,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600585.SH,X600019.SH,X600011.SH,X601898.SH,X600547.SH,X601600.SH,X600660.SH,X000792.SZ,X002466.SZ,X002460.SZ,X600886.SH,X600111.SH,X600010.SH,X000708.SZ,X000301.SZ,X600426.SH,X600795.SH,X000877.SZ,X600362.SH,X002271.SZ,X601699.SH,X000983.SZ,X600803.SH,X600489.SH,X600176.SH,X600027.SH,X000807.SZ,X000786.SZ,X601991.SH,X000932.SZ,X000630.SZ,X600160.SH,X000933.SZ,X600219.SH,X000408.SZ,X600985.SH,X600688.SH,X000629.SZ,X002080.SZ,X600612.SH,X002353.SZ,X300037.SZ,X601168.SH,X600801.SH,X600157.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0.0493075979250104,0,0,0,0,0.000381904743733112,0,0,0,0,0,0,0,0.0826232396761487,0,0.120622069583026,0,0,0,0.167946188833418,0,-1.73472347597681e-18,0,0,0,0,0.100940945672626,0,0.347462647597237,0,0,0,0.011208069818576,0,0,0,0,0,0,0,0,0,0,-0.0538274320587116,0.0381528272061083,0,0,0,0,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,-0.0673663892511263,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,-0.0140134314858203,0.0898302843547494,0,0,0,0,0.114211116993526,0,0,0,0,0.0413119458793628,0,0.161163223477525,0,0,0,-0.159611189090598,0,0.00611455370170762,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139140834289787,0.378524349596359,0,0,0,0.0512942198350968,0,0,0,0,0,0.0446065716154499,0.0355177231855163,0.017833496736104,0.0251800651932439,0,0,0.0149340034773435,0,0,0.00292773697907704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0460350308839477,0.00525710070404305,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.828315170560538,0,0,0,0,0,-0.0633617527401868,0,0,0,0.0823021473203513,0,0,0.0113553978511867,0,0,0,0,0,0,0,0,-0.0210318687947433,0,0,0,0.0907434384813149,0,0,0,0.0906889499134636,0,0,0,0,0,0,-0.00872622810010788,0.0199175331280395,-0.00899468776873458,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.806674093179308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14132465066555,0,0,0,0,0.0142103609468113,-0.0394350972583005,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0.311814996406743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228723474993231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00709500974451379,0,0,0,0,0.0639900183763344,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0.222494039371826,0,0,0,0.218296390873917,0,0,0,0,0,0,0,0,0,0,0,0,0.0867574570202205,0,0,0.007805287948371,0,-0.037124285710432,0,0,0,0,0,0,0,0,0,0.173372001501734,0.0445814314503377,0,0,0,0,0,0,0,-0.0120318702067462,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0.069737860134973,0,0,0,0,0,0,0.14182917619893,0,0,0.026096074114006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173113092986042,0,0,0,0,0,0,0,0,0.0113045734351976,0,0.0179684502420646,0.0813672548779198,0.135520780057469,0,0.0128249447945693,-0.0356520221332682,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0.0582983817954628,0,0.137959392060143,0,0,0,0.0800550778017716,0,0,0,0,0,0,0,0,0,0.08301158234771,0.038555486495848,0,0,0.298739442976998,0,0,0,0,0.0672118878807575,0,0.0331837483817849,-0.102244488191253,0,0,0,0.0105009990448175,0,0,0,0,0,0,0.0135557631531655,0,0,0,0,0,0,0,-0.013759298863376,-2.16840434497101e-19,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178134531405999,0,0,0,0.0148084770179527,0,0,0,0,0.129348594615792,0.080379948558213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0648277774834793,0.1500767721827,0,0,0,0,0.0526089444267649,0.00308122275414676,-0.00664254959114705,0,0,0,0,0,0
X600426.SH,0,0,0,0,0.322007757723134,0,0,0,-0.077413064828041,0,0,0,0,0,0,0,0.0249565464827344,0,0,0,0,0,0,0,0,0,0,0,-0.0891933128090018,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116257277943451,0,0,0,0.112428288217522,0.239578309835166,-0.0606048643087399,0,0,-0.0194999087914979,0.0224446189721322,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0.202671408606213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242509875315758,0,-0.0705752076019566,0,0,0,0,0,0.0368507626559539,0,0.0508417261257119,0,0,0,0,0,0.152389064943316,0.0259739275109429,0,0,-0.0520422420131671,-0.00354282878538658,0.0254525622109193,-0.0940047876060157,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0,0,0.0244591016348869,-0.0752962596102435,0,0,-0.0440519949007426,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0781895704160106,0.069106851949387,0,0,0,0.116305535597294,0,0,0,0,0,0,0,0,0.0234557076845669,0,0,0.0720989867219616,0,0,0,0,0.303951000569318,0,0,0.0259726406941929,0,0,0,0,0,0,0
X600362.SH,0.00804515209442621,0.0166372934798727,0,0,0,0,0,-0.0397562812661101,0,0,0.0731565203506611,0,0,0,0,0,0.0502194016061374,0,0,0.116372619612471,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034294543474785,0,0.236033673837608,0,0,0,0,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0.170763477406511,0,0,0,0,0,0,0,0.236710459843243,0,0,0,0,0.221468827809238,0,0,-0.243190161261947,0,0,0,0,0,0,0,0,0,0,0.211220732787337,0,0,0,0,0,0,0,0.0279638372575711,0,0,0.142692081483652,0,0,0.0441084177212182,0,0.211729978236087,0,0.0797156846895045,0.0152268569907167,0.0208630962193385,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.288809462636644,0,0,0,0,0.328216572322752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180808136246051,0,0,0,0,0.0556672021455384,0,0,0,0,-0.0440271393082682,0.0306015766899532,0,0,0,0,0,-0.0805966539787744,0.0388144767888473,0,-0.000283978230442285,0,0,0,0,-0.00666583607365908,-0.00846951989289183,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.166749198943173,0,0.0610093993356667,0,0.124118109131159,0,0,0,0,0,0.0252253492061741,0,0,0,0.071010859238047,0,0,0,0,0,0,0,0,0,0,0,-0.0783868036519483,0,0,0,0,0,-0.0375353554205852,0,0,0.034650999192696,0.293862258227975,0,0,0,0,0,0,0,0,0,0,0,-0.0318546118285897,0.127019836357224,0,0,0,0,0
X600803.SH,0,0,0,0,0,-0.357164314309848,0,0,0.325907545482505,0,0,0,0,0,0,0.336813315321163,0.252932478133557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113647209644053,0,0,0,0,0.0295199237382079,0,0,0,0,0,0,0.290520336633334,0,0.166472266326797,0,0,0,0,0.029524678712647,-0.0349062516643071,0.0334584668078419,0.0608580279246173,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.586883980274972,0.112778031261813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00358782454611968,0,0,0,0.0910488828386505,0,0,0,0,0,0,-0.0493527026953765,0.0526620081261842,0,-0.057136201255058,0.183129028020137,0,0,0,0,-0.018104428060739,0,0,0,0,0,0
X600176.SH,0,0,0,0,-0.0167142382562767,0,0,0,0,0.00665141368854334,0,0,0,0,0,0,0,0,0.299806318052544,0,0,0,0,0,0,0,0,0,0,0,0.0762211117566172,0,0.183145341685356,0,0,0,0,0,0,-0.0258124352259058,0,0,0,0.118451939338663,0,-0.0436887848767079,0,0.12016672106144,0,0,0,0.0573319858596344,-0.0597806311311396,0,-0.266863347209669,0,0,0,0
X600027.SH,0.137895964413923,0,0,0,0,0,0,0.545164532963635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0167841793624651,0,0,0.0334684034826479,0,0,0,0.170431737387216,0,0,0,0,0,0,0,0,0,0,0.077658336411677,0,0,0.0737792603238365,0,0,0,-0.0142945023581215,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,-0.221104998814067,-0.134932840064257,0,0.185300839223644,0,0,0,0,0,0,0,0,0,-0.100627160937277,0,0,0,0,0,0,0,0,0.126067178326915,0,0,0,0,0,0.284521952210029,0,0.186088845168874,0,0,-0.0395812338729717,0,0,0,0,0,0,0,0.262210471489974,0,0,0.009637672401227,-0.00515361309851589,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,-0.0815429716192859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.461319792967651,0,0.112033768804456,0,0,0,0,0.0643580185447279,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0335717870943392,0.070371456271765,-0.00564695797117059,0,0,0,-0.0104800519085066,0,0,0,0,0,0,0
X601991.SH,0,0.0457471485873128,0,0,0,0,0,0.0723847250845848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280891618741744,0,0,-0.0353618530035925,0,0.13848333911738,0,0,0.296794823825935,0,0,0,0,0,0,0,0,0,0,0,0,0.0851756515116772,0,0,0.0315906615923063,0,0,0.0193425459013022,0,-0.00123998777181813,0,0,0,0,0,0,0
X000932.SZ,0,-0.00895009665330914,0,0,0,0.293991051315229,0.193540972595597,0,0,0,0,0,0,0,0,0,0,0,0.0330249093983631,0,0,0,0,0,0,0,0,0,0,0,-0.0434370341069448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26041256118094,0,0,-0.0175073309100507,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0.243403863896156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054265761801669,0,0.18205158316447,0,0,0,0,0,0,0,0,0,0.0946780855155302,0,0,0,0,0,0,0,0,-0.00743961958149162,0,0,0,-0.0234452033055291,-0.00608907269068425,-0.00896242262850768,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191843814712473,0,0,0,0.0104081496402895,0,0,-0.0583867407176578,0.121608410076796,0,0,0,0,0,0,0,0,0,0,0.128705333183478,0,0,0,0,0,-0.0207443976433253,0,0,0,0,0,0.055255939652773,0,0,0,0,0,0,0
X000933.SZ,0,-0.0338093871665854,0,0,0.0409815939421545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041780438031124,0,0,0,0,0.0203619604876922,0.549518694955567,0.0746820697977034,0,0.0616156757945671,0,-0.00824367995893281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0279404252207583,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0.0368629100633185,0,0,0,0.195030036413695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285868107712545,0,0,0,0,0,0,0,0,-0.0424187884821653,0,0,0.155274634872009,0,0,0,0,-0.00387988934067729,0,0,0,0.0378453897812077,0,0,-0.00729095532795016,0.000173241695091774,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0644364464223421,0.052897348911868,0.140873743644654,0,0,0,0,0,0,0,0,0,0.191599712775401,0.174411330864972,0,0,0.106451179064719,0,0,0,0,0,0,0,0.0639679120204999,0,0,0,0,0,0,0,0,0.00414789125522554,0,0,0.0720730909903361,0,0,-6.7762635780344e-21,0,0,0,0,0,0,0
X600985.SH,0,0,0,0,0.0607966232944208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234771547015592,0,0,0.154471108878795,0.255465581415501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00879806907632528,0,0.00814156857565884,0,0,0.0400567105262713,0,0,0.007430817253676,0,-0.0497435143808058,0,0,0,0,0
X600688.SH,0.162488573824542,0,0,0,0.062918165838043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325278212480285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186605449938626,0,0.0894815981113276,0,0,0.0244653335682,0,0,0.216737552886836,0,0,0.022080297976879,-0.032186635323631,0,0,0,0,0,0
X000629.SZ,0.100379273642817,0,0,0,0,0,0,0,0,0,0.0216723723377081,0,0,0.129565142873594,0,0,0.140773701935746,0,0,0.164119613229808,0.00938573271498603,0,0,0,0.000813061326317262,0,0,0,0,0.0141061729807634,0.0445348070219206,0.112316582642671,0,0,0,0,0,0,0,0,0,0.0323151554248706,0,0,0.0387053928429917,0,0,0.0214151286182931,0,0,0.00492967842613233,0.00471558958309111,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,-0.258945428430269,0,0.0105729326723184,0,0,0,0,0,0.105993120286591,0,0.116038117632674,0,0,0,1.0842021724855e-19,0,0,0.259484634226771,0,0,0,0,0.094033385552196,0,0,0,0,0,0,0,-0.00505061304805407,0.0445395063277331,0.140149358214514,0,0,0,0,0.0123734386082813,-0.0701601835980761,0,0,0,0,0,0
X600612.SH,0,0,0,0,-0.0588640932454658,0,0,6.93889390390723e-18,-0.00393713594777868,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.163860794493665,0.240866811923745,0,0,0,-0.0180052999498953,0,0,0.0535685332093318,0,0,0,0,0,0,-0.0772897089129013,0,0,0,0,0,0,0,0.111384378104976,0,0,0,0,0.0926877719974379,0.0214235487613236,-0.0360225501180631,0,0,0,0,0,0
X002353.SZ,0.0137371183429682,0,0,0,0,0,-0.130373346318898,0,0,0.0504985027813764,0,0,0,0,-0.0554296001748402,0,0,0,0,0.163794730349391,0,0,0,0,0.110225789308727,0.174723484657523,0,0.21652548068753,0,0,0,0,0,0,0,0,-0.15269381201847,0,0,0,0,0,0,0,0,0,0.207480248759362,0,0,0.224035356649612,0,0.0574645558076318,0,0,0,0,0,0,0
X300037.SZ,0,0,0,0,-0.131464934231266,0,0,0,0,0,0,0,0,0,0.13277412616733,0,0,0,0,0,0,0,0,0,0.0693323679425282,-0.0266656320433302,-0.0768084758339571,0.0708657268274486,0,0,0,0,0,0,0,0,0.0839124702577222,0,0,0,0,0,0,0.101200107276972,-0.0379283253719004,0,0,0,0,0,0,-0.0669110318283085,0.105853546649847,0,0,0,0,0,0
X601168.SH,0,0,0.0558057845085214,0,0.0488523580673763,0,0,0,0.062536063550054,0,0,0,0,0,0,0,0,0,0,0,0.0972898278841304,0,0,0.124828162933754,0,0,0,0,0.178840735171552,0,0,0,0,0,0.102134717991608,0,0,0.0360101645468779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00317780172443386,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0.437222531689951,0.051152324135211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20240029069266,0,0,0,0,0,0,0,0,0.0203451656343483,0,0,0.029844740992913,0,0,0,0,0.121286246466026,0,0,0,0,0,0,0,0,0,0,0,0,0.0197247856657373,-0.0488769971198823,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13409713976455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069244309412048,0,0,0,0,0,0,0,0,0,0,0,0.0104931643192307,0,0.042159714741047,0,0,0,-0.00162975239866316,-0.0397326873896842,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,-0.0847427958044795,0,0,0,0,-0.7204184926006,-0.0323783989861298,0,0,0,0,0,0,0,0,0,0,0,-0.043757638803883,-0.0416048570684661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0231970893889152,0,0,0,0,-3.46944695195361e-18,0,0,-0.0217969972243272,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0.354671083914757,0,0,0,0,0,-0.152385474826186,-0.535486671637744,0,0,0,-0.210027316278758,0,0,0,0,0,1.46620831895333,0,0,0,0,0,0,0,0,0,0,0,0.47599180605884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07481039108688,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778130391977277,0,-0.0706051936951733,0.650533541477102,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,-0.0642891005822149,0.153820827752798,0,0,0,0,-0.114025575847833,0,0,-0.0495482873233319,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326021911585774,0,0,0,-0.195382009497713,-0.126603650735144,0.0732185941651467,0,0,0,0,0,0,0,0,0,0.0575740472016672,0,0.0525253422260237,0,0,0,0,0,0,0.00839697565048928,0,0,0,0,0,0
MKreturn,0,0,0,0,0.0273755137028664,0,0,-0.0484315274450749,0,-0.084333763468361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127537933747673,0.0366640554106784,0,0,0,0,-0.0471841363292841,0,0,0,0,-0.000956091022204276,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00114833439258654,-0.0112759945917875,0,0,0,0,0,0
MKvol,0,0,0,0,-0.0002518128352404,0,0,0,0,0,0,0,0,0,-0.000483104307144391,0,0,0,0,0,0,0,0,0.00197723802616381,0,0,0,0,0,0,0.000876665208515677,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000256327556514839,0.000625513559270309,0,0,0.00199058145265504,0,-0.000486662762554199,0,-0.00101356695907717,-0.000419637861478805,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.00198081289615346,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00585146371121244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00183238701560858,0,0,0,0,0,0,0,-0.00878675452220931,0.00678979013949185,0,0,0,0,0,0
CarbonVol_Guangdong,-0.0314009476896812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039577297663653,0,0,0,0,0,0,0,0,0.0176412010618099,0,0,0,0,0.0350865838539474,0,0.0183846433835399,0,0,0,-0.0320135698096861,-0.0102169201672248,0,0.000392859268133177,0,0,0,0,0,-0.00751179523128716,0,0,0,0,0,-0.00333833889104066,0,0,0,0,0,0,0
CarbonVol_Hubei,-0.0150622305684369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00104697537775251,0,0,0.0140076666977953,0,0.00466599467646395,0,0,0,-0.0112693288900514,0,0,0,0,0,0,0,0,-0.00240116956025248,0,0,0,0,0,-0.0099707072241896,0.00158847876647064,0,0,0,0,0,0
