,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600585.SH,X600019.SH,X601898.SH,X601991.SH,X600795.SH,X601600.SH,X600886.SH,X600188.SH,X600010.SH,X600111.SH,X600362.SH,X600027.SH,X600309.SH,X600688.SH,X600583.SH,X601992.SH,X601158.SH,X000898.SZ,X600352.SH,X000709.SZ,X000792.SZ,X000883.SZ,X600489.SH,X002353.SZ,X000539.SZ,X600547.SH,X000629.SZ,X000831.SZ,X000027.SZ,X000630.SZ,X000825.SZ,X600578.SH,X600660.SH,X600549.SH,X600808.SH,X601699.SH,X000983.SZ,X600008.SH,X600315.SH,X600307.SH,X600863.SH,X002470.SZ,X600098.SH,X000937.SZ,X600348.SH,X601168.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0,0,0,0.213094189244385,0,0,0,0,0.0445894021992212,0,0,0,0,0,0,0.00470987376453519,0,0,0,0,0,0,0,0.133868203030819,0,0,0,0,0,0,0,0,0,0,0.0233642442731942,0.0659329702302953,0,0,0,0,0,0,0,0,0.124302185686938,0,0,0,0,0,0,-0.00957624952233276,-0.0115283186804836,0,0,0,0,0,0
X600188.SH,0.195452747619242,0,0,0,0,0,0.0530813640159399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152791352079247,0,0,0,0,0,0.0294929299227035,0.32678838000144,0.0343820585681833,0,0,0,0,0,0,0,0,0,-0.00709302392080169,-0.0105117824288531,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0654116231016687,0,0,0,0,0,0,0,0.472772490482631,0,0,0,0,0,0,0,0,0,0,0,0,0.0978450322280471,0,0,0,0,0.0116529011956443,0,0,0.186459587807374,0,0,0,0,0,0.00113582728835228,0,0,0.0112136411967428,-0.00740146284194607,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0.00928311424955881,0,0,0.0354585331938633,0,0,0,0,0,0,0.00584189159611727,0,0,0,0,0,0,0,0,0,0,0,0.0606452703990544,0,0,0,0,0,0.0122470214290421,0,0.208107890418189,0,0,0,0,0,0,0,0,0,0,0,-0.00105627988450423,-0.0131032810650792,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0.0897324148369058,0,0,0.15134903763735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0517503893381543,0,0.0945102579408836,0,0,0.00494493803515126,0.127142607799931,0,0,0,0,0,0,0,0,0,0,0,-1.35525271560688e-20,-0.0193653750083104,0,0,0,0,0,0
X600027.SH,0,0,0,0.195294890342872,0,0,0,0,0.245834705664279,0.129797545794292,0,0.0113164125939271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0479699955729875,0,0,0,0.0229118097238929,0,0,0,0,0,0,0,0,0,0,0,0,-0.0165085176860396,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.026233404582275,0.234138724048588,0,0,0,0,0,0,0,0,0,0,0.00368693454207631,0,0,0,0.142810537227847,0.27214061686148,0,0.0414387134047124,0,0,0.0250341959715526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600688.SH,0,0.219665553866701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0744222540431562,0,0,0,0,0.0445928202079605,0,0.204666545894261,0.103541588757027,0.0379307622446544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.051653386699154,-0.0128854277160847,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0.0612979810129194,0,0,0,0,0,0,0,0.0687850740883435,0,0,0,0,0,0,0,0,0,0,0,0.0180025242160674,0,0,0,0,0,0,0,0.0548776773047603,0.0561213985574792,0,0,0.0498315967102711,0,0,0,0,0,0,0,0,0.0950690879075189,0,0,0,0,-0.0100731641085986,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0.128590274208314,0,0,0,0,0,0,0,0,0,0,0,0.283666876378589,0,0,0,0,0,0,0,0,0.026149613669949,0,0,0,0.0626043224659168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0357484557531564,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0.00567954115634531,0,0.0362133315449293,0,0,0,0,0,0,0.206916279035418,0,0,0.186658916890788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179953642228849,0,0.0111811843495353,0,0,0,0,0,0,0,-0.0357843237521834,-0.0360013805507452,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.155545505593462,0,0,0,0.108208340984781,0,0,0.0404208699334895,0,0,0,0,0,0,0,0,0,0,0.243548779846918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.029354720929426,0.00116777789426256,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297142048718876,0,0,0,0,0,0,0,0.234167198594151,0,0.0145217635428753,0,0.183640573661771,0,0,0,0,0,0.134451067037869,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342610702573888,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0.134168516335625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.482597650243324,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0696564049729343,0.00906121134961419,0,0,0,0,0,0,0.0194852459702668,-0.00099672406564527,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,-0.012944192677522,0,0,0,0,0.100264390382366,0,0,-0.00591096767896038,0,0,-0.0468085665402207,0,0,0,0,0,0,0,0,0.134243698530397,0,-0.00757427541555052,0,0,0.0787945775437572,0,0.0950674650491271,0,0,0,0,0,0,0.0134976099842295,0.073335536867193,0,0,0,0,0,0,0.0341999089874511,0,0,-0.0101952779871712,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,-0.119661634595656,0,-0.151543266705662,0,0,0,0,0,0,0,0,0,0,0,-0.0962252457226791,0,0,0,0,0,0,0,0,0,0.198557407761803,0.170387360260373,0,0,0,0.0379331807912046,0,0,0.0279592719047225,0,0,0.0316120815734869,0,0,0,0,0,0.0430557122017334,0.0170057644226332,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.179364383475261,0.0145796633019968,0,0,0,0.128018987363746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0945162082655926,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281147693509722,0,-0.0218227882183087,-0.00365647993960155,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,-0.0626311343337045,0,0,0,0,0,0,0.0780420415558221,0,0,0,0,0,0,0.12057721853822,0,0.207586833188664,0,0.0275551912608093,0,0.0465525112511216,0,0,0,0,0,0.0756509330641163,0,0,0,0,0,-0.0279507381885186,0,0,0.147767482916563,0,0,0,0.207512972189972,0.0122830942059911,0,0,0,0,-0.00490529631334646,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0747120578447368,0,0,0,0,0,0,0,0,0,0,0.0398594508152097,0,0,-8.67361737988404e-19,0,0,0.0654281487393262,0,0,0,0,0,0,0,0.0259284014010582,0,0,0,0,0,-0.0410207015624449,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0.284163625818536,0,0,0,0,0,0,0,0,0,0,0,0,0.0121963228854548,0,0,0,0,0,0,0.0385887176266251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488447229160858,0,-0.0185099752414163,-0.0243265642275695,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0.210072447853664,0,0,0,0,0,0,0,0,0,0,0,0.0249428686701787,0,0.28731752626571,0,0,0,0,0,0,0,0,0,0,0,0,0.200647974377463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00396886168598474,0,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0,0,0,0.178459542855528,0,0.0739290819511294,0,0.133654556472128,0.0572269922575597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127530098930809,0,0,0,0,0,0.0433879389832809,0,0,0,0,0,0,0,0,0,0,0,0,-0.00676929176167357,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0844828277669858,0,0,0,0,0,0.142739782017204,0,0.0835362301079047,0,0,0,0,0,0,0,0.0780906365911306,0,0,0,0,0,0,0.0668630219499338,0.272498665251367,0,0,0,0,0,0.0737872119357686,0,0,0,0,0,0,0,0,0,0,-0.011422907478573,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0.130011812454335,0,0,0.270916713451401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112887232537527,0,0,0,0.0501725113751755,0,0,0,0,0,0,0,0,0,0,0.094906335802561,0,-0.00141902286197174,0,0.0213729049077065,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.25619599769681,0,0,-0.106812582218776,0,0,0,0.0238450671204249,0.115365719144893,0.245126663720665,0,0.013297098317321,0,0,0,0,0,0,0.18358354946075,0,0,0,0,0,0,0,0,0,0,0.0676960341506984,0,0,0,0,0,0,0,0.0108281740146498,0,0.0216464807068339,0,0,0,0,0,0,0
X600578.SH,0,0,0,0.0962216993557849,0,0,0,0,0,0.0067133560263828,0,0.0238368899710365,0,0,0,0,0,0,0,0,0,0,0,0.145778789322284,0,0,0,0,0,0,0,0,0.067613657400463,0,0,0,0,0,0.102401841665933,0,0,0.212573798171072,0,0,0.0205530364619961,0,0,0,0,0,0,0,-0.0126657807453547,0,0,0,0,0,0
X600660.SH,0,0,0.0202249457621828,0,0,0,0,-0.140668272449466,0,0,0,0.0154697764334872,0,0,0,0,0.122101046434864,0,0,0.164541953585189,0,0,0,0.0758210491470241,0,0,0.0872538635131081,0,0,0,0.033726109737602,0,0,0,0,0,0,0,0,0,0,0,0.0971551499176794,-0.0802695287171553,0,0,0,0,0,0,0,-0.0380373238113937,-0.0130258132136246,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0.0239020977839863,0,0,0,0,0,0.052641502580096,0.168888452357411,0,0,0,0,0,0.00523761708034572,0,0,0.0377177221955796,0,0,0,0,0,0,0,0,0,0,0,0.0352020786718973,0,0,0,0,0.0453602830942451,0,0.0910678174028497,0,0,0,0,0.0491659795903363,0.0753572394748209,0,0,0,0,-0.00568421922347065,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203306798661377,0,0,0,0,0,-0.0987253031664043,0,0,0.170954187487373,0,0,0,0,0.116472727651803,0,0,0,0,0,0.218924877910552,0.284001308451199,0,0,0,0,0,0,-0.0708510812555638,0,0,0,0,0,0,0,0,0,-0.0160783814825235,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0.164187258208939,0,0,0,0,0.0962100761309743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425305388318851,0,0,0.0964860700748604,0,0,0,0,0.100875865121077,0,0,0,0,0.00529363599580287,0,0.250359452642649,0,0.0456496974083803,0,-0.0182751720840947,0,0,0,0,0,0,0
X000983.SZ,0,0,0.0186457900021735,0,0,0,0.205569697150894,0,0,-6.93889390390723e-18,0,0.0549818039578144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0931966408710082,0.347098627547127,0,0,0,0,0,0,0,0,0,0,0,-0.011047645805925,-0.00367620734435163,0,0,0,0,0,0
X600008.SH,0,0,0.0680518596580761,0,0,0,0,0,0,0,0,0.0660011304245999,0,0,0,0,0,0,0,0.0803398220590081,0.22537172771293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113909420583399,0,0,0,0,0,0,0,0.000534527607333539,0,0,0,0,0,0,0,0,-0.0104807901499483,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.058852377966489,0.161381161729705,0,0,0,0,0,0,0,0,0.178375270277884,0,0,0,0,0,0,0.0367881468714534,0,0,0,0,-0.0326413255288548,-0.0997289960319436,0.186799265173262,0,-0.103429961418529,0,0,0.111947421301136,0,0,0,0,0,0,0,0,0,0.0108304871467352,0.0093944066957729,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0265336706071202,0.0718915893288312,0,0,0.0451072216729166,0,0.311926260625332,0,0.343551005409407,0,0,0,0,0,0,0,0,0,0,0.157107931015542,0,0,0,0,0,0,-0.0393265939862384,0,0,0,0,0,0,0,0,0,0.00229554041155505,0.0173529559764872,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0.336427831133465,0,0,0.155433238552637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113379213076686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21800228195117,0,0,-0.0076834451548843,0,0,0,0,0,0
X002470.SZ,-0.0842305447722469,0,0,0,0,0,0,0.0158756749653629,0,0,0,0,0.0217340891936446,0,0,0,0,0,0.191472819721592,0,0,0,0,0,0,0,0,0.12280648366895,0,0,0,0,0,0,0,0,0,0,0.0852737340628938,0,0,0,0,0,0,0,0,0,0,0,0,-0.00326390784897427,0,0,0,0,0,0,0
X600098.SH,0.0306123630261632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104198580525774,0.100805924326373,0,0,0,0,0.200603035427315,0,0.242370119452524,0,0,0,0,0,0,0.0221226155870911,0,0,0,0.0973899635629425,0,0,0,0,0,-0.00874527793351435,-0.00810744863858426,0,0,0,0,0,0
X000937.SZ,0.0222486935197452,0,0,0,0,0.0538302303405161,0,0,0,0,0,0.0941642310079561,0,0,0.174227139856314,0,0,0,0,0,0,0,0,0.0268673987025665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235443128536525,0.24607847898014,0,0,0,0,0,0,0,0,0,0,0,-0.0030894368988658,0,0,0,0,0,0
X600348.SH,0,0,0,0,0,0,0.105125028450885,0,0,0,0,0.0615346445480221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123341836096496,0,0,0,0,0.00902768420154487,0,0,0,0,0,0.0721075108719234,0,0,-0.013106529050683,0,0,0,0,0,0
X601168.SH,0,0,0,0,0,0,0,0,0,0.137918793370731,0,0,0,0,0,0,0,0,0.021672776741821,0.120492046772725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399611794548523,0,0,0,0.0489218874265761,0,0.0835049897930103,0,0,0,0,0,0,0,0,0,0,0,-0.00526600887108038,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.0585440365492773,0,0,0,0,0.01362384845677,0,-0.00276563192846192,0,0,0,0.0495122847194284,0,0.000208771166318797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00851491714395929,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,-0.0997769528000785,-0.27962823773285,0,0,0,0,0,0,-0.740925609908013,0,0,0,0.132240699015074,0,0,0.534354773501833,0,0,0,0,0,0,0,-0.209320648228179,0,0,0,0,0,0,0,0,0,0,0.842323476116598,0,0,0,-0.161393291398862,0,0,0,0,0,0,-0.187593371674896,0,0,0,1.78602605592804,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0.537138541654296,0,0,0,0,0,0,0,0,0,0,0,0,-0.767941493245812,0,0,0,-0.940194113988224,0,0,0,0,0,0,0,-0.289990092033014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217286095971359,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0.102924451261347,0,0,0,-0.235518939686486,0,0,0,-0.607196211980698,0,0,0,0,0,0,0,0,0,0,0.0684491283234813,0,0,0,0,-0.024011177060689,0.168933428338344,0.0543558205617431,0.221489600012754,0.0104863900507788,0,-0.182368262531917,0.0817929999333772,0,0,0,-0.0583732568104963,0,0,0,0,0,0,0,0,-0.0137515165949785,-0.0269617770723797,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0.0477460340350629,0,0,0,0,0,0,0,0,-0.0232933008465793,0,0,0,0,0,0,-0.208283744145728,0,0,0.0628869582611886,0,0,0,0,0,-0.0382276073100616,0,0,0,0,0,0,0,0,0,0,0,0.0380915418973041,0,0,0.0276264722166917,-0.0140823927751275,-0.177524459901628,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,-0.00210927869969403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00178694392059231,0,0,0,0,0,0,0,0,0.00171212601264096,0,0,0,0,0,0,0,0,0,0,0.0101317994819371,0,0,0,-0.0165943093347437,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0373615247175272,0,0,0,0,0,0,0,0,0,0,0,-0.0222715678493434,0,-0.0548391276034847,1.0842021724855e-19,0,0,0,0.0420855520057082,0,0,-0.0231767385667751,0,0,0,-0.0170610297947826,0,0,0,0,0,0,0,0,0,0.116895047802521,0.0379677531113244,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0.00874831889920635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00481024349303647,0,0,0,0,0,3.47915472020246e-05,0.000486096686735192,0,0,0,0,-0.00313277919062289,0,0,0,0.0040889404165391,0,0,0,0,0,-0.0155358771428441,0,0,0,-0.000727041431876141,0.00599106692679542,0,0.00183949279756825,0,-0.0281225759276106,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
