,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600585.SH,X600019.SH,X002460.SZ,X600011.SH,X002466.SZ,X000792.SZ,X601898.SH,X600547.SH,X601600.SH,X600111.SH,X000708.SZ,X600660.SH,X002271.SZ,X000301.SZ,X600010.SH,X600886.SH,X000877.SZ,X600426.SH,X600362.SH,X600795.SH,X601699.SH,X600803.SH,X600176.SH,X000983.SZ,X601991.SH,X600027.SH,X600489.SH,X000807.SZ,X000786.SZ,X600160.SH,X600995.SH,X000629.SZ,X002080.SZ,X000933.SZ,X000723.SZ,X600219.SH,X600378.SH,X000932.SZ,X000408.SZ,X600096.SH,X600688.SH,X300037.SZ,X000831.SZ,X600157.SH,X600985.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000792.SZ,0,0,0,0,0,0,0,0,0,0.016113262266007,0,0,0,0,0.170101632394121,0,0,0.0305639736474274,0.0217341388407731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0621186107202806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00685675061872266,0.00888244724562343,0,0,0,0,0,0
X601898.SH,0,0.303900187757954,0,0,0.0914439894647768,0,0,0,0,0,0,0,0.0158796709442496,0.108299682816347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196531495586402,0,0.134789406303927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0665729700432393,-0.0921120946886793,0,0,0,0,0,0
X600547.SH,0,0,0,0,0.0571902274154758,0,0,0,0,0,0,0.00828033090949223,0,-1.73472347597681e-18,0,0,0,0.0871085553560611,0,0,0,0.016374268666568,0,0,0,-0.00388781377971024,0,0,0,0.0725346201447054,0,0.368897976918044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601600.SH,0,0.0562162538921989,0,0,-0.0743878487195914,0,0.104505505219192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119947986581805,0,0.584812538322715,0,0,0,0,0,0,0,0,0.110756164648745,0,0,0,0.0412428945498163,0.0547684981847823,0.148843061675287,0,0,0,0,0,0,0,0,0,0,0,0,0.0394253872216887,-0.014316593967462,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253784651907381,0.0474939306130412,0,0,0,0,0,0.00501060015977373,0,0,0,0.153587145558678,0,0.0836197071670723,0,0,0,0,0,0,0,0.0729804561711888,0.41998674143481,0,0,0,8.67361737988404e-19,-0.0368133073971587,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0.139583214466257,0,0,0,0,0,0,0.0606010182533722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833122846005244,0,0,0.0570718770146249,0.037440899113459,0,0.0154011150660513,0,0,0,0,0,0,0,0,0,0,0.0784643973372639,0,0,0,0.02467598174263,-0.00297619783609563,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0.117773067681727,0,0,0,0,0,0.0461810715277072,0,0.0869202521462589,0.200726079190669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0420633566929596,0.0863629465578036,0,0.0437849284538576,0,0.00301256692532191,0,0,0,0,0,0,0,0,0,0,0,0,-0.0192571961073987,-0.00816851673535978,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205337392771137,0,0,0,0,0,0,0,0,0.0362830596164491,0,0,0,0,0,0.0024652830005477,0,0,0,0,0.269506832582495,0,0,0,0.217865496345531,0,0,0,0,0.174639015851582,0,0,0,0.0340276047994788,0,0,0,0,-0.00759747491604055,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0663390092995399,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0554522308564164,0,0,0,0,0,0.0150406482271316,0,0.147218890642436,0,0.11583779310228,0,0,0,0,0,0.265830034652945,0.0314918198509413,0,0,0,0,0,0.023218650331386,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138007313402489,0.153174441118134,0,0,0.106409406900166,0.0304611886298527,0,0,0,0,0.0431550769787867,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00921519684480042,0.0617177473135354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0.0800550293507635,0,0,0,0.0590432178228717,0,0,0,0,0,0,0,-0.152900106504514,0,0,0,0,0,0,0,0,-0.0386442187467303,0.0419460338721609,0,0,0,0,-0.00580606366519027,0,0.0267464370355087,0,0,0,0,0,0,0,0,0,0,0,0,0.0210949620010468,-0.0363253059216051,0,0,0,-0.0171502423008279,0.0281782607175127,0,0,0,0,0,0
X000877.SZ,0,0,0,0,-0.0179718614063539,0.562446455098291,0.118800226600776,0,0,0,0,0,0,0.0286055725043503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017911110595895,0,0,0.116036574156395,0,0,0,0,-0.00868979277783269,0,0,0,0,0,0,0,0,0,0.0255786144714804,0,0,0,0,0,0,0
X600426.SH,0,0.227084313185939,0,0.208229666442047,0,0,0,0,0,0,0,0,0.0894848766965465,0,0,-0.0428016367639241,0,0.00439484055072991,-0.140080024402362,0,0,0,0,0,0,0,0.357504406210409,0,0,-0.169548225710171,0,0,0,0,0,0,0,0,-0.129941937174081,0,0,0,0,0,0,0,0,0,0,0,0.0655239914096308,0.015825275839635,0,0,0,0,0,0,0
X600362.SH,0.0371031832224011,0,0,0,0.12687389374819,0,0,0,0,0.118919083866214,0,0,0,0.296483017498458,0,0,0,0.0441214211218015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128308696819455,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074137044853133,0,0,0,0,-4.33680868994202e-19,-0.014190832945598,0,0,0,0,0,0
X600795.SH,0,0,0,0,0.0348129978872313,0,0,0,0,0,0,0,0,0,0,0,0,0.173086197740247,0,0,0,0,0.00564372576829593,0,0,0.0809876255692078,0.0310399739976496,0,0,0,0.255879760326339,0,-0.0285775355116904,0,0,0,0,-0.0441810233275104,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0232747867016771,-0.0381099208174186,0,0,0,0,0,0
X601699.SH,0,0,0.0449676035818598,0,0.147844787806125,0,0,0,0,0,0,0,0,0,0,0,-0.27727232276131,0.0431358016902669,0,0,0,0,0,0,0,0,0.0390036108625376,0,0.768108074305624,0,0,0,0,0.107642390716374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0134044583785159,0.0455504616043365,0,0,0,0,0,0
X600803.SH,0,0,0,0,0.152585174510009,0,0,0,0,0,0,0,0,0,0.0538947564172515,0,0,-0.107384102496551,0,0,0,0,0.28730340557521,0,0,0.0412294642771718,0,0,0,0,0,0,0,0,0.106198340447394,0,0,0,0,0,0,0,0,0,0,0,0,0.0543027118638527,0,0,0,0,0,0,0,0,0,0,0
X600176.SH,0.0481400833544805,0,0,0,0,0,0.0733139226418636,0,0,0,0,0,0,0.163222123763559,0,0,0,0.131494871328089,0,0,0,0.139691951873586,-0.110278610050986,0,0,0,0.0471446688937813,0,0,0,0,1.73472347597681e-18,0,0.0672789701851921,0,0,0.135913496032546,0,0,0,0,0,0,0,0,0,0.0243778675217322,0,0,0,0,0.0262637850056353,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.0809905435186919,0,0,0,0,0,0,0,0,0.126189184234739,0,0,0,0,0,0,0,0,0,0,0,0.325286240644755,0,0,0,0,0,0,0,0,0,0,0,0,0.0306359199587953,0,0,-0.00497855013046695,0,0,0.0723458340035118,0,0,0,0,0,0,0.0126525497008406,0,0,0,0,0,0,0
X601991.SH,0,0,0.0430764897950008,0,-0.0942298565837494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0691640353501928,0,0.0872722860415906,-0.0207272742555125,0,0,-0.00902453355428355,-0.0349076237402959,0,0,0,0.320522776840261,0,0,0,0,0,0.0464164335518825,0,0.0913731409150398,0,0,-0.014773808705218,0,0,0,0,0,0,0,0,0,0.0139501906064073,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0.483686555761974,0,0,0,0,0,-0.0794711056219042,0,0,0,0,0,0,0,0,0,0.520264847597673,0.0310385094476865,0.0258445462822473,-0.0144208868946241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0981217979281317,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.685953745337556,0,0,0,0,-0.047275848984772,0,0,0,0,-0.00396034296347855,0,0,0,0,0,0,0,0,0,0.110348687352881,0,-0.0608019607160193,0.093244541682497,0,0,0,0,0,0,0,0,-0.0396387671037236,0,0,0,0,0,0,0.0224353359468625,-0.0382266568184689,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,-0.0473244024829138,0,-0.0633319564638774,0,0,0,0.447844215259726,0,0,0,0,0,0,0,0,0,0,0,0,0.173658417387241,0,0,0,0,0,0,0,0,0,0,0,0.269135211832622,0.129773700480321,0,0,0,0,0,0,0,0,0,0,0,-0.00491042562171928,0.0246640438936509,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833807720055886,0,0,0,0,0,0,0,0.0264125881593033,0,0.190824632372676,0,-0.00103579497290521,0,-0.0850530466964447,0,0,0,0,0,-0.0223970890535789,0.0322446159916824,0,0,0,0,0,0,0,-0.0319055308859399,3.46944695195361e-18,0,0,0,0.117248017085201,-0.112272435624646,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0.176388948129731,0,-3.46944695195361e-18,0,0.0215992915099109,0,0,0,0,0,0,0,0,0.0520824401841349,0,0,0.0139439003894882,0,0,0,0,0,0,0.021533377200716,0.0884119756998715,0,0,0.42546780497738,0,0,0,0,0,0,0,0,0,-0.0357326636955626,0,0,0,0,-0.0236246381059632,-0.0276709350829541,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0.119405320277671,0.0147933394455545,0,0,0,0.188809671736145,0,0,0,0.102906465896837,0,0,0,0,0,0,0,0,-0.092693716873939,0,0,0,0.0971345251257559,0.030055211679272,0,0,0.121011253434209,0,0,0,0,0,0,0,0,0.0169596836824015,0,0,0,0,0,0,0,2.71050543121376e-20,0.0302667392817843,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0.276686482017667,0,0,0,0.0880776857859675,0.0950216820430352,0,0,0,0.0494943646596711,0,0,0,0,0,0,0.0576396105129967,0,0,0.0173673250629214,0,0,0,0,0.0339677916271234,0,0,0,0,0,0,0,-0.0446281205902494,0,0,0,0,0,0,0,0,-0.0255979980509433,-8.67361737988404e-19,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0.0126972829484882,0,0,0,0,0,0,0,0,0,0,0.14453250727426,0,0,0,0,0,0,0,0,0,0.205339413725756,0,0.149670412345354,0,0,0,0,3.46944695195361e-18,0,0.239217530892815,0,0,0,0,0.0414703333585972,0,0,0,0,0,0,0,0,0,0.00318573599558095,0.011221973436676,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0,0,0.190139515482442,0,0,0,0,0,0.0200907126563705,0,0,0,0,0,0,0,0,-0.0322510358895136,0.299545680511606,0,0,0,0,0.443963640326979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0511062443880851,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0368384761599452,0.0909019355213102,0,0,0.00357505178505235,0.0575799209453383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012385094701348,0,0,0,0,0.0301246584766646,0,0,0,0,0,0
X600219.SH,0,0,0,0,0.0116028184554055,0,0,0,0,0,0,0,0,0.0879598318830958,0.0920075628259864,0,0,0,0.0137860436590807,0,0,0,0,0,0,0.0102980351070385,0,0,0,0,0,0,0.132513254600172,0,0.046835552351404,0,0.0215362009705927,0,0.0565796706154641,0,0,-0.0226942274114714,0,0,0,0,0,0,0,0,0,0,0.0120514088526997,0,0,0,0,0,0
X600378.SH,0,-0.00151206328830516,0,-0.178640949338654,0,0,0,0.10686623811057,0.235721771979157,0.0419953029204705,0,0,0,0,0,0,0,0,0,0,0,0,-0.0051218531617216,0,0,0,0,0,0,0,-0.180939161453539,-0.0286428176507258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.218870378341427,0,0,0,0.0567690713716305,0,0,0,0,0,0,0
X000932.SZ,0,0.0478218977469982,0.118452205074328,0,0,0,0.225565316396737,0,0,0,0,0,0,0,0,0,0,0.0902241310228516,0.008035230517819,0,0,0.0139384977269452,0,0,0,0,0,0,0,0,0.065227690170465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329653654827901,-0.0189263577455923,0,0,0,0,0,0
X000408.SZ,0,-0.0806881409127259,0,0,0,0,0,0.23267481254325,0,0.178525978653888,0,0,0,0,0,0.133122831727348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0139274769300881,0,0,0,0,0,0,0,0,0,0.0588183890767461,-0.0446173780474618,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0899582834576821,0.0654860316008398,0,0,0,0,0,0,0,0,0,0.254605956204029,0,0,0,0,0,0,0,0.0783479854361257,0.0604781489980381,0,0,0,0,0,0,0,0,0,0.0674805741810302,0,0,0,0.00349124308616178,0,0,0,0,0,0,0
X600688.SH,0.092990320969707,0,0,0,0.00792048596756573,0,-1.0842021724855e-19,0,0.206805130858368,0,0,0,0,0,0,0,0,0.0761656564647661,0.074173096631619,0,0,0,0,0,0,0.0803289905084634,0,0,0,0,0,0,0,0.0452001498676948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00364417088711745,-0.0188533906605675,0,0,0,0,0,0
X300037.SZ,0,0,0,0,-0.0947321164965569,0,0,0,0,0,0.149174105182846,0,0,0,0.0475327450349721,0,0,0,0.173610600761808,0,0,0,0,0,0,-0.0224602310378135,0.0811004491083144,0.229733532960343,0,0,-0.109702534538427,0,0,0,0,0,0,0,0,0,0,0,-0.2600243888227,0,0,0,0,0,0,0,-0.0215435116273888,-0.0255289262266568,0.0125775739109994,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.817508402126493,0,0,0,0,0,0,0,0,0,0,0.0414069816664826,0,0,0.0341741748077919,0,0.151852377219567,0,0,-0.0657298538878661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000622273157241793,0.0189300959041743,0.00792386000990626,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0.0398607010877597,0,0,0,0,0.0698765616353287,0,0,0,0.0625167013593135,0,0,0,0,0,0,0,0,0,0,0,0.00958901529632753,0,0,0,0,0,0,0.0766324053900827,0,0,0,0,0,0.0130986020382202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600985.SH,0,0,0,0,0.113539214720572,0,0,0,-0.0755746897654981,0,0,0.0901540293799218,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0587636197740378,0,0,0.290898500791506,0,0,0,0,0,0,0,0,0,0.0636763393455421,0,0,0,0,0,0,0,0,0,0,0,0,-0.0182339872166384,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,-0.125332182755747,0,0,0,0,0,0,0,-0.0799211016643046,0,0,0,0,0,0,0,0,0.185906854669789,0,0.0875726760408539,0,0,0,0.343785628928495,-0.181723836809112,-0.241715685759617,0,0,0,0,0,0,0.0605813831350253,0,0,0,0,0,0,0,0,0,0.0897288444101214,-0.196203475639469,0,0,0,0,0,0
Slope,-0.0872388777875553,-0.0485981271408383,0,0,0,0,0,0,0,0,0,0,0,-0.0292378338833421,0,0.0874003191787146,0,-0.122803707718197,0,0,0,0,0,0,0,0.40358849993356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.296894559185992,0,0.0636668648195392,0,0,0,0,0,0,0,0,1.24870121642206,0,0,0,1.07567560645752,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0728682520612278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102639564441739,0,0,-0.0893300456085659,0.798772326864921,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0.172472450574412,0,0,0,0.0155026640151158,0,0,0,0,0,0,0,0,-0.019456315486617,0.103247749569875,0,0,0,0,0,0,-0.0056827493210204,0.0352278547789416,0,0,0,-2.16840434497101e-19,0,0,-0.101120356758391,0,-0.113167517443686,0,0,2.16840434497101e-19,-0.033500378563384,0,0.0328433288482437,0,-0.0058325746617778,-0.190039928329313,0.0825849733493866,0,0,0,0,0,0.00971154473665532,0,0,0,0,0,0,0
MKreturn,0,-0.0924276104217973,0,0,0,0,0,0,0,0.0573467740000377,0,0,0.0115907894320221,0,0,0,0,0,0,0,0,0,-0.0754411110980669,0,0,0,-0.104706963455846,0,-0.0342987224639031,0,0,0,0.030908891288344,0,0,-0.0199233919991254,-0.0673601392682892,0.0900980963544241,0,0,0,-0.0200045221981256,0,0,-0.0218766514028002,0,0,0,0,0,0,0.0270005237771267,-0.0218920708748418,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000283292027633321,0,0,0,0,0,0,0,0,0,0,0,0.000800867870795093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000508627855081819,0,0,0,0.00722353076569918,0.00381410487770051,-0.000561389339842286,0,0,0,0,0,0
CarbonVol_Shenzhen,-0.00722648194656554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00185031521182712,0,0,0,0,0,0,0,0,0,0,0,0,-0.0149727627837362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11965296662896,-0.134597618655632,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.00209909203372762,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00231939029784672,0,0,0,0,0,0,0,0,0,0,0,0,-0.00665118537948919,0,0,0,0,0,0,0,0,0,0.0107213229356951,0,0,0,0,0,0,0,0,0,0.0368508336111857,-0.0409401607038743,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000568580892510922,0,0,0,0,0,0,0
