,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X601898.SH,X600011.SH,X600019.SH,X600886.SH,X601600.SH,X600660.SH,X600585.SH,X600547.SH,X600795.SH,X000792.SZ,X600362.SH,X600027.SH,X600489.SH,X000708.SZ,X600160.SH,X600010.SH,X600803.SH,X600111.SH,X000983.SZ,X600426.SH,X002460.SZ,X601991.SH,X601699.SH,X000301.SZ,X000786.SZ,X002128.SZ,X002466.SZ,X000877.SZ,X000807.SZ,X000933.SZ,X000630.SZ,X600985.SH,X600219.SH,X600176.SH,X601168.SH,X000408.SZ,X000883.SZ,X600348.SH,X600096.SH,X002353.SZ,X000027.SZ,X002271.SZ,X600612.SH,X000932.SZ,X600995.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0.0113702572488382,0,0,0,0,0,0,0,0.192553693447485,0,0,0,0,0.318649547687619,0,0,0,-0.00508312468467657,0,0,0,-0.0498020337970471,0.0559036465269528,0,0,-0.0856779881621018,0,0,0,0,0,0,0.0308754065808791,0,0,-0.0559296021664147,0.0266173021640089,-0.124603673839591,0,0,0,0.0168053905250815,0,0,0,0,0,0
X600585.SH,0,0,0,0,0,0,0,0,0,0.128930511955501,0,0,0,0,0.136093374445341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435011180954787,0.127622281972399,0,-0.0730923249066262,0,0,0.0459081988046429,0,0,0,0,0,0,-0.0749878274146816,0,-0.01992859866606,0,0,0,0.0111650717420572,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74310842617478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0258032320280109,0,0.179993454283479,0,0,0,-0.0243803654745324,0.022743267554175,0,0,0,0,0,0,-0.0603032983722626,0,0,0,0,-0.0498926857570672,0.0205571021712585,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0.351929274344511,0,0,0,0,0,0,0,0.0232372422020982,-0.0279245588745047,0.348214968351984,0.0268104397443222,0,0,0,0.00558729509820909,0,0,0,0,0.0215307671187284,-0.0104098274443581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0165222838010911,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0868593391400562,0,3.46944695195361e-18,0,0.068781372323783,0,0,0,0,0,0,0,0.286607118768793,0,0,0.00698033745755191,0,-0.0933855312257782,0.0652831736661426,0,0,0,0,0,0,0,0.108072671451414,0,0,0,0,0,0,0,0,0,0,0,-0.0263091230823259,0.0279474313248017,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0799249323464103,0.0911392942374676,0,0,0,0,0,0,0,0,0,0.0627389381409586,0,0,0,0,0,0,0,0,0,0,0,0,0.508237756575649,0,0,0,0.284986445228794,0,0,0,0,0,0,0,0,0,0,0,0.000329094136137763,-0.0244287584844701,0,0,0,-0.00594479525730785,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.765751990915683,0,0.0261326999154491,0,0,0,0.00787921436294198,0,0,0,0,0,0,0.140641403062074,0,0,0,0,0,0,0,0.0934571746847418,0,0,0,0,0,0,0,0,0,0,0,0,0.0742041611550679,0,0,0,0,0.0283079867620325,0,0,0,0.0245420543516965,0,0
X600489.SH,0,0,0,0,0,0,0,0,-0.0246421493308968,0,0,0,0.661036591845094,0,0,0,0,0,0,-0.0573121045161658,0,0,0,0,0,-0.0328242137055724,0,0.0700608442275128,0,0,0,0,0,0,0,0,0,-0.0435355661172063,0,0.120509107546303,0.0119874850558679,0,0,0,0,0,0.0446852648216812,0,0,0,0,0,-0.0361682972887092,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0.118303692151937,0,0,0.214825384631399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0646140665155336,0,0,0,0,2.16840434497101e-19,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.093368935242155,0,0,0,-0.0451030138896464,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162574257038082,0,0,0,0,0.14339153257485,0,0,0,0,0,0.0344291594963009,0,0,0.275545271751343,0,0,-0.0760559661780349,-0.0350026207492195,0,0,0,0,0,0,0,0,0.119466014607403,0,0,0.0840123611367404,0,0,0,0,0,-0.0861497907535807,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305720497664829,0,0,-0.168962482185147,0.562678286195226,0,0,0,0,0,0,0,0,0.00392638757135985,0.115079061534343,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259691582082192,0,0.0607294272377019,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0.0379922188148739,0,0,0,0,0,0,0.0527221928501759,0,0.0624255538843735,0,0,0,0,0,0,0,0,0.0319073792872102,0,0,0,0,0,0,0.0224952174306009,0,0,0.0256017874602791,0,0.0521126896629106,0,0.00187194077485194,0,0,0.0316862111209361,0,0,0,0,0,0,0.137227044543384,0,0,0,0,-0.05260093507617,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0.0467303274317322,0,0,0.104881409054542,0,0,0.0176825647481619,0,0,0,0,0.570554385092496,0,0,0,0,0.196799076628628,0,0,0,0,0,0,0.00369978262169755,0.0996635328490199,0,0,0,0,0.0805434537530876,0,0,0,0,0,0,0,0.0644754364270314,0,0.00595186397964919,0,0,0,0,0,0,0,-0.0688794981983804,0,0
X000983.SZ,0,0,0,-0.0737251684335693,0.0082032047477724,0,0,0,0,0,-0.0185602769728239,0,0,0,0,0,0,0.01942923526469,0,0,0,0,0,0,-0.00869670416595868,0,0,0.242140990922234,0,0,0,0,0,0,0,0.01699415929781,0.350025449319199,0,0,0,0.060886297326474,0,0,0,0,0,0,0,0.140780584242748,0,0,0,-0.00307439374472321,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,-0.0548545897005668,0,0,0,0,0,0,0,0,0,0,-0.100346098269221,0,0,0,0,0,0,-1.0842021724855e-19,-0.0122363800286169,0,0.0289381930983006,0.219696419698177,0,-0.0361783530925174,0,0.175590335513788,0,0,0,0,0,0,0,0,0,0,0.0147360720255146,0,0,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0743212389564764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.800777494338202,0,0,0.0330657476943322,0,0,0,0,0,0,0,0,0,0,0,0.0572738902807698,0,0.0229260356607994,0,0,-0.0605628345244982,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0.263724660654048,0,0,-6.93889390390723e-18,0,0,0,0.0103620324331854,0,0,0.171576919922344,0,0,0,0,0,0,0,0,0.0227526542521002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.178656401343808,0,-0.10058089309231,0.00872753637441335,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0.308089121429471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159466183561565,0,0,0,0,0,0,0,0,0,0.204055738265833,0.00453951634170213,0,0.299009088207129,0,0,0,0,0,0,0,0.0446742969387129,0,0,0,0,0,0,0,-0.0317719092957246,0,0,0,-0.00664615927796929,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,-0.110338346941084,0,0.0763599050142345,0,0.045237382861744,0,0,0,0,0,0,0,0.0444726701429459,0,0,0.0224924681054932,0,0,0,0,0,0,0.00582998109742493,0.0140206847301806,0,0,0,0,0.0600874776293243,0.0106095291487762,0,0,0,0,0,0,0,0,0.213111724831403,0,0,0,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0.0737725710465987,0.330855052184805,0,0,0,0,0,-0.0651948483812228,0,0,0,0,0,0,0,0,0,-0.0193960081287208,0,0,0,0.133931959815342,0,0,0,0,0,0,0,0,0.0890219536628676,0,0,0,0,0,0.0135589175402371,0,0,0,0,0,0.00302521312813658,0,0,0,0,0,0
X002128.SZ,0.00900607577395327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179954657356669,0.0243981400667068,0,0,0,0,0,0,0,0,0,0.0304405481549993,0,0,0,0,0,0,0.235459582494747,0,0.115152555785207,0,0,0,0.11037035746189,0,0,0,0,0,0.0911574152140054,0,0,0,0,0,0,0,0,0,-0.0443077208128948,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0139257705220122,0,0,0,0,0,0,0,0,0,0,0,0.760504197834076,0,0.0114659263299383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00101434519345495,0,0,0,0,0,0,0,0.05343457335355,0.0304536101704987,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101345918713366,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0622144092611911,0,0,0,-0.0495386605461909,0,0,0,0,0,-0.00457429128701341,0,0,0,0,0,0,-0.131041510658896,0,0.0946543072298249,-0.281621275455012,0.663480379975981,0,0,0,-0.0576016968744315,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0.153844799868548,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.113298131812592,0,0,0,0,-0.0763969914904194,0,0,0,0,0.326428843359755,0,0,0,0,0.238701078349591,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,-0.0394308476989104,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0.266902950981108,0,0,0,0,0,0,0.130375446859502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201311499261333,0,0.26549041078766,0,0,0,0,0,0,0,0,0,0,0.109849516029664,0,0.0671713875643892,0,0,0,0,0,-0.0340450901550635,0,0,0,-0.0448228043647661,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0085648241466524,0,0,0.51029101709176,0,0.100048066146909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347238500549396,0,-0.00661770665863329,0.0612236168347784,0,0,0,0,0.0535791301796728,0,0.125027131517718,0,0.0301958142997503,0,0,0,0,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0.117902733002969,0,0.00147036942538902,0,0.0596195495654908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.426279072606029,0,0,0,0,0,0,0,0,0,0,0.00517209666839624,0.04047300189595,0,0.184979596388382,0,0,0,0,0,0.010872608298022,0,0,0.010118239535374,0,0,0,0,0,0.0141450345648674,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0.0930891903659011,0,0.0571563002274727,0.0403785416217614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0695987111932404,0.217335626186401,0,0,0,0.182597184655221,0,0,0,0,0,0,0.017976395008387,0,0,0,0,0,0,-0.108555176257373,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11676056661168,0,0,0,0,0,0,0,0.0857878413983866,0,0,0.0520779082807987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.505839947785676,0,0,0.142749610415,0,0,0,0,0,0.00401913979779537,0,0,0,0.0240895138490535,0,0
X601168.SH,0.173345607611884,0,0,0,0,0,0,0,0,0.192267656645309,0,0,0,0,0,0.521333202618701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192789213489975,0,0,-0.0710998351293527,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0192192612558758,0,0,0,-0.0473997783032639,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0.0433986250847111,0,0,0.0979390222091401,0,0.0750427568333358,0.00389192659383619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256055766360266,0,0,0,0.193689811814666,0,0,0,0.0179676962190984,0,0,-0.0414819921370602,0,0,0,0,-0.0433002316764582,0,0.142012081084679,0,0,-0.0779146054647086,0,0
X000883.SZ,0,0,0,0,0,0,0.0779648084916956,0,0,0.0904056467478401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129287649272245,0,0,0,0,0,0.0746865664711761,0,0,0.0874981659601656,0.109538020743573,0,0,0.0710719422000059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600348.SH,0,0,0,0,0.112655319119258,0.120237624570609,0,0,0,0,0,0,0,0,0,0,0,0.000291153011149993,0.126785367494511,0,0,0,0.021933817869292,0,0,0,0,0,0,0,0,0,0,0.0414074726122622,0,0,0.230358376997353,0,0,0,0,0,0,0,0,0,0.0490583587771971,0,0,0,0,0.0135299579682922,-0.0147012855840992,-0.0700068755856247,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198357089511287,0,-8.67361737988404e-19,0,0,0,0.0929376989292914,0,0.0540961763700161,0,0.0890541600077317,0,0,0.159830299491434,0,0,0.114446374103847,0.0951855813902083,0,0,0,0.133500947731239,0,0,0,0,0,0,0.00435370679740938,0,0,0.0560386050837468,0,0,0,0.00911451162479561,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185749783658981,0,0,0.123054261749224,0.0195837612000172,0,0,0,0.0512035609694097,0,0,0,0.125253226010615,0,0,0,0.230241295878055,0,0,0,0,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0.0725571789138819,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0702162625537253,0,0,0,0,0,0,0.0181618500772809,0.0321175841506948,0,0,0.134040886984309,0,0,0.0349394142668129,0,0.0324818298864342,0,0.0455685688259438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,-0.106042157530123,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386098477412291,0,0,0.213756367965552,0,0,0,0,0,0.0209321963729994,0,0,0,0,0.0714483932761818,0.0984491167973217,0,0,0.0442560886743628,0.165352208367772,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0210561114860744,-0.0293106824356665,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0319662577930098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0860393160409924,0,0,0.0922176816950621,0,0,0.0356895267259938,0,0,0.0845844584367659,0,0,0,0,0,0,0,0.104002797566143,0,0,0,0,0,0,0,0,0,0,0,0.0510761877288167,0,0
X000932.SZ,0,0,0,0,0,0,0,0.313491923313039,0,0,0,0,0,0,0,0,0,0,0.167665636922107,1.73472347597681e-18,0.031852430280223,0,-6.93889390390723e-18,0,0,0.00735051842659706,0,0,0,0,0,0,0.203074918000285,0,0,0,0,0,0,0,0,0,0,0.26957129977987,0,0,0,6.93889390390723e-18,0,0,0,0,0.0346275754583087,0,0,0,-0.010310437903397,0,0
X600995.SH,0,0,0,0.17077128229937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158791582886829,0.0752352822360125,0,0,0,0,0.0511821662738174,0,0,0,0.0322786223376531,0,0,0,0,0.0492061188539234,0,0,0,0,0.0233429636271768,0,0.0115338662797848,0,0,0,0,0,-0.0343474984976762,0,0,0,0.0628158539792674,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.21082532448251,0,0,0,0,0,0,0,0,0,0,0,-0.31541351169573,0,0,0,0,0,0,0,0,0,0.19198981190432,0,0.0545277301148587,0,0,0,-0.285551907476693,0,0.241147989350394,0,0.0109214823124583,0,0,0,0,-0.150269427716454,0.00751118637740981,0,0,0,-0.0153596390575251,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,-0.313481674173284,0,0,0,0.08783947630169,0,0.0275126776565529,0,0,0.207895367619997,0,0,0,0,0,0,0,0,0.200026948502868,0.102923923428562,0,-0.219415880201267,0,0,0,0,0,0,0,0,0.282490320639022,0,0,0,0,0,0,0,-0.173417092819881,0,0.112847257108432,0,0,0,-0.729253700825867,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.075903634936242,0,0,-0.0888867142115843,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444864017512556,0,-0.136009333227899,0,0,0,0,0
RealEstate_excess,-0.0392823851976085,0,0,0,0,0,0,0,0,0,0,-0.145385261868919,0,0,0,0,0,0,0,-0.131787550525052,0,0,0,0,0,0.017827894554122,0,0,0,0,-0.0243069566128966,0,0,0,0,-0.21877128163595,0,0,0.00280077261938379,0,0.137589845864083,0,0,0,-0.0033411685930734,0,0,0,0,0,0,0,-0.0119608263718181,0,0,0,-0.0497639015697845,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0545417086013669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101306797140668,0,0,0,-0.0279134223692003,0,0,0,0,0,0,0.0169556555004733,0.0264362254435407,0,0,0,0,-0.0974743321653218,0,0,-0.00786781464107339,0,-0.00570596603552818,0,0.141460180294109,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00148747350512072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00162818365677818,0,0,0,0,0,0,0,0,0,0,-0.00911182369573425,0.00438174687520013,0,0,0,0.0307169846676561,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0842968299648213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.461508006182415,0.492284930499041,0,0,0,0,0,0
CarbonVol_Guangdong,0,-0.000462392115466552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000371622631079626,0,0,0,0,0,0,0,0,0,0,0,-0.00785584401958665,0,0,0,0.00668612008917011,-0.00226838589858337,0.00734921577859794,0,0,-0.022385302360379,0,0
CarbonVol_Hubei,0,0,0,0.0179854196570132,0,0,-0.0271397607390387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00539628636477263,0,0,0,0,0,0,0,0,-0.0103041952311296,0,0,0,0,0,0.00572152587384047,0,0,0,0,0,0,0,0,0,-0.0204036497012576,0,0,0,-0.0372980831110201,0.0283827351060978,0,0,0,0.180000638408013,0,0
