,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X601600.SH,X600547.SH,X601898.SH,X600660.SH,X601991.SH,X600688.SH,X600886.SH,X600362.SH,X600188.SH,X600795.SH,X600027.SH,X601992.SH,X002466.SZ,X000898.SZ,X600516.SH,X600176.SH,X600111.SH,X000709.SZ,X600352.SH,X002460.SZ,X000786.SZ,X000629.SZ,X600219.SH,X600808.SH,X600489.SH,X600299.SH,X600801.SH,X002271.SZ,X000825.SZ,X601158.SH,X000553.SZ,X002110.SZ,X000883.SZ,X600583.SH,X600157.SH,X300072.SZ,X600985.SH,X002470.SZ,X000630.SZ,X000027.SZ,X601699.SH,X600339.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0,0,0.0398849226190887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171391035816111,0.0822811798202431,0,0,0,0,0.00398890503860051,0,0,0,0,0,0.0328533604989945,0,0,0,0,0,0,0,0.0460476798844313,0,0,0,0.0316545807528657,0,0,0,-0.0154224862514549,0.0440817419852877,0,0,0,0.0202298276893823,0,0
X600660.SH,0,0.134803494575751,0,0,0,0.0832335412791111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112982318872124,0,0,0,0,0,0,0,0.0171000658187454,0.250268685037367,0,0,0,0,0,0,-0.00459576887855219,0,0,0,0,0,0,0,0,-0.000790623759539446,-0.0289987512821221,0,0,0,-0.0154646434557703,0,0
X601991.SH,0.145016330343544,0,0,0,0,0,0,0,0,0,0.0137271785861977,0,0,0,0,0,0,0,0.0804340681702981,0,0.0522055808731587,0,0,0,0.121814297791182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00434624920808266,0.0372851233330858,0.0539658142264995,4.33680868994202e-19,0,0,0,0,0,0,0.0033354499912861,0,0.00209905419206423,0,-0.00645724576534985,0,0
X600688.SH,0,0,0,0,0.0737369874322192,0,0,0,0,0,0,0,0.0587207110626469,0,0.0154988601465515,0,0,0,0.0014377155272927,0,0.0242313898462179,0,0,0,0.0123707112054688,0,0,0,0.000497357948257521,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.036332677811747,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.0425671027370021,0,0,0,0.0619973210722611,0,0
X600886.SH,0,0,0.154817792478395,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0735601104233636,0.135722721848255,0,0,0,0,0,0,0,0.182181574219441,0,0,0,0,0,0,-0.0205460193541806,0,0,0,0,-0.0966337418766018,0,0.13377489437861,0,0,0,0,0,0,0,0,0,0,0.00670962341655396,-0.0213705325914493,0,0,0,-0.0778125174552706,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0.0167686826402631,0,0,0,0,0,0,0,0,0.00427394150359954,0,0,0,0.0203845614945933,0.0567932055067943,0.249895039414935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259872984525948,0,0,0.0484131706381236,0,0,0,0,0,0,0.113168947560754,0,0,0.00848029250524594,0,0,0,-0.026305577953287,0,0
X600188.SH,0,0,0,0,0,0.134287530631889,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0711872371417949,0.0142441891897521,0,0,0.074724994874545,0,0,0,0,1.35525271560688e-20,0,0,0,0,0,0,0.0105900260841454,0,0,0,0.0789360909931987,0,0,0,0.0525251687973971,0,0,0,0,0,0,0,0,-0.00302527521523644,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0.154793237360811,0,0,0,0,0,0.151334105452028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682067685962247,0,-0.0445868028228773,0,0,0,0,0,0.0352000637493045,0,0,0,0,0,0.0417353881495754,0.000740614933222708,0,0,0,0,0,0,0,0,0,0.0177164005162239,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.349173448585263,0,0,0.0125172222105056,0,0,0,0,0,0,0,0,0,0,0.132562650098663,0,0,0,0.100227445415857,0,0,0,-0.212582034778789,0,0,0,0,0,0.372691687493081,0,0,0,0,0,0,0,0.0204314161422394,-0.102059335108584,0,0,0,0,0,0,0,0.0201181872810138,-0.0356850794348931,0,-0.0736676528398352,0,-0.100510601169066,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,-0.0589969878667978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0809558499822852,0,0,0,0.246159272812658,0,0,0,0.206691556062634,0,0,0,0,0,0,0,0,0,0,0,0.0639383111536974,-0.0327937677460472,0,0,0,0.0298833692385677,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.783653234529312,0.0492262951508024,0,0,-0.0405829637982122,0,0,0,0.0342238488874065,0,0,0,0,0,0,0,-0.0616308718136865,0,-0.0364989819996815,0,0,0,0,-0.0901814606270781,0.0356396492979612,0,0,0,0,-0.0438500975533048,0,0
X000898.SZ,0,0,0,0,0,0.0707125321180135,0,0,0,0,0,0,0,0,0.0738965711364071,0,0.142700867695124,0,0,0,0,0,0,0.00342146423662626,0,0,0,0,0,0,0,0.0302588737734257,0,0,0,0,0,0,0,0.0641863315530997,0,0,0,0,0,0,0,0,0,0,0,0.024852252861309,-0.00165479540279865,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148822315716094,0,0,0,0,0.148160384963229,0.127629765797376,0,0,0.177388170215889,0,0,0,0,0,0,0,0,0,0,0,0.10132377289199,0,0,0.0531887910626823,0.0621077654844625,0.0660856871547717,0,0,0,0,0.0705903331151462,0,0,0.0345638543578917,0,0,0,0,0,0
X600176.SH,0,0,0,0.156365317576261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0683383061491786,0,0,0,0,0,0,0,0.203486945555581,0,0,0,0,0.206415332613248,0,0,0,0,0,0.110371782552063,0,0,0,0.0331545462466312,0,0,0,0,0,0,0,0.00915599086042721,0.0204814575966447,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251513778774746,0,0,0,0,0.0107751364453466,0,0.213797399576988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00152125881052822,0.105411229161273,0,0.131093686687243,0,0.0258975033695898,0,0,-0.0151033019731961,-1.0842021724855e-19,0.0179276301023678,0,0,0,-0.045028296599041,0,0
X000709.SZ,0,0,0,0,0.115281488272817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108615358614211,0.0497939428786405,0,0,0,0,0.0463009927694146,0,0,0,0,0,0,0,0,0,0,0,0.0471511334181405,0.0152229370018221,0.0318462764736737,0,0,0,0,0,0,0,-0.0147992018635169,0.0155368795399472,0,0,0,0.0378860476713533,0,0
X600352.SH,0,0,0,0,0,0.000358514724577825,0,0,0,0,0,0,0,0,0,0,0,0,0.0377330861648685,0.107763535757053,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026861547845412,0.0637233118839629,0.135727927961285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192765603628773,-0.066683139973414,0,0,0,0,0,0
X002460.SZ,0,0,0,-0.0909317312397887,-0.0140864099264593,0,0,0,0,0,0,0,0,0,0,0,0,0.13455230857562,0,0.0223384199842268,0.574351224827005,0,0,0,0,0,0,0,0,0.0856581748823835,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20670511896768,0,0,0,0,0,0,0,-0.0260530908606186,0.0520732388813036,0,0,0,0.0120120762750396,0,0
X000786.SZ,0,0.0159557144969398,0,0.270318277234047,0,0.102107290640015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099541864833774,0,0,0,0,0,0,0,0,0,0,0,0.294948528151181,0,0,0.180618315081904,0,0,0,0,0.028177078342125,0,0,0,0,0,0,0,-0.00865150192187763,-2.16840434497101e-19,0,0,0,-0.0487679176790802,0,0
X000629.SZ,0,0,0,0,0,0.0974390896378066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270406814047547,0,0,0,0,0.147142913918169,0,0,0,0,0.138545813095138,0,0,0,0,0,0,0.046377679568409,0,0,0.0453761307122254,0.133117511021901,0.181078662931101,0,0,0,0,0,0,0,0.030173968817042,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.117293006770108,0.102855266224038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149486645309197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00604600416329603,0,0,0.0484370770901949,0,0,0,0,0,-0.019918627017153,0.0172246996968434,0,0,0,0.0587301343622289,0,0
X600808.SH,0,0,0,0,0,0.0108017723812278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032007940832642,0.055099388144277,0,0,0,0,0,0,0,0.0582524191868541,0,0,0,0.208929297832959,0,0,0.0210663708797996,0,0,0,0,0,0,0,0,0.00624499483172326,1.73472347597681e-18,0,0,0,0.0574925543246251,0,0
X600489.SH,0,0,-0.0510449417352717,0,0,0,0,0,0,0.581605591652267,0,0,0,0,0,0,0,0,0,0,0,0,0.110285600903267,0,0,0,0,0.0310228853577294,0,0.100622256721478,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00491921222973654,0,0,0,0,0,0,0,-0.00381044500957637,-0.0161169220961144,0,0,0,0.0166816188147013,0,0
X600299.SH,0,0,0,0,0.143164891300166,0,0.203590764797792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217945559176726,0,0,0,0.0096425306844546,0,-0.0725079448691919,0,0,0,0,0,0,0,0,0,0,0,0,0.0158183844983231,0,-0.0423121399371443,0,0,0,0,0,0,-0.0150493100286635,-8.67361737988404e-19,0,0,0,0.0345160209489877,0,0
X600801.SH,0,0,0,0.23808893429724,0,0.0736953807991947,0,0,0,0,0,0.108192995731899,0,0,0,0,0,0,0.2047140774726,0,0,0,0,0,0,0,0,0,0,-0.145156116785239,0,0,0,0,0,0.168082922790003,0,0,0,0,0,0,0.000761892257075115,0,0.00842558044133782,0.0820746878193193,0,0,0,0,0,0.00756767980568452,-0.00895501858448792,0,0,0,0.052054191187583,0,0
X002271.SZ,0,0.218099871159532,0,0,0,0,0,0,0,0,0,0.0577543163802083,0,0,0,0,0.0655047987927943,0,0,0.0855275712258492,0,0,0,0,0,0,0.357502051358739,0,0.146756904233689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0735800875936816,0.0417295441631472,0.0861422534492504,0,0,0,0,0,0.018745395081111,0.0176938199650333,0,0,0,-4.33680868994202e-19,0,0
X000825.SZ,0,0,0,0,0,0.0356074745373115,0,0,0,0,0,0,0,0,0,0,0.0767590606864466,0,0,0.00114163374848004,0,0,0,0,0,0,0,0.0327001760348397,0,0,0,0,0,0,0,0.0363196265882694,0,0,0,0.20499921468738,0,0,0,8.67361737988404e-19,0,0,0,0,0.139183459525476,0,0,0.00629264357846172,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0.0388987865083949,0,0,0,0,0,0,0,0,0,0,0,0,0.0207240525487735,0.0511956529778771,0.0429045206207944,0,0,0,0,0,0.0320253190839249,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.00905992323187106,0,0,0,0,0,0,0,0.000285755596797258,-0.00271318750324236,0,0,0,0.00474808612469884,0,0
X000553.SZ,0,0.110139325899045,0,0,0,0.06160532214084,0.0745636841817458,0,0.203044333206721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0771831968925205,0,0.0415605163480107,0,0,0,0.108520079122208,0,0,0,0,0,0,0,0,0,0,0.00899774005841134,0,0,0,-0.0133785333085889,0,0.0443831639382417,0,0,-0.00942072419027989,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0,0.243239355580506,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249789818013932,0,0,0,0.207317047050346,0,0,0,0,0,0,0,0.00342500987534255,0,0,0,0,0.124240556569156,0,0,0,0,0,0.0267755211064456,0,0,0,0,0,0,0,0,0.0213751031173985,0.0119076170936767,0,0,0,0.048180209599207,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0899601146114428,0.0497551855239743,0,0,0,0,0,0,0,0.0596696640143365,0,0,0,0,0,0,0.0309792815768842,0,0,0.00219774169035526,0,0.0705654179576916,0,0,0,0,0.0270609145537052,0,0,0,0.0201184229495916,0,0
X600583.SH,0,0,0,0,0,0.163631790237424,0,0,0,0,0,0,0,0,0,0,0,0.0508945153936179,0,0,0,0,0,0.0996412526267582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0495702538794364,0,0,0,0.0830571273684721,0,0,0,0,0,0.263249760216394,0,-0.00876440933411715,0.0216655742562004,0,0,0,0.00649243187438626,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216617793739544,0.907578139440596,0,0,-0.168211012345756,0,0,-0.248809092053708,0,0,0,0.426657563840762,0,0,0,0.425587454486556,0.0395850862913855,0,0,0,0.250750189116404,-0.160987042986701,0,-0.0202881718277346,-6.93889390390723e-18,0,0.19111240579224,0,-0.0398182407231099,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.489057950701755,0,0.0548716984120555,0,0,0,0,0,-0.165672859684757,0,0,0,0,0,0,0.0250988088823291,0,0,0,0,0,0,0,0,0.0170638199320555,-0.00941190568614424,0,0,0,-0.0532183313231352,0,0
X600985.SH,0,0,0,0,0,0.122688835758495,0.161677928687816,0,0,0,0,0,0,0,0,0,0,0,0.129365040387197,0.185977817525934,0,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.0522224829213725,0,0,0,0,0.083949510405954,0,0,0,0,0,0,0,0.0658729151988389,0.0682324966019387,0,0.0467551183029956,0,-0.0507024596503776,0,0,0,0.00114555393475904,4.33680868994202e-19,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25600582239652,0,0,0.0728334742725283,0,0.0858184546177819,0,0.0107930463818905,0,0,0,0,0,0,0.142218009110228,0,0,0,0.0416290259466448,0,0.0166955434909717,0,0,0,0,0,-0.0750539839681246,-4.33680868994202e-19,-0.0677108162463382,0,0,0,0.0432523396621049,0,0
X000630.SZ,0,0,0,0,0,0.00464202129300087,0.0300960773352581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0912468746730931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000222777178053903,-0.00119731665496821,0,0,0,0,0,0
X000027.SZ,0,0.171804623776309,0.0796812633165676,0,0.0508765491742935,0,0,0,0,0,0,0,0,0,0.037919839464392,0,0,0,0,0.00557410550112591,0,0,0,0,0.132833549295797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149657570691744,0,0,0,0,0,0.057770572927388,0,0.0680044820226265,-0.00459616551401584,0,0,0,0,0.0418032451865063,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184190171866979,0,0.00401947891676326,0,0.0443847564437098,0,0,0.0855902438851484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0266402052227456,0,0.0345081267178643,0,0,0,0,0,0,-0.00267701262472799,0.0550935136030409,0,0,0,0,0,0
X600339.SH,0,0.0175255751915562,0,0,0,0,0,0,0,0,0,0.0352680991547802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0416761560340604,0,0,0,-3.46944695195361e-18,0,0.456698828710893,0.0172632624925298,0,0,0,0,0,0,0,0,-0.0172331207670062,0.0443256391945914,0,0,0,-0.0030933940010102,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.137615808965324,0,0,0,0,0,0,-0.161688850413432,0,0,0,0,0,0,0.0124876025885691,-0.271834749920147,0,0,0,0,0,0,0,0.0672427170059139,-0.145929910139661,0,0,0,-0.182171719552628,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.495863276951811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0581610552918053,0,0,0,0,0,0,0,0,0.502911807865438,0,0,0,0,0,0,1.84833592389424,0,0.888073513617886,0,0,0,-1.67549254335179,-4.37763054596153,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364962559524569,0,0,0,0,0,0,0,0,0,0,-0.368891079364506,0,0,0,0,0,0,0,0,0.284774493790373,0,0,0,0,0,0,0,-0.827428697867915,0.394573755206636,0,0,0,0,-0.509870598574197,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0885164585149461,0,0,0,0,0,0,0,0,0,0,-0.0545966488753688,0,-0.0616468585242643,-0.0181537440356568,0,0,0,0,0,0,-0.0285035529631821,-0.0271715832267968,0,0,-0.030157545015793,0,0,0,0,0,0,0,0,0,0,0.02792396611377,-0.0950442213359919,0,0,0,0,0,0,0,-0.00188047875260821,0.012861662113346,0,0,0,0.00894034164472063,0,0
MKreturn,0,0,-0.0624956431203158,0,0,0,0,0,0,0,0,0.0177107144203476,0,-0.0854834284812333,0,0,0,0,0,-0.0878258006076429,0,0,0,0,0,0,0,0,-0.00560302337411875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0602020119240514,0,0,0,0,0,0,0,0,0.000946300352871509,-0.00679861598185494,0,0,0,8.67361737988404e-19,-0.104750263558157,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000126942122626328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00230812088383043,0,0,0,0,0,0,0,0,0,-0.00309891221247747,0,0,0,0,0.107716506687799,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,-0.182419850355354,0,0,0,0,0,0,0,0,0,0.0250064639242473,-0.241398038104607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00646094098375809,0,0,0,0,0.218973407725369,0,0,0,-0.290949665647802,0.185937954938274,0,0,0,0,-2.14076791496753,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00617643129848709,0,0,0,0,-0.067693337134096,0,0
CarbonVol_Hubei,0,0,0,0,0,0.00645606378544941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00529774581172626,0,0,0,0,0.0357103224732226,0,0
