,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600585.SH,X600188.SH,X002460.SZ,X600019.SH,X000792.SZ,X601898.SH,X600111.SH,X002271.SZ,X000877.SZ,X002466.SZ,X600010.SH,X600011.SH,X000708.SZ,X601600.SH,X600547.SH,X600660.SH,X000301.SZ,X600426.SH,X600886.SH,X600362.SH,X600176.SH,X000983.SZ,X601699.SH,X000723.SZ,X000786.SZ,X600096.SH,X600803.SH,X600795.SH,X000807.SZ,X600219.SH,X600295.SH,X000932.SZ,X000408.SZ,X600801.SH,X000630.SZ,X601991.SH,X600141.SH,X000825.SZ,X600489.SH,X600985.SH,X000959.SZ,X601666.SH,X002353.SZ,X600157.SH,X002080.SZ,X000683.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600111.SH,0,0,0,0.0224590360703956,0,0,0.329159418482949,0,0,0,0,-0.0239321550157782,0,0,0.157091997629789,0.0570062733612796,0,0.161584934578577,0,0,0.19711126999936,0,0,0,0,0,0,0,0,0,0,0,0.0152469217594346,0.152639182374195,-0.0570452368478579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0919717590927239,-0.0127544683656235,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,-0.0352964250063669,0,-0.00178705760069971,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281383654032017,0,0,0,0.420805446992081,-0.146827218257252,0,0,0,0,0.0793217398410009,0,0,0,-0.147305467444647,0.306368630690357,0,0,0,0.0735676832355188,0,0.0294210306140546,0,0,0,0,0,0,0.0141061134707017,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0369131035553169,0.145421545190567,0,0.0342144536732249,0,-0.0567617061446882,0.0509260482209574,0,0,0,0,0,-0.0716643703133541,0,0,0,0,0,0,0,0,0,0.0098265350525043,0,0.520895487424181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109567892955973,0,0,0,0,0,0
X002466.SZ,-0.266246728003317,0,0,0,0,0,0.932107081115685,0,0.00535168324775645,0,0,0.00846245864007551,0,0,0,0.0445343650854951,0,0,0,0,0,0,0,0,0,0,0.0590129145284644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104286814884201,-0.0990855739194802,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0.0456443608892685,0,0.33512991769607,0,0,0,0,0.0920722532855917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00569183619696834,0,0,0,0,0.0334958712645523,0,0,0,0,0,0,0.0848128534550732,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.034645435152204,0,0,0,0,0,0,0,0,-0.0519837266788513,0,0,0.0548371754425152,0,0,0.517607197274145,0.0508563639507766,0,0,0,0.025255317454826,0,0.245182101722925,0,0,0,0,0,0,0,0,0,0,0,0,-0.0984951086103091,0.106027901586533,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0,0,0.126274981619679,0,0,0.102185547692138,0,0,0,0,0.122064648158464,0,0,0,0,0,0,0.0425342590361708,0,0.0223728687555433,0,0,0,0,0.0078977382931719,0.0483883535790469,0.216270398112455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0488453353008476,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0.0404122908982886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147809812229326,0,0,0,0,-8.67361737988404e-19,0,0,0,0.527673132055415,0.103189217926669,0.0771836502613972,0,0.0406751703991017,0,0,0,0,0.00590650377918148,0,0,0.021009902319654,0,0,0,0,0,0,-0.0187639827126864,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0444242557359595,0,0,0,0,0,-0.0877554898392406,0,0,0,0.041765818310894,0,0,0,0,0,0,0,0,0,0,0,0,0.868965161523608,0,0,0,0,0,0,-0.0378460003256288,0,-0.0281879054755702,0,0,0,0,0.0528312372837164,0,0
X600660.SH,0,0,0,0,0,0,0.0303603078791315,0,0,0,0.212805004497592,0,0,0,0,0,0,0,0,0,0.231574638731523,0,0,0,0,0,0,0,0,0,0.123131552916612,0,0,0,0,0,0,0,-0.0833751244906413,0,-0.0688590481596442,0,0,0,0,0,0,0,0.125415304114576,0,0,0,0.00155129431565818,0,0,0,0.0886195131133119,0,0
X000301.SZ,0,0,0,0.284055565211259,0,0,0,0,0,0,0.167048705723575,0.144508309453802,0,0,0,0.0110157522966303,0,-0.0544259254249953,-0.0193271709789928,0.152387498538717,0,0,0,0,0,0,0,0,0,0.101710980846953,0,0,-0.0500102509771961,0,0,0,-0.111702947806327,0,0,0,0,0,0,0,0,0,0,0,0.179698789236515,0,0,0,0.0214020442840486,0,0,0,-0.0013642061153587,0,0
X600426.SH,0,0,0,0,0,0.178643450023948,0.0838135866191502,0,0,0,0,0,0,0.0615200835771729,0,0.0767122979644672,0,0,0,0,0.0526287906969591,0,0,0,0,0,0,0,0,0,0.0338808393807876,0,0,0,0.16226342481516,0,0,0,0,0,0,0,0,0,0,-0.0666422697386091,0,0,0,-0.00842085608876255,0,-4.33680868994202e-19,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0.00262175164041551,0,0,0,0.0948627238442712,0,0,0,0,0.194679768549248,0,0,0,0,0,0,0,0,0,0,0,0.028509915723175,0,0.0280270800244046,0,0,0,0,0,0,0,0,0.0403254085116904,0,0,0,0,0,0,0.0988519656398748,0,0,0,0,-0.046239040000648,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0.00313594362222683,0,0,0,0,0,0.317351682159039,0,0,0,0,0,0,0,0.104313390316903,0,0,0,0,0,0,0,0,0.0644493973432225,0,0,0,0.244134283938917,0,0,0.0297683950606157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0.0909420225530809,0,0,0.0255518119400559,0,0,0,0,0.0766356060831352,0,0,0,0,0.0379259305026329,0,0,0,0,0,0,0.177014841327791,0,0,0,0,0,0,0.181936283551606,0,0.0277707210993624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027282394300582,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0.073461906517347,0,0,0,0.116363797294186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315211135243862,0,0,0,0,0,0.0755660441959202,0,0,0,0,0,0,0,0.105718850334113,0,0,0.107090618496472,0,0.290417682296819,0,0,0,0,0,0,0.0298955110605029,0,0,0,0,0,0
X601699.SH,-0.0792854727596611,0,0,0,0,0,0,0,0,0,-0.00905128733793133,0,0,0,0,0.0184142848380431,-0.0738823244270231,0,0,0,0,0,0,0,0,0.327019825080398,0,0.114244190326484,0,0,0,0,0,0,0,0,-0.0565215978272083,0,0.0690469235450406,0,0,0,0,0.230398358356769,0,0.302662099829095,0,0,0,0.0158434389061402,0,0,-0.0466554878709139,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0.0655925114742263,0,0.0387606069414844,0,0,0,0,0.0156200248470532,0,0,0,0.114685398532194,0,0.112837829559342,0,0,0,0,0,0,0,0,0.297123362586792,0,0.0675876064752214,0,0.0957383278109329,0,0,0,0,0,0,0,0,0,0,0,0,0.0503022483060287,0,0,0,0,0,0.0278328792028095,0,0,0,0,-0.0358672601978408,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0.124019793354932,0.608625417485462,0,0,0,0.0471746150925386,0,0,0,0,0,0,0,0,0,-0.010811998890802,0,0,0,0,0,0,0.0638579126827806,0,0.0190820427073329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0759853171674763,0,0,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0.0879252163644823,0,0,0,0,0.0257932451844512,0,0,0,0,0.150276723672026,0,0,0,0,0,0,0,0,0,-0.0708415981314995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336044360897946,0,0,0,0,0,0,0,0,0,0,0,0.0581596337462714,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10175592604738,0,0,0,0.365089751710576,0,0.0135556123338506,0,0.0125945896123493,0,0,0,0,0,0,0.202162769131403,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.00431278151242383,0.00499021072338321,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272909099075236,0,0,0,0,0,0,0,0,0,0.0788196059057278,0.0858542338037669,0,0,0,0,0,0,0,0.0226062820759485,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.822046320910291,0,0,0,0,0,0,0,0.197765270588735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185628826635766,0,0,0,0,0,-0.00431438940265994,0,0,0,0,0.0646571604836598,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.0194418954565965,0,0,0,0,0,0,0.0464328444758285,0,0.241966622149215,0,0,0,0,0,0,0,0.0969712891988261,0,0,0,0,0.181449460387779,0,0,0,0,0,0,0.0324167394776981,0,0,0,0,0,0.0108111822587291,0,0.0352897965139317,0,0,0,0,0,0,0,0,0,0,0,0,0
X600295.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124650872109164,0,0,0,0,0,0.24230947312696,0,0,0,0,0,0,0,0.133020577404313,0,0,0,0,0,0,0,0.249238723172989,0,0,0.111508301603911,0.250884183339244,0,0,0,0.137279255409722,0,0,0,0.102435278088435,0,0.010882194491738,0,0,0,0,-0.052496207767251,0,0
X000932.SZ,0,0,0,0,0,0,0,0.173221500950537,0,0,0,0,0.107622750661061,0,0,0,0,0,0,0,0,0,0,0.181431740346735,0,0,0,0,0,0,0,0,0,0,0.076489064706574,0,0,0,0,0,0,0.00698381290113621,0,0,0.257394456079594,0,0,0,0,0,0,-0.0158102809147988,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0.0689833859455222,0,0.501088403161374,0,0,0,0,0.0753560289251298,0,0,0,0,0.199714022958373,0,0,-0.100932491701987,0,0,0,0,-0.0669150178934457,0,0,1.73472347597681e-18,0,0,0.0617004370688223,0,0,0,0,0,0,0,-8.67361737988404e-19,0.121443886752373,0,0,0,0,0,0,0,-0.0538996974188358,0,-0.0209114163240689,0.0587828493913048,0,0,0,0,0,0
X600801.SH,0,0,0,0,0.621609641115648,0,0,0,0,0,0,0,0.19589932282657,0,0,0,0,0,0,0,0,0,0,0,0,0.0765388785626137,0,0,0,0,0,0,0,0,0.0752646766768568,0,0,0,0,0,0,0.0580104140949263,0,0,0,0.0300609279682149,0,0,0,0,0,0.00319660204685422,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0.162593336991199,0,0,0,0,0,0,0,0,0,0,0,0,0.0175211213695387,0,0,0,0,0.32887161221195,0,0,0.123441481290249,0,0,0.15822223831322,0,0,0.0997885396781591,0,0.0380905485163055,0,0,0.100913835422264,0,0,0,0,0,0,0,0,0,0,0,0.0338203732734309,0,0.0304803124284107,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124483600306463,0,0,0,0,0,0,0,0,0,0,0.0801179521296665,0.0803211913631935,0,0,0,0.207594479024186,0,0,0,0.102918164242156,0,0.0143708143588538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00167698214318025,0,0,0,0,0,0
X600141.SH,0,-0.099853663986238,0,0,0,0,0.0693052655286578,0,0.0757823745671455,0,0,0,0,0,0,0,0,0.134254699034511,0,0,0,0,0,0,0,0,0,0,0,0.380532320988419,0,0,0,0,0,0,0.24863797206623,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.12972355951325,0,0,0,0.186710411787933,0,0.0618646169796319,0.308854317683116,0,0.0583125417728072,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0130967199142741,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0.0843209126420388,0,0,0,0,0,0,0.445349561788112,0,0,0,0,0,0,0.0837039858249324,0,0,0,0,0,0,0.0775747638428217,0.0483610207124404,0,0,0,0,0.0181639284496885,0,0,0,0,0,0,-3.46944695195361e-18,0.0949711919531675,0,0,0,0,0,-0.00127019248460746,0,0,0,0,0,0
X600985.SH,0,0.0428907783480377,0,0,0,0,0,0,0.0624828979610422,0.17797911836368,0,0,0,0,0,0.0118350472902131,0,0,0,0,0.00657703719231865,0,0,0,0,0,0.0382352943655873,0,0,0,0,0,0,0,0.141581709457462,0,0,0,0,0,0,0,0,0,0,0.25890884578564,0,0,0,0,0,0,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194832609529637,0,0,0,0,0,0,0.0737955228239917,0,0,0,0,0,0.193474621864927,0,0.351803090746201,0,0.108869621866481,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0264959675424332,0,0,0,0,-0.0216763477244967,0,0,0,0,0,0,0
X601666.SH,0,0,0,0,0,0.308799554988314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302147677159949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274304071705843,0,0,0,0,0,0.120103808544339,0,-4.33680868994202e-19,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212903033707271,0.218319374735255,-0.0348128649208716,0,0,0.16012650780426,0,0.0413717184930733,0,0,0.0696844318236059,0,0,0,0,0.0461694166912473,0,0.0994750630786857,0,-0.00789232478477061,0,0,0,0,0.0227186570138565,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00727198417244478,0,0,0,0,0,0,0.075461951833726,0,0.0590535784741442,0,0.117295099204483,0.00174754163520647,0,0,0,0,0,0,0.121875964892545,0,0,0,0,0,0,0,0,0.120345171475602,0,0.104683969232841,0,0,0,0,0,0.021148540871363,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208919580480139,0.115273924570465,0,0,0,0,0,0,0.0611477238801406,0,0,0,0,0,0,0,0,0,0,0.0502155974675436,0,0,0.0127069104927359,0,0,0,0,0,0,0,0,0.105506024845958,0,-0.0115141417178382,0,0,0,0,0,0
X000683.SZ,0,0,0,0,0,0.144563514696534,0,0,0.0983927106798353,-0.0230713469385703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0177168676507741,0,0,0,-0.0498157362759487,0,0,0,0,0,0.0757526822962369,0,0.151660253827023,0,0,0,6.93889390390723e-18,0.0912592995521415,0,0,0,0,0,-0.0132387782624975,-0.057554368279166,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.0428303129035072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0662053772838447,0,0,0,0.115485241258748,0,0,0,0,0,0,0,0,0.0746257339526775,0,0,0,0.00293891147795156,0,8.67361737988404e-19,0,0.111153726479056,0,0,0,0,0,0,0,0,0,0,0,-0.0210064907789466,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,-0.0939693763808924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.606396420817262,0,0,0,-0.927857312448924,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244045717253302,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0524033931814879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.501444768905415,0,0,0,0,-0.0985592362082676,-0.223306011923896,0.956102799771084,0,0,0,0,0.871632786385747,0,0
RealEstate_excess,0.0198964591265964,0,0,0,0,0,0,0,-0.0902556332092411,-0.0432355308452783,0,-0.03820102569579,0,-0.0141204225644609,0,0,0,0,-0.0557881470925497,0,0,0,0,-0.0257597850590257,0,-0.0330262308210039,0,0,0,0,0,0,0,0,0,0,0,0,-0.0308823205627284,0,-0.0131582114822952,0,0,0,0,0,0,0,0,0,0,0.020154310233756,-4.33680868994202e-19,0,0.0899327195595216,0,0,0,0
MKreturn,0,0,0,0,0,0.0257108301300136,0,0,0,0,0,0,0,0,-0.0432176164924233,-0.10862914194531,0,0,0,-0.124474825483145,0,0,0.0638334179795579,0,0,0.0368677410976341,0,0,0,-0.0388139589602243,0,0,0,0,0,0,0,0.111757128715794,0,0,0,0,0,0,0,0.0642208917112342,0,0,0,0,0,-0.0368002207979202,0.013148814028986,0.130439193182199,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000818935099381891,0,0,0,-0.0165046942981447,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0605695212396426,0.0495430274176677,0,0,0,0,0,0
CarbonVol_Guangdong,0.00564189246252619,0,0,0,0,0,0,0,0,0,0,-0.000549461176634098,0,0,0,0.00314230286351696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000101452892536268,0,0,0,0,0,0.00272347735308769,0,0,0,0,0,0,0,0,0,0,0,0,0.0521034214131061,-0.0481067338514619,0,0,0,-0.0644942594660279,0,0
CarbonVol_Hubei,0,0,0,0,0,0.0111647261680745,0.00148327026631928,0,0,-0.0163701007747593,0,0,0,0.0041925694829854,0,0.00244670547870192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103788325327323,0,-0.00824960045364272,0,0,0,0,0,0,0,0,0,-0.00614103052153724,0.00282316965444864,0,0,0,0,0,0,0.00925640121078173,0,0,0,0.0237754293600756,0,0
