,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600019.SH,X600010.SH,X600585.SH,X601898.SH,X601600.SH,X600547.SH,X600362.SH,X600688.SH,X600795.SH,X600188.SH,X300072.SZ,X600157.SH,X601991.SH,X600027.SH,X601992.SH,X600660.SH,X600111.SH,X600886.SH,X600309.SH,X600489.SH,X000898.SZ,X600299.SH,X000792.SZ,X601158.SH,X000723.SZ,X002466.SZ,X600623.SH,X000959.SZ,X002075.SZ,X000709.SZ,X000983.SZ,X600583.SH,X000408.SZ,X000883.SZ,X600352.SH,X000630.SZ,X600549.SH,X000937.SZ,X601699.SH,X000060.SZ,X000539.SZ,X600176.SH,X000027.SZ,X000012.SZ,X600098.SH,X002092.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600362.SH,0,0,0,0,0,0,0,0.0196528188106279,0,0,0,0,0,0.0559199905779651,0,0,0,0,0.0817638133876786,0,0,0,0,0,0,0,0,0,0.0294230249569137,0,0.0837707260107708,0,0,0,0,0,0,0,0,0.501117174711505,0.0210251359501409,0.23114684995068,0,0,0,0,0,0,0,0,0,-0.0167763267757229,3.46944695195361e-18,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,-0.0134262520764411,0,0,0,0,0.00627253770113697,0,0,0,0,0,0,0,0,0,0,0,0.126815669733605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0486299050628573,0,0.0122484852293763,0,0.0313900537881528,0,0,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,-0.0287794833782915,0,0,0,0,0,0,0,0,0,0.0246173470453445,0,0,0,0,0.010586947453675,0,0,0,0,0,0,0.142799714772578,0.0696196074711626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162964125133583,0,0.00568793710641701,0.0368918184421941,0.045167000317488,0,-0.0305314223962499,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.157360714394022,0,0,0.0230665298851069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0574764295428629,0,0,0,0,0,0.118805466190924,0.0293524921633792,0.295794834252096,0,0,0,0,0.0800641527922603,0,0,0,0,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0.436102634606758,0,0,0,0,0,0,0,0,0,0,0,0,0.344557198602951,0,0,0,0,0,0,0,0,0,0.244740607909908,0,0,0,0,0,0,0,0,0,0,-0.166714785622586,0.135407184680581,0,0,0,0,0,0.0560250047942853,0,0,0.0408286285047341,0,0.0613273580888543,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301598886478169,-0.00329130554546322,0,0,0,0.118565471108835,0,0,0,0,0,0,0,0,0,0,0,0.0588353545027599,0.03238669313593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118256220010254,0,0,-0.0313021514587351,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135119799261687,0,0,0,0,0,0,0.0758280147230021,0.0195157799451493,0,0.0339316375894418,0.0480928083296115,-0.0244521974370111,0,0,0,0,0.0548026949680961,0,0,0,0.00584523751439789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239138723433427,0,0,0,0,0.0499937396550511,0,0.117671773781547,0,0,0,0,0.0749905415235007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366546596445406,0,0,0,0,0,0,0,0.0124929457023965,0,-0.0118213258118391,0.0111955051862447,0,0,0,0,0,0
X601992.SH,0,0,0,0,-0.0436382975470201,0,0,0,0,0,0.020998202279066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0172556868089231,0,0,0.0213988242872265,0,0,0,0,0,0.0816758043902835,0.0653446201844024,0,-5.42101086242752e-20,0,0,0,0,0,0.0881694135943698,0,0,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128031420034479,0,0,0,0,0,0,0,0,0,-0.0302784093916793,0,0,0,0,0,0,0,0.0727524356269059,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189898975661144,0,0,0,0,0,-4.63838669114564e-06,-0.00820959894667644,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0934366845672701,0,0,0,0.0164051288793501,0,0,0,0.0988800749633719,0,0,0,0,0,0,0.00303883420247811,0,0,0,0,0.0878780946517248,0.400026023799701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0.073745014521623,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168839157194723,0,0,0,-3.46944695195361e-18,0,-0.00217948638454456,0,0,0,0,0.0249836717999375,0.11201460032414,0,0,0,0.0891488432039287,0,-0.0453922807863396,0,0,0,0,0,0,0.0392710341966382,0,0,0,0,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0.231611176357004,0,0,0,0,0,0.0726461721750978,0,0,0,0,0,0,0,0,0,-0.358707885412,0,0.196119448618732,0,0.0325791229257294,0,0.0342721522678145,0.109183458171957,0,0,0,0,0,0,0,0,0,-0.0539278525697797,0,0,0,0,0,0,0,0,0.0390694628745273,0.0344811291191729,0.0657375305682038,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.825111306700976,-0.0420145065371096,0.0625574064886326,0,0,-0.00491028391850478,0.0369680029035868,0,0,0,0,0,0,0,0,0,0,0,0.0336230178318374,0,0,0,-0.0493867527313917,0.184924693296236,0,0.0241575787977214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.088057397565089,0,0,0,0,0.0406185026553873,0,0,0,0,0,0,0,0,0,0,0,0.121549506892014,0,0.173021058452119,0,0,0,0,0,0,0.0217690187119851,0,0,0.161230708903136,0,0,0,0,0,0.0308003465435004,0,0.0291609278672222,0.0313037384540813,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0.245996567609923,0,0,0,0,0,0,0,0,0,0,0,0,0.0408192410258108,0.0777624924923058,0,0,0,0,0,0,0.214970731737465,0,0,0,0,-0.000601402435309493,0,0,0,0,0,0,0,0,0.0754673774485765,0,0,0,0,0,0,0,0,0,0,-0.11220804661741,0.0386004511480459,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0.0875805065404936,0,0,0.106905310726145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157595082504962,0,0,0.0388708659981326,0,0,0,0.0772731910229534,0,0,0,0,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0.0511694882022117,0,0,0,0.0597764738593568,0,0,0,0,0.195372708618441,0,0,0.0614388456158932,0.00746990461873277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0744809253770367,0,0,0.0600064834222521,0.000423438812278505,0,0,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0.0219462610713027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129823676756279,0.125698717340259,0,0,0,0,0,0,0,0.0580707738393079,0,0,0.154519549249209,0,0,0,0,0.356211406467874,-0.387250037538176,0,0,0,-0.0568744567098876,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,-0.0483160913632896,0,0,0,0.0579989753863286,0.00157312390894349,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0108258966443894,0.13828756725776,0,0.142058774662675,0,0.0641955410772927,0.0462341001915485,0,0,0,0,0,0,0,0,0.00168715986525632,0,0,0.142959953424946,0,0,0,0.0596059984556725,0.0869692046945134,0,0,-0.0408870783424303,0,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0.0231731803595176,0,0,0,-0.11982848951705,0,0.0739450221185848,0,0,0,0,0,0,0,0,-0.169767209275008,0,0.286370125679677,0,0.171397995650867,0.20587654677259,0,-0.0547150963917281,0,0,0,0,0,0,0,0.0821830521656334,0,0,0,0,0,0,0,0,-0.151485217114611,0.144092842203837,0,0.0203443101091832,-0.0224411570721543,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0.393418058981606,0,0,0,0,0,0,-0.389138736375836,-1.73472347597681e-18,0,-0.0672953710483884,0,0,0,0,0.109105231039318,0,0,0,-0.00173200503723535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0236187183991823,0,-0.0542005100637303,0,0,0.0181077723119249,-0.141149705586627,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0050004205802369,0,0,0,0,0.0346963799666175,0,0,0,0,0,0,0,0,0.0101866104945087,0,0,0,0,0,-0.0593710672988821,0.0182432515282756,0,-0.028957630420753,0.011592286318307,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0457275101741033,0,0,0,0,0,0,0,0,0,0.307795108540941,0,0,0,0,0,0,0.0187660675111896,0,0,0,0,0,0,0,0,0,0.0081065990825981,0.174709616453381,0.069704830119009,0,0,0,0.0739872750787729,0,0,0,0,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,-0.0263410448719105,0,0,0,0,0,0,0,0,0.031993504137538,0,0,0,0,0,0,0,0,0,0,0,0,0.0252882679795676,-0.105898790010455,0,0.0707262928628902,0,-0.0278334933170668,0,0,0,0,0.0739800064691506,0,0,0,0,0.24389956499587,0.5248988251398,0,0,0,0,0,0,0,0,-0.011182345339554,-0.0329560843103909,0,0,0,0,0,0
X600583.SH,0,0.118482971313035,0.0703089120458436,0,0,0,0,0,0,0,0,0.24201794241324,0,0.00732102073604694,0,0.0842397084446451,0,0,-0.0374997759044567,0,0,0,0,0,0.00247619579728045,0,0.112092188712654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370824434397374,0.0629227842267645,0,0,5.42101086242752e-20,-0.0240838643657699,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0595496900256766,0,0,0,0,0.107232867259334,0,0,0.0342719839660022,0.0933290895485937,0,0,0.129738734377403,0.0610837671242541,0,0,0,0,0,0.0167627052925874,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00941797492337687,0,-0.0403667996958031,0,0,0.0399574976165575,0.255578399535701,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0.00684972934114521,0,0,0,0,0.0179540902321644,0,0,0,0,0.085561741302169,0,0,0.0928645275852744,0,0,0,0.147765721160762,0.0541798412443494,0,0,0,0,0,0,0.0123079913063807,0,0,0,0,0,5.42101086242752e-20,0,0,0.0368174352392185,0,0,0,0.0390440548201153,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0655533954580673,0.0663814576286834,0,0,0,0,0,0,0,0.0340129312508191,-0.0176580280484812,0,0,0,0,0,0,0,0.0628007369838361,0,0.00475164513798085,0,0.0332530400099319,0,0.159333690292733,0,0,0.0629897739212452,0.0469666864431464,0,0,0.00830301852328406,0,0,0,0,0,0
X000630.SZ,0,0,0.0906727556373848,0,0,0,0,0,0.114200948845233,0,0.422920056955904,0,0,0,-0.0310208608454024,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113064912463475,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102010555323718,0,0,0,0,0,0,0.0290161530331439,0,0,-0.0730163431226974,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0.218182517076674,0.0824044672779218,0,0,0,0,0,0,0,0,0,0.380581900394367,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408136119858171,0,0,0,0,0,0,0,0.0397991081464702,0.0729277557142089,0,0,0,0,0,0,0,0,0.0172809907718543,0,0,0,0,0,0
X000937.SZ,0,0,0.144026999501097,0,0,0,0,0,0,0,0.0962548737621445,0,0,0,0.0311186829256309,0,0,0,0,0,0,0,-0.0833815119947262,0,0,0,0,0,0,0,0,-0.0503642749077557,0,0,0.273263812958628,0,0,0,0,0,0,0,0.545879625759158,0.083601225132338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.0472244073132834,0,0,0,0,0,0,0,0,0.20985893836893,-0.0665928951989191,0,0,0,0,0,0,0,0.011595761369768,0,0,0,0,0,0,0,0,0,0,0.0541770639001589,0.23713701250246,0,0,0,0,0,0.0102141172367003,0.475626759923576,0,0,0,0,0,0.00135652408752901,0,0,0,-0.0197905775115102,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0.125918321749786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264257667576843,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0686191858377102,0.202286568753911,0.106248505218431,0,0,0,0,0,0,0,0,-0.0294818950359982,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128423095811447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0044689060175177,0.00905115634916298,0,0.0364268724744341,0,0,0,0,0.0169200371126257,0.00338784320354719,0,-0.0448009265294711,0.020062347384989,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134193795970607,0.0259262010606395,0,0,0,0,0.132609959003082,0,0,0,0.0258367295659847,0,0,0,0,-0.0125685299033044,0,0,0,0,0,0,0,0,0,0.21776821634817,0,0,0.0343996160188042,0,0,0,0,0,-0.00398904054804214,0,0,0,-0.03983146459953,0,0,0,0,0,0,0
X000027.SZ,0,0,0.00151648260794098,0,0,0,0,0,0.0252415149408056,0,0,0.235778107948213,0,0,0,0,0,0,0,0.0492622678545103,0,0,0.0764418239007928,0,0,0,0.083902862344792,0,0,0.0689656673304642,0,0,0,0,0.0403389474908259,0.00790275724457496,0,0,0,0,0,0.00943613981894285,0,-1.73472347597681e-18,0,0,0,0,0.0454006822100426,0.0329821604523806,0,-0.0271954961512499,0.0380695934891927,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0,0.075852879895168,0,0,0.170374712040509,-0.0162014404904588,0,0,0,0,0,0,0,0,-0.035102630708733,0,0,0,0.0976168316225165,0.208260135720393,0,0,0,0,0,0,0.26960598756859,0,0,0,0,0,-8.67361737988404e-19,-0.0522159790332248,0,0,-4.33680868994202e-19,0,0,0.234036175938367,0,0,0,-0.0983531075812281,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0.137571994684063,0,0,0,0,0,0,0,0,0,0,0,0.204306685745148,0,0,0,0,0.106615051210948,0,-0.0355211059160165,0,0,-0.0237106264571885,0,0,0,0,0,0,0,0,0,0.135908257739918,0,0.0149898741703475,0,0,0,0.1412294379479,0,0,0,0,0.0588924781429015,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,0,0,0,0.271862258288543,0,0,0,0.125826933729546,0,0,0,0,0,0,0,0,0,0,0,0.153177386866753,0,0,0,0.101547993457836,0,0,0,0,0,0,0,0,0,0,0,0,0.071787652479616,0,0,0,0,0,0,0,0,-0.0753076818552332,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.0171916475289479,0,0.150902463106943,0,0,-0.0207926586342182,0,0,0,0,0.0786744322537291,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0771107336665683,-0.0625006965083383,0,-0.0751928296858921,0,0,0,0,0,0,0,0,0,0.0203732132310943,0,0,0,0,0,0.0710364498214926,0,0.0157616773676111,0,0,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,-0.341122666949455,0,-0.122030710920858,0.290907639187666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0759426492423036,0,0,0,0,0.166093508976872,0,0,0,0,0,0,0,0,0,0.0590204650524212,0,0,0,0,0,0,0,0,0,0,0.352373822223246,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0.189853116735434,0,0,0,0,0,-0.0849293483874844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.472941538269227,0,0,0,0,0,0,0,0,0.122197490099052,0.0449809260995075,-0.0433669211480883,0,0.0293558407653442,0,0,0,0,0.0959695971828467,-0.204485506757756,0,0.466513185099387,0,0,0,0,2.34509610300282,0,0
RealEstate_excess,0,0,0,0,-0.0838292537963418,0,0,0,0,-0.0339106491434484,0,0,0,0,-0.0938002754630909,0,0,0,0,0,0,0,0,0,0,0,0.0955135359061995,0,0,0,0,0,0,0,0,0,0.136878037581081,0,0,0,0,0,0,-0.0529376698150209,0,0,0,0.0468492905136895,0,-0.0384875038228755,0,0.0307427607345951,0.0427218903771689,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0.0599073056087007,0,0,0,0,0.0662476880427751,-0.00312949074642441,0,0,-0.112411873558087,0,0,0,-0.0477037273725789,-3.46944695195361e-18,0,0,0,0,-0.0636287014783197,0,0,0,0,0,0,0,0,0,0,0.0136387410129587,0,0.0286087856815535,0,0,0,0,0,0,-0.0055710011313235,-0.0368241973597717,0,-0.0540401850880815,0.0542475299602821,0.161161336227514,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0.000537841159787399,0.00125152098865488,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000116718274795509,0,0,0,0.000385191599019003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000729518754159599,0,0.000926420571244987,0,0,-0.00385250847697294,0,0,0,0,0,0.0304426117763714
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0141066969707877,-0.002584281270101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0121513435355778,0.0131738300498909,0,0,0.0708641635679093,0,0,0,0,0,-0.244658252322486
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00148037974079034,0,0,0,0,0,0,0,-0.00935560042454263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00414343448946903,0,0,0,0.0203746588616514,0,0,0,0,0.0252107138287848,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.112535282275733,0,0,0,0,0.013794843654884,0,0.0677734497613166,0,0,0,0,0,0,0,0,-0.0147742140727873,0,0,0,0,0,0.084892192790353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0198166900772299,0,0.0350252276938113,0,0,0,0.0207964486856233,-0.105779919613865,0,0,0,-0.110602141816915,0,0
