,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600585.SH,X600019.SH,X601898.SH,X600547.SH,X600688.SH,X600795.SH,X601600.SH,X600188.SH,X601991.SH,X600027.SH,X600362.SH,X600489.SH,X600111.SH,X600157.SH,X600886.SH,X601992.SH,X600309.SH,X600660.SH,X600623.SH,X300072.SZ,X002466.SZ,X600299.SH,X000792.SZ,X601158.SH,X002075.SZ,X600352.SH,X600583.SH,X000723.SZ,X000883.SZ,X000709.SZ,X600549.SH,X000898.SZ,X000408.SZ,X000983.SZ,X600176.SH,X000539.SZ,X002470.SZ,X000027.SZ,X002460.SZ,X000630.SZ,X002407.SZ,X600021.SH,X000060.SZ,X600612.SH,X601699.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0,0,0.180198902114671,0,0,0,0,0,0.0394723815899095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417752104385536,0,0,0,0,0.0121497052603473,0,0,0,0,0.00702955734816983,0,0,0,0,0,0,0,0,0,0,0,0.0824734360909322,0,-0.0132828595078334,0.0449108893463801,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0.0209431475277739,0,0,0,0,0,0.0362507793942696,0,0,0.0341885290400965,0,0,0,0,0,0.0984970824053197,0,0,0.0252626434171571,0,0.0206838331454813,0,0,0,0,0,0.0184908912984615,0,0.189455948824696,0,0,0,0,0,0,0,0,0,0.253607693842078,0,0.0484489440682696,0,-0.00994601804219492,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0846351215281483,0,0,0,0,0,0.127019744412302,0,0,0,0,0,0,0,0,0.477847157154276,0,0,0,0,-0.015910816283937,0,0,0,0.143450253956395,0,0.148330864014325,0,0.00194568275014483,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0.0454448827906327,0,0,0,-0.00834271688079763,0,0,0,0,0,0,0,0,0.0366796041231079,0.182268279494576,0,0,0,0,0.0298141235196243,0,0,0,0,0,0.00191590914992534,0,0,0,0,0,0.033105533621072,0,0,0.0566203653752086,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134122646841741,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00382117666954064,0,0,0.0239346460419347,0.0345216893710861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00184315636713565,0,0,0,0,0,0.143367312055054,0,0,0.0334375876568576,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.036098117045862,0.087664118335944,0,0,0,0,0,0,0,0,0,0.0892403852134843,0,0,0,0,0,0,0,0,0,0,0.140005376237161,0,0,0,0,0,0.262843808274772,0,0,0.216108028922649,0,0,0,0.0373849067426299,0,0,0,0,0,0,0
X600489.SH,0,0,-0.168820036517656,0,0,0,0,0,0.618494859787332,0,0,0,0,0,0,0.243369739796747,0,0,0,0,0,0,0,0,0,-0.0299437893784662,0,0,0,0,0,0,0,0,0,-0.0477679882237373,0,0,0,0,0,0,0,0,0,0,0,0,0.226904432129349,0,0,0.0208324553762144,0.128344674490881,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.586868188013376,0,0,0,0.0448042042333307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0973977091486613,0,0,0.0916731946541397,0,0.0183602100843479,0,0,0,0,0,0.0831904944268698,0,0,0,0,0,0,0,0.0949004424871422,0,0,0,0.27517640693056,0,0,0,0,-0.0482012423061783,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0.14015098350708,0,0,0.0282382985249364,0,0,0,0,0.0436908704824891,0,0,0,0,0,0.00890778365237233,0.067857368640602,0,0,0.059722804182928,0,0.0250234113676021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240341956506305,0,0,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0.0466861920625559,0,0,-0.0615428901225682,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0515425555320264,0,0,0,0,0,0.11609086113972,-0.0369514978648805,0,0,0,0,0,0.0723270920132948,0,0,0,0,0,0,0,0.0187427493549848,0,0,0,0,0,0,0,0,0.0574439411712574,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0.0754735334527865,0,0,0,0,0,0,0,0,0,0,0,0.118175948215232,0,0.177421917571892,0.0390515019306063,0,0,0.00919384559722136,0,0,0,0,0,0,0,0,0,0,0.0870271189367645,0,0,0.109939453337632,0,0,0,0,0,0,0,0,0,0,0.0598147531689476,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000166837650118651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011914311483865,0,0,0,0,0,0.3440646994247,0,0,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0319928798220575,0,0,0,0,0.0393673965851986,0,0.00471485950423507,0.0549117921723867,0,0,0,0,0.0328736281304043,0,0,0,0,0,0.0314046508056448,0,0,0.0784691689765681,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249726398584706,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0.215587612745032,0,0,0.117387527759087,0,0,0,0,0,0,0,0,0,0,0,0,0.0311420802942704,0.00459385546643724,0.0221585332210061,0,0.186039263090825,0,0,0,0,0,0,0,0.399614298141127,0,0,0,0.12572512206847,0,0,0,0,0,0,0,0,0,-0.131444262812404,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0463767433137794,0.164541169766415,0,0,0,0,0,0,0,0,0,0,0,0.208393420902449,0,0,0,0,0,0,0,0,0.267421129353917,0,0,0,0,0,-0.0049017007072241,0,0,0,0,0,0,0.0423870163813501,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0.00200613823509478,0,0,0,0,0,0,0.117952603509826,0,0.0846813534707704,0,0,0,0,0,0,0,0,0,0.0471181843986451,0,0,0,0,0,0,0,-0.0825666766854836,0,0,0,0,0,0,0,0.657507008185361,0,0.220442009395521,0,0,0,0,0,0.0112034639633112,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.142040139469767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0168708629802304,0,0.0264250568956876,0,0.112772487871648,0.0795119025889176,0,0,0,0,0.149974055225889,0,0,0,0,0,-0.0142772555328113,0,0,0,0.164438719779394,-0.110412797985505,0,0,0,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,-0.0720336931414165,0,0,0,0,0,0,0.0547566152469852,0,0,0,0,0,0,0,0,0,0.251699672907649,0,0,0,0.074085297932145,0,0,0,0,0,0,0,0.087313311448846,0.135605162847247,0,0,0.0932311332578321,0,0.161263042068424,0,0,0,0.0502106234693198,0,0,0,0.0454259227363535,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.120540495332763,0,0,0,0,0.00882414944155144,0,0,0,0,0,0.0415018332058856,0,0,0,0.0248575983880411,0,0,0.119729906939801,0,0,0,0,0.0985465732101769,0,0.0578902436231448,0,0,0,0,0,0,0,0,0,0.0871180728684647,0,0,0,0,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0.00724644610585313,0,0,0,0,0,0,0,0,0,0,0,0.156574454559944,0,0,0.00411401566642033,0,0,0,0.411670506507329,0,0,0,0.336864666359727,0.272891387740976,0,0,0.145097035714292,0,0,0,0,0,-0.252368920314433,0,0,0,0,0,0,0,0,0,0.0373975982139838,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0.00314940120420669,0,0,0,0.0665112944420781,0,0,0,0,0,0,0,0,0,0,0.13565743208341,0.0930625095885363,0,0,0.0105658248912385,0,4.33680868994202e-19,0,0,0,0,0,0.0808936790348012,0,0.0472092687070072,0,0,0,0,0,0,0,0,0,0.0712060233528854,0,0.141707026798514,0,-0.0320419864765095,0.0784364893190962,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0.121256560702527,0,0,0.0789183881647088,0,0,0,0,0,0.111871972754193,0,0,0,0,0.0760010956066029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200294855760967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0.0258250299990412,0,0,0,0,0,0,0,0.131695356222609,0.140241877056989,0.169207622625192,0,0,0.00690444440285701,0,0,0,0,0,0.114437196259194,0,0,0,0,0,0,0,0,0.0186466607691635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.027646455494674,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0.0344433412216141,0,0.0107042325869057,0,0,0,0,0,0,0,0,0.0321101330920482,0,0,0,0,0,0.163941308582692,0,0,0,0,0.00671365738560601,-8.67361737988404e-19,0,0.0587063705510757,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.213237199543192,0,0,0,0,-0.00270593337688416,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0.0121742467536061,0.0328206063170553,0,0,0.0192579101413298,0,0,0,0,0.0342029817545285,0,0,0,0,0,0.0947022697000061,0.0636450210813674,0,0.0165578527444708,0,0,0,0.0558586228948102,0,0,0,0,0,0,0,0.208508207789597,0,0,0,0,0,0,0,0,0,0,0.0936436421203676,0,0,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0.0253859072801255,0,0,0,0,0,0,0,0,0.534137212369637,0,0,0,0,0,0.0997780001821749,0,0,0,0.231594706473885,0,0,0,0,0,0,0,0,0,0,0.0397108051563935,0,0,0,0,0.0557600875971057,0,0,0,0,0,-8.67361737988404e-19,0,0.0184960380293634,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0444552939928073,0.154889264003353,0,0,0,0,0.0480568053973878,0,0,0,0,0,0,0.00896061897765359,0.0372950582808266,0,0.07309422701707,0,0,0,0,0,0,0,0,0,0.109382730795217,0,0,0,0,0,0,0,0,0,0,0,0.0578763405519614,0,0,0.0503443018856925,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0384626098967358,0,0,0,0,-0.0129368930177801,0,0,0,0,0,0,0.237452111649845,0.222690957523492,0,0.0759497314583234,0.0100914090425026,0,0,0,0,0,-0.507194886488409,0,0.0915712256120156,0,0,0,0.0173797400084966,0,0,0,0,0,0,0,0.0969528760364811,0,0,0,0,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.531109939366457,0,0,0,0,0,0,0,0,0,0,0,0,-0.0220232952250833,0,0.15222776856775,0,0,0,0,0,0,0,0.0545882199593003,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309602632470268,0,0,0.0200529192161682,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0.143757768633242,0,0,0,0,0,0,0,0,-0.0161535323435383,0,0,0,0,0,0,0.0111558629365256,0.313779419447871,0,0,0.122437394231905,0,-0.100344635383381,0.0126974152108717,0,0,0,0,0,0,0,0,0,0,0.103829499810192,0,0,0,0,0,0,0,0,0,-0.0222324104785493,0.0791392115270467,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,-0.0012821174138107,0.0606324367232609,0,0,0,0,0,0,0,0,0.0118478051044953,0,0.0418941470489414,0,0,0,0.114612305664772,0,0,0.0428891038364945,0,-2.16840434497101e-19,0,0,0,0,0,0.11134923513772,0,0,0.0243549353137453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0.067510797192117,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120244331947603,0,0,0,0.1404441119539,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.0735874508014425,0.0229632637484379,0.0758983542613312,0,0,0,0,0,0,0,0,0,0.0681777389726077,0,0,0.0457407702534405,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,-0.00616648697400934,0.0283000373929613,0,0,0,0,0,0,0,0.00765351144931208,0,0,0,0,0,0,0.0566666403063753,0,0,0.0913770583077134,0,0,0.038442865510634,0,0,0,0,0.015847149959576,0,0,0.168454330623776,0,0,0.05662821131684,0,0.0112557810961364,0,0,0,0,0,0.0153398828540225,0,0,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307690980642654,-0.00463668951015216,0,0,0.0837308917446058,0,0,0.0687037824957937,0.484883312537013,0,0,0,-0.16940069532741,0,0,0,0,0,0.279527178570401,0,0,0,0,0,0,0,0,0,0.330627329765896,0,0,0,0,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.545275354790038,0,0,0,0,0,0,0,0,0,0,0,0.0143432011085821,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0252603342336764,0.0670809926286544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002407.SZ,0,0,0,0,0,0,0,0,0.0152201966240579,0,0,0,-0.0621500747634801,0,0,0,0,0,0,0,0,0,0,0,0,0.443250366198501,0.112730190572426,0.0358720571111892,0,0,-0.37580134827436,0,0,0,0,0,0,0.236544609969167,0,0,0,0,0,0.210833542448417,0,0,0,0,0.0952889324619444,0,0,0,0.0231579876213924,0,0,0,0.187060159656312,0,0
X600021.SH,0,0,0,0,0,0,0,0.0586572024624133,0,0,0,0,0.0583454973821796,0,0,0,0,0,0,0,0,0,0,0.0205651082889831,0.137384896339521,0,0,0,0,0.00909786996345547,0.0890074430971986,0,0,0,0,0,0,0,0,0.0539565715611331,0,0,0,0.0264585694573211,0,0,0,0,0,0,0,0.029848359380579,0.0245650898104547,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.117927962058656,0,0,0.0999821755083671,-0.0149785116956274,0.232806526416019,0,0,0,0,0,0.0177064198087057,0,0,0,0.120111958325364,0,0.0591879299557625,0,0,0,0,0,0.00380477929231595,0,0.197052397525619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0.117223678542489,0,0,0.266258280950375,0,0,0,0,0,0,0,0.0936425602665638,0,0,0,0,0,0,0,0,0.00454354215552893,0,0,0,-0.0680845692431027,0,0,0,0,0,0,0,-0.0144001554578596,0.0622593859224654,-0.00622619923131237,0,0.176617428855696,0,0,0,0.104675319765266,-0.112677213932198,0,0,0,0,0.0300370280271197,0,0,0.0311385765365489,0,0,0.100365155317489,0
X601699.SH,0,0,0,0,0,0,0,0,0,0.173221396295011,0,0,0.0835804141295092,0,0,0,0,0,0.139037529737759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131034971487742,0,0,0.441579123654758,0,0,0,0,0.0383188637509976,0,0,0,0.0212888116586887,0,0,0,0,0.0154347454377199,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0840643832714196,0,0,0,0,0,0,0,0,0,0,0.00657959069182638,-0.0347195397724157,0,0,0,0,0.028006148326814,0,-0.00679425030449035,0,-1.0842021724855e-19,0,0,0,-0.0737069553605139,0,0.067170081290955,0,0,0,0,0,0,-0.0212403838811918,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.154297419289971,0,0,0,0,0.453068380827118,0,0,0.0853572340814896,0,0,0,0,0,0,0,0,0,0,0,-0.00628969407684983,0.132579652811016,0,-0.314587987875776,0,0,0,0,0,0,0,-0.280119869304069,0,3.46944695195361e-18,0,0,0.388275053304796,0,0,0,-1.9266152303792,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0.250575904207567,0,0,0,0.0235478649918637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376699275465867,0,0,0,0,0.866070181888362,0,0
RealEstate_excess,0,0,0,0,-0.0554754260364639,0,0,0,0.117543215751036,0,0,0,0,0,0,-0.0316150755994001,-0.091925300097111,0,0,0,0,0,0,0,0,0,0.0142717279762086,0,0,0,0,0,0,0,0,0,0,0,0.057397656148591,0,0,0,0,0,0,0.0184809887904974,-0.175062273492768,0,0,0,0,0,0,0,0.362292247567914,0,0,0,0
MKreturn,0,0,0,0,0,0.0834590509818757,0,-0.142376040286681,0,0.0948892423579974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285230678245675,0,0,0,0,0,0,0,0,0.0979151322336143,0,0,0,-0.154283608828641,0,0.0510319330534696,0,0.00657714824052189,0,0,0,0,0.106658312518074,0,0,0.00888140126506562,0.026078921632218,0.372583167429446,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00118925428505739,0,0,0,-0.00084265716949133,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00135612086374347,0,0,0,0,0,-0.0003305741808491,0,0.00381578988335006,0,0,0,0,0,0,0,0,0,0,0,0,-0.0598070432206291,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00183426143037039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234917073074438,0,0,0,0,0,0.0305991434213442,0,-0.0764060766866124,0.0782505487627867,0,0,0,0,-0.844504469740596,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,-0.00302750133230754,0,0,0,0,0,0,0,-0.00199266613514518,0,0,0,0,-0.00347055560345559,0,0,0,0.0263993335111029,0,-0.00308017164159026,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013968351166441,0,0,0,-0.280687978356744,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.00197261127026764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00639266526035336,0,-0.00415982983673294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000620543537624903,0,0,-0.00247197458607477,0,0,-0.00034083760396209,0.00178341145659174,0,0,0,0.134992472549253,0,0
