,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X601600.SH,X600547.SH,X601898.SH,X601991.SH,X600352.SH,X600660.SH,X000723.SZ,X600688.SH,X600188.SH,X600886.SH,X600362.SH,X600795.SH,X600111.SH,X600801.SH,X601992.SH,X600027.SH,X000898.SZ,X600176.SH,X000786.SZ,X600516.SH,X002466.SZ,X000709.SZ,X002460.SZ,X002271.SZ,X600299.SH,X000629.SZ,X601158.SH,X600219.SH,X600489.SH,X000553.SZ,X600808.SH,X000883.SZ,X000630.SZ,X000990.SZ,X600583.SH,X600985.SH,X600426.SH,X002110.SZ,X000027.SZ,X000825.SZ,X600157.SH,X601699.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0535227617916484,0,0,0,0,0,0,0,0,0,0,0,0,0.0421867384044411,0,0,0.0733575812687213,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253971766355228,0,0,0,0.112412609356325,0,0,0,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222661925852378,0,0,0.0253371132049108,0.0395643919414615,0,0,0,0,0,0,0.00769493206331942,0,0,0,0.0113070069917436,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.300769770172708,0.144599810099584,0,0,0,0,0,0.0368391823018448,0,0,0,0,0,0.0519125234513026,0.0830378053990931,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00826656046135712,0,0,0,0,0,0.0428455089271236,0.0558191937385384,0,0.0938990016448957,0,0,0,0.0235120145880506,0,0,0,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0.0803461405782965,0,0,0,0,0,0,0.0122807328340605,0,0,0,0.0361296748790277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213770889928963,0,0,0,0,0,0,0,0.00181348216622542,0.00575939124902781,0,0,0,0.0584003103277194,0,0,-0.0230576662459662,0,0,0,0,0.00941423239992077,0,0
X600111.SH,0,0,0,0,0,0,0,0.0557395456556667,0,0,0,0,0,0,0.0337403936341967,0,0,0,0,0,0,-0.00189507489352833,0,0.0374665004891935,0,0,0,0.0355949478783808,0,0,0.339840919076063,0,0,0,0,0,0,0,0.304521651016281,0,0,0,0,0,0,0,0,0,0.198336044050313,3.46944695195361e-18,0,-0.0284007489564507,0,0,0,0,2.16840434497101e-19,0,0
X600801.SH,0,0,0,0.501619740688907,0,0,0,0,0,0,0,0,0.0241959279437859,0,0,0,0,0,0,0,0.0253873070801027,0,0.0987101288775607,0,0,0,0,0.178543536858082,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392980513606031,0,0,0.230146523351369,0,0,0,0,0,0,-0.0120025940078418,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00239350093401255,0,0.123880498977386,0,0,0,0,0,0,0,0,0,0,0,0.0872247558835242,0,0,0,0,0,0,0,0,0.147073184817756,0.0278708636816015,0,0.0798293434429742,0,0,0,0.128957424570051,0,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595335799009337,0,0,0,0,0,0.199164394213548,0,0,0,0,0,0,0,0,0,0,0,0.140211408837147,0,0,0,0,0.0132428249495436,0,0,0,0.0290692212806778,0,0,0,0,0,0,0.0960063564294836,0,0,-0.0627993112159491,-0.00513947647754922,0,0,0,-0.00584333395449754,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0.188803150564795,0,0,0,0,0,0.0139569507079943,0,0,0,0,0,0.0450400672439994,3.46944695195361e-18,0,0,0,0,0,0.0330832276743197,0,0,0.0676434616424018,0.0665848382270766,0,0,0,0,0,0,0,0,0,0.00332218676978683,0,0,0.0212768366742439,0.0572222180584838,0,0,0.0175337954656353,0.101499176043462,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011662327295961,0,0.0952457962506345,0,0,0,0.0364803369655247,0.067612954299735,0,0,0,0,0,0.0401038079803692,0,0,0.00383047925141593,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32087503296194,0,0,0,0.0401804270502393,0,0,0,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0512823065231226,0,0.0563991085208937,0,0,0,0,0,0.0756134003541678,0.165199426316103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00237074677112255,0,0,0,0,0.130051152634937,0,0,0,0,0,0,0,0.09043141893007,0,0
X600516.SH,0,0,0,0,0,0,-0.257152948746554,0,0,0,0,0,0.0477618834239968,0,0,0,0,0,0,0,0.233332743993501,0.101158621449881,0,0,0,0,0,0,0.589422086960806,0,0,0,0,0,0,0,0,0,0,0,0,0.0260654262918874,0,0,0,0,0,0,0.0733117018235891,0,0,-0.125940289218526,0,0,0,0,-0.0488508834268223,0,0
X002466.SZ,0,0,0,0,0,0,0,0.0357806186334152,0,0,0,0,0,0,0.06923623434487,0,0,0,0,0,0,0,0,0,0,0,0,0.0447149678497046,0,0,0.606461428756577,0,0,0,0,0,0,0,0,0,0,-0.0242583229314473,0,0,0,0,0,0,0,0,0,-0.0221043555918736,0,0,0,0,0.0221707982115268,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0.0153660793573983,0,0,0,0,0,0.0398857237285425,0,0,0,0.0863180498001887,0,0.109678017441109,0,0,0,0,0,0,0.0241482364555716,0,0,0,0,0,0,0,0.0604241741142154,0,0,0,0,0,0,0,0,0.121615729067624,0.0286677469006075,0,0,0.0139818139786275,0.0125177230667812,0,-0.0113230863484574,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21761077418465,0,0,0,0,0,0,0.0394231845571538,0.58114733638042,0,0,0,0.0569348475070173,0,0,0,0,0,0,0,0,0,0,0.0398630280320013,0,0,0,0,0,0,0,0.0114361003887018,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0.205204695918181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.848666073831495,0,0,-0.0087542045092918,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.144084020568455,0.0218234928789055,0,0,0,-1.73472347597681e-18,0,0,-0.04321398919207,0.0179892341799453,0,0,0,0.0147329372823209,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0439909606012651,0,0,0,0,0,0,0,0,0,0,0,0.064276822816218,0,0,0,0,0,0,0,0,0,0,0.0841955982819968,0,0,3.46944695195361e-18,0.144626034597551,0,0.0528585900299531,0.0789581651783217,0,0,0,0.325295748426107,0,0,-0.0453843874608662,-0.0168009623840818,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0.128264298214111,0.125448438538324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0789230243007432,0,0,0,0,0,0,0,0.116848075868543,0,0,0,0,0,0.0186576321791549,0,0.118349071197187,0.0612576685503647,0,0,0,0.0368198275037542,0,0,0.00559259129872242,-0.0138575348173597,0,0,0,0.00598514116671517,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0206715237589973,0.0084740039081645,0.156822509789026,0,0,0,0,0.00352460297493411,0,0,0,0,0.0279820855790742,0,0,0,0,0,0,0,0,0,0.0896679286013872,0,0,0,0,0,0.115966779078904,0,0,0,-0.0093295742534772,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.102537508176126,0.293585415333577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106220938647037,0,0,0,0,0,0,0,0.00678871990404223,0,0.0440933121226653,0,0,0,0,0.0793975444108711,0,0,-0.00740904141578085,-0.0271596776929275,0,0,0,-0.00802958784457672,0,0
X600489.SH,0,0,0,0,0,0,0,0.122043190902886,0,0.33255417504844,0,0,0,0,0.0411630329496787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731795059231369,0,0,-0.0031501100136348,0,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0.0305872927489321,0,0,0.135110464372961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244030053142576,0,0,0,0.057240751304226,0,0.0638514470960756,0,0,0,0,0,0,0,0.0416127115477526,0,0.217684788398721,0,0.0654475580148698,0,0,0,0,0,-0.013571197881459,0,0,0,0,-0.024338583862988,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251932976599312,0,0,0,0,0,0.14581805994869,0,0,0,0,0,0,0,0,0,0.0598378146735152,0,0,0,0,0,0,0.00674024260006926,0,0,0,0,0,0,0.0197602609297027,0,0,0.283418700046076,0,0,0,-0.00778419947534627,-0.0290067266034597,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0413464944507713,0,0,0.0116356795683723,0,0,0,0.0710654258890683,0.110407755714731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109020558755373,0,0,0.0743693534502595,0,0.162217502202758,0.0607386594758737,0.0764974315204903,0,0,-0.0259013926055362,-0.0232280911616548,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0.0670833369685041,0,0,0,0,0,0,0,0,0,0,0.15909343549976,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.276391378993141,0,0,0,0,0,0,0,0.121406105834868,0,0,0,0,0.141026781706136,0,0,-0.0306967774087592,-0.00879032970640413,0,0,0,0.00282547553680979,0,0
X000990.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.152767229832745,0,0,0,0,0,0,0,0,0,0,0.14285696408578,0,0,0,0.0255837845504043,0,0,0,0,0,0,0,0,0,0.435853730646725,0,0,0,0,0,0,0,0.225752692218243,0,0,0,0,0,0.0238946050591706,0.316109188269014,0,0,0,-0.0291533665814486,0,0
X600583.SH,0,0,0,0,0,0.15583374162288,0,0,0,0,0,0,0,0,0,0,0,0,0.265470556135602,0,0.0285132145435937,0,0.117994318014468,0,0,0,0,0,0,0,0,0,0.0516008315026351,0,0,0,0,0,0,0,0,0.0326227697429686,0,0,0,0,0,0,0,0,0,-0.0308329283180675,-0.0171164505635207,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,0,0,0.0382091880311868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351386115892774,0.0356777761233508,0,0,0,0.476903298972677,0,0.0393561451846272,0,0,0,0,0,0,0,0.0242467088297392,0,0,0,0,0,0.0355024458967832,-0.0349269829991663,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0.0849383817110171,0,0,0,0.0387485801310991,0,-0.0180886237207489,0,0,0,0,0,0,0.0498961371505039,0,0,0,0,0.251469986299877,0.148443714078147,0,0,0,0,0,0,0,0,0,0.0923785996434845,0,0,0.0288649441400195,0.0571376274223218,0,0,0,0,0,0,0.0158051964975378,0,0,0.00773132887931441,0,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0,0.21600572640096,0,0.210650595042362,0,0,0,0,0,0,0.03510309495015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299336587488822,0,0.0309976346433729,0,0,0,0,0,0,0,0,0,0,0.111357063247693,0.15032711362233,0,0,0,0,0,0,0.0181765179795963,-0.0230675812285474,0,0,0,-0.0379559529247185,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111844443345663,0,0,0,0.111132872710585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113751163508997,0.257189811516935,0,0,-0.0302422724235174,0,0,0,0.0129611307570204,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123003278902956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0619874728576915,0,0.0623129318340543,0,0,0,0.0234948627263702,0,0,0.203399572143683,0.070684910496786,0,0,0.123483706306576,0.00238834362172359,0,-0.0256368221459464,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102952981646388,0,0,0,0,0,0,0,0,0,0,0,0,0.149367355270948,0,0,0,0,0,0.000181453633174697,0,0,0,0,0,0.231103655050521,0.39957031502998,0,0,0,0,0,0,0,0,0,0,-0.071760702070617,-0.0850106644131546,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183759420495045,0,0,0,0.282665603562137,0,0.113309390391167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0686051066641084,0.0517865472405974,0,0,0,0,-3.46944695195361e-18,0.0524549851489534,0.139658793254463,0,0,0.0277169703849564,0,0,0,0,0,0,0,-0.00246665064731338,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,-0.103036818689254,0,0.0276040762241869,0,0,0,0,0,0,0,0.0753252771106462,0,0,0,-0.152989175605451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124740865270889,0.075055093890601,0,0,0,0,0,0,0,0,-0.0170886567003261,-0.0444541572796387,0,0,0,8.67361737988404e-19,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,-0.478223461630793,0,0,0,0,0,0,0,0,-0.346296627631092,0,0,0,0,0.142862896366236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110683224071861,0,0,0,0,0,0,0,0,0,0,0.551057235839797,0,0,0,0,0,0
TED,0,0,0,0,0,-0.162120891088912,0,0,0,0,0,0,0.282958337238548,-0.267219830916647,-0.100819609225402,0,0,0,0,0,0.698086359270019,0,-0.433767848907783,0,0,0,0,0,0,0,0,0,-0.00186700496877237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.703387509504207,0.178886767404023,0,0,0,0,-0.368429051061449,0,0
RealEstate_excess,0,0,0,0,0,0,-0.262800217587467,0,0,0.107515654742128,0,0,0,0,-0.0623241480422044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0944702026443467,0,0,0,0,0,0.036784650023138,0,0,0,-0.0092008699637666,0,0,0,0,0,0,0,0,0,-0.0395257397870945,0,0,0.0358845282763896,0,-0.0412607848399701,0,0
MKreturn,0,0,0,0,0,-0.00178695713409664,0,0,0,0,0,0,0,0,0.0245974885720794,0,0,0,0,0,0,0,0,0,0,0,-0.0998730575932011,0,0,0,0,0,-0.17282511215091,0,0,0,0,0,0.0735723783437253,0,0.21610159973912,0,0,0,0,0,0,0,0,0,0,-0.000396587577326174,0,0.322546278455594,0,0,-0.0277001799257349,0,0
MKvol,0,0,0,0,0,0,0,0,0,-0.00141214525801085,0,0,0,0,0.00224830685313496,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00458753353821584,0,0,0,0.00143007381640971,0,0,0,0,0,0,0,0,0.00452918076221217,0,-0.00502130330254021,0,0,0,0,0,0,0,-0.000806917098921241,-0.00278397928343838,0,0,0,0.0156151732342323,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0496081504808202,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.231620273191341,0,0,0,0,0,0,0,0,0,0,0,0,0.264273442240538,0,-0.093136618493797,0,0,-0.123223138798839,0,-0.00379409568066707,0,0,0.34860951422239,-0.439718936362784,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000585725954885373,0,0,0,0,0,0,0.00167648229193525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0299627938180522,0.0195372223553971,0,0,0,-0.0390397864030143,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0.0026022678464945,0,-0.0056162014679016,0,2.16840434497101e-19,-0.00688609890860003,0,0,0,0,0,-0.00202961181967785,0,0,0.0162853567918004,-0.000630081399806309,0,0,0,0.0102645663840168,-0.00774005655401526,0,0,0,0.00288754738506241,-0.00807031327138278,0,0,0,-0.00195051043373139,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0.00406388007513255,0,0,0,0.00712413206507152,0,0
