,X601857.SH,X600028.SH,X600309.SH,X601088.SH,X002460.SZ,X600585.SH,X600019.SH,X600660.SH,X600111.SH,X002271.SZ,X000301.SZ,X601898.SH,X002466.SZ,X000708.SZ,X600010.SH,X601600.SH,X600188.SH,X600362.SH,X600547.SH,X600426.SH,X000786.SZ,X600176.SH,X600886.SH,X600011.SH,X600219.SH,X000408.SZ,X600803.SH,X000825.SZ,X000932.SZ,X300037.SZ,X601991.SH,X002080.SZ,X600795.SH,X000027.SZ,X000898.SZ,X000807.SZ,X600352.SH,X600489.SH,X600549.SH,X600399.SH,X601699.SH,X000830.SZ,X002409.SZ,X000959.SZ,X600688.SH,X000723.SZ,X002353.SZ,X600486.SH,X000012.SZ,X002145.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000708.SZ,0,0,0,0,0,0,0.198024831902904,0.0420328157956914,0,0,0,0,0.0224882062527649,0,0,0,0,0,0,0.0105485042300262,0.142538292454044,0,0,0,0,0,0,0,0.15531021579624,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.046841332015238,0,0,0,0,0,0,-0.104435241981729,0.0093001471704548,0,0,-0.00921621060149983,0,0,0,0,0,0
X600010.SH,0,0,0,0,0.124220770088241,0,0,0,0.286668107737271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104871034088344,0,0,0,0,0.0120296416054465,0.194083558389996,0,0,0,0,0,0.0449098404314713,0,0,0,0,0,0,0,0.0100001228601181,0,0,0.0439081982880639,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,-0.0883327137207362,0,0.0907178851078308,0.0849184256627676,0,0,0,0.176800237774697,0,0,0,0,0,0,0,0,0,0.0259610012461852,0,-0.0223060826855251,0,0,0,0,0,0.555017391743422,0,0,0,0.0215963684776041,0.0744569857377021,0,0,0,0,0,0,0,0,0,0,0.119144421822256,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0.464632365770399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464121743915068,0.08665109447175,-0.29994444570712,0,0,0,0,0,0,0,0,0,0,0.015935886164806,0,0,0,0,0.0797808606229907,0.0989762997193426,0,0.215913109919031,0,0,0,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0.0240252288364149,0,0,0,0.0121270970087432,0,0,0,0,0,0,0.335704249126924,0,0,0,0.0655866350048813,0,0.0471696659394064,0,0,0.0655739869674929,0,0,0,0,0,0,0,0,0,0.17946642203982,0.0349936581984399,0,0,0,0,0,0,0,0,0,0.04890747039145,0,0,0,0,0,0,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168716420335935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072242950097172,0,0,0,0,0.00884463660759298,0,0,0,0,0.0627628751995997,-0.0618172148875768,0,0,0.00158266860014882,-0.0648062030189504,0,0,0,0,0,0
X600426.SH,0,0,0.166506954247837,0,0,0,0,0,0,0,0.0758795138511622,0.0443898928527445,0,0.0530236089178266,0,0,0,0,0,0,0,0.0971565810080302,0,0,0,0,0,0,0,0,0,0,0,-0.0162433329552717,0.240401581909787,0,0,0,0.0245265277161654,0,0,0,0,0,0,0,0,0,-0.0135404152867297,0,0,0.0329502602947743,0.0341440241109841,0,0,0,0,0,0
X000786.SZ,0,0,0.00681563676155102,0,0,0.162723427447563,0.0770769252372636,0,0,0,0,0,-0.102894861656357,0.141030431544978,0,0,0,0,0,0,0,0.0670174214272778,0,0,0,-0.0294162126954255,0.485307576389576,0,0,0.0356879745797672,0,0,0,0,0,0,0,0,0.0380603523827386,0,0.00764122655623639,0,0,0,0,0,0,0,0.067053877182513,0,0,-0.0353021038728809,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0.269943262849875,0,0,0,0.162463308620004,0,0.00770324478196256,0.114993970898087,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.0150261272978085,0.0609705173735478,0,0.0268821518929078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0593581662339806,-0.0930048189634978,0,0,0,0,0,0
X600886.SH,0,0,0.0101988500514658,0,0,0,0,0,0,0.154294720215094,0,0.0857344716989763,0,0.0456667416995288,0,0.0560681804305925,0.0666489296173933,0,0,0,0,0.107591477463303,0,0,0,0,0,0,0,-0.0484433905099855,0,0,0,0,0,0,0,0,-0.0375443700024511,0,0.0487627172915584,0,0.00634491049140058,0,0,-0.0864635470102449,0,0.00611365705245884,0,0,0,0.0357358248230135,0,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116767484176895,0,0,0,0,0,0,0.00269224794926837,0,0,0.00277227540778074,0,0,0,0.0177541017116272,0,0,0,0,0.0713237559689104,0,0.0305740473910042,0,0,0,0,0,0,0,0,0,0,0,0.0151794800789033,-0.013023056764041,0,0,0.00985912215666454,0.0145994842718192,0,0,0,0,0,0
X600219.SH,0,0,0,0,0.141110700909272,0,0,0,0,0,0.0108699901239461,0.127180037969759,0,0,0.0766473109851528,0,1.0842021724855e-19,0,0,0,0,0.02096466754386,0,0,0,0.00792391053267779,0,0,0,0.0343074770994731,0,0.0391233718128017,0,0,0,0.327655023127304,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,-0.0276134835315449,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,-0.101778914936413,0.0647485097355103,0.200891021367506,0.103411420356421,0,0.197477182002923,0,0.111249820257683,0,0,0,0,-0.308193759266078,-0.202651607946813,0,0,0,0,0,0,0,0.136441446053499,0.0249482868029301,0,0,0,0,0,0,0,0,0,0,-0.00171342412844288,0,0,0.143209107552025,0,0,-0.261922621882506,0,0,0,0,0,0.108418479632812,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0437187759562191,0,0,0,0.013239732907339,0,0,0,0,0,0,0,0,0.138280614649057,0,0.0167072896345625,0,0,0,0,0,0,0,0,0,-0.0868979725334813,-0.043479246669387,0,0.0193971620320534,0,0,0,0,0,0,0.00910662663635489,0,0,0,0,-0.0547582723451258,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0141198521148005,0,0,0,0.208890953845772,0,0,0,-0.103618108325543,0,0,0,0,0,-0.0275502205427896,0,0,0,0,0,0,0,0,0.425237230170116,0.142463883254253,0,0,0,0,0,0,0,0,0,0,0,0,0.0685756579154514,0,0,0,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.0495379335260439,0,0,0,0,0.128462950851965,0.156973054660926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268680903683674,0,0,0,0.024237990940343,-0.0268582027884831,0,0.114910279559353,0,0.128300672605289,0,0.112185538637739,0,0,0,0.0733579712006688,0,-0.0364054517918086,0,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0.193685044276038,0,0,0.161311825205742,0.1834924428288,0,0.0588531196681088,-3.46944695195361e-18,0,0,0.108647308630795,0,-0.134322454314581,0,0,0,0,0,0,0,0,0,0,-0.146117733241915,0,0,0,0,0,0.0724985134685148,0,-0.0772974595376435,0,0,0.0797135073174959,0,0,0,0.0411121072726838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,-0.0478603515566255,-8.67361737988404e-19,0,0.047495862552497,0,0.0233410381242135,0,0,0.0140917474311989,0.052088756297989,0,0,0,0,0,0,0,0,0,0.0219736268419543,0.0368043786986933,-1.73472347597681e-18,0,0,0,0,0.173226506805593,0,0,0,0,0,0,0.0209707254542805,0,0,0,0,0,0,0,0,0,0,0,0.00919364102991332,0,0,0,0,0,0
X002080.SZ,-0.0705306358946344,0,0,0,0,0,0,0,0.0297632416888027,0,0.121657157753812,0,0,0.0114113937028712,0,0,3.46944695195361e-18,0,0,0,0.109535902541735,0,0,0,0,0,0,0,0,0.211410353056463,0,0,0,0,0,0,0,0,0.12449684311679,0,0,0,0.0699122615487448,-0.0850326003786635,0,0,0,0,0,0,0,-0.022524930277032,-0.102958669186085,0,0,0,0,0,0
X600795.SH,0,0,-0.0152455337341093,0,0,0,0,0,0,0,0.0246765987608018,0,0.0138032153960878,0,0,0,-0.016788412877557,0,0,0,0,0,0,0,0,-0.0452665293801113,0,0,-0.005478786260889,0,0,0,0,0.0542251922148162,0,0.0763429614629557,0,0,-0.042487301529731,0,0,0,0,-0.0135315700067588,0,0,0,0,0.0118331210705306,0,0,0,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0.212261839573757,0,0,0,-0.0143637561838314,0,0,0,-0.00819173414380415,0,0,0,0,0,0,-0.0380130587047555,0,0,0,0,0.335984185001621,-0.148998312098413,0,-0.0205161851816116,0,0.0863335319525301,0,0,0,0,0,0.22162071047249,0,0,-0.0581836280683372,0,0,0,0,0,0,0,0,-0.15482489195342,0,-0.124088108803498,0,0.0463963929608407,0,0,0,0,-2.16840434497101e-19,0,0
X000898.SZ,0,0,0,0,0,0,0.0949067472097221,0,0,0,-0.0174391044358114,0,0,0,0,0,0.0905859645701086,0,0,0,0,0,0,0,0,0,0,0.0339610230560104,0.35275373433148,0,0,0,0,0,0,0.113309976663944,0,0,0.178179166288631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0.0150179799994938,0,0,0.0128290410984978,-0.0609456441547943,0,0,0.513632883127186,0,0,0,0,0,0,0,0,0.320800710993598,0,0,0.111400419873532,0,0,0,0,0,0.0513216580737096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0857918668141596,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0.0355863181144431,0,0,0,-0.0471264253862087,0.154587759138674,0,5.42101086242752e-20,0,0,0,0.0704256801040241,0,0,0,0.00030397680637939,0,0,0,0,0,0,0,0,0,0,0,0.0771478046438667,0,0,0.0230917857969498,0,0,0.000475752083053834,0,0,0,0,0,0,0,0,-0.00116666507459014,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.0245878604774844,0,0.0293288184354141,0,0.0393058727097085,0,0.0579680553515895,0.188418563838865,0.423531523846412,0,0,0.0222768989643034,0,0,0,0.0374422748526161,0,0.0158085102308913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000742973934703189,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0.0844381231875129,0,0.297977443662917,0,0,0,0.135854513826248,0,0,0,0,0.125411134894963,0,0,0.228513224347339,0.0700772128981996,0,0,0,0,0,0,0.0637784323804903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492794166480362,0,0,0,0,0,-0.0190535842161162,0,0,0,0,0,0
X600399.SH,0,0,0,0,0,0,0,0,0,0.0504441868961144,0.0591749058838661,0,0,0,-0.013196011966431,0,0.0881108337856323,0.030754010547563,0,0,0.488877366374837,0,0,-0.475175189003657,0,-0.0474143978962942,0.144385734892275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168900722914277,0,0,0,0,0.137832871018203,0,0.0919602480452173,0,0.115244000086704,-0.134343716160673,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.0898084777482461,0,0,0,0,0.396897433841597,-0.143211990349179,0.0875268187201104,0,0,0,0,0.544245795431017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.211963417525454,0,0,0,0,0,0,0,0,0,0,0,0.252793857659713,0,0,0,0,0.148494068589612,0,0,-0.0223335753428117,0,0,0,0,0.252465781348233,0,0
X000830.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397519888534738,0,0,0.229411668128958,0,0.0374658326589997,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223610458695367,0,0,0,-0.13363973871738,0,0,0,0,0,0,0.120484988913724,0,0.0463853498786281,0,0,0,0,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0.184438396061389,0,-0.0590502044562333,0,0,0,0.129967923924512,0,0,0,-0.116580599054696,0,0,0,0,0,0,0,0,0,0,0,0,-0.027497891177575,0,0,0,0.0473767485835433,0,0,0,0,0,0,0,0,0.0678438614451251,0.0912572347380777,0,0,0,0,0,0.0180380725390127,0,0.10346930513032,0,0.0284594280732337,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0.245334377832647,0,0,0.104799852052956,0,0.040115912103159,0,0,0,0,0,0,0,0.0812791896743963,0,0.0366472967941469,0,0,0,0,0,0.122261785473623,0,0,0,0,0,-0.07626526730815,0.344652440871686,0,0,0,0,0,0.105925405881053,0,0,0,0,-0.0303889206142385,0,0,0,0,0,0,0.0280837382224454,0,0,0,0,0,0
X600688.SH,0.635323406193665,0,0,0,0,0,0,0,0,0,0,0,0.0682670791319691,0,0.02577478303219,0,0,0.0223180366388927,0,0.0456508190468261,0,0,0,0,0,-0.0266277114819127,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0160366159067154,0.00691501126410723,0,0,0,0,0,0,0,0,0.0771115714311176,0,0.0508515250641282,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0946190824246334,0,0.00447402990483217,0,0,0.130641578025952,0,0,0,0.199690490071956,0,0,0.219787774546975,0.0475963053307042,0,0.0255899954941539,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240322951739355,0,0,0,0,0,0,0,0,0,0,0.0511450396706315,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0559746643589503,0,-0.0561681889140093,0.00307995883681375,0,0,0,0,0,0.0354265360256922,0,0,0.128417485829703,0,0,-0.110385260080456,0,0.00916363956968496,0,0,0,0,0,0,0,0,0,-0.0267424028758453,0.101018333051955,0,0.120589974233261,0,0,0,0,0,-0.0525050167973364,0,0,0,-0.080515885954377,0,0,0,0,0,0
X600486.SH,0,0,0.142052516221523,0,0,0,0,0,0.0233146153968756,0.318594810178566,-0.195875154732171,0,0,0,0,0,-0.0265571695803734,-0.0758941669467809,0,0,0,0.355612826478841,0,0,0,0,0,0,0,0,0,-0.0930297573659493,0,0,0,0,0,0,0,0,-0.0399952585656284,0,0.0697416612747069,0,0,0,0.0436545042764554,0,0,0,0,0,0,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.127612732654353,0,0,0,0,0,0,-0.0214485181086554,0,0.404520127849625,0,0,0,0,0,0,0,0,0,-0.0519565456882075,0,0,-0.0526232155866751,0,0,0,0.0612151513810036,0,-6.93889390390723e-18,0,-0.0671410666223257,0,0,2.16840434497101e-19,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0
X002145.SZ,0,0,0.0177950578679533,0,0.258837563134242,0,0,0,0,-0.213718822927543,0,0,0.062946249963419,0,0,0,0,0,0,0.0576635029051694,0,0,0,0,0,0,0,0,0.254538093331424,0,0,0,0,-0.0599226677966056,0,0,0,0,0,0.149745892355298,0.0644574874851765,0,0,0,0,0,0,0,0,0,0,-0.0529144342255957,0,0,0,0,0.0975544257165452,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0.0230979722418113,0,-0.0130427484508206,0,-0.0379226113250865,0,0,-0.0478839211526406,0,0,0,0,0,0,0,0.0605409445219546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118539924683091,0,0,0,0,0,0,0,0,0,-0.115560518171143,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,-0.104569747596579,0,0,0,0,0,0,0.213812406811827,-0.46109284112184,0,0,0,0,0,0,0,-0.166970507040022,0.0299796335030921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0360858993845578,0,0,0,0,-0.0407477617006644,0.331227804303343,0,0,-0.0146329951844774,0,0,0.65423763616517,0,0,0,-0.907643082548372,0,0
TED,-0.013497176531875,0,0,0,0,0,0,0,0.126883724273943,0,0,0,0,0,0,0,0,0,0,0.327802991768403,0,0.0370281570946033,0,0,0,0.181314770329783,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.308781712367196,0,0,-1.73472347597681e-18,0,0,-0.117701868690841,0,0,0,0.166997993785354,-0.606670714960034,0.506930927150108,0,0,0,0,-0.130171489000362,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113413550238484,0,0.0231493907533325,0.0518433683108444,0,0,0,0,0,-0.0420210070637808,0,-0.0702724500437848,0,0,0,0,0,0,0,0,0.045878576399657,0.0298979686400273,0,0,0,0.0342158280535876,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,1.73472347597681e-18,-0.0551232064866509,0,0.0222427812018207,-0.000365140883426401,0,0,0,0,-0.0189244411978555,0,0,0,0,0.0439652041064374,0,0,0,-0.0168147972909791,0,0,0,0,0,0,0,0.0655178647463038,0,0,0,0,0,-0.0978092799634232,0,0,-0.0338601108920664,0,0,0,0,0,0,0,0,-0.041108806328901,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0.00127364390681001,-2.328026246387e-05,0,0,0,0,0,0,0,0,0,0,-0.000571015834845368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00204228573390595,0,0,0,0,0,0,0,0.000874509687204477,0,0,0,0,0.00195076323865093,0.00338958776532834,0,0,0,0.00951107696000215,0,0.00793284455872482
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-0.116486106993633,0.00775419707458878,0.0304121279051619,0,0.121606478788204,0,0,0,-0.0449186740540204,0,0,0,0,0,0,0,0,-0.128565889276457,0,0,0,0,0,0,0,0.0412149815501817,0,0,0,0,0,0,0.0164976451750656,0,0,0,0,0,0,0,0,0.0200634184616269,0,-0.113778904567327,-0.0120762936648214,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,-0.00882596826409001,0,0,0,-0.037952087409559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0109493451285961,0.0688401283580254,0,0.0162825905418942,0,0,0.0914143693719401,0,0,0,0,0.125313153262021,0,0
