,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X000708.SZ,X601898.SH,X600010.SH,X601600.SH,X600886.SH,X600660.SH,X600188.SH,X600362.SH,X601991.SH,X600795.SH,X600352.SH,X600801.SH,X600688.SH,X600111.SH,X000786.SZ,X002271.SZ,X600027.SH,X601992.SH,X000723.SZ,X600176.SH,X002466.SZ,X600299.SH,X002460.SZ,X600516.SH,X002353.SZ,X000898.SZ,X600489.SH,X600583.SH,X601158.SH,X000883.SZ,X600426.SH,X600612.SH,X000709.SZ,X000792.SZ,X600219.SH,X000027.SZ,X000629.SZ,X000553.SZ,X000630.SZ,X000825.SZ,X000539.SZ,X600315.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600027.SH,0,0,0,0,0,0,0,0.641246069007683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128339120816112,0,-2.89211049516527e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.00580521861452897,0,0,0,0,0,0,0,0,0,0.0161936142953131,-0.0272415932933629,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0.0438248239906829,0,0,0,0,0,0,0,0,0.23821459978275,0,0,0,0,0,0,0.0705619339537422,0.0569642475946752,0,0.0819122585499686,0,0,0.0201500162170704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00375603431544198,0,0,0,0,0,0,0,0.0358453556016747,0,0
X000723.SZ,0,0,0,0,0,0,0.174403935199738,0,0,0,0,0.0282171052903414,0,0,0,0,0,0,0.138012797883804,0,0,0,0,0,0,0,0,0.207785749407303,0.039168753090648,0.144748690639532,0,0.572757588001655,0,0.834334570692375,0,0,0,0,0,0.098701402545405,0,0,0,0,0,0,0,0,0,0,0,0,0.0692749267208659,0,0,0,0.00758806596664911,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0.0593382731385354,0,0,0,0,0,0,0,0,0,0,0,0.15677544689979,0.243856748531132,0,0,0.0511958022499911,0,0,0.0213412730637079,0,0.00772739734814409,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.342100270105107,0,0,0,0,0,0,0,0,0,0,0.0135819508728772,0,0
X002466.SZ,0,0,0,0,0.0705517233962448,0,0,0,0,0,0,0,0.172185864391994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.427388891387969,0.214373628905977,0,0,0,0,0,0,0,0,0,-0.108411211921119,0,0,0,0,0,0,0,0,0,-0.0407552114609792,0,0,0,0,-0.00213536482226057,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,-0.0669478542812447,0,0,0,0.123265051797354,0,0,0,0.140508894293727,1.73472347597681e-18,0,0,0,0,0.0209678559073827,0,0,0.18984933919097,0,0,0,0.179798389400461,0,0,0,0,0,0,0,0,0,0,0,0.150608980582391,0,0,0,0,0.0399045656951426,0,0,0.0192974963173863,0,0,0,0,0.034161945362967,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130755737433385,0,0,0,0.028462589965858,0,0,0,0.0574741842624599,0,0.332689750768514,0,0,0.401616655171438,0.0961141990002986,0,0,0,0,0,0,-0.0472214541360314,0,0.0632653347650179,0,0,0,0,0,0,0,0.0664797032747002,0,0,0,0,0,0,-0.0259352794375111,0,0
X600516.SH,0,0,0,0,0,0,0.0010324533163984,0,0,0,0,0,0,0.0546553736816287,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.164730472910506,0,0.313245665178431,0.00897142850161471,0.0348623924474538,0,0.163174558109014,0.10013232250393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0307397767843648,0,0,0,0,0,0,0
X002353.SZ,0,0,0,-0.18165630004809,0,0,0.0217071766832043,0.281786302457204,-0.153196480230707,0,0,0,-0.0255071334937644,0,0,0,0,0,0.277744899850474,0,0,-0.0798053657964756,0,0,0,0,0,0,0,0,0,0,0,0,0,0.412526302788928,0.0662661005883587,0,0.0779418810319547,0,0,0,0,-0.119965603394309,0,0,0,0,0,0,0,0,-0.0425176845093641,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,-0.0183285426024974,0,0.0205969509897773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143616764265623,0.0226202551924682,0,0,0,0.0575050078837522,0,0,0,0,0,0,0,0,0,-0.0394320290669628,0,0,0,0.042572333356451,0,0,0,0,0,0.0139558766092473,0,0,0,0,-0.00204309521813405,0,0
X600489.SH,0,0,0,0,0,0,0.177033301787356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159061214396348,0.0750895441235782,0,0,0,0.0684791685907576,0.135505149942327,0.0466462774731213,0,0,0,0.0344927434764806,0,0,0,0,0,0,0.384160770639769,0,0,0,0,0,0,0,0,0,0.047127657023303,0,0.00502626464915968,0.000265422155566456,0,0,0,-0.0154754027138354,0,0
X600583.SH,0,0,0,0,0.024956389724566,0,0,0,0,0,-0.0293142456005509,0,0,0,0,0,0,0,0,0,0.164327532426905,0,0,0,0,0,0,0,0.0118547709627327,0,0,0,0.204880232505653,0,0,0,0,0,0.195964683150059,0,0,0.0984569104136684,0,0.180024176572477,0,0.133950950150734,0,0,0,-0.0878913645707474,0,0,-0.0215735658612503,0,0,0,-0.022602962959733,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0326381368253699,0.107004921495261,0,0,0,0,0,0.110786313510625,0.0113474124981084,0,0,0,0,0,0.104065307756531,0,-0.0580208323519586,0,0,0,-0.0403304771341115,-0.0685884382820062,0,0,0,0.124277275493039,0,0,0,0,0,0.0356018059646292,0,0.00468955306488978,0,0.205575957967839,0,0,0.00715401357529058,0,0
X000883.SZ,0,0,0,0,0,0,-0.115912646081457,0,0,-0.0300928568377835,0,0,0,0,0,0,0,0,0,0.0499468299955285,0,0,0,0,0.114735724454269,0,0,0,0.0788673117322108,0,0,0.04881620636525,0,0,-0.00988134805231146,0,0,0,0,-1.35525271560688e-20,0,-0.0218653239197644,0,0,0,0,0,0,0,0,0,0.0105064928100231,-0.0183683724828884,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100954866987352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582138457281555,0.182955381394267,0,0,0.108499631894607,0,0,0.11077218808502,0,0,0,-0.0923732778648994,0,-0.0842669027175281,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0.0476912907820718,0,0,0,0.0607477350255257,0,0
X600612.SH,0,0,0,0,0,0,0.371350057953472,0,0.0185540451925209,0.034681264542116,0,0,0.115050606301531,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.0239969668602107,-0.0506692539085104,-0.0195877288595335,0,0.133156090905285,0,0.303991353759599,0,0,0,0,0,0,0,-0.0708332906764412,0,0,0,0,0,0,0,0,0.0327219749109467,0,0,0,0,-0.0211655601544938,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0.0992926664703959,0,0,0,0,0,0,0,0,0.000725680737158694,0,0,0,0,0,0,0.0293317558490815,-3.46944695195361e-18,0,0,0,0.0923593438522869,0.0302327553128586,0.112353029676828,0,0,0,0,0,0,0,-0.00222423520651958,0,0,0,0,0,0.0918410150624177,0.0353556373163302,0,0,0.00859443905950187,0,0,0,0,0.0134751580884994,0,0
X000792.SZ,0,0,0,0,-0.0697911879474227,0,0.123868473873628,0,0,0,0,0,0,-0.159446321657009,0,-0.338871600766189,0,0,0,0,0,0,0.282624376747625,0.0767860485215747,0,0,-0.13062171144001,0,0,0,0.202302608355568,0,0,0,0,0.34849366568694,0,0,0,0,0,0,0,0,0.193682282731239,0,0,0,0,0,-0.0335080035160741,-0.160611990167933,0.125070990834697,0,0,0,0.032748445217559,0,0
X600219.SH,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666753156991266,0,0,0.111123757081678,0.0207305212671743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00157570120907589,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.189784582747629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186757338716958,0,0,0,0,0,0.0467961399226495,0.0883574008756035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168866685952194,0,0,0,0,-0.0285060647267013,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0353776616081976,0.144388214946176,0,0,0.103773625435078,-0.0215141494814832,0,0,0,0,0,0,0,0,0.0337985575607275,0,0,0,0,0,0,0,0,0,-0.00667671249311598,-0.0342417353393573,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0.0485327640231401,0,0,0,0.0325337010411508,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.00799463372146079,0.197275420163033,0,0.221811428625557,0,0.0188194953825588,0.0292104038919863,0,0,0,0,0,-0.0374722793614092,0,0,-0.0449727865433551,0,0,0,0,0,0,0,0,0,0.00852932829693036,0,0,0,0,0.0106006098943907,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0332052885789087,0,0,0,0,0,0,0,0,0,0.0872680395608542,0,0,0,0,0.0759099142289554,0,0.0124095350375644,0,0,0.0113344244023581,0.0998656402476528,0,0,0.0447302317660083,0,0,0,0,0,0,0,0,0,0,0,0,0.0502023011326543,0,0,0.000556759676166416,0.0205298765799066,0,0,0,0.00228173128471539,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0.0610381723419901,0,0,0,0,0,0,0,0,0,0,0.0312245231003159,0,0,0,0.0677097145824695,0,0.143077093700025,0.0699196432376933,0,0.0640078099605275,0.0680853051661408,0,0.0373349160081658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251771272423105,0,0,0,-8.67361737988404e-19,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0382744804642531,0,0,0,0,0,0,0,0.0253038165405436,0,0,0.144990345120211,0,0.0659511239362822,0,0,0,0,0,0,-0.0348310528577818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187343353392083,0,0
X600315.SH,0,0,0,0,0,0,-0.177335594939136,0,0.102831482525057,0,0,0,0.109303535990696,0,0,0,0,0,0,0,0,0,0,-0.296738320445718,0,0,0,0.137152946361786,0,0.158549528205621,0.103647018380028,-0.0929963705244889,0.141802826395837,0,0,0,0,0,0,0,0,0.0350020897346118,0,0,0,0,0,0,0,0,0,0.0580063074786505,0,0,0,0,0.153713684933463,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,-0.0491806495074777,0,-0.0170066649632946,0,0,0,0,0,0,0,-0.163735013724122,0,0,0,0,0,0,0.0137005209813647,0,0,0,0,0,0,0,0,0,0,0,-0.117398034269303,0,0,0,0,0,0,0.00817976195953645,0.0663466993188112,0,0.0341661032657148,-0.0738651024192819,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,-0.339833021051703,0.297633494239057,-0.125667956397332,0,0,0,0,0,0,0,0,0,0,-0.0119333605763236,0,0,0.432040774701218,0,-0.0603366884215783,0,0,0,0,0,-0.254529632774734,0,0,0,0,0,0,0.242930317910403,0,0,0,0,0,0,0,0,0,0,0,0,0.776121683432725,0,0,0,0.0768515661621717,0,0
TED,0,0,0,0,0,0,0,0,0.0330037444809305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0469608603938424,0,0,0,0,-0.0499312314153968,0,0,0,0,0,0,0,0,0,0,0,0,0.210280943072887,-0.17230614921432,0,0.609481330931009,0,0,0,0,-0.0630111316960659,0,0
RealEstate_excess,0,0,0,0,0.0150933598805085,0,0.0928193746881972,0.0912844053719508,0,-0.0697247885390292,0,0,0,-0.10851036760762,0,0,0,0,0,0,0,0,0.0120373340605863,0,-0.113054460653081,0,0,0.00278412963633413,0.0541423920261967,0.0391979991420437,0,0,-0.122585133991663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00943522183505622,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0.0328386287207435,0,0,0,-0.15163950030306,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179130711839437,0,0.0416982341913945,-0.122896949571804,0,0,-0.07747198526731,0,0.0543788013749643,0.050213542824989,0,0,0.0622325494492101,0,0,0.0307344778975693,0,0,0,0,0,0,0,-0.0208640975869905,0,0,0,0,0,0,0.0215152245877548,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00285152075359853,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000896930587730033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000522250205272165,-0.00522635610627152,0,0,0,0.00288001489737281,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-0.105872434210281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0853966645846759,-0.237817669561683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.323345206166025,-0.366111456448639,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0024837044196361,0,0,0,0,0,0,0,0,0,0,0,-0.00137720486046077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.69368226876824e-05,0.00246203636805898,0,0,0,-0.0342338431871369,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00214591350205885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0309546289812818,0,0,0,0,0.0793969907750185,0,0
