,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600011.SH,X600188.SH,X600019.SH,X600585.SH,X002460.SZ,X601898.SH,X600547.SH,X002466.SZ,X000792.SZ,X601600.SH,X600660.SH,X600886.SH,X600111.SH,X600010.SH,X000708.SZ,X000301.SZ,X000877.SZ,X600426.SH,X002271.SZ,X600362.SH,X600795.SH,X600027.SH,X600803.SH,X601991.SH,X600176.SH,X600489.SH,X601699.SH,X000983.SZ,X000807.SZ,X000786.SZ,X600160.SH,X000539.SZ,X000408.SZ,X300037.SZ,X000629.SZ,X000932.SZ,X600219.SH,X002409.SZ,X600995.SH,X600612.SH,X002080.SZ,X600688.SH,X600096.SH,X000723.SZ,X600378.SH,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0.0424990261279901,0,0,0,0,0,0,0,-0.000319611302853479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500815347757756,0,0,0.627894796784362,0,0,0.0277997317581715,0,0,0,0,0,0,0,0,0.0135058092624772,0,0,0,0,0,0,0,0,0,0,-0.0169292864692137,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0.441529986221599,0.357931136139825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226240242290963,0,0,0,0,0,0,0,0.133095198083149,0,0,0.0339324663731105,0,0,0.125470411222303,0,0,0.0349268649818494,0,0,0,0.0424255078962645,-8.67361737988404e-19,0,0,0,0,0,0
X000792.SZ,0,0,0,0,-0.00617695044099826,0,0,0,0.144121502656623,0,0,0.183816552272667,0,0,0,0,0.0770188768924791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1248906950486,0,0.17462986406737,0,0.000637884089840613,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.0149500159285355,0,0,0,0,0,0,0
X601600.SH,0.0277512930551659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294527801966259,0,0,0,0,0,0,0,0.207354540087173,0,0,0.494190598514875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0
X600660.SH,0,0,0,0.0205548278628644,0,0.0285289900165751,0,0,0,0,0,0,0,0,0,0,0.016716043340199,0,0,0.0914396485788873,0,0,0,0,0,0.0539814296745748,0,0,0,0,0,0,0.00696773039419897,0,0,0,0,0.116033266166691,0,0,0,0,0.0245594349856178,0.00455227695020244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0.0603251491274105,0,0,0,0,0,0,0,0,-0.0824387188162304,0,0,0,0,0,0,0,0,0,0,0,0.0917780926051077,0.125309311658513,0.242771137960529,0.0688537962915609,0,0,0.14848581734744,0,0,0.0273602112861079,0.0215928899598898,0,-0.197718818337137,-0.0375753872096319,0,0,-0.00312798049759408,0,0,0,0,0,0,0,0,0,0,0.00483792753641611,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0.0710439844622888,0,0,0,0,0,0,0,0,0,0,0,0.281028109494161,0,0,0,0.0335918181941689,-0.0537684755605399,0,0,0,0,0,0,-0.0114291641466235,0,0,0.0740447918663813,0,0,0,0,0,0.368675875773474,0,0,-0.0388921454529711,0.0138376917501619,0,0,0,0,0,0.0399471720157539,0,0,0.00944454307984041,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0.00320210407430166,0.0692862329200276,0,0.04384866797273,0,0,0.483986157645984,0,0,0,0,0.0309844220243492,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272844125883913,0,0,0,0,0,0,0.0179796915105511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000708.SZ,0,0,0.084866094751649,0,0,0.116254960877394,0,0,0,0.128459193373297,0,0.0586610965057391,0,0,0,0,0,0,0,0,0,0,0.0519021603624245,0,0,0,0.126439362803639,0,0,0,0.159915452513896,0,0,0,0,0,0,0,0,0,0,0.0305935351762683,0,0,0.122463632238693,0,0,0,0,0,0,0.0700097192252454,-0.0523370576339219,0,0,0,0,0,0
X000301.SZ,0,-0.0575763357893285,0,0,0,0.0755573385973222,0,0,0,0,0,0,0,0,0,0.150200960933438,0,0,0,0,0,0,0.110272289403794,0,0,-0.0176904254839592,0,0,0,0,0,0.163697080139181,0,0,0,-0.166748960306879,0,0,0,0,0,0.0208699552586836,0.0875014535424619,0,0.285767399107197,0,0,0,0.0861220176345946,0,0,0.0243450429598362,0,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0,0,0.0264463224433246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0915177206724408,0,0,0,0,0,0.0219491933521038,0,0,0,0.218744800149931,0,0,0,0.103818434672513,0,0.0447510836269765,0,0,0,0,0,0,2.71050543121376e-20,0.00277063876930411,0,0,0,0,0,0
X600426.SH,0,0,0,0.188652950814511,0,0.365807751076173,0,0,0,0,0,0,0,0,0,-0.000909488169382863,0,0,0,0,-0.197923068812586,0,0.132086400790477,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.031335823722954,0,0,0.0906081995619596,0,0,0,0,0,0,0.00557686051290885,0.0588359077924009,0,0,0,0,0,0
X002271.SZ,0,0,0,0.313203623500078,-0.000987471568833967,0,0,0.0634517112912973,0,0,0,0.13456796806569,0,0,0,0,-0.130697551523331,0,0,0.117503657629575,0.0283661492574151,0,0,0,0,-0.127418513830694,0,0,0,0,0,0,0,0.43391378786995,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190746502030998,-0.137753002572722,0,0,0.0316189992955125,0,0,0,0,0,0,0
X600362.SH,0.026516324157755,0,0,0,0,0,0,0,0,0,0,0,0,0.0774363276153689,0,0,0.0327542036700663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106943733674871,0,0,-0.00745426167352267,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29695886852359,0,0.0269337567834643,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0.346165070455258,0.125300130473422,0,0,0,0,0,0,0,0,0,0,0,0,0.0795374672718968,0,0,0,0,0,0,0,0.020172906275116,0.187628111395761,0,0,0,0,0,0,0,0.0217530703273934,0,0,0,0,0,-0.054760609481337,0.0190390433401035,-0.0742187182331378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600027.SH,0.0073132896024632,0,0,0,0.56234223726235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082436048852627,0,0.307925295881309,0,0,0,0,0,0.00806067623261752,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.00178693019564075,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086026000529352,0.184278742674628,0,0.0859696035550236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130682928573027,0.218068465525995,0,-0.104942766037157,-0.131299814599488,0,0,-0.0102442490613658,0,-0.0751296725370074,0,0,0,0,-0.0505059055751832,0,0,0.0525098204483847,-0.164178855117679,-0.148007764387057,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0991520967128156,0,0,0,0,0,0,0,0,0.565372567973988,0.0340591176239946,0.0561892314686689,0,0,0,0,0,0,0,0,0.127214443757114,0,0,-0.167952435246971,0,0,0,0,0,0,0,0,0.0895922082302322,0,0,0,0.00668153655364775,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176526483607129,0,0,0,0,0,0,0,0.211634534032856,0,0,0,0,0,0.0100312899368753,0,0,0,0,0.0841353720388194,0,0,0.00501900325202491,0,0,0,0,0,0,0.153199179283695,0,0,0,0,0,0,0,-0.00659609638459711,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.659004057005062,0,0,0.124765855744928,0,0,0,0,0,0.0878199216034385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370823214890961,0,0,0,0,0,0,0,0,0,0.00536385164789341,0.032143369597264,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0.132911280664641,0,0,0,0.177839313545221,0,0.00486305027691446,0,0.00446960441427478,0,0,0,0,0,0,0,0,0.00468623957042629,0,0,3.46944695195361e-18,0,0,0,0,0,0.244221751050617,0.150803015849401,0,0,-0.0739040687572683,0,0,0,0,0,0,0,0,0.0563364297921455,0,0,0,0,0,0,0.0180207410652408,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0.0540139943282275,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214723893442082,0,0,0,0,0,0,0,0,0,0.0245808636980982,0.0748150513855677,0,0.0458314141288054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149384442448798,0.00648669774199846,0,0,0,0,0,0
X000807.SZ,0.0365638291695882,0,0,0,0,0,0,0,0,0,0,0,0,0.438284987185952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00464581426204605,0,0.00261779791997068,0,0,0,0,0,0.135791842927158,0,0.0616716297359527,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0.0546699975074667,0,0,0.00836412544764656,0.128094038453515,0,0,0,0,0,0,0,0,0,0,0,0,0.234103272054205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00172497439520844,0.124186400817653,0,0,0,0,0,0,0,0.203323429015052,0.0226168366470112,-0.000440105148417527,0,0,0,0,0,0
X600160.SH,-0.222899812808769,0,0,0,0,0.0309610717267748,0,0,0,0,0,0.0215729176769649,0.125272610079469,0,0,0,0,0,0,0,0,0.0339549346669238,0,0,0,0,0.268743256429696,0.0204587573432043,0,0,0,0.0245840016759544,0,0,0,0,0,0,0,0,0,0,0,0,0.274796087310083,0,0,0,0,0,0,0.0670700154755779,0,0,0,0,0,0,0
X000539.SZ,-0.0174332875833984,0,0,0,0,0,0,0,0.063527098877017,0,0,0.054395201390288,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380801196871857,0,0.227206799972162,0,-0.121341287614899,0,0,0,0,0,0,0,0,0,0,0,-0.0420545539096246,0.0387804359048772,0,0,0,0,0,0,0,0,-0.0156495576812318,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0.387331797741882,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0828921767984003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,-0.089265913396303,0,0,0.0611095646541171,0,0.0252009404006673,0.0673035674092475,0,0,0,0.00671286161752626,0,0,0,0,0,0,0
X300037.SZ,0,0,0,0,-0.0180889095672348,0,0,0,0,0,-0.18968674206714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,-0.06151608501906,0,0,0,0,0,0,0.351650981820987,0,0,0,0,0,0,-0.132706196466538,0,0.0688131734814848,0.0600445824937799,0,0.122350444288269,0,0,0,0,0.0281727980542077,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0.0833078744801385,0,0,0.280754325162779,0,0,0,0,0,0,0,0,0.156711156988772,0,0.104266388753966,0,0,0,0,0,0,-0.0124535343744629,0,0,0,0,0,0,0,0,0,0,0,-0.0164163496403484,0,0,0.000331854293470383,0,0,0.030655542935218,0.0287366812877906,0,0,0,-0.00188245368023086,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0.00797215429975705,0.0475077746985929,0,0,0,0,0,0,0,0,0,0,0.0880406123263115,0,0.0166859602456107,0,0,0,0,0,0,0,0,0.0712705375683048,0.0321780897365417,0.137374823771038,0.0413701104363964,0,0,0,0,0,0,0.0168287598112336,0,-0.149542528294084,0,0,0,0,0,0,0,0.0664540330497726,-0.0789504686424626,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.086208227837146,0,0,0,0,0.0881034083913218,0,0,0,0,0,0,0,0,0.00444448736061049,0,0,0,0,0,0,0,0,0,0,0,0,-0.0172315270405994,0,0,0,0.195872930758653,0,2.53303629390771e-05,0.00374332385277564,0,0.104594658143681,0,0,0,0,0.131498395223051,0.0642808693683962,-0.0159978658802071,-0.00996451784650216,0,0,0,0,0,0
X002409.SZ,-0.0193725721802128,0,0,0,-0.0998619521971209,0,0,0,0,0,0,0.149061470130327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.225072778861162,0,0,0,0,0.171608970264606,0,-0.171085213978998,0.129242295060678,0,-0.284444628492672,0,0,0.74129150123237,0,0,0,0,0,0,-0.358384633739254,0,0.00536944921795045,0,0,0,0,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0.117318906111769,0,0,0,0,0,0,0,0.170438518976743,0,0,0,0,0,0.202565601965706,0.0215058453227108,0,-0.111150319981122,0,0,0.0654215269272326,-0.169865834552627,0,0,0,0,0,0,0,0,0.293442418555989,0,0.0992151155493381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0.0299265281109468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0892846055044905,0,-0.431066364640452,0,-0.0176634867741017,0,0.105628368787154,0,0.0840141450194484,0,0,0.61606647032558,0,0,0,-0.050751617537323,0,0,0,0,0,0,0,0,0,0.0461329407994564,-0.0493136213531613,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0.0845304442718383,0,0,0.218827054830961,0,0,0,0,0,0,0,0,0.416936019277984,0,0,0,0,0,0.104003843906521,0,0,0.318984550979405,0.0527562228426104,0,0.137462982398241,0,0.0435235817415864,0,0,0,0,0.0535460553198561,0,0,0,0,0,0,0,0,0,0,0
X600688.SH,0,0.190101364318865,0,0,0,0.0219404442043683,0,0,0,0,0,0,0,0.0223287043306194,0,0,0,0,0,0,0,0.0631693416908002,0,0,0,0,0,0,0.0188895213010321,0,0,0,0,0,0,0,0,0,0.0615083782352505,0,0,0,0.0463699467051159,0,0,0,0,0,0,0,0,0.0211223279266576,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,-0.0144527714056179,0.0264785338026986,0,0,0,0,0,0.20383284267672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193500234917011,0,0,0,0,0,0.0549722486628795,0,0,-0.0130979382976066,0,0.0987011735423387,0,0,0,0,0,0,0,0,-0.00620668699022171,0,0,0,0,0,0
X000723.SZ,0,0,0,0,-0.0757488883908312,0.138377624847603,0,0,0,0,0,0.157650485532388,0,0,0,0,0,0,0,0,0.195300215309879,0.0243362158023492,0.0546676013286496,0,0,0,0,0,0,0,0,0,0.0246680786331602,0,0,0.0526549052999675,0,0.0722617805104177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600378.SH,-0.0921634850961217,0,0,0,0,0,0,0,0.0794816874449079,0,-0.13082341980045,0,0,0,0,0,0,0,0,0.37557138781123,0,0.116009787177452,0,0,0,0.189296778762384,0.0341073183312023,0,0,0,0,0,0,0.0804833098674764,0,0.0251405103196309,0,0.117545872145101,0,0.0716157565938035,0,0,0,0,0,0,0,0,0,0,0,0.0170010437442047,-0.141381691410168,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0.00332317508859651,0,0,0,0,0,0,0,0.0911723617038565,0,0,0,0,0,0,0,0,0,0.324541405744756,0,0,0,0,0,0,0,0,0.183415510184942,0,0,0,0,0,0.0163363505497896,0,0,0,0.0318330889564409,0,0,0,0,0.00359262743763735,0,0,0,0.0199106169032743,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.0356416475329618,0,0,0,0.0777823122876019,0,0,0,0,0.0991894320548727,0,0,0,0,0,-0.110831570304709,0,0,0,0,0,0,0.183803531453196,0,0,0,0.0455018972289937,0,0,0,-0.0153843593698183,-0.0236922769764565,0,0,0,0,0,0.0267529399419015,-0.00154224857953573,0,0,0,0,0,-0.0716067646183884,0,0,0.00342966038465037,-0.0162368193687098,-0.319690782832661,0,0,0,0,0
Slope,0,0,-0.356337898824933,0,0,0,0,0,0,0,0,-0.0580019101714862,0,0,0,0,0,0,0,0,-0.28223077501862,0.57944638927174,0,0,0,0,0,-0.244793733642774,0,0,0,0,0,0,6.93889390390723e-18,-0.0391530285968779,0,0,0,0,0,0,0,-0.167868905641312,0,0,0,0,0,0,0.0457870564441024,0,1.9890377173992,0,0,0,0,0,0
TED,-0.0143469084687169,0,0,0,0,0,0,0,0,0,-0.166971478416705,0.70154186384788,0,0,0,0,0,0,0,0,0,0,0.33865325511769,0,0,0,-0.556137187657843,0,-0.0555090375774196,0,0.126504743312517,0,0,0,0,-0.0314056676023115,0,0,0,0,0,0,0,0.0273840219900357,0,0,0,0,-0.76052569766537,0,-0.267436826639978,0.339391526045429,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0462298115439844,0,0,-0.075909155355176,-0.0496480067204671,0.0537697220266667,0,0,0,0,0,0,0,0.126874303037662,0,0,0,0,-0.0797372797257047,0,0,0.0445135617444961,0.0477705957104122,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162354163535617,0,0,0,0,0,0,-0.0351374092904764,0,0,0,0,0.12710362158356,0,0,0,0,0,0,-0.0284216619910476,0,0,0,0,0,0,0,0,0,-0.0845669544787,0,0,0.0893715323909071,0.012122715228523,0,0,0,0,0,0,0
MKvol,-0.000352977725400441,0,0,0,0,0,0,0,0,-0.00142349398442648,0.00197792537836452,0,0,0,0,0,0,0,0,0,0,0,0.00133962139257672,0,0,0,0,0,-0.000459615383458388,0.000754129752136467,0,0,0,2.71050543121376e-20,0,0,0,0.00267027973363787,0.00221426228465254,0,0,0,0,0,0,0,0,0,0,-0.00400684243147518,0,0.0021872431511112,0.00381074673444515,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00062006111804806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000399560430690129,0,0,0,0,0,0,0,0,0.00477446923810635,-0.00560377885947813,0.00320357745161086,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.00242800006403457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123331263500607,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
