,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X600585.SH,X002460.SZ,X002466.SZ,X600019.SH,X000792.SZ,X600011.SH,X601898.SH,X600111.SH,X000301.SZ,X600660.SH,X002271.SZ,X000708.SZ,X600547.SH,X600010.SH,X601600.SH,X600886.SH,X000877.SZ,X600795.SH,X600426.SH,X600362.SH,X600027.SH,X600176.SH,X600803.SH,X601991.SH,X601699.SH,X600995.SH,X000786.SZ,X000983.SZ,X600160.SH,X000629.SZ,X000408.SZ,X600489.SH,X000807.SZ,X000723.SZ,X600219.SH,X002080.SZ,X600096.SH,X600378.SH,X300037.SZ,X600348.SH,X000933.SZ,X000831.SZ,X600157.SH,X000630.SZ,X600688.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.433516002442086,0,0.139041479292104,0.468282266526839,0,0,0,0,0.0482356584697893,0,0,0,0,0,0,0,0,0.176452398068265,0,0,-0.138186961842468,0,0,0,0,0,0,0.0204749231067258,0,0,0,0,0,0
X601898.SH,0,0,0,0,0.254926309248422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1227912861008,0,0,0.192062426519252,0,0,0,0,0,0,0,0,0,0,0,0.0249394698108903,0.153430603024153,-0.0711650134067101,0,0,0,0,-0.0172763051644809,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0.0314620880064495,0.0210987640936096,0,0,0.0832940339955747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156662363972623,0,0,0,0,0,0,0.204299080536861,0,0.0658557875647766,0,0,0.0842396375270998,0,0.0206555052253733,0.185870406858885,0,0,0,0,0.0100893822096131,0.0265030838070871,0,0,0,0,0,0
X000301.SZ,0,0,0,0.119163893374966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.427969517185583,0,0,0,0,0,0.0979168490468248,0,0,0.113307956639846,0,0,0,0,0,0,0,0,0.276291652593061,0.0193607092478196,0.203313654649947,0,0,0,0,0,0,0,0.0365910667675592,0.00913082511521083,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.185014713953603,0,0,0,0,0,0,0.124405527846695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303432326470966,0,0,0.042231872768335,0,0,0,0,-0.00432502002597161,0.00108166814412275,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0.092650929792433,0,0,0.0665309739961712,0,0,0,0,0,0,0,-0.0920351398213287,0,0,0,0,0,0,0,0,0,0,0,0,0.704714956189894,0.00488805255836002,0,0,0,0,0.0383807467333511,0,0,0,0,-0.11560392769171,0,0,0,0,0,0,0,-0.089535498363166,0.00356591910093368,0.0182701068226155,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0.298871855981906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0790375215652417,0,0,0,0,0,0,-0.0419632857936282,0.0100830245352122,0,0,0,0,0,0
X600547.SH,0,0.0570207218068627,0,0,0,0,1.0842021724855e-19,0,0,0,0.121889856059536,0,0,0.00402365140386737,0,0,0,0,0,0,0,0,0,0,0.133901651106124,0,0,0.11871501409847,0,0,0,0,0,0.00651391022787766,-1.73472347597681e-18,0,0.542962259598651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182140877200179,-0.0323662950899542,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0855157660153175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0606674513972273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309755827187658,0,0,0.245049446998921,0,0,0,0,0,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147230637293069,0,0,0,0.108032773244332,0,0,0,0,0,0.0969427338303077,0,0,0.0278476743282193,0,0,0.09185535082173,0,0,0,0,0,0,0,0.170716130652662,0.0304281887587588,0,0,0,0,0.00821876296911823,-0.0303905995708783,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,-0.0315005835494037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139418404321412,0,0,0,0,0,0,0,0,0.0654507368825058,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.246923898298006,0,0,-0.014943932871584,0.0155003863410314,0,0,0,0,0,0
X000877.SZ,0,0,0,0.0455943612441683,0,0.0742938256398162,0,-0.0161268582403525,0,0,0,0,0,0.134946500697516,0,0,0,0.0282963312410269,0,0.183619024609725,0,0,0,0,0,0.0712628839671953,0,0,0,0,0,0.236708756878957,0,0,0,0,0,0,0,0,0.161832337703011,0,0,0,0,0,0,0,0,0,0,0.0119614136697483,-0.0082684586031271,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0.467722648062014,0,0,0.0348886902196376,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0.0724564998824144,0,0,0.000555468005389005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0431473133266393,0,0,0,0.0164380274216884,0,0,0,0,0,0
X600426.SH,0,0,0,0.0637581621687759,0,0,0,0,0,0,0.115533529091301,0,0,0.131813613869671,0,0.0147105669357426,0,0,0,0,0,0,0,0,0,0,0,0.10955927374017,0,0,0,0.198136830127553,0,0,-0.0667363924995296,0,0,0,0,0,0,0,-0.213941186838681,0,0,0,0,0,0,0,0,8.67361737988404e-19,-0.026477983851181,0,0,0,0,0,0
X600362.SH,0,0,0,0,0.0506055202765188,0,0,0,0,0,0,0,0,0,0,0,0,0.20953685160974,0.0525741997133967,0,0,0.0220318659461733,0,0,0,0,0,0,0,0,0,0,0,0,0.0314211392458049,0,0,0.239839807935327,0,0,0,0,0,0,0,0.0875933951894341,0,0,0.0231213194538957,0,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0.434253656685822,0,0,0,0,0,0,0,0,0,0,0,0.0910272015003259,-0.131421558844456,0,0,0,0,0.228268466740462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.09724550689504,0,0,0,0,-0.0797448602937803,0.012931075199922,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.003019284486029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0420344404154884,0,0,0,0.0628197082155754,0,0.178422103717488,0,0,0,0,0,0,0,0,0.354695644639665,0,0,0,0,0.0693358219839711,0.0764430356839433,0,0.0539978187776959,0,0,-0.00121380202991042,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0.390256668087801,0,0,0,0,0,0.0745515701801529,0,0,0,0,0,0,0.118349991610452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0748753748323195,0,-0.0356394191608021,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0.0621929149929116,0,-0.224930486367814,0,0,0.461309405311173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0882798537820606,0,0,0,-0.0340688615189146,0,0,0,0,0,-0.104141415054391,0,0,0,0,0.351857434380598,0,0,0,0.0817330483257992,0,0,0,0,0,0.0900301460673652,-0.0367182755156964,0.056972230298807,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.490256334195514,0,-0.0446373060942397,0,0,0,0,0,0,0.0199579780091413,0,0,0,0,0,0,0,0,-0.0594721467934375,-0.026386884350746,0.161423340541547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133344770002002,0.0963489810507096,-0.202415415913758,0,0.0019478743464829,0,0.0501409094871011,-0.0113045998893872,0.00517343071865922,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0733305516682591,0,0,0.0661716084617772,0,0,0,0,0,0.0373358124647264,0,0,0,0,0,0.147139237417202,0.0620776457285888,0,0.0197679858174573,0.0625907778986438,0,0.0904618464978642,0,0,0,0,0.000360441012253216,0.0120624349141178,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0.0621395826840503,0.256356974753125,0,0,0,0,0,0,0,0,0,0.473730010394377,0,0,0,0,0,0,0,0,0,0,0.155690152952737,0,0.00813260848156905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0195645580094787,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.130841908340201,0,0,0.0713468194295711,0,0,0,0.136107882568283,0,0.0650774299832261,0,0,0,0,0,0,0,0,0,0.155417655949057,0,0,0,0.262168622096345,0,0.265567304150373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368085816973932,-0.0267802496618417,0,0,0,0,-0.034625120562628,-0.0312518654445858,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0.200050642662521,0,0,0,0,0,0,0,0,-0.0428443245594721,0,0,-0.121145916939797,-0.112949000625337,0,0,0,0,0,0,0,0,0,0,0.111605541089379,0,0,0,0,0,0,0,0,0,0,0,0.0514847524266438,0.19218145150129,0.108550315994156,0,0,0,0,0,0,-0.0154565402301915,0.0267970531767216,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.302503291089471,0,0,0.124280173060971,0,0,0,0,0,0,0,0,0,0.0494150358305508,0,0,0,0,0.00167492171192395,0,0,0,0,0,0,1.38777878078145e-17,0.0225629819656708,0,0,0,0,0,0.42692737950676,0,0,0,0,0,0,0.0396054830624399,0.022521866572827,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145587179117366,0,0,0.0887727136562504,0,0,0,0,0,0,0.0288306368701756,0,0.050120328426437,0,0,0,0,0,0,0,0,0.0781194363847844,0.223039302841417,0,0,0,0,0,0,0,0.00370637908893346,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00239161154560671,0,0,0,0.35596915450692,0.020419039979067,0,0,0,0,0,0,0,0,0.155558555283102,0,0,0,0,0,0,0,0,0,0.10218823406873,0,0,0,0,0,0,0,0,0.0370389279017972,0,0,0,0,-0.00589884820944203,-0.0010270937935253,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0.142772732000356,0,0,0.109796078668369,0.0981431154952615,0,0.0123531998241955,0,0.0540780514587282,0,0.220617348049284,0,0.0419548957487258,0,0,0,0,0,0.0777963525152968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309327523018404,0,0,0,0,0,0.0166105478082451,-0.00837974634655406,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0.164538719840973,0,0,0.0445644034424916,0,0,0,0,0,0,0,0,0.111553501820453,0,0,0,0,0,0,0.0818617469788162,0,0,0,0,0,0.0203920544649433,0,0,0.0875763493176113,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023147947319214,0.0106991910800338,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0.138200128277761,0,0,0,0,0,0,0,0,0,0.0136689540843205,0.082352905663975,0,0,0.0919387589997501,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0254084364145096,0,0,0.137076756323776,0,0,0,0,0,0.0368139805763328,0,0,0.136802951051287,0,0,0,0,0.00869435584481251,0.00070450764305308,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169521123226166,0,0.0918235945853612,-0.0802941447635867,0,0.171591408916509,0,0,0,0,0,0,0,0,0,0,0,0.135250724178593,0,0,0.119756693730449,0,0,0,0,0,0.0178652215300527,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224227745985138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0899692298683981,0,0,0,0,0,0,0.110480306628886,0,0,0.0576293915821854,0,0,0.14767330561153,-8.67361737988404e-19,0.0350343274370909,0,0,0,0,0,0.00853130726671716,-0.00727758910512331,0,0,0,0,0,0
X600378.SH,0,0,0,0,0,0,0.10780758736909,0,0,0,0,-0.0283728332613837,0,0,0,-0.148572803427335,0,0.20610940498826,0,0,0,0,0,0,0,-0.0772006250690483,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00203257954295451,0,0,0,-0.0619963599615057,0,0,0,0,0,0.0240966237217036,0.0410756656230265,-0.017156285861498,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0.175993587193501,0,0,0,0,0,0,0.173300990348436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.216105967775783,0,0,0,0.234603891463738,0,0,0,0,0,0,0.491156641280676,0.124469077663265,0,0,0,0,0,0,0,0,0,-0.0333020600801556,0.00157619185813698,0,0,0,0,0,0
X600348.SH,0,0,0,0,0,0,0,0,0,0,0.0389283110158447,0,0,0,0,0,0,0,0,0,0,0,0.147329787489205,0,0,0,0,0,0.0360428956755542,0,0,0,0.253623096892504,0,0.0218692788190558,0,0,0,0,0,0,0.34910679996134,0,0.118259557665318,0,0,0,0,0,0,0,-0.00184467578728216,0.0332371893927601,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0.474495231545324,0,0,0,0,0,0,0,0.0761118792304208,0,0,0,0,0.199904016774795,0,0,0,0,0,0,0,-0.113585542876269,0.0190431594890931,0,0,0,0,0.00566337285003341,0,0,0,0,0,0,0,0,0,0,0,0,0.146785368501214,0,0,0,0,0,0,0.0110247170787586,0.00221262673365109,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.635786931459819,0,0,-0.163823666196932,0,-0.387712183519477,0.155240021077244,0,0,0,0,0,0,0,0,0.0905793729197502,0,0,0.0652056169476479,0,0,0,0,0,0,0.146858710992296,0,0,0.0237726781347654,0,0,-0.129658407519189,-0.0570266660698105,0,0,0,0,0,0,0.00971315295690896,0.00449556610105672,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0.028637740189937,0,0,0,0,0,0.00817679008245655,0,0,0,0.132295436938757,0,0.0775318055985186,0,0,0,0,0,0,0.0405092054003715,0,0,0.0219404323800722,0,0,0.00333560965031304,0,0,0.0293658300985903,0.0614064483148619,0,0,0.00583242141426043,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0.0228658861802919,0,0,0.0965632771242884,0,0,0,0,0,0,0.0459725173845102,0,0,0,0.166053189846762,0,0,0,0,0,0,0,0,0.0765795979321604,-0.00864119333246897,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0818708996890036,0,0,0,0,0,0,0.0236544809442693,0.00656018631778577,-0.0266756942431589,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0.120313714970566,0,0,0,0,0,0,0,0.219236381342337,0,0,0,0,0,0,0,0,0,0,0.0367997651553937,0.158432146660177,0,0,0,0,0,0,0,0,0.0139842449735769,0,0,0,0,0,0,0,0,0.0269383400733251,0,0,0,0,-0.00213076537493231,-0.00221699197922419,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.107783157868585,0,0,0,0,0,0,0,0,0,0,-0.162186621427735,-0.110605515243213,0,0,0,0,0,0,0,0,0,0,0,0.0545817877313702,-0.267599438475791,0,0,0,0,0,0,0,0,0,0,-0.214568206957913,0,0,0,0,0,0,0,0.265065050428573,0,0,0.000264167812740324,-0.129161181882202,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0.777139445685622,0,0,0,0,0,0,0.245763107962716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.327209653609371,0,0,0,0,0,0,0,0,0,0,0,0,0.785702295674529,0,-0.223277050505315,0,0,0.169121589610083,0,0.956250385761061,0,0,0,0,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.120776929268393,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335533765670681,0.453301555126778,0,0,0,0,0,-1.62976657307296,0,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0.112097128390097,0,0,-0.0841507599413446,0,0,0,0,0,-0.0420399412208547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035021477601525,0,-0.00442330705415552,-0.0306382338590118,0,0,0,0,0,0,0,0,0,0,-0.0509026622842911,0,4.33680868994202e-19,0,0.0935329179553828,0,0,0,0,0.0932291983585113,0.0281319538026688,-0.00540346985190104,0,0.0817279060013129,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.0082510414788841,0,0,0,0.0590338233547634,0,-0.0415155542302263,0,0,-0.0362455087524995,0,0,0,0,0,0,0,0,0,0.0153027123246548,0,0,0,-0.0951255384456562,0,0,0.209544004822737,0,0,0,0,0,0,0,0,-0.0219135304048844,0,0,0,0,0,0,0,0,0,0.013724104728498,0.0204646552341197,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0.00181390874487714,0,0,0.000861253952425044,0,0,0,0,0,0,0,0,0,0,0,0,0.000879478833319938,0,0,0,0,0.00136921568143552,0,0,0,0,-0.000602294089323494,0,0,0,0,0,0,0,0,0,-0.000300541493317168,0,0,0,0,-0.00245885010079518,0.000853901413850051,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00743019750520331,0,0,0,0,-0.0138695737455741,0,-0.0015603063478676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0155865245281027,0.0179193108395954,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,-0.00512733175677392,0,0,0,0,-0.00189208986296123,0,0,-0.000198039379438255,0,0,0.00234452314343092,0,-0.002086059119426,0.00522658172016375,-0.00968036436677443,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0044414326303084,0,0,0,0,0,0,0,0,0,0,0,0,-0.00961404273032486,-0.00440830349885957,0,0,0,0,-0.00611704273711646,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,-0.000975090388149872,0,0,0,-0.00743232146349444,0,0.0143067089437575,0,-0.0407581717271802,0,0,0,0,0
