,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600019.SH,X600010.SH,X600585.SH,X601898.SH,X600547.SH,X600362.SH,X600688.SH,X600188.SH,X601600.SH,X300072.SZ,X600795.SH,X600157.SH,X601991.SH,X601992.SH,X600027.SH,X600111.SH,X600660.SH,X600886.SH,X600489.SH,X600309.SH,X000723.SZ,X600623.SH,X600299.SH,X000792.SZ,X002466.SZ,X601158.SH,X000959.SZ,X002075.SZ,X000898.SZ,X000709.SZ,X000408.SZ,X000983.SZ,X600583.SH,X000883.SZ,X000630.SZ,X600549.SH,X600352.SH,X000012.SZ,X000937.SZ,X002092.SZ,X000539.SZ,X601699.SH,X600176.SH,X000060.SZ,X000027.SZ,X000935.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0539787859337141,0,0,0,0,0,0,0.0197679405823389,0,0,0.173837929870528,0,0,0,0.0926821045935318,0,0,0,0,0,0,0,0.0572806439777281,0,0,0,0.0381844373127008,0,0.0588313379820998,0,0,0,0,0,0,0,0.00212373838297994,0,0.00754589574298984,0.00623254806975976,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0.013358044320744,0,0,0,0,-0.0677935426743572,0,0,0,0,0,0,0,0,0,0,0,0.0758897241847329,0,0,0,0,0,0,0,0,0,0.507660025442255,0,0,0.00863119056700238,0.0478404596429105,-0.0355019163650433,0,-3.46944695195361e-18,0,0,0.1134358804189,0,0.136265089527573,0,0,0,0.0119453047365368,0,0,0,0,0,0,0
X601600.SH,0,0,0.0508845309890816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169343269696242,0,0,0,0,0,0,0,0,0,0,0.106729566918398,0.0831527812091756,0,0,0,0,0,0,0,0.11909171208484,0,0.00218495307832597,0,-0.0462103641456325,-0.0157981744388966,0,0,0,0,0,0
X300072.SZ,0,0,0,0.0433395816673043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.603940434953749,0,0,0,0,0,0,0,0.261280693580113,0,0,0,0,0,0,0.135622652274166,0,0,0,-0.0571733735349758,0,0,0.208249694911314,0,0,0,0,0,0,0,0.115079944313891,-0.105413261354498,0.144394650722575,0,0,0,0.093551932622701,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128466482020127,0,0,0,0,0,0.0480198311496041,0,0,0,0,0,0,0,0.0603849893879804,0,0.0359475467034999,0.00339875985635946,0,0,0,0,0,0.170376197795863,0,0,0.00704271756071066,0,0,0,0.0402268497287751,0,0,0,0,0,0,0,-0.0108948130676412,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0.0479275960851947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00840166045060871,0,0,0.085588590971322,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0136731849328139,0,0,0,0.0897849145657232,0.0675656362475467,0,0.0886643100127307,0,0,0,0,0,0,0.00676022705407351,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0709018243629698,0,0,0,0,0.0199570269922458,0,0.0462419183217218,0.0279114729584182,0.0293165019641887,-0.00787329356122991,0,0,0,0.0357394234583758,0,0.14645184189161,0,0,0.0114104752124032,0,0.00463520898344434,0,0,0,0,0,-1.73472347597681e-18,0,-0.0252184836132854,0,0,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0.161396142727729,0,0,0.00236088374217006,0,0.0646709456026119,0,0,0,0,0,0,0,0,0,0,0.0287037711242497,0,0,0,0,0,0,0,-0.0325301704099953,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.070685680752218,0,0.0157818756868837,0,0,0,-4.33680868994202e-19,0,0.0534592339800181,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0.0641482314802612,0,0,0,0.0245327501683172,0,0,0,0,0,0,0,0.0989844466072183,0,0,0,0,0,0.0605327051008076,0,0,0,0,0,0,0.0221737869934861,0,0,0,0,0,0.00466142881259821,0,0,0.00973625051560062,0,0,0,0,0,0.0147034264215931,0,-0.0320738221724225,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0.0649411357062677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030003899986717,0,0,0,0,0,0,0.0932479217424175,0.0135140973819769,0,0,0,0,0,0,0,0.0758471741088191,0.265169470767211,0,0,0,0,0,0,0,0.17327370507644,0,0.00282293891128888,0,-0.000528737598032606,-0.0219857858135781,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0.0958590761408507,0,0,0,0,0.0947512708696716,0,0,0,0,0,0.216312089346371,0,0,0,0,-0.0683790292029356,0,0,0,0.0508863564971892,0,0,0.0121376468423597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0501165203754612,0,0,0.0225672724091658,0,0,-0.0554920429999971,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0.117491016722683,0,0,-0.0360229248996886,0.00166337020739722,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143871922262767,0,0,0,0,0,0,0.0201963740957479,0,0,0,0.100710670774668,0,0,0,0,0,0,0,0,0.0914060013320161,0,0.0971214246669061,0,0,0,-0.00792260027056771,0,0,-0.00511663715329369,0.0401421320188298,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.834066727245247,0,0.0430338700591296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040056709100815,-0.0436535763976594,0.0108280157716687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143286814495436,0,-0.0133383353505343,-0.0434380564080077,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0955775987520078,0.0459775417837178,0,0,0,0,0,0,0,0.154818533011487,0,0,0,0.159574393174329,0,0.0348169419336955,0,0,0,0,0,0,0.0363598356484303,0,0,0,0,0,0,0,-0.0501263854491869,0,0,0,0,0,0,0.0121405624397281,0,0,0.0850819053843088,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0.0970894610124746,0,0,0,0,0.0411276099032678,0,0,0,0,0,0,0,0,0,0,0,0,0.180281448274891,0,0,0,0,0.0513362155879696,0,0.0381885700239066,0,-0.184709531304031,0,0,0,0,0,0,0.169328528333374,0,0.0138161490825445,0,0,0,0,0,-0.000429697346148814,0,-0.0704710915885799,0,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0726091848394767,0.130684957734155,0,0.149721559159783,0,0.142188730457481,0,-0.0551959431016113,0,0,0,0,0,0,0,0.040153245495439,-0.112190062173314,0,0,-0.0556881161265658,0,0,0,0,0,0.138680774700459,-0.0527355780144151,0,0,0.0512199526171407,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0.174703260556879,0,0,0,0,0,0.0268107550104777,0,0.0156420888192166,0,0,0,0,0,0,0.0271146925270818,0,0,0,0,0,0,0.284114329104233,0,0,-0.0145931695010145,0,0,0,0,0,0,0,0,0.0744178653101727,0,0,0,0,0,0,0,0,0,0.0220507284226216,0,-0.0985335700579753,0.049887854028668,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0.0142378032635273,0,0,0,0.0341411813840347,0.0430555293498123,0,0,0,0,0,0,0,0,0,0,0,0,0.0354842570341858,0,0,0,0,0,0,0,0,0.169593860697526,0.0102078818435972,0,0,0,0,0,0.233196138882544,0,0.0374563776597728,0,0,0,0,0,0,0,-0.00842955719367612,0,0,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,-0.0293861126974251,0,0,0.101447564190853,0,0,0,0,0,0,0,0,0,0,0,0,0.165565676101541,0,0,0,0,0,0.050569612447425,0,0,0,0,0,0,0,0,0,0,0.0668251185176109,0,0,0,0,0,0.173750313121418,0,-0.0318961683742652,0,-0.00667423557628066,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0.0211191419799869,0,0,0,0.0881095918635369,0,0,0,0,0,0,0.0658979701325057,0,0.0564033681026175,0.0179387713150683,0.0624057319330227,0,0,0,0,0,0.00770605892562644,0,0,0,0,0,0,0,0,0,0,0.040587415925347,0,0.0533437051597466,0,0,0.247333396834796,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0.0429701936809022,0,0,0,0.0146379600791997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330943798705328,-0.103792326734502,0,0,0,0.0970217075533829,0.53392219280643,0,0,0,0,0,0.0585276297032624,0.150970846084102,0,-0.0794764713164177,0,0,0.037393123745755,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,-0.0196521605912407,0,0,0,4.33680868994202e-19,0,0,0.0794310386438279,0,0.0946386773980248,0,0.0818179945771647,0,0,0,0,0,0,0,0,0.192343147959496,0,0.0764550812211641,0,0,0,0,0,0.00584701207011741,0,0,0,0,0,0,0,-0.0235493753349283,0,-0.0125880237096106,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0857028213257378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159308676633787,0,0,0.213387120484382,0,0,0,0,0,0.0171625398115638,0,0,0,0.04642822993992,0,0,0,0.158982884621134,0,0,0,0.0212294263423316,0.031879633305838,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0.128863962601727,0,0.0384879052342228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0839256974718484,0,0,0.145759422316268,0,0,0.128473435341296,0.0826970678162051,0.377672559906813,0,0,0,0,0,0,0,0,0.0746118603739004,0,0,0,0,0,0.00248994124101915,0,0,0,0,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087898253961401,0,0.0780507337353622,0.0235984998042988,0,0.031511999553936,0,0.108705918471949,0,0.070092948594524,-0.00834598156501706,0,0,0,0,0,0,0,0,0,0,0.094938701597719,0,-0.0785131890399857,0,4.33680868994202e-19,0,0,0,0,0,-0.0424482994414749,0.0737364747610573,0.220948841761555,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0.209536318093476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0904489412843351,-0.00826940144347799,0,0,0,0,0,0,0,0,0,0,0,0.19244937075096,0,0,0.480522938362262,0,0,0,0,0,-0.00870644995855007,-0.0236848008456369,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0.0107774576452982,0,0,0,0,0,0,0,0,0,0,0,0.0480461952108045,0,0,0,0,0,0.194846970014086,0,0.0995207336354579,0.0371088040160727,0,0,0,0,0,0,0,0,0,0,0.12182313899358,0,0,0,0,0,0,0,-0.00895394346979154,0,0.0104585534054398,-0.0626143239288725,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0.0160383130542997,0,0,0,0,0,0,0,0,0,0,0,0.113245897159738,0,0,0.0555223883211097,0,0.0538010811491857,0,0.104758867281473,0,0.0551371325945748,0,0,0,0,0,0,0,0,0,0,0,0.0316379752107194,0,0,0,0,0,0.0391318482151088,0,0.00404441476161327,0,0.0141379729138868,0,0,0,0,0,0,0
X000630.SZ,0,0,0.100689098385035,0,0,0,0,0,0,0.336356876610653,0,0,0.0907431451722274,-0.0496182920771019,0,0,0,0,0,0,0,0,0,0,0.06635662262254,0,0,0,0,0.0238695919977157,0,0,0,0,0,0,0,0,0,-0.00139439240734582,0.0494792159537415,0,-0.100676787304173,0,0,0,0,0,0,0.0929135549733613,0,-0.0995869784909536,-0.0512642998183017,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0.239379104425201,0.0895483368455267,0,0.10433212089806,0,0,0,0,0,0,0,0.398484852531408,0,0,0,0,0,0,0,0,0,0,0.0150625280891679,0,0,0,0,0,0,0,0,0,0,0.088357784757969,0,0.0930804094391655,0,0.0377901752336712,0,0.0128163139551223,0,0,0,-0.0430754203702792,0.0453033376695073,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0.0272494503026056,0,0,0,0.00471636491982829,0,0,0,0,0,0.0183653456428301,0,0.0726582327029807,0,0,0,0.0927815926970959,0,0.135541831329291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0939093069352852,0,0,0.197701683390085,0.016455724473851,0,0,0,0,0,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0833916297876541,0,-0.0826517727076698,0,0,0,0,0,0,0,0,-0.0213705265361849,0,0,0,0.241948167717693,0,0.0847640505399471,0.0699899592045012,0,0,0,0,0,0,0.60463104842049,0,0.043952374345733,0.0983113427360032,0,0,-0.0446804530609943,0,0,0,0.101492486346055,0,0,0,0,0,0,0,0,0,0,0,0
X000937.SZ,0,0,0.240630121958864,0,0,0,0,0,0,0,0,0,0,0.0194840464253293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212150156028973,0,0,0,0,0,0,0,0,0,0.582653580609371,0,0,0,0,0,0.00987179558597728,0.00330580681200936,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,0,0,0.0555998089988781,0,0,0,0.202453636131834,0,0,0,0,0,0,0,0,0,0,0,0.0443583848692618,0,0,0,0.0238623649326806,0.0502946329508084,0,0.0636085389952381,0,0,-0.0614862283593496,0.118632741063928,0,0,0,0.0266446438111986,0.370033711196784,0,0,0,0,0,0,0.469124879567731,0,0,0,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0.0880166653302904,0,0,0,0,0,0,0,0,0,0,0.105800032293156,0,0.115221842784865,0.0257309015281517,0,0,0.0147409767819158,0,0.0160409905443881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0916510560642359,0,0,-0.0138334870808576,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0.0888640739758889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354762438960021,0,0.234521734391507,0,0,0,0.0587536052533684,0,0.046137758702034,0.528333302536084,0,0,0,0,0,0,-0.029919605091227,0,-0.0390284799988169,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0.0626506977866249,0,0,0,0.0730366121481757,0,0.028510502200678,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152329494499532,0,0,0,0,0,0,0,0,0,0,0,0.0502104223460186,0.173366732614219,0,0,0.0267643568911565,0,0,0,0.0221780162854268,0,0,0,-0.0524114841136535,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0.0247085604230876,0.199200945589701,0,0,0,0,0,0,0,0,0,0,0,0,0.0660616353741109,0,0,0,0,0,0,0,0.0632544483124923,0,0,0.0604284859021466,0,0,0,0,0,0.137320506137964,0,0,0,0,0,0.22436518946711,0.255813053634827,0,0,0,0,-0.0301916978640055,0,0,0,0,0,0,0
X000027.SZ,0,0,0.014587588381123,0,0,0,0,0,0,0,0.178126051806495,0,0,0,0,0,0,0,0,0,0.078547212400115,0,0,-8.67361737988404e-19,0,0,0,0.071374911055496,0,0,0,0,0,0,0,0.0026212529083273,0,0,0,0,0.084939735961411,0,0,0.0412738509809271,0,0,0,0.122080350946685,0,0,0,-0.0114264690752706,0.00636402641598344,0,0,0,0,0,0
X000935.SZ,0,0,0,0,0,0,0,0,0.490791062859555,0,0,-0.643967321294092,0,0.419099780386447,0,0,0,0,0,0,0,0,0,0,0,0.114293732987085,-0.408354132607386,0,0,-0.327558003332447,-0.167764368564196,0,0.16026452697131,0,0,0,0,0,0.254213306994361,0,0,0,0,0.454810678027037,0,0,0,0,0,0,0,0.0925529915906148,-0.150036843236511,0.207805446160128,0,0,0,0,0
Change_TY3M,0,0,0,0,0.0303441724697921,0,0,0,-0.0146491443747435,0,0,0.0119251411003048,0,0.0772272743329574,0,0,0,0,0,0,0,0,0,0,-0.0732858444383498,0,0,0,0,-0.00257511181621405,-0.0196486269342124,0,0,0,0,0,0,0,0,0,0,0.07102283955303,0,0,0,0,0,0,0,-0.0215845995205896,0,0.0281123992839793,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.324469954412678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0673821372801398,-0.526049520307079,0,0,0,-0.00924064512097116,-0.187070231254882,0,0,-0.161873705554586,0,-0.0381219051123096,0,-0.19418262967262,0,0,0,0,0,0.0277672405570944,0,0,0.406142294226024,-0.0336304599579761,-0.719746279589788,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191739459114267,-0.10106237725427,0,0,-0.242266774720515,0,0.0603001236967767,0,-0.0599764391628106,0,0,0,0,0,0.128912955932555,0,0,0,-0.0208205372632243,0,0,0,-0.0514044133931815,0,0,-0.139166550265807,0,0.495600977843071,0,0,0,0,1.9492848926995,0,0
RealEstate_excess,0,0,0,0,-0.0594373081212853,0,0,0,-0.0183349325689207,0.0507323693261346,0,0,0,-0.0829429969563784,0,0,0,0,0,0,0,0,0,0,-0.0905623133463655,0,0,4.33680868994202e-19,0,0,0.0521365553427156,0,0.0246591142879496,0,0.198407805582859,0,0,0,0,0,0,0.0196433816515311,0,-0.0145133620820988,0,0,0,0,0,-0.00663831746082322,0,0.0519987327047932,0.0458323125803856,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00937311522724365,0,0,0,0,0,0,-0.0106833208837838,0,0.0101528884847934,-0.0574657474444836,0,0,0,0,0,0,0.00298065250789033,0,0,0,0,0,0,0,0,0,0,0,0.103470387203153,-0.15951257285128,0,0,0,0,0,-0.00502915040378882,0,-0.0224535765216386,0.0112768124371579,0.0362220919005897,0,0,0,0,0
MKvol,0,0,-0.000386630869983024,0,0,0,0,0,0,-0.000366176691964406,0,0,0,0,0,0,0,-0.00331568716742179,0,0,0,0,-0.000229625985065549,0,0,-0.00116390615376093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000627253903203503,0,-0.00284323131333882,-0.0021020598148603,0,0,0,-0.0104270486253287,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0.00209691079915211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00589408169412453,0,0,0,0,0,0,0,0,0,0,0,0.0350114671827105,0,0,0,0,0,0,-0.008934758714463,0,0.0157919055258687,0.0726708737255451,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0.00617093547567324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0059241110295044,0.00675266011399521,0,0,0,0,0,0,-0.00121920786790099,0,0.00517589382800948,0.0230971548028743,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00563224739720252,0,0.00873144821139776,0,0,-0.0815162630889667,0,0,0,0,0,0
