,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X002271.SZ,X600011.SH,X600660.SH,X000708.SZ,X002460.SZ,X600886.SH,X000786.SZ,X600176.SH,X600801.SH,X601898.SH,X600010.SH,X600362.SH,X601600.SH,X600489.SH,X600188.SH,X600352.SH,X601991.SH,X600426.SH,X600795.SH,X600111.SH,X600027.SH,X600688.SH,X600299.SH,X601992.SH,X002080.SZ,X600803.SH,X000932.SZ,X002466.SZ,X000301.SZ,X002353.SZ,X600529.SH,X600486.SH,X600219.SH,X000723.SZ,X002409.SZ,X002075.SZ,X000027.SZ,X600315.SH,X600612.SH,X601158.SH,X000898.SZ,X000883.SZ,X000878.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0,0,0,0,0,0.0164222853910846,0,0.0465112152879831,0,0,0,0,0,0,0.0243688842467547,0,0,0.251634063084859,0,0,0.0656960921388874,0,0,0,0,0,0,0,0,0.0156072092733863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395428716835007,0,-0.027847587198876,0.020122186045797,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0.00475672951320814,0,0,0,0,0,0,0,0.468409943679178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000455452885629077,0.0360640514368521,0,0,0,0,0,2.16840434497101e-19,0,0.00923195040661233,0,0.00844134886792035,0.0161408158182411,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00212257575528477,0,0,0,0,0.0922323023322964,0,0,0,0.0115350710404346,0,0,0,0,0,0,0.0332859164953683,0,0,0,0,0,0,0.0995080261698087,0,0,0,0,0,0,0,0,0.572495578885205,0,-0.0312437344061824,-0.00593093761479199,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0.029929975271564,0.0547957360638957,0,0,0,0,0.0351711458852259,0.173287703640245,0,0,0.0208772460491636,0.246589378998615,0,0,0,0,0,0.0509297722480552,0,0,0,0,0,0.0522392096105575,0,0,0.04067996736509,0,0,0,0,0,0.00172213814423671,0,0,0,0,0.144176257451511,0,0.141890843846473,0,0,0.00901357294959819,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0.908089679065558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00989102905738479,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108653992136214,0,0,0,0.110609948631896,0,0,0,0.036591989984663,0,0.0122835782080102,-0.0117151980789485,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45503802458741,0,0.142632695491686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0413966321334342,0,0,0.18002556123367,0,0,0.0810868388294456,0,0,0,0.0711531935120879,0,0,0,-0.00209814617259853,0.0189350900529675,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0.0602159301527256,0,0.142563738516001,0,0.00348561876914164,0.143384162650027,0,0,0,0.0344476180094905,0,0,0,0,0,0,0,0.184976893229083,0,0,0,0,0,0,0,0,0,0,0.0166839214616019,0,0,0,0,0,0,0,0,0,0,0,0.049088423583672,0,-0.0018431684306379,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0.0216359324642395,0,0,0,0,0,0.317817647149146,0,0,0,0,0,0,0.000571606048559584,0,0.0482093606149937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000411502827324145,0,0,0,0,0,0.0162619938462432,0,0.0138782926846228,0,0.00562732206544396,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0.227512914160187,0,0,0,0,0,0,0.100892384221973,0,0.237591995163029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199448075081593,0,0,0,0,0,0.103824405229351,0,0,0,0.167092595993172,0,0,0,0,0,0,0,0,0,0,0.00446561217806962,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00275303279575646,0,0,0.238015711260971,0,0,0,0,0.00669866740489442,0.092114047629467,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.0781243091198835,0,0,0,0,0,0.0138047051327198,0,0,0,0,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0.159161951242635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.421460455050396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254932508252957,0,0.237744229555388,0.0565236854843506,0,0,0,0,0,0,0.0800089342140122,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.122943328314436,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.143792917302825,0,0.210998561716788,0,0,0,0.0592747366033057,0,0,0,0,0,0,0,0,0,0.0601755771444112,0,0.00705226249320186,0,0.019999691380355,0.0210411818826976,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0663996472472958,0,0,0.0848165303186223,0,0.183218600445684,0,0.0851158924198912,0,0,0,0,0,0,0,0,0,0,0.0519959291732594,0,0.00891453974211117,0,0,0,0,0,0,0,0,0.085660009773113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0.0547325446376964,0,0.00147988686695239,0,0.0494801618950647,0.0437961112870626,0,0.097068546472407,0,0,0,0,0,0,0,0,0,0,0.0932263693627543,0,0,0,0,0,0,0.0107397225863517,0,0,0,0,0,0.0526547078369572,0,0,0,0.143868548451358,0.0777721670079032,0,0,0.102732388505371,0,0,0,8.67361737988404e-19,0,0.0197542546842323,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0042608030098247,0,0,0.0404830024531848,0,0.0950177941183331,0,0,0,0,0,0,0,0,0,0,0,0.0427494268707336,0,0,0,0,0,0,0,0,0.0658416063085282,0.0833929713714828,0,0,0,0,0,0,0,0.0556004245658667,0,0.00375458564468762,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147127515261053,0.0207540891347774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146892509295506,0,0,0,0,0,0,0,0.149379134494358,0,0,0,0,0.0964427975710939,0,0,0,0,0,0,0,0,-0.069311075480011,-0.0369886698459451,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0.0279150921016934,0,0.042691551159909,0,0.146174480213967,0,0.106038169106712,0,0,0,0,0,0,0,0,0,0,0,0,0.0654160448347496,0,0,0,0,0,0,0.222196546400038,0,0,0,-0.0391189858464365,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538889696497233,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0.0679873621565637,0.0635696942805518,0,0,0,0,0,0,0,-1.73472347597681e-18,0.146341809887116,0,0,0,0,0,0,0,0.287474517536223,0,0,0,0.0229266665738232,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0.0465529887612264,0,0,0.0440522652613459,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0.618786950047541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172521158750657,0,0,0,0,0.178098645650738,0,0,0,0,0,0,0,0,0,0.0557121235856434,0.192309557981549,0,-0.109322518442486,0,0,0,0,-0.110223104219803,0,0,0.00282255438871258,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,-0.0327711192922384,0,0.177904039073266,0,0,0,0,0,0,0.180649628834224,0,0,0,0,0,0,0,0,0,0,0.0965846240898322,0,0,0.0740253418587605,0,0,0.0547244887986532,0,0,0,0,0,0,0.0337594685739537,0,0,0.0986897423689729,0,0,0,0,0,0,0,0,0.00762764440195359,0.00720990030012268,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0.16162328069847,0,0,0,0,0.0399759582816696,0,0.1743820959952,0,0,0,0,0,0,0,0,0.170205947949842,0,0,0,0.149052622701293,0,0,0,0,0,0,0,0.081342097946901,0.00274879592950575,0,0,0,0,0,0,0,0.0483569486973997,0,0,0.0760812749513563,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0483587297704699,-0.177237267448938,0,0,0,0,0,0.0389643797247561,0,0,0,0,0,0.00336122678243362,0,0,0.0697183081615512,0,0,0,0,0,0.0310409116345619,0,0,0.447738861854664,-0.204273240043107,0,0.302668820336965,0,0,0.379224518734531,0,0,0,0,0,0,-0.0156795823336409,-0.0481439539795775,0,0,0,0,0,0
X600486.SH,0,0,0,0,0.0792597851827788,0,0.0371817861012512,0,0,0,0,0.00764120873914206,0,0,0,0,0,0,0,0,0.0184420525383937,0,0,0,0,0,0,0.122323812095909,0,0,0,0,0,0,0,0,0,0.123494440050266,0,0,0,0,0,0,0.135703695146854,0,0,0,0,0,0,-0.0518682125723647,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0.0738537708175257,0,0,0.0113722241423141,0.105954372339789,0,0,0,0,0.0524785939493378,0.0676027709990622,0,0,0,0,0.0863083382561144,0,0.201490963383478,0,0,0.044897207005714,0,0.0258364574973851,0,0,0,0.066480477310833,0,0,0,0,0,0,0,0,0,0,0.0774410587116637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0.0658805214023713,0,0,0,0,0,0,0,0.306045193222739,0,0.0842250340368807,0,0.150407976088427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082776244384287,0.0623612858650863,0,0.0628867948377251,0,0,0,0,0,0,0.0198220697248652,0.0168563230731503,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,0,-0.0420466515971493,0,-0.174034749276346,0.362893795203823,0,0,0,-0.178139757958089,0,0,0,0,0,0,0,0.223100652633239,0,0,0,0,0.217189646030165,0,0,0,0,0,0,0,0.235839702992272,0,0.0978502513510823,0.455476834570359,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125237645682284,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,-0.277701524765002,0.0238908218908326,0.255220114923866,0,0,0,-0.216705728118858,0,0,0,0,0,0,0,0,0,0,0.199619784124182,0,0.0832982442833652,0,0,0.0523864982500749,0.056696099080771,0.273026344888851,0.171382588041904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148692144112594,0.00226230472419754,0.0173794605242459,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0.121388702191172,0,0,0.0197687439422225,0,0,0,0,0,0,0.124822746709716,0,0,0,0,0,0,0,0,0,0,0.0533264046516283,0,0,0,0,0.00761894263621205,0,0,0.183185077242914,0.0501717039250723,0,0,0.0214529450928361,0,0,0,0,0.0416658029270712,0,0,0.0101100033341082,0,0,0,0,0,0
X600315.SH,0,0,0,-0.0989956522545951,0.22924678877342,0,0,0.0461715025131214,0,0,0,0.0386136907457147,0,0,-0.0359606040608096,0,0,0,0,0,0,0,-0.152907040224537,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128132006101844,0.284129500063654,0.222227395741599,0,0.21040553393688,0,0,0,0,0,0,0,0,-0.0356795309221486,0,0.00279249004753632,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0.135684109337334,0,0,0,0,0,0,0,0,0,0,0,0.188288601935993,0,0.306172315193679,0,0.0119217942972181,0,0,0,0.00733209487204245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0460044661609558,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500441632218832,0,0,0,0.0727134484443614,0,0,0,0,0.023690774570462,0,0,0.00216361314187313,0,0,0,0,0,0,0,0.0411984363012881,0,0,0,0,0.0082692197017522,0,0.0482024386929119,0,0,0,-0.0405215967066564,0,0,0,0.00731515314977242,0,-0.0151607812019528,0.00839247844122498,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124459171453763,0,0,0.159214468882774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0679648799002744,0,0,0,-0.0535112216076778,0,0,0.0450334502660217,0.13145913679866,0,0,0,0,0,0,0,0.0584449242205999,0,0,0.00802377355044028,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0780572141760607,0,0.0169450190760352,0,0,0,0.0909729720801253,0,0,0,0,0,0.0680511717146954,0,0.0744562611368356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09348315679517,0,0,0,0,0,0.0725221438260742,0,0.00352567428010933,0,-0.000289626338559142,-4.33680868994202e-19,0,0,0,0,0,0
X000878.SZ,0,0,0,0,0,0,0,0,0.0335428644046053,0,0,0,0,0,0.0279192612149093,0,0,0,0.761025953970522,0,0.115781952864039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375609759314255,0.0119010892020158,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,-0.0277437835294887,0,-0.0143600136228447,0,0,0,0,0,0,0,0,0,0,0,0,0.199287420433722,0,0,0,0,0,-0.096700432677649,0,0.00453160450707187,0,0,0,0,0,-0.0216259898754215,0,0,0,0,0,0,0,0,0,0,-0.0411403558290126,-1.0842021724855e-19,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.397671771705498,0,0,0,0,0,0
TED,0,0,0.812403764689017,0,-0.1481404044985,0,0,0,0,0,0,0,0,-0.564687190868034,0,0,0,0,0,0,0,0,0,0.320245453974243,0,0,0,0,0,0,0,0,1.09135811348096,0,0,0,0,-0.0398860767409526,0,0,0,0.531618619192454,0,0,0,-0.106615480172064,0,0,0,0,-0.552466630430777,-0.314632253493463,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,-0.010308848298337,0,-0.0437714493885453,-0.0103695295105206,-0.0406743382957488,0,0,0,0.0612555355325336,0.00343522054310536,0.0664921338677045,0,0,-0.0384972933473068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024564398761534,0,-0.0599095828249245,0,0,0,0,-0.066730461317177,0,0,0,0,0,0,0,0,0,0,0,-0.00369039342161,0,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.0617588877869308,0,0,0,0,0,0,0,0,-0.0182062316680657,0,0,0,0,0,0,0,0,0,0,0,0,0.077656800794561,0,0,0,0,0,0,0,-0.0323673326232057,0,0,0,0,0,0,0,0,0.021167214607349,0,0,0,0,0,0,0,0.0230446701257604,0.0284025152367312,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,-0.000915419573370742,0,0,0,-0.00305232926770988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00665584619302436,0,0,-0.00167904199092553,0,0,0,-0.00110625919455255,0.00189449795421589,0,0,0,0,0,0,0,0,-0.0178481838864549,0.00822561467461509,0,0,0,-0.00671594701934324,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0.044563935252738,0,0,0.0939938181131911,0.0446686837087256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00576163473403264,0,0.0345260696603714,-0.0448317495884938,-0.132453411786091,0.085086497162804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0198992671198787,0.0553663380051415,0.00791841486286651,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.00901312322566866,0.00121386963107847,0.00288432132969116,0,-0.00192410201030871,0,0,0,0,0,-0.000682755422702119,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00320260961519852,-0.00839655030706001,0,-0.00492482308002208,0,0,0,0,0,0,-0.00113569412142188,0,0,0.0111671171197134,0,0,0,0,0,0.00826507122156078,0.00765651780394789,0.0114416449925605,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0.0232370957360618,0,0,0,0.0317948248317179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0137885327379075,0,-0.0186956319302648,0,0,0,0,0,0,-0.0019509381260418,0,0,0.00839550321548338,0,0,0,0,-0.00508157942730479,0,0.0488425214563072,0.0181777360664742,0,0,0,0,0,0
