,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X601600.SH,X600547.SH,X601898.SH,X600352.SH,X601991.SH,X600660.SH,X600688.SH,X000723.SZ,X600188.SH,X600886.SH,X600362.SH,X600795.SH,X600111.SH,X600801.SH,X601992.SH,X600027.SH,X000898.SZ,X600176.SH,X000786.SZ,X600516.SH,X000709.SZ,X002466.SZ,X002460.SZ,X002271.SZ,X600299.SH,X601158.SH,X000629.SZ,X600219.SH,X600489.SH,X600808.SH,X000883.SZ,X000553.SZ,X000630.SZ,X600583.SH,X600985.SH,X000990.SZ,X000825.SZ,X000027.SZ,X600426.SH,X601699.SH,X002110.SZ,X600157.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354886967763996,0,0,0.231882298253844,0,0.0714316439214545,0.0680926398879486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0758330897543785,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0.078382875368929,0,0,0,0,0,0,0,0,0,0.232719245942765,0,0,0,0,0,0.212923556345303,0,0,0,0,0.0926964434351963,0,0,0,-0.118006747414379,0,0,0,0,0,0,0,0,0,0.251990257282549,0,0,0,0,0,0.0892970189258778,0,0,0,0,-0.137788371699576,0.2316225070069,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118693264827707,0,0,0.0573436976680861,0,0.0208966394723269,0,0.0635060485615644,0,0,0,0,0,0,0,0,0,0,0,0.042468668766761,0.0450263930754866,0,0,0,0,0,0,0.0343094348136058,0.0592400445359992,0,0,0.0444639535391039,0,0,0.0964269311049079,0,0,-0.0543560257373407,0,0,0,0.00419788096198672,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0564649102171496,0,0,0,0,0,0,0,0,0,0,0.0629078273214622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0907196654514471,0,0,0,0,0,0.0429658638367997,0,-0.0148267973384432,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0.00877539881186362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00766531582055821,0,0,0,0,0,0,0,0,0.21542102140012,0,0,0,0,0,0,0,0.024718301642536,0.0626103845121888,0,0,0.0688987502970927,0,-0.00371322534764114,-0.0372087202534503,0,0,0,-0.00479965502108539,0,0
X000723.SZ,0,0,0,0,0.199617762223572,0,0,0,0,0,0,0.484495950599915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204605799453579,0.210646832974944,0,0,-2.77555756156289e-17,0.476200249214173,0.0540874726471288,0,0,0,0,0,0,0,0,0,0,0.0380659374140747,0,0,0,0,0,0,0,0,0,0,0,0,-0.103359390748817,0,0
X600188.SH,0,0,0,0,0,0,0,0.0100870166737155,0,0,0,0,0,0,0,0.0543258695686738,0,0,0,0,0,0,0,0,0,0,0,0.033188165357204,0,0,0.0601603249530117,0,0,0,0,0,0,0,0,0,0,0,0.00970468245243877,0,0,0,0.254437230529393,0,0,0.115961908792366,0,0,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0.0034268308020357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058907071340446,0,0,0,0,0,0,0,0,-0.0630019008182823,0,0,0,0,0,0,0.206379975683402,0.00111434923935461,0,0.0417525416754497,0.0219381536542502,0,0.0483823306409117,0,0.0292811132129493,0,0.01002803589025,0,0,0.0132363310511733,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.297812737145993,0.0293952895156039,0,0,0,0,0,0,0.0271633864914141,0,0,0,0,0,0.210834383408768,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0551456130918987,0,0,0,0,0,0.0366123119099073,0,0.0437957301544026,0,0,0,0.0321369392639548,0,0.0294370686111746,0,-0.00833224614309798,0,0,0,0,0.0186159176064685,0,0
X600795.SH,0,0,0,0,0,0,0,0.0790908784482178,0,0,0,0,0,0,0,0.0107497138058629,0,0,0.0390581767685481,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213077256940209,0,0,0,0,0,0,0.00491520433593595,0,0,0,0.0038270942186502,0,0,0.0578685191622931,0,-0.0226681766763508,0,0,0,0,0.00940889713176562,0,0
X600111.SH,0,0,0,0,0,0,0,0.134267540893003,0,0,0,0,0,0,0,0.0652572418640104,0,0,0,0,0,0,0,0.0490495648985783,0,0,0,0.0784884244324193,0,0,0.335079223591623,-0.0364606972608157,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199066567503859,0,0.0886030090717452,0,0.116765296001905,0,0,0,0,0,0,-0.0464359800776672,0,0
X600801.SH,0,0,0,0.514938492041952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0800753334952334,0,0,0,0,0.156850187000142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569748355129171,0,0,0.27348430688345,0,0,0,0,-0.0199193726857613,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234604970689597,0,0.0842966370243176,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.05452555971878,0,0,0,0,0,0,0,0,0.0725918335213743,0,0.0976928721680882,0.172104334901404,0,1.73472347597681e-18,0,0,0.069202845432431,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.010269566251634,0,0,0,0,0,0,0,0,0,0,0,0,0.0978921069721868,0,0,0,0,0,0,0,0,0,0,0,0.0994953707369621,0,0,0,0,0,0,0,0,0,0.0376723914054638,0.0027885649068226,0,0,0,0,0,0.0549878364061486,0,-0.0394715484540565,-0.0323757967777143,0,0,0,-0.0274813177749147,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0.141220268393493,0,0,0,0,0,0,0.0238773954497752,0,0,0,0,0.10743522485953,0,0,0,0,0,0,0.00960001969177744,0,0,0.0759650569202506,0,0,0,0,0,0,0,0,0.0273540893295151,0,0,0,0,0,0,0.0386081256095858,0.0717928711525121,0.0309386420234701,0.0168846162997376,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0.0616017325471742,0,0,0,0,0,0,0,0.127648056779316,0,0,0,0,0.123276210330355,0,0,0,0,0,0.0515366036226798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238617654635139,0,0,0.0269492558268439,0,0,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0.0878582586275277,0,0,0,0,0,0.0898532465242422,0,0,0,0.0648751444609107,0,0,0,0,0.00240268460812294,0.0237880176343598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218163271663609,-0.112846186765332,0,0,0,0,0,0.0644375738596376,0,0,0,0,0,0,0.0126622704953863,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21135352179595,0.174527915461562,0,0,0,0,0,0,0,0.430119659471861,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0368156615007879,0,0,0,0,0,0.112287085334993,0,-0.119543570946548,0,0,0,0,-0.0587144797136231,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413201112504136,0,0,0.0830569957606933,0,0.10895518589376,0.00513107312344922,0,0,0,0,0,0.0155420554348766,0,0,0,0,0,0,0,0.101654276169169,0,0,0,0,0,0,0,0,0,0,0.109829183581538,0.0624285872592079,0,0,0,-0.00775998043872786,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0.0606636126491319,0,0,0,0,0,0,0,0.0836412016201032,0,0,0,0,0,0,0,0,0,0,0,0.111057960385031,0,0,0.572124971061834,0,0,0,0,0,0,0,0,0,0,0,0,-0.0470315366121391,0,0,0,0,0,0,-0.00969139415806867,-0.00484301160163726,0,0,0,0,0.00908299964225685,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196952443442766,0,0,0,0,0,0,0.0334246224215288,0,0.614225483375652,0,0,0.0523110832784431,0,0,0,0,0,0,0.0126388469112001,0,0,0.0273741812926356,0,0,0,0,0,0,0,0,0.0098284047244054,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0.233062146743266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218750053411751,0,0,0.542915634544557,0,0,0,0,0,0,0,0,0,0.029955419361755,0,0,0,0,0,0.0767420820028281,0,0.114622247586438,0,0,0,0.0314688624480829,0,1.0842021724855e-19,3.46944695195361e-18,0,-0.0361030694308608,0,0,0,0,0.0047771513864637,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359067788297675,0,0,0,0,0,0,0,0,0,0,0.0965321854075769,0,0,0,0,0,0,0,0,0,0,0,0,0.0826040602338791,0.0239127124668467,0,0.0394765096609769,0.14700156319102,0,0,0.0465008448810996,0,0,0.30233715483719,0,-0.050115112472237,-0.0162621120975683,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00117489466846312,0,0,0.098061526593966,0,0,0,0.101798955738539,0,0,0,0,0,0,0,0.0176275950948881,0,0.00405318986387043,0,0,0.0261306307726012,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0,0,0,0,0.11772496288765,0,0,-0.0199994575946456,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0.10176999588108,0.349067026355016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114393526788174,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0102478463579874,0,0,0.103190995791123,0.0320833903211638,0,0,0.0363886306480921,0,0,0.053723970473208,0,0.0110940850692218,-0.0060286825929685,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.101992252135475,0.296709696771631,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108680948031309,0,0,0,0,0,0,0,0.0430464188782598,0.00560294254095177,0,0,0,0,0,0.0774458874500575,0,-0.00743455128600889,-0.0287138608683767,0,0,0,-0.0090044836253908,0,0
X600489.SH,0,0,0,0,0,0,0,0.136248035071394,0,0.337261528361245,0,0.00558555735776549,0,0,0,0.0373680151928996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0.0222355512860989,0,0,0,0,0,0,0,0.0617612170877153,0,0,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233390151307776,0,0,0,0,0.202773981538857,0,0,0,0,0,0,0,0,0,0.00476230427153359,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228122662164053,0,0,0,0,0.0156069370976627,0,-0.0164623957323954,-0.0285070108094726,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0394894797239651,0,0,0.0117197333939417,0,0,0.0709606578176791,0.108314894209128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103298152701836,0.0614672555931334,0.162607593842195,0.0749426720324447,0,0,0.0762453121544326,0,-0.0260593650785996,-0.0231949673496989,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0.0342434538288636,0,0.141523752786673,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.286641867791461,0,0,0,0.0605655098520041,0,0,0.150393750453072,0,0,0,0,0,0,0,0.166054990542811,0.0478887073323915,0,0,0,0,0.0144479204562663,0.0148031328447967,0,0,0,0,0,0,-0.0696963168989948,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174764465380485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286102960649619,0,0,0,0,0,0,0.109996803045288,0,0,0,0,0,0,0.153198213516068,0,-0.0227794485253186,0,0,0,0,0.00943872556893755,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157140518425269,0,0,0.43798281173334,0,0.0115879609547435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0739007212629728,0,0,0,0,0,0,0,-0.0447615318055583,0,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,0,0,0.0382139652021496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351373171313788,0.0356812794181803,0,0,0,0.476898817505902,0,0,0,0.0393569404141162,0,0,0,0,0,0,0,0,0.0242456887038634,0,0,0.0355030795342352,-0.0349274604533847,0,0,0,0,0,0
X000990.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.115251553392563,0,0,0,0,0,0,0,0,0,0,0,0.359994224362575,0,0,0,0.13887929052417,0,0,0,0,0,0,0.160782454223791,0,0,0,0,0.150280424874402,0,-5.42101086242752e-20,0,0,0,0,0,0,0.152497585013134,0,0,0.0100085522458314,0.275432287064316,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127840503881199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0483725109693198,0,0,0,0.0635460803090406,0,0,0,0.023981416381546,0,0,0.204123140481713,0,0.0710915728006708,0.125669424431275,0,-0.0268896318861948,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341979521120207,0,0,0.264634844753946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134197305230922,0,0,-0.0209055438636473,0,0,0,0.0261939679649572,0,0
X600426.SH,0,0,0,0,0,0,0,0,0.129958595925879,0,0,0.0785283089386983,0,0,0,-0.0270191830199539,0,0,0,0,0,0.0107063847938999,0,0,0,0.0381844754939088,0.180590826937718,0.176727166801805,0,0,0,0.0917984501071501,0,0,0,0,0,0,0,0.0638440515930714,0.028054613642541,0,0,0.0684079191400636,0.0382882338090768,0,0,0,0,0,0,0.010255660104594,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254769223503665,0,0,0.298184280674929,0,0.0954077264209588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0745866281054567,0,0.076213030039153,0,0,0.0115104542306087,0,0,0,0.059989752331381,0,0.116225389384508,0.0162105496651685,0,0,0,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0,0,0,0.193208272084768,0,0,0,0,0,0,0,0.0363356676882147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045746335732177,0.227079687639005,0.026509845579226,0,0,0,0,0,0,0.233036317004284,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.0489953347695357,0,0,0,-0.0862224709048529,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102940187073213,0,0,0,0,0,0,0,0,0,0,0,0.149421748670134,0,0,0,0,1.73472347597681e-18,0,0,-1.38777878078145e-17,0,0,0.231393355716657,0,0.399606823149961,0,0,0,0,0,0,0,0,0,0,-0.0717144253146867,-0.0850347992917826,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,-0.0792407245234373,0,0,0,0,0,0,0,0,0,0,0.168980455482568,0,0,0,-0.16730270227142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156531446207586,0,0.130360963700232,0,0,0,0,-0.0255111236653941,0,0,-0.0122028869290854,-0.0617825133492517,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,-0.525657467249632,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0966116886214568,0,0,0,0,0,0,0,0,0.378551779670467,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0.126167933790669,0,0,0,0,0,0,0,0,0.223136357329828,0,-0.430225913848528,0,0.0717822441841293,0,0,0,0,0,0,0,-0.161714741849115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113726279090823,-0.763013171773202,0.127432673699829,0,0,0,0,-0.269514171995282,0,0
RealEstate_excess,0,0,0,0,0,0,-0.330627375973985,0,0,0.0581555332764011,0,0,0,0,0,-0.0597435934118793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.157436123034923,0,0,0,0,0,0,0,0.0953157842243439,0,0,0,0,0,0,-0.000458630341710419,0,0,0,0,-0.0344737372054227,0.0302692165737198,0,0.06614947677817,0,-0.0221776542322687,0,0
MKreturn,0,0,0,0,0.0779711994133473,-0.00504975342214256,0,0,0,0,0,0,0,0,0,0.0307514449315289,0,0,0,0,0,0,0,0,0,0,-0.139692741795723,0,0,0,0,0,-0.187904445732019,0,0,0,0,0.0567355816823271,0,0,0.220216793920793,0,0,-0.000976308445871901,0,0,0,0,0,0,0,0,-0.00278046121485831,0.358921888664268,0,0,-0.0310983204967924,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000750044671465891,0,0,0,0,0,0.0019212269653637,0,0,0,0,0,0,0,0,0,0,0.000362028112457377,0,0,0,0,0,0,0,0,0,-0.00355928735101758,0.00232060550994371,0,0,0,0,0,0,0,-0.000594568514611234,-0.000198562399518735,0,0,0,0.0134750325671065,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242128455195446,0,0,0,0,0,0,0,0,0,0,0,-0.2384482470704,0,0,0,0,0,0,0,0,0,0,0,0,-0.040901429548512,0,-0.0780437837288223,0,0,-0.222017059318023,0,0,0,0,0,0.208065074048779,-0.263344928396535,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.030288700046909,0.018092240644487,0,0,0,-0.0395254413805545,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00334087365554452,0,0,0,0,0.00869025627214885,-0.00512250939321914,0,0,0,0,0.00871988984266776,-0.00530610586991646,0,0,0,0.00768951449559631,-0.00446960913777613,0,0,0,0,0,0,0,0,0,0,-0.00169832888871115,0,0,0,0,0,0,0,-0.00118746571289632,0.0104745136917756,0,0,0,0.0061315580561485,0,0
