,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X600019.SH,X002460.SZ,X002271.SZ,X600660.SH,X000708.SZ,X601898.SH,X600547.SH,X601600.SH,X600362.SH,X000301.SZ,X000786.SZ,X002466.SZ,X600111.SH,X600010.SH,X600188.SH,X600426.SH,X600886.SH,X600011.SH,X600176.SH,X000027.SZ,X600795.SH,X600803.SH,X601991.SH,X600352.SH,X600489.SH,X600219.SH,X000408.SZ,X600801.SH,X000932.SZ,X000807.SZ,X600688.SH,X000898.SZ,X002353.SZ,X000825.SZ,X002080.SZ,X300037.SZ,X600315.SH,X600157.SH,X601699.SH,X000959.SZ,X600299.SH,X600486.SH,X000830.SZ,X600027.SH,X002409.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0,0,0,0,-0.208763396935006,0,0,0,0,0,0,0,0,0,0,0.173381598928633,0,0,0,0,-0.0448788411659055,0,0,0,0,0,0,-0.03202729484036,0,0.0382273976945329,0.287551081022186,0,0,0.0128713208104272,0,0,0,0,0.0409627420305333,0.127563983392906,0,0,0.185722300886162,0,0,0,0,0,0,0,0,0,0.0127894847336668,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124147795311925,0,-0.0313621453615543,0,0,0,0,0.101580714961074,0,0,0,0,0.21897154892492,0,0.0670821459465026,0,0,0,0,0,0,0.0492937160921383,0.0195425786892366,0,0,0.0368117198214114,0,0,0,0,0,0,0,0,-0.0129703128316756,-0.0290742536300677,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0.0321269328672352,0,0,0,0.0406503340094157,-0.106308546810751,0,0,0,0,0,0,0,0,0,-0.0137077490955891,0,0,-0.0235419167472238,0,0,0,0,0,0.0755326198127365,0.404876377357817,0,0,0,0,0,0,0,0,0.0112096269841594,0,0,0,0,0,0,0,0,0,0,0,0,-0.00791828420214899,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0470198268530368,0,0,0,0,0,0,0.179884089431498,0,0,0,0,-0.148165911487148,0,0,0,0,0,0,0,0,0.0401981178607886,0.230716903533195,0,0,0,0,0,0,0,0,0,0.0695237263372144,0,0,0,0,0,0,-0.0786497025887788,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0.141628638542953,0,0.0379301829712477,0,0,0,0,0,0,0,0.107733499772145,0,0,0,0.309308016568281,0,0,0.279377425285985,-0.0636282345050419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0966904987847561,0,0,0,0,0.0233991356204228,0,0
X000786.SZ,0,0,0,0.445507107203286,0,0,0,0,0.0927358368132142,0,0,0,0.0449312590052665,0,0,0,0,0,0,0,-0.152214923205751,0,0,0,0,0,0,0,0,0,0,0,0,0.0795882252205515,0,0,0,0,0,0,0,0,0,0.0157020154570775,-0.133562247580992,0,0,0,0,0,0,0,-0.0937138421479236,0,0,0,-0.00798468376617778,0,0
X002466.SZ,0,0,0,0,0,0,0.561411046330452,0,0.0997943088407033,0,0,0,0,0,0.143529528883461,0,0,0,0,-0.0768398737068557,0,0,0,0,0,0,0,0,0,0,0.066036979068977,0,0,0,0,0,0,0,0.168629370861854,0,0,0,0,0,0,0,0,0,0,0,0,-0.113632055316439,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0.280089544976914,0,0,0,0,0,0,0,0,0.0573191666042109,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0073188706139205,0,0,0,0,0,0.0518674359184279,0,0,0.0731800211174094,0,0,0,0,0,0,0,0,0,0,0,0,-0.0436802713256804,0,0
X600010.SH,0,0,0,0,0,0,0.229583069905933,0,0,0.12876182093919,0.103592305370512,0,0,0,0,0,0,0,0,0.00946133571395228,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0763540898573327,0,0,0.0584958824608524,0,0,0,0,0,0,0.0590209246268966,0.197460391200629,0,0.0420626419973015,0,0,0,0,0,0,0,0,0,-0.0381263938663575,0,0
X600188.SH,0,0,0,0,0,0,-0.0585692781125599,0,-0.242101164476719,0,0.494171205537718,0,0,0.272468062150498,0,0,0,0,0,0,-0.0894322516442358,0,0,0.0288797283982805,0,0,0,0.0925551774641681,0,0,0,0,0,0.0321768324820418,0.000773548222833119,0,0,0,0,0,0,0,0,0,0.221692366342698,0,0,0.152778953671332,0,0,0,-0.0966341986728246,0,0,0,0,-0.00468221996494073,0,0
X600426.SH,0,0,0,0.170569198360511,0,0,0,0,0,0,0,0,0,0.0518088969070893,0,0,0,0,0,0,0,0,0,0.191422702676783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449844935079992,0,0,0,0.29046732184453,0,0,0,0,0,0,0,0,-0.0212965571828353,0,0
X600886.SH,0,0,0,0,0,0,-0.073297783601899,0,0,0,0.0215800588860695,0,0,0,0.0164635526587505,0,0,0,0,0.0113142962644795,0,0,0,0.0949453834701066,0.104968729199813,0,0.0257032627962773,0,0,0.0468179795215268,0.0296747473004857,0,0,0.0336336431040712,0.0744907435036132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273750603198991,0,0,0,-0.00801991581330818,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03430398234066,0,0,0,0,0,0,0,0,0,0.00909709928914542,0.0184375523777787,0,0,0.229402480629561,0,0,0,0,0,0.0369547339040475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145988901750758,0,0,-1.73472347597681e-18,0.0132013825309544,0,0,0,-0.0359223845309329,0,0
X600176.SH,0,0,0,0,0,0,0.120449068533279,0,0.0838241550780993,0.138490558764362,0,0,0,0,0.104454414922705,0,0,0.0226677160842396,0,0.0806407086523377,0.305560052293615,0,0,0,-0.094325238313176,0,0,0,0,0,0,0,0,0.0352126585935134,0.0416134501793956,0,0,0,0,0.395597963636507,0,0,0,0,0,0,0.11784684061604,0.000942257947261577,0,0,0,0,0,0,0,0,0.00879541359248125,0,0
X000027.SZ,0,0,0,0,0,0,0.354136128137742,0,0,0,0,0,0,-0.215853088981937,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.698289685884953,0,0,0,-0.0134681957855785,0,0.0485404460445143,0,0,0,0,0,0,0,0,0,0,0.406739081784851,0,-0.0551593141573172,0,0,0,0,0,0,0,0,0,-0.0625886570615585,0,0
X600795.SH,0,0,0,0,0,0,-0.0281870113929771,0,0,0,0,0,0,0,0.0268500105908029,0,0,0,0,0,0.0439430516766328,0,0.140154606956989,0,0,0,0,0,0,0,0,-0.0253849516348473,0,0,0.0516037007422429,0,0,0,0,0,0,0,0,0.0115409323586565,0,0,0,0,0,0,0,0.0316852101306332,0,0,0,0,-0.0453377317413937,0,0
X600803.SH,0,0,0,0,0,0,0,0,0.130458416099678,0,0,0,0,0,0.131643790674962,0,0,0,0,0,0,0,0,0,-0.00410278239442475,0,0,0,0,-0.120091349191904,0,9.604526360338e-05,0,0,0.107343127750612,0,0,0,0,0.228229923699778,0,0,0,0,0,0,0,0,0,-0.0591313374709177,0,0.0319893993603084,0,0,0,0,0.00797370336198014,0,0
X601991.SH,0,0,0,0,0,0,0,0,-0.189738290637929,0,0,0,0,0,0,0,0,0,0,0.00540386917620717,0,0,0.176585013571591,0.0500561727570956,0.24699761803111,0,0,0,0,0,0,0,0,0.0221685628782359,0,0,0,0,0.0460341033043221,0,-0.0131288151533511,0,0,0,0,0,0,0,0,0,0,0.00883507390400021,0,0,0,0,-0.0435305243846334,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,-0.0683958003158967,0,0,0,0.0572933525930403,0,0,0,0,0,0,0,0,0,0.00486004276000866,-0.00315061865873466,0,0,0,0,0.0868657707456699,0,0,0,0,0.0146093444794473,0,0,0.0578975182578626,0,0,0,0,0,0,0,0,0,0.205154754732694,0,0,0,-0.00496058880958386,0,0,0,0,-0.0318493485439194,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0.73603855058906,0,0.0791979332937933,0.03863268263034,0,0.0516462121540588,0,0.0444520114739518,0,0,0,0,0,0,0,0,0,0,0,0,0.00209721361045788,0,0,0,0,0,0,0,0,0,0.0184749099479761,0,0,0,0,0.010798462410472,0.0539582408545153,0,0,0,0,0,0,0,0,0.0050962927075099,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0.152051493878828,0,0.07454536400009,0,0,0,0,0,0.0196757797174224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0667291949812797,0.0552726864125862,0,0.100137131378967,0,0.0594597002397179,0,0,0,0,0,0,0,0,0.0473968227336092,0,0,0,-0.0198590316610513,0,0,0,0,-0.00184967315721076,0,0
X000408.SZ,0,0,0,0,0,0,0,0.29831184155451,0,0,-0.0266015433900408,0,0.02057810885344,0,-0.231901355236002,-0.149739440083251,0.0324367255629697,0,0.0872151526614242,0,-0.0266947960921686,0,0,0,-2.16840434497101e-19,0,0,-0.0135929544755317,0,0,0,0,0,3.46944695195361e-18,0.0637337702453336,0,0.317932840709704,0,0,0,0,0,0,-0.442775404713789,0,0,0,0.334178040994113,0,0,0,0,0,0,0,0,0.0103561276488266,0,0
X600801.SH,0,0,0,0,0,0,0,0,0.101750972824319,0,0,0,0,0,0.0644003292638784,0,0,0,0,0,0,0.0904499930913882,0,0,0.0950887799541426,0,0,0,0,0,0,0.0346959880153355,0,0.0954975873626671,0.116288955184603,0,0.0612635650376193,0,0,-0.0520220125185044,0,0,0,-0.0169484647240435,0,0,0,0,0,0,0,0,0,0,0,0,0.0124370167549839,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0115126082392184,0,0,0,0.19576750741106,0,0,0.134033097499585,0,0.0506162101865252,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.553575826792761,0.229986637164723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169130792628026,0,0
X000807.SZ,0,0,0,0,0,0.03164843395184,0,0,0,0,0,0,0.698206711754013,0.219394271101044,0.143553508896306,0,0.0171752780636752,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160380351245262,0,0,0,0,0,0,0,0.0906857667701946,0,0,0,0,0,0,0,0,0,0,0,0,0.014199625588553,0,0,0,0,-0.0115701303428854,0,0
X600688.SH,0,0,0,0,0,0,-0.0880020313753937,0,0,0.165005600501997,0.0100260195674921,0,0,0,0,0,0,0,0,0.0415032514910907,0,0,0,0,0,0,0,0,0,0.0260878896387022,0,0,0,0,0,0,0,0.0477415585805317,0,0,0,0,0,0,0.100976407643023,0,0,0.124191549468973,0,0,0,0,0,0,0,0,-0.0010756945976407,0,0
X000898.SZ,0,0,0,0,0,0.202316537853897,0,0,0,0,0.0870981470956809,0,0,0.231106911768299,0,0,0,0,0.0307671343935864,0.00804361837357229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0559633225236991,0,0,0,0,0,0.256880524914517,0,0,0,0,0,0,0,0,0,0,0,0.0286063330340718,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0.175880297084816,0,0,0,0,0,0,0,0.23860824937665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0357587721297022,0,0,0,0,0,0.0435148051138053,0,0,0,0.125832070253344,0,0,0.0388356632289708,0,0,0,0,0,-0.00643015393668834,0,0,0,-0.0707791085582378,0,0
X000825.SZ,0,0,0,0,0,0.145128551824046,0,0,-0.0045985543014743,0,0,0,0,0,0,0,0,0,0,0.0468440606707306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238335398655159,0,0.36166142735992,0,0,0,-0.0279277125986838,0,0,0,0.101605523613294,0,0,0,0,0,0,0.0301969898044219,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0.0156626692076779,0,0,0,0,0,0.211010196652568,0,0,0,0,0,0,0,0.0251858190259448,0,0,0,0,0,0.116879637770019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0422361922530352,0,0,0,0,0,0.00303793189973043,0,-0.0741158150852355,-0.0190561979089516,0,0,0,-0.0509506235264394,0,0
X300037.SZ,0,0,0,0,0,0,0.152195964444541,0.302333387534287,0.0941489740983188,0,0,0,-0.164414171269822,0,0,0,0,0.171063814436302,0,0,0,0,0,0,0,0,-0.0879618747481383,0,0,0,0,0.107108185083966,0,0,-0.00830812216778437,0,0,0,-0.09232716075299,0,0,0,0.0650570997856191,0,0,-0.181983351826031,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0131776088215936,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0.330625314795835,0,0,0.0484536365192354,0.0292537087410291,0,-0.00477157620005237,0,0,-0.128409922917598,0,0,0,0,0,-0.0229844982012655,0,-0.185167789388543,-0.114124853016128,0,0,0,0.0137047117600612,0,0,0,0,0,0,0,-0.160928205082506,0,0,0,0.0597964048338572,0,0,0.0778122034970679,0,0,0,0,0,0,0,0,0,0.0476604024182957,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0.118936644743856,0,0,0,0,0,0,0,0.0655714929486226,0,0,0,0.0388332012700299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0738009755297372,0.0845211366406405,0,0,0,0,0,0,-0.0303485281405996,0,0,0,0,0.0317297203567892,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0.153819139050793,0,0.181208249929135,0,0,0,0,0,0.081356579365699,0.0287567444594164,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0939064271200154,0,0,0,0,0.0210948149258725,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0506862047330225,0,0,0,0.00853757047195099,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0.0502614571420921,0,0,0,0.0859772708503023,0,0,0,0,0,0.222731751671896,0,0,0,0,0.0612598106808607,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.0336435552936835,0,0.0821541322164985,0,0,0,0,0.0479027814766776,0,0,-0.00391436626711292,0,0,0,0,-0.018233454860842,0,0,0,0,-0.0141768384003905,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571391187146629,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312715693905901,-0.0506959967623675,0.0508578852065021,0,0.0814084767862119,-0.0554805337419989,0,0,0,0.0361851580303219,0.155585819097032,0,0,0,0,-0.00123840100017325,0,0,0,-0.0242093452684172,0,0
X600486.SH,0,0,0,0.2485615823285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00196996070532909,-0.0832958120353954,0,0,0,0,0,0,0.00526666178063946,0,0,0,0,0,0,0,0,0,0.00928256432970447,0,0,0,0,0,0,0,0.469548221517628,0,0,-0.18224362715709,0,0,0,0.0142828272520101,0,0
X000830.SZ,0,0,0,0,0,0,0.0618856764206533,0,0,0,0,0,0,0.102542960410974,0,0,0.0478922476894074,0.10805765539359,0,0,0.0914251802827877,0,0,0,0,0,0,0,0,0,0,0,0,0.0949474494139797,0.044873389748333,0,0,0,0.00263437378765694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00333375684907976,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0694028238634133,0,0,0,0,0,0,0.0189611388064635,0.288023401585492,0.0109183710490908,0,0,0.0153798013940912,0.0351896430045614,0,0,0,0.0170609328773479,0,0,0,0,0,0,0.0646983511898108,0,0,0,0,0,0.0207381536888105,0,0,0,0,-0.0211833818230452,0,0,0,0,0,0,-0.0172598010536357,0,0
X002409.SZ,0,0,0,0,0,0,0,0.218759538324249,0.101158978900775,0,0,0,0,0,0.101762619383322,0,0,-0.00462305825552438,-0.102478693335853,-0.08487115396005,0.0617022517118077,0,0,0.12013915291373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391373614912408,0,0,0,0,0.0564843636132527,0,0,0,0,0,0,0,0,0,-0.02005437769141,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.164495587075814,0,-0.0296547168625952,0,0.0130372664430294,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363912270309048,0,-0.00661740316177537,0,0,0,0,0.0752163898888858,0.0127697034187141,0,0,-0.0166204067761429,-0.11150275672621,0,0,0,0,0,0,0,0,-0.126633217553896,0,0,0,0.0102530801651902,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135884852929095,0,0,0,0,0,0,0,0,0.00581291968379843,0,0,0,0,0,0,0,0,0,0,0,1.11506632254782,0,0,0,-0.163239950586354,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0.0798405150897286,0,0,0,0,0.0526183159471797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169230724914167,0,0,0,0,0,0,0,0,0,0.0643550451274648,0,0,0,0,0,0,0,0.618079228511354,0,0,0,0,0.140202664525451,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.00945511919141136,0,0,0,0,0,-0.0412040310726876,0,0,-0.0130981714793901,0,-0.0482688799436786,0,0,0.00471591076971453,0,0.0307702247491234,0,-0.0538958303034728,8.67361737988404e-19,0,0.0173031901261831,0,0,0,0,0,0,0,0.00511007300969354,0,-0.273733805573485,0,0.00353014332373421,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.0201102082305278,0,0,0,0,-0.00417869050247026,0.0229208356650871,0,0,0.0210515886720161,0,0,0,0,0,0,0.000813251785895074,0,0,0,0,0,0,0.0196128257823891,0,0,-0.0159515945793757,0,0,0,0,0,0,0,0.0445174783110923,0,-0.0187234486479945,0,0,0.0100077404681914,0,0.0307109919060664,0,0,-0.00880387049424435,0,0,0,-0.0226958601668038,0,0
MKvol,0,0,0,0,0,-0.0034025807008326,0.00225416647595372,-2.16840434497101e-19,0,0.00380857800031437,0.000789531556695049,0,0,0,0,0,0.000148253864101112,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00514929514942927,0,0,0,-0.00672648709676943,0.000595769053727618,0,0,0,0,0,0,0,0,0,0.0021056554100257,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0.173103230939511,0,0,0,0,0,0,-0.0149697654453003,0,0,0,0,-0.20239526874996,-0.229376211224517,0,0,0,0.214230442416702,0,0,0,0,0,0,0,0,0,0.219353995225923,0,0,0,0,0,-0.242059945938786,0,0,0,0,0,0,0,0,-0.023827167498863,0,-0.691024226277282,0.625291535239649,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00541799929261173,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0211032066506017,0,0
