,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600011.SH,X600585.SH,X600010.SH,X601898.SH,X601600.SH,X600688.SH,X600547.SH,X600362.SH,X600795.SH,X601991.SH,X600309.SH,X300072.SZ,X600188.SH,X600027.SH,X600157.SH,X601992.SH,X600660.SH,X600886.SH,X600111.SH,X000898.SZ,X600489.SH,X000709.SZ,X600339.SH,X601158.SH,X600299.SH,X000959.SZ,X002466.SZ,X600583.SH,X000792.SZ,X000630.SZ,X000408.SZ,X000883.SZ,X600352.SH,X600219.SH,X600098.SH,X000983.SZ,X000539.SZ,X000825.SZ,X000027.SZ,X000723.SZ,X002092.SZ,X600021.SH,X601699.SH,X600549.SH,X600623.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.713256004411936,0,0,0,0,0,0,-0.0237384833523232,0,0,0,0,0,0,0,0,0,0.015048882760279,0,0.0384598315368623,0,0,0,0,0,-0.0635002617399202,-0.0178977099970853,0.00868025419984301,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.15898899701902,0,0,0,0,-0.126978836802638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364263636003929,0,0,0,0,0,0.141084450490995,0,0.0457006029168222,0,0,0,-0.0771353798561894,0.345778241761718,0,0,0,0,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0.149739078883197,0,0,0,0,0,0,0.0134036558869508,0,0,0,0.0859623563496765,0,0,0,0.00491620458901684,0,0,0,0,0.0175566327338737,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305713758247182,0,0,0,0,-0.00339712779816088,0,0,0.0603258739540224,0,0.086329720030011,0,-0.0113920341603894,0.00576909081758312,0,0,0,0,0,0
X601991.SH,0,0,0,-0.0156542522828245,0,0,0,0,0.0846122209192198,0,0,0.00148457577868877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531312155309668,0,0,0,0,0,0.101485686446069,0,0,0,0,0,0,0,0,0.106631205149161,0,0.0846407504882577,0.0157242771020907,0,0,0,0.10684318236651,0,1.0842021724855e-19,-0.00477457087020136,0,0,0,0,0,0
X600309.SH,0,0,0,-0.153028647771557,0.094265063914215,0,0,0,-0.0920426889167472,0,-0.128792840177974,0,0,0,0,0,0,0,0,0,0,0.337353271553016,0,0,0,0,0,0.0322569381098299,0,0.0715243208441658,0,0.289176013399139,0,0,0,0,0.17884261691698,0,0,0,0,-0.0467188710502653,0,0,0,0,0,0,1.38777878078145e-17,0,-0.0358045298389237,0.00512682284741298,0.0757086520294424,0,0,0,0,0
X300072.SZ,0,0,0,0.0429033212298078,0,0,0,0,0,0,0,0.0268730684401173,0,0,0,0,0,0,0,0.0613442051000195,0,0,0,0,0,0,0.0653910520608059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02194570613726,0.0203845555949251,0.182770351102532,0.0918051397554722,0,0.0130634120275214,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0.0211353766026584,0,0,0,0,0,0,0,0,0.0632833565577197,0,0,0,0,0.0560398627665278,0,0,0,0.00330209250436062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.358158435964486,0,0,0,0,0,0,0.0924368236090297,0.111556622109982,0.0522170742567721,0,0.000648945630776729,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023355537388696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263212818458514,0,0,0,0,0,0,0,0,0,0,0.00805994212790477,0.00241550908120699,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0.0113691196376793,0,0,0.00834525389576587,0,0,0,0,0,0.0272664071332988,0,0,0,0,0,0.0888723332659949,0,0,0,0.0382784987183038,0,0,0,0,0,0,0,0,0.0567416369157858,0,0,0,0,0,0,0.188995603966823,0,0,0,0,0.00723679742213238,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475078259659011,0,0,0,0,0,0,0,0,0,0.0412026245568782,0.259698796299777,0,0,0,0.0249352052472302,0,0.0153265345751082,0,0,0,0,0,0,0,0,0,0.0669072285300044,0,0,0,0,0,0,0.249961028104358,0,0.0183076989776838,-0.0173903456751783,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.0595841354239634,0,0,0,0,0.0565818968936298,0,0,0,0.167305587121929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061252238825144,0,0,0,0,0,0,0,0,0,0.0657184925290447,0,0.027320068190551,0,0,0,0,0.0541062174403194,0,0.102071772204244,0,-0.0122922038878994,0.00739776682543769,0,0,0,0,0,0
X600886.SH,0,0.148630149539053,0,0,0,0,0,0,0.0754726196886054,0,0,0,0,0,0.105486872180684,0,0,0,0,0,0.115687179163674,0,0,0.0243074649369118,0,0,0,0,0,0.0167022156074837,0,0,0,0.020792426600443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0916543137882317,0,0.00458472414247182,-0.000877932133985529,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0.0653737450507464,0,0,0,-0.0383441741196164,0.0996066943979498,0,0,0,0,0,0,0.0474353871350419,0,0,0,0,0.0341046262800007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0747295138274023,0,0,0,0,0,0.0374023274832358,0,0.140106234008644,0,0,-0.00209040938750383,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0.247416319754397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185846215000674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248367318576572,0,-0.0566966265874931,0,0.0785630790323414,0,0.0187411319970368,0,0,-0.0126842309152579,0.0130604628671637,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.502289265128283,0.0323656400001302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192983169423425,0,0.00528172843463649,0,0,0,0,0.181088903794163,0,-0.0162559363049584,0.000267359651538082,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0.0419493596830324,0,0,0.0693730247963717,0,0,0,0,0,0,0,0.0621369214933067,0,0,0,0.470793327201614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0432785073581165,0,0,0,0,0,0,0,0,-0.0107383277316976,-0.00305407570682437,0,0,0,0,0,0
X600339.SH,0,0.0577818795831771,0,-0.0449919452858075,0,0,0,0,0,0,0,0,0,0.227212320138903,0,0,0,0,0,0.149227199425141,0,0,0,0.0725497883894733,0,0,0,0,0,0.10649647634579,0.265791780280526,0,0,0,0,0,0,0,0,0,0,-0.164180526929023,0,0,0,0,-0.0607074379391678,0.0199968727084677,0.341427841631335,0,0.0364970693999666,-0.0254530985775221,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,-0.0386610849284689,0,0,0,0,0,0,0,0.0240525027253905,0,0,0,0.0635739672102131,0,0,0.0578477029336356,0,0,0.0168981895802882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145858929821372,0,-0.0161749011196208,0.00501066208320072,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0.0851512706247647,0,0,0,0.062000570994662,0,0,0,0,0,0,0,0,0,0,0,0.0557243961405807,0,0,0.0920009424825568,0,0,0,0,0,0,0,0,0,0,-0.0826966753509353,0,0.0794067470264321,0.128279019962852,0,0,0,0,0,-0.0046782162470054,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.366512314635756,0,0,0,0,0,0,0.105785529104095,0,0,0,0,0,0.0101433660040446,0,0,0,0,0,0.0666822212169547,0,0,0,0,0.0294926289163838,0,0,-0.0822209615704924,0.130965813581978,0.131820809095086,0.00511073821098669,0,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,-0.0575494818832799,0.171734469942275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10909677118232,0,0.0791320689097609,0.0637907187007254,0.176291466115054,0,0,0.00393953775525839,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.184133231928663,0.0369832473588896,0,0,0,0,-0.101006764678957,0.0487453689143112,0,0,0,0,0.0824264515448354,0,0,0,0,0,0,0,0,0,0.102211819675046,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0188572899309333,0.101513012411414,0.113206656938317,0,0,0,0,0,0.00475591815355298,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141009048693689,0,0,0.070987932472633,0,0,0,0,0,0,0.00182248897328251,0,0,0.115452039024964,0,0,0,0,0,0,0,0,0,0.121684979921715,0,0.00883745439212127,0,0,0,0,0,0.118066407593698,0.0772578447701237,0.0552209569099914,0,0.00289202426402681,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0.324828734397929,0,0,0,0,0,0,0,0,0,0,0,0.0920717755828267,0,0.0290986531667233,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177583211263043,0,0,0,0,0.0259404725518733,0,0,0.0525395707814744,0,0,-0.0112764401307351,0.00340174005217292,0,0,0,0,0,0
X000408.SZ,0,-0.0637984916036321,0,0,0,0,0,0,0,0,0,0,0,0,0.0133640918978858,0,0,0,0.135716502167983,0.0327651693431771,0,0,0,0,0.131223192327344,0,0,0,0,-0.00121166020995754,0.00861242552292318,0,0,0,0,0,0,0,0,0,0,-0.0439695247925612,0,0,0,0.028562304853303,0,0,0.162514872788188,0,0,0.00260045659372038,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0.0550099657766381,0,0,0.00905016300892197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128050413428067,0,0,0.0273567523528767,0.181983207871037,0,0,0.00216462002218302,0,0,0,0,0,0
X600352.SH,0,0,0,-0.0910917710583489,0,0,0,0,0,0,0,0.111439325860122,0,0,0.0775851325768104,0,0,0,0,0.00225418971763901,-0.113988310208125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181704788958799,0,0,0,0,0,0.00556004649908191,-0.00767227038284173,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.113073574722466,0,0,0.198660559714822,0,0,0,0,0,0,0,0,0,0,0,0.0978629898144231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0887474995902377,0,0,0,0,0,0,0,0.0169835466895926,0,0,0.00679810579169323,-0.00401694549956581,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0820455545891506,0,0,0,0,0,0.134005143607157,0.290746470451301,0,0,0,0,0,0,0,0,0,-0.0750821936156783,0,0,0,0,0,0,0,0,0,0,0,0,0.135266800666641,0,0,0,0,0.0522950541436164,0.0565202555464472,0.0149989297363309,-0.0180687452291556,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0286771874582412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0929267505203551,0,0,0,0,0,0,0.183705788375084,0,0,0,0,0,0,0,0,0,0.0196292565240914,0,0,0.472805228197655,0,0.0643527770903176,0,-0.017285260710422,0.0091056691093064,0,0,0,0,0,0
X000539.SZ,0,0.124454855187351,0,0,0,0,0.0238423334547218,0,0,0,0,0,0,0,0.0253097801925302,0,0.071684419486213,0,0,0,0.106046798406632,0,0,0,0,0,0.00772369998397861,0,0,0.0309241157352847,0,0,0,0,0,0,0,0,0,0.00496367238589658,0,0,0,0,0,0.00710755550484085,0,0,0.108940937668291,0,0.00192025846195339,-0.00375546373094784,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238958584549445,0,0,0,0.0054595931054842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213620938163758,0.299541436747613,0,0,0.126625916091479,0.0168543767564585,0.0602648410655145,-0.0340336161583298,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092827610372025,0.00118519553588921,0,0,0.0452213768586693,0,0,0,0,0,0,0,0,0,0,0.00530359277493885,0,0,0.0583845258215642,0.209603255773724,0,-0.00259386912092267,0.00447533233264695,0,0,0,0,0,0
X000723.SZ,0,0,0,-0.275753186472671,0,0,0,0,-0.29921687268504,0,0.385802051247149,0.263860688225181,0,0,3.46944695195361e-18,0.179601537326241,0,0,0,-0.217005695985204,0,0,0,-0.13100830187843,0,0,0,0,0,0,0,0,0,0,-0.469159251077134,0,0,0,0,0.237057252232804,0,0.284011587820249,0,0,0,0.0490509486604216,0,0,0,0,-0.0667667900787839,0.0121194763216128,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,0,0.0807647178422431,0,0,0.00668968924121099,0,0,0.0899450533118572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133822618494648,0,0,0,0,0,0,0,0,0,0.0787617393601368,0,0,0,0,0.0391973239403535,0,0.479469917504097,0,-0.0106343140301811,0.00211572300378131,0,0,0,0,0,0
X600021.SH,0,0,0,0.193745588904323,0,0,0,0,0,0.228556300942714,0,-0.143730549691469,0,0,0,0,0,0,0,0,0,0,0.191591413938835,0.215387832897502,0,0,0.18494444588195,0,0,-0.0369602843715348,0,0,0,0,0,0,0,0,0,0,0,-0.0226495790171558,0,0.117704734164702,0,0,-0.0502816110531445,0,0,0,-0.0111040698847962,0.00722724536495112,0,0,0,0,0,0
X601699.SH,0,0,0,0.0304946757319901,0,0,0,0,0,0,0,0.0103824835381069,0,0,0,0,0.153236024834128,0,0,0,0,0,0,0.0836609616125177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.791616585872541,0,0,0,0,0,0,0,0,0,0,0,-0.00258093869380358,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12102470064245,0.43490736846396,0,0,0,0,0,0,0.0925159142650729,0,0,0,0,0,0,0.349582324314065,-0.198105616772675,0.333719842417963,0,0,0,0,0,0,0,0,0.0398008087111129,0,0,0,0,0,0,0,0.189514349881659,-0.0476341234108797,0.0175830853576266,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207630828500253,0,0,0,0,0.351429467173686,0,0.234884293997068,0,0,0.222326169160913,0,0,0,0,0,0,0,0,0,0.0168435404495993,0,0,0,0.242697621573676,0,-0.32141338927856,0,0.182561633859604,0,0,-0.0140312518182601,0.0144820983015238,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,-0.02584608913204,0,0,0,0,0,0,0,-0.142512535216992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0256060601307566,0,0,0,0,0.184954326974424,0,0,-0.462437540642093,0,0,0.120681426207313,0,0,0,0.00254676019296534,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0.112532277970623,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.462066813863706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.30993156687631,0,0.252648893974837,0.654930972674479,0,0,0.485707344909974,0,0.323780391353205,0,0,0,0,0,0
TED,0,0,0,1.05164146462321,0,0,0,0,0,0,0,0,0,0,0,-1.05180736410646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.879659145278559,-0.785311734049985,-1.39009612829529,1.122674235024,0,0,0,0,11.6192579747203,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0.0625880753193099,0,0,0,0,0,0,0,0,0,0,-0.179772877367426,0,0,-0.0462816116458969,0,0,0,-0.0163563779933008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0491577470551567,0.0161187017002019,0,0.135362674329891,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,-0.12216074450034,0.089308413816212,0.0186249207396637,0,0,0,0,0,0,0,0,0,0,-0.0253444272339117,0,0,-0.0838400446239091,-0.0435914659998623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0469961011763209,-0.0105266465924392,0,0,0,-0.00631619810767383,0,-0.00102441151922962,0.00241283682691331,0.0896660965159645,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00129380680877986,0,0,0,-0.00147491537869129,-2.37744297391015e-05,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0115964572333422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0121441442913934,0.0270027328440333,0,0,0,0,0,0,0,0,0,0,-0.00887556300476218,0.0252022686443527,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.00234748832974394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000797159028695713,0,-0.00599045882497549,0.0110312218862193,-0.0125532828213597,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00342787387673942,0,0,0,-0.00805329988791795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00679900922352068,0,0.00277209190669126,0,-0.011282370915649,0.00657379462946004,0,0,0,0,0,0
