,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600585.SH,X600019.SH,X601898.SH,X600688.SH,X600547.SH,X600188.SH,X601600.SH,X600795.SH,X600111.SH,X601991.SH,X600362.SH,X600157.SH,X600027.SH,X600489.SH,X600886.SH,X601992.SH,X002466.SZ,X600623.SH,X600309.SH,X600299.SH,X000792.SZ,X300072.SZ,X600660.SH,X002075.SZ,X601158.SH,X000723.SZ,X600583.SH,X000408.SZ,X600549.SH,X600352.SH,X000709.SZ,X000883.SZ,X000898.SZ,X000983.SZ,X002460.SZ,X600176.SH,X000539.SZ,X000027.SZ,X002470.SZ,X000060.SZ,X000630.SZ,X002407.SZ,X000012.SZ,X600021.SH,X600612.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601991.SH,0,0,0,0,0,0,0,0,0.00202126640777768,-0.0271862447267419,0,0,0,0.073389456056718,0,0,0.0967263402739143,0,0,0,0,0,0.0253332323031398,0,0.0691703086745185,0,0.0559190831699531,0,0,0,0,0,0.0124470559592247,0.0232463695618738,0,0,0,0,0.0501151677633427,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196019039885927,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0.064213454961238,0,0,0,0,0,0,0,0.0676321324195822,0,0,0,0,0,0,0,0.00608385531744271,0,0,0,0,0,0,0.0189624949088713,0,0,0,0,0.221866820449223,0,0,0,0,0,0.0622284891659269,0.178997101640569,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0.201129115517616,0.147849733571064,0,0.0752642567177287,0,0,0.089646618927924,0,0,0,0,0,0,0,0,0.0128591942629123,0,0,0.0131291453213572,0.05808245540358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.00778496459809722,0,-0.0546827992081302,0.0133300924143668,0.0313282093725655,0,0,0,0,0.0656727848467435,0,0,0,0,0,0,0,0,0.0427256039090342,0,0,0,0.0247720212809815,0.113969081821751,0,0,0,0,0,0,0,0,0.00410741708247894,0,0,0,0,0.0279280562042772,0,0,0,0,0,0,0.0106388880732704,0.0623172270058765,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,-0.0660939787510846,0,0.652049496932405,0,0,0,0,0,0,0,0,0,0,0,-0.0422613639837799,0,0,0,0,0,0,0,0,0,0,-0.0150774841238202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0890510301600765,0,0,0.176452764920286,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,-0.0676309902912677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00868289291242212,0.0482101488126856,-0.0431972585952545,0.143316685076872,0,0,0,0.0782718857461984,0,0,0.0393309399712023,0,0,0.00127571549259812,0,0,0,0,0,0,0,0,0,0,0,0,0.0647542405386729,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0.00164458311817763,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169530768747418,0.124293747782485,0,0.0432988066467894,0.111533505782243,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0388742773625543,0,0,0,0,0.121897973518197,0,0,0,0,0,0,0,-0.0123540026399241,0.0720752933103699,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0.0422008677941898,0.0468684902717195,0,0,0,0,0,0,0,0,0,0,0,0,0.0340512634142946,0,0,0.0773140374329073,0,0,0,0,0,0,0,-0.109763237204126,0,0,0,0,0,0.64619598886564,0,0,0,0,0,0,0.288145695787995,0,0,0,0,0,0,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0.0497849406155966,0,0.116280056790155,0,0,0.0561685932244509,0,0,0,0,0,0,0,0,0,0,0,0.0352947181907915,0.110325924331781,0,0.272276100001862,0,0,0,0.275272266681129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.159829911712771,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,-0.0172717616718153,0.0938892662127353,0,0,0,0,0,0.00481638612196712,0,0,0,0,0.0797199284345127,0,0,0,0,0,0,0.0667433382450405,0,0.057936906328404,0,0,0,0.0515492816593359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0496564563632642,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0.112005240902543,0,0,0,0,0,0.00950592113693199,0,-0.0228364630529899,0,0,0,0.0679784957066969,0.182607383302195,0,0,0,0,0,0,0,0,0.0395178863149774,0,0,0,0,0,0,0,0,0,0,0,0.186226370053568,0,0.0171205051365086,0,0,0,0,0.01183702860084,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0.175828333922693,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.0982083094091271,0,0,0,0,0,0.0686755331470382,0,0,0,0,0.0294998963530095,0,0,0,0,0.0331722164310655,0.211752277684351,0,0,0,0,0,0,0,0.11037254506757,0,0,0,0,-0.0209635198860594,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372059353286031,0,0,0.187807506407286,0,0,0,0,0,0,0.0478946072113757,0,0.0577574931742263,0,0,0,0,0,0,0,0,0.120584805059685,0,0,0,0,0,0.27682136817845,0,0,0,0,0,-0.0701441764450956,0,0,0,0,0,0.0902010911758709,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,-0.0110968444695322,0.0234088739324116,0,0,0.00726309582894656,0,0,0,0,-0.0105289094436096,0,0,-2.16840434497101e-19,0,0,0.0185335616481885,0,0.0236384607084722,0,0,0,0,0,0,0.0489244851396919,0,0,0,0,3.46944695195361e-18,0.00909526572332906,0,0,0,0,0,0,0,0.128880677171528,0,0,0,0,0.0168291851550678,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0.0237151550526958,0.00426842567708849,0,0,0,0,0,0,0,0,0,0.147256458410098,0,0.0471959554654516,0,0,0.336441478848063,-0.384934255510844,0,0,0,0.0805950257256232,0.414762018120958,0,0.321194260068181,0,0,0,0,0,0,0,0,0,-0.194313612118618,0,0,0,0,0,0,0,0.010616084499136,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0.0843911427770637,0,0,0.0680926425054192,0,0,0,0,0,0,0,0,0.0989167352118349,0,0,0,0.0606525203680966,0,0,0,0,0,0.084704542088691,0.0940523733049223,0.0700949993337206,0,0,0,0,0,0,0,0,0,0.0227875147101891,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.247611251833638,0,0,0,0,0.0364991181236286,0,0,0,0,0.310929426845286,0,0.072631851590649,-0.0486135472996566,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0818365006091156,0.115608420662231,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0.296631133639499,0,0.00526306549566251,0,0,0,0,0,0.167415852845261,0,0,0,0,0,0.0451749131004997,0,0,0,0,0,0.00529484738801363,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0230153962868632,0.00797047350590601,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,-0.180051256165059,0,0,0.0390420214441019,0,0,0.102973461759428,0,0,0,0,0,0,-0.074570692502044,0,0,0,0.105174643747342,0,0,0.00567351106614694,0,0,0,0,0,0,0,0.0900334259591744,0.317482353620919,0,-0.192604694991366,0,0,0,0.186870121828424,0,0,0,0,0,0,0,0,0,0,0.0629207764576836,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0.0132807670942813,0,0,0,0.543854774932933,0,0,0,0,0,0,0,0,0.0863790756930342,0,0,0.239365691181004,0,0,0,0,0,0,0,0,0,0,0,0,0.0242431296412823,0.0627713211732471,0,0,0,0,0.0287868696113252,0,0,0,0,0,0,0.0217989095697555,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0.0717442950536621,0,0,0,0,0,0,0,0,0,0,0.0752468776989249,0.0351488820051469,0,0,0.015839452530117,0.0565545270048658,0,0.0710271123589494,0,0,0,0.146438109157287,0.0582370596762611,0,0,0,0,0.0570173213341727,0,0,0,0,0,0.11278487158965,0,0,0,0,0,0,-0.00888438152947308,0.0597619042915697,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0.0594889521206738,0.0376572112857314,0,0,0,0,0.189776850728673,0.00799906190483442,0,0.0859919095446908,0,0.0523097967642328,0,0,0.0201869453416507,0,0,-0.0225671760745866,0.0758339367394658,0,0,0,0.149684952320823,0,0,0,0,0,0,0,0.0588459571483346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0.0348264930319827,0,0,0,0,0,0,0,0,0.0114529244855748,0,0,0,0,0,0.0457970987500041,0,0,0,0.151249370095941,0,0.0147430054345026,0,0.141250253725218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140084070806829,0,0,0,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0.118014278141993,0.126422797650628,0,0.0851674984394813,0,0,0,0,0,0,0,0,0,0,0,0.121386937367905,0.0722858321476338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085766016550275,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,-0.0582642380040857,0.797840797102636,0,0,0.0152683221052294,0,0,0,0,0,0,0,0,-0.0372136907372334,0,0,0.0825970007806236,0,0,0,0,0,0,0,0.11386988459403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00316967173724815,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074188665440943,0,0,0,0,0.462707905674801,0,0.0182924330085161,0,0.185502496723773,0.292243552592598,0,-0.133791923275478,0,0,0,0,0.135127950149144,0,0,0,0,0,0,0,0,0,0,0,0,0.351277507496186,0,0,0,0,0.0522958984395432,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0.232228537050252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281302275213628,0,0,0.0826428893073371,0.317166709030162,0,-0.0772053279166123,0,0,0,0.0405829909424172,0,0,0,0,0,0,0.0194443750123923,0,0,0,0,0,0,0,0,0,0,0,0,0.0859091677307161,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0.0715261159679067,0,0,0,0,0.00449761885719027,0,0,0.0249730389448773,0,0,0,0.058965779592106,0,0,0,0,0.0472329071319005,0.117760505356386,0,0,0,0,0,0,0.101789343808515,0,0,0,0,0.00891675663870634,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00235145443921046,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.0743060800318401,0,0,0,0,0.0392232721747534,0,0,0,0,0,0,0,0,0,0,0,0.0963825962083202,0.0516957826649546,0,0.00293571756998128,0,0,0,0,0.0143904025654069,0.00471711461976478,0,0,0,0.148948091587389,0.0145000284852877,0,0,0,0.0597331711482191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0.274262589983613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0521645797188576,0,0,0.0687214671522672,0,0,0,0,0,0,0.149421525239076,0,0,0,0,0,0,0.0318533866101204,0.0334852866967585,0,0,0,0,0,0,0.0680823613600612,0,0,0,0,0.0451009311255264,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0.0496526505938523,0,0,0.202226949205716,0,0,0,0,0,0,0,0,0.0362068067671563,0,0.0690045896704615,0,0,0,0.0612043244972768,0,0,0,0.182692422446817,0.137877656195425,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0838444713003184,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.560254102774585,0,0,0,0,0,0,0,0,0,0.00948745255396082,0,0,0,0,0,0,0.0401378530758367,0,0,0,0,0,0.0693136079705701,0,0,0,0,0,0,0,0,0,0,0,0,0.00636805621683338,0,0,0,0,0,0,0
X002407.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256070002199765,0,-0.0485087269078712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.393346460862409,0,0,0,0,0,0,0,0.099998878876263,0,0.0320170101930132,0,-0.00243904963089706,0.127766296413375,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0,0.0251818591646731,0,0,0,0,0,0,0,0,0,0,0,0.161653826409717,0,0.0210543906483547,0.117132644532534,0,0,0.0689955887770438,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0982020062708483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0.039378294881243,0,0,0.0584132800107964,0,0,0,0,0,0,0,0,0,0,0,0.00679962978254444,0,0,0,0.162360623111297,0,0,0,0,0,0,0.0177063692076884,0.107715528965376,0,0,0,0,0.0346205905666385,0,0,0,0,0,0,0,0,0,0,0,0.0422567137263259,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0.161964659605773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0569417645958265,0,0,0,0,-0.0148571567199807,0,0,0,0,0,0.0301794300332636,-0.00474599043099993,0,0,0.0783776242879705,0,0,0.0425521816087825,0,0,0,0,0.088322446845524,0,0,0.0571530071789189,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0752946003799442,0,0,0,0,0,0,0,0,0,0,-0.0376252790402115,0.0118872375877116,0,0,0,0,0.0312779999028495,-0.0641380553404712,0,0,0,0,-0.0564401759909984,1.6940658945086e-21,0,0.0296610339158495,0,0,0,0.0476282103325972,0.00646725814880284,0,0,0,0,-0.0177820338642793,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138175287040662,0,0,0.0321540229843851,0,0.393159208929189,0,0,0.0218731882958074,0,0,0,0,0,0,0,0,0,0,-0.210189197596638,0,0,-0.269580571394624,0,0,0,0,0,0,0.0813880119803489,0,0,0,0,0.351704345365446,0,0,0,-1.8653543308135,0,0
TED,0,0,0,0,0,0,0,0,0,0.0349449643659079,0.040247141528388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,-0.017983105416982,0,0,0,0,0,0,0.0774470372678975,0,0,0,0.12911876300805,0,0.0451543300519477,0,0,0,0,0.384202922949661,0,0,0,0,1.09885781262261,0,0
RealEstate_excess,0,0,0,0,-0.0250406686781235,0.0813040831095406,0,0,0,0,0,0,0,0,0,0,-0.00743890050239024,0,0,0,0,0,0,0.00327516642596486,0,-0.041190417638426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11381133700433,0.121803106181584,0,0,0,-0.0757815795814724,-0.0875733935384808,0.0949292055076024,0,0.0165851434729466,0,0,0.22231038450951,0,0,0,0
MKreturn,0,0,0,0,-0.00700919920936357,0.0387501102812224,0,-0.154284807140447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0964549098756177,0,0,0,0,0,0,0,0,0.12723801117434,0,0,0,0,0,0.0112374625676661,-0.0729470559399037,0,0,0.0089003680728597,0,0,0,0,0,0.0550777489925534,0,0.0254693279976658,0.036555180919115,0.439503411761617,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000751670406456217,0,0,0.000103380053642803,0,0,0,0,0,0,-0.00051478261864962,0,0,0,0,0.000542058601846226,0,0,0,0,0.00191188092122238,0,0,0,0,0,0,0,0.000210823586882384,0,0,0,0,0.00127392203227773,0.000790414359727274,0,0,0,-0.0389556470617029,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00736819587783441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00984147123831003,0,0,0,0,-0.0828556739067286,0.117377995156807,0,0,0,0,-0.723072519580555,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0.0132414753824624,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0.012917656977405,0,-0.00445511958644432,0,-0.00543199619807574,0,0,-0.0015657724357859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144423536087481,0,0,0,0,0,0,0,0,0,0,0,0,-0.267199322937088,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,-0.000155297560297384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00541739498726069,0,0,0,0,0,0,0,0,-0.00741340678319387,0,0,0,0,0,0,0,0,0,0,0,-0.00417937763785707,0.0123224347344982,0,0,0,0.151762359970205,0,0
