,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X000708.SZ,X601898.SH,X600886.SH,X600010.SH,X600660.SH,X601600.SH,X600362.SH,X600188.SH,X600801.SH,X601991.SH,X600795.SH,X600352.SH,X600688.SH,X000786.SZ,X600111.SH,X002460.SZ,X600027.SH,X002271.SZ,X601992.SH,X600176.SH,X000723.SZ,X002466.SZ,X002353.SZ,X600516.SH,X000898.SZ,X600583.SH,X600426.SH,X600299.SH,X600489.SH,X000883.SZ,X000709.SZ,X601158.SH,X600219.SH,X000629.SZ,X600612.SH,X000027.SZ,X000553.SZ,X000630.SZ,X000825.SZ,X000792.SZ,X600808.SH,X002110.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0,0,0,0,0,0,-0.0245566427134009,0,0.190715710850166,0.143076105079076,0,0,0,0,0,0,0.113889294119609,0,0,0,0,0,-0.105966662274283,0,0,0,0,0,0,0.115241037059799,0,0.0546278730655939,0,0,0,0,0,0,0,0,0,0,0,0.00610703097994416,0,0,0,0.0944469242079377,0,0,0,-0.0270277960032532,-0.0213814935952689,0,0,0,-0.0667190595547648,0,0
X600010.SH,0,0,0,0,0,0.227537629004951,0,0,0.134790041101219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113561914634449,0.0401282019312045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231874520452407,0,0,0,0.0276196646447944,0,0,0,0.0504346108164823,0,0
X600660.SH,0,0,0,0,0.138182432264058,0,0,0,0,-0.0195160477430347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189192686431614,0,0,0,0,0,0,-0.0503108776194342,-0.0377485880513127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194776800163011,0,0,0,-0.00135795661380617,0,0
X601600.SH,0,0,0,0.136469652285601,0,0,0.0642483747200113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172718616598923,0.032772864019428,0.057799283524014,0.125977119530403,0,0.0110670296279335,0,0,0,0,0,0,0,0,0,0,0,0,0.105169669023718,0,0,0,0,0,0.00987881589867532,0,0.0122737106989527,0,0,0,0,0.0217798198977954,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.0634478984461757,0.0150590787493545,0,0,0,0,0,0.0170340591452536,0,0,0,0,0,0,0,0,0,0,0.183205843674211,0.0483717476819466,0.0514102906655632,0.00940225097541282,0,0.0955331817957944,0,0,0,0,0.00862758656227148,0,0,0,0.0335884265577031,0,0,0,0,0,0,0,0,0.0137375077304998,0,0,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,-0.0530479734938335,0.298527356285747,0,0.058784692515214,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0.0705156401549,0,0,0,0,0,0,0,0,0.114840031852002,0,0,0,0,0,0.0554173162398908,0,0,0,0.17290855129469,0,0,0.21103284263942,0,0,-0.000132880587014633,-0.0193319120235788,0,0,0,0,0,0
X600801.SH,0,0,0,0.402029071475371,0,0,-0.097477985655264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103141029178987,0,0,0.0836960316638213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00395589619252117,0.00915145953886709,0,0,0,0.0320907693842092,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.0347883725728722,0,0,0.0479590082600263,0,0,0,0,0,0,0,0,0,0,0,0.0275108091827403,0,0.0200674853979987,-3.46944695195361e-18,0.087110169302607,0.0506281706599026,0,0.0148655882731157,0.0114371907882931,0,0,0.128238708044233,0.0777634016435828,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0202912488224723,0,0,0.0495910783242597,0,0,0,0.0552893991795403,0,0
X600795.SH,0,0,0,0,0,0,-0.0457850122609137,0,0,0,0.0539084215222813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295946113169482,0.0180422347006498,0,0.110058955996154,0,0.0458797876248608,0,-0.00453323121477216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264605885186995,-0.0265198240684567,0,0,0,-0.020487504714011,0,0
X600352.SH,0,0,0,0,0,0,0,0,0.00603399412389188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332399019792027,0,0.0272732035999283,0,0,0,0,0,0.253030740120103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394095246985568,0.00520065085830184,0,0,0,-0.0173955859873253,0,0
X600688.SH,0,0,0,0,0,0,-0.0325928118171329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00643728197830335,0,0.011243225865547,0.129521259575708,0,0.0337959350999877,0,0.0744218782300101,0.00651049842050511,0.0710653347777434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321128815482946,0.0159321045193599,0,0,0,0.0421397518102916,0,0
X000786.SZ,0,0,0,0.508318828659527,0,0,0,-0.047178854716994,-0.0655775070101387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0551189466901082,-0.123552200006967,0,0,0,0,0.1057172660167,0,0,0,0,0,-0.16288965978433,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155475168480977,0,-0.00397988562841738,0,0,0,0,-0.00449244799720439,0,0
X600111.SH,0,0,0,0,0,0,0.0721498347064577,0,0.0927631221834335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136200997439472,0,0.0353039367005028,0,0,0.109383205106484,0,0,0.0808140044693175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0703169938217145,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0
X002460.SZ,0,0,0,-0.18007918587432,0,0,0,-0.0267496212715241,0,0,-0.0772763116713004,0,0,0,0,0,0,0,0,0,0,0,0.0143732735480641,0,0,0.173620478817687,0,0,0,0.456595533871082,0.129789421223815,0.312344978432825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.422399099724042,0,0,0,0,0,0,0,0.0385557684750813,0,0,0,0.110236613197558,0,0,0,0,0,0,0,-0.0315504720760213,0.030908696554018,-0.0135695423145997,0,0,0,0,0,0,0,0,0,0,0,0,0.143238483079354,0,0,0,0,0.0685628223811452,0,0,0,0,-0.0190297881804057,0,0,0,-0.0199183110768001,0,0
X002271.SZ,0,0,0,0.0345799256761344,0.202942548513951,0,0,0,0,0,0,0,0,0.0444347642569066,0,0.0537748278976593,0.110102186645033,0,0,0,0,0,0.188099135159475,0,0,0,0.183587659636914,0.0389423506317212,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.327775400792585,0,0,0,0,0,0,0,0,0,0.0414690837534739,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0.105673980662934,0,0.272309227030833,0,0.229398496983257,0.0501940711512327,0,0,0,0,0,0,0,0,0.0259222918297365,0,0,0.0362810825274866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0952101825750163,0,0,0,0,0,0,0,-0.00918939065502334,0.0152170707030559,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0.0383415743336601,0,0,0,0,0,0.0818364843660343,0,0,0,0,0,0,0.0659425609811044,0,0,0,0,0,-3.46944695195361e-18,0,0.119890664954274,0,0,0,0.0645318499626218,0,0,0,0,0,0,-0.0472045622868688,0,0,0,0,0.0382937861094896,0,0.248092686727397,0,0.0307922537858085,0.0339692832931942,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0.0159137136956719,0,0.0180016004000942,0,0.14780351791411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.668035297990499,0,0,0,0.150748061012912,0.301515898619581,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.250844879726899,0,0,0,0,0.084610059942904,0.053918404705549,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0.0432710740403082,0,0.181457584710862,0,0,0,0,0,0,0,0,0,0,0,0.0787444189381471,0.883200023425898,0,-0.0864120587227471,0,0,0.0217515406225534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3181602004815,0,0,0,0,0,0,0,0,0.0728486315209329,0,0
X002353.SZ,0,0,0,-0.0936547032785568,0,0,0.0474070022221904,0,-0.164072585680827,0,-0.149932739145223,0,0,0,0,0,0,0,0,0.119600879992318,0,0,0,0.00823801639201468,0,0,0,0,0,0,0,0.0500378567816962,0,0,0.294743630338382,0,0,0,0,0.852278593678801,0,0,0.116230321630586,0,0,0,0,0.144991942580337,0.305529302620492,0.0169303593596006,0,0,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0.0221717659832418,0,0.0409849247135336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0598063309162316,0,0.0525027731785079,0.0311613776191099,0,0.0348085865327883,0,0.0099625256703279,0,0,0,0,0.171225810037501,0,0,0,0,0,0,0,0,0,0,0,0.0631242636545276,0,0,0,0,0,0,0,0,-0.0436557875500984,0,0
X000898.SZ,0,0,0,0,0,0.0237120947388832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0436986551936756,0.146668341592943,-0.02625525540013,0,0,0,0,0,-0.0290889238493799,0,0,0,0,0,0,-0.102217018036058,0,0,0,0,-0.0141622490372948,0,0.292008028148209,0,0.00156669746348041,-0.0199320276280556,0,0,0,0.0240683007379324,0,0
X600583.SH,0,0,0,-0.0979087116585023,0,0,0,0,0,0,0,-0.201213447626038,0,0,0,0,0,0,0,0,0,0.0169759982266814,0,0,0,0,0,0,0.0517351002931248,0,0.121026860608843,0,0,0,0.142353458378088,0,0,0,0,0,0,-0.208907081141569,0,0.0032646694792632,0.236453739706543,0,0,0.0931698708085795,0,0,0,0.00722152777273729,0.0265700938876293,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,-0.0669211289295609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199333538978131,0.0176251522685485,0.0362874886551269,0.145253662657507,0,0,0,0,0,0,0,0,0,0,0,-0.0240877795155277,0,0,0,0,0,0,0,0,0.0121287468852159,0.0438580210221419,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0.014396587459203,0,0,0,0,-0.178041894956275,0,0,0,0,0,0,0,0.019351018846146,0,-0.136361109977899,0,-0.00179646196608938,0.0889194094737111,0,0,0.109831545989199,0,0,0,0.300561597172581,0,-0.265023992104451,0,0,0,0,0,0,0,0,0,0.14686075042924,0.159220168995631,0,0,0,0,0,0,0.0284382413078441,-0.0131297735814434,0,0,0,0,0,0
X600489.SH,0,0,0.0230389314246917,0,0,0,0.331050509961053,0,0,0,0,0.0543258398414797,0,0,0,0,0,0,0,0,0,0.136167724925062,0,0,0,0.0871169130159615,0,0,0.142718219950759,0.0760016955049404,0,0,0,0,0,0.0401283856019841,0,0,0,0,0,0,0.0552016485288412,0,0,0,0,0,0,0,0,0,-0.00598494548352601,0,0,0,0.0297911104829044,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.014665668185715,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,-0.106924497252857,0,0,0,0,-0.0201345883942978,0,0.056994857743381,0.032048244721064,0.0756184359716593,0,0,0,-0.0498539026188246,0,0,0,0,0,0,0,0,0,0,0,-0.0181388376299286,0,0.126260611667667,-0.030110803705694,0,-0.0173174063665645,0,0,0,-0.0124635404555173,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0.0392881691972796,0.147553073752704,0,0,0,0,0.0415003581193019,0,0,0,0,0,0,0,0,0,0,0,0.0320765889200625,0.0284433143355528,0,0.030374187634609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0956218093642554,0,0.00992873421244659,0.00490294515194641,0,0,0,0.0314214656731546,0,0
X601158.SH,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.155255759285615,0,0,0.0486715894803998,0,0,0,0,0,0,0,-0.0147407774539966,-1.0842021724855e-19,0.0144319115317241,0,0,0,0.0467230218905024,0,0,-0.00316121947021255,-0.0309981156148455,0,0,0,0,0,0,0,0,0.0917239661855247,0,0,0,-0.0383347022731674,0,0,0,0.000575814632482344,-0.000755822514369919,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0.00347254958209085,0,0,0,0,0.050771189955577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0824626414432722,0.0483116505384738,0.130787655977464,0,0.0067240360271876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00493351902419648,0,0,0,-0.0260638532193884,0,0
X000629.SZ,0,0,0,0,0,0.0721277141787922,0,0,0,0,0,0.0122057656779547,0,0,0,0,-0.0149352288015487,0,0,0,0,0,0,0.119756625113378,0.0173237310373927,0,0,0,0,0,-0.142258229677279,0,0,-0.013439904042572,0,0.260394476826024,0,0,0,0,0,0,0,0,0,0,0,0.119330587272479,0,0,0,0,0,0,0,0,-0.0405584253980581,0,0
X600612.SH,0,0,0,0,0,0,0.357409526806458,0,1.73472347597681e-18,0.0231337660421343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0549838475079624,0,0,0,0.062151820163057,-0.0297406020899615,0.0954708421118494,0,0,0,0,-0.0640241487402396,0,0,0,0,0,0,0,0,0,0,0,0.0160957302752099,0,0,0,0,0,0,0,0,0.0148682981732983,0,0
X000027.SZ,0,0,0,0,0,0,0.0660762804721384,0,0,0,0.202663101861544,0,0,0,0,0,0.0121624290397426,0,0,0,0,0,0,0,0,0,0.179765573646069,0,0,-0.0141530531445536,0,0,0,0.0139422577458274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257898233392057,0,0,-0.00362615449706298,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,-0.0993641404928926,0.0300024150004308,0,0.042441885205915,0,0,0,0,0,0,0.0713338449511593,0,0,0,0.0545252562711461,0,0,0,0,0,0,0,0.0706075249397449,0,0.0675837029627923,0,0,0,0,0.232139789334028,0,0,0,0,0,0,0,0,0,0,0,-0.00969113654951349,0,0,0,0.0201018084527365,0.00356267381222765,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10996159053649,0,0.0819497128707959,0,0,0,0,0,0,0,0,0,0.00165512696983009,0.0445048824797006,0,0.0879890173933635,0,0.0515858647469543,0,0,0,0.0327092138968694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111864964602496,0.0125771232780782,0,0,0,-0.0069865227315057,0,0
X000825.SZ,0,0,0,0.00746593554227164,0,0,0.0253479653701174,0,0,0,0,0,0,0,0,0.0229483248993812,0,0,0,0,0,0,0,0,0,0.0802402812886833,0,0,0.0966112720532949,0,0,0.129942279032933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609165326502687,0,0.023357082540584,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0.126317028388258,-0.0145147465018643,-0.158464503823437,0,0.0135545372981048,0,0,0,0,0,0,0,0,0,0,0.00130320579154976,0,0.129424069049917,0,0,0,0,0,0,0,-0.0951454148208996,0,0.398352525788364,0,0,0,0,0,0,0,0.581420232592715,0.0558407825387354,0,0,0,0,0,0,0,-0.343110296032039,-0.00134537133426675,0,0,0,0,8.67361737988404e-19,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0.0452829438238802,0,0.0430051829025393,0,0,0,0.0905844754204152,0,0,0,0,0,0,0,0.0656354595424784,0,0,0,-6.93889390390723e-18,0.048506288812051,0,0,0.0542395860271738,0,0,0,0,0,0,0,0,0,0,-0.0192831514501848,0,0,0,0,0,0,0,0,0.0111433701752517,0,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0,0,0,0,0,0,0.0511949519156875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0580947061240189,0.0988606647342967,0,0,0.00618502898917187,0.132643155134487,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.376717055224614,0.140735253880712,0,0,0,0,-0.00243055250623434,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.158850275856049,0,-4.33680868994202e-19,0,-0.0152809573185834,0,-0.0551632759312542,0,0,0,0,0,0,0,0,0,0,0,-0.0414594992442685,0,0,0.040360627467197,0,0,0.012511850301816,0,0.00615216505919635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0446663359413886,0,0,0,-0.0157372134880238,-0.0290781201295037,0,0,0,-0.0123675577205119,0,0
Slope,0,0,0,0,0,0,0,0,0.157825846653022,0.203490200274408,0,0,0,0,0,0,0,0,0,0,0,0,-0.385019623486963,0.00254695079867712,0.15844466235145,0,0,0,-0.205621727247772,0,0.0875882384605789,0,0,0,0,-0.0654120790909299,0,0,0,0,0,0,0.349822766809608,0,0,0,0,0,0,0,0,0,0.139140496227777,0,0,0,0,0,-2.72313565158946
TED,0,0,0,0,0,0,0,0,0,0,0,0.493836481296748,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.49309142339609,0,-0.045544419020478,0.104614502649917,0,0,-0.160209219780741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.710094897684654,0,0,0,0,0,-1.29907015357405,0,0
RealEstate_excess,0,0,0,0,0,0,0.0876190472749927,0,0,0,0.114442967031135,0,0,0,0,0,0,0,0,0,0,0.0568801142267045,0,-0.0104205228418735,0,0,0,-0.0384022837878379,0,0,-0.0948718102133053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000962543281528802,0,0,-0.0349179567875076,-0.00947184499415572,0.0138564461602114,0,0,0,-0.00461632527562031,0,0
MKreturn,0,0,0,0,0,0,0.00947893103870624,0,0.023613101389216,0,-0.101432207292684,0,0,0,0,-0.0114921889975045,0,0,0,0,0,0,0,0.0189100637577438,0,0,0,0,0,0,-0.0224116752288101,0,0,0,0.0766701015391331,-0.110417588164261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0071771046069088,0,0,0,-0.0249492450236048,0,0
MKvol,0,0,0,0,0,0,0,0,0.00106873211403735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000535286962952098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.25718317093783e-05,-0.00441615768431652,0,0,0,0.00424118145783894,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0763931103867652,0.297356236726596,0.0393102879291281,0,0,0,0,0,0,0,0,0,0,0,0,0.1691517222676,0,0,0,0,0,0,0,-0.280257398889538,0,-0.631254316275204,0,0,0,0,0,0
CarbonVol_Guangdong,-0.00469370101567317,0,0,0,0,0,0,0.00290887703922483,0.0064126430663868,0,0,0,0,0,0,0,0,0,0,0,0,0.00449567347529103,0,0,0,0,0,0.000786982707773022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00635262631584195,-0.00495181572624612,0,0,0,-0.0129063581234124,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0.0134738598732768,0,0,0,0,0,0,0,0,0,0,0.00553013733333403,0,-0.00887621885728574,0.00417906938356417,-4.33680868994202e-19,0,0,0,0,0,0,0,0,-0.00222621248892828,0,0,0,0,0,0,0,0,0,0,0,-0.000376142580715677,0,0,0,-0.00504405094261194,0.0123843862060344,0,0,0,0.00584835969970833,0,0
