,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X002460.SZ,X600585.SH,X002466.SZ,X600019.SH,X000792.SZ,X601898.SH,X600011.SH,X600111.SH,X000301.SZ,X600660.SH,X002271.SZ,X000708.SZ,X600010.SH,X600547.SH,X601600.SH,X600886.SH,X000877.SZ,X600795.SH,X600426.SH,X600362.SH,X000983.SZ,X601699.SH,X600176.SH,X600027.SH,X600803.SH,X601991.SH,X000786.SZ,X600995.SH,X000807.SZ,X000408.SZ,X600160.SH,X000629.SZ,X600378.SH,X600489.SH,X600219.SH,X600096.SH,X000723.SZ,X002080.SZ,X000933.SZ,X000831.SZ,X600348.SH,X000630.SZ,X300037.SZ,X600141.SH,X600688.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0.107704262883616,0,0,0,0,0,0,0,0,0,0.0611278720057692,0,0,0,0,0,0,0,0,0,0,0,0,0.17547237549463,0,0,0,0,0.112765146220354,0,0,0,0,0,0,0,0.000194187738939457,0.422068188591747,0,0,0,0,0,0,0,0,0,0,0,0,0.0115699373598067,-0.0239709350190627,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0.0110044218611228,0.0501023943127651,0,0,0,0,0,0,0,0,0,0.248986064685957,0,0,0,0.0454830586985104,0,0,0.113291287142394,0,0,0,0,0.114325396781226,0,0,0,0,0,0,0,0,0,0.170432954435153,0.0365986061356661,0,0,-0.0337393274288316,0,0,0.0230937264082523,0.0276070368733953,-0.00342657419166125,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,-0.0174284430914251,0.103009296973994,0,0,0.139193637880088,0,0,0,-0.0403177934695476,0,0,0,0,0,0,0,0,0,0,-0.0241149132664525,0,0.0560977815404967,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151398961789185,0,0,0,-0.182410707899828,0,0,0,-0.059177833928722,0,0,0,0,0,0,0,0
X000877.SZ,0,0,0,0.104396257335307,0,0,0.320337866777622,0,0,0,0,0,0,0.110061329559361,0,0,0,0.0387205763746963,0.0680378395426629,0.164956208448816,0,0,0,0,0,0,0,0,0.11802694225746,0,0,0.143905471022163,0,0,0,0,0.0192327120724702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00329823651205016,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0.497575700076367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081696595787559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186427171870386,0,0,0,0,0,0
X600426.SH,0,0,0,0,0.00552081224652361,0,0,0,0,0,0,0,0,0.0236140904476544,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.34812982894489,0,0,0,0,0.0537017060438559,0,0,0,0,0,0,-0.237146442761681,0,0,0,0,0,0.031781727410335,0,0,0,0,0,0,0,-0.000795000878600648,-0.0121970089756631,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12035887032532,0.178917799038691,0,0,0,0,0,0,0,0.0262184512625416,0,0,0.0702302468485326,0,0.0190327058123341,0,0.220878350697747,0,0,0.0424967411762852,0,0,0,0,0,0,0.0784448771692979,0,0,0.0577548898163061,0.00616424440986552,0,0,0,0.00401893777165823,-0.00220734224909484,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.0505205124600273,0,0,0,0,0,0.0174883432490068,0,0,0.0626126795069301,0,0,0,0,0,0,0,0,0,0,0,0,0.181632770410847,0,0,0.32527713783612,0,0,0,0,0,0,0,0,0,0,0,0,0,0.421269528960212,0,0,0,0.0444159061975574,0,0,0,-0.0180874535475698,-0.00563417420072147,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.409203958589593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0860111704548346,0,0,0.0908421940200258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0777978825704592,-0.153170654761968,0,0,0,0,0,0,0.00694710252447943,0.00481453188932721,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0043897230917126,0,0,0,0,0,0,0,0.0840023810813635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185783440909549,0.2689808417978,0.0413713349167572,0,0,0,0,0,0,0.0320012731692414,-0.0152562444244076,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0.52431101848355,0,0,0,-0.116032281045581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330298339689202,-0.0681577093276919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0519220733856075,0.0297602622668485,0,0,0,0,0,0
X600803.SH,0,0.0755642455208596,0,0,0.338259802948442,0,0,0,0,0,0,0.168487578470652,0,0.0561087379914862,0,0,0,0,0.0736281139656826,0,0,0.0623529786965814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.233488993987511,0,0,0,0,-0.00397498838756883,0,0.148732592684682,0,0,0,0,-0.016984228340854,-0.00199542368565188,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,-0.258922634156557,0,0,0,0.408374410489187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167497735615857,0,0,0,0,0,0,0,0,0,0,0.381996394381807,0.0345238698662907,0,0.087237822703299,0,0,0,0,0.0594571957256236,-0.0649553567331436,0.074509701647746,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0.115086085588349,0,0,0,0,0,0,0,0,0.374426577475433,0,0,0,0.240885841503765,0,0.0944201859622903,0,0,0,0,0,0,-0.0703616988737541,0.0740923689605661,0.0325404396256362,0,0,0,0,0,0,0,0,0,0,0,0,0.0409206820592711,0,0,0,0.00953550804450022,0.0167145651801615,0,0.0187562488319575,-0.0162191777271688,0,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115217581273806,0,0,0,0,0.0671175979981684,0,0,0,0,0,0,0,0,0.0517114203197487,0.0948288710649197,0,0,0,0,0,0.00835702241041606,0.0123650831741145,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0.0540098563714396,0,0,0.165190424295734,0.0751483285311421,0,0.0242577016658206,0,0,0.00129720613599021,0.10953104340644,0,0.0352295719873323,0,0,0.00541755085017362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061599558004364,0.222930875036979,0,0,0,0,0,0,0,0.0244504434420643,-0.00485885615753276,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0.0943109078732382,0,0,0,0,0,0.0520076506311038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186010725401746,0,0,0,0,0,0,0,0.0229373998340019,0,0,0,0,0,0,0,0.0252877516388431,0.0638155065494623,0,0.0445881659392067,0,0,0,0.0194343532435835,0.0215307044465159,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0.170990465098968,0,0,0,0.0161576016254275,0,2.16840434497101e-19,0,0,0,-0.0353670578283165,0,-0.0659130937103927,0,0,0,0,0,0,0,0,0,0,0,-0.139803366506498,0,0,0,0,0,0.112892620036807,0,0,0,0,0,0,0,0.0452250906214398,0,0.165071454036448,0,0,0,-0.0324979781824918,0.0415119750891425,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.345574511433943,0.0872161228608886,0,0.0608267852359289,0,0,0,0,0,0,0,0,0,-0.0255150154763501,0,0,0.0836141470409149,0,0,0.0167197100320161,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.211678537583848,0,0,0,0.228093849554699,0,0,0,0,0,0.0319268838660498,0.00774541903638629,0,0,0,0,0,0
X600378.SH,0,0,0,0,0,0.116606765573049,0,0,0,0,-0.0375459334824574,0,0,0,0,-0.124546051053371,0,0,0.234454858500992,0,0,0,0,0,0,0,0,0,-0.10732649017809,0,0,0,0,0,0,0.0253229008203852,0,0,0,0,0.0585037841120607,0,0,-0.11815265134645,0,0,0,0,0,0,0,0.0243144554976472,0.0315718109613929,-0.016437011000822,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309043569386115,0,0,0,0,0.430502460416333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168185846905843,0.0110598774366251,0,0,0,0,0,0,0,0,0,0.0116855957910511,0,0,0,0,0,0,0.00206182040688688,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0.146760630838262,0,0,0,0,0,0.00350192802931554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417929687285635,0,0.166343814904839,0,0,0.0897783045297937,0,0,0,0,0,0,0,0.10901468357821,0,0,0.0188807840371271,0,0,0,0.0121594688475531,0.00402333831288756,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261495929710332,0,0,0,0,0,0,0,0,0,0,0,0.0268391382345991,0,0,0.454866344477673,0,0.0972029590507586,0.316023041323697,0,0,0.0455783014458739,-0.00541593149634429,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.268034514068944,0,0,0,0,0,0,0,0,0.188898795125719,0,0,0,0,0,0,0,0,0.0666918566077894,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271952965705186,0,0,0,0,0,0.0264416059332007,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0.140968087826116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108964216512932,0,0,0,0.0884782367491808,0,0,0.0498840260989735,0,0,0.026227093937033,0,0,0,0,0,0,0.00872900180458136,0.131565295393912,0,0,0.20217517962171,0,0,0,0.000790285726028404,0,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0.579857445175313,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169933751319677,0,0,0,0,0,0,-3.46944695195361e-18,0,0.21362834363589,0,0,0,0.0462441420977468,0,0,0,0,0.0195769023014883,0,0,0,0,0,0,0,0,0.101841047610213,0,0,0,0,0,0.015491177606554,0,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.6070069493901,0,0,0,0,0.232702663021088,-0.319617988491663,0.0707315631425503,0,0,0,0,0,0,0.0414909746296143,0,0,0,0,-0.12744596204915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0216212535930682,0,0,0,0.0130166500981537,0.00372773855662184,0,0,0,0,0,0
X600348.SH,0,0,0,0,0,0,0,0,0,0,0,0.199021670450069,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00065427664020534,0,0,0,0,0.229325459038964,-0.017934618156354,0,0,0,0,0,0,0,0,0.413786182688328,0,0,0,0,0,0,0.0142885383812505,0,0,0,0.0167193147541947,0.036634714418299,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0.0223799870977386,0,0,0,0,0,0,0.0172635677455471,0,0.0559011993852995,0,0,0,0.29934188535802,0,0,0,0,0,0,-0.0725904425765498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0490471945614093,0,0,0.130605590432969,0.0321631951137882,2.16840434497101e-19,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0.0464804521565891,0,0,0,0.26191433718267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0634598058747225,0,0,0,0,0,0,0,0,0,0.274364745542866,0,0,0,0,0,0.116767228805548,0,-0.0694169284200093,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0,0,0,0,0,0,-0.00382822648510717,0,0.061567072607611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273487897209843,0,0,0,0.155641210556287,0,0,0,0.0784200502803927,0.0723695254181176,0,0.0373514751126244,0,0,0,0.0255877088046752,-0.00252154246400321,0,0,0,0,0,0
X600688.SH,0,0,0,0,-2.16840434497101e-19,0,0,0,0.0911530630138215,0,0.0337068544709615,0,0,0,0,0,0,0.0206244335404173,0,0,0,0.0418376646475801,0,0,0,0,0.0612962970242295,0,0,0,0.101966061652506,0,0,0,0,0,0.106776361131584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00929033706976134,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0.160794626859775,0,0,0,0,0,-0.23731721035699,-0.237199637525816,0,0,0,0,0,0,0,0,0,-0.283109797185779,0,0,0,0.0843485245638524,0,0,0,0,0,0,0,0,0,0,0,-0.349424507315188,0.0807617090195284,0,0,0.321997753333604,0.00797262769858005,0,0,0,0,-0.108983324258103,0,0,0,0,0,0
Slope,0,0,0,0,0,2.77555756156289e-17,0,0.720761110611204,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.901169495479178,0,-0.813135966831711,0,0,0,0,0,0,0,0,0,0,0,1.0237960268445,0,0.0749163499352849,0,0,-0.26970200434732,0.871292620719261,-0.246064221439573,0,0,0,0,0.270800542038346,0.626323341961901,0,0,0,0,0
TED,0,0,0,0.221741189779063,0,0,0,0,0,0,0,0,0,0.22781785050809,0,0,0,0,0,0,0,0,-0.11658180629049,0,0,0,-0.584660488266331,0,0.362383544540968,0,0,0,0,0,0,0,-0.769006393070655,-0.0993896925288967,0,0,0,0,-0.298515378382855,0,0,1.11485549459192,0,0,0,0,-1.79113242592194,0,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,-0.0308637634606337,0,0,-0.058166803943419,0,0,0,-0.00280149269314824,0,0,0,0,0,0.0889916800813378,0,0,0,0.0611609704535402,0,0,-0.0353072049584987,0,0,0,0,0,0,0,-0.0780184729849614,0,0,0.0936885281005566,0,0,0,0,0,0,0.0684831384822747,0.00765202832433595,-0.0105916721308373,0,0.161760027488211,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0.0304024888159033,0,0.00758884990123999,-0.0275013888408346,0.0484794445709598,0,-0.023697986460354,0,0,0,0,0,0,0,0,0,0.187708839849012,-0.0635812710629741,0,0,0.0428127382773057,0,0,0,0,0,0,0,0.0549652433598035,0,0,-0.0207876708104346,0,0,0,0,0,0,0,-0.152332085431944,0,0,-4.33680868994202e-19,0.00471876378199054,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00095330848662162,0,0,0,0,0,0,0,0,0,0,0,0,-0.0019810686389216,0,0,0,0,0,-0.000513314777308501,0,0,0,0,0,0,0,0,0,0,0,-0.00188300972411375,0.00290664818010249,0,0,0,0,0,-0.00274946073235344,0.000178259051399658,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.00288618292902617,0,0,0,0,0,0,0,0,0,-0.00362886052952024,0,0,0,0,0,0,0,0,0,0,0,0,0.00214790869463938,0,0.00776181864857888,0,0,0,-0.0066192663266515,-0.00119719086872655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176050538099594,-0.0134157986501325,0.0184404487439506,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0012366871415271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00193947639904133,0,0,0,0,0,-0.00265599964174334,0.00546947452270539,-0.0104743498130692,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,-0.0151242380668299,0,0,0,0,0,0,0,0,0,0,0,-0.000703656677339156,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,-0.0138541513543541,0,0,0,-0.0122073378406228,0,0,0,0,0,-0.00182442869865657,0,0,0,-0.00715507768988858,0,0,-0.00474118764580126,0,0,0,0,0,0,0,0.016794037850631,0.00439108326908985,-0.044237341371121,0,0,0,0,0
