,X601857.SH,X600028.SH,X600585.SH,X601088.SH,X600309.SH,X600547.SH,X600019.SH,X000708.SZ,X600011.SH,X002460.SZ,X002271.SZ,X600801.SH,X600660.SH,X600886.SH,X600010.SH,X601898.SH,X000792.SZ,X601600.SH,X600362.SH,X600688.SH,X000786.SZ,X600188.SH,X600352.SH,X601991.SH,X600795.SH,X600489.SH,X600027.SH,X601992.SH,X600111.SH,X600176.SH,X600299.SH,X000401.SZ,X002075.SZ,X600426.SH,X000723.SZ,X002353.SZ,X600486.SH,X601158.SH,X000932.SZ,X002466.SZ,X600529.SH,X600126.SH,X600219.SH,X000898.SZ,X600315.SH,X000883.SZ,X000553.SZ,X600612.SH,X600516.SH,X600583.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0316696257281604,0.075793612173935,0,0,0,0,0,0,0,0,0,0,0,-0.11818802138983,0,0,0,0,0,0,0.017273013982647,0.256242502466173,0.0873384039537725,0,0,0,0,0,0,0,0,0,0.00142939134953808,0.0283361812776656,0,0,0,0,0,0
X600801.SH,0,0,0.0570255257174136,0,0.0446496571083604,0,0,0,0,0.00471003453409455,0,0,0,0,0,0,0,0,0,-0.0482609896529107,0,0,0,0,0,0,0,0,0,0,0,0.228549012453753,0,3.46944695195361e-18,0,0.0284500670506849,0,0,0,0.030839185232255,0,0.0188449244839563,0,0,0,0,0,0,0,0,0,0.0204271148263933,0.0236257335431211,0,0,0,0,0,0
X600660.SH,0,0,0.125822014200751,0,0,0,0,0,0,0.180298824655048,0,0,0,0,0,0,0.0460053191335468,0,0.115081945567327,0.0746252227778075,0.0115012089192945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289899124983441,0,0,0,1.73472347597681e-18,0,0.0113068114741258,0,0,0.0188357314407218,0,0,0,0,0,0,0.0251514019283062,0.00575079784666868,0,0,0,0,0,0
X600886.SH,0,0,0,0.215411286147177,0.169151828549027,0.0455751779891281,0,0,0.0541128610419501,0.012862295354589,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0978782901642273,0,0,0,0,0,0,0,-0.0337047273253155,0.0177061922517762,0,0,0,0,0,0,0,0,-0.00340086887228345,0,0,0,0,0,0,0,0,0,0,0.0134624946227196,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348777162181755,0,0,0,0,0,0.0278131414107032,0,0,0,0,0,0,0,0,0.0586255643729933,0,0,0,-0.00310423482494777,0,0,0,0,0,0
X601898.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0632615696629015,0,0,0,0,0,0,0,0,0,0.142856403017483,0.0286688510675185,0,0,0,0.0213550223488001,0.0246820792513872,0.0358807662559664,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0.0217242944585372,0,0.00183176465283568,0.0100168527912288,0,0.00847355490478526,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0.124471284732317,0,0,0,0,0.341727220411714,0,0,0,0,0,0,0,0.138555072033696,0,0,0,0,0,0,0,0,0,0,0,0.0699248993988818,0,-0.251398068188094,0,0,0,0,0.118490982251961,0,0,0,0,-0.028213552520362,0,0,0,0,0,0,0,0.0233593601480266,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141244250992401,0,0,0,0,0,0,0,0.172827814824869,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.143326963007527,0.00693009514078541,0,0,0,0,0,0,0,0,0.0063384039277851,0.0218006117454462,0,0.0064585016067108,0,0,0,0,0,0,0
X600362.SH,0,0,0,0.0503206596249206,0.106862467956812,0.0824930671604362,0,0,0.144177603120859,0,0,0,0,0,0,0,0.0739133891618357,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0320429219483308,0,-0.0144731559934217,0,0,0.0236846876615468,0,0,0,0.0641947033617189,0,0,0,0,0,0,0,0,0.0220187337678672,0,0,0.0235866088952214,0.0270824461873109,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0.0105882775418551,0,0,0,0,0.273265633047095,0,0,0,0,0,0.0505845926104619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130217828920756,0,0,0,0.173822079346989,0,0,0,0,0,0,0.241925479087946,0,0,0.0636653767232125,0,0.0339205760905491,0.00643389784832262,0,0,0,0,0,0
X000786.SZ,0,0,0.103234340619281,0,0,0,0,0,0,0,0.242475950949922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203679882032515,0,0,0,0.023883978486035,0,0.0386458618140667,0,0,0,0.0614058619121372,0,0.116253144661732,0,0,0,0,0.0289272378897799,0,0,0,0,0,0.0144971745688502,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0.00330789682733489,0,0,0,0,0,0,0,0,0.0454583832695489,-0.0109164224130376,0,0,0.164147578568256,0,0,0,0,0,0,0,0.147701655392592,0.0728415007662151,0,0.122777809762287,0,0.00525541897512842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00650408740851902,-0.00150665795775539,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0.0987166945607393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172370330209887,0,0,0,0,0.074191793415687,0.00320791776467091,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297915360881607,0,0,0.0275412983005014,0.00470490979230561,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261342729767943,0,0,0,0,0,0.148701693989467,0,0,0,0.0569874009758527,0,0,0.00458687305446444,0,0,0,0.145175520768147,0,0,0.0328659722580006,0,0,0,0,0,0,0,0.0542007048457052,0,0,0,0.115403814960378,0,0,0,0.00288769208020397,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0.043570392586422,0,0,0,0,0,0,0,0.0290159231786019,0,0,0,0,0,-0.0102749566395039,0,0,0,0.126147983157919,0,0,0,0,0,0,0,0,0.00195197699661694,0.0797426624532506,0,0.0114978530914619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00070687324484758,0.00464536438878194,0.0104813515790892,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.522329569311443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143740884068512,0.0989845598224984,0,0.0400023531588678,0,0,0.0353654292411328,0,0,0,0,0,0,0.0200993018086974,0,0,0,0,-0.00307518404461294,0.00809164851133322,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0.198856551961407,0,0,0,0,0.0220176912204843,0,0.175433522517313,0,0,0.0482825800833646,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0311424013998689,0,0,0,0,0,0,0.0498660053859242,0,-0.00493503822914542,0,0,0,0,0,0,0,0.087841011642768,0,-0.00954711168986992,0.00988523136403038,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0458229589636842,0,0,0,0,0,0,0,0,0.0791825475901958,0,0.190250157913105,0,0.00851948903366954,0.106830438275477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101928674094006,0,0.00828213610010205,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0.0159962571298958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0514886866948172,0,0,0.0242575597641117,0.143099980340724,0.0931976864003091,0,0,0,0,0,0.0166673238280448,0,0,0,0,0,0.0317686954755921,0,0,0.0166133408531877,0,0,-0.0157704917569932,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.338188031756036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0584178756151519,0,0.132111761197936,0,0,0,0,0,0,0,0,0,0,0,0,0.0542176184778882,0,0,0,1.73472347597681e-18,0,-0.00512665645186348,0,0,0,0,0,0,0,0,0,0.01207963337273,0.0360010079169817,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141962902150694,0.129714580477907,0,0,-0.0468499587419012,0,0,0,0,0,0,0,0,0,0.113523177959962,0,0,0,0.0962713214153315,0,0,0,0,0.268541251805416,0,0.0735259858849558,-0.0017525335770756,0,0,0,-0.020139364644864,0.01196043059498,0,0,0,0,0,0
X000401.SZ,0,0,0,0,0,0,0,0,0,0,0,0.634703811750665,0,0,0,0,0,0,0,-0.0383555042648972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00151606563326068,0.012584032140191,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0.0370196734245916,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118411064136532,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.400101388684097,0,0,0,0,0,0.241886893538998,0.297383798369289,-0.00159016077243782,0,0,0,0,0,-0.331202843641316,0.136827356395259,0.0506108085602524,0,0.0287793096349775,0.0615363461600207,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0.020312079665321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0448041348669718,0,0.0195710541114893,0,0,0,0.178286036526485,0.0439072126604381,0,0,0.0530473522287035,0.119049045236199,0,0,0,0.161727869858905,0,0,0,0,0,0,0.0126603891473741,0.0188427586438375,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0509583218918648,0,0,0,0,0,0,0,0,0,0.230656603983297,0,0,0,0.187873218921707,0,0,0,0,0,0,0,0,0.255187295802823,0.100286919491534,0,-0.0221090649247384,-0.0383870972064579,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125300322098024,0.390967825342566,0.0685330613620886,0,0,0,0,1.73472347597681e-18,0,0.0447403112641985,0,0,0,0,0,0,0,0.293296578133516,0,0.0201698044262577,0,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0.121838474437535,0,0,0.118606412008877,0,0,0,0,0,0,0,0,0.103237412430066,0,0,0,0,0,0,0,0,0,0,-0.0455189727637008,0,0,0,0,0,0,0,0,0.093688889254814,0.252080664922964,-0.0581622740597306,0,0,0,0,0.197155086445349,0,0,0.18752918534099,0,0,-0.0292775725213582,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.0335412439940697,0,0.0198887713684954,0.0632560936919306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024319601780476,0.102132863751156,0,0.0181690687285303,0,0,0,0,0,0.00197117859356603,0,0,0,0,0,0,0.0175088905983479,0,0,-2.71050543121376e-20,-0.00516551505656827,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0.0475628243504187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0741808813894339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107092627054493,0,0,0,0,0,0,0,0,0,0,0,0,0.0442470565164345,0,0,0.00800832249452006,-0.00986867999290741,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0.299010424236869,0,0,0,0,0,0,0.237051752915215,0,0,0,0,0,0,0,0,0.272464217276969,0,0,0,0,0,0,0,0.0810612482720861,0.118649165004277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0400487505272533,0,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0,0,0,0,0,0.179539874237693,0,0,0,0,0,0,0,0,-0.0254415316568183,0.113499986295067,0,0,0,0,0,0,0,0,0,0,0,0.0345043200241866,0,0,0.000626174673581877,0.208938565556524,0,0,0.0136264720367237,0,0,0,0,0,0,0,0,0,0,0,0.0113572047895185,-0.0327043667778397,0,0,0,0,0,0
X600126.SH,0,0,0.172155579676135,0,0,0,0,0.447158397326489,0,0,0.152058286054694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408653693404893,0,0,0,0,0,0,0,0,0,0,-0.0278433074610096,0,0.0310406726899841,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257873677198579,0,0,0,0,0,0,0,0,0,0.0942491052454874,0,0.00780068470768154,0,0.0200916826896778,0,0,0.041539952151705,0,0,0,-0.024810425163664,0,0,0,0,0,0,0,0,0.0365837876375624,0.0236347617500718,0,0.00509896155733887,-0.00872813299962866,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0906297432945485,0,0,0,0,0,0,0,-0.019341622981815,0.0159090839941787,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111370434635424,0.0442795698810302,0,0,0,0,0,0.00254768118829204,0,0,0,0,0,0,0.141872010673259,0,0,0.0102762152239651,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0.0488341312305549,0,0,0,0,0.0140762703353823,0,0,0,0,0,0,0,0,0,0.00723250506718437,0,0,0,0,0,0,0,0,0,0,0,0,0.0386715339627457,0.175458915591665,0,0.0502615667492475,0,0,0,0,0,-0.0131806448200366,0,0,0,0,0,0.0386535244549912,0.058881966909218,0,0,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0.0352994899902566,0,0,0,0,0,0,0,0,0,0,0.0149220971101781,0,0,0,0,0,0.150496865903507,0,0,0,0,0,0,0,-0.00945936719150364,0.162675466697359,0,0,0,0.00257477579879228,0,0.00549724350007131,0,0,-0.0741684828419597,0,0,0,0,0,-0.086832142756952,0,0.00231137132328297,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0.430387257649835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428784640516756,0,0,0,0.159109416138848,0,-3.46944695195361e-18,0,0.301641167196344,0,0,0,0,0.0219331027008594,0,0,0,0,0,-0.193215934008625,-0.262494484982079,0.154991349255522,0.169008636569328,0,0.0172116790950548,0,0,0,0,0,0
X600612.SH,0,0,0,0,0.0338843146792166,0.134406553117059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01331765999084,0,0,0,0.0634148502401622,0.00872980856452356,0,0,0,0.0421649788656767,0.0731882657517309,0,0,0,0,0,0,0,0,0,0,0.0276777463465711,0.0220885177587386,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0.211853249638148,0,0,0,0.0167813724964105,0,0,0,0,0,0,0,0,0,0,0.0547041285535619,0,0.126071253420291,0,0,0,0,0,0,0,0,0,0,0.0824121047024606,0.105841811565351,0,0,0,0,0.0536149001860654,0,0,0,0,0,0,0,0,0,0.029250896937427,0,-0.00811266973733576,-0.0417971685322034,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0.041679177465735,0,0,0,0.00984318944381882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.413181652074217,0,0,0,0.0485289304883724,0,0,0,0,0,0,0,0,0,0,0,-0.0239472533343774,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.279585809550827,0,-0.0851892125781541,0,0.257973478805717,0,0,0.0972992954192814,0,0,0,0,0,0,-0.0815970856616759,0,0,0,0,0,0,0,0,0,0,0,0,-0.0730504105008674,0,0,0,-0.427094506799034,0,0,0,0,-0.0153877304549074,0,0,0,0,0,0,0,0,0,-0.0557321066129804,-0.00460967533823404,0,0,0,0,0,0
Slope,0,0,0,0,0,0.944329518225287,0,0,0,0.120970391482197,0,0,0,0,0,0,0,0,0,-0.218699793813998,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,-1.27773731669012,0,-0.770773177176855,0,0,0.364674001369939,0,0,0,0,0.264558597893556,-0.412640041871035,0,0,0,-1.1276949501369,0,0.674488444464596,0,0,0,0,0.241648224691396,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,-0.422637715606448,-0.343488330928267,0,0,0,0,0,0.0677158723863726,0,0,0.0524233195287277,0,0,0,0,0,0,0,0,0,0,-0.0371440889055494,0.880696361242576,0,0,0,-0.164716593752526,0,0,0,0,0,0.015646521457823,0,0,0,0,0,1.67838259095819,0,-0.293047170499544,0,-0.214455156578299,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.0552543581498671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101405124454006,0,0,0,0,0,-0.0434864158027195,0,-0.0136056665041555,0,0.0751816279425623,0,-0.0201631767477712,0,0.0319107875350991,0,0,0,0,0.0213062847375732,0,0,0,0,0,0,0,0,0,0,0,0.00560463466059583,0.0134646746442971,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113098782788941,0,0,0,0,0,0.0166053897586502,0,0,0,0,0,0,0,0,0,0,0,-0.102826234018375,0,-0.0585855514996854,0.00891021516845589,0.044801601456087,0,0,0,0,0,0,0,0,-0.0787052376115508,0,-0.0474366062228011,0,0,0,0,0.0269132819575026,0.0327716615446897,0,0,0,0,0,0
MKvol,0,0,0,0,0,0.00118401626859996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000134006132755387,0,0,0,0,0,0,0,0,0,0,0,0,-0.00299118651073464,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.00571321454901054,0,0,0,-0.0111781805095165,0,0,0,0,0,0,0,0,0,-0.00463764999949531,0,0,0,0,0,0,0,0,0,0,0,0,-0.00412995766918824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0180008778746674,0.0090371291187187,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00114424655013405,0,0,-0.00292392588682633,0,0,0,0,0.0011925754567271,0,0,0,0,0,0,0,0,0,-0.00575401075280538,-0.00338649169680068,-0.0024198629887905,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,-0.00155395951076475,0,0,0,0.00198843921367758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00122113704572311,0,0,0,0,0.00526028375107103,-0.00137623506783246,0,0,0,0,0,0
