,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X601898.SH,X600795.SH,X600688.SH,X601600.SH,X601991.SH,X600027.SH,X600188.SH,X600362.SH,X600623.SH,X600886.SH,X600111.SH,X600157.SH,X601992.SH,X600299.SH,X000792.SZ,X600660.SH,X601158.SH,X000709.SZ,X002466.SZ,X000898.SZ,X600309.SH,X000539.SZ,X600578.SH,X000883.SZ,X600583.SH,X000027.SZ,X600352.SH,X002075.SZ,X000630.SZ,X600547.SH,X600489.SH,X002470.SZ,X000629.SZ,X300072.SZ,X000959.SZ,X600160.SH,X600098.SH,X000983.SZ,X000012.SZ,X000723.SZ,X600176.SH,X601699.SH,X600021.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600362.SH,0,0,0,0,0,0,0,0,0,0,0.263437753484961,0,0,0.277097843482142,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265240934722684,0,0,0,0,0,0,0,0,0.0389497580724641,0,0.0599753311910019,0,0,0,0,0,0,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.216161583364849,0,0,0,0.251425359180042,0,0,0.157649904625739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271564252232269,0,0.0302054205487529,0,0,0,0.118474016011823,0,0,0,0,0.10886962450456,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204391911533583,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0501082882330466,0,0,0,0,0,0,0.0308880294578504,0,0,0.0115535620435064,0.0879340893202726,0.0462133417914229,0,0.0175959830080349,0,0,0.117735301307938,0,0,-0.00296677226267405,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.3011359696899,0,0,0,0,0,0,0,0,0.0640542243908432,0.198082605502368,0,0,0,0,0,0.0222967625740877,0,0,0.0773531843466784,0,0,0,0,0,0,0,0,0,0,0,0.101709971058646,0,0,0,0,0,0,0,0,0,0,0.157546799685935,0,0,0,0,-0.0238687043089133,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0467568908836643,0,0,0,0,0,0,0,0,0,0,0.0446498337599598,0,0,0,0,0,0.0946297957073651,0.226412941704272,0,0,0,0.0128192348853241,0,0.0788374564311604,0.132700567533515,0,0,0.153039468208974,0,0,-0.0339870040025967,0,0,0,0,0,0
X601992.SH,0,0,0,0,0.125193311810932,0,0,0.178202402726237,0,0,0,0,0,0.354335614230967,0,0,0,0,0,0,0,0.0658679761629501,0,0,0,0,0,0,0,0,0,0,0.0474552421202102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130058025481434,0,0,0,0,0,0,0,0,0,0,0.136437712550081,0,0,0,0,0,0,0,0,0,0.246144860192975,0.0849358229170401,0.0620649806359331,0.122352087865386,0,0,0,0,0,0,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323363593522873,0,0,0,0,0.185480174976526,0,0,0,0,0.23970658775609,0,0.105424175088035,0,0,0,0,0.104170508726208,0,0,0,0,0,0.12021046920217,0,0,0,0,0,0,0.187336583062985,0,0,0,0,0,0,0.0295867260350562,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358136455539769,0,0,0,0.0549179923464659,0,0,0,0,0,0,0,0,0.0456866343606238,0,0,0,0,0,0.0776508857094014,0.0589337040971098,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0868438113722494,0,0,0,0,-0.0314114651601022,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0.0680564924418563,0,0,0,0.227586272886836,0,0,0,0.0331828484441335,0.0586891580723329,0,0.133733819579872,0,0,0,0,0,0,0,0,0,0,0,0.0321224733199929,0,0,0,0,0,0.0579218640512567,0.0572734781542043,0,0,0.0377787220786664,0.0603949486553185,0,0.0121971706456305,0,0,0,0,0,-0.0087483898153319,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0.197936380027415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073908038439757,0.54619771423441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385862182702904,0,0,0,0,0,0,0,0,0,-0.0333666774561249,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0.130100348012491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.202231919943663,0,0.391222728480265,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342191820623445,0,0,0,0,0,0,0.086556802519839,0,0,0,0,0,0,0,0,0.190920595456736,0.00421540392947607,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.219781596221044,0,0,0,0,0,0,0,0,0,-0.0288846321435821,0,0.136582438789956,0,0,0,0,0,0,0.504686259744059,0,0,0,0,0,0,0,0,0,0.0227884198364031,0,0,0,0,0,0,0,0.0160976976675503,0,0.0397254865403686,0,-1.73472347597681e-18,0,0,0,0,0,-0.0494077595773267,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0.0583497448285387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135839689153043,0,0,0,0,0,0,0,0,0,0,0.0729644841666963,0,0,0,0,0,0,0,0,0,0.00292359920567568,0,0.0326417257249743,0.110290014594485,0.170452439952167,0,0,0,0,0.0204590170980432,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0.0691603745926294,0,0,0,0,0,0,0.00775280201930962,0,0,0,-4.33680868994202e-19,0,0.00713307161245778,0.0125970698164482,0,0,0,0,0,0,0,0,0,0,0.142157194881921,0.0554291545146689,0,0,0,0,0,0.147730260341218,0,0,0.0550151686889042,0.0579055431306298,0,0.00312660970195569,0,0,0,0.109733403881398,0,0,0,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0.0489075805541857,0,0,0,0,0,0.0197155768112471,0,0,0,0,0,0,0,0.0333798166797094,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0668894849043894,0,0,0,0,0,0.116354105105143,0.140148502231197,0,0,0.0527853812105881,0.0537123542546147,0.0548163091577078,0,0,0,0,0.0815152384398367,0,0,-0.0405024466598699,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.0125221266422845,0,0.169387062219786,0,0,0,0,0,0,0,0,0.13247984564021,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182373648631241,0,0,0,0,0,0.062965575323143,0.0282490796263956,0,0,0.000400068076555292,0,0,0,0.13437700890729,0,0,0.0530442712121069,0,0,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272473551529111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111500179038057,0,0,0,0.104374994289459,0.201209479989267,0,0.130582312899455,0,0,0,0,0,0,0.0130210507730913,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196776629821818,0,0,0.0872666042580522,0,0,0,0.0558014732732807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12980131039114,0.0303646833035461,0,0.0853122341467411,0,0,0.169060000673852,0,0,0,8.67361737988404e-19,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.585580757103975,0,0,0,0,0,0.0212592058326291,0,0,0,0.0932222316510516,0,0.177159492825192,0,0,0,0,0.181155448232125,0,0,0,0,0,0,0,0,0,0,0,-0.364653574359918,0,0,0.00465506122046722,0,0,-0.102862220407947,0.207331066425869,-0.141376960608387,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0.131022155718456,0,0,0,0,0,0.0238896712872076,0,0,0,0.250478209383332,0,0,0.0463163537365357,0.21243225950126,0,0,0,0,0,0,0.0264726771328461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0480567778840684,0,0,0,0,0,0,0,0,-0.0781078460741416,-0.0353179627219068,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0496154627906384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.953950555729599,0,0,0,0,0.00763762553111491,0,0,0,0.0601592197263215,0,0,0,0,0,-0.00115434255208027,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.512868116590613,0,0,0,0,0,0.0377231856454925,0,0,0,0.191976140996378,0,0,0,0,0,0.00567466435986905,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0652014673410752,0,0,0,0.355678340195132,0,0.0349161408753973,0.20228987300709,0,0.0943560451753586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00745031880239358,0,0,0.0145203320405507,0,0,0,0,0,0,0,0,-0.00754544014980466,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0.196764304683967,0,0,0,0,0,0,0,0,0,0.301559369943286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00445722728077604,0,0.0175592955149704,0,0.128080389990108,0,0,0.0763885487526107,0,0,-0.0904212255996038,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230147453003465,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00545713648797327,0,0,0,0,0,0,0,0.0328471826398891,0,0.104558337396867,0.306794597764149,0.0479313909710799,0,0,0,0,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0.795699607465995,0,0,0,0,0,0,0,0,0,0.0904468059409189,0,0,0,0,0,0,0,0,0.0329407412026526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0704813011814699,0,0.100258466398221,0,0,0,0,0,0,0.0472666643188966,-0.0406563487074742,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182255364578481,0,0,0,0,0,0,0,0,0,0,0.057878766919515,0,0,0,0,0,0,0.247526711293609,0,0,0.273545337068372,0,0,0,0,0.084225360372892,-0.0928800579004277,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117368785131957,0,0,0,0.190423318178175,0.0594561088457384,0,0.0357615932413837,0,0,0.0837491773956503,0,0.0307862339316189,0,0.162533553448309,0,0,0.148626587768501,0,0,0,0,0,0,-0.0106256280259289,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0.179621801855852,0,0,0,0,0,0,0,0.150821172142393,0,0,0,0,0,0,0,0.0801838751753605,0,0,0,0,0,0,0.0414813509635113,0,0,0,0,0,0,0,0,0.0449687942301213,0,0,0.044902617434058,0.120133505281311,0,0.322003662596523,0,0,0,-0.0418452198052498,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0.234922901205256,0,0,0,0,0,0,0,0.103867015147387,0,0,0,0,0.142211201116889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0837304168747505,0,0,0,0.044992760264006,0.0753762124044173,0,0,0,0,0.165074172662205,0,0,-0.00927162052371413,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0.189011514353945,0,0,0,0,0,0,0,0,0,0,0.048149878857449,0,0.10373062331254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36185363360885,0.122409466751801,0,0,0.0826256579595112,0,0.114681623523974,0,0.185890215072544,0,0,0,0,0,0,0,-0.041912012459007,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.137765497462983,0.0429720854028773,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111142542714314,0,0,0.00989193294893393,0,0,0.194735314789313,0.0532515367677585,0,0,0,0,0.0279317931148488,-0.0567872375763867,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0.124165189785804,0,0.065084263401144,0,0,0,0,0,0.227752971998168,0.0576401005376752,0,0,0,0,0,0,0,0,0,0.141705240050334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272188995610528,0,0,0,0,0,0,0,-0.00200449430463754,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118280651832196,0,0,0,0,0,0,0.199591079659224,0,0,0,0.0321165726094018,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00881544665233111,0,0,0.114387103989502,0.169960350171937,0,0.0760636403309343,0.0200867597686685,0,0,0,0,0,-0.00750233793010812,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0474255848396712,0,0,0,0.0628874847974746,-0.0274678969419448,-0.0441769971577485,0,0,0,0,0,0,0.0842179149672304,0,0,0,0,0,0.150555979086454,0,-0.000307464900940781,0,0,0,0,-0.00654776485470654,-0.0787250087145342,0,0,0,-0.00782908252373682,0,0,0,0,0.00234114871330761,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.480041083585081,0,0,0,0,-0.169215893992217,0,-0.374075458736364,0,0,0.155639166409947,0,0,0,0,0,0,0,0.462743623327713,0,0,0,0,-0.0609324651258686,0.450969622143953,0,0,0.114558833814571,0,-0.757013657962319,0.0628973116229222,-0.0592537474281078,0,0,0,0,0,0.00217467262903632,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263687189443158,-0.0853531926281957,0,0,0,-0.164635127893832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.788596173445837,0,0,0,-0.0306245812947916,0,0,0,-0.0501264028324204,0,0,0,-0.364425062430012,1.73472347597681e-18,0,0,-0.171649372812506,0.179927992497976,0,-0.303631840513619,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.026295854441614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0555131513164457,0,0,0,3.46944695195361e-18,0,0,0,-0.0149625931798641,0,0,0,-0.00319308049059833,0,0.0964588096233145,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0094598116339001,-0.00077305429820122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209675592740383,0.0495978485209774,0,0,-0.256870995477534,0,0,0,0,0,0,0,-0.13149795035494,0,0,0.0914485767643657,-0.0248661388529856,0.540480295570707,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008918189172306,0,0,0,0,0,0,0,0,-0.0420181579626992,0,0,0,0,0,0,0,-0.00240042289905606,0,0,-0.00115046326701484,0,0,0,0,0,0.0107318310418883,-0.0125147967882786,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000790177010520682,0,0,0,0,0,-0.0583460471704673,0,0,0,0,0,0,0,-0.000152895741276387,0,0,0.00274678330128456,0,0.00132667498634999,0,0,0,0.0146950999935444,-0.014985480036333,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000440750884096826,0,0,0,0,0,0,0,0,0,0,0,0,-0.127705214428476,0,0,0,0,-5.76570322466409e-05,0,0,0,0,0,0,0,-0.00457160636514609,0,0,0,0.00103197180068242,-0.000895831255921086,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225330037656742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00186854126221105,-0.00214539426150953,0,0,0,0,0,0
