,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X601898.SH,X600688.SH,X600547.SH,X600188.SH,X601600.SH,X600795.SH,X601991.SH,X600111.SH,X600362.SH,X600157.SH,X600027.SH,X600489.SH,X600886.SH,X601992.SH,X002466.SZ,X600623.SH,X000792.SZ,X600299.SH,X600309.SH,X600660.SH,X300072.SZ,X600549.SH,X002075.SZ,X601158.SH,X600583.SH,X000883.SZ,X000709.SZ,X000723.SZ,X600352.SH,X000898.SZ,X000983.SZ,X000539.SZ,X000060.SZ,X002407.SZ,X000027.SZ,X002460.SZ,X002470.SZ,X000630.SZ,X000012.SZ,X600176.SH,X600612.SH,X600021.SH,X600219.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144473838380615,0,0.23877022987739,0,0,0,0,0.104303998996971,0,0,0,0,0,0,0,0.489739504746849,0,0.0207697971339917,-0.0114824593717301,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,-0.00942676287613788,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0.0553934030222178,0.0289921518290331,0,0,0,0,0.143459870899353,0,0,0,0,0,0,0,0.0844772543542701,0.0549048199618028,0,0,0,0,0.0303152592472176,0.019780391192679,0,0,0,0,0,0,0.0907626107174472,0,0,0.27352415434334,0,0,0,0,0,0,0,0,0,0,0,0,0.00858359771990142,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0.149082292267061,0,0,0,0.0168485818915881,0.00966582556121943,0,0,0.0413663699614488,0,0,0,0,0,0,0.00481358561455253,0,0,0.0460414343261113,0,0,0.00845638828285719,0,0,0.011367249917654,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.112178312662642,0,0,0,0,0,0.00414828826566319,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,-0.00501904800431959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129572288777035,0,0,0.0577556232849841,0,0.020644511962324,0,0,0,0,0,0,0,0.0483756138205957,0,0.00301180359787378,0,0.195885944165642,0,0,0,0,0.0472141252389514,0,0,0,0,0,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.301086782001595,0,0,0,0,0.015900061453694,0.0228469588018613,0,0,0,0,0,0,0,0,0,0,0,0.110132646244556,0,0,0,0,0,0.25317200627831,0,0,0,0,0,0,0,0,0,0,0.0643317458650434,-0.00530481389799432,0,0,0,0,0,0,0,0,0,0,-0.00255932764810518,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.0360633996916691,0,0.238081477752344,0,0,0,0.0743714277783245,0,-0.0573738949297856,0,0.0526315504109392,0,0,0,0,0,0,0,0,0,0.0945699998258724,0.012518402127917,0,0,0,0,0,0,0,0,0,0,0,0,-0.0277233350322407,0,0.337890542296396,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0.277028645676138,0.112172508659717,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.048714106741947,0,0,0,0.0558007620786426,0,0.0180664203382267,0,0,0,0,0,0,0,0.0281092650545083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0.00778412802454636,-0.00361651215376534,0.0437814621487866,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150636183535779,0,0,0,0.0131317527572439,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.0959925465185137,0,0,0.0372339210941447,0,0,0.0280656457728308,0,0,0,0,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.570221811423312,0,0,0,0,0,0,0,0,0,0,0,-0.0732894963812868,0.107665565126332,0,0,0,0,0,-0.0369573403516997,0.0556873068980114,0,0,0,0,0,0,0,0,0,0,0.0334976849095376,0,-0.0429187367317499,0,0,0,0.0949650611208195,0.240933818703013,0,0,0,0.0486305150906465,0,0,0,0,0.0302840975287776,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,-0.0143221900079469,0,0,0,0,0,0,0,0,3.3881317890172e-21,0,0,0,0,0,0,0,0,0,0,0,0.282609892233014,0,0,0,-0.042973228042254,0,0,0,0,0.0586150214218616,0,0.0162594003158164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0.148591915043095,0,0,0.0182362707475773,0,0,0,0,0,0.094442049740027,0,0,0,0,0.11493181279062,0,0,0,0.00595360587764531,0,0,0,0.00869610126551874,0,0,0,0,0,0,0,0.048557365806107,0,0,0,0,0.0602102014473346,0.159516423122508,0,0,0,0,0,0.0716044700933448,0,-0.0223022139260427,0.0751796134211756,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0.213676843502657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1846410875892,0,0,0,0.0584250658727836,0,0,0,0,0,0,0,0,0,-0.174769983830008,0,0.0193002007571747,0.39494241315251,0,0.36776774445169,0,0,0,0,0,0,0,0,-0.0623363974410527,0,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0.136319326996066,0,0,0,0,0,0,0,0,0,0,0,0,0.0155570398023325,0,0,0,0,0.0738180758131798,0.136505486922262,0,0,0,0.306923371810613,0,0.0462983186891767,0.0654756882999654,0,0,0,-0.0209585008156475,0,0,0,0,0.0444269602715405,0,0,0,0,0,-0.0458049524196488,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0.00397560984123627,0,0,0,0,0.0876715953994635,0,0,0,0,0.0447008402557761,0.0854815318394319,0,0,0,0,0.0149388228768787,0.0900443108565204,0.0841771017467434,0,0,0,0,0.0194520374635092,0,0,0,0,0,0,0,0.116018901722446,0,0,0.0850043845010581,0,0,0,0,0,0,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0.281267379061707,0,0.15869954702561,0,0,0,0,0,0.0776589857410972,0,-0.0202074256594391,0,0,0,-0.119069809207122,0,0,0,0,0,0,0.0114856926871091,0.216707868920001,0,0,0,0.0533858970034458,0,0,0,0,0,0,0,0,0.0313779322006565,0,0,0,0,0,0,0,-0.0276385039455592,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0.106767576078752,0,0,0,0.0731192559523924,0,0,0,0,0,0,0,0.0234556271183564,0.0602489363218474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0712147834383235,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0262444389096295,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0.000306962429972244,-0.0257927195559543,0.0318437256275202,0,0,0,0.0293849387670398,0,0,0,0,0,0.00461094019583943,0,0,0,0,0,0,0.0248553386822864,0.00475213920887896,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475584324504039,0,0,0.0823944014731168,0,0,0,0.0311014774195234,0,0,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0.0200333704938535,0,0,0,0,0,0.290244462193915,0,0,0,0,0,0,0,0,0,0,0,0,0.107059917697806,0,0,0,0,0,0,0,0.0652071615136426,0,0.0228744546755944,0,0,0,0,0,0,0.115583743097866,0,0,0,0,0,0.0580118366355994,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,-0.0275220763142845,0,0,0,0,0.639463498335542,0,0,0,0,0,0,0.071019489313674,0.0204515608372358,0.158106410730588,0,0,0,0,0,0.0921575340962922,0,0,0,0,0,0,0,0,0,0.100961032913339,0,0,0,0,0,0,0,0,0,0.0792285844551626,0,0,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0.127230439983022,0.0362929397244004,0,0,0,0,0,0,0.0942014532008298,0,0.115704450005111,0,0,0.117688854856746,0,0.0833859916405393,0,0,0,0,0.166062136688754,0,0.281355366241147,0,0,0,0.113765532076871,0,0,0,0,0,0,0,0,0,0,0.0809893582367988,0,0,0,0,0,-4.33680868994202e-19,-0.0209150814144792,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0.0277307988568702,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246962379042602,0,0,0,0.129857488924861,0.12790219245341,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341672822801882,0,0,0.032828490105699,0,0,0,0,-0.0165402138929942,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0.0299610834513173,0,0.175162618231649,0,0.000881828095846516,0,0,0,0,0,0,0,0,0,0,0,0.049412023442202,0,0,0.14407342882076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0466392062951221,0.0629064631272215,0,0,0,0,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0968591001920829,0,0,0.0117595317190745,0,0.0653146654904371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15148238545941,0,0.209479731982816,0,0,-0.00171160413473279,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0.0296262498372916,0.185164590675536,0.0215216243339193,0,0,0,0,0.0128864556739375,0,0,0,0,0,0.0843722196768309,0,0,0,0,0.10065171165685,0.0606682356429381,0,0,0,0,0,0.00788530518018002,0,0.202574761050495,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186441703733436,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0.107977446453529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193475087343567,0,0,0,-0.0464752947981531,0,0.0852348552034481,0,0,0,-5.42101086242752e-20,0,0,0.1086706495314,0.0121034167280999,0,0.0286045653366052,0,0,0,0,0,0,0,0,0,0,0,-0.108336144241287,0.108308060887856,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0.108486597959483,0,0.00731384736585811,0,0,0,0,0,0,0,0,0,0,0,0.0385189083999389,0.0839479601270077,0,0,0,0,0.0230332571357779,0.100028339024025,0,0,0,0,-0.0400546273953533,0,0,0,0,0.249920023556319,0,0,0,0.131858170552827,0,0,0.0588489980410881,0,0,0,0,0,0.0507571204165488,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.162423508039501,0,0,0,0,0,0.147547762734084,0.0547072254916108,0,0,0,0,0,0,0,0,0,0,0.0323395036595171,0.0811802687542114,0,0,0,0,0.054036158273835,0,0,0,0,0,0,0,0,0,0,0.0318914403854206,0,0,0,0,0,0,0,0,0,0,0,0,0.0879035136789817,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0.624811302426752,0,0,0,0,0,0,0,0,0,0,0,0,0.239493700747763,0,0,0,0,0.0472654487833577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256237248659654,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0.0934337855896355,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0312448086444989,0.0492537008728044,0,0,0,0.00594407990312938,0.0556651288029018,0.0110168320413001,0.138766643790919,0,0,0,0.0121830864713423,0,0,0,0,0.0671706344186668,0,0.0939476811733803,0,0,0,0,0.0585586351602124,0,0,0,0,-0.0253613543290617,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0.0429389823082013,0,0.102203884900735,0,0,0,0,0,0,0,0,0,0,0,0,0.0101021910281206,0.132558142439308,0,0,0.0127016204395863,0.252126532476123,0.0934623281960687,0,0,0,0,0,0,0,0,0,0,0.00111641699683039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002407.SZ,0,0,0,0,0,-0.073855904998741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330061371144577,-0.193168843398794,0,0.00924796633150114,0,0,0,-0.0340107141770955,0,0,0,0,0,0,0,0,0,0,0,0,0,0.499161770191532,0,0,0,0,0.120849214046697,0,0,0,-0.0309777610858636,0.171564880458646,0,0,0,0.105965137983965,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.188438018277724,0,0.0313163118546487,0,0,0,0,0,0,0,0,0,0.0107200153034156,0,0,0.0686230666814425,0,0,0,0,0.0391863420987674,0,0.190733164301018,0,0,0,0,0,0,0.0139725524993305,0,0,0.00319369789068306,0,0.0103512139617285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0282527382180797,0,0,0,0,0.376764138514896,0,0.153662812594653,0,0,0,0,0.001060592797745,0,0,0,0,0,-0.011721391501933,0,0,0,0,0,0.467044042350268,0,0,0.310840085616466,0,0,0,0,0,0,0,0,0.0567989300673279,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0905860176229602,0,0.0557568819217385,0,0,0,0,0,0.0078992197022312,0,0,0,0,0,0,0.00461805364232444,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103638610320993,0,0,0,0,0.070661835823099,0,0,0.100452273518727,0.300849759648582,0,0,0,0,0.00770362429495509,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0.00154139783433961,0,0.118874952173772,0,0,0,0,0.440635287493678,0,0,0,0,0,0,-0.0141299560333305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0553628354490583,0,0,0.0339753144606521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0.0530024011213353,-0.0155371407838332,0.151730139745626,0,0,0,0,0,0.00120277905898578,0,0,0,0,0,0.0401269052243024,0.173805524359338,0.0423317984876097,0,0,0,0.0486301294016953,0.082113794151322,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026891643973992,0,0,0,0,0,0,0,0.0186941058448609,0,0,0,0,-0.0941984337524099,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0984135476877173,0,0,0,0.234898064729342,0.049890578899032,1.73472347597681e-18,0.257717958479092,0,0,0,0,0,0,0,0,0.125875934846361,0,0,-0.0397257718868892,0.0812463739728779,0,0,0,0,0,0,0,0,0.0878997886350577,0,0,0,0.0069519686404142,0,0
X600612.SH,0,0,0,0,0,0,0,0,0.0343643656504188,0.0391245919636175,0,0,0,0,0,0,-0.0816471122682785,0,0.0457307914652012,0,0,0,-0.0437393592668267,0,0,0,0,0,0.00483890963904067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0673673466469712,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0.0469146090475764,0,0,0,0,0,0,0,0,0,-0.00498946360542084,0,0,0.0680299433375103,0.00733963443258242,0,0,0,0,0.0490381837381978,0.0467923117877831,0,0,0.0473842809069303,0.145547734087964,0,0,0.167117037995813,0,0,0,0,0,0,0,0,0,0,0.155682859374999,0,0,0,0,0,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.0548685764758344,0,0,0,0,0,0.0642530716638916,0,0,0,0,0,0.128940710676164,0,0,0,0,0,0,0,0,0,0,0.337982310030099,0,0,0,0,0,0,0,0,0,0,0,0.0184055679230838,0.038610746336348,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0775541401268213,0,-0.0164484508417705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0202427395171727,0,0.0262894453311515,0,0,0,0.0063206981870522,-0.0810179534332068,0,0,0,0.00850772221404473,0,0,0,0,-0.0360941433103972,-0.0317832385220687,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228348860578116,0,0,0.0709393897070771,0,0,0,0,0,0,0,0,0,0,-0.319921193631122,0,0,0,0,0,0,0,0,-0.153758032880135,0,0,0,0.950779786923979,0,0,0,-3.26351894255237,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0260971083490007,0,0.16277549745262,0,0,0.0732629226131221,0,0,0,-0.0290612040854294,0,0,-0.0960828117801887,0,0,0,0,0,0.127937100105254,0,0,0.220965834959332,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307651035457345,0,0,0,0,1.07510781871325,0,0
RealEstate_excess,0,0,0,0,-0.127264014521138,0,0.119903546605868,0,0,0.0292007538511076,0.01528580399651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0288043825107206,0,0,0,0,0,0.041083899780742,0,0,0,0,0,-0.120182444026893,0.0662937527292209,-0.0345019867597466,0,0,0.00117661498375319,0,0,0.186557800175843,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,-0.0310678126624756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125231683525627,0,0,0,0,0,0,0,0,0.0652090669049721,0,0,0,0,0.0130104195255063,0,0,0,0,0.0950084387598905,0,0.0218098329193787,0,0.00381573325093483,0,0.680954232330207,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00348036279542884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000888569083433931,0,0,0,0,0,0,0,0,0,0,0,0.00207073808385292,-0.00984444169121563,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0454588174370157,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,-0.0159718865279691,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00379395084056422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0111384479340296,0,0,0,0,-0.423363675740199,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00820222695575821,0,-0.0203495810682519,0,0,0,0,-0.00891797957007745,-0.00810097364757146,0,0,0,0,0,-0.0201383405442079,0.0081730158070215,0,0,0,0,-0.00544698822579831,0,0,0,0,-0.00127019832723602,-0.00159703940723005,0,-0.00787199308797232,0,0,0,0,0,0,0,0,-0.0583497770979556,0.0406915948492307,0,0,0,0,0,0
