,X601857.SH,X600028.SH,X600585.SH,X601088.SH,X600309.SH,X600547.SH,X600019.SH,X000708.SZ,X002271.SZ,X600660.SH,X600011.SH,X002460.SZ,X600886.SH,X600801.SH,X601600.SH,X000786.SZ,X600362.SH,X600489.SH,X601898.SH,X600010.SH,X600111.SH,X600352.SH,X600176.SH,X601991.SH,X600188.SH,X600299.SH,X600426.SH,X600795.SH,X600688.SH,X002080.SZ,X600529.SH,X002466.SZ,X600027.SH,X601992.SH,X600612.SH,X002353.SZ,X002409.SZ,X600315.SH,X600219.SH,X600486.SH,X000301.SZ,X000932.SZ,X600126.SH,X002075.SZ,X600516.SH,X000027.SZ,X000723.SZ,X000878.SZ,X601158.SH,X000898.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0.0307738998949222,0,0,0,0.0437246756735331,0,0,0,0,0,0,0,0,0.0348571462689196,0,0,0,0,0.116692654028602,0.0224757064800944,0,0.118340145707837,0,0,0,0.0304325611768879,0,0,0,0,0,-0.0679636755060403,0,0,0,0,0.0245771695649392,0,0,-0.0474426498741663,0.00826326467875484,0.000921754631227378,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0.0970797103734114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00370228869491378,0.0471318480280638,0.27921939893943,0,0,0,0.0407859481019965,0.105881411067074,0.232943154349348,0,0,0,0,0,0,0,0,0,0.0303810534141545,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0.0429463172309058,0,0,0,0,0,0,0,0,0,0,0,0,0.0238736887985088,0,0.108208877718001,0,0,0,0,0,0,-0.00506610837230364,0.0488915077597874,0,0,0.0378684524614161,0,0,0,0,0,0.104669249580073,0,0,0,0,0,0.0399979153824302,0,0,0,0.00564790420131256,0.00219498990520469,0,0,0,0,0,0
X600801.SH,0,0,0.346176168591043,0,0,0,0,0,0.0403308927394115,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168788885529015,0,0,0,0,0,0,0.0432230043025112,0.0722984782409768,0.0180472098096584,0,0,0,0,0,0,0,0,0,0,0,0.105751663410546,0,0,0.218865259491774,0.0373248975289284,0,0,0,-0.0184078150947357,0.0153655914896428,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0.0753963225123022,0,0,0,0,0,0,0,0,0,0.0352440701500315,0,0,0,0,0,0,0.133592404734527,0.108223070678544,0,0,0,0,0,0,0,0,0,0.136767959920511,0,0,0,0,0,0,0,0,0.0846136507432133,0,0,0.182777670268614,0,0,0,0.0134413151943535,0.00284349457636964,0,0,0,0,0,0
X000786.SZ,0,0,0.109849372367533,0,0,0,0,-0.0378728506964405,0,0,0,0,0,0,0,0,0,0,0,0,0.0797454899265799,0,0,0,0,0,0.273473992847466,0,0,0,0,0.00179547020634468,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0.0302979210159948,0,0,0,0.0329229470673394,0,0,0,-0.00667536469544738,0.00138367362231632,0,0,0,0,0,0
X600362.SH,0,0,0,0,0.0916778042595826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0581352558329872,0,0,0.125266792011407,0,0,0,0,0,0.0205331093373158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.532776770335579,0,0,0,0.0020838610289695,-0.00265671956811973,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.791579736583002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0967966980451252,0,0,0,0,0,0,0,0,0.0239886184279826,0,0,0.0497622830879732,0,0,0,-0.0038128586425135,0.00594505628237911,0,0,0,0,0,0
X601898.SH,0,0,0,0,0.0269491866328937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.528794074975332,0,0.120747449678394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0041091320203946,0,0,0,0,0,0,0,0.0391713102644362,0,0,0.00244969083633755,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0.0629724564656227,0,0,0,0,0,0,0.218144351085997,0,0,0.006678824886376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349341486356378,0,0,0,0,0,0,0,0,0.0666941963072113,0,0,0,0.137723978690618,0,0,0,-0.00498414850034852,-0.00506712079054457,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279122966710731,0,0,0,0,0,0,0,0,0.0155802582163813,0.00813419283164284,0,0,0,0,0,0,0,0,0,0,0,0,0.136067604873188,0,0,0.2257163646735,0,0,0.0335006925578127,0.0221342899426131,0.00919473259377593,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0.113297962460132,0,0.136223080458782,0,0,0.137226950878885,0,0,0,0,0,0,0,0.137809575834608,0,0,0,0,0,0,0.0103231024487996,0,0,0.0202748908748464,0,0,0,0,0,0,0,0,0,0.0446464237556615,0,0,0.00124182359914778,0,0,0,0.000423129696135109,-0.00337701574405693,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.0758988251457762,0,0,0,0,0,0,0,0,0.177940191585631,0,0,0,0,0,0,-0.215660584357592,0,0,0,0,0,0.13183863894706,0,0,0,-0.150871323857905,0,0,0,0,0.0147567888531064,0,-0.0151749093910763,0.157098312850295,0.124498782214412,0.00121263947552185,0,0,-0.0376456381908134,0.0402065838999468,0,0,0.269533004278321,0,0,0,-1.35525271560688e-20,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.0267999522321791,0,0,0,0,0,0.0196919663128327,0,0,0,0,0.0813295603636694,0,0,0,0,0,0,0,0,0,0,-0.0113570488584965,0,0,0,0,0,0.0196535207989426,0,0.0192445753805108,0,0,0,0,0.030941235297342,0.11962360344306,0,0,0.0991093566322098,0,0,0,0,-0.00760474219221243,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.0642473698400105,0,0,0,0,0,0,0.258033260215778,0,0.0673187182835067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635528752336433,0,0,0.0187982280182781,0,0.199684793477682,0,0,0,0,0.0109677346135954,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0.0772103053355119,0.0619317644151815,0,0,0.097933660112918,0,0,0.132209301828455,0,0,0,0,0,0,0,0,0,0,0,0.102707234168738,0,0,0,0.0544844752869506,0,0,0,0,0.0266348945565181,0.0654212329914386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00576599406165368,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0.143919138338289,0.0671580150084846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0832505443672749,0,0,0,0.0754445463643867,0,0,0,0,0,0.285909606789535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00816421208656046,0.021097698978936,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0.0656986391369515,-2.71050543121376e-20,0,0,0.0409919179832956,0,0,0.0157807113550332,0,0,0,0,0,0.0514322737509805,0,0,0,0,0.0441149857074297,0,0,0,0,0,0.011188337736499,0,0,0,0,0,0,0,0,0,0.0748517985707168,-0.0339304322765772,0,0,0,0,0,0,0,0,-0.00585574875906485,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0.00957966157642216,0,0.133228977606137,0,0,0,0,0,0,0,0,0,0,0,0.0354527261093672,0,0,0,0,0,0,0,0,0,0,0,0.0297142771361757,0,0,0,0,0,0,0.0127777477041366,0,0.0541707762890468,0.0362434475110062,0,0,0,-0.00099243822822843,0.000792354010160083,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192302888422684,0,0,0.111513363525216,0.171363670297055,0,0,0,0,0.0657017726772075,0,0,0,0.129284591047985,0.0449500433378497,0,0,0,0,0,0.0945390621651385,0,0,0,0,0,0,0,0,-0.00325209532952269,-0.0309301914837839,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0,0,0.283514480019426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264649341440985,0,0,0,0,0,0,0,0,0.174260095603007,0,0,0.224084179295266,0,0,0,0,0.135698555775374,0,0,0.0231207622058682,0.0218582858650663,0,0,0,0,0.0225586847393306,-0.034734713190679,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0.287837855305858,0,0,0,0.223726241852919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100622659264272,-0.0299415327923889,0,0,0,0,0,0.214145060563499,0,0,0,0,0,0,0.0218542487952387,0,0,0,0,0,0,0,0,0.0174249756997176,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0.339558317426024,0,0,0,0.0661811362323636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034784161231423,-0.0675882675804007,0,0,0,0,0,0.00880229087500437,0,0,0,0.188799135334541,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.00209507533600531,0.00968180918216371,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0.0188202819253964,0,0.0421363496641805,0.0923029461441251,0,0,0,0,0,0,0,0,0,0.179969363974367,0,0,0,0,0,0,0.027197923374773,0,0,0,0,0.0331003375076895,0,0,0,0,0,0,0,0,0,0,0.0751328710224251,0,0,0,-0.0031588040403224,-0.00630807772942039,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0.219349215936725,0,0,0,0,0,0.0529077213771474,0,0,0,0,0,0.109144187199377,0,0,0,0.0478610147808488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0854467760987805,0,0,0,0,0.195896520723393,0,0,0,0.00682229819616117,-0.000261041908954337,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,2.4481437288202e-05,0,0.0244764841633985,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0680217762318085,0,0,0,0,0,0,0,0,0.0835117969329196,0,0.011641967491084,0.203354615399502,0,0,0,0,0,0,0.0395149178875265,0,0,0.153151559415401,0,0,0,-0.018857342695517,-0.0146258235337644,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,-0.246964851304,0,0,0,0.354697834989673,0,0.329812370859513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145586837993267,0,-0.0536292048532884,0,0,0,0,0.103887753867711,0.0308636023169999,0,0,0,0.223752099791379,0,0.0841909514577429,-0.11860135311053,0.00802879527557215,0.0416857906583698,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0.276324748562768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252209720659718,0,0,0,0,0,0,0,0,0.0781285925369806,0,0,0.13435483446313,0.0702399802416062,0.0332618976940643,0,0,0,0,0,0.209132177025158,0.0196515410691057,0.0427919265974364,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0602799776361515,0.0305385649539061,0.0276299335016476,0,0,0,0,0,0,0,0.221597231665981,0,0.00613879252833948,0,0,0,0,0,0,0,0,0,0.145394159794653,0,0,0,0,0,0,0,0.104438782007288,0,0,0.0597640200499039,0,0,0,0.00773755889766797,-0.0147365007552559,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0,0.0813380119211954,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102434857706808,0,0,0,0,0,0,0,0.141534079952879,0,0,0,0.0615434636475555,0.120977998275254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168347191438928,0.00954149015000645,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0.147012329083342,0,0.0392341335718984,0,0,0,0,0,0,0,0,0.0789510201000193,0,0,0,0,0,0.0499840990397403,0,0,0,0,0,0,0,0,0,0.00531925687153212,0,0,0,0,0,0,0.0434840923070117,0,0,0,0,0,0,0,0.0182161378930643,-0.0155501381954733,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.506167514094278,0,0,0,0,0.110860711287891,0,0,0,0,0,0.0325736562717097,0,0,0,0,0,0,0,0,0,0,0,0.0415858545351745,0,0,0,0,-0.00692943941997289,0,0,0,0,0,0
X600126.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.233735820997027,0,0,0,0.0729605747271618,0,0,0,0,-0.115632089068263,0.220941588184946,0,0,0,0,0,0,0.482312149911775,0,0,0.102132063098146,0,0,0,0,-0.0151415902575333,-0.00836209711562109,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0.24779091978642,0,0,0,0.0182597301875084,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0775679580220577,0,0,0,0.0233646898983147,0.248358856992872,0.198290549161858,0,0,0,0,0,0,0,0,0,0.16760571572757,0,0,0.105125698869604,0,0.0244262134262177,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0373515721319002,0,0,0,0,0,0,0.104455628059315,0,0,0,0,0,0,0,0,0,0.001948086481639,0.0865010241684379,0,0,0,0.167698460510777,0,0,0,0.0629487208150333,0,0,0.0685725399757664,0,0,0,0.147978035918485,0.13019971784942,0,0,0,-0.0155117964223229,0.00964376677797365,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0948490401750652,0,0,0,0,0,0,0,0,0,0,0,0,0.0988179984179075,0,0,0,0,0,0,0.0487551678350654,0,0,0,0,0.0406490006680538,0.00889474643605647,0,0,0,0,-5.42101086242752e-20,0,0.0344985688365084,0,0.0516099372138115,0,0,0,0,0.00805363170641209,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0.0537008856490013,0,0.0840548682769229,0,0,0,0,0,0,0,0,0,0,0,0,0.269645917359322,0,0,0,0,0,-0.000211180216313439,0,0,0,0,0.00119926179082972,0.0818476204869317,0,0,0,0,0,0,0,0.205864178811568,0,0,0,0,0,0,-2.16840434497101e-19,0.00944876065294292,0,0,0,0,0,0
X000878.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.562717446597714,0,0,0,0.0319954920573832,0,0.127604386604569,0,0,0,0,0,0,0,0,0,0,0,0,0.0705155972832439,1.73472347597681e-18,0,0,0,0,0,0,0,0.0544648555563986,0,0.066862426137942,0,0,0,0,0.004009738040216,0.00318184168381008,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154346916833349,0,0,0.101410490452958,0,0,0,0,0,0,0,0.0993850935855646,0,0,0,0,0,0,0.0632907534180644,0,0,-0.0564605419010907,0.0032377798313814,0.0174050519226393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00422988662375074,0.00125483094424544,0,-0.0545753265775406,0,0.0248426256073118,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10439357743999,0,0,0,0,0,0,0,-0.059954132154721,0,0,0,0,0,0.0603251047850929,0,0,0,0,0.0879123494028584,0,0,0.0299774312039174,0,0,0.188664615578,0,0,0,0.00711769888499383,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.105011695471037,0,0,0,0,0.228808962842582,0,0,0,0,0,0,0,0,0,0,0.119854842234567,-0.0539848110599808,0,0,0,0,0,0,0,0,-0.064668983051293,0,-0.228452719780316,0,0,0,0,0.104687411103973,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344565072573621,-0.0304532010721171,0,0,0,-0.272523919854582,0,0
Slope,0,0,0,0.0811749977403271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.184078765703576,-0.219142446948394,0,0,0,0,0.227873388994627,0,0,0,0,0,0,0,0,0.131921028659648,0,0.227689959909738,0,0,0.539872296772002,0,0.141641327834717,0,0,0,2.79145718460084,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879950796534325,0,3.33634370903258,0,0,0.00723571304526169,0,0,0,0,0,0,0,0,-2.25227573244839,0,-0.0593867674782612,0,0,0,-0.382221915273066,0,0,0,0,0,0,-0.492397440516755,0,0.609159804521637,0,0,0,0,0,-1.65662480474673,0.442369028762685,0,0,0,0,-3.99293973438536,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,-0.0239686860531552,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0300546712858859,0,0,0.0082753666856035,-0.0436410960146979,0,0,-0.0796864797554745,0,-0.0173239467855179,0.0645528089711108,0,0,0,0,0,0,0,0,0,0,0,-0.0648391230588038,0,0,0,0,0,0,-0.00651370685944317,-0.0149795313671748,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.065071005327565,0,0,0.0241681205189629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.283497486038575,0,0,0,0,0,0.0573019342265772,0,0,0,0,0,-0.131613483381036,0,0,0,0,0,0,0,0.0417627911304998,0,0,0,0.262662275714321,0,0,0,0,-0.00193286004171218,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00568258090575762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0039620469871395,0,0,0,0,-0.00631460016879553,0,0,0,0.00763389346759372,-0.00575615269890337,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0586462157883892,-0.0108267033749348,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00304155146676632,0.0020501322281006,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110688275195799,0,0,0,0.00551034390608024,0,0,0,0,0,0,0,0,0,0,0,0,0.00887426757507558,0,0,-0.00370440205805908,0.00810042432747642,-0.00864721081287513,0,0,0,0,0,0
