,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X002460.SZ,X600585.SH,X600019.SH,X000792.SZ,X600111.SH,X002466.SZ,X600010.SH,X000301.SZ,X601600.SH,X002271.SZ,X600188.SH,X000708.SZ,X600660.SH,X600011.SH,X601898.SH,X600362.SH,X600547.SH,X600176.SH,X600426.SH,X600886.SH,X000825.SZ,X600219.SH,X000786.SZ,X000408.SZ,X600803.SH,X002080.SZ,X000959.SZ,X000932.SZ,X600795.SH,X601991.SH,X000723.SZ,X000898.SZ,X000807.SZ,X000983.SZ,X600801.SH,X600399.SH,X300037.SZ,X600295.SH,X002192.SZ,X600808.SH,X600027.SH,X601699.SH,X000831.SZ,X600688.SH,X600352.SH,X600516.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600010.SH,0,0,0,0,0,0,0.316012002855503,0,0.281583416192638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0469651780472207,0,0,0.177995075828355,0,0,0,0,0.0665591726881669,0,0.0352979745280341,0,0,0,0.0564088556891761,0.0146967505943987,0,0,0,0,0,0,0.0898811869582125,0,0.0448415042391738,-0.0288230765744541,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207555838797123,0,0,0,0,0,0.384637962191644,0,0,0,0,0,-0.0621270655465123,0,0,0,0,0,0,-0.0940708644742652,0,0.221093961437263,0,0,0,0.0572968444382948,0,0,0,0,0,0,0,0,0.368198370306101,0,0.0485534961778532,-0.13897836737832,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0.154389145088581,0.0157542453580976,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0749019887636821,0,0.123773557374665,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.304466445787437,0,0,0,0,0,0.00968884539965275,0.0866401314410683,0,0,0,0,0,0,0,0,-0.0161223874142853,0,0,0,0,0,0
X002271.SZ,0,0,0,0.124355976889079,0,0,0,0,0,0.0174371625106223,0,0,0,0,0,0,0,0,0,0,0,0,0.160415993710123,0,0,0,0.0606654520883479,0,0,0,0.0585762704423515,0,0,0,0,0,0,-0.0717338464750736,0,0,0,0.060923691301724,0,0,0,0,0.0146595040959714,0,0,0,0,0.0681814896803643,-0.0953188647874927,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0.0573566550309764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0586859223303313,0,0,0.288398549704929,0,0,-0.0413055749305858,0,0.0345914941656803,0,0,0.203495192929613,0.0878453626640202,0,0,0,0,0,-0.0963753709840849,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0.0607358623194872,0,0,0,0,0,0.128874265293388,0,0,0,0,0,0,0,0,0.0199626811243247,0,0,-4.33680868994202e-19,0,0.118464428644376,0,0,0,0,0,0,0,0.0577217325963804,0,0,0,0.153147743585878,0,0,0.08817576795603,0.0113788041413175,0,0,0,0,0,0,0,0,0.00229450682861133,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0.131473672560235,0,0.0974241604829511,0,0,0,0,0,0,-0.00803173728566106,0,0,0,0,0,0,0.0407950463654875,0.00441366799859,0,0,0,0.0554161127850896,0,0,0,0,0,0.220451600777446,0.105403061801144,0.0525531864731918,0,0,0,-0.0116527576430017,0,0,0,0,-0.0109340726298535,0,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0.01456791639214,0,0,0,-0.168048906553122,0,0.0133759100944179,0,0,0,0,0,0.18103366266042,0,0.0892338754636672,0,0.00141989156343565,0.0206176301379869,0,0,0.0469559298844638,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0325834874190714,0.151345487620738,0,0,0,0,0,0,-0.00150720260903302,-4.33680868994202e-19,0,0,0,0,0,0
X601898.SH,0,0,0,0,0.0478826352286736,0,0,0,0,0,0,0.0363330660121922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1260795582984,0,0,0.142245796761337,0,0,-0.161175814157761,0.0352110884032188,-0.0210771054139441,0.0814185882092769,0,0.244603046417642,0.0796347928458549,0,0,0,0,0,-0.0159147888980956,0,0,0,0,0,0
X600362.SH,0,0,0,0,0.0283340801046729,0,0,0,0.0348572882480413,0.0965434435955486,0.0355498985599927,0.000488210925732968,0,-0.101594826529886,0,0,0,0,0,0,0,0,0.207455424301773,0,0.0858713224526999,0,0,0,0,0,0,0,0,0,0,0,0.201841985300383,0,0,0,0,0.0495593389492674,0,0,0,0,0,0,0,0.0331541320017684,0,0,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.00504489598571317,0,0,0,0,0,0,0.154031507040946,0,0,0,0,0,0,0,-0.00592327435326147,0,0,0,0,0,0,0.0766182594090441,0,0,0,0.0303781377496354,0,0,-0.0789607995777398,-0.00219741334989272,0,0,0,0,0,0,0,0,-0.0103681380253876,-0.00472372250766886,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,-0.0253878314985779,0,0,0,0,0,0,0.0314080132970118,0,0,0,0,0,0.0942503143905692,0.0028681667326879,0,0.144051938435296,0,0,0.173600835357046,0.154650359360216,0,0,0,0,0,0,0,0,0,0,0.0311804116123914,0,0,0,0,0,0,0,0.030893428595039,0,-0.00179821885397249,0.0257065548635821,0,0,0,0,0,0
X600426.SH,0,0,0,0.389506900451804,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0163095380129267,0,0,0,0,0,0,0,0,0,0.191570914679857,0,0,0,0,0,0,0.154686196722899,0,0,0,0,0,0,0.209522778088588,-0.0315470201311859,0,0,0,-0.0778093140605478,0,0,0.0755363557570709,0,0.0556676219895724,-0.114543667608969,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,-0.0643455908334995,0,0,0,0,0.0709976274116938,0,0.0355458934210383,0,0,0,0,0,0.164579836175123,0,0,0,0,0.0236686657674776,-0.123018018625944,0,0,0,0,0,0,0,0,0.0287934909668912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146019415126878,0,0,0,0,0,0,0
X000825.SZ,0,0,0,-0.0654276258445693,0.101418764074234,0,0,0,0,0.0551908147919754,0.0993067762557251,0,0,0,0.0231411216344613,0,0,0,0.175206311601556,0,0,0,-0.0152461978180446,0,0,0,0,0,0,0,0,0.0590194995894785,0,0,0,0.461908607960866,0,0,0,0,0,0,0,0,0,0,0.028211986367671,0,0,0,0,0,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0.0259944295912091,0,0,0,0.0714501669834693,0.00495768200147405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200713726769831,0,0.382916249798876,0,0,0,0,0,0,0,0,0.0588705956738936,0,0,0,0,0,0.062304115336397,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0.176760191159004,0,0,0,0,0,0,0.376566565969708,-0.19363316917213,0,0,0,0,0,0,0,0.015806585536769,0.0835298305342904,0,0.131450768666088,0,0,0,0,0,0,0,0,0,0,0,0,0.285352496477203,0,0.000210290684257125,0,0.00769993215346427,0,0,0,0,0,0,0,0,0,-0.0566147230492693,0,0,0,0,0,0
X000408.SZ,-0.120368915332755,0,0,0,0,0,0,0.155425874917457,0,0.438656978519484,0.301615034097584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0657258256257835,0,0,0,0,0.11989079683201,-0.119117523846287,0,-0.0843369223699326,0,0,-0.0484238124256281,0,0,0.171068266995603,0,-0.0556499673913261,0.0665767456559317,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0,0.0330299981322601,0,0,0,0,0,0,0,0,0,0,-0.0573101351587769,0,0,0,0,0.0594622698100584,0,0,0,0,0,0,0.0664021043921992,0,0.113949327819863,0,0,0,0,0,-0.00594342842578538,0,0,0,0,0,0,0,0,0,-0.000164632069751175,0,0,0,0.0340169926488831,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0.147307881686639,0,0,-0.0781687577238009,0,0,0,0,0,0,0.101570198511151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412575077882264,0,0,0,0,0,0.152413534837836,0,0,0,0,0,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0.236868235679482,0,0.0776082879206689,0,0.0875845636082372,0,0,0,0,0,0,0.0276451820789545,0,0,0,0,0,0,0,0,0,0,0,0,0.352079826011125,0,0,0,0,0,0,0,0.0778576127534908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.202418230997906,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.245801114891373,0,0.0913271506798264,0,0,0,0,0,0.221845874594065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,-0.0813896079160647,0.0598751775051455,0,0,0,0.0309754657304706,-0.0139988313698314,0,0,0,0,0,0,0,0,0,0,0,0,-0.105606267678297,0,0.102409722576261,0,0,0,0,0,0,0,0,0,0,0.0250972365359863,0,0,0,0,-0.0392888496218393,0,0,0,0,0.060433749772611,0,0,0,0,-0.0356165857039919,0,0,0,0,0,0,0
X601991.SH,0,0,0,0.0268922118904938,0,0,0,-0.0279280295638314,0,0,-0.0428528022586694,0,0,0,0.0112735077472155,0,0.0633494844557513,0,0.0707308644167749,0,0,0,0,0,0,0.153430246748531,0,0,0,0,0,0,0.0388022622937801,0,0.0478052612515473,0,0,0,0,0,0,0.00597043701165152,0,0,0,0.0213617887100438,0,0,0,0,0,0.00450311127366657,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0102813419623893,0,0,0,0,0.187793482216885,0,0,0,0,0,0.0437035926374829,0,-0.10330354413288,0,0,0,0,0,0.235240598140392,0,0,-0.029163083756123,0,0.206167652569624,0,0,0,0,0,0,0,0.0924433475238785,0,0.043552464841484,0.0312975463514869,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0.117600152705709,0,0,0,0.00317080081424449,0,0,0,0,0,0,0,0,0,0.115888508171381,0,0,0,0,0,0.112457463495963,0.180494986121912,0,0,0,0,0.0588251589090571,0,0,0,-0.0404335568979196,0,0,0.368093193601414,0,-4.33680868994202e-19,0,0,0,0,0,0,-0.00210693564715753,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0312512814578932,0.690201108283991,0,0,0,0,0,0,0,0,0,0,0,0.0213762786857769,0,0,0,0,0,0,0,0,0,0.102092355057678,0,0,0,0,0,0,0,0,0,0,0.0400677986652976,0.122934649236541,0,0,0,0,0,0.00805632758254145,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0.0335411040782101,0.024208755493607,0,0,0.178202990727764,0,0,0,0,0,0,0,0,0,0,0,-0.118230965820944,0.078774162770477,0,0,0,0,0,0,0,0,0,0,0,0,-0.094680446549499,0.0617238213285936,0,0.0173071284974957,0,0.203257977076758,0.0682031233729177,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0.483024699347076,0,0,0,0,0,0.0545007757225141,0,0,0,0,0,0,0,0,0,0.0188537242194349,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.00996532714134999,0,0,0,-0.0285512965019392,0,0,0,0,0.0362735825591502,0,0,0,0,-0.00280184865530909,0,0,0,0,0,0,0
X600399.SH,0,0,0,0,0,0,0,0,0.0251615972604848,0.292950295347559,0,0,0,0,0,0,0,0,0.246797403296364,0,0,0,0,0,0,-0.0831389965311282,0,0,0,0,0,0,0,0,0,0,0,0,0.0988931474537645,0,-0.079432341552313,-0.106031171712655,-0.0377462612728579,0,0,0,0,0,0,-0.0876393896597123,0,8.67361737988404e-19,0,0,0,0,0,0,0
X300037.SZ,0,0,0,0.0740518045382084,0.200426729933972,0,0,-0.113528728756661,0,0,0,0,0,0,0,0,0.120837650559696,0,-0.0987515192401009,0,0,0,0,0,-0.0105316654310974,0,0,0,0,0.0503876958306551,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.109237174019354,0.165066344339675,-0.142238564489076,0,0,0,0,0,0,0,0,-0.0162461137275465,0,0,0,0,0,0
X600295.SH,0,0,0,0,0,0,0,0,0,0,0.0918674372652874,0.176264859997441,0,0,0,0.214401496092888,0.42286120513637,0,0,0,0,0,0.340582736014176,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101481246084756,0.0294840222132663,0,0,0,0,0,0,0,0,0,0,0,0.199936482460465,0,0.0547003825999143,-0.0539468148529045,0,0,0,0,0,0
X002192.SZ,0,0,0,0,0.343799577285303,0,0,0,0,0.333305518489787,0,0.120295990003214,0,0,0.0344267092401634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143457544542222,0,0,0,0.0623679356053235,0.31647312759739,-0.171570551365381,0,0,0,0,0.0124836996941259,0,0,0,0,0.0620843950504732,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238599475573058,0,0,0,0.223799238774411,0,0,0,0,6.93889390390723e-18,0,-0.117983168149552,0,0,0,0.124957906920571,0.232187913118645,0,0,0,0.410105807536315,0,0,0,0,-0.115252141328147,0,-0.0253905593940678,0,0,0,0,0,0,0,0,0,-0.0552592412596661,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,-0.00737369251438444,0,0,0,0,0,0.0567266633900058,0,0,0,0,-0.0274715304275029,0,0,0,0,-0.0521837207815562,0,0,0,0,0.0781918214972593,0.0180081141098566,0,0,0,0,0,0,0,0,0.0477549547428876,0,0,0.0424717060273674,0,0,0,-0.0362837439011401,0,-0.00600488990103796,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0.0757796207402529,0,0,0,0.177281102838104,0,0,0,0.298841848432269,0,0,0,0,0,0.0818647770333508,0,0,0,0,0,0.115145447938174,0,0,0,0,0,0,0.195196998863614,0,0,0,0,0,0,0,0,0.0754527123794409,0,0,0,0,-0.0347802370277451,0,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0,0,0.384109612533585,0.0600734302677118,-0.0908945878594796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0486306009897268,-0.00749992195403959,0.102262579240102,0,0,0,0,0,0,0.0351585154885592,0,0.190839731897765,0.0478371017841243,0,0,0,0.126363275443003,0,0,0,0,0,0,0,0,0,0.0787642206430176,-0.0212659233166701,0,0,0,0,0,0
X600688.SH,0.353695153028285,0,0,0,0,0.0986475651709461,0,0,0,0,0.00464909373656213,0,0,0,0,0,0,0,0,0,0,0,0.0574641236720373,0,0,0.0263080097139565,0.0903335365296992,-0.0163486264737916,0,0.0227019369421601,0,0,0,0,0,0,0,0,0,-0.0178881433448246,0.0189868110332401,0,0,-0.0141716474858559,0,0.0659470566830831,0,0,0,0,0,0,-0.0159696030604874,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0.0184318540760367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0884496243755147,0,0,0,0.0954789790244997,0,0,0.0299287335180642,0,-0.0128754847868647,0,0,0,0,0,0.0329922438496836,0,0,0,0,0,-0.0294723639901826,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0.0806868872875137,0.115891090686914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297681691779184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104667153722256,0,0,0,0.0950805939943896,0,0,0,0,0,0,0.124666724653346,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.0262372010658927,0,0,0.0143384621352455,0,0,0,0.00474894258940097,0,0,0,0,0,0,0,0,-0.0630502096260599,0,0,0,0,0,0.0756791591277946,0,0,0,0.0454498242214818,0,0,0,0,0,0,0,0,0,0,0.0887165058419843,0,-0.0373083486775633,0,0,0,0,-0.0447772450488279,0,0,0,0,0,0
Slope,0,0,0,0,0.0379832286034863,0,0,0,0.121472834817635,0,0,0.0772703578583003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.240049267202106,0,0,0,0,-0.124852591478283,0,0,-0.0907306365444348,-0.27038031016668,0,0,0.0537320053968939,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.917724776719586,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291813439154738,0,0,0,0,0,0,0,0,0,0,0,-0.211846922273917,0,0,0,0,0,0,0,0,0,0,0,0.594848359406763,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,-0.0577600657596469,0.0585235171866166,0,0,0,0,0,0,0,0,0,0,-0.0535682563515787,0,0,0,0,0.0516396685811637,0,0,0,0,0,0,0,-0.0118937836637415,0,0,0,0,-0.0545352525977747,0,0.0155774324906877,-0.00290310848507156,0,0,-0.0112480623753328,-0.0208357622705607,0,0,-0.00317279738328576,0,0,-0.013394334971298,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-0.00607898662028412,0,0,0.0177600479146849,0.0146438278052307,0,0,-0.0469869051488608,0,0,0,0,0,0,0,0,0,0.0488147648715476,0,0.00986427813658257,-0.0522301901614532,0,0,0.0917176624797497,0,0,0,0.0400698787956104,0,0,0,0,0,0,-0.0485488511050811,0,0,0,0,0,0,0,0,0,0,-0.0185356060176406,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00328033992397837,0,0,0,0,0,0,0,-0.000764857851503554,-0.00019429386092734,0,-0.000329556418163661,0,0,-0.000723155350708926,0,0,0,0,0,0,0,0,0,0,0,-0.000301582264794163,0,0,0,0.000736602968561166,0,0,0,0,-0.00368099155979984,-0.00185026549078751,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,-0.0230093657313847,0,0,0,0,-0.0553728568426393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328862584844951,0.0336667015771745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0494192322256561,0,0,0.022359167893884,0,0,0,0,0,-0.0553406336282976,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0.000569704230966679,0,0,0,0,0,-0.00399189440100494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000263325186145966,0,0,0,0,0.00171609095225241,0,0,0,0,0,0,0,0,-0.0227267575026441,0.0134753645913717,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112946374597153,0,0,0,0,0,0,0
