,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600011.SH,X600010.SH,X601992.SH,X601898.SH,X601600.SH,X300072.SZ,X600688.SH,X600795.SH,X600547.SH,X600309.SH,X601991.SH,X000709.SZ,X600362.SH,X600188.SH,X600660.SH,X600886.SH,X600027.SH,X600157.SH,X002466.SZ,X600111.SH,X000959.SZ,X600489.SH,X600339.SH,X000898.SZ,X600008.SH,X601158.SH,X600299.SH,X000883.SZ,X000792.SZ,X000408.SZ,X600583.SH,X600578.SH,X000539.SZ,X002460.SZ,X000401.SZ,X000630.SZ,X600219.SH,X000983.SZ,X600352.SH,X000027.SZ,X000786.SZ,X000600.SZ,X002092.SZ,X000723.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311881910917393,0.0337564674623877,-0.458504118913503,0,0,0,0,0,0,0,0,0.0632611494241067,0,0,0,0,0,0,0.372488563810462,0,0,0.0681189895172698,0,0.0254261942403342,0.00349955506732603,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.762711871844486,0,-0.021807636742793,-0.0454473703413228,0,0,0,0,0,0,0.00630911025263513,0,0,0,0,0,0,0,0,0,0,0.0150800959534391,0,0,0,0.00740728696841008,0,0,0,0.031821078996655,0,0,0,0,0,0.00705524127687622,0,0.0102625754330896,-0.000294555464927977,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,0.0801618024693273,0,0,0,0,0,0.183964563667174,0,0,0,0,0,0,0,0,0,0,0,0,0.157431579549207,0,0,0,0,0,0,0,0,0.0383256205977618,0,0,0,0,0,0.0670664540777756,0,0,0,0,0,0.0351500743481744,0.0229144760394757,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.138104380171613,0,0,0,0,0,0,0,0,0,0,0,0,0.294248173937574,0,0,0,0,0,0,0,0.043101323567814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0230736503078505,0,0,-0.016711318570065,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0246174475860111,0,0,0,0,0,0,0.00141064503302796,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0301907929889014,0,0,0,0,0,0,0,0.121334467557513,0,0,0,0.0868972130648504,0,0,0,0,0,0.111099240290248,0.107663013745629,0,0,0,0,-0.00255635024708651,0,0,0,0,0,0
X601158.SH,0,0,-0.00322901703579293,0,-0.041364493237449,0,0,0,0,-0.020486434408042,-0.0113434784800263,0,0,0,0.0920749262725467,-0.0578986661040739,0,0,0,0,-0.0310823353658966,0,0,0,0,0.00932429842362113,0,0,0,-0.0209675094276243,0,0,0,0,0,0.136579834458683,0,0,0,0,0,0,0.0453296634827401,0,0,-4.33680868994202e-19,0.129636172506503,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0
X600299.SH,0,0,0,0,-0.0794908101892631,0,0,0,0,0.130718806880985,0.0644264774228412,0,0,0,0,0.0061321043304697,-0.0272499783478104,0,0,0,0,0,0,0.0914965372795001,0,0,0.187267831725186,0,-0.0197385020049578,0.015469511401696,0,0,0,0,0,0.0991822220020097,0,0,0,0,0,0,0,0,0,0,0.0177775981960363,0,0.0451335090123566,0,0.00366195091953346,0.00038500465406973,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0.0388220090001543,0.0202395393263386,0.0660214885065815,0.0715946545006007,0,0,0,0,0,8.67361737988404e-19,0,0.0287041397894928,0,0,0,0,0,0,0.0140420155864268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015230810128732,0,0,-0.00619026230157156,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0.00962273366730004,0,0,-0.0167809954917291,0,0,0,0,0,0,0,0.0475921166756122,0,0,0,0,0,0,0.172847526468791,0,0,0.0967612777070413,0,0,0,0,0,0,0.0526369680112742,-0.0268273623836431,0,0.123011281260449,0,0,0,0.0836735098170976,0,0.107674387137294,0,0,0.0347501505444822,0,0,0.0250989654261705,0.0112387293481869,0,0,0,0,0,0
X000408.SZ,0,0,-0.0048854317291975,0,0,0,0,0,0,0,0,0,0,0.12776580953182,0,-0.03346415652245,0,0,0,0,0,0,0,0,0,-0.0245437346807273,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00987710755476822,0,0,0,0,0,0,0.0423598599918112,0,0,0,0.0238531565168701,0.0130904551728536,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0.132775918187177,0.0363509391944851,0,0,0,0,0.0860326672150579,-0.043854414098953,0,0.0195066998880256,0,0,0,0,0,0,0,0.017491893453275,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301626280039872,0,0,0,0,0,0,0,0,0,0,-0.0105463516849547,0.00350679300861787,0,0,0,0,0,0
X600578.SH,0,0,0.0839819593408176,0,0,0,0,0,0.0404883613010901,0,-0.031845686074079,0,0,0,0,0,0,0.00588228402522648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0989176927726148,0,-0.0276416257929365,0,0,0,0,0,0.0550641837289752,0,0.0370337702113501,0.0189695210954381,0,0.0158283484939908,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0.0325101110269157,0,0,0,0,0,0.0146145971251534,0,0.226691950505828,0,0,0,0.108498069731942,0.0224099992096031,0,0,0,0.0654937647022435,0,0.0038023039280407,0.0207442090268776,0,0,0,0,0,0,0,0,0,0,0,0.0140304500469094,0,0,-0.0344720239083048,0,0,0,0,0,-0.000595758716456521,0,0,0,0,0,0
X002460.SZ,0,0,0,-0.0425986252441729,-0.0884567865770388,0,0,0,0,-0.0515857602234578,0,-0.110379359621247,0,0,0,-0.115591899057888,0,0,0,0,0,0,0,0.81947038513378,0,0,0,0,0,0,0,0,0,0.0843109935351304,0,0,0,0,0,-0.0489810861540712,0,0,0,0,0.183984369715581,0,0,-0.0896921406046043,0.0219527988442949,0,0.0412757622615136,0.00146241994011659,0,0,0,0,0,0
X000401.SZ,0,0,-0.00377849141908317,-0.0266697222310684,0,0,0,0.872263208936706,0,0,0,0,0,0,0,-0.270046477287663,0.0715305700777747,0,0,0,0,0,0,0,0,0,0,0,0,0.154659121935109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00792133870231969,0.0115826080776249,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0.0505675234853204,0,0,0,0,0,0,0,2.16840434497101e-19,0,0.415329130334247,0,0,0,0,0,0,0,0.014444466667202,0,0,0.0127802904940197,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172585436624646,0,0,0,0,0.0534118609080695,-0.0191442821471392,0,-9.3145693955075e-05,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.0949653421024373,0.182284815069793,0,0,0,0,0.0548331372923334,0,0,0.052820211191141,0,0,0,0,0,0,0,0.0170676685428552,0,0.0892450335883091,0,0,0,0,0,0,0,0.0368927120087508,0,0,0,0,0.236961234407298,0,0,0,0,0,0.0147161429481763,0,0,0,-0.00886945532011042,-0.00493802031413281,0,0,0,0,0,0
X000983.SZ,0,0,0,0,-0.0129929680892938,0,0,-0.027663057247572,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.232462011633034,0,0,0,0,0,0.390023487704064,0,0,0.00740121371219151,0,-0.0135492327095586,0,0,0,0,0,0,0,0,0,-0.0282134538143058,0.300838641122268,0.0123027660852537,0,0,0,-0.0400491595986507,0,0.0813947859262565,0.0224896734695436,0,-0.0183398578747938,-0.00246471804761319,0,0,0,0,0,0
X600352.SH,0,0,0,-0.176475822423792,0,0,0,0.05042533312765,0,0,0.0200727739639415,0,0,0,0.0421079440008351,0,0,0,0,-0.00784770954696149,0,0,0,0,0,0,0,0,0,0,0,0.0155527857342286,0,0,0,0,0,0,0,0,0.231501662165392,0,0,0,0,-0.0411231280209285,0,0,0,0,1.0842021724855e-19,-0.00815650049756809,0.0616417216557246,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0192906718782291,0,0,0,0.0825353913484687,0.0848161791808332,0,0,0,0.109026999395601,0.252947120175633,0,0,-0.0909471276677714,0,0,0,-1.73472347597681e-18,0,0,0,0,0,-0.0429072990451032,0,0,0,-0.0054224211457866,0.0106579999031583,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0.0326850356914729,0,0,0,0,0,0,0,0,0,0,0.000953117312441572,0,0,0,0,0,0,0,0.122670723929956,0,0.330619323630666,0,0,0,0,0,0,0,0,0,0,0.239132541318055,-0.442360888987242,0,0,0,0,0,0,0,0,0,0.0992158141642945,0,0,0.0201168626138983,0,0,0,0,0,0,0
X000600.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0497953373634667,0.100276644639066,0,0,0,0,0,0,0,0,0,0,0.106984069382886,0,0.0338023686582289,0,0,0,0,0,0,0,0,0,0.00636806679361545,0,0,0,0,0,0.0875951756313644,0,0,0,0,-0.00202735226925373,0.000586314327312457,0,0,0,0,0,0
X002092.SZ,0,0,-0.00677880936075582,-0.0356076021430214,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0782573059271983,0,0,0,0,0,0.0975848294934921,0,0,0.0337478192708351,0,0,0,0,0,0,0.353274462046852,0,0,0,0,0,0.0515755440793426,0,0.153789687765286,0,0,0,0.0899100408470174,0,0,0.0337801875312802,0,0.0345398341665338,-0.00127203739300627,0,0,0,0,0,0
X000723.SZ,0,0,0,-0.0108261672055946,0,0,0,0,0,0,0,0,0,0,-0.268891279440364,0,0,0.296526717288905,0,0,0,0,0,0,0,0,0.206521129606577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0577101796430074,0.030429539559923,0,0,-0.0330263888345018,0.0572925539433796,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,-0.0281721004737632,0,0,-0.0865931802644256,0,0,0,0,0,0,0,0,0,0,0,0,-0.108536832547682,0,0,0,-0.142065157877841,0,0,0,0,0,0,-0.0311997573284815,0.0177815931648226,-0.0337006528272924,0,0,-0.0811425032870078,-0.0707488422842027,0,0,0.0728932381929261,-0.0382543199643667,0,0,-0.0294470847251693,0.0101471603602709,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0.242135922742623,0,0,0,0,-0.0809353402187701,0,0,0,0,0,0,0,0,0,0,0.222465293385798,0,0,0,0,0,0,0,0.574942042830868,0,0,0,-0.907781998393775,0,0,0,0,0,0,0,-0.103847327783542,0,0,0,0,-0.10048223392827,0,0,0,10.1518847932607,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87476740471027,0,0,-0.897485825451244,3.67150088820231,0,0,0,0,0,0,0,0,1.76085826554478,1.30017237462903,0,0,0,0,0,0,0,0,0,0,1.08390430423094,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,-0.044721994325558,0.0562429055190732,0,0,-0.0918796008866819,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.243837254140713,0,0,0,0,0.0345395979318472,0,0,0,0,0,0,0,0,-0.0238697300365436,0,0,0,0,0,0,0,0,-0.00320385368365807,0,0,0.00784085560416652,0.00811714396281623,0,0,0,0,0,0
MKreturn,0,-0.0642568215581728,-0.0280695596139674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0246580410552871,0,0,0,0,-0.0798310460366982,0,0,0,0,0,0,0,-0.0521729373853417,0.023736653988401,0,0,-0.0244248923983407,0,0,0,0,0.00233374853109138,-0.0293759876434503,0,0.0045882069281521,0.000972488790292782,0,0,0,0,0,0
MKvol,0,0,-0.000665378261552902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00311432762415929,-0.00156324122802633,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,-0.0526551483772349,0,0,0,0,0.026999701741558,0,0,0,0,0,0,0,-0.00750908907944593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00454203323548876,0,0,0,0,0.0444421013429049,0.00320633436356694,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,-0.0324209493677729,0,0,0,0,3.36734636094882e-06,0,0,0,-0.0060096434393161,0,0,0,0,0,0,-0.00348202015268466,0,0,-0.0357100100629698,0,0,0,0,0,0,-0.0331697272883421,0,0,-0.0335329145056247,0,0,0,0,0,0.00979652468797104,0,0,0,0,0.026926889770851,-0.020743150838581,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00117951707941442,0.00163956833847553,0,0,0,0,0,0
