,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X601898.SH,X600188.SH,X600547.SH,X600019.SH,X600660.SH,X600886.SH,X601600.SH,X600585.SH,X600011.SH,X600795.SH,X600489.SH,X000792.SZ,X600362.SH,X600010.SH,X600111.SH,X000708.SZ,X600803.SH,X600027.SH,X002460.SZ,X601991.SH,X000301.SZ,X600426.SH,X600160.SH,X000983.SZ,X600219.SH,X601699.SH,X000786.SZ,X600176.SH,X002466.SZ,X002128.SZ,X000807.SZ,X000630.SZ,X600096.SH,X601168.SH,X000877.SZ,X600985.SH,X000408.SZ,X000933.SZ,X000883.SZ,X600995.SH,X600378.SH,X002353.SZ,X000027.SZ,X600299.SH,X600688.SH,X000932.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000708.SZ,0,0,0,0,0,0,0.0316061826168776,0,0,0,0.113381119036845,0,0,0,0,0,0,0,0,0,0,-0.0467582453715249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274562291939423,0,0.0818465634444913,0.114168165486296,0,0,0,0,0.150507979523224,0,0,0,0.244832358194916,0.0230220567235896,0,-0.0114122199985289,0,0,0,0,0.0116247056725132,0,0
X600803.SH,0,0,0.111891277951687,0.0992209751859741,0.135858632007576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142491871582734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0483674596134034,0,0,0,0,0.0365217602339152,0.0551129251494707,0,0,0,-0.0380106749681496,0,0
X600027.SH,0,0,0,0,0,0,-0.0548665642624692,0,0,0,0,0,1.01948236592474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187440753467716,0,0,0,0,0,0,0,0.0480812116476305,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362279994530804,0,0,0,0,0.041393320686645,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0412911897460285,0,0.0670007145513805,0,0,0.109060334013742,0,0,0,0,-0.0953975842356561,0.11167003438253,0,0,0,0,0,0,0,0.793380009555297,0,0,0,0.0252253537228485,0,-0.070963515783997,0,0,0,-0.0175370431152655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0.260024375267322,0.0698992714303068,0,0,0,0.04394089940726,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0320649375927061,0,0,0,0.0207675302916882,0,0,0,0.231950051094112,0,0,0,0,0,0,0,0,0.0642387898739096,0,0,0,0,-0.00236713246528316,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0428487900862859,0,0,0,0,0,0,0.0736446779644449,0,0,0,0,0.0431700564506791,0,0,0,0,0,0,0,0,0,0,0.191012658304122,0.0791042963161913,0,0,0,0,0,0.0112011416991124,0,0,0,0,0,0,0,0,0,0,0.00415346242598777,0,0
X600426.SH,0,0,0,0.390509122649668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833717840386342,0,0,0,0,0,0,0.0971518175540101,0,0,0.23687049367124,0,0,0,0.0423814692901702,0,0,0.0492530308282219,0,0,0,0,0,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017656059467733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228407020912302,0,0.424180924505271,0.211827466065021,0,0,0,0,0,0,0,0,0,-0.152339850368675,0.056360940459978,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0443793946432683,0,0,0,0,0,0,0.118104765437841,0,0,0,0,0,0.219773276241834,0,0,0,0.00961183254720553,0,0,0,0,0,0.332296226282955,0.0848572237665959,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.0126799707614738,0,0,0,0,-0.00139270837425969,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.0759676301712184,0,0,0,0,0,0,0,0,0,0.0148046054365085,0,0,0,0,0,0,0,0.0442391909970291,0,0,0.12575499877614,0.0853365773599202,0.37020933250742,0,0,0,0.0984564533363996,0,0,0,0,0,0,0,0,0,0,-0.00769733806254989,0,0,0,-0.0132277541401515,0,0
X601699.SH,0,0,0,0,0.0611945179571784,0.235939928606628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0519632704953476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250653364162246,0,0.245188601078528,0,0,0,0,0,0,0,0,0,-0.0154276200880306,-0.0413520807418948,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0.337051449337225,0,0,0,0,0,-0.0680989674948849,0,0,0,0,0,0.0143325474847069,0,0,0,0,0.0888079182137521,0,0,0,0,0,0.317112520968398,0,0,0,0,0,-0.0455978239472981,0,0.0654724886195951,0,0,0,0,0,0.0981127957006041,0,0,0,0,0,0,-0.0296519236847828,-0.0425592677524567,0,0,-0.0209475811922326,0,0
X600176.SH,-6.93889390390723e-18,0,0,0,-0.0775469083682175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0948087575873678,0,0,0,0,0.262174436783475,0,0.293515935785968,0,0,0,0,0,0.231130478364468,0,0,0,0,0,0,0,0,0,0,0,0,-0.0461310903599205,-0.0326720957013578,0,0,0,0.0168960295412655,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.629200590398569,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0644628484030265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227659614169907,0,0,0,-0.0173403446028001,0,0
X002128.SZ,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.105725324415596,0,0,0.256467736211479,0,0,0,0,0,0,0,0,0,0,0,0,0.0561275197075324,0.372248624944717,0,0,0,0,0,0,0,0,0,0,0,0,0.0258051266896579,0.070224798044826,0.0565175856419818,0,0,0,0,0,0,0,0,0,-0.0285875217544196,0,0,0,0.00455936764880033,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0.245105069082478,0,0,0,0,0,0,0,0,0,0,0.0215179125147243,0,0.0350489644267114,0,0,0,0,0.0639360414816298,0,0,0,0,0,0,0,0,0.154956977230662,0.0165399231491895,0,0,0.192713607280473,0,0,0,0.0611487364931347,0,0,0,0,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0.0505304109343282,0,0,0,0.023816599991828,0,0,0,0.0494554546019808,0,0.136913162209221,0,0,0,0,0,0,0,0,0,0,0,0.0521549946924337,0,0,0,0,0,0,0,0,0.283183182733577,0,0,0,0.187247258162291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171491503732889,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.174953184719466,0,0,0.0518469996392534,0,0,0,0,0,0.458110858001741,0,0,0.129970604930452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0949367116434023,0,0,0,0,0.00466250832226476,0,0
X601168.SH,0.0125504603216624,0,0,0,0,0,0.111492741911534,0,0,0,0.310653824010329,0,0.148375947884208,0,0.131395749122379,0,0.422999808353418,0,0,0,0,0.107480233786571,0,0,0,0.128579153662348,0,0,0,0,0,0,0,0,0,0.0923186299236189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0158297459958627,0,0
X000877.SZ,0,0,-0.0898135018373691,0,0,-0.0218775095589223,0,0,-0.0833805952802446,0,0,0,0,0,0,0,0,0,0,0.0952268313090424,0,0,0,0,0,0,0,0,0,0,0,0.0494020905507779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00970522113470839,0,0,0.0805949475072713,0,0,0,0.0198170016549036,0,0
X600985.SH,0,0,0,0,0,0.118931688974139,0,0,0,0,0.0859135734890547,0,0,0,0,0,0,0,0,0,0,0.0204004957044653,0,0,0,0,0,0,0,0.472868813838682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0134333121529779,0,0,0,0,0.0271836741496503,0,0
X000408.SZ,0,0,0,0,0,0,0.0665498564939099,0,0,0,0.0544046353872285,0,0,0,0,0,0,0,0,0,0,0.0456225789789679,0,0,0,0,0.0275131673541948,0,0,0,0,0,0,0,0,0,0.0303391096533819,0.206254095710444,0,0,0,0,0,0,0,0.14405267850497,0,0,0,0,0,0,-0.0246184827970559,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0.241690114889934,0,0,0,0,0.0965637474408325,0,0,0,0,0,0,0,0,0,0,0,-0.0244815839604785,0,0,0,0.126461836079872,0,0,0.218006283707463,0,0,0,0,0.124764544619686,0.0580346162133493,0,0,0,0,0,0,0.0836056510499192,0,0.0152673782885515,0.261200485901403,0,0,0,0,0,0,0.0238054554158311,0.0351399442406152,0,0,-8.67361737988404e-19,0,0
X000883.SZ,0,0.237797189108863,0,0,0,0,0,0,0,0.0872803012522935,0.323918885021152,0,0.242425598457727,0.033897557654464,0,0,0,0,0,0,0,0,-0.0130093636648605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149191344572248,0,0,0,0,0,0,0,0,0,0,0,-0.0371891328941577,0,0,0,0,0.00534718120378261,0,0
X600995.SH,-0.0352841200802318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00458257697701524,0,0,0,0,0,0.20642237324206,0.0587063101562038,0,0,0,0,0,0,0,0,-0.0106033040289247,0,0,0,0,0,0,0,0.161339737836518,0,0,0.0404886971305492,0,0.0931034045340263,0,0,0,0,0.0226230948548135,0,0,0,0,0.0571488265696037,0,0
X600378.SH,-0.0725894061067699,0,0,0,0,0,0,0,-0.150883229011545,0,0,0,0,0,-0.0837690603556214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0692926154043329,0,0.245188772884522,0,0,0,0,0,0.290067753814843,0,0,0,-0.0910416530334861,0,-0.00974112092820794,0,0,0.0280089209585472,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0688344699133713,0.0318768967214959,0,0,0,0.250690786518914,0,0.0344281521915725,0,0.145328983904315,0,0.0278779514763824,0,0,0,0.231519875548372,0.0937249997914373,0,0,0.0409953248318127,0,0,0,0,0,0,-0.0116476607283786,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,-0.0343543328359147,0.017841023610178,0,0,0,0,0,0,0,0,0,0,0,0,0.0885991375696769,0.0170098734535171,0,0,-0.0987059157386841,0,0,0,0,-0.0286963307958026,0.0424190409892715,0,0,0,0,0,-0.512524817259605,0,0,0,0.293547357700936,0,0,0,0,0,0.0314255560815339,0,0,0,0.0706541601983864,0,0,0,0,0,0
X600299.SH,0,0,0,0,-0.0294639816189628,0,0,0,0,0,0,0,0,0,0.0767669927460304,0.19917566561227,0,0,0.127937935926975,0,0,0.072337682409435,0,0,0,0.0979803907213205,0.0732827588893761,0,0,0,0,0.113600712328911,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.00366008582023527,0.00308249623977538,0,0,0,0,0,0,0,-0.04507666064893,0,0,-0.00059516606295006,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0.0317971542945412,0,0,0,0,0,0,0,0,0,0,0,0.0648979908942266,0,0.0428178781792269,0,0,0,0,0,0,0,0,0,0,0.135446237213547,0,-1.0842021724855e-19,0.0043071609652311,0,0,0,0,0,0,0,0,0,0,0.0821372550723043,0,0,0.0104108502252253,0,0,0,0.0279086681888257,0,0
X000932.SZ,0,0,0,0,0,0,0,0,-0.0576099756678522,0,0,0,0,0,0,0,0,0,0,0.100264546351302,0,0,0.0627525343712221,0,0.089668134943415,0,0,0,0,0,0,0,0,0,0,0.0547051882512694,0,0,0.111017727819064,0,0,0,0,0,0,0,0,0,0.149980743265766,0,0,0.0956174860317139,0,-0.104053339884773,0,0,0.0197264938682468,0,0
Change_TY3M,0,0,0,0,0,0.00785827044083647,0,0,0,0,0,0,0,-0.0425845352886248,0,0,0,0,0.24125832559889,0,0,-0.0554703536576792,0,0,0,0,-0.104468885011595,0,0,0.0265307661630024,0,0,-0.0684039430067792,0,0,0,0,0,0,0,0,-0.116907599735422,0,0,0.0386445564365611,0,0,0,0,0,0,0.0167877077371627,-0.123615239542056,0,0,0,0.0110384808313712,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0658889156110502,0,0,0,0,0,0,0,0,0,0,0,0,0,0.754928688521325,0,0,0,-0.0765076945833615,0,0
TED,-0.225147985811379,0,-0.0361352824646829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.184428271293446,0.689513193131854,0,0,0,0,-0.149720904617176,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,-0.121508268692629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0827833844239422,0,0,0,0,0,0,0,0,0,-0.0411046891566332,0,0,0,-0.0350102424079399,0,0,0,0,-0.013544729349695,0,0
MKreturn,0,-0.0244619714570113,0,0,0,-0.0183967381943712,-0.00350007988460626,0,0,0,0,0,-0.0632479829858774,0,0,0,0,0,0,0,0,0,-7.70273254308247e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170235957239729,0,0,0,0,0,-0.0755047177437778,0,0,0,0,0,-4.33680868994202e-19,0.00261801678101001,-0.0298605383707124,0.0662120580069549,0,0,-0.0223861949013256,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0.00298121195180367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000594727322667928,0,0,0,0,0,0,0,0,0,0,0.00156945677273846,0,0,0,-0.00126551041055536,0,0,0,0,0,0.000419862667750702,0,-0.000756136375445988,0,0,0,-0.00316601327338645,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00822019334863828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00635437875234967,0,0,0,0,0,-0.0586487880261134,0.0304916998147405,0,0,0,0.0189119403167082,0,0
CarbonVol_Hubei,0,0,0,0,0.00203151488654193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00299960111949068,0,0,0.00749059090818175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010617731186485,0,0,0,0,0,0,-0.0208179107447588,0,0,0,0,0.00615872242698764,0,0
