,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600660.SH,X601898.SH,X600019.SH,X600188.SH,X600585.SH,X601600.SH,X600886.SH,X600011.SH,X600547.SH,X000792.SZ,X600010.SH,X600795.SH,X600111.SH,X600362.SH,X002460.SZ,X600803.SH,X600160.SH,X600027.SH,X600489.SH,X000708.SZ,X002466.SZ,X000301.SZ,X601991.SH,X000786.SZ,X000807.SZ,X600426.SH,X000983.SZ,X600176.SH,X600219.SH,X002128.SZ,X000408.SZ,X601699.SH,X000630.SZ,X600096.SH,X000877.SZ,X600157.SH,X601168.SH,X600985.SH,X002353.SZ,X000933.SZ,X600352.SH,X002271.SZ,X600378.SH,X600995.SH,X000883.SZ,X600688.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.215792969946547,0.449445398848162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0896840102606056,0,0,0,0,0,0,0,0,0,-0.0659445571944996,0,0,0,0,0,-0.00867517420078854,0.0106363062934216,0,0,0,-0.0169480138094008,0,0
X600011.SH,0,0,0,0,0,0,0.139370416002027,0.153646206295731,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103452255238448,0,0.046878821068314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107221893093938,0,0,0,0,0,0,0,0,0,0,0,-0.0193077091366628,0.00161097108929852,0,0,0,-0.0160976643462649,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0.0157646137311505,0,0,0,0,0,0,0,0,1.73472347597681e-18,-0.0215070242725097,0,0,0.567730272162333,0,0.0856164565756015,0,0,0,0,0,0,0,0,-0.0502701254238085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00490667809972771,0,0,0,0,0,-0.0157164182040336,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156592026127735,0,0.122723886353848,0,0.0527493415327201,0,0,0,0.118935632490002,0,0,0,0,0.191907459536669,0,0,0,0,0.0250954896841316,0,0,0,0,0.0501270254376834,0,0,0,0.0975720721896428,0,-3.46944695195361e-18,0,0,0,0,0,0,0.00610919559889539,0,0,0,-0.0269590504528568,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368034071071895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282454469406247,0,0,0,0,0,0.0215469173537759,0,0,0,0,0,-0.017691968916571,0.0148613857005765,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0.266517765564591,0,0,0,0,0,0,0,0,0,0,0.209404005482539,0,0,0,0,0,0,0.10426712823283,0,0,0,0,0,0,0,0,0,0,0.0671950396125672,0,0,0,0,0,0,0,0,0,0,0,0,-0.00415839842648414,0,0,0,-0.0406602201224502,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209178874905605,0,0,0,0.157784190276447,0,0,0,0,0,0.208238288110966,0,0,0,0,0,0,0,0,0,0,0.173152150105105,0,0,0,0.0164355244631996,0,0.0736316934827264,0,0,0,0,0,0,0.00418061774821872,0,0,0,0,0,0
X600362.SH,0,0,0,0.052874574205884,0,0,0,0,0,0.189508404704043,0,0,0,0,0,0,0,0,0.0402058769658454,0,0,0,0.0125312133951054,0.271327296846958,0.0018989171588167,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.176297932689215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002460.SZ,0,-0.0916036070304998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.912620196774261,0.0181420638204824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114064165993847,0,0,0,0,0,-0.0371107434940314,0.033540096893256,0.0803921453792662,0,0,-0.0354368825694802,0,0
X600803.SH,0,0,0,0.412935244790549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387682001891567,0,0,0,0,0,0,0.273453143511371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268831305958162,0,0,0,-0.0933002888520583,0,0
X600160.SH,0,0,0,0,0.102801085730849,0,0,0,0,0.01352496506359,0,0,0,0,0,0,0,0,0.0198231545307367,0,0,0,0.0212467258945773,0,0.125836782135428,0.0185283467638408,0,0.0263275693079624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216600611136861,0,0,0,0,0,0,0,-2.16840434497101e-19,-0.0211818910390449,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0.305371708394299,0,0,0,0.0050264067401598,0.0291172799968863,0,0,0,0,0,0,0,0.00658177580924792,0,0,0,0,0,0,0,0.0529144540057556,0.00865415341921616,0,0,0,0,0,0.0169029988386643,0,0,0,0,0,0,0,0,0,0,0,-0.0176803663331268,0,0,0,0,-0.0155863749434894,0,0
X600489.SH,0,0,0,0,0,0,0.161275692976388,0,0,0,0,0,0.828800695110068,0,0,0,0,0,0,0,0,0,0,0,0,0.0632047196912213,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.0364990906920614,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-0.0328006041767244,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0.0889330445348101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0827845175877531,0.0548256423085709,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.339866232077224,0,0,0,0,0,0.086297548714951,0,0,0.0534089937590581,0,0,0,0.139496078076701,0,0,0,0,0,0,0,-0.0271847314355746,0,0,0,0,-0.0018020224206109,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0935498566120829,0,0.647891025068223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398782874240833,0,0,0,0,0,0.021892997145313,-6.93889390390723e-18,0,0,0,0,0,0.0298581295171285,0,0,0,0,0,0
X000301.SZ,0,0,0,0.11976287640371,0,0,0,0,0,0,0,0,0,0,0.0161962211482034,0,0,0,0.163576777463908,0,0,0,0,0,0,0,0,0,0.19059647893634,0,0,0.0628481834492052,0,0,0,0,0,0,0,0,0,0,0,0.176752067499634,0,0.103240198141677,0,0,0,0,0,0,0,0,0,0,-0.0330116583192185,0,0
X601991.SH,0,0,0,0.0136442997941678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291535315307327,0.105234696721349,0,0,0,0.0253095219439962,0,0,0,0,0,0,0,0,0,0,0,0.0961576336343754,0.205200390394443,0,0,0,0,0.0471939784238675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0.247386670358354,0.0445919885838212,0,0,0.143788832685668,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0373457182609458,0,-0.0857777762655004,0,0.148706324461008,0,0,0,0,0,0.0515143075933431,0,0,0,0,0,0,0,0.0631236902723545,0,-0.115698773218762,0.188788410963981,0,0,0,0,0,0,0,-0.0185554644793434,0.00749378529473185,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0.140400185310547,0,0,0,0,0,0,0.0636325799279319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109193310006226,0,0,0,0,0,0,-0.0450804906837615,0,0,0,0.622766440761328,0,0,0,0,0,0,0,-0.00956035431512599,-0.00558648856179934,0.00933395201752602,0,0,0,0,0
X600426.SH,0,0,0,0.441144185835741,0,0,0,0,0,0.0113157514749229,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0.050920489139967,0,0,0,0,0,0,0.0723463672000493,0,0,0,0,0,0,0.00825788695336208,0.031201677741992,0,0,0,0.14086963094099,0,0,0,0,0,0,0,-0.0109886367027733,-0.0270717346537135,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16955453856407,0,0,0,0,0,0,0,0,0,0,0,0.306811599968017,0.117235317065646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0312496666266678,0,0
X600176.SH,0,0,0,0.0725772731719482,0,0,0,0,0,0,0,0,0,0,0.00435794614318614,0,0,0,0.0393843217400089,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0365750015680418,0,0,0,0,0,0,0,0,0.0520751044995302,0.0732328787105615,0,0,0.030013102271046,0.129960401307685,0,0.0148620436899606,0,0,0,0,0,0,0.0185136607417619,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0.526062730419416,0,0,0,0,0,0,0.000262561877265506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172153512308342,0,0.13353772472117,0,0,0,0,0.0116873790373865,0,0,0,0,0.0253300938520877,0,0.0118778428908079,0,0,0,-0.0545377494345004,0,0
X002128.SZ,0,0,0,0,0,0,0,0,0,0,0.0275063000286764,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0976584574907164,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.241878929939273,0,0.00749578977704961,0,0,0,0.250112789398348,0.0372940105985373,0.0131598037960563,0,0,0,0,0,0,0,0,0.00293617901010986,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0.0885514252167428,0,0,0,0,0,0,0,0,0.143934686340857,0,-3.46944695195361e-18,0,0,0,-3.46944695195361e-18,0,0,0.00443156937373183,0,0,0,0,0,0,0,0,0,0,0,0,0.230134914472912,0.283853518089076,0,0.0709016017774277,0,0,0,0,0,0,0,-0.00784607519475325,0.0234040833877931,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0.0941840790580591,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00912638789257692,0,0,0,0,0.0865028519169875,0,0,0,0.0661140506093398,0.235878701570606,0,0,0,0.140437120950791,0,0,0,0,0.0325031074598562,0,0.0928324458590973,0,0.131341084844456,0,0,0,0,0,0,0,0,0.00224649273695302,0,0,0,0,0,0
X000630.SZ,0,0,0,0.0156091920242556,0,0,0,0,0,0.0341835485343031,0,0,0,0,0,0,0,0.281044005847179,0,0,0,0,0,0.249301815833774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0561044837744609,0,0,0,0,0.233623877067448,0,0,0,0.0513890278602462,0,0,0,0,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356106838321326,0,0,0,0,0,0,0,0.107823486149676,0.0300970759786252,0,0,0,0.00897454148435132,0.0140281081951064,0.0100740737959108,0,0,0.147275949665175,0,0,0,0.0305088681722983,0,0,0.00743333638656457,0.108620122576107,0,0,0,0,-0.00737618527636787,0.0244504855005196,0,0,0,0.0224918823586904,0,0
X000877.SZ,0,0,0,0,0,0,0.0541599652629539,0,0.0955638330831927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119534628603391,0,0,0,0,0,0,0.120626199206928,0,0,0,0,0,0,0,0,0,0,0,0,0.371773863368619,0,0,0,0,0,-0.0371567511514038,-0.0204710510079954,0,0,0,3.46944695195361e-18,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313125949638801,0,0.03065394884528,0,0,0,0,0,0.0704563406542247,0,0,0,0,0,0,0.0177288635022902,0,0,0,0,0,0,0,0,0.145322960949469,0,0,0,0,0,0,0.176387344696505,0,0,0,0,0,0,0,0,0,0,0.0212753842394587,0,0
X601168.SH,0,0,0,0,0,0.0437648675633419,0,0,0,0,0,0,0,0,0,0,0,0,0.00898913037491896,0,0,0,0.213361946514505,0,0.0560165150545349,0,0,0,0,0,0,0,0,0,0,0.0832778424894785,0.10276953253314,0,0,0,0,0,0,0.229572529281169,0,0,0,0,0,0,0,0.0180223372213237,0,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,0.127455400199149,0,0.0984970611698792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.186107723756792,0,0.296348139881404,0.0736256560781159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000281855542575642,0,0,0,-0.0341347804077199,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10465503336516,0,0,0,0,0,0,0,0,0,0,0,0,0.229514846927146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0227665371261616,0.0841491833449022,0,0.0428309515409491,0,-0.0454619066065327,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0.148322169829289,0,0,0,0,0,0,0,0,0,0,0.102853821868196,0,0,0,0,0.12111812427656,0,0.0299026586757431,0.269402921344426,0,0,0,0,0,0.117349991094544,0.137945266391938,0.00198310321307427,0,0,0,0.0613744042908818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0.0815045667264545,0,0,0,0,0,0,0,0,0,0,0,0.0699879148173788,0,0,0,0,0,0,0.0124471265590543,0,0,0,0,0,0,0,0.0656184997810598,0,0,0,0,0,0.0510898496624132,0,0,0,0.0613381260765336,0,0.0144708609750699,0,0.0317791923617711,0,0,0,-0.00799061867940861,0.0119125820025616,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131447856395422,0,0,0,0,0,0,0.106483914601702,0,0,0,0,0,0,0,0,0,0,0,0,0.461568748885941,0.0423122153019485,0,0,0,0,0,0,0,0,0,0,0,0,0.0399985654804605,0,0.0470840662086088,0,-0.0442065319282899,0,0
X600378.SH,0,0,0,0,0,0,0,0,-0.15494935524017,0,0,0,0,0,0.0526828129780072,0,0,0,0,0,0.25486641023748,0,0.0339977266481271,0,0.135634525479178,0,0,0,0,0,0,0,0,0,0,0,0,0.0186312917255767,0,0,0,0,0,0,0,0.182958884272803,0,0.175862959956892,0,0,0,-0.054991273306999,0,0,0,0,-0.00207075212938415,0,0
X600995.SH,0,0,0,0.10878368612076,0,0,0,0.0292229304061659,0,0,0,0,0,0,0,0,0,0,0,0.0173202171597715,0,0,0,0,0.103885685988543,0,0,0,0,0,0,0,0,0.0361757102314013,0,0,0.227469962219962,0,0.0766193769406213,0,0,0,0,0,0,0.0523509795293294,0.0245511503404379,0,0,0,0,-0.0258255145547628,0.023243684982761,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0.0421314263941367,0,0,0,0,0,0,0,0,0,0,0,0.00390420015756136,0,0,0,0,0,0,0,0.285896793765201,0.0384045857063427,0,0,0,0,0,0.0218393627455328,0,0,0,0,0,0.0904664830497574,0,0.143393895330542,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0.00331648203070901,0,0,0,-0.00666675850839255,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0287275413270209,0,0,0,0,0,0,0,0.0209804991130474,0,0,0,0,0.14292974527987,0,0,0.0388520448241696,0,0,0,0.0992765773260506,0,0.0651354776025851,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0332886159569563,0,0,0,-0.014153249019567,0,0,0,0,0.0920108309968885,-0.385835366545257,0.0404467984075952,0,0,-0.0648793197845788,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.467943401798471,-0.118296457789867,0,0,0,0,0,0.325931000019192,0,-0.663588036306332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.20805471257129,0,1.67466550366264,0,0.758230626895795,0,0,0,0.611035665643771,0,0
TED,0,0,0,0,0,0,0,0,0,0.0061075678309358,0,0,0,0,0,0,0,0,0,0,0,-0.032610671137339,0,0,0,0.141069353749177,0,0,0,0,0,0,0,0,0,0.0538250342425175,0,0,0,-0.251101926228421,0,0,0,0,0,0.062210653693256,0,0,0,0,-0.198739001640211,0.359955616975945,0,0,0,0,-0.236037383793654,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053852255808053,0,0,0,-0.0999956333926729,0,0,0,0,0,0,0,0,0.216698176826485,0,0,0,0,0,0,0.010251301353864,-0.0136766246326688,0,0,0,0,0,0,-0.0743980946585602,0.285774888169439,0,0,0.214203898844618,0,0.0252792586019569,0,0.0928877012787606,0,-0.0489489924188792,0,0
MKreturn,0,0,-0.496957900650793,0,0.00971446322107362,0,0,0,0,0,0,0,0,0,0,0,0.0127349647680841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127113537700027,-0.00863929062615951,0,0,0,0,0,0,0,0,0.00665254715464786,0.0889101578155026,0,0,-0.0615119704923979,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00298626100751812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0019214480410382,0,-0.00176610827650015,0,0,0,0,0,-0.0025296022742771,0.00327104151675252,0,0,0,-0.0375834731920655,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0237733655000472,0,0,0,0,0.0195254148720328,0,0,-0.0203593231140231,0,-0.00344524875568772,0,0,-0.0077252592009941,0.00564830672627703,0,0,0,0.00922478765748088,0,0,0,0,0,0,0.00653349253263196,0,0,0,0,0,0,0,0,0,0,-0.005770333076049,0.00752570942990664,-0.00715462058399567,0,0,0,-0.0156654894963898,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019878089421029,0.0289169686771694,0,0,0,-0.0434375766357291,0,0
