,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X601898.SH,X600019.SH,X600011.SH,X600585.SH,X600547.SH,X600886.SH,X600660.SH,X601600.SH,X002466.SZ,X002460.SZ,X000792.SZ,X600795.SH,X000708.SZ,X601699.SH,X600111.SH,X600010.SH,X600362.SH,X000301.SZ,X000983.SZ,X600027.SH,X600426.SH,X000877.SZ,X600803.SH,X601991.SH,X600489.SH,X002271.SZ,X600985.SH,X600160.SH,X000786.SZ,X000408.SZ,X000630.SZ,X000807.SZ,X000933.SZ,X000932.SZ,X600176.SH,X600348.SH,X601168.SH,X600612.SH,X300037.SZ,X600219.SH,X002128.SZ,X600688.SH,X600157.SH,X000629.SZ,X000027.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600426.SH,0,0,0,0.212594123289045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304283978105551,0,0,0,0,0,0,0,0,0,0.136292630457793,0,0.0308899909169229,0,0,0,0.0644135069248454,0,0.200177528609799,0.181766838943492,0,0,0,0,0,0,0,0,0,0,0,0.131403002067768,0.0167210295783352,0,0,0,0,0,0,0
X000877.SZ,0,0,-0.164192582183406,0,0,0,0.10851010395876,-0.0657690386711221,0.366882913968301,0,0,0,0,0.0101493111350266,0.0298682633749087,0,0,0,0,0,0,0.0276581008587092,0,0.138007086973473,6.93889390390723e-18,0,0,0,0,-0.0195801461029775,0,0,0.182061820750634,0,0,0,0,0,-0.0767544795425771,0,0,0,0,0,0,0,0,0.066925838867343,0,0,0,0,-0.00865122747176871,0,0,0,0,0,0
X600803.SH,0,0,0.0107169547055574,0.152960292903215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201951500949834,0,0,0,0,0.314148450031965,0,0,0.026916141155919,0,0.0413358957198019,0.110907260050868,0,0,0,0,0,0,0,0,0,0,0.173672865509765,0,0.00165231686738488,0,0,0,0.0282120048802671,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687777450543043,0,0,0.101319723062321,0,0,0.0655024554503354,0,0,0,0,0,0,0,0,0,0,0.00367211227961075,0,0,0,0,0,0,0,0.0745026946335864,0,0,0,0.0489862687161063,0,0,0,0,0,0.0173240760880442,0.160059677039757,0,-0.0170022225198415,0.0175515465741393,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.533882996090363,0,0,0,0.00785941681283575,0,0,0,0.0182469130767443,0,0,0,0,0.0784126017352856,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0017248261949913,-0.00461532516149161,0,0,0,0,-0.0428393233000465,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0.194881070292952,0,0,0,0.0110133207528172,0,-1.38777878078145e-17,0.445749694427141,0,0,0,0,0,0,0,0,-0.0196363073680437,0,0,0,0,0,0,-0.100850366056911,0.0366392616623101,0,0,0,0.0552362302425733,0,0,0,0,0,0,0.16604284625764,0,0,0,0,0,0,0,0,0.0188238447668983,0,0,0,-0.101715363234574,0,0
X600985.SH,0,0,0,0,0.23639795967248,0,0,-0.00944458321946518,0,0,0,0,0,0,0,0,0,0,0.397493405456337,0,0,0,-0.148520696679656,0,0,0,0,-0.0436494658978427,0,0,0,0,0,-0.124010564110875,0,0,0,0.0038406367522625,0,0,0.104457830149206,0.0915743258390758,-0.00714076849466552,0,0,0,0,0,0,0,0.0460053538572286,0.0105285538062147,-0.00282053084059074,0.15924393016737,0,0,0,0,0
X600160.SH,0,0,0,0.106307137329056,0,0,0,0,0,0,0,0,0.157462672152895,0,0,0,0,0,0,0,0,0,0,0.0631940049833593,0,0,0,0,0,0.055814455286092,0,0,0,0,0,0.0969486662856093,0,0,0,0,0,0,0,0,0,0,0,0.0849160029660187,0.0161973533185377,0,-0.1849114511541,-0.00927499666223842,-0.034810250534743,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0.124983405573445,0,0.410272591070657,0,0,0,-0.0257171574447018,0,0,0,0,0,0,0,0,0,0,0.0509689608506357,0,0,0,0,0,0,0.096358952647954,-0.232973125111393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273824132887311,-0.0365639878967362,-0.123828266094179,0,0,0.204949858097808,0,0
X000408.SZ,0,0,0,0,0.205430200779555,0,0.0221150760064699,0.037334495056199,0,0,0,0,0,0.162385502819328,0.00437505675053495,0.181648158957707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0102030097060092,0,0,0,0,0.003192435345533,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0137028063728176,0,0,0,0,0,0,0.25513048784011,0,0,0,0,0,0.056232807589068,0,0,0,0.0972431084862643,0,0,0.103797535879965,0,0,0,0.222793832128386,0,0,0,0.00330694528188249,0,0.0258777950544114,0,0,0,0,0,0,0,0,-0.00430221798206063,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,-0.0581801925465346,0,0,0,0,0,0,0,0.61852273722024,0,0,0,0,0,-0.0617328093556993,-0.0273813782251088,0,0,0,0,0,0,0,-0.0198786999688197,0,0,0,0,0,0,0,0,0,0.0456611795986669,0,0.0882651321021536,0,0,0,0,0,0,0,0,0,0,0,0,0.00364967254716662,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0.0683287892228307,0,0,0,0,0,0,0,0,0,0,0,0.076585484532047,0,0,0,0,0.125188134991925,0,0,0,0,0,0,0,0,0,0,0,0,0.404836220391236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00120846937829238,0.0202221031325408,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0.0751798331480014,0.0294888334091519,0.0486159344630587,0,0,0,0,0,0,0,0,0,0,0.080896751614709,0,0,0,0,0,0,0,0.301157756474953,0,0,0.376756159842074,0,0,0,0,0,0,0,0,0,0,0.058104111404386,0,0,0.0189449922915857,-0.0129655514667581,0,0,0,0,0,0,0.125645939487727,0,0.0110016790759805,0,0,0,0,0,0
X600176.SH,0,0.0230825978081691,0,0,0,0,0,0,0.264155966577403,0,0,0,0,-0.0473907124883847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179475063136753,0,0,0,0,0,0.0377708272033446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00951660333612937,0,0,0,0,0.371480372387957,0,0
X600348.SH,0,0,0,0,0.0732059260369606,0,0,0,0,0,0,0,0.0902148749077988,0,0,0,0,0,0.192656480610395,0.019739876133701,0,0,0,0.0924390764173026,0,0,0,0.163472687286166,0,0,0,0.0526298506568458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.0114874965452531,0,0,0,0,0,0,0
X601168.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.249574933894308,0,-0.0497067333162253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117691166372068,0,0,0,0,0,0.0721275722026382,0,0,0.0416621276186675,0,0,0,0,0,0,0,0,0,-0.0203852465256362,-0.0161269719623185,0.0228497005322687,0,0,0,0,0,0
X600612.SH,0.119677578377361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0759601247297304,0,0,0,0,0.0922927787205256,0,0,0.0189992892024816,0,0,-0.0416289502076043,0,0,0,0,0,0,0
X300037.SZ,0,0,0,0,-0.0712870058736097,0,0,0,0,0,0,0,0.0477085240680209,0.0801605803109733,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0460274322092059,0,-0.0123566015324395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00846547349289661,0,0,0,0,0,0
X600219.SH,0,0,0,0.0535171527470311,0,0,0.0349278608818381,0,0,0,0,0,0,0,0,0,0,0,0,0.0694909995894004,0,0.134924082422302,0,0,0,0,0,0,0.0444985052477419,0,0.0615675579015733,0,0,0,0,0.178177194124632,0,0,0.0208098384727649,0,0,0,0,0,0,0,0,0,0,0,0,-0.00662132951412536,0.0123092378122186,0,0,0,0,0,0
X002128.SZ,0,0,0,0,0.0672354991696026,0,0,0,0,0.0494379133247131,0,0,0,0,0,0,0,0,0.0775364957031695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312942380305297,0,0,0,0,0,0,0,0,0,0,-0.000798247854936785,-0.00245013376472006,0,0,0,0,0,0
X600688.SH,0,0,0.11007647162505,0,0,0,0.0842130121630826,0,0,0,0,0,0,0.0340158608306476,-8.67361737988404e-19,0,0,0,0,0,0.105054627124105,0,0,0,0,0.0141727218957865,0,0,0.29461839905351,0,0,0,0,0.053684485722553,0,0,0,0,0.0872389053338562,0,-0.0228349608035719,0,0,0,0.0944342098491387,0,0,0,0,0,0,-0.00449807801501839,-0.0114470383080309,0,0,0,0.000676269394946323,0,0
X600157.SH,0,0,0,0.0124845637373303,0.0702623725078367,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0695353714690365,0.171899823828612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0741426786113631,0,0,0,0,0,0,0,0,0,0,0,0.00769033960662209,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0.0853573605428145,0,0,0,0,0,0.0595447306291356,0,0,0.1276161746352,0,0,0,0.297302872836549,0,0,0,0,0,0,0,0,0,0,0,0,0.0107720847218483,0,0,0,0.033584133055183,0,0,0,0,0,0.179652723015094,0,0,0,0,0,0,0,0,-0.0121699080555483,0.00786796978180601,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0.198811932763139,0,0,0,0,0,0,0.019902971441786,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0530539844495859,-0.0252224943273485,0.126759440643791,-0.0933853186335259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203118730599626,0,0,-0.036737887872707,0.00922146685448911,0,0,0,-0.0110652589362114,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.395593478260832,0,0,0,0,-0.0274927090491664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103738305592127,0,0,0,0,0,0,0,0,0,0,-0.04692266129869,0,0,0,0.0566006439027461,-0.116925839224296,0,0,0,-0.0714866315211293,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0573666849565973,0,0,0,0,0.0750258772626319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105386546932398,0,0,0,0,0,0,0,0,0.708236510370564,0,0,0,-2.40020561175651,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0.253816500517675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152791637534421,0,0,0,0,0,0,0,0.874376721545863,0,0,0,0,0.944001858080981,0,0
RealEstate_excess,0,0,0,0,0,0,0,-0.0241044588153038,0,0,0,0,0,0.0422690967838802,0,0,0,0.0139132337744223,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00874879319881793,-0.121597154099876,-0.0072478150107659,0,0,0,0,0,0,0,0,0,-0.0584996872617514,0,0,0,0,0,0,-0.0306556814488673,0,-0.00976777897245404,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,-0.0745518568314155,0.00288034570021123,0,0,-0.107163634842628,0,0,0,0,-0.0129258571618126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0036524965488312,-0.00749732698967224,0,0,0,0,0.0281766551839441,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00173782687766782,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000581191669276137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00159549259202481,-0.00170004158045285,0,0,0,-0.00758794460492949,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000311237368702609,0.0880142201038952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.291130174763339,0.28477722954634,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0.00740346746863558,0,0,0,0,0,0,-0.00513517893341398,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00214400538134997,0,0,0.00203348494892017,0,0,0,0,0,0.00154224992026532,0,0,0,1.19364724278322e-05,0,0,0,0,0,0,0,0,0,0,-0.00521967272455313,0.00718557970820046,0,0,0,0.012672634553673,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0118104775639338,0.0127571324276478,0,0,0,0.0512608497883824,0,0
