,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600011.SH,X600585.SH,X600010.SH,X601992.SH,X300072.SZ,X600688.SH,X601898.SH,X600795.SH,X601991.SH,X600309.SH,X601600.SH,X600660.SH,X600547.SH,X600886.SH,X600362.SH,X600188.SH,X600027.SH,X000709.SZ,X600339.SH,X002466.SZ,X600157.SH,X600111.SH,X000898.SZ,X601158.SH,X000959.SZ,X600489.SH,X600008.SH,X600299.SH,X002460.SZ,X000883.SZ,X600352.SH,X600219.SH,X002271.SZ,X000723.SZ,X000408.SZ,X600578.SH,X600583.SH,X000630.SZ,X600021.SH,X000539.SZ,X600176.SH,X000792.SZ,X000027.SZ,X600160.SH,X600808.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.140671974214478,0,0,0,0,0,0,0,0,0,0,0,0,0.0152337662846993,0,0.213908851198212,0.092606364710944,0,0,0,0,0.0498819631550568,0,0.140272848852962,0,-0.458957924859666,0,0,0,0,0,0,0.128301865877581,0,0,-0.0304460908619061,0.0672049102975577,0,0,0,0,0,0
X600886.SH,0,0,0,-0.0669225685721703,0,0,0,0,0.121624371839843,0,0,0,0.0315779447795556,0,0,0,-0.0452564061773141,0,0,0,0,0.0581367958545059,-0.0275520792879797,0,0,0,0,0,0,0,0.0352738731096245,0,0.015360076786999,0,0,0,0,0,0.0597016722500201,0.117541269270399,0,0,0,0,0,0,0,-0.0970358727739237,0,0,0.0451040887979707,-0.0215739099335616,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.160565054444495,0,0.0758722776102488,0,0,0,0,0.0485286113237751,0,-0.00529907118004502,0,0.162340113052474,0,0,0.306353717323695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170544141961514,0,0,0,0,0,0,0,0,0,-0.00751885884243561,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.0272216989249356,0,0,0,0,0.0123250901716692,0,0,0,0,0,0.0758311313207681,0,0,0.1162602673104,-0.155940948295735,0,0,0,0,0,-0.0302621947389258,0,0.101854322261652,0,0.0109853681672598,0,0,0,0,0,0,0.0247706670695068,0,0,0,0,0,0,0,0,0,0,0,0.0262351689491607,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.185328859882061,0,0,0.0358915457642218,0,0,0,0,0.0850901025108323,0,0.141987074865416,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0644635563933943,0,0,-0.0248425516994554,0.0274310348323121,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0.280019469157116,0,0,0,0,0,0.249477859587086,0,0,0,0,0,0.164521886453431,0,0,0,0,0,0,0,0,0.348262575096124,0,0.198374283652769,0,0,0,0,0,0,0,0,0.226019949582112,0,0,0,0.390007032296257,0,0,0,-0.106473552769418,0,0,0.0398003645059217,-0.0117769119052293,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0920687211708529,0,0,0,0,0,0,0,0.623464055166305,0,0.0108327842176458,0,0,0,0,0,0,0,0,0,0,0.0355648729958072,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.679089386557933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146607862174939,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0.0133263079259848,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406516782527785,0,0.0784475120712344,0,0,0,0,0,0.102640869575149,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0181208537365146,0,0.0110952403073935,0,0,0,0,0,0,0,0.0213867752099748,0,0,0,0,0,0
X600111.SH,0,0,0,0.0173024640260418,0,0,0,0.00510186715077122,0.0280522876173242,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379757809042794,0.175097496188954,0,0,0,0,0,0.315501179126398,0.0193605214001678,0,0.0254281248030096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0684803062756281,0,0,0,0.0166817595484022,0,0,0,0,0,0
X000898.SZ,0,0,0.0489967440164173,0.0603254232754151,0,0,0.46451947114677,0,0,0,0,0,0,0,0,0,0,0,0.0730068508270858,0,0,0,0.0777962161390864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.417525494860354,0,0,-0.00374222445653925,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,-0.0655798384474673,0,0.0984820564786564,0,0.0495919647100437,0.000698795173277321,0,0,0,0,0,0.0402084530651244,0,0,0,0.0415804645228076,0,0,0,0,0,0,0,0,0,0.0543042883228524,0,0.0597008242561913,0,0,0.0581851724497047,0,0,-0.00925768607998824,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.307066163879527,0,0,0,0,0,0,0,0.0814088844489284,0,0,0.236914837074023,0,0,0.161800053836546,0,0,0,0,0,0,0,0,0,0.0824197800594436,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.0685257153191548,0.0516815566967645,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,-0.0252458177977746,0,0,0,0,0,0,0,0,0,0,0.0061318167671351,0,0,0.0642917222296087,0,0.0675458341754375,0,0.0410124769091234,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075906771146668,0,0.143975326867931,0,0,0,0,0,0,0.286502451071024,0,0.0126656238394288,0.0309993658792368,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,0,0,0.700166982810815,0.150275965600209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174183782972214,0,0,0,0,0,0.478514521390817,0.381027883812629,0,0,0,0,0,0,0,-0.183819081524558,0,0,-0.0115378693155213,0.0123542095070541,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109764929623953,0,0,0,0,0,0.101054360260567,0,0,0,0,0,0,0.190865226235078,0,0,0,0,0,0,0,0,0.0382668365673571,0,0.0546787294754936,0,0,0,0,0,0,0.0928671018500274,0,0,-0.0020673218519808,0.00977131416858001,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,-0.00216117042468194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.636143158608786,0,0,0,0,-0.0845867844060232,0.0258855980441372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10314865880561,0,0,0,0.0541691724524926,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262924261981417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0448996565917622,0,0.0362454677104798,0.0600855463077845,0,0,0,0.141992455638733,0.0175411553054529,0,0,0,0.122534890510921,0,-0.00894436639900021,0,0.0732401048703443,0,0,0,0,0
X600352.SH,0,0,0,-0.159916849709543,-0.0865048569536514,0,0,0.0591969316454683,0.051103361669861,0,0,0,0,0.0635234641954015,0,0,0,0,0,0,0,0.0128424943895174,0,0,0,0,0,0,0,0.0263345362034361,0,0,0,0,0,0,0,0,-0.00883226044880832,0.0153592663544724,0.119462365219555,0,0,0,0,0,0,0,0,0,0.0275129619403258,-0.00549363462947107,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184687742892221,0,0,0,0,0,0,-0.036019325319991,0.0284152551845368,0,0,0,0.012047407913534,0,0,0,0.0333621692252231,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.0160281748260538,0,0,0,0,0,0,0.077153585544823,0,0,-0.0268831934356909,0.0167223195088,0,0,0,0,0,0
X002271.SZ,0,0,0,0.0362748676011238,0,0,0,0,0.0488039262191254,0,0,0,0,0,0,0.138715581384604,0,0,0,0,0,0,-0.0601642410218135,0,0,0,0,0,0.095464879447066,0,0,0,-0.132143764747691,0,0,0,0,0,0,0,0,0,0,0,0.409089565991226,0,-0.0386691119178086,0,0.0714221642088401,0,0.071470564785612,-0.0214644596165056,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0134653486066371,0,-0.218268927184281,0,0,0,0,0,0,0.294595807252624,0,0,0,0,0,-0.0172703789992877,0,0.11198120805647,0,-0.0398453265861255,0,0,0,0,0,0,0,0.100771137761755,0,0,0,0,0,0,0,0,0,0,0.0867717649197855,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,-0.0825660009102546,0,0,0,0,0,0,0,0,0,0,0,0.0605389443131256,0,0.15540309746393,0,0,0,0,0,0,0,0,0,0,0.00634620784929423,0,0,0,0.0078769110760826,0,0,0,0,0,0,0,0.11712881295753,0.099807872662278,0,0,0,0,0,0.0594357703563048,0,0,0,0,0,0
X600583.SH,0,0,0,-0.090810379678872,0,0,0,0.0659110142858379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271759251985642,0,0,0,0,0,0.00501721732646901,0,0.0991026501613511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0239034200845615,0.0673102422253386,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0894352926908046,0,0,0.134657843681694,0.0267181240086814,0,0,0,0,0,0,0.0193297957644806,0,0.0341987078462474,0,0,0,0,0,0,0,0,0,0,0.0117875195037718,0,0,0,0,0,0,-0.0143419163723823,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0.0250409751969691,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0239237704391387,0,0.271401947286599,0,0,0,0,0,0,0,0,0,0.0331674757089574,0,0,0,0,0,0.0428275476017946,0,0,0,0.0315913630060909,0,0,0.0720089377026265,0,0,0,-0.101139319926831,0,0,-0.00691672063638179,-0.00964285963763495,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0.00589083015437861,0,0,0,0.118353242496737,0,0,0.0300955325620787,0,0,0,0,0,0.0439412799524047,0,0,0,0,0,0,0,0,0,0,0.123560323732443,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.105915017149083,0,0,0,-0.00535414028479594,0.0162395079312385,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0.0120106588486256,0,0,0,0.0247369632111055,0.333172653696169,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.00922104208193,0,0,0,0,0.115542237248189,0,0.0137177075046592,0,0.142457693627191,0,0,0,0.190106628044107,0,0,0.0597644924386185,0.0539916013473185,0,0,0,0,0,0,0,0,0,-0.00490323886685695,-0.0248539016644872,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,-0.10079741794963,0,0,0,0.0418143573073901,0.0564793021514076,0,0,0,0,0,0.21118870502635,0,0.043672715673726,0,0,0,0,0.100209173659228,0,0,0.13886787250397,0,0,0,0,0,0,0,0,0,0.0122986476869919,0,0,0,0,0,0,0,0,0,0,0,0.0449934274904949,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0737367545779774,0.0234431933133893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195065675636111,-0.082328471103859,0.15554064821259,0,0,0,0,0,0,0.0775202595440249,0,0,0.0140535883055836,0.0221971859282317,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0.0856226661667622,0,0,0,0,0.00604191062610062,0,0,0,0.350813837582316,0,0,0,0,0,0,0.0710805682508647,0,0,0,0,0,0,0.0718901040589865,0,0.181758785200656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106474511344701,0.0189698101573226,0,0,0,0,0,0
X600808.SH,0,0,-0.00655281165369562,0.118537220041398,0,0,0,0,-0.00893456172691518,0,0,0,0,0,0,0,0,0,0,0,0,0.00186234421003445,0.0478737347756558,0.0928529164414063,0,0,0.367383281218162,0,8.67361737988404e-19,0,-0.022379591218863,0,0,0,0,0,0.175357219210135,0,0.084254943454538,0.031431915410251,0,0,0,0,0,0.0340594532805406,0,0,0,0,-0.0110611483882919,-0.00196084582964974,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336214728105586,0,-0.0172512202996367,0,0.00409935668207159,0,0,0,0,0,-0.0321592543392379,0,0,0,0,0.0241732892613513,0.0432736269089622,0,0,0,0.0155054128587787,0,0.00326348841851186,-0.0123210661649881,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,-0.155259537106102,0.114082777322488,0,0,0,0,0,0,0,0,0,0,-0.337767573831036,0,-0.0979757469398128,0.485034051303283,-0.195591009494493,0,0,-0.434370485939237,0,0,0,-0.345345338448902,0,-0.269752909543584,0,0,0,0.42743715908584,0,0,0,0,0,0,0,0,0,0,1.71975333850229,0,0,0,-0.0263245575389329,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.171805473558941,0,0.0920666699883701,0,0,0,0,0,0,0,0,-0.0275982040967442,0,0,0.392855336172257,0,0,0,0,2.10426355929232,0,0
RealEstate_excess,0,0,0,0,-0.031682087100928,0,0,0,0,0,0,0,0,-0.0414473409898387,0,0,0,0,0,0,0,0,0.046166387062391,0,0,0,-0.0473666574155318,0,-0.0760730085752915,0,0,0,1.73472347597681e-18,0,0,0,0.0214089939232168,0,0,0,0,0,0,0,0,0,0,-0.0517555918072143,0,0,0.000988994853005731,0.0308266623536933,0,0,0,0,0,0
MKreturn,0,0,-0.0132229281679897,0,0,0,0,0,0,0,0,0,-0.0526303511578315,0,0,0,0,0,0,0,0,0.0352574070535921,0,4.33680868994202e-19,0,0,0.0293290851267199,0,0,0,0,0,-0.00124768036709151,0,0,-0.0474099912088354,0,0,0,0,0,0,0,-0.0172554145045762,-0.00324781425741551,0,0,-0.040927460748875,0,0,-0.00250523875452771,0.00470757680371611,0,0,0,0,0,0
MKvol,0,0,-0.00196830912577006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000111294788503969,0,0.000211012419077308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00281796115648605,-0.000493024709847435,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00635936074569875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108498276659091,0.101019971806996,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,-0.000117546644977023,0,0,0,0,-0.00155719203585769,0,-0.0100622683171183,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00970594460692747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00522652789904945,0.0387872231188487,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0.000451403160791023,0,0,0,0.00395795017000087,0,0,0,0,0,0.00388702905759774,0,0,0,-0.0186550960476082,-0.0385056700206812,0.00761752377077543,0,0.000455475549225425,0,0,0,0,0,0,0,0.0011036249339115,0,2.71050543121376e-20,0,0,0,0,0,0,0,-0.0244388400963471,0,-0.00976938068391005,0.000913945272351668,0,0,0,0,0,0
