,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600011.SH,X600585.SH,X600010.SH,X601898.SH,X600547.SH,X601600.SH,X600688.SH,X600795.SH,X600362.SH,X600188.SH,X300072.SZ,X601991.SH,X600157.SH,X600027.SH,X600886.SH,X600111.SH,X601992.SH,X600660.SH,X600309.SH,X600489.SH,X000898.SZ,X600299.SH,X000723.SZ,X601158.SH,X000792.SZ,X002075.SZ,X000709.SZ,X000959.SZ,X002466.SZ,X600583.SH,X000630.SZ,X000408.SZ,X600219.SH,X000883.SZ,X600352.SH,X600623.SH,X000983.SZ,X600098.SH,X000060.SZ,X600021.SH,X000539.SZ,X000027.SZ,X002470.SZ,X000937.SZ,X601699.SH,X002092.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0787237088266233,0.1092862399487,0.00557197502846341,0,0,0,0,0,0,0,0,0.0403044950766428,0,0,0,0,0.265548726241451,0,0,0,0,0,0,0,-0.0399940910073567,0,0,0,0,0,0,-0.0511793528793484,0,0,0.016565214964809,0,0,0.00588374200809319,0,-0.0926805886832947,0.0363736654678342,0,0,0,0,0,0
X000723.SZ,0,0,0,0,-0.472612853510496,0,0,0,0,0,0,0,0.069840645091392,0,0,0,0,0,0,0,0,-0.136504315097232,0,0,0,0,0,0.143627301359452,0.0230564641810395,0,0,0,0,0,0.0433962663788977,-0.106176722986734,-0.0444300018124867,0,0,0.224056852494055,0,-0.0853639430837259,0,0,0,0,0,0,0,0.102699451064179,0,0,-0.0520323512464688,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0.0655510954502392,0,0,0,0,0,0,0.122608458440937,0.021069354220802,0.00271845008828399,0,0.0576939230565777,0,0,0,0,0,0,3.46944695195361e-18,0,0.0649080255651877,0,0,0,0.150124176509686,0,0,0.108415512096492,0,0,0,0,0,0,0,0.0126549697822993,0,0,0.0235823553948304,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0283609293890784,0,0,0,0,0,0,0,0,0,0.0676279212412967,0,0,0,0,0,0,0,0,0,0,0,0.119537417040639,0,0,0,0,0,0,0.0262313700929322,0.276202095367006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0.0121328394064395,0,0,0,0,0,0,0,0,0.0220640138833585,0,0,0,0,0,0,0,0,0,0.0477833474051641,0,0.358053591897916,0,0,0,0.113378964386273,0,0,0,0,0,0,0,0,0,0,0,0,0.0370718909446732,0.0618259805686272,0,0,0,0,0,0.115808510342077,0,0,-0.00893702554362231,-0.00549019621693744,0,0,0,0,0,0
X000959.SZ,0,0,0,0.124165740914546,0,0.0811127900353639,0,0,0.0167655008384202,0,0,0,0,0,0,0,0,0,0,0,0,0.179057085886979,0.126548208125344,0,0.14915254827164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199389662798661,-0.102209514236137,0,0,0,0,0,0,0,0,-0.0487813712386526,0,0,0.0349761143365648,0,0,0,0,0,0
X002466.SZ,0,0,0,0.0552880767577618,0,0,0,0,0,0,0,0,0.0433077445755083,0.0862655226741074,0.027672334457183,0,0,0,0,0.0283535404705811,0,0,0,0,0.0586135609738161,0,0,0,0.129684057131603,0,0,0,0,0,0,0,0,0,0,0.191412686119158,0,0,0,-0.115417759127037,0,0,0,0,0,0.0531200520593166,0,-0.044644345031286,-1.73472347597681e-18,0,0,0,0,0,0
X600583.SH,0,0.186393435908935,0,0,0,0,0,0,-0.0131713804453048,0,0.560654300892019,0,0.00822055166221564,0.0632371704185997,-0.0161506051710523,0,0,0,0,0,-0.0194445194965131,0.00955274351711854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185245955279397,-0.0206170785493144,0,0,0,0,0,0.00880928338105229
X000630.SZ,0,0,0,0,0,0,0,0,0,0.145123307866547,0,0,0.358706623441339,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320840374202862,0,0,0,0,0,0.0526828559019909,0,0,0,0,0,0,0.168947773302402,0,0,0,0,0,0,0,0,-0.0538986984993127,0.00166240737177208,0,0,-0.0418866520573874,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216434309362424,0.113038004693685,0,0,0,0,0.0635453607021031,0,0,-0.0287761366501905,0,0,0,0,0,0,0,0,0.050061984828756,0.0921687512284606,0,-0.0322761231030032,0,0,0.0910565714938013,0,0,0,0,0,0,0,0,0,0,0,0
X600219.SH,0,0,0.0373621530440601,0.0438463408356013,0,0,0,0,0,0.125024914503671,0,0,0.0332170664651546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144136301901279,0,0,0,0,0,0.211821870307565,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0950604299167156,0,0,-0.022011372665255,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.00735130528933618,0,0,0,0,0,0,0,0,0.0779985493716394,0,0,0,0,0,0.0519293698938464,0.0957899291795924,0,0,0,0,0,0,0,0,0,0,0.120262928030979,0,0.0402289817650963,0.0123164547954229,0,0,0,0,0,0,0.0310432338071038,0,0,0.00790266873451767,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0.100061898269812,0,0,0.0178708854025732,0,0.0702418489212121,0,0.0402524019300519,0,0,0,0,0,0,0,0,0,0,0,0,0.116181399940372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107216428625952,0.00861565784213868,0,0.0258490041450113,0,0.00066760894478517,0.0258914203731229,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385805344210202,0,0,0,0,0.29025780423429,0,0.0702563981513595,0,0,0,0,0,0.137707555281939,0,0,0,0,0,0,0,0,-0.442261796061602,0,0.123654638661142,0,0,0,0.0996779428748183,0,0.126380388875328,-0.0239134628150125,0,0,0,-0.231841002173279,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0521478163826713,0,0,0,0,0,0,0,0,0,0.0109386789009932,0,0,0,-0.020075116663776,0,0,0,-0.0106388606073741,0,0,0,0,0,0,0,0.0157185378888533,0,0,0,0,0,0,0,0.209419142529692,0.564616307953177,0,0,0,-0.027534963796863,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0.143262521196998,0,0,0,0,0,0,0,0,0,0.334710557080491,0,0,0.126309624839119,0,0,0,0,0,0,0.181033362738856,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0.0065610399774981,0,0,0,0.0281874230438367,0,0,0,0,0.00533659530679074,0.022926930935514,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.0986293983420423,0,0,0,0,0,0,0.058783477023834,0,0,0,0.0927473243122665,0.0517173622783246,0,0,0,0.108559066339366,0,0,0,0,0,0.216388540465364,0,0,0,0,0,0,0,0,0,0,0,0,0.13393379310682,0.272679590443565,0,0,-0.0119839340538836,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0.00563885196358945,0,0,0,0.023639622609111,0,0,0,0,0,0,0.0743333433177584,0.164135428029856,0,0.0445656719529586,0.0905180811039825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0761771086417283,0.00337794449147012,0,0,0,0,0,0,0,0,0,0,-0.0241775070734343,0.0104721926730004,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0766743915137472,0,0,0,0,0,0,0.249672619393318,0,0,0,0,0,0,0,0,0,0,0.138226161121611,0,0,0,0,0,0,0,0,0.0391767121179292,0.0186987916863707,0,-0.00554980699177248,0.0129228669007838,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,-0.00689461585714587,0.00758907553888627,0.0693621467710193,0,0,0,0,0,0,0,0,0,0,0.161729532783373,0.00826360048025671,0,0,0,-0.138243616289414,-0.00493607277721656,0.331889213121011,0,0,-0.0513123445557568,0,0,0.0860100872648233,0,0,0,0,0,0.0531154431056134,0,0,0,0,0,0,0,0,0,0,0.0233743110121263,-0.0685822832699329,0,0,0,0,0,0
X000937.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0452163231586261,0,0.0306822390326271,0,0.0580125811896115,0,0,0,0,0,-0.0836412478549194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236472911788741,0,0.125356040588687,0,0,0,0,0,0.641729373429132,0,0,0.00307712897462228,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0.0809631854335445,0,0,0,0,0,0.170931191803565,0,0,0,0,0,0,0,0,0.0159147147449765,0,0,0,0,0.0391316357056859,0,0,0,0,0,0,0,0,0,0,0,0,0.156011471767004,0,0.0846009920254074,0,0,0,0,0.478004370179629,0,0.0688875644474097,0,-0.0144355346525344,0,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,0,0,0,0.108564734335142,0.362942267429577,0.223050187187505,0,0.0760915472390098,0,0,0,0,0,0,0,0,0,0.0134655048426115,0,0,0.00804953935372174,0,0,0,0,0,0,0,0,0,0,0,0.360233650312231,0,0,0,0,0,0,0,0,0,0,0,-0.123429772021962,0,0,-0.227341494987181,0,0,0,0
Change_TY3M,0,0,0,0.0524681750759543,0,0.219387454688425,0,0,-0.0409065740305719,0,0,0,-0.0493635284361289,0,0.0801999802919336,0,0,0,0,0,0,0,0,0,0.0592457621425058,0,-0.0497415135291071,0,0,0,0,-0.112999977547373,0,0,0,0,0,0,0,0,-0.00117381749673495,0,0,0.185366132448634,0,0,0,0,0,0.047218768860258,0,-0.00571152513300568,0,0,0,0,0,0,0
Slope,0,0,-0.0666879282296751,0,0,0,0,-0.344510423525247,0,0,0,0,0.216805844130065,0,-0.0687462292966563,0,0,0,0,0,0,0.163888021054939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177462940727384,0,0,0,0,0,0,0,0.115081367247128,0,0,0,0,0.509223879230216,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0203237665555758,0,0,0,0,0,0,0.248609897202429,0,0,-0.0849471453035305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.20237292453777,0,0,0,-0.114855434054875,0,0,-0.41043085737043,0,0,0,0,0.563303154650956,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,-0.0804660358235844,0,0,0,0,0,0,0,0.0510061773155088,0.0380153348996748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588727230817235,0,0.0646889614943098,0,0,0,0,-0.209428633120639,0,0,0,0,0,0,0,0.096995433743358,0.0322378833429474,0,0,0,-0.140560185737735,0,0
MKreturn,0,0,0,0,0,0,0,0,0.0621396191214772,0,-0.124154491241231,0,0,0,0.0834270413894103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00110470094926743,0,0,0,0,-0.0316262217429864,0,0,0,-0.0466380846638774,0,0,0,0,0.0311291601677213,-0.055334049233708,0,-0.00139579070017134,0.0426015821248131,0.0967889077016273,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,2.82020003800986e-05,0,0,0,0,0,0,0,0,0.00187300200403159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00100567244551895,0,0,0,0,0,0,0,0.000122224327108934,0,0,-0.00427957824645549,0.000418431238341176,-0.00224340632471519,0,0,0,0,0,0.0380902404147427
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.00831730185473623,0,0,0,0,0,0,0.00812301352733347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0199861781461157,0,0,0,0,0,0,0,0,0,0,0.011122339527647,0,0,0,0,0,0,0,0,0,0.063089695254416,0,0,0,0,0,-0.346864426989697
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0.0169177486359606,0,0,0,0,0,0.0041655391858567,0,0,0,0,0,-0.000959180801586996,0,0,0,0,0,0.0194383013938191,0,0,0,0,0.0102327465416792,0,0,0.00135082939693281,-0.0158502622537408,0,0,0,0,-0.00289549902498085,0,0,0,0,0,0,0,0,0,0.0146549437945029,-0.00273619776410604,0.0117422792844655,0,0,0,0.0408716902035911,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,-0.013967404370882,0,0,0,0.0176015590493915,0,0,0.0453108856498024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0427178719278404,0,0,0,0,0,0,-0.00831516383874582,0.00961085241272621,0,0.0316010914340406,-0.00943080137916531,0,0,0,-0.73931630439804,0,0
