,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600585.SH,X600019.SH,X601898.SH,X601991.SH,X600010.SH,X600795.SH,X601600.SH,X600886.SH,X600188.SH,X600111.SH,X600362.SH,X600027.SH,X600309.SH,X601992.SH,X600688.SH,X600583.SH,X000792.SZ,X601158.SH,X000898.SZ,X600547.SH,X000709.SZ,X600352.SH,X600489.SH,X000831.SZ,X000883.SZ,X002353.SZ,X000539.SZ,X000027.SZ,X000825.SZ,X000629.SZ,X600008.SH,X600808.SH,X600549.SH,X600660.SH,X000630.SZ,X600315.SH,X002470.SZ,X600578.SH,X600021.SH,X000983.SZ,X601699.SH,X600307.SH,X600863.SH,X600098.SH,X000960.SZ,X000937.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000027.SZ,0,0,0,0,0,0,0,0,0.00789966250791052,0,0,0,0.0375146560230758,0,0,0,0,0.0112976835136211,0,0,0.117951521763082,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242085550695158,0,0,0,0,0,0,0.195861812427831,0.184680667065682,0,0.04462380630981,0,0,0.0284329838421151,0,0,0,0,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0.220844287175615,0,0,0,0,0,0,0,0,0,0,0,0,0.113772539239585,0.250095450194117,0,0.183633009442123,0,0,0,0,0.0982708449350793,0,0.0343720637099931,0,0,0,0.0382553318836097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129175927924559,0.00983878526421862,0.0881152713120994,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0.085607126277675,0.205664133328529,0.0633047239052698,0,0.00936090026070036,0,0,0,0,0,0,0.0453321270916077,0,0,0,0,0.347312319281769,0,0,0,0,0,0,0,0,0,0.0102107414016785,0,0,0.0037905093271478,0,0,0,0,0,0,0.0642195032923901,0,0,0.0242144496826601,0,0,0,0,0,-0.0357672164767927,0.000902154615674177,0,0,0,0,0,0
X600008.SH,0,0,0.153996247350378,0,0,0,0,0,0.0257683341145452,0,0,0,0,0,0,0,0,0.0560137882374382,0,0,0,0.424884994864654,0,0,0,0,0,0,0,0,0,0.0610511052324738,0,0,0,0,0,0,0,0,0,0.146181340811131,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,-0.01064869422915,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,-0.0975542344212873,0.189723200612179,0,0,0,0,0,0,0,0,0,0,0,0,-0.068100858691238,0,0,0.281619305631178,0,0,0,0,0,0.0859156596797204,0,0.173896349946577,0,0,0,0,0,0,0,0,0.18602647138658,0,0,0,0,0,0,0,0,0,0.0382020443373427,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0.219497466942239,0.0119617402175117,0,0,0,0.0967883845555714,0,0,0,0,0,0.0089201468682388,0,0,0,0,0,0,0,0,0,0,0,0,0.0520010540281907,0,0,0,0,0,0,0,0,0,0,0,0.145994298694332,0,0,0.086276404236284,0,0,0,-0.0202321578558066,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0.118378231452463,0,0,0,0,0,0,0,0,0,0,0,0,0.0383667678820799,0,0,0,0,0,0,0,0,0,0,0,0,0.0484764455254045,0.0263058723918092,0,0,0.0285146148030732,0.00496484495943527,0.226628225020652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00163731796682023,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0.0212851484216457,0,0.108342948926494,0,0.221673151092881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105451888889607,0,0,0.0282134815667877,0,0,0,0,0,0,0.0330943385633313,0,0,0,0,0,0,0,0,0,-0.00706336240580174,0,0,0,0,0,0
X600315.SH,-0.0365002105523492,0,0,0,0,0,0,0,0.0307066748463307,-3.46944695195361e-18,0,0,0,0.156750099754068,0,0,0,0.0171934896107909,0,0,0,0,0,0,0,0.226756819097415,0,0,0,0,0,0,0,0,0.0342777612024907,-0.131039434636406,0,0.128598035715923,0,0,0,-0.0350257782273313,0,0,0,0,0,0.0163560924466378,0,0,0,0.0107345898941512,0.00925129018857856,0,0,0,0,0,0
X002470.SZ,-0.0938290245491533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569743272085177,0,0,0.158848064867545,0,0,0.0763943962284027,0,0,0.00173551040670951,0,0,0,0,0,0,0.0160139739093917,0,0,0,0,0,0,0,0,-0.0704239909243955,-0.0116768268012538,0,0,0,0,0,0
X600578.SH,0,0,0,0.229339440926262,0,0,0,0.0168336144472038,0,0,0.0455591900347649,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071022661389409,0,0,0,0,0,0,0.0546820571851936,0.0265779402451065,0,0.200973403819935,0.136948253281025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0141573639927295,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0.0981431048517923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186174095629067,0,0,0,0,0,0.0939119784556212,0,0.103625683354845,0.00487410482442745,0,0,-8.67361737988404e-19,0,0,0.259949803522085,0,0,0,0,0,0,0,0,0,0,0.00870842588185976,0,0,0,0,0,0
X000983.SZ,0,0,0.0993931690323288,0,0,0,0.153017902042192,0,0.0264333862401182,0,0.00770147083677479,0,0.027899807107866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0772158897860824,0,0,0,0,0,0.0411695895852018,0,0,0.451269366713466,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0.188519510868917,0,0,0,0,0,0.0834885295166443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107031885054513,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.113851684686812,0,0.180954744775018,0,0,0,0,0,0.213788057427597,0,-0.034461242287352,-0.00309662242599577,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,0.255156084684549,0,0,0,0,0,0,0,0,0,0,0,0.0372047199438965,0,0,0.128517149487636,0,0,0,0.338766880008983,0,0,0,0,0,0,0,0.185074952655118,0,0,0,0,0,0,0,0,-0.013435411191829,0,0,0,0,0,0,0,0,0,0,0.0164180563888206,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0.279705197418522,0,0,0.115919129096901,0.0552908419409536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18693390075345,0,0,0,0,0,0,0,0.112705876038319,0.0653973017449493,0,0,0,0,0,0,0,0,0.0133167201258733,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0.0776574572465108,0,0,0,0,0,0,0,0,0,0,0.128337492034198,0.0575393970720465,0,0,0,0,0,0,0,0,0,0,0.203870034307257,0.22339755956249,0,0.0424632531078637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105244762780982,0,0,0,0,0,0
X000960.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0705160551221277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156227641489306,0,0,0,0,0,0.111870169725919,0,0,0,0,0,0,0,0,0,0,0.228991004083568,0,-0.0143335335971811,0.00669769371906334,0,0,0,0,0,0
X000937.SZ,0.0589524365042277,0,0,0,0,0.0875533831650815,0,0,0,0,0,0,0.0120397845970386,0,0.131337743066225,0,0,0.0105577840586562,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104534799002915,0,0,0,0,0,0,0,0,0,0,0,0.111166515146315,0.49717255675619,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.0168096971254582,0,0,0,0,0,0.0125731341025597,0,0,0,0,0.0527071022974784,0,0,0.145617991296996,0,-0.111617458140072,0,-0.0308216771875267,0,-0.00255614417144746,-0.0871743706609053,0,0,0,0,0,0,0,0.0425379221327056,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.000398891972057194,-0.0408056032039418,0,0,0,0,0
Slope,0,0,0,0,0,0,-0.237673576854557,0,0,-0.0176477529720128,0,0,0,0,0,-0.965174784251767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50094559211615,0,-0.0853714291759225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.20653109041957,0,0,0,0,0,0
TED,0,0,0,0,0,-0.535588806359516,0,0,0,0,0,0,0,0,0,5.55111512312578e-17,0,0,0,0,0,-0.561130446387911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.95035515975756,0,0,0,-0.109193853201152,0,-0.24209850069679,0,-1.10824833521186,0,0,-0.115253724384494,0,0,0,-1.84443959416623,0,-0.65898935437879,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0.22469808068989,0,0,0,0,-0.0254340639835767,0,0,-0.637314612538671,0,0,0,0,0,0,-0.127994457878904,0,0,-1.38777878078145e-17,0.0588058811896068,0,0,0,0,0.263323603618427,0,0,0,0.200697991494393,-0.117936134856655,0,0,0,0,0.0370177963098756,0.0114033416108211,0,0,0,0,0,0,0,0,0,0.00369042303459294,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-0.0398644058134919,0,0,0,0,0.0353330727993278,0,0,0,0,-0.0477094917540878,0,0,-0.00406756030502921,0,0,0,0,0,0,0,0,-0.330899002249034,0,0,-0.0160362178703099,0,0,0,0,-0.051869868752666,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00496174986850059,-0.0275388411224364,-0.175303762418138,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00302026901888711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000699883851005782,0,0,0,0,0.00691264679205936,0,-0.00229752399952771,0,0,0,0,0,0,0,0,0.00354466789359945,0.01148330159364,0,0,0,0,0,0
CarbonVol_Shenzhen,0.00565902045203345,0,0,0,0,0,0,0.00274042549293479,0,0,0.0428249489704044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00950646195976798,0,0,0,0,0,-0.0720849064309046,0,0,0,0,0,0,0,0,0,0,0.0222849828889677,0,0,0,0,0,-0.0218503427365038,0,0.00803592356447174,0,0,0,0
CarbonVol_Guangdong,0.000762682920760468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00541176859744828,0,0.00569328270939163,0,0,0,0,0,0.00624253281206373,0,0,0.0053466980231959,0,0,0,0,0,0,0,-0.00777290314528048,0,0,0,0,0,-0.00116669974335784,0,0,-0.00151093978514934,0.00576890360599369,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00348257136097189,0,0,0,0,0,0,0,0,0,0.00201758071408005,0,0,0,0,0,0
