,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X600688.SH,X601898.SH,X601600.SH,X600795.SH,X601991.SH,X600027.SH,X600188.SH,X600362.SH,X600111.SH,X601992.SH,X600886.SH,X600157.SH,X600623.SH,X600299.SH,X600547.SH,X601158.SH,X600660.SH,X600352.SH,X002466.SZ,X000792.SZ,X600309.SH,X000709.SZ,X600583.SH,X600489.SH,X000539.SZ,X000898.SZ,X000883.SZ,X000027.SZ,X000629.SZ,X000630.SZ,X002075.SZ,X000959.SZ,X300072.SZ,X600021.SH,X000060.SZ,X002470.SZ,X000983.SZ,X600578.SH,X600098.SH,X600176.SH,X600022.SH,X601699.SH,X000012.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0,0.0643715968000166,0,0,0,0.0472853413612324,0,0,0,0,0.0978504445807884,0,0,0,0,0.0419464054389447,0,0,0,0,0,0,0.0294000147481597,0,0,0.0013641725676897,0.178834860179666,0,0,0,0,0.010570273421559,0.0637470793603712,0,0,0,0,0,0.00461298121710417,0,0,0,0.15260945368819,0,0,0,0,0,0,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256485578037906,0,0,0,0,0,0,0,0,0,0.0133870677641062,0,0,0,0,0.0542098276576175,0,0.0614184969682429,0,0,0.122998875811823,0.0774639624106973,0,0,0,0,0.123099581866936,0,0,0,0,0.195059467833515,0,0.091825824354196,0,0.00343301284652155,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0.11057046602647,0,0,0.292396317167772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00603039693315323,0,0,0.0760836947267971,0,0,3.46944695195361e-18,0,0,0.00511960589812856,0,0,0,0,0,0.0139268586914631,0,0.0117810711273648,0,0.254381281206394,0,0,0,0.0239503182747546,0,0,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0.09999916816893,0,0,0,0,0.119046556187612,0,0,0,0,0.0238250719160271,0,0,0,0,0,0.00265271467781268,0.062192036596797,0,0.126049218592427,0,0,0,0,0,0,0,0,0,0.138752456203573,0,0,0.238539222529956,0,0,0,0,0,0,0.0423719172334852,0,0,-0.010758696113285,-0.0184479648013907,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.0678886372043027,0,0,0,0,0,0,0,0.036198560532632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0499265689826395,0.0102850948491035,0,0,0,0.0695121053845062,0.141719524913848,0,0,0,0,0.237198237904605,0,0,0.140397804701573,0,-0.0206931897129736,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150920581676417,0.0976745207615927,0,0,0.113516701350281,0,0,0,0,0,0,0,0.131959207833403,0,0.103029258209652,0,0,0.237330863927279,0,0,0,0,0.0784207814142291,0,0,0,0,-0.0233983993626598,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114974095098824,0,0,0,0,0,0,0,0,0,0,0.22253569609922,0,0,0,0,0,0,0,0,0,0.149040695695193,0,0,0,0,0,0,0.227803653037454,0,0,0,0,0,0,0,0,0,-0.0226227777800396,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0.0108812243183202,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147370231299849,0,0.106387390616787,0,0,0,0,0,0,0,0,0.042742352664565,0,0,0.00709331172034414,0,0,0.0237410436236365,0,0,0,0,0,0,0.00432665701050472,0.0379803867376117,0,0.148706440685602,0,0.0601570331904621,0,0,0,0,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0.00955507865695782,0,0,0,0.134717813638796,0,0,0,0,0,0,0,0,0,0,0,0.0203006281151023,0,0,0,0.0488796806099837,0,0,0,0,0,0,0,0,0,0.335686027765852,0,0,0,0,0,0.0709218874790305,0.0554088309530835,0.0575199205434047,0,0,0,0,0.029390863711931,0,0.136336770775652,0,0.0114556854622189,0,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225087096876991,0,0,0,0,0,0,0,0,0,0,0,0,0,0.575613642686592,0,0,0,0,0,0,0,0,0,0.0214825351266867,0,-0.0542526898321897,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107489413909487,0.0320804168662025,0.0992599501308538,0,0,0.195717660306974,0,0,0,0.0261908742815989,0,0,0,0,0,0,0,0.213579019722255,0,0,0,0,0.0192033435934321,0,0,0.225363544391552,0,0,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0163995175209197,0,0,0,0,0,0,0,-0.0375933758783717,0,0,0.891757447737304,0,0,0,0,0.00507862724202751,0,0,0,0.0408202233604934,0,0.176951184746334,0,0,0,0,0,0,0,-0.0389652956270436,0,0.0136452148516263,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157867126920262,0.068399207640697,0,0,0,0,0,0.00535061849064098,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0843754359026839,0,0.129623766560049,0.0261725346297338,0,0,0.227714898880155,0,0,0,0.0902685563536366,0,0,-0.0211834934305388,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0.0643655982695138,0,0,0,0,0,0,0.0700459306115176,0,0,0,0,0,0,0,0,0,0,0,0.0532845984026578,0.11249401183135,0,0,0,0,0.0530248802918933,0,0,0,0.0137211639510768,0,0,0.020679847700057,0.00601543681438683,0,0,0,0,0.108902175992537,0,0,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106909369241421,0,0,0,0,0,0,0.00956439801605576,0.0246511342907992,0,0,0.0747139587933985,0,0,0,0,0.264360794562787,0,0,0,0,0,0,0,0.190074099147672,0.0125135664499446,0,0.035362164092578,0,0,0.127191953996353,0.034704687272706,0,0,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0.127043448308164,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.331986420603399,0,0,0,0,0.284647257426555,0,0,0,0,0,0,0,0,0,0.801381754011435,0,-0.0898242655425032,0,0,0.109775957827225,0,0,0,0,0,0,0,0,0,-0.0539262932556568,0.08845999402673,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0.0907491037377751,0,0,0,0,0,0,0.0483098709402127,0,0,0,0,0.0250579998032286,0,0,0,0,0,0.0756148373602085,0,0.0629852059317089,0,0,0,0,0,0,0,0,0,0.0140739553609441,0.0172535913862032,0,-2.16840434497101e-19,0,0,0,0,0.351658009812313,0,0,0,0.13038226430897,0,0.023567851710227,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0.198804381767684,0,0,0,0,0.189343020238153,0,0,0,0,0,0,0,0,0,0,0,0,0.0428654387944511,0.121187433899911,0,0,0,0,0,8.67361737988404e-19,0,0,0.0168078650634745,0,0,0.084215978313602,0,0,0,0,0,0,0,0,0,0,0.117916701711317,0,-0.000219216092018379,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0.0686654702472484,0,0,0,0,0,0,0,0,0,0.0286761747289422,0,0,0,0,0,0,0.427401255674295,0,0,0,0,0,0.0980328999162135,0,0,0.0632366826563714,0,0,0,0,0,0.131934489488896,0.0189023915776608,0,0,0.0362376133183155,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0601676706911204,0,0.0323550349568352,0,0,0,0.0475860526673946,0,0.0219383425541429,0,0,0,0,0,0,0,0.180102019928178,0.0646536467798027,0,0,0,0,0,0.121784026816429,0.0205861261186157,0,0,0,0,0,0,0.105729674748668,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.0331317051355405,0,0,0,0,0,0,0,0,0,0.0851683525601139,0,0,0.590663552269367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0465188964841507,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,-0.0266414788385694,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0525938973867695,0,0.0586355063520756,0,0,0,0.145665641836948,0,0.0661988161224011,0,0,0,0,0,0,0,0,0.107168168214556,0,0,0,0,0.130241094125567,0,0,0,0,0,0,0,0,0.0812922476043148,0,0,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0.19963372547898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.560022758579834,0,0,0,0,0,0,0,0,0.0931430346137689,0,0,0,0.080439806855608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035054664689026,0,0,0,0.0666180043756682,0,0,0,0,0.365223214256603,0.0394153945127087,0,0.0258801167351854,0,0,0,0,0,0.0542430153339348,0,0.103046602657048,0.0995950142804417,0.129071668301096,0,0.00512412110492992,0,0,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0.0196671043530621,0,0,0,0,0,0,0,0,0.256780170698872,0,0.0087493042349282,0,0,0,0.169257178038488,0,0,0,0,0,0,0,0,0.066901971649888,0,0.0116004774903093,0.0245184297219971,0,0,0,0,0,0.059800317448285,0,0,0.142687190884326,0,0,0,0.0965704631930697,0,0,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0.33637975725987,0,0,0,0.180160255543075,0,0,0,0,0,0,0,0,0,0.0835196699110738,0,0,0.0734134173794587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110207236706995,0,0.0427678812843901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0.238175870833233,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121258603695639,0,0,0,0,0,0,0.0730780210771173,0,0,0,0,0,0,0,0,0,0.0431071968371091,0,0,0,0,0,0.101594575122723,0,0,0,0.154140723350229,0.0318654464185202,0.0124771945100574,0,0,0,0,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0.819671846285824,0,-0.106378723185535,0,0.217292552589727,0,0,0,0,0.0890138498002236,0,0,0,0,-0.396511133119812,0,0,0,0,0,-0.133988972178283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364277519688482,0,0,-0.42355583667477,0.38327525175637,0,0,0,0,0,0,0.0463212825508678,-0.00896460733880813,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0.740555793734833,0,0,0,0,0,0,0,0.0474143186848176,0,0,0,0,0,0,0,0.0599913843441227,0,0,1.73472347597681e-18,0,0,0.123364475899436,0.113499478763815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105000591752484,0,0,0,0,0,0,0,0,0.00486759958373691,0.108497426775712,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0675951954158113,0.0875646038157147,0,0.122044122270681,0,0,0.0158352052382004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025074515509063,0.0290062777936732,0,0,0,0,0.218715802918799,0,0,0.175142665172614,0,0.00643967686854695,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0.0187485767441961,0,0,0,0,0,0,0,0,0.00192363943414523,0,0,0,0.272056703104899,0,0.109402445130742,0,0.120696798465023,0,0,0,0,0,0,0,0,0,0,0.080992718804945,0,0,0,0,0,0,0,0.2049557560444,0.0111061806680281,0,0,0.0780337736652853,0,0,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0.0926009555211155,0,0,0,0,0,-8.67361737988404e-19,0.466341128454514,0.0286717956063829,0,0,0,0,0,0.0808648717481546,0,0,0,0.0608160102844393,0,0,0,0,0,0,0,0,0,0.00292314903224753,0,0,0,0,0.0706241033086032,0,0,0.178983315323343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148096335951991,0.0591265979920475,0.111851812195554,0,0.0271313519789226,0,0,0,0.0401124993125157,0,0,0,0,0,0,0,0.110555464923653,0.120865115234804,0,0.0440538052332251,0,0,0,0.0326767600179624,0,0,0,0.114929979470825,0.0292386112787927,0,0,0.0428272472705858,0,0,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0.0165007114976493,0,0,0.167350969497159,0.0150593659758242,0,0,0,0,0,0,0,0,0.135382848637363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149381952796659,0,0.0457405645420796,0.0263096737282488,0,0,0.0458729845609214,0,0,0,0,0,0.070611111893137,0.359533807671347,0,0,0,0,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.051930420848496,0,0,0,0,0,0.0656948856287003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0283781156295477,0,0,0,0,0.142009919980089,0,0,0,0,0,0,0,0,-0.0429163771653457,-0.0238539133875658,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122333914251887,0,0,0,0,0.060241121000751,0,0,0,0.247764155966928,0,0.113481204316259,0,0,0,0.0103262059792299,0,0.0164558037346055,0,0,0.039980086277097,0,0.152633433175111,0,0,0,0,0,0,0.118191583309763,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181846318468267,0,0,0,0,0,0.0447999754466968,0,0,0.205130935929113,0.049544374001095,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148750111984978,0,0.0429060946065005,0.253226857687795,0,0,0,0,0,0,0.00516247038179795,0,0.01239610123191,0,0,0,0,0,0,0
X600022.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139929649365091,0,0,0.0165294328979407,0,0,0,0,0,0,0.0695316987286757,0,-1.73472347597681e-18,0,0.263470388115803,0,0,0.145449597952901,0,0,0,0,0,0.106827365967287,0,0,0,0.11388693959311,0,0,0,0,0,0.0111456140206125,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285985024517006,0,0,0,0,0,-0.0392350509115978,0,0,0,0,0,0,0,0,0.236800113409596,0,0,0,0.0335080516675132,0,0,0,0,0,0,0,0,0.0270286282020986,0,0.294800131326851,0,0,0,0,0,0,0,-0.0238535956845274,0,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0.255091528576858,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.168378443771536,0.162869395137638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0907715571526764,0,0,0.0160456817613432,0,0.124478181988691,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246548510026897,0,0,0,0,0.0640380717002673,-0.0875510584083968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229568213209745,-0.0776391534660063,0,0,0,0,-0.0811536623031704,0,0,0,0,0,0,0,-0.0240783706259008,-0.0508442123147867,0,0,0,0,0,0
Slope,0,0,0,0,0,-0.359416049709616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.238090031738714,0,0,0,0,0,0,0,0,0,0.365858501080282,0,0,0,0,0,0,0,0,0,0,0,0,0.096638184294902,0,0,0,0.679713416867543,0,0,0,0,1.38935874789813,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0312724041002601,0,0,0,0,0,0.661729555774241,0,0,0,0,0.0822327197309033,0,0,0,0,0,0,0,0,-0.777218481665154,0,0,0,0,0,0,0,0,0,-0.082747438067834,-0.483826339761253,0.122786116335183,0,-0.221513863097339,0,0,0,3.08311646187355,0
RealEstate_excess,0,0,0,0,0,-0.0589418658075445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0172994447422732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00776095078206253,0,0,0,0,0,0,0,0,0,-0.0171982324861767,0,0,-0.022484291837492,0,0,0.183260402990587,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105961871401275,0,0,0,0,0,0.0420306468941315,0,0,0,0,0,0.0591027438086868,0,0,0,0,0.119152527904177,0,0,0,0,-0.099679395589944,0,0,0,-0.18960973579327,0,0.0127695368413319,0,0,0,0,0,0,-0.0734490688197281,0,0,0.0542990638083431,-0.0604726427145064,0.65068636550373,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0.000595703064920234,0,0,0,0,0,0,0.00368408355123134,0,0,0,0,0.0019650558189744,0,0.00493019941778536,0,0,0,0.00176084871935018,0,0,0,0,0,0,0,0,0,0,0,-0.00373827982171602,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218006278753878,0,0,0,0,0,0.01451233244307,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00252071098327293,0,0,0,0,0,0.00711555163953427,0,0,0,0,0,0,0,0,0,0,0,0,-0.000101553894837533,-0.00332932272825572,0,0.00807690229954827,0,0,0,-0.0189155826946726,0.00156543519184359,-0.0164434050558701,0,0.0120919051543527,0,0,-0.0173415112889643,0,0,0,0,0.147288061978918,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.00285495213279325,0,0,0,0,0,0.00742711295616008,0,0,0,0,0,0,0,0,0,0,0.0236770922488646,0,0,0,0,0,0,0,0,0,0,0,0,-0.0272085073676131,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0836413016147364,0.0649419049508268,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0.00190718123938806,0,0,0,0.00128806688358207,0,0,0,0,0,0,0,0,0,-0.00435458102075948,0,-0.00171013511060126,0,0,0,0,0,0,1.72041032699918e-05,0,0,0,0.000449017723401732,0,0,0,0,0.0130751197248501,0,0,0,-0.00747963603203629,0,0,-0.0132767655272875,0,0.00393642593451422,0,0,0,0,0,-0.000376341834439583,0,0,0,0,0,0
