,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X600688.SH,X601898.SH,X601600.SH,X600795.SH,X601991.SH,X600027.SH,X600188.SH,X600362.SH,X601992.SH,X600886.SH,X600111.SH,X600157.SH,X600299.SH,X600623.SH,X600547.SH,X600660.SH,X000709.SZ,X002466.SZ,X601158.SH,X600489.SH,X000792.SZ,X000629.SZ,X600583.SH,X000898.SZ,X600309.SH,X000539.SZ,X600352.SH,X000883.SZ,X000060.SZ,X002075.SZ,X000027.SZ,X000959.SZ,X000983.SZ,X000630.SZ,X601699.SH,X600021.SH,X300072.SZ,X002470.SZ,X600578.SH,X600022.SH,X600098.SH,X000012.SZ,X600176.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600188.SH,0,0,0,0,0,0,0,0,0.449717001707305,0,0,0,0,0,0,0,0,0,0,0.00989589712354335,0,0,0,0.0991449773064815,0,0,0,0.165031099715241,0,0,0,0,0,0,0,0,0,0,0.0797021606169108,0,0,0.155328960917161,0,0,0,0,0,0,0,0,0,0,-0.00475333838689885,0,0,0,0,0,0
X600362.SH,0,0,0.13018888035362,0,0,0,0,0,0,0,0,0,0,0,0,0.0397667914816022,0,0.0894400281665351,0.119985831348059,0,0,0,0,0,0,0,0,0,0.0473720731062071,0,0,0,0,0,0,0.031903681094985,0,0,0,0,0,0,0,0,0,0,0,0,0.115444041425765,0.219753912075211,0,-0.0383390823880807,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0.036185246143966,0.069978531996261,0,0,0.224341307039293,0,0,0,0,0.196419468262495,0,0,0,0.0311413753692105,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192026609446549,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0554530869110541,0,0,0,0.0159903369246156,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216159187728439,0.0284379001698165,0,0,0,0,0,0,0,0,0.0396798571871662,0.0180752386593059,0.0195505267771605,0,0,0,0,0.0132003138678557,0,0,0,0.0452876661154441,0,0,0,0,0,0,0.00901784507886627,0.171671336597567,0,0,0,0,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.194387973804547,0,0,0,0.100110295337385,0,0,0,0,0,0,0,0,0,0,0.0678948756843742,0,0,0,0.0899217932378229,0,0,0,0,0,0.0146743208522177,0,0,0,0,0,0.223363113884489,0,0.0103209022728045,0,0,0,0,0,0,0,0,0,0,0,0.196268551163423,0,-0.00505988227228158,0.00821520167023838,0,0,0,0,0,0
X600157.SH,0,0,0,0,0.0890517941095701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029364542076618,0,0,0,0,0,0.162957396571147,0,0,4.33680868994202e-19,0,0,0,0,0.0339198836546437,0,0.0967426625623995,0,0.217373037358975,0,0,0,0,0.00428387142499998,0,0.0517574750002315,0,0.180859675251876,0,0.104967987967468,0,0,0,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409244627001411,0,0,-6.7762635780344e-21,0.00780731919888865,0.216875694893537,0,0,0,0,0,0.141944316078461,0,0.0266960996049854,0,0.0569799533473649,0,0,0,0,0,0,0,0.0803765417950909,0.283416446448903,0,0,0,0.0291199675694021,0,0,0,0,0,0
X600623.SH,0,0,0.0403396855909518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160922849513732,0,0,0.0431229936588601,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.246950285512058,0,0.76678587868924,0,0,0.200886435960953,0,0,0,0,0,-0.019426440930247,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.921117984602575,0,0,0,0,0,0,-0.0420360074356778,0,0.214042806991146,0.0115674573300348,0,-0.0389333387603621,0,0,0,0,0,0,0,0,0,-0.0519345197819042,0,0,0.0125705894016164,0,0,0.00183766858694397,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0.0734115988547825,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372273732835889,0.00414780536591962,0,0,0,0.0192751142881176,0,0,0,0,0.0895043242249655,0,0.0713967193215769,0,0.0277679372899453,0.0528957449591393,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0120664388600997,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0.223650460648495,0,0,0,0,0,0,0,0,0,0,0,0.0298141698688315,0,0,0.0308896079244574,0,0,0,1.38777878078145e-17,0,0.522229389297781,0,0,0,0,3.46944695195361e-18,0.0473998662052046,0,0.110106887763772,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,-0.0174814998641848,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0896381602001615,-0.388026871042868,0,0,0,0,0,0.240707803777408,0,0,0,0,0,0,0,0,0,0,-0.146002554815074,0,0.949774279648618,0,0.130907949859787,0,0,0,0,0,0,0,-0.301372751113101,-0.194554804341955,0.203740950758111,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145914195522807,0.15943182080642,0.0189180215783639,0.0343206092287802,0,0,0,0,0,0,0,0,0.139632703742052,0,0,0,0,0,0.0660048032463829,0,0.0296663234024129,0,0,0,0,0.12566284520593,0.0790152509480297,0,0,0,0,0.071539350312341,0,0,-0.0496513381459279,0.0092330660326037,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.182023661422465,0,0,0,0,0,0,0,0,0,0,0.0866444057719099,0,0.451992025127873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0590399938631272,0,0,0,0,0,0,0,0,0,0,0,0,-0.00393879515492895,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0942391328653455,0,0,0,0,0,0,0.0201835531713561,0,0,0,0.0867421896291591,0.0291648407612395,0,0.0439807314510739,0,0,0,0,0,0,0,0,0.35343699946604,0.210368805953029,0,0,0.0281119899158398,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0.116925273334707,0,0,0,0.138296914569925,0,0,0,0,0,0,0,0,0,0.0603080717821269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107530581851401,0,0,0.0508179319216805,0.123795183089954,0,0,0,0,0,0,0.224984386940812,0,0,0.151742653372267,0,0.0495057636139862,-0.064822921704096,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.0142922585991044,0.123814258508743,0,0,0,0,0,0,0,0,0,0,0.0318541617618037,0,0,0,0,0,0,0,0,0.0494148433603158,0,0,0,0,0,0,0.0998286132726094,0,0.178254575221768,0,0,0,0,0,0,0.106313267541871,0,0,-1.73472347597681e-18,0.111773944723399,0,0,0,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.100296748191664,0,0,0.106333306578021,0,0,0,0,0.000279806006442596,0,0,0,0,0,0,0,0,0,0.571716734758934,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.101456486190033,0.0612107309132008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000132637058728155,-0.0421593420921366,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492383333344506,0,0,0,0,0,0,0,0.0737098329202198,0,0.14831269372072,0,0,0,0,0,0.106550943206159,0,0.0248563145875366,0.0469024075204615,0,0,0,0,0,0,0,0,0.0607989091522351,0.108757392757029,0,0,0,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0.104225701828191,0,0,0,0,0,0,0,0,0,0,0.0314110535417053,0,0,0,0,0,0,0,0.0574231137701383,0.0796918662386913,0,0,0,0,0.110137919457214,0,0.0171428743910613,0,0.107659385346657,0,0,0,0,0.147153428627957,0,0,0,0,-6.93889390390723e-18,0.0433298094329296,0,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201256860593362,0.196753446474734,0,0,0,0,0.13898464044514,0,0,0,0.000814398381866237,0.0828816074523006,0,0,0,0,0,0,0,0,0,0.0731010324853687,0,0.122282358998062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154939716502026,0.0410145202180912,0,0,0,0,0,0,0,0,0.00438758443206451,0,0,0,0,0.0796971810073614,0,0.148851440834328,0,0.0918186026131471,0,0,0.0656539142295064,0,0,0,0.0358057070094789,0,0,0.0717115808526945,0,0,0,-0.0223703152942111,-0.0146094913522558,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0.227889852328323,0,0.138471839058817,0,0,0,0.0749040383591414,0,0,0,-3.46944695195361e-18,0,0.079219163503716,0,0,0,0,0,0,0,0,0.0681742691933212,0,0.0303191557961322,0,0,0,0,0,0,0,0,0.104084892525234,0,0,-3.46944695195361e-18,0,0,0,0,0,0.07419945369822,0,0,0,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.363091817026089,0,0,0,0,0,0,-0.0544861443076024,0,0,0,-0.116417963313984,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192505356008883,-0.0858633990968832,0,0,0.338963563867265,0,0.0996420352469753,0,0,0,0,0,0,0.279388065869198,-0.194140741821688,0,0,0,0,-1.58936718507067,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0.199683440099316,0,0,0,0,0,0,0,0,0.183808418076996,0.0185126056168519,0,0,0,0,0,0,0,0,0.0134730377948147,0.0686416835758264,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.287714751391705,0.102211802818532,0,0,0,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0.949414051204287,0,0,0,0,0,0,0,0.0701472413969316,-0.0423925721483209,0,0,0,0,0,0,0.0598255301384385,0,0.0964264749736309,0,0,0,0,0,0,0,0,0,0,0,0,0.0378849952890987,0,0,0.0879581351244391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199370214331629,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0.118258010295127,0,0,0,0,0,0,0,0,0,0.158486150145072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0487706169030986,0.0193713163206676,0,0,0,0,0.356838490391902,0,0,0,0,0.330084029597455,0,0,0,0,0,-0.0175486331294918,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0.159607265242365,0,0,0,0.170834982404125,0,0,0,0,0,0,0,0,0,0.0524862505313228,0,0,0,0,0,0.0905357404624254,0,0,0,0.0383993874351659,0,0,0,0,0,0,0.158853233179854,0,0,0,0,0,0,0,0,0,0,0,0.0758063417402024,0,0.0488451111005585,0,0,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336790060653844,0,0,0,0,0,0,-0.00989158520104268,0,0,0.0984445188973181,0,0,0,0,0,0,0.154037186023931,0,0,0,0,0,0,0,0,0.315013813821203,0,0,0,0,0,0,0,0,0,0,0,0,-0.0372830070604073,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132777744925116,0,0,0,0,0,0,0,0,0.162400247326285,0,0,-8.67361737988404e-19,0,0.05492535477551,0.0669171731017896,0,0.120475714079202,0.0763036166720137,0,0,0,0,0,0,0,0,0,0,0.121231274645251,0.0864971536163262,0,0,0,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0935822480939869,0.117537285519226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0848449002814799,0,0,0,0,0,0,0,0,0,0,0,0,0.193525507585171,0.299486326729892,0,0,0.043306472124746,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279042841703433,0,0,0,0,0,0,0,0,0.0675389672100763,0.0789907313310063,0.161204522097229,0,0,0,0,0,0.0543789783750445,0,0,0,0,0,0,0,0,0,0,0,0,0.121317683039779,0,0,-0.00132028377135366,-0.00612783715583324,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0811773252852321,0,0,0.108406909099461,0,0,0,0.0480153192349105,0,0,0,0,0,0,0,0,0,0,0,0.0233218989140385,0,0,0,0,0,-0.0934151653974724,0,0.111948776529212,0,0,0,0,0,0,-0.20758087370693,0.017086715729347,0,0,0,0,0,0
X600022.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0388870347193592,0,0,0.0178852981366998,0,0.191124384653215,0,0.206229512327162,0,0,0,0,0.165691753127418,0,0,0,0,0,0,0,0,0,0,0,0.179996124411063,0,0,0,0,-0.0260563946776345,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00310014147307302,0,0.00222711422595377,0,0,0,0,0,0,0.0198557153816805,0,0.275622280272107,0,0,0,0.127858819150076,0,0.0032094998270143,0,0.250569947392976,0,0,0,0,0,0,0,0,0,0,0.135383432534352,0.0255443286972834,0,0,0,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0.296721435156881,0,0,0,0,0,0,0,0,0,0,0.14768793988342,0.175293198994223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103993198721518,0,0,0,0,0.112061815450693,0,0,0,0,0.102518835864872,0,0,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462711672055865,0,0,0.021133733781313,0.0173993757392807,0,0.0716985411220966,0.0632470961403812,0,0,0,0,0.10034889664082,0,0,0,0.222014380932664,0,0.12080793408496,0,0,0,0,0,0,0,0.094943596986387,0.135508188017148,0,0,0,0.0626565695955689,0,0,0,-0.0142747209427577,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0950033491692842,0,0,0,-0.0719913179790427,0.130176620040127,0,0,0,-0.0822255494533338,0,0,0,0,0,0,0,0.286989707897498,0,0,-0.0340829505548712,0,0,-0.138803899576572,-0.069679708957826,0,0,0,-0.107850578420316,0,0,0,0,-0.0162008045030287,0,0,-0.032176076472896,-0.0233643737013667,0,0,0,0,0,0
Slope,0,0,0,0,0,-0.412127998453809,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.398589883272554,0,0.330870101770677,0,0,0,0,0,3.46944695195361e-18,0.413708492753023,0,0,0,0,0,0,0,0.325457133478022,0,0,-0.0933270189623222,0,0,0,0,0,0,0,0,0.139850255513315,0,-0.385163825708039,0,0.162668475598605,0,0,0,0,0.28013911057487,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0739868067008207,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.176022469384947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06825342041474,0,0,0,0,0,0,0
RealEstate_excess,0,0,8.67361737988404e-19,0,0,0,0,0,-0.0557235133624043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00147391318928399,0,0,0,0,0,0,0,0,0,0,0,0,-0.013028266125175,0,0,0,0,0,0,-0.0318908328320328,0,0,-0.00728249866773677,0,0,0.253457548597334,0,0,0,0
MKreturn,-0.132305509969483,0,0,0,0,0,0,0,0,-0.00453903497543078,0,0,0,-0.0366319556307811,0,0,0,0,0,0,0.0818059672501412,0,0,0,0,0,0.104150083498816,0,0,0,-0.0544778652467979,0,0,0,0,0,0.0616625176639657,0,0,0,0,-0.0397087718944466,0,-0.28668245456313,0,0,0,0,0.0321809217630933,0,0,0.0279945470298822,0.0247967777423891,0.740915214646876,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00459350134197606,0,0,0,0,0,0,0,0.00523033215385375,0,0,0.00349008331436994,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.00271574098100376,0,0,0.0164857137213246,-0.0032314558257348,0,0,0,0,0.028261886725249,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00912793974705096,0,0,0,0,0,0,0,0,0,-0.00628884413289988,0.00186109806717225,0,0,0,-0.0194563014349676,0,0,0,0,0,0,0.0226824916464661,0,0,0,0,0,0,0,0,0,0,0,0,-0.00129435108802729,0,0,0.029178165134539,-0.0410505721381842,0,0,0,0,0.20861696259268,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000721546200069109,0,0,0,0,0,0,0,0,0,0,0,0,-0.13319968157337,0,0.00376141560031851,0,0,0,0,0,0,0,0,-0.00162416212593569,0,-0.00776491968920947,0,0.00491397942639698,0.000983750130034609,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0.00664675271436836,0,0,0,0,0,0,0,0,-0.00133694512579921,0,0,0,0,0,-0.00136902921852095,-0.00136930269683102,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00619635697455835,0.0143827198499909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00483244723596655,0,0,0,0,-0.00464634841388379,0
