,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600660.SH,X601898.SH,X600019.SH,X600188.SH,X600585.SH,X601600.SH,X600886.SH,X600547.SH,X600011.SH,X000792.SZ,X600010.SH,X600795.SH,X600111.SH,X600362.SH,X002460.SZ,X600160.SH,X600803.SH,X600489.SH,X000708.SZ,X000301.SZ,X002466.SZ,X600027.SH,X000786.SZ,X000807.SZ,X601991.SH,X600219.SH,X000983.SZ,X600176.SH,X000408.SZ,X600426.SH,X002128.SZ,X601699.SH,X000630.SZ,X601168.SH,X600096.SH,X000933.SZ,X002353.SZ,X000877.SZ,X600157.SH,X600985.SH,X600378.SH,X600352.SH,X600299.SH,X600995.SH,X600688.SH,X000883.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0.0585171058549287,0,0,0,0,0,0,0,0,0.26264719584929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273960819221495,0,0.0191206256306149,0,0,0,-0.181670022811594,0,0,0,0,0,0,0,0,0,0,0.0931828182774494,0,0,0,0.188625601165592,0,0,0,-0.0010344321357124,0,-0.000397907493777077,0,0,0,8.67361737988404e-19,0,0
X600111.SH,0,0,0,0,0.104445479497982,0,0,0,0,0,0,0,0,0.0586372800514391,0,0,0,0,0,0.123492628364548,0,0,0,0,0.171571516687179,0,0,0,0,0,0,0,0,0,0.0628983256626149,0,0.114808382780708,0,0,0,0.0160619084249542,0,0.0896537609781492,0,0,0,0,0,0,0,0,-0.0813856981049338,0.0196809144109116,0,0,0,0.0877158039062973,0,0
X600362.SH,0,0,0,0.0490941555456588,0,0,0,0,0,0.219648471288135,0,0,0.046020501962292,0,0,0,0,0,0,0,0,0,0,0,0.136758050331221,0,0,0,0,0,0,0,0,0,0,0,0,0.160997128379608,0,0,0,0,0,0,0.0725820008176759,0,0,0,0,0,-0.00874795945207958,-0.00971747016852343,0.0129959397834162,0,0,0,0,0,0
X002460.SZ,0,-0.0647097211112722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366813414640135,0.947247234417834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00757084166436819,0.0104025834078794,0,0.0279988814174793,0,0,0,0
X600160.SH,0,0,0,0,0.186212681868403,0,0,0,0,0,0,0,0,0.0631776071498763,0,0,0,0,0.153445216225008,0,0,0,0,0.0969877279149823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125777666925048,0,0.112129181704335,0,0,0,0,0,0,0,0,-0.0718356204284979,0,-0.0337889370436971,0,0,0,0,0,0
X600803.SH,0,0.082821640472876,0,0.201033663025841,0,0,0.117525587939317,0,0,0.0876657057707053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0883229479833418,0,0,0,0,0,0,0,0,0,0,0,0,0.103307857473739,0,0,0,-0.0563541074204435,0,0,0,0,0,0,0,0,0.00183501234861585,-0.0239040650306895,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0.0957262782540682,0,0,0,0.161780525135731,0.551848401337771,0,0,0,0,0,0,0,0.0105753997138137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149503621931579,0,0,0,0.0797599437492671,0,0,0,0,0,8.67361737988404e-19,-0.177307821343545,0,0,0.0297172192894908,0,0
X000708.SZ,0,0,0,0.0268008093293694,0,0,0.272899100825081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147428512684724,0,0,0,0.115649910963443,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.137738207453453,0,0,0.00567638521859215,0,0,0,0,0,0.143269696405368,0,0,-0.0225127764956942,0.00357995251478196,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0613205213669173,0.0377860701194155,0,0,0,0,0,0,0,0,0,0,0,0.133565937767472,0,0,0,0,0,0,0,0.0587259145007978,0,0,0,0,0,0.0420499431878812,0,0,0,0,0,0.0150968455705338,-0.00100493982044117,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0.0181749562785729,0,0,0,0,0,0,0.116117288617125,0,0.637820259933491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0560708774290369,0,0.106681906467053,0,0,0,0,0,0,-0.0049859637261562,0.0271774840787505,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.27787863776312,0,0,0.189583584153321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17655989472777,0,-0.0243327945387202,0,0,0,-0.0343402176358417,0,0
X000786.SZ,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0.0387718390353578,0,-6.93889390390723e-18,0,0,0,0,0,0,0,-0.0289196099393604,0,0.358539034403424,0,0,-0.0766987445795502,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0.134522402960677,0,0.127879140642421,0,0,0,0,0,0,0,0,0,0,-0.0196851960186502,0.0124581618051578,0,0,-0.0225962120005915,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0.253099853283709,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120128490278806,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0568895320926032,0,0.480745497057535,0,-0.0141661264559536,0,0,0,0,0,0,0,0,-8.67361737988404e-19,-0.0198821079381888,-0.00714514497704663,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406325530144833,0,0,0,0,0,0,0.099501069202781,0,0,0,0,0,0,0,0,0,0.0270859046700182,0.201118393368011,0,0,-3.46944695195361e-18,0,0,0,0.102481505766064,0.0498563082296997,0,0,0,0,0,0,0,-0.00450111543337955,0,0,0,0,0,0
X600219.SH,0,0.0427486230190012,0,0,0,0,0,0,0,0.305564547689342,0,0,0,0,0,0,0,0,0,0.124392000251664,0,0,0,0,0,0,0.192944188328072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197992308339261,0,0,0,0,0,0,0,0,0.00507678874172599,0.00713948764908114,0,0,0,0,-0.0821694964011735,0,0
X000983.SZ,0,0,0,0,0,0.0180681564948578,0,0.114425994488678,0,0.062322962537067,0,0,0,0,0,0,0,0,0.0655841011025139,0,0,0,0,0,0,0,0,0,0.0986949157711109,0,0,0,0,0,0,0.232354392209277,0,0,0,0,0,0,0.0369686736014331,0,0,0,0,0,0,0,0,-0.0095838660744266,-0.0220008083008918,0,0,0,-0.00114622900826806,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0765024056192177,0,0.00228170592732187,0,0.0278346851529471,0,0,0,0,0.00986502236733524,0,0.0753686250189607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0465852088524549,2.16840434497101e-19,0.00697910591164099,0,0.121782693844764,0,0.186154967714775,0,0,0,0,0,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0930279544112597,0.0906322106426744,0,0,0.1173787238879,-3.78932099647706e-05,0.0626262281218006,0,0,0.0170721314751759,0,0,0,0,0,0,0,0.0317510858143359,0,0.121197859702431,0,0.0380814040865414,0,0,0,0.0842410234548545,0,0,0,0,0,0,0,0,0.030030858716196,0,0,0,0.0504990442133388,0,0
X600426.SH,0,0,0,0.129111657036026,0,0,0,0,0,0,0,0,0,0.096809851023436,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244522563842909,0,0,0.113240310185871,0,0.00189604506379977,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002128.SZ,0,0,0,0,0,0.0449027662339562,0.0307237062928731,0,0,0,0,0,0,0,0,0,0,0,0,0.105460090915168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193277793034122,0,0,0.0562760638231861,0.107670110094594,0,0,0,0,0,0,0,0,0,0,-0.0179409101765064,0,0,0,0,0,0.032434599765329,0,0
X601699.SH,0,0,0,0,0,0.0340082290306193,0.0993570322201667,0.100360072693246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0775968475677755,0.0831277584410616,0,0,0,0,0,0,0.0934670171551604,0,0.106056838491011,0,0,0,0,0,0,0.177087334209509,0.0833634808919664,0,0.0264889485318275,0.0770893974650481,0,0,0,0,0,0,0,0,0.00435504727353471,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0.0312698297901448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0675141410734374,0,0,0,0.0142194390005951,0,0,0,0,0,0,0,0,0.37767316519469,0,0.062428381300451,0,0,0.0271649715758788,0,0.0224119935620726,0,0,0,0,0,0,0,0.00513670678449478,0,0,0,-0.00794040785479429,0,0
X601168.SH,0,0,0,0,0,0.0653316671466985,0,0,0,0,0,0,0,0,0,0,0,0.0820870471032632,0.0476941383088529,0,0,0.193153721962235,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0991549278032612,0.0322815300693037,0,0,0.243782676224506,0,0,0,0,0.0546656491981461,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600096.SH,0,0,0,0.0244611753988807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173041428254504,0.0703165054166331,0,0,0,0,0.0769279822416899,0,0.0431197912718034,0,0,0,0,0.0225673578000994,0,0.101567968847763,0,0,0.0293863778648277,0,0,0,0,0,-0.0410226127873525,0,0,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159271703105885,0,0,0.122268930910272,0,0.0166426712706264,0.0630616450340258,0,0,0,0.159470403160887,0,0,0.112855918547699,0.31460567138294,0,0,0,0,0,0,0,0.14431181292476,0,0.135709003167107,0,0,0,0,0,0,0,0,0,0,0,0,0.0145010105989328,0,0,0,0,0,0.0330590738753862,0,0
X002353.SZ,0,0,0,0,0.219623621949048,0,0,0,0,0.00441041039146315,0,0,0,0,0,0,6.93889390390723e-18,0,-0.0323896731902429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.483647703104811,0,0,0,0,0,0,0,0,0,0,0,0,0.118310842050274,0,0,0,0,0.00416665669370721,0.0309178400673641,0,0,0,-0.0865982089356359,0,0
X000877.SZ,0,0,0,0,0,0,0,0,0.325432470370012,0,0,0,0,0,0,0,0,0,0.0643883431849897,0.186603788715231,0,0,0,0,0,0,0.119708258460583,0,0,0,0,0.100303199718971,0,0,0,0,0,0,0,0,0,0,0.106882535490089,0,0,0,0,0,0,0,0,-0.0342371604108844,-0.0297659266861973,0,0,0,-0.00977401449467345,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204677378044724,0,0,0,0,0,0,0,0,0,0.105244861699437,0,0,0,0,0,0,0,0,0,0,0,0.0535368817966941,0,0,0,0,0,0,0,0.124914559229538,0,0,0,0,0,-0.0475195562684105,0.0249175924039953,0,0,0,0,0.0200068540815372,0,0
X600985.SH,0,0,0,0,0,0,0,0.570345201885964,0.0446091193212172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00890109980471012,0,0,0,0.0966821109446471,0,0,0,0,0,0.150195275407838,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0126885047182617,0,0,0,0,0.00542532776470067,0,0,0,-0.037214026937562,0,0
X600378.SH,0,0,0,0,0,0,0,0.0285743042838544,0,0,0,0,0,0,0,0,0.0435508207727298,0,0.0941846272178139,0.028290952410891,0,0,0,0,0.101935874004374,0,-0.0218701691267714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491842572137895,0,0,0,0.311403106375678,0,0,0,0,0,-0.0128709218092543,0,0,0,-0.0392259972148311,0,0
X600352.SH,0,0,0,0,0,0.0299042292945382,0.0994425413288164,0,0,0,0,0,0,0,0,0,0,0,0.0300499920021496,0,0.0634377434782168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0657961867998439,0,0.0467517190812655,0,0.164428588416213,0,0,0,0,0,-0.048636123064642,0,0,0,-0.0215612564937848,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0.0197241298360594,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0812860334573507,0,0,0,0,0,0,0,0,0,0,0.0374695320210124,0,0.119633770113607,1.73472347597681e-18,0.220980703986197,0.15244834087474,0,0,0,0,0,-0.149980814429315,-0.00469074374572473,-0.0106958775271579,0,0,0,-0.00493227104180946,0,0
X600995.SH,0,0,0,0,0,0,0,0.118032888672827,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.0647047440179115,0,0.0559162626201144,0.0725625896911071,0,0,0,0,0,0,0,0,0.0161987031536477,0,0,0,0,0,0,0.0912187354074368,0,0,0.1671908597144,0,0,0,0,0,0,0,0.0104420251098835,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0617471876051477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137480882284524,0.206348945479585,0,0.0481079121180495,0,0.0420568530895256,0,0,0,-6.93889390390723e-18,0,0,0.0324191187454754,0,0,0,0,0,0,0,0,0,-0.000312903489603051,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0.0119404276340653,0.157238164631307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230800800467372,0,0,0.0287936419503993,0,0,0.292481869010401,0,0.00538454747545957,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.0747939541232232,0.0192392070780671,0,0,0,0,0,0,0,0,-0.0212355664508692,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0274208575131075,0,0,0,0,0,0,0.0640116100227313,-0.338362103285434,0.0587346839352482,0,0,-0.0471851832501707,0,0
Slope,0,1.20981751355312,0,0,-0.236891810010765,0.0258509096535468,0,0,0,0,0,0,0,0,0.356556713107697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155949827500152,0,0,-0.517399123178687,0,0,0,0,-0.0777949607004378,0,0,0,0.357108077471433,0,0,0,0,0,0,0,0,0,0,0.722910314392799,0.973671848041774,1.4474086739379,0,1.31365694537352,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176082741333043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134525490662822,0,0,0,0,0,0,0,0,0.365573542009455,0,0,0,0,-0.263597381716797,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166943873614079,0,0.059848886433798,0,0,-0.0430217090964331,0,0,0,0.291593455710898,0,0,0,0,0,0,0,0,0.328572281433569,0,0,0,0,0,0,0,-0.0865852752830902,0,-0.185611791505653,0,0,0,0,0,0.0766269040062198,0.00650576670602416,-0.049414893459303,0,0.172511265093118,0,-0.125926901970893,0,0
MKreturn,0,-0.0158853831933631,-0.461802331741555,0,0.11554489616202,0,0,0,0,0,0,0,0,0,0,0,0.0677058778605507,0,-0.0200409581835307,0.0105320047909639,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.0743935033553907,0,0,0,-0.072783603076752,0.0944019818207238,0,0,0,0,0,0,0,0,0,-0.0962546686943114,0,-0.0319680099794596,0.0599270190818223,0,0,-0.067550735514814,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000914939301157871,0,0,0,0.00796428717741309,0,0,0,0,0,0,-0.0056874468415287,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000148523936586712,0.000373063782456208,0,0,0,0,0,0,0,-0.00790018267111065,0,-0.00201503616352939,0,0,0,-0.00416937695789186,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0120264796182909,0,0,0,0.00864687385959441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00270177663877076,0,0,0,0,0.015555952412588,0,0,-0.018825879592074,0.00688054072533805,-0.0114930064561933,0.000509191755571299,0.00579715800992159,0,-0.00574547611172103,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0200588513375244,0.0290638160274035,0,0,0,-0.0531437178337864,0,0
