,X601857.SH,X600028.SH,X600585.SH,X601088.SH,X600309.SH,X600547.SH,X600019.SH,X000708.SZ,X002271.SZ,X600011.SH,X600660.SH,X002460.SZ,X600886.SH,X600801.SH,X601600.SH,X601898.SH,X600010.SH,X600362.SH,X000786.SZ,X600489.SH,X600111.SH,X600352.SH,X600176.SH,X601991.SH,X600188.SH,X600426.SH,X600299.SH,X600795.SH,X600688.SH,X600027.SH,X002466.SZ,X601992.SH,X600529.SH,X002080.SZ,X002409.SZ,X002353.SZ,X600612.SH,X600219.SH,X600486.SH,X000723.SZ,X000301.SZ,X600315.SH,X000932.SZ,X600516.SH,X000027.SZ,X600126.SH,X002075.SZ,X000898.SZ,X601158.SH,X000878.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0,0,0,0.190280307934254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0427806035059762,0,0,0,0,0,0,0,0,0,0,0,0.0514356885047736,0,0,0.229609449851699,0,0.0102321167593804,-0.00774721378079171,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0.0261128393531917,0,0,0,0.10790635592435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0954216085726717,0.0618595455872218,0,0,0,0.274419158516115,0,0.171981083658002,0,0.0968444188767807,0.034277090845103,0,0,0,0,0,0.0880207647519568,0,0,0,0,0,0,0,0.0230924216280033,0,0.00673295892179908,-0.00850203897469965,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0.0326960738730483,0,0,0,0,0,0,0,0,0,0,0,0.0187496115330517,0,0.143012175317344,0,0,0,0,0.104901674222898,0,0,0,0,0,0.0288796653002313,0,0,0,0.00903141720457312,0,0,0.0656082952605024,0,0,0,0,0.0457756962349106,0,0.0244485690308648,0,0.00626777769839734,0.00114431380552778,0,0,0,0,0,0
X600801.SH,0,0,0.151978392729113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422782005202427,0,0,0,0,0,0,0,0.0309436737311562,0,0.0100754885922264,0.0287107873710786,0,0,0,0,0,0.00962005453161591,0,0,0,0.215634369131945,0,0,0.0965579983425275,0,0,0.110133713969645,0,-0.037965521108522,0.0035245439684019,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0.0999395157209661,0,0,0,0,0,0,0,0,0.0157125396309211,0,0,0,0,0,0,0,0.168673174267056,0,0.0611387244701495,0,0,0,0,0,0,0,0.072194099472557,0.102345567361527,0,0,0,0,0,0,0,0.147363528772292,0,0,0,0,0,0.145033224768367,0,0.0103393311776104,0.00164044368913094,0,0,0,0,0,0
X601898.SH,0,0,0,0,0.0123250297930645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392676561340701,0.0578836084978532,0,0,0,0,0,0,0,0,0,0.0602999595142984,0,0,0,0,0,0,0,0,0,0,0,0.149251216887946,0,0,0,-0.00733281515998469,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0.0703883686824669,0,0,0,1.0842021724855e-19,0,0,0.311797401930469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199515431011897,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.0788063233471617,0,0,0.113074999955135,0,-0.0132306712276143,-2.16840434497101e-19,0,0,0,0,0,0
X600362.SH,0,0,0,0,0.0110590842003117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00689834107721898,0,0,0.126051800414382,0,0,0,0,0,0,0,0,0,0.0306364269331625,0,0,0,0,0,0,0.0097592261110216,0,0,0,0,0,0,0,0.585659200844368,0,0,-0.0016840725804055,0,0,0,0,0,0
X000786.SZ,0,0,0.166842680399983,0,0,0.019489507158687,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.185019252975664,0,0,0,0,0,0,0,0.0193506050762842,0.00668764282012078,-0.062613410597111,0,0,0,0,0,0,0,0,0,0,0.122967292900671,0,0,0.150508642617743,0,0.0100838721800367,-0.000552488713043997,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.792494364282086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0878326568293633,0.024891273234129,0,0,0,0,0,0,0,0,0.0601711287984287,0,0,0,0.102942093506945,0,-0.0170866143558554,-0.00253413441881882,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,-0.00132706041831061,0,0.234987590009596,0,0,0,0.24787584375374,0,0,0,0.360619153598477,0,0,0,-0.0683192365487517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0.0355187802002903,0,0,0.0545852319869268,0,0.017879249457299,0.0134528073890044,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0.00102388259623519,0,0.132991133608546,0.0884109062279334,0,0,-6.93889390390723e-18,0,0,0.12780468053492,0,0,0,0.0607667359607614,0,0,0,0,0,0,0,0,0,0,0,0.0810872555254157,0,0,0,0,0,0,0,0,0,0,0,0,0.147503590161942,0,0.0078914192460541,-0.00867359726677864,0,0,0,0,0,0
X600176.SH,0,0,0.116790883888659,0,0.135304670360042,0,0.0607364321638113,0,0.131555772281857,0,0,0,0,0.131582967337918,0,0,0,0,0,0,-0.155418745639765,0,0,0,0,0,0,0,0,0,0,0,-0.0577985909422649,0,0,0.0627607746384656,0,0,0.0469911566981687,0,0,-0.0616489102947899,0,0.00167590821211799,0,-0.000898067619868444,0,0,0,0.263282364381065,0,0,-0.0124113202038429,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0668847039999826,0,0.0981332462838031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045203509705505,0,0,0.0289882631663249,0,0.00912527601375077,0,0,0,0.131229922735259,0,0.0259649308702834,0.0211848316484811,0,0,0.0444047931473694,0,-0.00665200820663885,-0.00677263751927876,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.123162603131085,0,0,0,0,0,0,0.174840674098121,0.0797882393496698,0,0.0958153971148182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00718453345700102,0,0,0,0,0.254447733878844,0,0,0.059185945888593,0,0,0,0,0,0,0,0,0,-0.00586936606240837,0,0,0,0,0,0
X600426.SH,0,0,0,0,0.0983764053043701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221086048282292,0,0,0,0.032897042320343,0,0,0.190030540238774,0,0.018445661014714,0.101528127104501,0,0,0,0,0,0,0,0,0,0,0,0,0.0616784727126536,0,0.00829657210256913,0.0136409064888651,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0.0833929257710702,0,0,0.192590175965955,0,0,0,0,0,0,0,0,0,0,0.153713298834612,0,0,0,0,0,0,0.0653406795055529,0,0.0497736245599941,0,0,0,0,0,0,0,0.026772073400423,0,0,0,0,0,0,0.000255284789382462,0,0.00096960371318515,-0.00838036940250476,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0.047500103426589,0,0,0,0.0738481213474164,0,0,0.0465150929619987,0,0,0,0,0,0,0,0,0,0,0,0.00754387652481999,0,0,0,0.029355459545607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01235137950051,0.000726600094632785,0,0,0,0,0,0
X600688.SH,0,0,0,0,0.0223832656159435,0,0,0,0,0,0.0253676534743942,0.0150374258995965,0,0.122378670698449,0,0,0,0,0,0,0,0,0,0,0,0.0210167876641595,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0765878905995776,0,0,0,0.0322397681860615,0.0248861545160549,0,0,0,0,0.0611694819980776,0,-0.00726851756311343,0.00364419995644408,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0.389148656084581,8.67361737988404e-19,0,0.0492558945132612,0,0.0798646700366828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0713145209351434,0,0.0311903400383253,0,0,0,0,0,0,0.0407043079827298,0,0,0.166852848396372,0,0,0,0,0,0,0,0,0,0.00784337298816298,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0.341047123161426,0,0,0,0,0,0,0,0,0.33965627369021,0,0,0,0,0.0200817460600547,0,0.045723458914437,0,0,0,0,-0.247544157480696,0.300412101995224,0.24530755951592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.240177877784647,0.0123355240054275,0.00323251571429629,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0.0116993588410574,0,0.0334808872979531,0.0443523215596487,0,0,0,0,0,0,0,0,0,0.117403069481138,0,0,0,0,0,0,0,0,0.0342556000950242,0.0579557841101212,0,0,0,0,0.0699085922721258,0,0,0,0,0,0,0,0,0,0.0672156919332299,0,-0.00456626131678497,-0.0111761909520527,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0.0584861876368023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091705040346236,0,0,0,0,0,0.135365221623946,0,0,0,0.0368476563447312,0,0,0,0,0,0,0,0.0869864940221426,0,0,0.43805556754155,0,0,0.206219469624803,0.127775053558388,-0.20629030694565,0,0,0,0,0.019013107601671,-0.00681936794231143,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0446842404690963,0,0,0,0,0,0,0.251342367157153,0.250404883008421,0,0,0,0.0380378163118265,0,0,0,0,0,0,0,0,0.063268981570029,0,0,0,0,0,0.153869012081785,0.106592955865684,0,0,0,0,-6.60735853989644e-05,-0.0367611348953519,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,0,0,0,0,0,0.313911343825382,0.248726728543309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0605399356992462,0.0891027245874281,0,0,0.470336291548369,-0.422519617386599,0.0381975822660295,0.0120234132037299,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0.0741599721112293,0,0,0,0,0,0.096088334382849,0.00514750081498271,0,0,0,0,0,0,0,0,0,0,0.0352866413218384,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0765192277593638,0,0,0,0,0.144409818954755,0,0.0181243247543671,0,0.0476614511746945,0,0,0,0.170452339940804,0,-0.0209257042113372,-0.0190657245921942,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0.0608181389387387,0,0,0,0,0,0.0437703236289892,0,0,0,0,0,0,0,0.283657822851582,0,0.0789602298211892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0724259182061465,0,0,0,0.165971948523759,0,0.000366929598593736,-0.00958273300728923,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0628877627085478,0,0,0.169401172571629,0.0123100696817332,0,0,0,0,0,0.230366581934206,0.0645598350056626,0,0,0,0,0,0,0,0,0.117231525445972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00163912101443197,-0.0166569348227792,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0,0.162190601822412,0,-0.0659089258872957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0454807937653702,0,0,0,0,0,0.174455759475816,0,0,0.0798904277644102,0.188464706707142,0,0,0,0,0,0,0,0,0.0949211701009879,0,0,0,0,0,0,0.00768658738327946,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0.0889392830745763,0.0803239937396026,0,0.0290841878216398,0,0,0,0,0,0,0,0.029405878745184,0,0,0.472019465350158,0,0.0412479234314868,0,0,0,0,0,0,0,0,0.0705095361549539,-0.0618483636280316,0,0,0,0,0,0,0.0771329197627874,0,0,0.0423511227297613,0.0166283588390477,0,-1.73472347597681e-18,0,0.00973851810509419,0.0121423361811606,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,-0.00159807576629349,0,0,0,0,0,0.0247808206835271,0,0.171930155312179,0,0,0,0,0,0,0.0677267154814933,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0463001569902853,0.0674902741955072,0,0,0,0,0,0,0,0,0,0,0.111684782363731,0,0,0,0,0.0196560174513247,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0.23131644144564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222230748877098,0,0,0,0,0,0.036125476819103,0,0,0,0,0.0142957877005925,0,0.153687127146298,0.200936342564282,0,0,0,0,0.015236409956811,0.0320569741976217,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0157683843395917,0,0,0,0,0,0,0,0,0,0,0,0,0.514829622221194,0,0,0,0,0,0,0,0,0.0877518113757948,0,0.0348667341755834,0,0,0,0,0,0.0163897132766269,0,0,0,0,0,0,0,0,0,0,-0.00384459011222203,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165621478410407,0,0,0,0,0,0,0.0319639623382976,0.00184360961538419,0,0,0,0,0,0,0,0,0.0816926717376069,0,0,0,0.0204756215583504,0.168677949095507,0,0,0.0549718374684021,0.185788898672876,0,0,0,0,0,0.0803017983968113,0,0,0,0.0833690976907896,0,-0.0220344469834736,0.0084914260792713,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0636067753461635,0,0,0,0,0,0.127678441554326,0,0,0,0,0,0,0,0,0.0621524775576735,0,0,0,0.0240850768528728,0,-2.71050543121376e-20,0,0,0,0,0,0,0.160007705293263,0,0,0,0.0108144621724361,0,0,0,0,0,0,0,0.0189339066573967,-0.000248532488617706,0,0,0,0,0,0
X600126.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.235796514297436,0,0,0,0,0,0,-0.089951295754793,0,0,0,0,0,0,0,0,0.276927246647388,0,0,0,0,0.0511006367491921,0,0,0,0,0,0,0.291004731794157,0,0,0,0,7.1360223537401e-05,0.000741551532577652,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0.167266200714086,0,0,0.00916680591271493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143396224135152,0,0,0,0,0,0,0,0,0,0,0,0.0461668801170495,0,0,0,0.197743168678981,0.00426053486880543,-0.0354927106306657,0.000911146899982893,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140561692036848,0,0,0,0,0,0,0.111417906440552,0,0.00493391056153867,0,0,0,0,0,0,0,-0.067438436484072,0,0.110306451093814,0,0,0,0,0,0,-0.00271483076097754,0,0.0696848772690646,0,0,0,0,0,0.146656057738255,0,0,0.00724404920794898,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211682394223941,0,0,0,0.0116118776686137,0,0,0,0,0.0240812030575581,0,0.119564330883097,0,0,0,0,0,0.0670104980895662,0,0,0,0.0252899874466259,0,-0.00652874135196132,0.0253034912756211,0,0,0,0,0,0,0,0,0,0,0,0.0131395342694809,0,0.00273541445708229,9.74525595402481e-05,0,0,0,0,0,0
X000878.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0961608041534713,0,0,0,0.409980517200616,0,0.0666963979794784,0,0,0.0794554702309507,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.00551942768260197,0,0,0,0.13211715101126,0,0,0,0,0,0,0,0.0130043514186279,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.0434483922028033,0,0,0,0,0,0,0,0,0,0,0,0,-0.0241864370376551,0,0,0,0,0,0,0,0,0.0378123722180827,0,0,0,-0.0464098890415512,0,0,0,0,0,0,0,0,0,-0.0256397660416128,0,0.273479964463152,0,0,-0.0536123528510766,0,0.0224511802596199,2.16840434497101e-19,0,0,0,-0.0875637814327732,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0.256160915654625,0,0,0,0,0,0,0,0,0,0,0.523116215027242,0,0,0,0,0,0,0,-0.05547688308327,0,-0.173179192813095,0.0768405867816964,0,0,0,0,-0.8258460206992,-1.10447852919028,0,0,0,0,0,0.0178229378016084,0,0,0,0.711897332670935,0.858568665135881,0,0.151008310677511,0,0.041455219477443,0,3.22919086540334,0,0
TED,0,0,0,0,0,0,0,0,-0.828858930318008,0,0,0.376487938108915,0,0,0,0,0,0,0,3.03270940133219,0,0,-0.0474454948932173,0,0,0,0,0,0,0,0,0,0,-2.28338587180088,0.206627802729347,-0.322372271085609,0,0,0,0,0,0,0,0.581985373285443,0,-0.293782819361909,0,0,0,0,-1.51489487228483,0.448523314163552,0,0,0,0,-5.80119819346987,0,0
RealEstate_excess,0,0,0,0,-0.0226770946264731,0,0,0.0149426870475615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0653954916545573,0.05457478948576,0,0,0,-0.0663212260506956,0,0,-0.0575154730710043,0.0274155324090851,0,0,0,0,0,0,0,0,-0.0237916945289247,0,-0.0310384639584325,0,0,0,-0.0341605844880128,0,-0.00898561708821879,-0.0175362852785505,0,0.103073029743847,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0.150166864057848,0,0,0,0,0,0,0,0,0,-0.0868655147422552,0,0,0.0101483724075053,0,-0.217012149525214,0,0,0,0,0,0,0,-0.0419530453240375,0,0,0,0,0,-0.10004133830228,0,0,0.288820163900641,0,0,0,0,0,0.0199186452836393,0,0,0,0,0,0,-0.0116169299971345,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00955190655472364,0,0,0,0,0,-0.00816226237993558,0,0,0,0,0,0,0,-0.0120764665914456,0,0,0,0,0,0,0,0,0,0,0,0,0.0155827979413138,0,0,-0.0100436776068604,-0.000187711924930231,0.0141233080679842,0,0,0,0,0,-0.0285118387673865,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205523779844361,0,0,0,0.0106081928364787,0,0.0564989366284407,-0.0151290577178421,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00306057953831634,0.00201419795471653,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0099528525202573,-0.0109135577177291,0,0,0,0,0,0
