,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X600688.SH,X601898.SH,X601600.SH,X600795.SH,X601991.SH,X600623.SH,X600027.SH,X600188.SH,X600111.SH,X600362.SH,X600157.SH,X002466.SZ,X601992.SH,X600547.SH,X600886.SH,X600299.SH,X600660.SH,X000792.SZ,X601158.SH,X600489.SH,X600309.SH,X000709.SZ,X600583.SH,X300072.SZ,X000883.SZ,X000898.SZ,X600352.SH,X000539.SZ,X000027.SZ,X002407.SZ,X000723.SZ,X000630.SZ,X002470.SZ,X002460.SZ,X600549.SH,X000983.SZ,X600176.SH,X000060.SZ,X000629.SZ,X600021.SH,X000012.SZ,X600612.SH,X600022.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600027.SH,0,0,0,0,0,0,0.0765783440507883,0.0176143879546726,0,0,0,0,0,0,0,0,0,0,0.0328714706041371,0.00426813572352821,0,0,0.0146197702624232,0,0.114723277508447,0,0,0,0,0.0749538574507461,0,0,0,0.0315163121741555,0,0,0,0,0,0,0,0,0,0,0.0293782168179766,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0.111505545620091,0,0,0,0,0,0,0.138293556488408,0,0,0,0,0,0.0211104689994769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0497764613218291,0.520411945795141,0,0,0.0508840069932717,0,0,0,0,0,0,-0.0389306331198411,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.419835042447317,0,0.0376035614580497,0,0,0,0,0,0.0130582406456333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512972251820716,0,0.0351004944909307,0,0,0,0.0469152650733315,0,0.0891142084157717,0,-6.93889390390723e-18,0,0,0,0.244402222869243,0,0,0,0,0,0,0,0,0,-0.0153216155616035,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.111873886821833,0,0.125351149201242,0,0,0,0.0236580436365888,0,0.0421854711992395,0,0,0,0,0,0.0586006664347318,0,0,0,0,0,0,0,0,0,-0.0472865506950175,0.0790161051117331,0.167745898326604,0,0,0,0,0,0.127099555882027,0,0,0.126544842364865,0,0,0,-0.0202077866454157,0,0,0.25090075434719,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406677216932499,0,0,0,0.0691759541973933,0,0.191341422729011,0,0,0,0,0,0,0,0,0.11216273919541,0,0.0127214531671288,0.0102206367069555,0.00632370213015292,0,0,0,0,0.0837362393832393,0.0449627095047517,0,0,0,0.119939102279898,0,0,0,0,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0.128561471546091,0,0,0,0,0.0487253087017809,0,0,0,0,0,0,0,-0.084736533736393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199712433070313,0,0,0,0.57331647594606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0.0511410722818087,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.0621198051041851,0,0,0,0,0,0.0447667185829434,0,0,0,0,0.399503507584447,0,0,0,0,0,0.0552225944117038,0.0872568412381741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0309017604217548,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0811957030930409,0,0,0,0,0,0,0,0.954723909094139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00617331329325545,0,0,0,0,0,-0.0914550948502565,0,0,0,-0.0260831372611479,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00986499517376415,0,0,0,0.0355247950702314,0,0,0,0.0161435771483152,0,0.0496308817364341,0,0,0,0,0.169213300263501,0,0,0,0.19085255652239,0,0.0256219248995874,0,0,0,-3.46944695195361e-18,0,0.0542588707801073,0,0.0488190002780726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0.268764715988564,0,0,0,0,0,0,0.208825198808718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0559617852235814,0,0,0.125432949758345,0,0,0,0.256452409705931,0,0,0,0.102109253506754,0,0,0,-0.0583234811884963,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0.099775053254077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129771871629878,0,0,0,0.0113653370262833,0,0,0,0.0163059991585401,0,0.00371771257166411,0.00856352939009592,0,0,0,0,0,0,0.0540731708665357,0,0,0,0,-0.000169978195834386,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0952465696750161,0,0,0.0658351885296601,0,0,0,0,0,0,0,0,0,0,0,0,0.110983192114397,0.0394904540924015,0,0,0,0.0759617842415293,0,0,0.0614415191551077,0,0,0,0.0195583611418398,0,0,0,0,0.0586358839423152,0,0.27964319297575,0,0,0,0,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0759812719722912,0,0.202683387540671,0,0,0,0,0,0.0486089198086533,0.0262379748474679,0,0,0,0,0,0,0,0.214968974862097,0,0,0,0.202767119043727,0,0,0.0467289234113855,8.67361737988404e-19,0,0,0,-0.0453892238213804,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342757950577895,0.0185531714428886,0,0.059360000680363,0,0,0.614573467958761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399386873085017,0.0440791176876851,0,0,0,0,0.079038019477628,0,0,0,-0.0114254631186056,-0.00885834515044867,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0.0380835192109678,0,0,0,0,0,0,0,8.67361737988404e-19,0.0924011862038278,0,0,0,0,0,0,0,0,0.133258821851171,0,0,0,0,0.112548350045586,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.00858431194822626,0,0,0.145062598745927,0,0.0272697779037212,0,0,0,0,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0.080860494710338,0,0,0,0,0,0,0,0,0.077476799189049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345940177159869,0,0,0,0,0.0328584481428689,0,0,0,0.0726983428490096,0.101453875590223,0,0,0,0,0,0,0.137901765518558,0,0.0276788092704588,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.0329176536660856,0,0,0,0,0,0,0.086013488370322,0.0437247610939591,0,0,0,0,0,0,0.013652151051143,0,0,0,0,0.345520119589027,0,0,0,0,0,0,0,0.0942026087425215,0,0,0,0,0,0.0349661323302479,0,0,0,0.0232572655808049,0,0.127986224885573,0.0366006153154032,0,0,0,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0256795971428321,0,0,0,0,0.124112157537248,0.105313849283568,0,0,0,0.0758105581523315,0,0,0.327270445523827,0,0,0,0,0,0,0,0,0,0,0,0.0657284641618796,0,0,0,0,0,0,0,0,0.0782231064399513,0,0,0,0,0,0.0120346342755478,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349630624802591,0,0,0,0.046762699775891,0.00376740323418457,0,0.0844928166703918,0,0,0,0,0.0289260326369185,0,0,0,0,0,0.294984452478537,0,0,0,0.0111463284221048,0,0.0187879518618389,0,0.125802511245227,0,0,0,0.0409912234252227,0.00444286089067999,0,0,0,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.1404260465662,0,0,0,0,0,0,0.00564340732797292,0,0.0880259291408188,0,0,0,0,0,0,0,0.182363010525497,0,0.167545620122031,0,0,0,0.0393166568598053,0,0,0,0,0,0,0,0.00993520364222233,0.130731359435053,0,0,0,0,0,0,0,0.0200509116746099,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0.0226674756013315,0,0,0,0,0.079531644795557,0,0,0.237994109798992,0,0,0.0532912796719251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285526303860305,0.0461434440041372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0.00906705479896626,0,0,0,0,0,0,0,0,0,0,0.0101876315468869,0,0,0,0.0867066246882877,0,0.109599440936124,0,0,0,0,0,0,0,0,0,0,0.280791931946643,0,0,0.0483823016302122,0,0,0,0,0.0789211113409667,0,0,0.0403896926659261,0,0,0,0,0,0.00721565967968791,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419552522207533,0.0565505468434766,0,0,0,0,0,0,0,0.00909761353182054,0,0,0.138081969873636,0,0.208771707193843,0,0.0776627922052391,0,0,0,0,0,0,0,0,0,0,0.00222433574735676,0,0,0.211581224105895,0,0,0,-0.00262144858315788,0,0,0,0,0,0,0
X002407.SZ,0,0,0,0,0,0,0,0.12962656453224,0,0,0,0,0,0,0,0,0,0,0.432595998259217,0,0,0,0,0,0.125976132594293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.415604817503527,0,0,0,0,0,0.108815893066241,0,0,0,0,0.0598074435435257,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0.122106177079357,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379321733879465,0,0.161103399227337,0,0,0,0,0,0,0,0.182756860343098,0,0,0,0,0,0,0,0.0039622161338004,0,0.0723167357466543,0,0.0687410736027323,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0.235831553366322,0,0,0,0.0324388085764448,0,0,0,0,0,0.0723201045637456,0,0,0,0.0131561201439154,0,0,0,0.149970204760669,0,0,0,0,0,0,0,0,0,0,0.0169223910502945,0,0,0,0,0,0,0,0.0262887742103048,0,0,0,0,0,0,0.104520744238013,0,0,0,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157419466663318,0,0.04336040103836,0,0,0,0,0,0,0,0,0,0,0,0.0603871906925191,0.0329599978267372,0,0,0,0.231080873093106,0,1.73472347597681e-18,0,0,0,0.171816306347685,0,0.059304900377074,0,0.0326776110717051,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.414323771946368,0,0,0,0,0,0.0205484191251253,0,0,0,0,0,0,0,0,0,0,0,0.405034086359691,0,0,0,0,0,0,0,0,-0.0748336690090838,0.0512703357178039,0.1075372272079,0,0,0,0.0317533269393135,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0.0070099381482602,0,0,0.181609106096472,0,0,0.202119987100672,0,0,0.0280430932050778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0789783263105654,0,0,0,0.0443555183699807,0,0.0020308315571044,0,0,0.0926081576189832,0,0.467648619748973,0.0531573352688457,-0.0660045973331039,0,0,0,0,-0.0390921204718831,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.00781221314193683,0,0.26368560707125,0.16009668693159,0,0,0,0,0,0,0,0,0.0546614358629232,0,0,0,0.164637443721159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0828983323333855,0,0,0.125105451955587,0,0,0,-0.0189561545009337,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0.0191514220771555,0.0138371888210951,0,0,0,0,-2.71050543121376e-20,0.108391080407804,0,0,0,0.189381614932237,0,0,0,0,0,0,0,0,0.160895547504591,0,0.00870032047608891,0,0,0,0,0,0.262991901404909,0,0,0,0,0,0,0,0.150204156888553,0.00337986624391507,0,0,0,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0.167105968501332,0,0,0,0,-0.0736639055035011,0,0.01184193611623,0.0820643364834844,0.32958053536246,0,0,0,0.0822368076964605,0,0.01838070213531,0,0,0,0.0816966133351488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196201415056813,0,0,0,0,0,0,0,0,0,-0.0407934760687612,0,0,0,0,0,0,0
X000629.SZ,0,0,0.189387455593659,0,0,0,0,0.16791031046609,0,0.0402575465007897,0,0,0,0,0.0544664706285224,0,0,0,0,0,0,0,0,0,0,0,0.0862548068566557,0,0.360616238785111,0,0,0,0,0,0,0,0,0.0619840562265691,0,0,0,0.0619133381574391,0,0,0,0,0,0,0,0,0,-0.0355536325604263,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0318732796142934,0,0,0.00650935977352668,0,0,0,0,0,0,0,0,0.0915274741137411,0.204027255255885,0,0,0,0,0,0,0,0.0274841355311043,0.0528264234840657,0.121517449664923,0,0,0,0,0.130925997942732,0,0.0836292696745127,0.0732604056095392,0,-0.0285966024983782,0,0.0251269189317766,0,0,0,0,0,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.103350794360655,0,0,0,0,0,0,0,0,0,0.0321667788751704,0,0.11212542868354,0,0,0,0,0,0,0,0.19387694817018,0,0,0.127655175812243,0,0.0243311702175856,0,0,0.0231722942476221,0,0,0.279538628142621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0113859707484224,0.0921801716464531,0,0,0.0169822971304126,0,0,0,0,0,0,0,0.255881402699193,0,0,0.107059627078788,0,0.0430911008291032,0,0,0,0,0,0,0,5.55322394504653e-05,0.057791423342454,0.0351399435079048,0,0,0,0,0,0,0,0,0,0.0579549306200127,0,0,0,0,0,0,0
X600022.SH,0,0,0,0,0,0,0,0.0597127877593205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100876327655613,0,0,0,0.0348962064819511,0.0228389733410073,0,0,0,0.0891222637982299,0,0,0,0.0358936334190112,0.0112262629840614,0.0722602738297339,0,0.06038189763972,0,0.0451457859555294,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0.0628052673745939,0,0,0,0.173000012141433,0,0,0,-0.051126331447889,0,0,0,-0.124375087685163,0,0,0.0254066677008779,-0.100262756777571,0,0,0,0,0,0,0,0,0.00808886715330831,0,0,0,-0.044964811767425,0,0,0,0,0,0,0,0,0,-0.000872612140437106,-0.178945758570976,0,0,0,0,0,0
Slope,0,0,0,0,0,0,-0.0226581071634952,0,0,-0.218640918669656,0,0,-0.282417519933584,0,1.08948284945839,0,0,0,-0.0979852311444713,0,0,0,0,0,0,0,-0.774516064343207,0,0,0,1.14533427211324,0,0,0,0,0,0,0.154473988548081,0,0,-6.93889390390723e-18,0,-0.824965997751644,0,0,0,0,-0.852368396406508,0.0571804136101604,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0
TED,0,0,0,0,0,0,0,0,0.433172494677195,0,0,0,0,0,0,0,0,-0.193656644000749,0.124075543788996,0,0.218944923562475,0,0,0,0,0,0,0,0,0,-0.108260158303415,0,0,0.0259304830994492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.504356398281532,0.491520780752209,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,-0.00696887938947537,0.01550940673583,0,0,-0.144894400786552,0.158167420948027,0,0,0,0,0,0,0,0,0.0406317224319865,0,0,0,0,0.0101502889667198,0,-0.118475724945778,0,0,0,-0.0215828489761182,0,0,0,-0.0781014193193118,-0.0253914757390272,0,0.375477754947554,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,-0.0654236960858395,0,0,0.0204943037053891,0,-0.0118340055697393,0,0,0,0,0,-0.00536814128132328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.059920482493099,0.0344512653268706,0,0,0,0,-0.15925930775435,0,0,0,0,0,0,0,0.343592802243615,0,0,0,0,0
MKvol,0,0,0,0,0,0,0.0239792753153433,0,0,0,0,0,-0.00165226656152434,0,0,0,0,-1.73472347597681e-18,-0.00268075963041784,0.00171685841009137,0,0,0,0,-0.0127275902532718,0,0,0,0,0,0.00860416182343857,0,0,0,0,0,0,0,0,0,-0.00120978804021447,-0.00098122595420228,0,0,0,0,0,0,0,0,0.0360779055474855,0.00472809408487871,0.0416633138876181,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0.00425020179544276,0,0,0,0,0.00741525055052222,0,0,0.0152542332468307,0,0,0,0,0.0165151282019812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0265435400396221,-0.0465342261876096,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,-0.000807695750180883,0,0,0,0,0,0,0,0,0,0,0,0,-0.00862291345758537,0.00428079798210653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000724478764889283,0,0,0,0,0.00634593317114333,-0.0131377783474485,0,0,0,0,-0.00172444968306481,0,0,-0.00413245435035805,-0.00823839342074473,-0.0217626877090066,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0.017488436741731,0.00232468472641596,0,0,0,0,0,0,0,0,0,0,-0.0179604778026748,0,0,0,0.00637123587720682,0,0,0.00562186253146617,0,0,0,0,0,0,0.0121816649809657,0.00821156332206458,0,0,0.00305006653553507,-0.015287322651315,0,0,0,-0.0333800273098459,0,0,0,0,0,0,0,0,0,0.00236500020193081,0.0572868863530425,0,0,0,0,0,0
