,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X600688.SH,X601898.SH,X601600.SH,X600795.SH,X601991.SH,X600623.SH,X600188.SH,X600027.SH,X600157.SH,X600111.SH,X600362.SH,X601992.SH,X600886.SH,X002466.SZ,X600547.SH,X600299.SH,X600660.SH,X600309.SH,X000709.SZ,X601158.SH,X000792.SZ,X600489.SH,X000898.SZ,X600352.SH,X600583.SH,X300072.SZ,X000883.SZ,X000539.SZ,X000983.SZ,X000027.SZ,X000630.SZ,X000723.SZ,X000629.SZ,X002470.SZ,X600549.SH,X000060.SZ,X002407.SZ,X600176.SH,X000959.SZ,X600022.SH,X601699.SH,X600021.SH,X000937.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215374424751346,0,0,0,0,0,0,0.0701183218554669,0.0992868391968392,0,0.0394467712570655,0,0.0194520892562184,0,0,0,0,0,0,0,0.021623863406229,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.00084604543780808,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.0490820706422995,0,0,0,0,0.0422687315510356,0,0,0,0.174943033773158,0,0,0,0.0234570258355854,0.299619988560665,0,0,0.0231867250305041,0,0,0.0259342550359643,0,0,0,0,0,0.0634002295422927,0,0,0.0234132088779263,0,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.121711700150796,0.0758967289161233,0.0542220314572872,0,0,0.250199499516175,0,0,0,0,0,0,0,0,0,0,0,0.333646793831514,0,0,0,0,0,0,0,0,0.0524991485945586,0,0,0.158370453770939,0,0,0,0.154260694086017,0,0,-0.0539862897422443,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.0347735726027868,0,0.0968937323686468,0,0,0,0,0,0,0,0.161152811745607,0,0,0,0,0,0,0,0,0,0.0648865355520617,0,0,0,0,0,0,0,0.487086080632356,0,0,0,0.00695931080942501,0,0,1.38777878078145e-17,0,0,0.0115076514418595,0,0,0,0.100532108332476,0,0.00664153074464037,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115313930789473,0,0,0,0,0,0,0.146693421409673,0,0,0.0626748975960834,0.10707959216344,0,0,0,0,0,0,0,0,0,0.0218364710315661,0,0.032672500561418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0.23912239949639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0613717205091521,0,0,0.0533551778521893,0,0,0,0,0,0.209341805345291,0,0,0,0.181519583092103,0,0,0.0546520835856713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.179160185538206,0,0.0934099007134657,0,0,0,0,0,0.0097612319306778,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0144130424396282,0.174533766480718,0.0354748197757771,0.00730403626964606,0,0,0,0,0.158124882958772,0,0,0,0,0.254982131005132,0,0,0,0,0,0,0,6.10907381782128e-05,0,-0.0105649838764686,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.0781320291461403,0,0,0,0,0.0803340747575297,0,0,0,0,0,0,0,0,0,0,0,0.0529547672957967,0,0,0,0.0977001277194794,0,0,0.0780436648879238,0,0,0,0,0,0.0808071503273674,0.0847666497020719,0,0,0,0.260119088980095,0,0,0,0,0,0,0,0,-0.00143742416008786,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0.0549419582055657,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0975579278666489,0,0,0,0,0,0,0,0,0,0,0.185753032338582,0,0,0,0.0775334288517804,0,0,0,0.0210498247745215,0,0,0,0.157366618834131,0,0,0,0,0,0,0,-0.0267113905984799,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191669727191828,0,0.0290824173965417,0,0,0,0,0.0304533453528777,0,0,0.213287282877429,0.133443631711664,0,0.0187623824227017,0,0,0.0588776711181799,0,0.0093058512176275,0,0,0.0549460525237004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0.357315759305533,0,0,0,0,0,0.10888327111614,0,0,0,-1.38777878078145e-17,0,0,0,0,-0.0480165742832944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.613660896633765,0,0,0,0,0,-0.0838418198650916,0,0.0226066046421413,0.00516335218356745,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0492054438896072,0,0,0,0.0652257974943155,0,0,0,0.0777101909177032,0,0,0,0,0,0,0,0.95359148134686,0,0,0,0,0,0,0,0,0,0,0.0216715965857272,0,8.67361737988404e-19,0,0.00616667588933905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0.302318447363315,0.0973614735196658,0,0,0,0,0,0,0.115517067978341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291816249238107,0,0,0,0,3.46944695195361e-18,0,0,0,0.0545762377473957,0.0385158295985402,0,0,0.0223080398404114,0,0,0,0,0,0,0,-0.0206157385564201,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0.0273964310810477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341895605088349,0.135670989075243,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0188105225347977,0.0287502217055637,0,0.0689656953259987,0,0,0,0,0.0114498293731567,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.00963870785507276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273223925905593,0,0,0.00198040473304927,0.120204867005011,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.175525265510662,0,0,0,0.0142910341892842,0,0,0,0,0,0.0140235081973232,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0.0653397606115465,0,0,0,0,0,0,0,0,0,0,0,0.0881331309612124,0,0,0,0,0,0,0,0,0,0,0,0,0.355347388714667,0,0,0,0,0,0.0538551633889032,0,0,0.0444715178850766,0,0,0.0625331324106133,0,0,0,1.73472347597681e-18,0.150645452924235,0,0,0,0,0.019341615634638,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.0529060717237587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11788249524713,0,0,0,0,0.147820218946303,0,0,0,0,0,0.0375097848349643,0,0.0315129919312859,0,0,0,0,0.187131644734821,0.00910914998722355,0,0.0192350190052861,0.150006710268337,0,0,0,0.0374107109579861,0,0,-0.0282294073681111,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0.0878151580369085,0,0,0,0,0,0,0,0.076699687788418,0,0,0,0.0337813526905822,0,0,0,0.0743222441542771,0,0,0,0,0,0,0,0,0.210798786211175,0,0.246843841832045,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.00976992900807882,0,0.0768639008997433,0,0,0,0,0.0941674987923608,0,0,0.0358837009306134,0.00527977730460328,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00412428267684969,0,0.0835693255977404,0.055640491639242,0,0,0,0,0.626991902654526,0.00744452098809041,0,0,0,0,0,0,0,0,0,0,0,0,0.00266348558914747,0.0950369391937024,0,0,0,0,0.0464338931286086,0,0,0,0,0,0,0,0.04867980957366,0,-0.0239187324486037,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20079526341493,0,0,0,0,0,0,0,0,0.431840020906488,0,0,0,0,0.00391841176602625,0,0,0,0,0.0235487593455663,0,0,0.00847579500210901,0,0,0,0,0.0930070561102462,0,0,0,0,0,0.0886614501538236,0,0.0474832057073701,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0250640492341281,0,0,0,0.175565810546378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44121164422536,0,0,0,0,0.0949701408169868,0,0,0,0,0,0,0.0996756705644835,0,0,0,0,0.030918128770843,0,0,0,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0683319324579138,0,0.168386288960819,0,0,0,0,0,0.090030133262956,0,0,0,0,0,0.193722470301098,0,0,0.121446517145728,0,0.0327551816000514,0,0,0,0,0,0,0,0,0,0.000116529500714751,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.00162101881466409,0,0,0.0659565179977663,0,0,0,0,0,0,0,0,0,0,0.45211261755172,0,0,0,0,0,0,0,0,0,0,0,0.136126137169503,0,0,0,0,0.0888243354509121,0,0.0126810361482593,0,0,0,0,0,-1.35525271560688e-20,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129485141680938,0,0,0,0,0.0242415908211749,0,0,0.0227201976518514,0.0762097798261506,0,0,0,0.0163827540345952,0.406430173928175,0,0.0188583807293014,0.0106603771776611,0,0,0,0.0338453616315892,0,0,0.259046176376188,0,0,0,0,0,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120342640957946,0,0,0,0,0.105676963357849,0,0,0,0.0615280284812194,0,0,0,0,0.315114140902306,0,0.00921261976644611,0,0,0,0,0.011756987744794,0,0,0,0,0.055958859826709,0,0,0.010389908454731,0.0169476754630847,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0.397470832023667,0,0,0.0167826020255307,0,0,0,-0.0443500973161008,0.0440162426321685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0955272255357855,0.0307564510159435,0,0.0434405391052885,0.0727914018297274,0,0,0,0,0.301183283887294,0,0,0,0,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110858613994587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118834226731727,0.116676322424941,0,0.360507828793269,0.0540239130775444,0,0,0,0,0,0.00936979948875234,0,0.0282826129610051,0,0,0,0,0,0.0468452349133211,0,0,0.0011638702001798,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0.228524883513288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124587760594036,0,0,0,0,0,0.0537112455032245,0,0.10731225314586,0,0,0,0,0,0,0,0.0316899487127076,0,0,0,0.0132239121740912,0,0,0,0.207644978614519,0,0,0,0,0,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0.0818122211546164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148151166231367,0.21746825187713,0.046225242707016,0,0,0,0,0,0.010488433611982,0,0,0,0.0239207253067,0.0100407419560705,0.105007127497364,0,0,0,0,0,0.236286377986613,0,0,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0.0460720154375437,0,0.0673904547026261,0,0,0,0,0,0,0,0,0,0,0,0.0320710733323344,0.0724170125648597,0,0,0.16289998672841,0,0,0,0.127650927343196,0,0.128493528730272,0,0,0,0,0,0,0.109111027102892,0,0,0,0.187494530524278,0.0179159775111813,0,0,0.0300022786653558,0,0,0,0,-0.0196920584720206,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.0933235336279268,0,0,0,0,0.032016958994105,0,0,0,0,0,0.166973410770834,0,0,0.0697152804294247,0,0.0835020756770466,0,0,0.102381425615189,0,0.0253757347723464,0.165873370719425,0,0,0,0,0,0,0.017560744530055,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0358418433581158,0,0,0,0.306951357078906,0,0,0,0.0226028834464108,0,0,0,0,0.00461548372909116,0,0,0,0,-0.0818291301969309,0,0,0,0,0,0,0,0,0,0.0371636289952534,0,0.441210769423166,0,0,0.00589150295235868,0,0.00857999320735682,0,0.141023139439602,0,0,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0.0209124656226582,0,0,0,0,-0.0597604244712778,0,0,0,0,0.140498856384315,0,0,0,0.0284146596156982,0.0109934391468156,0,0,0,0,0,0,0,0.156061760911525,0,0,0,0,0.114095647523088,0,0,0,0.0570733182475972,0,0.339488939323152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002407.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.825465771730853,0,0,0,0,0,0,0.137896685204048,-0.276933492441053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128946857057399,0.151733038213022,0,0,0.0965755954809435,-0.196975952324221,0,-0.361533953074099,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682779518492157,0,0.0588533034076775,0,0,0,0,0,0,0.0959159638447756,0.0732235367892809,0.0224643130186009,0,0.296888702059945,0,0,0,0,0,0,0.245271567443312,0,0,0.0641434102617576,0,0.0420281439967845,0,0,0,0,0,0,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0.111925743213536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631627875055738,0,0.161440057276017,0,0.0151944880332552,0,0,0,0,0,0.276922908009501,0,0,0,0,0,0.0377943994326796,0,0,0.0943361637880117,0,0,0,0,0,0,0.0656854565021843,0,0,0,0,0,0,0
X600022.SH,0,0,0,0,0.0326230548905637,0,0,0,0,0,0,0,0,0,0,0.0868541819787736,0,0,0,0,0.0229747186395803,0,0,0,0,0.0764554671492101,0,0,0,0,0.0829983894672584,0.131714030108019,0,0.110284289565918,0,0,0,0,0.0290607379551671,0.136119098518139,0,0.0969919221778874,0,0,0,0,0,0,0,0,0,0.0373207113213572,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0.00625268402008953,0,0,0,-0.0187361353006911,0,0,-0.0198595883242994,0,0,0,0,0,0,0,-0.129414401041653,0,0,0,0,0.425972957119359,0,0,0,0,0,0,0,0,0,0.331502584084644,0,0,0,0,0,0,0,0.0732822205486125,0,0,0,0,0,0,0,-0.0373530792197901,0,-0.0287124368222765,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238346268036706,0,0,0,0,0,0,0,0,0,0,0.116095511642851,0.111519596621214,0,0,0.15192159127677,0,0,0,0.236630200877717,0.00187326039195886,0,0,0,0,0.0134989316858128,0,0,0.14570072959723,0.178184981648422,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000937.SZ,0,0,0,0,0,0,0,0,0.261096377580463,0,0,0,0,0.146257492995405,0,0,0.0717911017587655,0,0,0,0,0,0,0,0,0,0,0.0576445119760576,0.0241214809127354,0,0,0,0,0,0,0,0,0.0573500662484379,0.139106928810113,0,0,0,0.0356314977696738,0,0,0,0,0.0523709693419653,0,0,0,-0.00233278023118679,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0.161701382056475,0,-0.0429827479269511,0.11391736713958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0387521705214822,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.0714660259628565,0,-0.150266251441979,0,0,0,0,0,0.033181908179129,-0.128657909988246,0.0890587874196883,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.789535038930317,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0.0907958055252742,0,0,-0.412477488279782,0,0,0.297438309295833,0,0.216362068429378,0.405510786859378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0808981521415445,0,0,-0.183634781712339,-0.0224744717588087,-0.0697278055373283,0,0.383658748443929,0,0,0,0,-0.381651758114621,0.301707110176625,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0.0382460709656837,0,0,0,0,0,-0.0329668968396031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00165590945569024,0,0,0,-0.0480863156026448,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0429107959950152,0,-0.0323693560336089,0,0,0.310922042665138,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0670226080547645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.099266043283002,0,0,0,-0.0152486317955417,0,-4.33680868994202e-19,0,0,0,0,0,-0.0847634929061003,0,0,0,0.00436548258248353,0,0.468450833552618,0,0,0,0,0
MKvol,0,0,0,0,0,0,0.031439388421715,0,0,0,0,0,-0.00112748880619351,0,0,0,0,0,0,0,-0.00354527947775217,0,0.00156881778381709,0,-0.00772558914228822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00651162942239355,0,0,0,-1.6940658945086e-21,0,0,0,0,0,-0.00104340691025133,0.0256143745134549,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00595769463583,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.00133483969869457,0,0,0,0,0,0,-0.00406269777126562,0,0,0,0,0,0,0,-0.0318900296445678,0,0,0,0.0258929791102496,0,0,0,0,0,0.000805118183380713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172683306803978,0,0,0,0,0.0385161118733654,0.0533134955284284,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0.00829956027350856,0,0,-0.00214140152199949,0,0,0,0,0,-0.010434598458528,0,0,0,0,-0.00747004228634754,0,0,0,0,0.0133405862405522,0,0,0,0,0.010134348717441,0,0,0,0,0,0,0,-0.00944046632505329,0,0,-0.0294485551502578,0,-0.000858388112399123,0,0.0245330876892703,0,0,0,0,0,0.000526410369618674,0.0548365441212147,0,0,0,0,0,0
