,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X601898.SH,X600660.SH,X601600.SH,X601991.SH,X600688.SH,X600188.SH,X600795.SH,X600886.SH,X600362.SH,X002466.SZ,X000898.SZ,X600516.SH,X600547.SH,X600027.SH,X600111.SH,X601992.SH,X600176.SH,X002460.SZ,X600352.SH,X000553.SZ,X002110.SZ,X300072.SZ,X000786.SZ,X600299.SH,X000932.SZ,X600808.SH,X600801.SH,X000709.SZ,X600426.SH,X000883.SZ,X600339.SH,X601158.SH,X600583.SH,X600219.SH,X600985.SH,X601699.SH,X000830.SZ,X601003.SH,X600489.SH,X002271.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0.0116903756184502,0,0.0038397946848764,0,0,0,0,0,0,0,0,0,0.0269565484960128,0,0,0,0.119615108709715,0.079889256140088,0,0,0,0,0,0,0,0,0,0,0,0.300324447278702,0,0.0475238025995496,0.282219510300956,0.000693708603941032,0,0,0.0679461184851585,0,0,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133706837785295,0,0.192889964376244,-6.7762635780344e-21,0.0390906838981217,0,0,0,0,0,0,0,0,0,0,0,0,0.0574084224555605,0,0.175586515139322,0,0,0,0,0,0,0,0,0,-0.00348430858669218,0,0,0,0,0,0
X600688.SH,0,0.179715394829144,0,0,0,0,0,0.0206128633034769,0,0,0,0,0,0,0,0,0.24826676071336,0.0605034487090727,0,0,0,0,0,0,0,0,0,0,0,0,-0.0165696835063795,0,0,0,0,0,0.0190806447090984,0,0,0,0.0305740434340523,0,0.0745596645093487,0,0,0,0,0,0,0.00319183551454397,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0.211857248890956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074710570559699,0,0.0615543193567479,0,0,0,0,0,0,0,0,0,0,0,0,0.200274384711754,0,0.211574895871894,0,0.047291831182704,0,0,0.000615419900048153,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0.00623721737916388,0,0,0,0,0,0.321310179468577,0,0,0,0,0,0,0,0,0,0.0488662163324325,0,0.163895499181873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262114517799904,0,0,0,0,0,-4.33680868994202e-19,0,0.0780533687998916,0,0,-0.00156015466117988,-0.000189425039660679,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32099822379245,0,0,0.156293843790931,-0.100571660945945,0.081112664314277,0,0,0.0333411782329219,0.0856255531694712,0.0825114737241204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00336227999488647,-0.00723918678479983,0,0,0,0,0,0
X600362.SH,0,0,0.127697045809901,0,0,0.133610712357534,0,0,0,0,0.316351585214742,0,0,0,0,0,0,0.0279127652184744,0,0,0,0,0,0,0,0.0207696470651382,0,0,0,0,0,-0.00872222708965694,0,0,0,0,0,0,0.0965334841440318,0,0,0,0,0.114239312816486,0,0,0,0.0227996103240567,0,0.00608281079182762,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0.112585221546315,0,0,0.0586695181076885,0,0,0,0,0,0,0,0,0,0,0.0987268822871624,0,0,0,0,0.683319459227001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154768954620123,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292834104119991,0,0,0,0.0919728826582023,0,0.0392430440487366,0,0,0.255610777745993,0,0,0,0,0,0,0,0,0,0,0,0.253471609621658,0,0,0,0,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0869526029572148,0,0,0,0,0,0,0,0,0.281917255193796,0,0,0,0,0.161774201539079,0.0100084882313402,0,0,0,0.010771744520619,0,0,0,0,0,0,0,0,0,0,0,0.442854836208926,0.0640835474746208,0,0,0,-0.0144409917160092,-0.0143988859266009,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0.0121104051877051,0,0,0,0,0,0,0,0,0,0,0.0419472720992275,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0204234080626184,0,0,0,0,0,0,0,0,0,0,0.0738400633304217,0,0,-0.0378170305435135,0,0,0.801090325204429,0,0,0.0158885147714688,0.0377592148401156,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,-0.0100056507556705,0.520507225955377,0.0227410987357659,0,0,0,0,0,0,0,0.0879827906339142,0,-0.152253713618674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0903089447066261,0,0,0,0.133020090340196,0,0,-0.0209130268500942,0,0,-0.029233305557292,-0.00660816383184968,0.0176371590743117,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0.138233526625209,0,0,0,0,0,0,0,0,0,0,0,0,0.0223086404260008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059470967928289,0,0.0445055678711457,0,0.0195923216243486,0,0.178404000550705,0.031278670598524,0,0,0,0,-0.00561691498658864,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0.160226595979884,0,0,0,0,0,0,0,0,0,0,0,0.12135481769437,0,0,0,0,0.0808842904452168,0.0663091771704142,0,0.0089842065413078,0,0,0,0,0,0,0,0,0.078059180058426,0,0.0452681317392237,0,0,0,0.106185224405452,0,0.0425910797892785,0,0,0,0,0,-0.0120925497657843,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0.0723986089446704,0,0,0,0,0.0334687040910032,0,0,0,0,0,0,0,0,0,0,0,0,0.0443905048244364,0,0.11309464086268,0.195238110240718,0.0598200605398685,0,0,0.0770593923933409,0,0,0,0,0,0.0243119859838546,0,0.0489874125081374,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.00646414543758929,0.00822487542138467,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281699700724033,0,0.336887255339522,0,0,0,0.0982679048484603,0.0416200808064317,0,0,0,0,0,0,0.0019035909618549,0,0,0,0,0,0,0,0,0,0,0,0,0.0265078887495875,0,0,0,0,0.0177814236399306,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0450134856232665,0,0,0,0.0687659618673774,0,0,0,0,0,0,0,0,0.00517887118946795,0,0.140778373929125,0,0.0364307852361766,0,0,0,0,0,0.357738768672914,0,0,0,0,0.00932056079078812,0,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0969746489487107,0,0,0,0,0.0559342679217731,0.0811275990327103,-6.93889390390723e-18,0,0,0.0765247095302574,0,0,0,0,0,0,0,0,0.0637665718158498,0,0,0,0,0,0.313537564940545,0,0,0,0,0.00927405196464907,0,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0.552963947842541,0,0,0,0,0,0,0,0,0.20779221834505,0,0,0,0,0,0,0,-0.107346177640989,0,0,0,0,0,0,0,0,0,0,0.14790055342706,0,0,0,0,0,0,0,0,0,0,0,0,0.146091103002441,0,0,0,0.00238048664958896,-0.00209588968802395,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0.117538325677917,0,0,0,0,0,-0.314184010817527,0,0,0,0,0,0,0,0,0,0,0,-0.102999669143361,0,0,0,0,-0.0517153465241769,0,0,0,0,0,0.386399876694145,0,0,0,0,0,0,0,-0.125266816139173,0.203125698689845,0.0952019045276802,0.0124437655497631,-0.187823124616826,-0.041507502158088,0,0,0,0,0,0,0
X000786.SZ,-0.273910556590196,0,0,0.377460253812547,0,0.0685096651958227,0,0,0,0,0,0,0,0.0853666759955247,0,0,0,0,0.0458763279277665,0,0,0.1078342455037,0,0,0.251442993864582,0,0,0,0,0,0,0,0.0334703108400892,0,0,0,0,0,0,0,0,0,0,0,0,0.0397803447176887,0,0.20337844701286,0,0.0522935571229579,0.0493709131022594,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0.0697872248384329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246213228606271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122400805948994,0,0,0.151537599437911,0.0580425196325649,0,-0.357085304621058,0.000551272611139076,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0077636527357284,0,0,0.298220995304674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.418598527741013,0,0,0,0.0104708365064897,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0.0351920171269048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335248346258355,0,0,0.061209161748562,0,0.071291663586282,0,0.0488545321656397,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0914836311082985,0,0.0533662517905924,0.278995111455447,0,0,0,0.00114332570395099,0,0,0,0,0,0,0
X600801.SH,0,0,0,0.342068170350102,0,0.0425220626209917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0516075755746584,0,0,0,0,-0.0451263297187236,0,0,0.144659840271935,0,0,0,0.0344494372342692,0,-0.00814191373835056,0,0,0,0,0,0,0,0,0.205510149487625,0,-2.16840434497101e-19,0.0162197594373723,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141406822795254,0.212029471476815,0.155609103585522,0,0,0,0,-0.0134575790535897,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0744733692472193,0.14364446496236,-0.150777386223648,0,0.052004689990441,0,0.0949940483531547,0.00458095093965373,0,0,0,0,0,0,0,0,0,0,0,-0.0607491047371918,0,0.74472917936321,0,0,0,-0.0155813230909955,-0.00874507024716592,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609875638926684,0,0,0,0.0338133219390942,0.0328623488117569,0,0,0,0,0,0.0471062353704279,0.0168138710348896,0,0,0,0,0.0309802956589097,0,0,0,0.195010106177357,0,0,0,0.0179035390445432,0,0,0,0,0,0.00692911489219183,0,0,0,0,0,0
X600339.SH,0,0,0,0,0.089231713998513,0,0,0.0553866798952417,0,0,0,0,0,0,0,0,0,0,0,0.0627971705654502,0,0,0,0,0,0,0,0,0,0.132205141154135,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.637322449782529,0,0,0,0,0.0463232684482912,0,0,0,-0.0136847438598712,-0.021179094484122,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0.0241946818309682,0,0,0,0.103935443846031,0,0,0,0,0,0,0,0,0.124848324664661,0,0,0,0.0181258839840093,0,0.0325459559690155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152811495003221,-0.0131756202839001,0,0,0,-0.00536267553150978,-0.0090532226685584,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.0785388894009534,0,0,0.289440224229069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125304498582746,0,0,0,0,0,0,0,0,0,0,0,0,0.0577478991355514,0,0,0,0,0,0,0.00873953521064151,0,0,0,0.00895629212042749,0.00131154977021851,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0.0113859825355308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00717420114060385,0,0,0.0196730896278634,0,0,0,0,0.0593724058127705,0,0,0,0,0,0,0,0,0,0,0.249813103209969,0.0274376208285134,0,0.0352474870180885,0,0,0.0017926652902499,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,0,0.458885791514194,0,0,0,0,0,0.0805548252081235,0,0,0,-0.043357947467034,0,0.0301585572593219,0,0,0,0,0,0,0.0829601718624061,0,0.130708219159656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013915649296836,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.284629572851622,0,0,0,0,0,0.110691085104999,0,0,0.223386324500366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176182482158027,0,0,0,0,0,0,0.0468668726551316,0,0,0.0680049704214738,0,0,0,-0.00119373307865198,-0.00800884683146337,0,0,0,0,0,0
X000830.SZ,0,0,0,0,0,0,0,0,0,0,0.126554790337825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102194415810263,0.322745608593792,0,0.099503057188883,0,0,0,0,0,0,0,0.235233610305719,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0151757785015088,0,0,0,0,0,0
X601003.SH,0,0,0,0,0,0,0,0.0488130222224313,0,0,0,0,0,0,0,0,0,0,0.321937415894097,0,0,0,0,0,0,0,0,0,0.179204886580776,0,0,0,0.282385961123508,0,0.195984649967703,0,0,0,-0.0460695848362517,0,0,0,0,0,0,0,0,0.0177502989708249,0.0471384749643767,-0.0266373551046582,-0.0169381628400926,0,0.0962580780622564,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150342163755535,0,0.621239475000267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0846003954866746,0,0,0,0,0,0,0,0,0,0,0.0062562898039548,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0.193982209366126,0.0963496680358924,0,0,0,0,0,0.0738198570641428,0,0,0.0923416850807819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170768933060479,0.151956319088342,0,0,0,0,0,0,0,0,0,0,0,0,0.0294183730933924,0,0.0222707866942472,0,0,0.313514211213327,0.0614220622276529,0.0666385823445108,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.391045312418786,0,-0.359117447639194,0,0,0,0,0,0,0,0,0,0,-0.139874846313557,0,0,0,0,0,0,0.294587796346722,0,0,0.0805208585218495,0,-0.116456833588717,-0.317858465460826,0,0,-0.23736396552075,0,0,0,0,0,0,0,0,0,-0.138908628781877,0.252426564723755,0,0,0,-0.00382313633521926,-0.038962054558204,0,0,0,0,0,0
Slope,0,0,0,0,3.02511661642229,2.94224877156636,0,-1.23065809449067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.50315120954128,0,0,0,0,0,0,0,0,0,0,-0.123253874554489,0,0,0,0,0,0,-0.735651932636256,0,0.111659026642104,-1.07238406380927,0,-1.05777968174806,0,0,0,4.69804500560505,0,0
TED,0,0,0,0,0,1.25538609213752,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.17418581971297,0.465490341234256,0,0,0,0,0,0,0,0.86180262091909,0.571818563317565,0,0,0,0,0,0,0,0,-0.37016301341583,0,0,0,0,0,0,0,0,0,0,-0.342279383389952,0,0,0,0,-2.39475251191528,0,0
RealEstate_excess,0,0,0,0,0,0,0.0740081244461822,0,0,0,0,0,0,0,0,0,0,0.0683976860700893,0,0,0,0,0,0,0,-0.0948033755232009,0,0,0,-0.0438993064543629,0.053501701104811,0,0,0,-0.165270251376181,0,-0.0114978716415719,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000276532972607446,0,0.0457608462180473,0,0,0,0
MKreturn,0,0,0,0,0,0.0107773479028536,0,0,0,0,0,0,0,-0.0069972336275416,0,0,0,0.144113892620889,0,0,0.0851944651807865,0,0,0,0,0,0,0,0,0,0,0.0508485248223886,0,0,0,0,0,0,0,0,0,0,0,-0.0266388880636637,-0.171423172367293,0,0,0.0134502847860561,0,0.0033015216839402,0,0.0976949291910255,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0.000650309944016024,0,0,0,0,0,0,0,0,0,0,0,0,-0.00119255390891284,0,0,0,-5.42101086242752e-20,0.00129998441295872,0,0,0.000718247613705285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00236112385342721,0,0,0,0,0,0.000918725854030068,-0.00299210303464038,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0.0338196196501737,0,0,0,-0.0216894046268088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108806251168075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016353487058103,-0.0450256383879628,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136637505137154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00285671018184127,0.00613048474222116,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0022219991831357,0,0,0,0,0,0,0,0,0,0,0.00886193291900801,0,0,-0.00614392995238585,0,0,0,-0.00216602376692831,0,0,0,0,0,0,0,0,0,0,0,-0.00525329905214339,0,0.00816539106947707,0.00128091151380894,0.00647472594018341,0,0,0,0,0,0
