,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600547.SH,X600019.SH,X600011.SH,X000708.SZ,X002271.SZ,X600660.SH,X600886.SH,X002460.SZ,X600010.SH,X601898.SH,X000786.SZ,X601600.SH,X600362.SH,X600801.SH,X600489.SH,X600176.SH,X601991.SH,X600352.SH,X600188.SH,X600795.SH,X600111.SH,X600426.SH,X600027.SH,X600688.SH,X600299.SH,X601992.SH,X000932.SZ,X600219.SH,X000301.SZ,X002080.SZ,X002466.SZ,X000723.SZ,X002353.SZ,X600486.SH,X002075.SZ,X600529.SH,X000898.SZ,X600612.SH,X600315.SH,X000027.SZ,X601158.SH,X000883.SZ,X000630.SZ,X002250.SZ,X600516.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0,0,0,0.0969998894995499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0096342651478542,0,0,0.0745864868578225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130486791100235,0,0.123087874258338,0,0,0,0,0,0,0,0,0.181306577058469,0,0,0,-0.00586203581329766,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0.0503076253338488,0,0.0151405808070252,0,0,0,0,0,0.0220775178947869,0,0.162594375546739,0.10945281667851,0,0.261733531288199,0,0,0,0,0,0,0,0,0,0,-0.0382268052224619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026816274546531,-0.00877063115161288,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0.110674119737583,0,0,0,0,0,0,0,0.161102124206202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288104641400713,0,0.053600724023632,0,0,0.0528348807737779,0,0,0.119169350645923,0.0823378858131726,0,0,0,0.118222141200749,0,0,1.73472347597681e-18,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.00687678974714733,0,0,0,0.369442369726454,0,0,0,0,0,0,0,0,0,0.00435968241478701,0,0,0,0,0.0524629198547341,0,0,0,0.010186290780328,0,0,0,0.0661008473861564,0,0,0,0,0,0,0,0,0,0,0,-0.0136542107406398,0.0107152498836192,0,0,0,0,0,0
X601898.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0123091160751231,0,0,0,0.24193499576574,0,0,0,0,0,0,0.0789115105337165,0,0.0249904644831934,0,0,0,0,0,0.181906216644919,0,0,0,0,0,0,0,0.00416166170060515,0,0,0,0,0,0,0,0,0,0.0302942609765856,0,-0.0315396843146417,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0.230892316365667,0,0,-0.144341383404478,0,0,0,0.0225811489187703,0,0,0.115884226830689,0,0,0,0,0,0.292434925935414,0,0,0,0,0,0.113149857032357,0,0.0999033883045517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0364606406483268,-0.0306980893818181,0,-0.0723127648293788,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124929665496635,0.169598878800529,0,0,0,0,0.011409269227294,0,0,0,0.244874106920945,0,0,0,0,0,0.0212340537814275,0,0.0304117644268713,0.0603596266533717,0,0,0,0,0.0422570937860544,0,0,0,0,0,0,0,0,0,0.282220517141346,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0.102481117242922,0,0,0,0,0,0,0,0,0,0,0.0506077299627626,0,0,0,0,0,0.161083268638122,0.10550338041623,0,0,0,0,0,0,0,0.232220214817443,0,0,0,0,0.0097027081050656,0,0,0,0.0673265703385918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0,0,0,0,0,0.0860036148514486,0,0.0180268651707759,0,0,0,0,0,0,0,0.0921448365737587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100429973276526,0,0.132134431094087,0.0163169822641047,0,0,0,0,0,0,0,0,0.1125947934187,0,0.0360798606042036,0.0278790244686757,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.832133211247762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00436057411623876,0,0,0,0,0,0,0,0,0,-0.0149327306192802,0.0916001323140622,0.134785088506037,0,0.0453389637698212,0.038351382130532,0,0.107684117350633,0,0,0,0,0,0,0,0,0.0235454612825858,-0.00778955727287239,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.215103188457714,0,0,0,0,0,0,0,0,0,0,0,0,0.149532177650628,0.108123054651472,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152261884238074,0,0.0216144902929502,0,0,0.0552613521753545,0,0,-0.0659892758745337,0,0,0,0,0,0,0,0,0,0,0.0301361914941276,-0.0187699445914703,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0188031497092876,0.0380589571211032,0,0,0.0744716482644768,0,0,0,0,0,0,0,0,0.0339605612197286,0,0,0,0,0,0.0713677063043857,0,0,0,0,0.00349824848016349,0,0,0.0701099311163914,0,0,0,0,0,0,0,0.0770557729153814,0,0.00464397150363453,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0.0371503489902984,0.185509682046571,0,0.06337892942799,0,0,0,0,0.0692814873167336,0.0859295486141754,0,0.0365911270240358,0,0,0,0,0.0554547559021119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0547754012904261,0,0,0,0,0,0,0,0,0.00328912478097587,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24587443875202,0.1598456696193,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138049434030619,0,0,0,0,0.00160348421813071,0,0,0,0,0,0,0,0,0,0,0,0,0.108222569623609,0,-0.0301469686854009,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0.00568579661925238,0,0,0.0321888853374418,0,0,0,0,0,0,0,0,0.165298450441533,0.00227164842927827,0,0,0.0116677264391878,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0473886103442593,0,0,0,0,0,0,0,0,0,0.0161178564466558,0,0,0.000635801366699436,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0.0426093033623508,0,-0.0301458959089974,0,0.15941004837448,0.119682793681454,0,0,0,0.289682270650678,0.0689791831099518,0,0,0,0,0,0,0,0,0.0121722538748664,0,0,0.0262363740500362,0,0,0,0,0,0,0.0974773323987526,0,0,0,0,0.292151481098351,0,0,0,0.0421137008444449,-0.00489514003219818,0,0,0,0,0,0
X600426.SH,0,0,0,0,0.275763242114357,0,0,0,0,0,0,0,0,0,0,0.0316385046564878,0,0,0,0,0,0,0,0,0,0.144277791226164,0,0,0,0.0789799232552289,0,0,0,0,0.176840881397061,0.0105423808270268,0,0,0,0,0.12221107627156,0,0,0,0,0,0,0,0,0,0,0.0105020603648395,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.00765214542073591,0,0,0.0440222105237104,0,0,0,0,0,0,0,0,0,0,0,0,0.279248273414963,0,0,0,0,0,0,0,0.0794544924292451,0,0,0.113071440362637,0,0,0,0,0,0.0219551044626263,0,0,0,0,0,0,0,0,0,0,0.0310820599278172,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0.0219089120140529,0,0,0,0.128408638111358,0,0,0,0,0.0868821230179553,0,0,0,0,0,0,0.0863743873344471,0,0,0,0,0,0,0,0,0.0560204011017743,0,0,0,0,0,0,0,-0.0378582497250677,0,0,0,0.094834007676489,0,0,0,0,0.152540067198826,0,0.0107021790087841,0.0115469018128523,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0.0358831815179885,0.113965241919676,0,0,0,0.00575588414484693,0,0,0,0.0782351007670452,0.0639404572721006,0,0,0,0,0,0,0,0,0.227880921038851,0,0,0,0,0,0,0,0,0,0,0,0,0.117465546467566,0.10601079865038,0,0.0189255295672521,0,0,0,0,0,0,0,0,0.0442169077164374,-0.0104763434777743,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0.00850965429961513,0,0,0,0,0.0493346832798821,0,0,0,0.0605661093646301,0.0765623210311135,0,0,0,0,0,0.10884610607437,0,0,0,0,0,0,0,0,0,0,0,0.0159556864097124,0.130486833777709,0,0,0.0287058398988847,0,0,0,0,0,0,0,0.0226077092009505,0,0,0,0,-0.018996501210783,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293439080923564,0,0,0,0,0,0,0.283208452481985,0,0,0,0.00156321211787444,0,0,0,0,0,0,0,0,0,0.00908176563306319,0,0,0,0.0899562814453825,0,0.0654430265042043,0,0,0,0,0,0,0,-0.00683211602646872,-0.00307198115235097,0,0,0,0,0,0
X600219.SH,0,0,0,0.182529805859052,0.068468146437294,0,0,0.0398930307097104,0,0,0,0,0,0,0,0,0.160093134812107,0,0,0,0.0550501193478245,0,0,0.00393213055483213,0,0.0976562388634418,0,0,0,0,0.115242848320849,0,0,0,0.0114962957613213,0,0,0,0,0,0,0,0,0,0,0,0,0.088825032767403,0,0,0,-0.0130560497449254,-0.0276312286512536,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,-0.0648564199686483,0,0.0806858942083177,0,0,0,0,0,0,0,0,0,0,0.0192043248035758,0,0.0692228935661832,0,0,0,0,0.2603714587238,0,0,0,0,0,0,0.0954630662302301,0,0,0,0,0,0,0.0717773332147824,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,-0.0378833631990939,-0.00309561571122958,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,-0.0198135408779596,0,0,0,0,0,0.0865811224548014,0,0,0,0,0.181152601114717,0,0,0,0,0,0,0.178258393927228,0,0.185530545204237,0,0,0.293046625878336,0,0,0,0,0,0,0.0273455647382784,0.267389458216546,0,0,0,0,0,0,0,-0.315769743930969,0,0,0.0141476878672392,-0.0357153560375123,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0.0323930367061564,0,0,0,0.283770040594826,0,0,0,0,0,0,-0.324469505745998,0,0,0,0,0,0.399445355106682,0,0,0,-0.00159286700309221,0,0,0,0,0.202001828307601,0,0,0,0,0.0271104287173117,-0.180789007549501,0,0,0,0,0,0,0,-0.109698346341929,0.398224856313683,0.14493676035229,0,0.0286307934003313,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0.0308173808463715,0,0,0,0,0,0.237662289234122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485161439818525,0,0.000438857682966696,0.00547983743488287,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0.125259060234061,0,0,0,0,0,0,0,0.0806948731141217,0,0,0,0,0,0.195142725241377,0.162084767235283,0.0957109008934561,0,0,0,0,0,0,0,0,0.140740816693377,0,0,0,0,0,0,0,0,0,0,0,0,0.0549758931144254,0.084349957083401,0,0,0,0,0,0,0,0.00502843928231068,-0.020268249168342,0,0,0,0,0,0
X600486.SH,0,0,0,0,0.2063029241713,0,0,0,0,0,-0.00402499815203193,0,0.0226677700774422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114215578987867,0,0,0,0,-0.029961519584843,0,0,0.00957814243849864,0,0,0,0,0.101487580089819,0,0,0.0748404680949385,0,0,0,0.16742282561213,0,0,0,-0.0573123447011707,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0.0171519133683979,0,0,0.0462986240451792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152942548101813,0.0242906784770963,0.18526160427575,0,0,0,0,0.120078488517844,0,0.184428379969658,0,0,0,0.130873075672146,0,0,0.133327990798494,0,0,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0,0,-0.0604277999641757,0,0,0.161818243577338,0,0,0,0,0,0,0,0,0.0831989019162859,-0.260541776416037,0,0,0,0,0,0,0,0,0.192333953882062,0,0,0,0,0,0,0.130274702951719,0.00135662999914839,0.562309021393863,-0.342926670387781,0,0,0,0.451363464219709,0,0,0,-0.021082751212561,0,0,0,0,-0.0588686777656251,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0.0828143158180536,0,0.0493482025097012,0,0,0,0,0,0,0,0.0450145340222373,0,0,0,0,0,0,0,0,0,0,0.110605174501219,0.121079101149063,0,0,0,0,0,0,0,-0.00525993229813418,0,0,0,0,0,0,0.0844404140139707,0,0,0,0,0.02908047254295,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0.0389111667116206,0,0,0,0,0,0,0,0,0,0,0,0.241546375570574,0,0.296651884078542,0,0,0,0,0,0.0564055123227912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103099607948937,0,0,0,0,0,0,0,-0.0136067163424074,0.00197906298781313,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0.148011650358525,0,0,0,0,0,0,0,0,0,0,-0.126821791843275,0,-0.0569267849868068,0,0,0,0,0,0,0,0,0.0682738807268529,0,0,0,0,0.0912150433970826,0.149309219956326,0.231237296786307,0,0.236436419824226,0,0,0,0,0,0,0,0,0,0,0.0124325809544567,0.0330495491410977,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.151741945163877,0,0,0,0,0.0440325202594595,0,0,0,0.0174822186298495,0,0.105323616238957,0,0,0,0,0,0,0,0,0,0,0,0,0.204007188027051,0,0,0,0.033844806801617,0,0,0.0270640318289852,0,0,0,0,0,0.160061179414395,0,-0.00641197224487073,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0.0117768171394561,0,0,0,0,0,0,0,0,0,0,0,0,0.156858057824405,0,0,0,0.0157134185638007,0,0.0222182283367901,0,0.0236275510308281,0,0,0,0,0,0,0.0224395900056554,0,0,0.0706173603670132,0.0134078110920716,0,0,0,0,0,-0.0755442585960716,0,0,0,0,0.0186278023457056,0.00617918569265116,0,0,-0.0314922351520135,0.00118769764346333,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00116045112532539,0,0,0,0,0,0,0,0.0865164532514141,0.00467155663472806,0,0,0,0,0,0.0745942893642389,0,0,0.0101751967072811,0,0,0,0,0,0.212211772005358,0,0,0,0,0,0,0,0.0660637993977028,0,0.00327795333649847,-0.00884308143370507,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.480185383896168,0,0,0.0409203234084231,0.0538786424699484,0,0,0,0.0605288947218957,0,0,0,0,0,0,0,0,0,0.056562779178284,0,0,0,0.0435088055325231,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.00138416402097809,-0.000724980576079459,0,0,0,0,0,0
X002250.SZ,0,0,0,0,0.105087548155701,0,0,0,0,0,0,0,0,-0.106820877931668,0,0,0,0,0,0.0910233842201638,0.00388181053983715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00454943527937245,0,0,3.46944695195361e-18,0,0,0.206888197131327,0,0,0,0,0,0,0,-0.00445105737351072,-0.0193315669899792,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0138624453708071,0,0,0,0,0.0155142271559709,0.0312167284253163,0,0,0,1.73472347597681e-18,0,0,0.0286804945267794,0,0,0,0,0,0,0,0,0,0.0673573240008754,0.224365343740009,0.197388773397991,0,0,0,0.115514132415981,0,0,0.000580568737201077,0,0,0.0926143485548958,0,0,0,0,0.00474967904711958,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.0339458737481536,0,0,0,0,0,0,-0.0371367680883252,0,0,8.67361737988404e-19,0,-0.0477192706369989,0,0,0,0,0,0,0,0.0664232869111311,0,0,0,0,0,0,0,0,0,0.0667294546237886,1.73472347597681e-18,0,0,0.116040695560928,0.0281454008522155,0,0,0,0,0,0,0,0,0,0,-0.0219383673707813,0.00858481944099525,0,0,0,-0.166248641503906,0,0
Slope,0,0,0,-0.748946169348261,0,0,0,0,0,0,0,0,0,0,0,0.100418898937936,0,0,0,0,0,0,0,0,0,0.446907869462704,0.264576498777529,-0.0593085430419505,0,0,0,0,0,0,0,0.0376851365175006,-0.353798893111529,0,-0.367493047264296,0,0,0,0,0,0,0,0,0,0.178177123958615,0,0,0,0.143433285860471,0,0,0,2.72962456797423,0,0
TED,0,0,0.7709318468015,0,0,0,0,0,0,-0.213377905357964,0,0,0,0,0,-0.510127957627917,0,0,0,0,0,0.931797194558664,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.98752456659202,0,0.575680216845866,0,0,0,0,0,0,0,0,0,0,0.824194254550998,0,-1.43349259193472,0.18182116355931,0,0,0,0,-5.3060573518548,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0.0449425095799509,0,-0.0840386104932188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0346822600113342,0,0,-0.0588987529466567,0,0.0272587455989999,0,0,0.00767246518662147,0,0,0,0,0,0,0,-0.0132068503210541,0,0,-0.0111053215908194,-0.0276455287278901,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.0946880432088264,0,0,0,0,0,0,0,0,0,0,-0.131915363796614,0.0676396916375983,0,0,0,-0.044668644332766,0,0,0,0,0.0399830378964523,0,0.055610057831961,0,0,0,0,0,0,0,-0.0842247001618942,0,0,0,0.0370548511341235,0,0,-0.0375310995737528,0.0414737148617686,0,0,0,0,0,0,0,0.0253085726904896,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,-0.00139664893466484,0,0,0,0,-0.00222311562680236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00426574524726071,0,0,0,0,-0.00362464270883642,0,0,0,0,0,0,0,0,0,0.00355482680306346,-0.0185004192554903,0.00675816211190331,0,0,0,-0.00142871161894177,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0.0470014338646343,0,0,0,0,0,0,0.10406476817434,0,0,0,-0.0346383751010719,0.0454812319627677,0,0,0,0,0,0,0,0,0.00316914524341323,0,-0.15478510918978,0,0,0,0.0651408083071955,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0646283249246141,-0.0598119248929467,0.0635887446035201,0.00158000614757161,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.0091626318996319,0,0,0,0,0,0,0.0184121734391445,0,0,0,-0.0153676891509398,0,-0.00869687831087112,0,0,0,0,0,0,0,0,0,0,0.00335694736386193,0,0,0.00129475097949191,0,0,0,-0.00226560714502468,0,0.00218904148749461,1.0842021724855e-19,0.0145905840854166,0,0,0,0,0,0.00227209276020497,0,0,0,-0.00300871312242924,0,0,0,0.00118947173729807,0.00354499701154648,0,0,0,0.0149983730877331,0,0
CarbonVol_Hubei,0,0,-0.0286999926656101,0,0,0,0,0,0,0.0385420415158559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0127189242562174,0.0242634842239727,0,-0.012225103791642,0,0,0,0,0,0,0,0,0,0,0,0.0338034801729842,0,0,0,0,0.0882738686335681,0,0
