,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600019.SH,X600585.SH,X600010.SH,X601898.SH,X601600.SH,X600362.SH,X600688.SH,X600547.SH,X600795.SH,X300072.SZ,X600309.SH,X600188.SH,X601991.SH,X600157.SH,X600027.SH,X601992.SH,X600886.SH,X600660.SH,X600111.SH,X000898.SZ,X600489.SH,X000709.SZ,X600339.SH,X600299.SH,X000959.SZ,X601158.SH,X000630.SZ,X600583.SH,X000792.SZ,X002466.SZ,X600219.SH,X600352.SH,X600098.SH,X000723.SZ,X000408.SZ,X000825.SZ,X000883.SZ,X000983.SZ,X601699.SH,X000539.SZ,X600021.SH,X002092.SZ,X000027.SZ,X000060.SZ,X000937.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0,0.403184306490073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156353109363734,0,0,0,0,0,0.0246122188152647,0,-0.0243701912626535,0,0,0,0,0.0504498685730355,0.0522624468799147,0,-1.73472347597681e-18,0,-0.0309264828206223,0,0.00332186731767399,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,-0.00245293691838909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79349383780625,0,0,0,0,0,0,0,0,0,0,0,0,0.0209358266879128,0,0,0,0,0,0,0,0,0,0,-0.0809026412852375,-0.0587702082057641,-0.0139099723247084,0.00910884568759721,0,0,0,0,0,0
X600795.SH,0,0,0,0,-0.039014353519202,0,0,0,0,0.0263223813795015,0,0,0,0.0806207507335471,0,0,0,0,0,0.0374186667434786,0,0,0,0,0.00945097563620074,0,0,0,0,0,0,0,0,0,0,0,0.129299461074256,-0.0102704063129862,0,0,0,0,0,0,0,0,0,0,0,0,-0.00400412199246953,0.00880447708938073,0,0,0,0,0,0
X300072.SZ,0,-0.0859478118891496,0,0,0,0,0,0,0,0.148485917638799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108964968824191,0.152289257306954,0,0,0.190350594296379,0,0,0.0773158634840419,0,0,0,0,0.0557028403901661,0,0,0,0,0,0,0,0,0,0,0,0.161856099040531,-0.00732127817174989,0.0154119665148459,0,0,0,0,0,0
X600309.SH,0,0.119196557882623,0,0,0,0,0.0418814915680778,0,0,-2.71050543121376e-20,0,-0.105324438476759,0.0811750957109272,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13702452184868,0.0614627354759136,0.122301262710481,0,0.082593453024896,0,0,0,0,0,0,0,0,0,0,0,0,0.136240047879338,0,0,0,0,-0.0775598456450629,0,-0.0125960605818609,-0.00765001394551475,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.473297819544585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208941178346871,0,0,0,-8.67361737988404e-19,0,0.0585604737834383,0.143793157627563,0,0,0,0,0,0.0130717399097304,0,0,0,0,-0.0834350469231355,0,0,0.039164678395957,0.0903798256726179,0,0.00439620854564739,0.00298416822487408,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0547950519645204,0,0.019839083844215,0,0,0,0.02516716882706,0.0782929584748117,0,0.0508165013624899,0,0,0,0.149137215523665,0,-0.00752981627207243,0,0,0.0994833958819468,0,0.054010654491164,0,0,0,0,0,0.0544537364473162,0,0,0,0,0.0128692040849116,-0.00196455380586169,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0.0677089097384751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214579519497547,0,0,0,0,0,0,0.0386873798857234,0,0,0,0,0,0,0,0,0,0,0,0.122084500461267,0,0,0.124472827218943,0,-0.0124709831800326,0.00661576754993689,0,0,0,0,0,0
X600027.SH,0,0,0,0.012684078288306,0,0,0,0,0,0,0,0,0.170660236602073,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.00907097883205226,0.0306149016654988,0,0,0,0,0,0,0,0,0.0015160731036697,0,0,0,0.0918315917108898,0,0,0,0,0,0,0,-7.56215087749085e-05,0.00508038531516029,0.00136548369780483,0,0,0,0,0,0
X601992.SH,0,0,0.0993478063347013,0,0,0,0,0,0,0,0,0.034837925945554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113056290297026,0,0,0,0,0,0,0,0,-0.176446370006094,0.0152432299215167,0,0.0208960543716821,0.0210701769846536,0,0.0295098270260861,0,0,0,0,0.0988508143902661,0,0.107392758189341,0,0,-0.00476017352675615,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0.00793424553427137,0,0,0,0,0,0,0,0,0,0,0,0.276531743042186,0,0.0889145249803518,0,0,0,0,0.0773497182484178,0,0,0,0,0,0,0,0.015309019948373,0,0,0,0,0,0,0,0,0.0296537844621545,0,0,0,0,-0.00318193264015014,0.00237255902783459,0,0,0,0,0,0
X600660.SH,0.077036575779303,0,0,0,0,0,0,0,0,0,0,0.107341340584162,0,0,0.193245518405187,0,0,0,0,0.0810654355300143,0.0880075286503415,0,0,0,0,0,0,0,0.0567097216774205,0,0,0,0,0,0,0,0,0,0,0.0559079229625318,0,0.106580321431234,0,0,0,0,0,0,0,0,0,0.00451388512783122,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0.0834898166993209,0,0,0,0,0,0,0,0,0,0,0,0,0.0330973797577673,0,0.0963061265260239,0,0,0,0,0,0,0.0122958283954882,0,0,0,0,0,0,-0.0077530428653069,0,0,0,0,0,0,0.0248874680188423,0,0,0.114541155132677,0.0709378838899379,0,-0.0203219040174439,0.00762415611819495,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.466247625103979,0,0,0,0.0327709717594124,0.20453743605919,0,-0.0626028508677728,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314768438989344,0,0,0,0,0,0,0,0,0,0,0,-0.0683641231375966,0,0.159726698375796,0,0,0,0,0.103554228960121,0,0,0,0,0,-0.0716052123928357,0.0427950028198552,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0.840928814093532,0,0.0137189473742394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0473759354214965,-0.0134809541013474,0,0,0,0,0,0,0,0.0169361047690735,0,0,0,0,-0.00892818592431525,0.00672538060086927,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0.0383904976209124,0.00728015995299535,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42513214550309,0,0,0,0,0,0,0.0403400250739291,0,0,0,0,0,0,0,0,0.0446947771131218,0,0,0,0,0,0,0,0.0285625992704899,0.0277463817316131,0,-0.0103985396101366,-0.00437282452484219,0,0,0,0,0,0
X600339.SH,0,0.0173253012847978,0,0,0,0,0,0,0,0,0,0,0,0.0442532764690248,0,0.36132383029073,0,0,0,0.316703222028826,0,0,0,0,0,0,0,0,0.157601342585431,0,0,0,0,0.241605029835704,0,0,0,0,0,-0.158283243340711,0,0,-0.0467072398183886,0,0,0,0.200992066784496,0,0,0,0.0309437207843675,-0.0168158942125988,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,-0.0792790027293014,0.172378296414163,0,0,0.0539251222478976,0,0,0,0.121691369477856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147108292120445,0,0,0,0.0433453538147562,0,0,0,0.0906808052235454,0,-0.0718690041299578,0,0,0,0,-0.0431184573414791,0,0,0,0,0,-0.0019561363028795,0.00173097841016575,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0.159627467869608,0,0,0.0300256325054506,0,0,-0.289112478243875,0.0364930798070837,0,0,0.0853868308665201,0,0,0.307013324368196,0,0.132099493958183,0,0,0,0,0.20490412624536,0,0,0,0,0,0,0,0,0,0.116648155731832,0.0274279254986681,0,0.0234526700181592,0,0,0,0,0,0,0.440034315127827,0,-0.0595455281412231,0,0.00167806542375599,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178666688910064,0.0160016590501129,0,0,0,0,0,0,0,0,0,0,0.0411332822515742,0.0147416699002456,0,0,0,0,0,0.0637541273703667,0,0,0,0,0,-0.0215861307504082,0,0,0,0,0,0.0468275037543142,0,0.00368390269704222,0.01673333108159,0,0,0.00263045032767646,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0.0636900292500794,0.23064986962083,0,0,0,0,0.0632206786762171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262005512996211,0,0,0.0499416400485422,0,0,0,0,0.151871175195694,0,0.0558558575112767,-0.0658678975130408,0.0260941073085643,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.0898640569412611,0.0157277422918306,0,0.309703515149893,0,0,0,0,0.0476367452891445,0,0,0,0,0,0,0,0.00748963418398982,0,0,0,0,0.0416326040910938,0,0,0,0,0,0,0,0,-0.108778586045291,0,0,0,0,0,0,0.0509568004453684,0.0537883751525248,0,0,0,0,0.0140877295629688,-0.00108316209285938,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0.0465337147294844,0,0,0,0,0,0.282284605515536,0,0,0,0,0,0,0,0,0,0,0.0738344488290369,0,4.33680868994202e-19,0,0.0891040402406172,0,0,0,0,0,0,0,0,0,0,0.107341381521308,0,0,0,0,0,0,0,0,0.0351127726646557,-0.0140836894061221,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238620526850754,0,0.430850359997406,0.0729683614361595,0,0,0,0,0,0,0,0,0.112513785228224,0,0,0,0.120069801890319,0,0,0,0,0,0,0,0,0,0,0,0.0953978836388216,0,-0.0323024463154393,0.0943580760483432,0,0,0,0,-0.0121763461982509,0.0140950037139112,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.152802851778477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00596489778586219,0,0,0,0,0,0,0.287871077145459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0843797074936246,0,-0.022857156792522,0.0137499734762923,0,0,0,0,0,0
X600352.SH,0,0,-0.0728614787283431,0,0,0,0,0,0,0.113484273885249,0,0,0,0.0133521470919869,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,-0.0437590687682917,0,-0.0288834765311734,0,0,0,0,0,0,0,0,0,0,0.00499908473474338,-0.00208928206424678,0.0827802684247087,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0.191345805109301,0,0,0,0,0,0,0,0,0,0,0,0,0.14423876806425,0,0.188062372237609,0,0,0.128402094685197,0,0,0,0,0,-0.0243816092876099,0,0,0,0,0,0,0.037632419134881,0,0.0129542672937853,0,0,0,0,0,0,0,-0.00734821885847768,0,0,0.05280227191636,-0.0345569516634965,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,-0.52557735230837,0.233900819165381,0,0,0,0.189459955777107,0,0,0,0,0,0,0,-0.195191647568711,0,0,0,0,0,0,0,0,0.438903352152752,0,0,0,0,0,0,0,-0.114343680955132,0.0845189461143249,0,0,0,0,0,0.00548708688789409,0,0,0,-0.10730333062792,0.0386125179709251,-0.0473603176540245,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395697151075593,0,0,0,0,0,0,0,0.105714838914195,0,0,0,0,0.0112801280336702,0,0,0,0,0,0,0.165141435218406,-0.00739912653296945,0,0,0,0,0,0,0.0225070236454695,0,0,0,0,0,0,0,0,0.0127073498165082,-0.00922836331028256,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0.019612415520645,0,0,-0.0726134257007581,0,0,0,0,0,0,0,0,0.297886448712982,3.46944695195361e-18,0,0,0,0.0959979982730407,-0.0850778826236828,0,0,0,0,0,0,0,0.168109537153582,0,0,0,0.285787354968004,0,0,0,0.128782962012478,0,0.00334869974913025,0,0,0.0431686793803385,-0.0377963380446315,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0.0292394625437933,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0265600907197332,0,0.0924094891443092,0,0,0,0.000522472094904604,0,0,0,0,0,0,0,0,0.0399317582673671,0,0,0,0,0.144377692453505,0,0,0,0,0.000656907641120784,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12863308664997,0,0.0488511446136811,0,0,0,0.107093297858631,0,0,0,-0.0671827117316741,0.0432814848545246,0,0,0,0,0.308323891554976,0,0,0,0,0,0.338949507095212,0,-0.0178758396343596,0.00700204572382738,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0.133536862411184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0996085087071613,0,0,0,0,0,0,0,0,0,0,-0.0610019623603395,0,0,0,0.720691167301945,0,-0.0241751776055413,0.00729055721189831,0,0,0,0,0,0
X000539.SZ,0,0.0335551370868132,0,0,0,0,0,0,0,0,0,0,0,0,0.0141580852927745,0,0,0,0,0.0642612616056653,0,0.167940469166266,0,0.00790360313548657,0.0506978921361024,0,0.0332159893391897,0,0.0540296970487931,0,0,0,0,0,0,0,0,0,0,-0.00224688332409141,0,0,0,0,0,0,0.13965267603258,0.0119518969630259,0.00479650890074318,0,-0.0024619773120557,0.000401834294120505,0,0,0,0,0,0
X600021.SH,0,0,0,0,0.255215337406329,0,0,0,0,-0.0431170385881911,0.232761169835051,0,0,0,0,0,0,0,0,0,0,0,0,0.218605642333419,-0.0715636153997692,0,0.185442034482232,0,0,0,0,0,0,0,0,0,0,0,0,-0.0492030545951994,0,0,0,0,0,0,0,0,0,0,0.00284765828171793,0,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,0,0,0.070334487171082,0.170939953059033,0,0,0,0,0,0,0.335937865527125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.469253284258079,0,0,0,0,0.0727669607714698,0,0.00258952341050976,0,0,0,0,0,0,0,0.128397148997848,0,0,-0.0435575649072814,0.0169265454223638,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029033105670257,0,0.0470900932179915,0,0,0,0,0.023618389405066,0,0.116919311744706,0,0,0,0.136376306903044,0,0,0,0,0,0,0,0.0923029832777103,0,0,0.0293427794780407,0,0.014324575227354,0,0.0625087176854493,0,0,0.00371692824147286,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0.0764328612792237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0783732228612065,0,0,0,0,0.514598291743676,0,0,0,0,0,0,0,0,0,0,0.0156722532400202,0,0,0,0,0,0,0.187394649907855,0,0,0.00806309807018616,0,0,0,0,0,0
X000937.SZ,0,0,0,0,0,0,0,0,0,0.119348177718191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00351359603956133,0,0,0,0.426394863631554,0.43916125340482,0,0,0,0,0,0,0,0.0139899135300334,-0.00190164384499973,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.215119521893731,0,0,0,0,0,0,-0.115583985713906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.234323495168421,0,0,0,0,0,0,0,0,0,-0.0227779303696556,0,0,0.158699199905468,0,0,0,0,0,-0.232988950370868,0,0,-0.0165146842335631,0,0.0780897486441483,-0.00732444162518235,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0987495359296816,0,0,0,0,-1.31117675779259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.072684098982509,0,0,0,0,0,0,0.335886791976568,0,0,0,0,2.12643321953054,0,0.480269804780413,0,0,0,-0.696402396067846,0,0
TED,0,0,0,1.33744807488831,0.941146636526597,0,0,0,0,0,0,-0.431447354001227,0,-1.21581244736928,0,0,0,0,0,0,0,0,0,0.104907458867572,0,0,0,0,0,0,0,-1.59581212496547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.06569818954756,1.1988079160665,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0.106892918262048,-0.0397169985515401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.141634851740166,0,0,0,0,0,0,0,0,0,0,0,0,0.0872668075496877,0,0,0,0,0,0,0,0,-0.0954358321659496,0,0,0,0.0914632982971099,0,-0.0218503299793307,0.00196885343565629,0,0.462992224786815,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.0163140843044487,0.0632408313032494,-0.0248447898504602,0.0537059621773291,0,0.0352289733661934,0,0,0,0,0,0,0,0,0,0,0,-0.0440458471266198,0,-0.00663240168421628,0,0,0,0,0,0,0,0,0,-0.0280651581075113,0,0,0,0,0,0,-0.120276338935195,0,0,0.0044633401664671,0,0,-0.00731036510023816,0.0104418668255753,0.0032889931187244,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0.000890776861614646,0,0,0,0,0,0,0,0.000365636439010524,0,0,0,0,0,0,0,0,0,0,0,-0.000643406129540509,0,0,0,0,0,0,-0.000622371003351088,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00155604113651182,0.000124678155633623,0,0,0,0.00401854511249895,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0.000214153213981422,0,0,-0.0628878922388826,0.0395170119988887,0,0,0,0,0,0,0,0,0,0,0.011464236303168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0289969271336398,0,0,0,0,0,0,0,-0.044805881635906,0.0405079696688999,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00531689585000995,0.0118814228629342,-0.0127257834077755,0,0,0,-0.0104962688661251,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.00905631482451313,0,0,0,0,0,0,0.0157482497340727,0,0.0223387323031299,0,0,0,0,0,0,0,0,0,0,0.00676853055856932,0,0,0,0,0,0,0,0,0.00377114357160957,0,0,0,0,-0.00110783261611409,0,0,0,0,-0.00882693665309117,0,0,-0.0126258569370717,0.00749033238804006,0,0,0,0.0178900344992525,0,0
