,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X601600.SH,X600010.SH,X600309.SH,X600011.SH,X601898.SH,X002466.SZ,X300072.SZ,X600688.SH,X600660.SH,X002460.SZ,X600795.SH,X601992.SH,X600362.SH,X600188.SH,X601991.SH,X600547.SH,X600111.SH,X600886.SH,X000898.SZ,X600516.SH,X000709.SZ,X000792.SZ,X600157.SH,X600027.SH,X000786.SZ,X000408.SZ,X600176.SH,X600339.SH,X600219.SH,X000723.SZ,X600489.SH,X000959.SZ,X002271.SZ,X000553.SZ,X600352.SH,X601158.SH,X600808.SH,X000883.SZ,X000807.SZ,X000630.SZ,X600549.SH,X000983.SZ,X002092.SZ,X600299.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0.691638824717124,0,0,0,0,0,0,0,0,0,0,0.0729431791387631,0,0,0,0,0.0134067826906104,0,0,0,0.109030512306054,0,0,0,0,0,0,0,0,0.443606091348234,0,0,0,-0.0482394779175738,0,0.0158444612177616,0,-0.0801451694641575,0,-0.328410766810889,0,-1.73472347597681e-18,0.0966633619979212,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,-0.0658007807401131,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.042849932144814,0.0114267944912155,0,0,0,0,-0.0587069941750465,0,0,-0.0095566981192949,0,0,0,0,0,0,0,0.0166083831751766,0,0.051051610583365,0,-1.73472347597681e-18,0,0,0,0,0.0704847166617238,-0.0767895877964812,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0.0300378990563871,0,0,0,0.0369881526653603,0,0,-0.0463899771949069,0,0,0,0,0,0,0,0,0,0.0951573600498227,0,-0.00579955297297271,0,0,0,0,0.0452790480888431,0.135549767035523,0,0,0.443689022448389,0,0,0.252354859727724,0,0,0,0,-0.0284874732985196,0,0,0,0,0,0,0,-0.0382313235880621,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36356534770295,0,0,0.0435898449318647,0,0,-0.0152572984551437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01935277221968,0.528145217594398,0.0434508403023045,-1.0842021724855e-19,0,0,0,-0.0236796195808461,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0.0792832566592817,0.054520402817517,0,0,0,0.0250426780192643,0,0,0.18988582415121,0,0,0,0,0,0,-0.00890661042727565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0329384401567962,0,0,0.384728431785373,0.0781691476829934,0,0,0,0.0344141844441952,0,0,0,0,0,0
X601991.SH,0,0,-0.0617256403271668,0,-0.0274642918389199,0.109223648268795,0,0.0148848246637827,0,0,0.0344732459893582,0,0,0,0,0,0,-0.0350847755782092,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0644726166616589,0.214702451601063,0,0,0,0,-0.0281149530923794,0.0167329000048815,0,0,0,0,0,0,0,0,0.0798698917996469,0.137147981596954,0,-0.0175587997481304,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0.0840060586816515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386072886099531,0,0,0,0.0654118183323056,0.485078687327844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00107145772786898,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.019039297037728,-0.281167655400411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297331098825721,0,0,0,0,0.155558615661044,0,0,0,-0.0957909424366056,0,0,0,0,0.112781835269247,0,0,0,0,0,0.552469522475113,0.160272467428703,0,0,0,0,-0.0470420918088129,0,0,0,0,0,0
X600886.SH,0,0,0,0,0.00901962105068562,-0.0155219541206119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635622332264616,0,0,0,-0.00997192163011583,0,0,0,0,0.0181595280622358,0.00497854696753761,0,0,0,-0.0261020166130357,0,0,0.0390642810064319,0,0,0,0,0,0,0,0,0,0,0,0,-0.03118829616295,0.0377901511777039,0,0,0,0,0,0
X000898.SZ,0,0,0,0.213198346486372,0,0.0150995660775713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0093510806770026,0,0,0,0,0,0,0.0493860694744618,0,0,0,0,0.600442911680064,0,0.00692642090645076,0,0,0,0,0,0,-0.0295314359645536,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,-0.191685800132706,0,0,0,0,0.187083098845135,0.0429380691129562,0,0,0,0,0.286128367677204,0,0,0,-0.0409628907443213,0.360191650526419,0,0,0,0,0,0,0,0,0,0,0,0,0.132650682781399,0,0,0,0,0,0,0,0,0.210542407449648,0,0,0,0,0,0,-0.0529037259141193,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0.195325504290084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389404914759859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174385039595051,0,0,0,0,0.132420429434167,0.0298355894087537,0,0,-0.0476157882060493,0.00259921545607551,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289510844477211,0,0,0,0,0,0,0,0,0.0976324172896149,0,0,0,0,0,0.0576950984175025,0,0,0,0.0315757185190818,0,0,0,0,0,0.232430162995147,0,0,0,0,0,0,0,0,0,0,0,0.0544313627344928,0,0,0,0,0,0
X600157.SH,0,0,0,0.0338022634624613,0,0.0415586334049871,0,0,0,0.0643346768974219,0,0,0,0,0,0,0,0,0,0,0,0.0419995020093508,0,0.0445520424352964,0,0,0.0259400584830845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375085518943029,0,0,0,0.0679623570425683,0.0289307125351342,0,0,0,0,0.00591920065597284,0,0,0,0,0,0
X600027.SH,0,0,-0.00546004712663479,0,0,0,0,0,0,0.0608190076924318,0.0388763421003281,0,0,0,0,0,0,0,0,0,-0.076142208373197,0,0,0.0328416132191205,0,0,0,0,0,-0.00116346674254579,0,0,0.126781472232721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252339391280319,0,-0.00211243032714081,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0.198055104135998,0,0.173964878013625,0,0,0,-0.131537262997422,0,0,0,0,0,0,0,0.228678619677974,0,0,0,0,0,0.0104790723041599,0,0.114702970081447,0,0,0,0,0.405200419621745,0,0,0,0,0,0,0,0,0,0.084054388798325,0,0,-0.0133206185176924,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,-0.470502868026626,0,0,0,0,0.226887560648032,0,0,0,0,0,0,0,0,0,0.572365306906951,0.0176477430717532,0,0,0.0753997016725128,0,0.3397206887765,0,0,-0.0287700289510541,0,0,0,0.233112245289671,-0.185674978081991,0,0,0,0,-0.0213827137461737,0,0,0,0,0,0,0,0,0,0.186312445433674,0.143811863765314,-0.0381102026822058,0,0,0,0,0,0
X600176.SH,0,0,0,-0.0971253075377814,0,0.0633588060364278,0,0.00918310413139306,0,0,0,0,0,0,0,0,0.0772702898814792,-0.0656086259493153,0,0,0,0.0814758911779424,0,0,-0.0103202747278271,0,0.0342401463493126,0,0,0,0,0,0,0,0,0,0.0870301331347367,0,0,0,0,0,0,0,0,0,0,-0.0809545647907385,0,0,-0.060518077676112,0.0756034702221321,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0422870609514913,0,0.181632822576307,0,0,0,0,0.123614698826506,0,0.0347236627673476,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00576109858954658,0,0,0,0,0,-0.086913759111053,0,0.0937131695809088,0,-0.0249683625511525,0,0,-0.032288421654237,0.0178209160642169,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0.158226235681642,0,0,0,0,0,0,0,0,0,0,0,0.0567654353483562,0,0,0,0.0506273727274732,0,0.0574989790242477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0483192813959311,0,0.128499775957953,0.0141505010291902,0,0,0,-0.00275221598033013,2.16840434497101e-19,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0159771093855087,0,-0.0228148256211401,0,0,0,0,0,0,0.0780420594775752,0,0,-0.0830328949077711,0,0,0.118102207826885,-0.108919870725304,0,0,0,0,0,0,0,0,0,0,0,0,-0.02433552738161,0,0,0.0584191698151681,0,0,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,-0.0382235604946308,0,0,0,0,0,0,0.00131831948379378,0,0,0.188923511184654,0,0,0,-0.013795095371163,0,0,0,0,0.0546368780995403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.22450947888044,0,0,0,0,0.00819016471667488,0,0,0,0,0,0
X000959.SZ,0,0,0,0.0806946370796654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370629527243046,0.0677409993723055,0,0.076365724796869,0,0,0.00532780249621123,0,0.0422731941037281,0,0,0.123394683425764,0,0,0,0,0,0,0.134380206678484,0,0,0,0.0629235579390826,0,0,0,0,0,0.0189669734531553,0,0,0,0,0,0
X002271.SZ,0,0,0,-0.109683954963086,0,0.0471287211790126,0,0,0,0,0,0,0,0,-0.0474028070080853,0,0,0,0,0,0,0.00943413578659612,0,0,0,0,0,0,0,0,-0.16526453452026,0,0,0,0,0,0,0,0,-0.00936356561056845,0,-0.0362546216549392,0,0,0,0,0,-0.0487361791349017,0,0.203071095955427,-0.0153593627259327,0,0.0783377619186354,0,0,0,0,0
X000553.SZ,0,0,0,0,0,-0.0789280696284174,0,0,0,0,-0.0467885006069124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274583902897738,-0.0292799060524408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434763070485449,0,0,-0.106957439540981,0.116066175547233,0,0,0,0,0,0
X600352.SH,0,0,0,0.0291362330205213,0,0,0,0.0498896738033932,0,0,-0.0807348742267499,0,0,0,0,0,0,0.117049598998841,0,0,0,0.074271641856812,0,0,-0.0422391051901976,0.0682197106963071,0.193358780050947,0,0,0,0,0,0,0,0,0,0,0,0.13539536918215,0,0,0,0,-0.0875674637426716,0,0,0,0.0481391237638223,0,0,-0.0157942216914926,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0.00296984982653413,0.0375851311302001,0,0.0422181711667436,0,0,0,0.0299136867759322,0,0,0,0,0,0,0,0,0,0,-0.0171998201391473,0.00662986977702378,0.0302058858377522,0,0,0,0,0.0583076092945594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00829600638794627,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148094628801689,0,0,0,0,0.28766023225111,0,0,0.0645146368384528,0,0,0.136825861898079,-0.118355690133403,0,0,0,0,0,0.0922651003992351,0,0,0,0,0,0,0.0244065526863362,0,0,0.195137863920934,0.236275389824976,0,0,0,0.0166766689621781,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0.0263190888977951,0,0.0742393445017534,0,0,0,0,0,0,0,0,0,0,0.105512157247049,-0.0162183375051634,0,0,0,0,-0.0443741095838675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004976891916367,0.0128385483609661,0,0,-0.00139397171438381,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0.199874813291137,0,0,0,0,0,0,0,0,0,0,0,0.043962657945814,0,0,0,0,0,0,0.404206259472106,0,0,0,0,0,0,0,-0.244586166603088,0.357257221858914,0,0,0,0,0,0,0,0.146934576753208,0,0,0,0,0.0618324958851245,0.0355641037619995,0,0,0.00465087504886354,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0.0435619679714907,0,0.00575150861856978,0,0,0,0,0,0,0,0,0,0.428453026075281,0,0,0,0,0,0,0,0.0219160886430254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0745760229136104,0,0,0,0.0848046364098126,1.73472347597681e-18,0,0,0,-0.0175035704758148,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0.1604642975214,0,0,0,0,0,0,0,0,0,0,0.326236244359808,0,0.0555414303835447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0885015482734027,0,0.135386403607457,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444715213668871,0,0,0.115300832416106,0,0,0,0,0,0,0,0,0,0,0,0.0206143220038201,0,0,0,0,0,0,0,0.143877108786691,0,0.0282998670976985,0,0.116734990024615,0,0.00993459318503416,0,0,-0.00456067199523317,0,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0.243744618661906,0.0440424506164135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163824260274465,0,0,0,0,-0.0214902939175036,0,0,0,0,0,0,0,0,0,0,0,0.203808944519089,0,0,0,0,0.171096205140861,0,0,0,-0.0859280785311213,0.0826947516114048,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,-0.0359307364125663,0,0.00478732312338755,0,0,0,0,0.15584057295804,0,0,0,0,0,0,0.0166006579775494,0.0429210219791642,0.0636891001699988,0,0,-0.0305501969185012,0,0,0,0,0,0,0.0425499339251568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.0331220035435017,0,0,0,0.0510058474305659,0,0,0,0,-0.0468091753076874,0,0,0,0,0,0,-0.0575905940082085,-0.0199820645957338,0,0,0,0,-0.0226496412947146,0.00663852603437849,0,0,0,0,0,0,0,0,0,0,0,0,0.0258146307183974,0,0,8.67361737988404e-19,0,0,0,-0.0443107559521707,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0415007700222858,0,0,0,0,-0.312590491415992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.703913879158348,0,0,0,0,0,0
TED,0,0,0,0,0,-0.177677524244049,0,0.0476226581738363,0,0,0,0,0,0,0,0,0,0.0840413220154239,0,0,0,-0.144318698580016,0,0,0.0464199247101095,0.156167926583514,0,0,0,0,0,0,0,0,0,0,0,0,0.230490575446323,0,0,0,0,0,0,0,0,0.0962985909562449,0,0,0.93720957459833,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0.0330352792372744,0,0,-0.0590012920980453,0,0,0,0.138446768456889,0,0,0,-0.287268561984858,0,0,-0.0532119930208488,0,0,0,0,0,0,0,-0.00286575286871607,-0.0208869201837482,0,0,0,0.0248428050642712,0,0,0.217787184904439,-0.0332081692416112,0,0,0,0,0.151168278496566,0,0,0,0,0,0,0.0119705526868144,-8.67361737988404e-19,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,-0.0218109996338538,0,0,0,-0.000597249821838191,0,0,0,0,0,0,-0.028956108527648,0,0,0.0150342515435052,0,0,0,0,-0.0452036402065875,8.67361737988404e-19,0,0,0,0,-0.0700746065336892,0,0,-0.0171948179327586,0,0,0.0128441021092544,0,0.0491761989934591,0,-0.0239475341547612,0,0,0,0,-0.00513859365774695,-0.00392034660719735,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,4.26726288373892e-05,0,0,0,0,0,0,0,0,0,1.92277547441156e-05,0,0,0,0,0,0.00183116068337374,0,0,0,0,0,-0.00142416764635012,0,-0.000693009611588076,0,0,0,0,0,0,0,0,0,0,0,-0.000798424776793886,0,0,0,0,0,0,-0.00136143669333981,0.0020191039774628,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.0185123868473149,0,0,0.00152427457278966,0,0,0,-0.0205172781849997,0,0,-0.0109552606189815,0,7.48508293297481e-05,0,0,0,0,0,0,0,0.00988221828421548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0,0,-0.0301747506053292,0.0780529497574692,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0.00598894603624048,0,-0.0057441222869985,0.0159569108658799,0,0,0,0,0,0,0,0,0,0,0.0125647124868429,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0217908642827686,0,0,0,0,0,0,0,0,0,0,0.00704157761146108,0,0.00573386601028891,0,0,0,0,0,0,0.021267487212358,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00509449840716896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00288529810876984,0,0,-0.0354492289264825,0.0424265776628465,0,0,0,0,0,0
