,X601857.SH,X600028.SH,X600309.SH,X601088.SH,X600585.SH,X002460.SZ,X000708.SZ,X600019.SH,X600660.SH,X002271.SZ,X600547.SH,X000786.SZ,X600176.SH,X002466.SZ,X600426.SH,X000301.SZ,X600362.SH,X600111.SH,X600011.SH,X600886.SH,X601600.SH,X600010.SH,X601898.SH,X600486.SH,X600803.SH,X600352.SH,X002353.SZ,X600219.SH,X600188.SH,X601991.SH,X600795.SH,X600688.SH,X002080.SZ,X600801.SH,X600489.SH,X600299.SH,X300037.SZ,X000723.SZ,X600027.SH,X600315.SH,X000932.SZ,X601168.SH,X600399.SH,X600157.SH,X002409.SZ,X601992.SH,X600409.SH,X000027.SZ,X000902.SZ,X000898.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600111.SH,0,0,0,0,0,0.0309709000456226,0,0.509712717192683,0.1805264153339,0,0,0,0,0.178635462806419,0,0.177132833244947,0,0,0,0,0,0,0,0,0.00116630020958748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0267828509062639,0,0,0,0,-0.0296321777506095,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048420249382434,0,0,0,0.0218823912935942,0,0,0,0,0,0,0,0,0,0,0,0,0.0829990337650062,0,0.0359388195952395,0,0,0,0,0,0,0,0,0,0,0.05168202215192,0.0149511334113821,0,0,0.0519079685464948,0,0,0,0.0123549504063469,0,0,0,0,-0.0157502600206885,0,0
X600886.SH,0,0.0161329044902661,0,0,0,0,0.0289543793741595,0,0,0,0,0,0,0.0193575373321728,0,0,0,0,0.0865955447661163,0,0,0,0,-0.0195355113806295,0.0068274401332685,0,0,0,0,0,0,0,0,0,0.172810464673976,0,0,0,0,0,0,0,0,0,0,0,0,0.0836907309954588,0,0,-0.0761924211039067,0.0444187885756755,-0.0450585698919535,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,-0.0751809996759586,0,0,0,0,0,0,0,0.205570566161027,0.0987249561238499,0,0,0,0,0.2991943827644,0,0,0,0,0.198469075933372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123384588320037,0,0,0,0,0,-0.0530447948705674,0,0,0,-0.00555150699435138,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,-0.0181701523137465,0,0,0,0.052622838830958,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0902121843526318,0,0.0977177880636356,0,0,0,0,0,0,0,0,0.0039816554709363,0,0,0,0,0,0
X601898.SH,0,0,0,0.0195580577569199,0,0,0,0,0,0,0,0,0,0,0,0,0.223061792356913,0,0,0,0,0,0,0.0629041424882162,0,0,0,0,0,0,0,0,0.0387916943761057,0,0,0,0,0.0872673489875725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0075065798341638,0,0,0,-0.0258840531284697,0,0
X600486.SH,0,0,0.12336750278797,0,0,0,0,0,0,0,0,0,0,0,0.00694147928515296,0.041933588874865,-6.93889390390723e-18,0.126400513748749,0,0,0,0,0,0,0,0.233234598229823,0.0929131259931278,0.0341329154057607,0,0,0,0,0,0,0,0.00887237867024587,0,0,0,0,0,0,0,0,0,0,0.0562474462776979,0,0,0,-0.0586888048373445,-0.0469594277256871,0.0544742523865228,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0.0394210107625455,0.0406271179632714,0,0,0,0,0,0,0,0.0676384985579795,0,0.0515888415442761,0,0,0,0,0,0,0,0,0,0,-0.177573009693396,0,0,0,0,0,0,0,0.099815662552788,0,0,0,0,0,0.143302293518171,0,0,0,0.0846232215398491,0,0,0,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0.0282922302103601,0,0,0,0,0,0,0.15560934728583,0,0,0.239043689971364,-0.0508524743212553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0671994290406655,0,0,0.0516234479311867,0,0,0,0,0,0,0.083488688115951,0,0.0303699660274372,0,0,0,0,0,0,0,0.00492291878339934,0,0,0,-0.00783185998817543,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0.225523081182647,0,-0.0666131242626164,0,0.240095402196449,0,0,0,0,0,0,0,0.0613464662462682,0.0252355752446285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0440214644668762,-0.0751956942878953,0,0,0,0,0.103733350161851,0,0,0,0,0,0,0,-0.0322173429105544,0,0
X600219.SH,0,0,0,0,0,-0.06144841982107,0,0,0,0,0,0,0,0,0,0,0.316544652447549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000698210438976817,0,0,0,0.0128053537791445,0,0
X600188.SH,0,0,0,0.499808630906669,0,0,0,0,0,0,0,0,0,0,0,0,0.0472205808370213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0505631141877055,0,0,0,0.0862936710676825,0,0,0.129350249330858,0,0,0,0,0,0,-0.00178657063395136,-2.16840434497101e-19,0,0,0,-0.0182591066993498,0,0
X601991.SH,0,0,0,0,0,0,-2.16840434497101e-19,0,0.0707447256385887,0,0,0,0,0,0,0.0639113372851271,0.0592890541928953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0458899513405694,0,0,0,0,0,0,0,0,0.0295029766329734,0,0,0,0,0,0,0,0,0,-0.0163417324310219,-0.0159908898205723,0,0,0,0.00545053074739316,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277721232155818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00457921475800107,0,0,0,0,0.0433336601985248,0,0,0,-0.0173993543442288,0,0,0,0,0,0,0,0,0.0546898015736936,0.00952283108819499,-0.0273804602468791,0,0,0,-0.00978021247479351,0,0
X600688.SH,0,0,0,0,0,0,0,-0.0492957274334696,0,0,0,0.0166324759551534,0,-0.0803713619213039,0,0,0,0,0,0,0,0,0,0,0,0,0.0178320503764699,0,0.205261486739167,0,0,0,0,0,0.0528097161098743,0,0,0.0646509110262579,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00669313350101607,-0.00276045187143447,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0.0251729333033993,0,0,0,0,0,0,0.144594980794532,0,-0.00405468270063862,6.93889390390723e-18,0,0,0,0.0440321904216943,0,0.0170062665797263,0,0,0,0,0,0,0.094132941651481,0,0,0,0,0,0,0.0643931297768453,0,0,0,0,0,0,0,0,0,0.129971647337512,0.0787835936329789,0,0.568042979897401,0,-0.0413999704802339,0,0,0,0,0.0692319050625614,0,0
X600801.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0200850893629506,0,0,0,-0.0101346409967514,-0.132383648842412,0,0,0,0,0,0,0,0,0,0,0,0,0.126146220047419,0.12945983124179,0,0,0,0,-0.0720046697292633,0.060307823322435,0,0,0,0,-0.000458331723175817,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.794464549121568,0,0,0,0,0,0.00362733971247086,0,0,0,0,0,0,0,0,0,0,0.00329605371992962,0,0,0,0,0,0,0,0,0,0.0366525900731349,0,0,0,0,0,0,0,0,0,0,0,0,0.0973005101923733,0.000181131607034995,0,0,0,0,-0.00687904179158519,0,0
X600299.SH,0,0,0,0,0,-0.0720910895807861,0,0,-0.0448440184375629,0,0,0,0.242834561315173,0.116315422243353,0,-0.0817648796883053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186073363797703,0,0.0492774655278649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0388029518857267,0.000912209830106943,0,0,0,0,-0.00113552130850195,0,0
X300037.SZ,0,0,0,0,-0.221828101122116,0,0,0,0,0,0,0,0,0.112072757912868,0,0,0.111913528426948,0,0,0,0,0,0,0,0.223633978338199,0,0,0,0,0,0,0,0,0,0,0.190580302149811,0,0.14670028033446,0,0,0,0,0,0,0.0761354922884567,0,0,0,0,0,0,-0.0695721600287035,0,0,0,0,0.047902060798688,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,-0.0463917793942884,0,0,0,0.138044584247565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.472416720712417,0,0,0,0,0,0,0,0.253833234093873,0,0,0,0,0.0646806110300319,0,0,0,0,0,0,0,0,0.220419971944209,0.00488253662948881,-5.42101086242752e-20,0,0,0,-0.0100668991708832,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100484723923153,0.0295850715474674,0,0,0,0,0,0,0.0128391870237434,0,0,0,0,0,0,0,0.0100488224998516,0,0,0.114581850041221,0,0,0.0546875676485426,0.000545437375214402,0.0154580802629323,0,0,0,-0.0169765684988399,0,0
X600315.SH,0,0,0.451408368251044,0,0,-0.0515469718292827,0,0,0,0,0,0,-0.244645386118269,0,0,0.031774418670926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0633249692471769,0,0,0,0,0,0,0,0,0,0.0401909368475868,0,0.167208697220114,0,0,-0.00145373118977511,0,0,0,0,-0.00312936268719286,0,0
X000932.SZ,0,0,0,0,0,0,0,0.26829403158882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113058992659069,0,0,0,0,1.73472347597681e-18,0,0,0,0.00876169736490823,0,0,0,-0.0190233132914649,0,0,0,0,0,0,0,0,0,0,0,0.146293583736604,0,0,0.00123770934573843,0,0,0,0,0.00576550424843852,0,0
X601168.SH,0,0,0,0,0,0.119222175396491,0,0,0,0,0,0,0.0408790660794116,0,0.145295129097523,0,0.476438839356558,0,0,0,0,0.0872795997869132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000379135027158883,0,0,0,0,0,0.110487036178699,0,0,0,0,0.190726563960288,0,0,-0.0196006299972774,0,0,0,0,0,0,0
X600399.SH,0,0,0,0,0,0.129080265437717,0.258581457017558,0,0.215320820887857,0,0.036552533178175,0,0,-0.0465169129473745,0,-0.0247630842171086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0886314740478023,0.018258993765715,0,-0.0223255637725472,0,0,0,0,0.0134072776521045,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00828371321884787,0,0,0,0,0,0,0,0,0,0,0,0.155622358106465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00464864164042049,0,0,0,0,0,0,0
X002409.SZ,0,0,0.0870730036620897,0,0,0.0933370080811523,0,0,0,0,0,0,0,0,0,0.144066765641843,0,0,0,0,0,0,0,0,0,0,0,-0.0195955415584012,0,0,0,0,0,0,0,0,0.185427238347781,0,0,0,0,0,0.135720353565746,0,0,0,0,0,0,0,0,0,0.0280619691744577,0,0,0,-0.0376789032992424,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0158468595705644,0,0,0,0,0,0,0,0,0,0,0,0,0.0318944358544924,0,0,0,0.0409255683006964,0.159230495026617,0,0,0,0,0,-0.0337713305037349,0,0.0211672023987627,0.0460610223705446,0,0,0,0,0,0,0,0,-0.0134280980473235,-0.00407134793236272,0,0,0,-4.33680868994202e-19,0,0
X600409.SH,0,0,0,0,0,0.0839047587552678,0,0,0.0182511622303669,0,0,0,0,-0.102133774489251,0.0445919674672006,0.116098450983146,0.0818118692911001,3.46944695195361e-18,0,0,0,0,0,0.212871570633028,0,0,0,0,0,0,0,0,0,0,-0.0131221450328148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237972638850161,0,0,0,0,-0.0336146100835135,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111195426917572,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0437628664127912,0,0,0,0,0.00856494558428455,0,0,0,0,0.185360747089247,0,0,0,0,0.0365025249404072,0,0,0,0,0,0,0,0,-0.0140669259744084,0,0,0,0,-0.0206792802440362,0,0
X000902.SZ,0,0,0,0,0,0.142080398554827,0,0,0,0,0,0,0,0,0,0.0603594040696397,0,-0.0028538609538966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0138532534090882,0,0,0,0,0,0,0,0,0.167891201526914,0,0,0,0,0,0,0,0,0,-0.00506633471147635,-0.00782085791215402,0,0,0,0.0165935051850145,0,0
X000898.SZ,0,0,0.132258598181397,0,0,0,0.0377031724986862,0.14048217255585,0,0,0,0,0,0,0,-0.0655954413411406,0,0,0,0,0.178833377192328,0,0,0,0,0,0,0,0,0,0,0,0.0564072350785657,0,0,0,0,0,0,0,0.261415429761345,0,0,0,0,0,0,0,0,0,0,-0.00145767314238621,-0.000424941153489217,0,0,0,-0.0128118835240168,0,0
Change_TY3M,0,0,0,0,0,-0.0459915856491401,-0.0314495788607052,0,0,-0.164464720289012,0,0,0,0,-0.0962398286609237,-0.0545777204850836,0,0,0,0,0,0,0,0,-0.0832115176939865,0,0,0,0,0,0,0,0,0,0,0,0,0.151876770330663,0,0,0,0,-0.0356169653863071,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0391850670801549,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149406221563598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50509258114191,0,0,0,0.0855681580376227,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.621493780983856,0.737977073481394,0,0,0,0,-0.244657448714061,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0.0110346457069461,0,0,0,0,0.0189090275132334,0,-0.00439720776689898,-0.0115213440489986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0744995571938529,0,2.16840434497101e-19,0,0,0,0,-0.0190118196107051,0.0699993453767299,0,0,0,0,0.0214991579781525,0,0,0,0,-0.00362297369712997,0,0,0,-0.0164493252315604,0,0
MKreturn,0,0,0,0,0,-0.0299692589574777,0.0182347474631035,0,0,-0.0382364864192953,0,0,0,0.0333225911513158,0.0194188841072197,0.0364201619083628,0,0,0,0,0,0,-0.000363286272022131,0,0,0,0,-0.0659424294559943,0,0,0,0,0.00821233579072738,0,0,0,0,0,-0.0521306625729785,0,0,0.0253546163076379,0,0,0,0,0,-0.11568944796009,0,-1.73472347597681e-18,-0.011101332362685,-0.00186810688170941,0,0,0,0,-0.0112225592785166,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,-0.00144165668911435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000378375723642238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000561768281178008,0,0,0,0,0,0,0,0,-9.14352583114588e-06,-0.00098820883649145,0,0,0,-0.00125836141782711,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.0751445784856853,0,0,0,0,0,0,0,0,0,-0.188608549711133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0279164350415404,0,0,0,0,0,0,0,0,0,-0.0322215693351921,0,0,0,0,1.27079302279827,-0.932207562834855,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00240300671919238,0,0,0,0,-0.00313311754784337,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000406646628605681,-0.00261710732685421,0,0,0,0.000958220977101334,0,0
