,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X601898.SH,X600547.SH,X600688.SH,X600188.SH,X601600.SH,X600795.SH,X600111.SH,X600489.SH,X601991.SH,X600362.SH,X600157.SH,X600027.SH,X002466.SZ,X600886.SH,X601992.SH,X600623.SH,X000792.SZ,X600299.SH,X600309.SH,X600660.SH,X300072.SZ,X600549.SH,X601158.SH,X600583.SH,X000723.SZ,X000883.SZ,X002075.SZ,X000709.SZ,X600352.SH,X000983.SZ,X000898.SZ,X002460.SZ,X600176.SH,X000539.SZ,X000060.SZ,X000630.SZ,X002407.SZ,X000027.SZ,X002470.SZ,X600612.SH,X000012.SZ,X600021.SH,X000937.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114608354232495,0,0,0,0,0,0,0,0,0.0569281116740421,0,0.127320714364859,0,0,0,0.0337450964882425,0,0,0,0,0.00798998226405232,0,0,0.590308228268416,0,0,0,0,0.118095692976089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0.0549088889793263,0,0,0,0.147744171439769,0.0375522651310366,0,0,0.0199289289059215,0,0,0,0,0.100263578417593,0.0612939977112222,0,0,0,0,0.0302846050615954,0,0,0,0,0.0122174314396402,0,0,0,0,0,0,0,0.305829169759399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0.0291229565928201,0,0,1.73472347597681e-18,0.0790086211964873,0,0,0.02822062277133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0041434670753261,0,0,0,0,0.0203624502747334,0.0587203967274366,0,0,0,0,0.126387620102309,0,0,0,0,0,0,0,0.0092587502148626,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.511378187825224,0,0,0,0.024090848025928,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0606599399635735,0,0,0,0,0,0.230485406362569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0191823681674345,0,0,0,0,0,0.116167859748871,0,-0.0242856146932071,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.587940368336606,0,0,0,0,0,0,0,0,0,0,-0.0570735629751058,0,0,0.0395274362175949,0,0,-0.0436259901866631,0,0.0348268184835759,-0.02282588517712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208041354891149,0,0,0,0,0,0.10314716322558,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0.0417161653790586,0,0,0,0,0,0,0,0.0208367742555007,0,0,0,0,-0.00119456375480049,0,0.118796367086285,0,0,0.00905588143162313,0,0,0,0,0,0.0157382618788016,0,0,0.0440822596844496,0,0,0.0451442997304798,0,0,0,0.00286096003702235,0.220137210744875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.0531648902928697,0,0.221270389564054,0,0,0.135127927192081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278556441498089,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335693486609688,-0.018406901295827,0,0,0,0,0,0,0,0,0.00441404775317865,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0.284941393503739,0,0.112934822176521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0717472287814689,0,0,0,0,0,0,0,0,0.0799454336212527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.0504668316942318,0,-0.00230900855089261,0,0.0473153236424622,0,0,0,0,0,0,0,0,0,0.0261351127556457,0,0,0,0.0137095053156245,0,0,0,2.16840434497101e-19,0.0351252499264231,0,0,0,0,0,0,0,0,0.0403815735379926,0,0,0.0882838315729439,0,0,0,0,0,0.00312437536000383,0,0,0,0,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0.0545256771014937,0.00799260974148589,0,0,0,0,0,0,0,0,0,0,0,0,0.0452283559252384,0.0854767166344747,0,0,0,0,-0.093738662466578,0,0,0,0,0,0,0,0,0,0.642218196532514,0,0,0,0,0.265188501823266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,-0.0573587977862245,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0.00869296691297253,0,0,0,0.00777818076295859,0.244151305806642,0,-0.0571643802921274,0,0,0,0,0,0,0,0.0817096790811863,0,0.0423811755964012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0.243932635102596,0.156619071725574,0,0,0,0,0,0,-0.0752293654317643,0,0,0,0,0.0161616644585374,0,0,0,0,0,0.0376143850839248,0,0,0,0,0,0,0,0.0393954591224715,0,0,0,0,0,0,0,0,0,0,0,0.176824508589328,0,0,0,0,0,0,0.0824125461774337,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0.0921292245085405,0,0,0,0,0,0,0,0,0,0,0,0,0.00966979994607898,0,0,0,0,0.0109007130285594,0,0,0,0,0.195769403226538,0.350749628668181,0.0953016264725232,0,0.0722131127818783,0,0,0,0,0,-0.00659130829527375,0,0.103394595738135,0,0,0,0,0,-0.0872804315375209,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0671732554445054,0,0,0,0,0,0.0128172475572738,0,0,0,0,0.0798566663251811,0,0,0,0,0.104601186581038,0.0689490092863367,0,0,0,0,0.073420477372532,0,0,0.0253848731052066,0,0.18491721986382,0,0,0,0,0,0,0,0,0.106410404019864,0,0,0,-0.00231661161205863,-0.0260837319364647,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0.380504665666954,0.199065700114525,0,0,0,0,0,0,0,0,0.0218238544384224,0,0,-0.000994396247288742,0,0,0,0,0,0,0,0,0,0,0.0175473027539415,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0537828059008533,0,0,0,0.0372647058976978,0,-0.0309239726552008,0,-0.0103086494904907,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0.160361611720835,0,0,0.0743081193254669,0,0,0,0,0,0,0,0,0,0.0648464553798979,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.0236584662043274,0,0,0,0,0,0,0,-0.0181532817667585,0,0,0,0,0,0,0,0,0.0317750025876129,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,-0.0340130002953114,0,0.0400699615657589,0,0,0.0496721113988688,0,0,0,0,0,0,0,0.00089702309895669,8.67361737988404e-19,0,0,0,0,0.0326290949896232,0,0,0,0,0,0,0,0,0,0,0.0519878974240917,0,0,0,0,0,0,0,0,0.0442795421896639,0,0,0,0,0.0184677609866735,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0.043403674475765,0,0,0,0,0,0,0,0.191835063273347,0,0,0,0.0406445835207383,0,0,0,0,0,0,0,0,0,0,0,0.0810186198696184,0,0.0924483954106955,0,0,-0.0257344095277204,0.262924652112624,0,0,0,-0.0450541014346314,0,0,0,0,0,0,0,0,0.0873442192764104,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63440066133499,0,0,0,0,0,0,0,0,0,0.169036003231979,0,0,0,0,0,0,0,0,0,0.121721940263774,0,0,-3.46944695195361e-18,0,0.117124598817127,0,0,0.0783060142588958,0,0,0,0,0,-0.0346608059896728,0,0,0,0.0228586329457034,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0.00932393714232977,0,0.00290750237645717,0,0,0,0,0,0,0,0,0,0,0,0.0209006180565115,0,0.241661020571698,0,0,0.00940971347972103,0.122175691833826,0,0,0,0,0.126440583680274,0,0,0,0,0.0202241630205522,0.101462051231982,0,0,0,0,0,0.0268910660063152,0,0,0,0,0,-0.0232456075116136,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0.27283331189899,0.00693243151954332,0,0,0,0,0,0,0,0,0,0,0,0.050403533394453,0,0,0.0541068106046043,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.00171713712681518,0,0,0.0374963859235011,0,0,0,0,0,0,0,0.0250107163982883,0,0,0,0,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,-0.0263515189429533,0,0,0,0,0,0,0,0,0,0,0,0,-0.0687710614735035,0.0565981469981881,0.0482658312029161,0,0,0,0.019231413413156,0,0,0,0,0.0190039266207052,0,0,0,0.280128384599614,0,0,0,0,0.029960380428466,0,0,0,0,0,0,0.352464082787259,0,-0.0335578426870519,0.0107548858258253,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0213285440445331,0,0,-0.00926843590068844,0,0,0,0,0,0,0,0,0,0,0.0467288851851395,0,0,0.0578807815070648,0,0.0315214277946193,0,0,0,0.0209056901466518,0,0,0,0,0,0.0521036244338827,0,0.0880722274284829,0,0,0,0,0.0556712060944057,0,0.233398358940809,0,0,-0.00870272539183554,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0.0385891034824178,0.244343340149575,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138075546348437,0,0,0,0,0,0.503840255558356,0,0.255312050636426,0,0,0,0,0,0,0,0,0,0,0,0.0685696864784429,0,0,0,0,0,0,0,0,-0.0782668997919432,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0.00204332028519006,0,0,0,0.151151173622219,0,0,0,0.0216582052942265,0,0,0.0111264217297504,0,0,0,0,0.0796214953948519,0,0.0121128955759468,0,0,0.126637032026257,0.0823407174616879,0,0,0,0,0,0,0,0,0.222235184914306,0,0,0,0,0,-0.0104109584409552,0,0,0,0,0,0.0324406321012622,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0.0984374261183227,0.0602116514655833,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.0255696951363735,0.0442673650413889,0,0,0,0,0.0448918126468411,0,0,-0.00486084963844604,0,0.101966641642521,0,0,0,0,0,0.127471938716085,0,0.276647126009809,0,0,0,0.0138800168023194,0,0,0,0,0,-0.0363490439953115,0.0152335387918498,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,-0.0397449402454652,0,0.599615126415993,0,0,0,0,0,0,0,0,0,0,0,0,0.0964846510827004,0,0,0,0,0.0767603374756767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209577512204119,0,0,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0.117674151740147,0.139179706461858,0,0.0255894041358561,0,0,0,0,0,0,0,0,0.0157274232357318,0.0623881187584273,0,0,0,0,0.0710770956710886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406203883380908,0,-0.0150499425501141,0.0953479861110066,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.488071054067366,0,0,0,0.114417080384321,0,0,0,0,0.0638062736445366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4300130172408,0,0.0587399560030543,0,0.0456118631560291,0,0,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011386755513742,0.036126066594494,0,0,0,0.270677477327971,0,0.158500917967763,0,-0.0535179646705622,0,-1.73472347597681e-18,0,0,0,0,0,0,0.235144597465107,0.105771611862026,0,0,0,0,0,0.108444671972877,0,0,0,-0.00495900888766072,0.1235239571126,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0.115675153815143,0,0,0,0,0,0,0,0,0,0,0,0,-0.0224029938269256,0.0804617490926797,0,0,0,0,0.0260300118722228,0.27460707410774,0,0,0,0,0,0,0,0,0,0.0354793388489167,0,0,0,0,0,0,0,0,0,0,0,-0.0168469519562534,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0.0852463190344555,0.0155522605570731,0,0.0686860317844999,0,0,0,0,0,0,0,0,0,0,0.13485685823418,0,0,0.0435563020662345,0.189287998832121,0,0,0,0,0.109838229794099,0,0.0415022966727516,0,0,0,0.041038615354809,0,0,0,0,0,0.0132728901893823,0,0.0967208668773672,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0.0266186001543402,0,0,0,0,0,0.539211433672732,0,0,0,0,0,-0.00687627964722391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0701503545206578,0,0.0139059843977213,0,0,0,0,0,0,0,-0.0327967876276718,0,0,0,0,0,0,0
X002407.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.391722997682508,0,0,0,0,0.127668343524663,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419636546710994,0,0,0.0586204507901279,0,0,0,0,0.0410773927879311,0,0,-0.252417711420711,0,0,0.148312762550688,0,0,0,0.156997625278361,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0.154421004811259,0.0107850409875503,0,0,0,0,0,0,0,0,0,0,0.0113839332896331,0,0.00623961534832924,0,0,0,0,0.0575476025420971,0.100945571485184,0,0,0,0.00870711127273462,0,0,0.0837618257441448,0,0.019160510779416,0,0,0.0435722765587114,0,0.0083358543916125,0,0,0,0,0,0,0,-0.0337096282341461,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0.108604087045354,0,0,0,0,0,0,0,0.0594097103155266,0,0,0,0,0,0.180731304181371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119312008149489,0,0.0318416323967082,0,0,0,0,0,0.166316485950339,0,0.00952928237637372,0,0,0.03851952480668,0,0,0,0,0,0
X600612.SH,0,0,0,0.293322903946235,0,0,0,0,0.00314845824557322,0.190473214176426,0,0,0,-0.0941335749075359,0.412100381231144,0,0,-0.0651754625009454,0,0,0,0,-0.00907733846230576,0,0,0,0,0,0.0810663907712224,0,0,-0.00976527091940711,0,-0.129428305216771,0,0,0,0,0,-0.101379462643326,0,0,0,0.0434095082603578,0,0,0,0,0,0,0,0,0,0,0.076436375549758,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0.0930491754551065,0.0909045693595049,0,0,0,0,0,0,0.0186864064573357,0,0,0,0,0.0389540957041692,0.204946149491804,0,0,0,0,0.0437640336453171,0,0,0,0,0.077544862440417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00418748174307189,0,0,0,0,0.0427717158082677,0,0,0,0,0,0,0,0.0342862741865732,0.0192231231814283,0.249633761882874,0,0,0.0562965855688849,0,0,0.158509547263267,0,0,0,0.0951876388874553,0,0,0,0,0,0,0,0,0,0,0,0.0196086897019493,0.0171265529539762,0,0,0,0,0,0
X000937.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131993082404433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0574349054834725,0,0,0.0602247770559519,0,0,0,0,0.558362075200941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0.0325680406632469,0,0,0,0,0,0,0,0,0,0,0,0,0.091634417329542,0,0,0.0527394500769411,0,0,0,-0.0216683945759651,0,0,0.0430040719254789,0,0,0,0,-0.0254616125168194,0,0,-0.079878151278569,0,0,0,0,0,0,0,8.67361737988404e-19,0.032123262379539,0,0,0,-0.00272943220429789,-0.0478880611224152,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01169137277159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.306917652495719,0,0,0,0,0,0,0,0,-0.0393036534847161,0,0,0,0.834427570689231,0,0,0,-2.96529610813412,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146257939413721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180430702028181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296014168582025,0,0.34962212307253,0,0,0,0,0.872957794237956,0,0
RealEstate_excess,0,0,0,0,-0.133363446801146,0,0.179115201404769,0,0.00209663082051011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0342580436602406,0,0,0,0,0,0,0.0399941529591127,0,0,0,0,0,0,0,0.101251851735615,0,-0.0307210539233604,0,0,0.00748548919535974,-0.015831716947282,0,0.164365423062965,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,-0.0130347128420242,0,0,0,0,0,-0.0949092711112248,0,0,0,0,0,0.0168454525187972,0,0,0,0,0,0,0,0,0,0,0.0274256407734655,0,0,0,0,0.00969480189598551,-0.196576975422183,0,0,0,0.0643707520574048,0,0,0.157171862930336,0,0,0.159735192093926,0,0.00819581369666269,0,0.32583166263247,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00525287351068601,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000945729189560357,0,0,0,0,0,0,0,0,0,0,-0.00139910208895194,0,0,0,0,0,0,0,0,0,0,0,0.00296561201132863,-0.00914526109250373,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00305527749079669,0,0,0,0,0,0.00359362395354288,0,0,0,0,0,0,0,0,0,0,0,0,0.00556086973365507,0,0,0,0,0,0,0,0,0,-0.065880061981313,0.0684816656943383,0,0,0,0,-0.194368977506854,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,-0.00449232395017187,0,1.35525271560688e-20,0,0,0,0,0,0,0,0,0.00423730380357686,0,0,0.00587712416558162,0,0,0,0,0,0.00412552491896183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00395746844714978,0,0,0,0,-0.266301505320772,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0.0193236665933497,0,0,0,0,-0.00949040709399242,0,0,0,-0.017789751642138,0,0,0,0,0,0,0,0,0,0,-0.0143574775868876,0,0,-0.00360134182072084,0,0,0,0,0,0,-0.0109730747461926,-0.000429339515421256,0,0,0,0,0,0,0,0,0,0,0,-0.05662261601093,0.0270529959549871,0,0,0,0,0,0
