,X601857.SH,X600028.SH,X600309.SH,X601088.SH,X600585.SH,X600019.SH,X000708.SZ,X002460.SZ,X600660.SH,X002271.SZ,X600547.SH,X600362.SH,X000786.SZ,X600176.SH,X601600.SH,X000301.SZ,X600111.SH,X600426.SH,X002466.SZ,X600010.SH,X601898.SH,X600011.SH,X600886.SH,X600352.SH,X600219.SH,X600188.SH,X600489.SH,X600801.SH,X600803.SH,X601991.SH,X600795.SH,X600486.SH,X002353.SZ,X600688.SH,X600299.SH,X601168.SH,X002080.SZ,X000932.SZ,X000830.SZ,X000807.SZ,X000630.SZ,X600315.SH,X600027.SH,X300037.SZ,X000898.SZ,X600516.SH,X000723.SZ,X601992.SH,X600157.SH,X600399.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600176.SH,0,0,0.0480506198688437,0,0,0,0.142205123552599,0.29452239414986,0.0733363410138005,0,0,0,0,0,0,-0.149536542063465,0,0,0,0,0,0,0,0,-0.0474698096126384,0,0,0,0,0,0,0,0.141385712781244,0,0,-0.0421410769673129,0,0,0.217816989825635,0,0,0,0,0,0,0,0,0,0,-0.083898290894613,0,-0.00103717596412396,-0.00819922897551785,0,0,0,0.0119471117477367,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0.10393185198983,0,0,0,0,0,0,0,0,0.163019580830356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0861139087539366,0,0,0,0.218840104557493,0.0948604380506855,0,0,0,0,0,0.0635485456285633,0,0,0,0,-0.0127716382309628,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.390465871013883,0,0,0,0.324472320088443,0,-0.0801650893448028,0,0,0,0,0,0,0,0,0,0.285173881077398,0,0,0,0.361102982308674,0,0,0,0,0,0.0143519236673162,0,0,-0.0797549766898336,0,0,-0.25169323251469,0,0,0,0,0.20852921006452,0,-0.0233972189015556,0.00168926048172977,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0.183767380952428,0,0.314540224849648,0,0,0,0,0,0,0,0.174429893846281,0,0,0.0784320475709595,0,0,0,0,0,0,0,0,0,0.0469937170241322,0,0,0,0,0,0,0,0.0673412854948461,0,0,0,0,-0.00395325197280041,0,0,0,0,0,0,0,0,0,-0.0012445403585147,0.0212827737096556,0,0,0,-0.0891593668440155,0,0
X600426.SH,0,0,0,0,0,0,0,0.059554963594501,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210723401878444,0,0,0,0,0.428210469459196,0,0.0248740134229871,0,0,0,0,0,0,0,0,0,0,0,0,-0.00641969799383986,-0.0105213982962657,0,0,0,0.0207162501706849,0,0
X002466.SZ,0,0,0,0,0,-0.332182655822352,-0.0421615031030209,0.559952318531748,0,0,0,0,0,0.240815797043358,0.133139616236339,0,0.0389309411326776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126495652626814,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.279602313349559,0.0624846431456262,0,0,0,0.184745438747055,0.0600736374373584,0,0,0,0,-0.165182630689297,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261834233198789,0,0,0.0977862930580041,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115420649600994,0,0.228171263152142,0,-0.0511383986585368,0,0,0,0,0,0,0,0,0,0,0,-0.0110251762753706,0.0119517308187907,0,0,0,0.00593552592299706,0,0
X601898.SH,0,0,0,0,0,0,0,0,0,0,0,0.0585736093130736,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251764967925291,0,0,0,0,0,0,0,0,0,0,0.0322929896877759,0,0,0.0469359888206877,0.146386274097072,0,0,0,0,0.0776891812072407,0.00358996480862751,0,0,0,0,-0.0094506350133929,-0.00924796835212761,0,0,0,0.00219044469168629,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0333433876203349,0.0374981985792659,0,0,0,0,0,0,0.0488456829551174,0,0,0,0,0,0,0,0,0,0,0,0.106316206569536,0,0.0285305975901203,0,0,0,0,0,0.00208239543451861,0,0,0,0,0.0212008861354023,0.0117133879669864,0.000781703901906548,0,0,0,-0.00975804024446665,0,0
X600886.SH,0,0,0,0,0,0,0.0872602784909101,0,0,0,0,0,0,0,0,-0.00416797720168391,-1.0842021724855e-19,0,0.00406941161922559,0,0,0,0,0,0,0,0.0906150918807463,0,0,0,0,0,0,0,0,0,0,0,0,-0.0261077601888584,0,0,0,0.0349653725097346,0,0,0.0915610020084441,0,0,0,0,0.0111258902659675,0,0,0,0,0,0,0
X600352.SH,0,0,0.00777631589145997,0,0,0,0,0.0244234107439153,0,0.273843782777451,0,0.0343298883267145,0,0.0133489884904211,0,0,0,0,0,0,0,0,0,0,-0.0499445766410034,0,0.160195748556006,0,0.129661129654668,0,0,0,0.0577727689840153,0,0.0905677889022799,0,0,0,0.12453076794398,0,0,0,0,0,0,0,0,0,0,0.0397642002746141,0,-0.0575777454925023,0.0478596475040943,0,0,0,0.0995001169863777,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0.0431727427101816,0,0,0,0,0,0,-0.0670658185138551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.379073237281608,0,0,0,0.0883328546028489,0,0,0,0,0,0,0,0,0,0,0,-0.0184597791060408,0,0,0,0,0.04010611695949,0,0
X600188.SH,0,0,0,0.351850390525805,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.148986228338704,0,0,0,-0.0124614975073494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0400415266345099,0,0,0.123871651063624,0,0,0,0,0,0,0,0.109869154521973,0,0,0,0,0,0.012888680941305,0,0,0,-0.0456583069711976,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.635202966034909,0,0,0,0,-0.0330325345426834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0574623627994436,0,0,0.0970984616733551,0,0,0,0,0,0,0.0314914870068721,0,0,0,0,0,-0.00245338519962735,0,0,0,-0.00316664305564817,0,0
X600801.SH,0,0,-0.0167971979324807,0,0.268932028940126,0,0,-0.00591049030443391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145860206105681,0,0.05329423526108,0,0,0,0,0,-0.0834814003014925,0,8.67361737988404e-19,0.104115304009037,-0.00404688422200699,0.16065227691697,0,0,0,0,0,0,0,-0.0244037330838331,0,0,0.0418219374508756,0,0,0,0,0,0,0,-0.00776598883207724,0,0
X600803.SH,0,0,0,0,0,0,0,0.0235613984131112,0,0,0,0,0.187453952209658,0,0,0,0.138712320622174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235115830637586,0,0,0,0,0,0,-0.0804993873751288,0,0,0,0,0,0,0,0,0,0,0,-0.00301146922880697,-0.0146693264338205,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0.0932114766376255,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0466065441633781,0,-0.0109382510001016,0,0,0,0,-0.0221589268582901,0,0
X600795.SH,0,0,0,0,0,0,0,-0.0136062141292597,-0.034981189359414,0,0,0.11303747289044,-0.0367716639890239,0,0,0,0.0167316379474531,-3.46944695195361e-18,0,0,0,0.0740106632027467,0,0,0,0,0,0,0,0.080060821707072,0,0,0,0,0,-0.0986541814991661,0,0.0267078172738965,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.00976163200004227,-0.0120639616604276,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.235419238567519,0.00302535848193565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8367173488779e-05,0,-0.0438275775267249,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245653231125901,0,0.300227949742163,0,0,0.0148500943783016,0,0,0,0,0,0,-0.00599343687121178,0,0,0.211556031899086,0,0,0.18093420818095,0,0,0,0,0,0,0,0,0,0.100701777123859,0,0,0,-0.157073014438784,0,0,0,0,0,0,-0.0345806832850977,0,0,0,-0.00691687178406213,0,0
X600688.SH,0,0,0,0,0,0,-0.0189501431260757,0,0,0,0,0,0,0,0,0.0818368398524725,0.0728407972437132,0,-0.0144815346847681,8.67361737988404e-19,0,0,0,0,0,0.066198816357283,0.0162362753561044,0,0,0,0,-0.0389736049791929,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1096919178678,0.0552783526654544,0,0,0,0,0,-0.00310942192652644,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0.0585214823508552,-0.0127689111725609,-0.140485118805665,0,0,0,-0.0705938317388455,0,0,0,0,0,0.0960185555288788,0,0,0,0,0,0,0,0,0.190100485700988,0,0,0,-0.0947116492388113,0,0,0,0.0700872857999725,0,0,0.0294591649158046,0.00780971362659261,-0.0693227874087784,0,0,0.0947030695853676,0,0,0,0,0,0,0,0.0160768348143864,-0.0315861552853616,0,0,0,0.0664642781189545,0,0
X601168.SH,0,0,0,0,0,0,0,0.171052531087479,0,-0.0240368123070615,0,0.440608439602525,0,0.141017659465092,0,0,-0.0473085456240825,0,0.0325754231669162,0.022265710244435,0,0,0,0,0,0.178249254395787,0,0,0,0,0,0,0,0,0,0,-0.183081288206134,0,0,0.268039752228754,0,0,0,0,0,0,0,0,0.0321912088801852,0,0,-0.0451819773981052,0,0,0,0,0.148589809998386,0,0
X002080.SZ,0,0,0,0,0,0,0,0.155249057210478,0,0,0,0,0,0.0156384544919081,0,0,7.65748231665022e-05,0,3.46944695195361e-18,0,0,0,0,0.0797006058344792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111590321668846,0.0246506773670012,0.232324583123967,0,0,0,3.46944695195361e-18,0,0,-0.0560510724065664,0,0,0,0.0139189043933918,0,0
X000932.SZ,0,0,0,0,0,0.493630131583433,0,0.00148003676504311,0,0,0,0,0,0,0,0,0,0,0.0176947243336916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0487084870378093,0,0,0,0,0,0,0.00745351270079682,0,0,0,0,0,0.00818641551552257,0,0,0,0,0.00441775703094732,0,0
X000830.SZ,0,0,0.169536063086159,0,0,0,0,0,0,0,0,0.145069394659027,0,0,0,0.103458112140976,0,0,0,0,0,0,0,0.170732219534795,0,0,0,0,0,0,0,0,0,0,0,0.0708331596791283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0726235939685053,0.122472395572135,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.761841792005032,0,0,0,-0.0612102197800336,0,0,0,0,0,0.0177946298377556,0,0,0,0,-0.0461819660468351,0,0.0627789478498996,0,0,0,0,0,0,0,0,0,0.0303522574166004,0,0,0,0,0.10381330913313,0,0,0,0,0.0136688018234094,-0.035072246743797,-0.180572884533709,0,0,0.0324328220144149,0,0
X000630.SZ,0,0,0,0,0,0,0,0,-0.0307932292221603,0,0,0.46095703781939,0,0,0.121775197609425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0067042100885328,0,0,0,0.0249997507991972,0,0,0,0.016971046070415,0,0,0,0,0,0,0,0,0,0,0,-0.00180705727056729,0,0,0,0,0.0607883360758876,0,0
X600315.SH,0,0,0.302119305914031,0,0,0,-0.0188593547995163,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,-0.0415203589945247,0,0,0,0,-0.209603765742917,0,0,0,0,0,0,0.0132028428386735,0,0,0.0468675526595228,0,0,0,0.0802155801270765,0,0,0,0,0.112823129217475,-0.0701745538151785,0,0,0,0,0,0,0,0,0,0,-0.023313731000382,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0193346549063609,0,0,0,0,0,0,0,0.0406549303480734,0,0,0,0.0100395137527581,0,0,0,0.249726552958614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0771919590827772,8.67361737988404e-19,0,0,0,0.0397230786855575,0.000678801385273276,0.0124736445872512,0,0,0,0,0,0
X300037.SZ,0,-0.00430789933939146,0,-0.095833222159171,0,0,0,0.00187348330672663,0,-0.314327374261106,0,0,0,0.0945993891333025,0,0.0631635373595179,0,0,0,0,0,-0.13283838493713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523931176358772,0,0,0,0,0,0.279228152773576,0.04788529906971,0,0,0,0,-0.0432341946227503,1.73472347597681e-18,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.204638245075887,0,0,0,0,0,0,0,0,0.0027967216753703,-0.0451244808022773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130572772218268,0,0.0298138964257087,0.221459036902389,0,0,0.0223722064406876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0.0322693100124955,0,0,0,0,0,0,0,0,0,0,0.162726629138042,0,0.0598054966743502,0,0,0,0,0,0,0,-0.0846586973571914,0,0,0,0,0,0,0,0.00990386901228442,0,0,0.0854372168956415,0,0,0,0.200754738542657,0,0,0,0,0,0,0,0,0.0634885721873078,0,0,0,-0.066387366437235,0,0
X000723.SZ,0,0,0,0,0,0,0,0.0499315621809964,0,0,0,0,0,0,0,0,0,0,0.087992539603725,0,0.15240642611504,0,0,0,0.0598579232184902,0,0,0,0,0,0,0,0,0,0,0.150292705394257,0,0,0,0,0,0,0,0.149858179697134,0,0,0,0,0,0,0.170947405858879,0.0256938661198379,-0.0755076908566226,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185504575334946,0,0,0,0,0,0,0,0.0950213298146714,0,0,0,0,0,0,0,0.0273096281675348,0,0,0.0126734729737034,0,0,-0.0123960892095008,0,0,0,0,0,0,0,0.0528520902874973,0,-0.0212564840110766,0.00701553062228794,0,0,0,0.00247432558260626,0,0
X600157.SH,0,0,-0.0145065070771739,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0.00318470894129199,0,0,0,0,0,0.159944256646173,0,0,0,0.0367339239683583,0,0,-0.0507597701007074,0,0,0,0,0,0,0.0904682490604043,0,0,0,0,0,0,0,0,0,-0.0298598485400325,0,0,0,0,0,0,0.0130801555824483,0,0,0,0,0,0
X600399.SH,0,0,0,0,0,0,0.141799332503335,0,0.0412708332240233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272722785028945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379074961055,0,0,0,0,0.0404966490715484,0,0,0,0,0,0,0,-0.0223291015923885,0,0,0,0,0.0224663591051798,0,0
Change_TY3M,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,-0.100655933156108,0,0,0,0,0.0382710105383087,0,0,-0.371607719641079,0,0,0,0,0,0,0,0,0,0,0,-0.0118839147096761,0,0,0,0,0,0,0,0,0,0,0.0275471492201956,0,0,0,0,-0.0232655720802995,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161525916277216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23039757401933,0,0,0,0.689752152916323,0,0
TED,0,0,0,0,0,0.219178381985665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198610891068597,0,0,0,0,0,0,0,0,0,0,-0.096177248618523,0,0,0,-0.627959877339906,0.725021485660115,0,0,0,0,-0.253962325904267,0,0
RealEstate_excess,0,0,-0.0240708431463336,0,0,0,0,0,0,0,0,0,0,-0.0128913724192477,0,0,0,0,0,0,0,0,0,0,0,0,0.0812439506192766,0,-0.0289053049369508,0,0,-0.025992273795012,0,0,0,0,0,0,0,0,0,0,0,0.051274193308417,0,0,0,0,0,0.10215617899617,0,0,0.00388370151303739,0,0,0,-0.0113249369376413,0,0
MKreturn,0,0,0,0,0,0,0.0882973008677806,-0.0231632576626267,8.67361737988404e-19,0,0,0,0,0,0,0.00943356072451013,0.0153788553506776,0,0.0432221724977265,0,-0.0528680456793708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.121057507440661,0,0,0,0,0,0,-0.0177934327398333,-0.0805583706358646,-0.00182250268179662,0.000244304481058231,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,-0.0015795931034699,0,0,-0.000546143137998736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000497920462030858,0,0,-0.000741601457113079,0,-0.000569382033064065,-9.08197457541564e-05,0,0,0,-0.000967475648694239,0,0
CarbonVol_Shenzhen,0,0,0.605607751114102,0,0,0,0,0,0,0,0,0,0,0,-0.148300355887459,-0.265665157572364,-0.042199827852282,0,-0.13185597457855,0,0,0,0,0,0.370995760642855,-0.707257716816141,0,0,0,0,0,0,0,0,0,0.18998475018751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.659564569165732,-0.411114462488388,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,-0.00102589328190548,0,0,0,-0.0013559112810103,-0.001746568016992,0,0,0,0,0,0,0.000284145935695589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00221186304693684,0,0,0,0,0.00261789821501721,0,0,0,0,0,0,-0.00182716197417636,0,0,0,0,-0.00321892939148584,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00161948176637428,0,0,0,0,0,0,0
