,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X600660.SH,X601898.SH,X600688.SH,X601991.SH,X600188.SH,X002466.SZ,X600795.SH,X600362.SH,X601600.SH,X600886.SH,X600547.SH,X002460.SZ,X300072.SZ,X600027.SH,X600516.SH,X600111.SH,X000898.SZ,X600352.SH,X000553.SZ,X601992.SH,X000825.SZ,X600176.SH,X000709.SZ,X000786.SZ,X600299.SH,X000408.SZ,X000792.SZ,X600426.SH,X000883.SZ,X600808.SH,X601158.SH,X600315.SH,X000932.SZ,X002110.SZ,X000830.SZ,X601699.SH,X600219.SH,X600489.SH,X002271.SZ,X600339.SH,X000539.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600362.SH,0,0,0,0,0,0.0743435556525107,0,0,0.0329669099807169,0,0,0,0,0.0121017786987836,0,0,0.311413617223553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0907683390019425,0,0,0,0,0,0,0,0,0,0.0298010123193292,0,0.0868217138360278,0,0,0.00914039120526574,0,0,0,0.0377886651371328,8.67361737988404e-19,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0974820465013344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2341688338484,0,0,0.0840277736563189,0,0,0.0828779647978562,0,0,0,0,0,0,0,0,0,0.278829145532009,0,0,0,0.00300417422637653,0,0,-0.0147590498040474,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0837463392722253,0,0.190079015494413,0,0,0,0.113481874627619,0,0,0,0.041182513246524,0,0.0840434226884562,0.13117371034516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00828771258508256,0,0,0.000198590268755669,-0.0225087960008617,0,0,0,-0.0146265738821988,0,0
X600547.SH,0,0,0,0,0,0,0.000655085876400214,0,0,0,0,0,0,0,0,0,0.0743146625437141,0,0,0.0224335452689669,0,0,-0.0320026036049518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.876553199246002,0,0,0,0,0,-0.0232567613837918,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,-0.11617598963143,0,0,0,0,0,0,0,0.403510394461347,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402222060926592,0,0.257425001256607,0,0,0,0.0965559189733558,-1.73472347597681e-18,0,0,0,0,0.138812335728005,0,0,0,0,0,0,0,0,0,0,0,-0.0479518144986211,0,0,0,0.031078556599265,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.164904591119794,0,0,0,-0.0785766528174428,0,0.0335424221860958,0.0429855315900001,0,0,0.258964638194521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222074674810046,-0.22388986642158,0,0,0,0.217668046972816,0,0,0.00725477989100313,-0.0720991310403601,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.320128994282789,0.099440414138452,0,0,0,0,0,0,0,0,0,0.346316267790296,0,0,0,0,0,0,0,0,0,0.00492076166682041,0,0.0316937566861785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00414839565158148,0,0,-0.00200381885856991,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203548531105143,0,0,0,0,0,0,0,0.0600916936014186,0,0,0,0,0,0.0591889048672428,0.04578999177234,0.389213042549722,0,0,0,0,0.0148954851272317,0,0,-0.000754783203097422,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015919771503918,0,0,0,0,0.0679144673294828,0.0336800641733002,0,0.0431250494569115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245177955586253,0,0,0,0,0.0575152621564933,0,0,-0.0129046862795624,-0.0130779969032264,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241461719075088,0,0,0,0,0,0.0526352258738193,0,0,0,0,0.196467264070337,0.182634886733892,0.0348016393935639,0,0,0,0,0,0,0,0.0170120720932904,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0052895867972932,0,0,0.0577591951484283,0,0,0,0,0,0,0.212884679996076,0,0,0,0.0353436413443557,0.00444363724433886,0,0,0,0,0.0926453624486023,0,0,0.286037949803841,0,0,0,0,0,0,0,0.0204689915046079,-0.0178421562979078,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0662574902929778,0.149918218917543,0,0,0,0,0,0,0.0760146452795935,0,0.151837051190008,0,0,0,0.0725635348738665,0,0.0168566041710834,0,0,0,0,0,0,0.25973045129824,0,0,0,0,0.0474193898289361,0,0.0762810538045116,-0.0355766909081824,0,0,0,0,-0.0624563858552066,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0818558124882981,0,0,6.93889390390723e-18,0,0,0.0841510659446333,0.112233973661533,0,0,0,0,0,0,0,0.0413004041087435,0,0,0,0,0,0,0,0.34760550006116,0,0,0.17704993104123,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145355018864262,0,0,0,0,0,0.230503951565664,0,0,0,0,0,0.129888508267147,0,0,0,0.149828151070772,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.00090134301471658,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0.0834603315483557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485050171666164,0,0,0,0,0.125865186607933,0,0,0,0.090647533148827,0.230229218510683,0,0,0,0,0,0,0,0.00711496245777638,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0.050473052720107,0.197969630075024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116451965374786,0,0,0,0,0,0,0,0,0.511212826410319,0,0,0,-0.448537257637897,0,0,0,0,0,0,0.0932817329313235,0.0391511047890357,0,0,0,0,0,0,0,0,0.0103141371884434,-0.0015815331089985,0,0,0,0,0,0
X600299.SH,0,0,0,0,-0.147689603157788,-0.010669421982241,0,0,0,0,0,0,0,-0.162535491533993,0,0,0,0,0,0,-0.142803539749411,0,0,0,0,0.0776464345836018,0,0,0,0,0,0,0,0,0.402110479879505,0,0,0,0,0.0548645716534904,0,0,0.075794726706009,0,0,0,-0.0417798407975674,0,0,0,0,0.0323307536188339,0,0,0,-0.129308164663655,0,0
X000408.SZ,0,0,0,0,0,0,0,0.130694746145731,0,0,0,0,0,0,0,0,0,0,0,0.128564431197459,0,0,0,0,0,0,0,0,0,0.100661226663252,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0180322980003049,0,0,0.247500029654541,0,0.0181285525347365,0,0,0.0275141074339845,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0781372661608485,0,0,0,0,0,0,0.0800276010281193,0,0,0.0820445576999246,0,0,0.0736556276563146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390367949514985,0,0.119009001187164,0,0,0.0394933773385611,0,0.184215139278253,0,0,0,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.164846118384693,0.00567337226710419,3.46944695195361e-18,-0.0619140113561257,0,0,0,0.0990290826971291,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492409968474034,0,0.734888164097482,0,0,0,0,0.000967197914486684,0,0,0.0152374220678739,-0.0482073196527391,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0.0748463738591379,0,0,0,0,0,0,0,0,0,0,0,-0.0712535479573057,0,0,0,0.0773485742770906,0.073140269195144,0,0.188277426032194,0,0,0,0,0,0.0377068897398483,0,0,0,0,0,0,0,0.0289018594906617,0,0,0,0,0,0,0.0177223705811102,0.0343138654887961,0,0,0.00764039792888942,0.00691890391151411,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0.0989149150429771,0,0,0,0,0,0,0,0,0,0,0,0.0194531653732638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237309346755868,0.0840402289907918,0.0101059373137834,0.067852627715888,0,0,0.0594879246519459,0,0,0,0.0148889925777302,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.01524661489805,0,0,0,0,0.0124392822020283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110005154272155,0,0.101193840127316,0,0,0,0,0,0,0,0,0,0,0,0,0.0575340148081854,0,0.100492748264574,0,0,0.0993310909581107,0,0,0.00122888539724094,-0.00765232799834894,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.148364282645453,0,0,0,-0.0329035227982453,0,0.130835276198754,0.151455177300284,0,0,0,0,0,0.131505252434704,6.93889390390723e-18,0,0,0,0,0.0363740559591912,0.255686343348199,0,0,0,0,0,0,0,0,0,0.0102452298192974,0,0,0.064692797070854,0,0.040379910404801,0,0,0.0264777902731603,-0.0402213588755671,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.181501649558474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00267511297473463,0,0,0,0,0,0.119791335351047,0,0,0,0.530628704558927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116521875437453,0,0,0,0,0,0,0,0,0.141630985304207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.513487230517723,0,0,0.169806585476401,0,0,0.18342307419423,-0.111353193433378,0,0,0.0038112233141196,0,0,0,0,0,0,0
X000830.SZ,0,0,0.0387057159629765,0.0851008608170789,0,0,0,0.163249748214045,0,0,0,0,0,0,0,0,0,0,0,0.108364789397866,0,0,0.154891907830005,0,0,0.117525814293343,0,0.0832156013075532,0,0,0.0373093812810349,0.0611893358225125,0,0,0,0.472295825827402,0,0,0,0,0,0.0695822308225974,0,0,0,0,0,0,0,0,-0.00915441534858469,-0.0153712649051156,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.41855384177568,0,0,0,0.203990075319138,0,0,0.133711477002393,0,0,0.0418236833252673,0,0,0.0213716817590966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250126788782631,0,0,0,0,0,0,0,0,0.0139907791086343,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113419640889281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0856742317849356,0.100042473855013,0,0,0,0,0.014542174462129,0,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.765126421532667,0,0,0,0,0,0,0.0341730565737027,0,0,0,0.0163730584376964,0,0.0165109624955194,0,0,0,0,0,0,0,0,0,0,0.0203295029957545,0,0,0,0,0.0250385587904968,0,0,0.00980787173396972,-0.00889732513012214,0,0,0,0,0,0
X002271.SZ,0,0,0,0.254925085337676,0,0,0,0,0,0,0,0,0,0.0568049557003415,0,0,0,0,0,0,0,0,0.0307550165424733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192238112650244,0.0527630334245922,0,0,0,0,0,0,0,0.0167554728397979,0.15472061692535,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0.173714398168621,0,0,0,0.201791488884243,0.158500381890968,0,0,0,0,0,0.0614599290439803,0,0.144500068366175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0701627118724906,0.0385962442422267,0,0,0,0,0,0,0,0,0,0,0,-0.123002795510168,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0576623491365783,0,0.0180349471279257,0,0,0.0133896816974562,0,0,0,0,0.0122016970705488,0,0,0,0,0,0,0,0,0,0,0,0,0.0870911841314948,0,0.10579189747682,0,0,0,0,0.0331367085163202,0,0,0.024900287066678,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0.116891546238083,0,0.134833546152807,0,0,0,0,0,0,0,0,0,0,-0.311071907004021,0,-0.100977028155945,0.182200508826458,-0.292949423593351,-0.202008951297282,0.164434356624245,0,0,0,0.0182180195075118,0,0,0,0,0,0,0,0,-0.0482879294966999,0,0,0,0,0,0,-0.3377140655637,0,0,0,0,0.34100359356415,0,0,0.0113410964457799,0,0,0,0,-0.00282931463251655,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0295324803175685,0,0,0,0,0,0,0,0,0,0,0,0,0,0.435831854147302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0154659598861,0,0,0,-2.47534800349293,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.452486157328728,0,0,0,0,0,0,0,0,0,0,0.327620555388082,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.222341726060422,0,0,0,0,0,-0.102682251183772,0,0,0,0,0,0,0,0,0,0,0,0.00548491368085871,0.0510272215523777,0,0,-0.00551577778092331,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110042011467727,-0.0193077261772844,0.0351570640442324,0,0,0,0,0,0
MKreturn,0,0,0,-0.0521180377127272,0,0,-0.0637801225605018,0,0,0,0,0,0,0.0428136692216888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163399916497052,0,0.0442197351837897,0,0,0,0,0,-0.0154532189208264,0,0,-0.0922010164578156,0,0,0,0,0.0338812239155768,0,0,0,0.1008395270923,0.0179530863407885,-0.0331270677826772,0.336032408864962,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0.000857256295697455,0,0,0,0,0.000727845592504452,0,0,0,0,0,-0.00147729459395687,0,0,0,0,0,0,0,0,0,0,0.000689289314745669,0,0.00144545985081815,0,0,0,0,0,0,0,0,0,0.0021833583068906,0,0,0,0,0,0,0,0,0.00257666300183496,-0.00483547251263393,0,0,0,-0.0255983469272358,0,0
CarbonVol_Shenzhen,0,-0.0435002066945539,0,0,-0.0192513446610312,0,0,-0.0281896837254308,0,0,0,0,0,0,0,0,0,0,0,0.027087010728362,0,0,-0.0964757675880211,-0.0133700573454485,0,0,0,0.0106550113858204,0,0,0,0,0,0,0.276705088278243,0,0,0,0,-0.109658731670308,-0.055916954112147,0,0,0,0,0,0,0,0,0,-0.0796408348175058,-0.0290682959068304,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119045203958726,0,0,0,0,0,0,0,0,0,0,0,0,0.00941045787968051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00643584650049679,0.00553758229444583,0.0131064632777186,0,0,0,-0.120793803755243,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9212857557578e-05,0,0,0,0,0,0,0.00590721284837713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00337993153504753,0,0,0.014124707887308,0,0,0,0,-0.177503921443425,0,0
