,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X002460.SZ,X600660.SH,X600019.SH,X000708.SZ,X002271.SZ,X600547.SH,X600362.SH,X000786.SZ,X002466.SZ,X600176.SH,X600426.SH,X600011.SH,X000301.SZ,X601600.SH,X600886.SH,X601898.SH,X600010.SH,X600111.SH,X600188.SH,X600352.SH,X600219.SH,X601991.SH,X600486.SH,X600801.SH,X002080.SZ,X600795.SH,X600489.SH,X600688.SH,X600803.SH,X300037.SZ,X002353.SZ,X601168.SH,X600027.SH,X600399.SH,X601992.SH,X600157.SH,X600299.SH,X000932.SZ,X002409.SZ,X000898.SZ,X000027.SZ,X300073.SZ,X000630.SZ,X600516.SH,X002497.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,0,0,1.73472347597681e-18,-0.0147448190553427,0.0347407831882442,0.0149078587937232,0,0,-8.67361737988404e-19,0,-0.0455793223877195,-0.0641418985095002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.662955249436724,0,0,0.0376856062314517,0,0.0105116413008021,0,0.0219357322085241,0,0,0,0,0,0.0048631318559951,0,0,0,0,0,0,0.00466200614033453,0,0,0,0,0.00673741644418771,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,-0.0529279825404128,0,0,0,0,0,0,0,0,0.169817575346659,0,0.0733411721089332,0,0.171297261788432,0,0,0.129915106803433,0,0,0,0.0204116681887533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.433381156511406,0,0,0,0.0208604309787593,0,0,0,0,-0.016253889541233,0,0
X000786.SZ,0,0,0,0,0,-0.0158149471669286,0,0,0,0,0,0,0,-0.100315772158156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.259625137151249,0,0.15320329160705,0,0,0,0,0,0,0.145893446884375,0,0,0,-0.0635994212131918,0,0,-0.0618044962076958,0,0.0310848769498698,0,0,0,0,0.0155983728733771,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0596463038430101,0,-0.00676384732207842,0,0,0,0,0,-0.0872955409917447,-0.0727408172223117,0,0,0,0,0,0,0,0,0,0,-0.682544613269156,0,0.430672626510105,0,0.00906586065894468,-0.0360380242129696,0,0,0,0.0108632216637655,0,0
X600176.SH,0,0,0,0,0.104383199750845,0,0,0,0.0818391253634931,0,0,0,0,0,0,0,-0.0454268024794028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0593392004405139,0,0,0,0,0,0,0,0.388675823443574,0,0,0,0,0.0318815703884434,0.000858669422338097,0,0,0,0.00514903125454259,0,0
X600426.SH,0,0,0,0.184081772408588,0,0,0,0,0,0,0,0,0,-0.00788839656592,0,0,0,0.0790717886074901,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0975407852830348,0,0,0,0,0,0,0.0867108673546079,0,0,0,0,0,0,0,0,0,0,0,0,-0.0629675571663413,0,0.0201565872869392,0.00945018874276694,0,0,0,-0.00366416379511866,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0.105637277175323,0,0,0,0,0,0,0,0,0,0,0.0291288020432452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0766399228134516,0,0,0,0,0,0,0,0,0,0,0.013379884002739,0,0
X000301.SZ,0,0,0,0,0,0,0,0,-0.224485622824638,6.93889390390723e-18,0,0,0,0.0263693971187433,0,0,0,0,0,0,0.151564854492521,0,0.151035029362067,0,0,0,0,0,0,0,0,0,0,0,-0.0318184266465443,0.393508943725187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159619358628927,0,0,0,-0.0207760079223369,0,0
X601600.SH,0,0,0,0,0,0,0,0.14519942651004,0,0,0,0.215082208589039,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223590920458829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0932733304567256,0,-0.0239263139580483,-0.0166409474444014,0,0,0,-0.0106386636782148,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.046341918226469,0.0450226580913464,0,0,0.109876449945424,0,0,0,0,0,0.050731987897691,0,0,0,0,0.0442844674537753,0,0.0936182973643847,0,0,0.149177746724178,0,0,0.0176968169771961,0,0,0,0,0.026329088889451,0,0,0,0,0,0,0,0,0.00542836214255995,0,0.0461808891793434,-0.0561584364140866,0,0,0,0.00138822905495054,0,0
X601898.SH,0,0,0.19244324895819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363846582360164,0,0,0,0,0.127887008192979,0,0.190297812011626,0,0.145323451147138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.034987808022505,0,0,0,0,-0.00571145624759381,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0.0733942562380075,0,0,0,0,0.0105659036716489,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498161371959583,0,0,0,0,0,0.0325531925674033,0,0,0,0.0709185744629129,0,0,0.0201111266057923,0,0,0.0211594424766738,0,0.0616589258930202,0,0,0.000952678617238357,0,0,0,0,0.00292469725527726,0,0
X600111.SH,0,0,0,0,0,0.26984666357085,0,0,0,0,0,0.162251443230018,0,0,0,0,0,0,0.196200540886148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109930000637152,0,0,0.0533293610514507,0,0,0,0,0,0,0,0,0,0,0,0,0.0326737419140684,0,0,0,0,-0.0148799878658352,0,0
X600188.SH,0,0,0.267854513906963,0,0,0.0130300933327915,0,0,0,0,0,0.0218706636022245,0,0,0,0,0,0.122315802514845,0,0,0.144348286515414,0,0.0450017980572304,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0890232668688367,0,0,0,0,0,0.0555647566240621,0,0,0,0,0,0,0,0,-0.0185226627438069,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0911992119608905,0.0750972816689831,0,0.021573899598492,0,0,0,0,0,-0.087981289065623,0,0,0,0,0.0292217594656675,0,0.071731191263293,0,0.13005640244729,0,0,0,0,0.073481436021619,0,0.0663292907002055,0,0,0.146509251880183,0,-0.0363199557763744,0,0,0,0,0,0,0,0.00807948614489598,0.0228315236015218,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,-0.0745719367101675,0,0.14332778148127,0,0,0,0.00840878619983142,0,0,0,0,0,0,0.358009197263498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120291739309817,0,0,0,0,-0.00605107907270628,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0637698867910734,0,0,0,0,0,0.126396525848007,0,0,0,0,0,0,0.0811812934033529,0,0,0,0,0,0,0.0259378720700202,0,0,0,0,0,0,0,0,0.0263465991544149,0,0,0,0,0,-0.0269848906418044,0,0,0,0,0,0,0
X600486.SH,0,0,0,0.103152215938759,0,0,0,0,0,0,0,0.000986099506407018,0,0,0,0.0383388667863458,0,0.0378717365523512,0,0,0.052149363309421,0,0,0.0876090421091011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320439920023889,0,0,0,0,0,0,0,0,-0.045349170594176,0.0845045220187458,0,0,0,-0.00441092062677388,0,0
X600801.SH,0,0,0,0,0.0789938816833271,0,0,-0.103783961480313,0,0,0,0,0,0,0,0,0,-0.00660459937642495,0,0,-0.0539558965401221,0,0,0,0,-0.0286907232577862,0,0,0,0,0,0,0,0,-0.0109800435020269,0,0.0806826841615718,0,0,0,0,0,0.293589576850875,0,0,0,0,0,-0.00657331271483504,0,0,-0.0116588126735361,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0127230305791174,0,0,0,0,0,0,0,0,0.167547777527211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.462922254824888,0,0,0,0,0.175334703478956,0,0.0657313402626933,-0.180878282887921,0,0,0,0.0370963748312749,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282318058079255,0,0,0,0,0.0118680117616519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150412100948115,0,0,0,-0.0022821131085204,0,-0.00679530565361729,-0.0123155407097434,0,0,0,-0.0039018011773758,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.741922321373322,0,0,0.00879393547622014,0,0,0,-0.0332502983428398,0,0.0722561098674802,0,0,0,0,0,0,0,0,0,0.0693421039053509,0,0,0,0,8.67361737988404e-19,0,0.0413630462779523,0,0,0,0,0,0,0,0,0,0,0,0,0.0183027609375282,0,-0.0110629123598929,0,0,0,0,-0.00135357185965407,0,0
X600688.SH,0,0,0,0.0533397227284391,0.105373614269198,0,0,0,0,0,0,-0.0171123628350839,0,-0.0259688482382805,0,0,0,0.00674528611913531,0,0,0,0,0,0,0,0,0,0.0427499311902789,0,0,0,0,0,0,0,0.0425254980672347,0,0,-0.0268394441420725,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0.018015475026611,-0.0393525853361573,0,0,0,-0.00146980820821017,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0804391881476356,0,0,0,0,0.0756884539017105,0,0,0,0,0.0195439600469971,0,0,0,0,0,0,0,0,0,0,0,0.152224525415156,0,0,0,0,0,0,0,0,0.0213408669209872,0,0,-0.0666842097121782,0,0,0,0,0.00598272959254616,0.0240642612151553,0,0,0,-0.00292720211738936,0,0
X300037.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0529881452731677,0,0,-0.708482756734401,0,0,0,0,0,0,0,0,0,0,0,0,0.0122297100966655,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244148254827607,0,0,0.502418428570549,0,0,0,0,-0.0607136882146698,0.0027620235631798,0,0,0,-0.0167912827681276,0,0
X002353.SZ,0,0,0,0,0,0,-0.108260833073395,0,0,0,0,0,0,-0.0527535945032524,0,0,0,0,0,0,0,0,0.159515618010962,0,0,0,0,0.16081913001622,0,0,0,0,0,0.0708644743080993,-0.0136352579267202,0,0.116573336522881,0,-0.0866717272973684,0,0,0,-0.111020785487341,-0.0599984088419978,0,0,0,0,0,0,0,0.0273260065192565,-0.0172028625895686,0,0,0,0,0,0
X601168.SH,0,0,0,0,0,0.155276693708727,0,0,0,0,0,0.433463249110392,0,0,0,0.167225716003874,0,0,0,0,0,0,0,0.0694716655832896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411431537139958,0,-0.0341320525753285,0.0298964797597146,0,0,0,-0.0149076773244038,0,0
X600027.SH,0,0,0,0,0,0,0,0.0150818756244524,0,0,0,0,0,-0.015712616395252,0,0,0,0,0.033118102465444,0,0,0,0.0761193175123644,0.012246001890288,0,0,0,0,0,0,0,0,0,0.0722919114421655,-0.0125109806044613,0,0,0,0.016423218458503,0,0,0,0.0206813175050413,0,0,0.06358759500664,0,0,0,0,0,-0.00770015861561217,0,0,0,0,-0.000708335511490347,0,0
X600399.SH,0,0,0,0,0,0.13204830300085,0.131847238860388,0,0,0,0.252387732323166,0,0,-0.099360877975465,0,0,0,-0.00664543120077722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038641273930909,-0.0445403561885064,0,0,0,0,0,0,0,0.0115165471905083,0.0564383633374259,0,0,0,0,0,0,0.00450738404982264,0,0,0,0,-0.0305468840234268,0,0
X601992.SH,0,0,0,0,0,0,-0.0410857414196446,0,0,0,0,0,0,0,-0.0279597110199463,0,0,-0.0289219527991833,0,0,0,0,0,0,0,0,0,0,0.150888179127157,0,0,0,0,0,-0.0195904219145946,0.0186874267476452,0.0412269301472009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0055641733099133,-0.0030626380452697,0,0,0,-0.000420844961092821,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0.0308279218705182,0,0,0,0,0,0,0.0535300796758875,0,0,0,0,0,0,0,0,0.0452392597903274,0,0,0,0,0,0,0,0,0,0,0,0,0.119713528869874,0,0,0,0,0.113263413623433,0,0,0,0,0,0,0,0,0,0,0,0,-0.00397332290646944,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0541620727109664,0,0,0.0186202212951279,-0.118005206710183,0,0,0,0,0,0,0,0,0,-0.150970220244236,0,0,0,0,0,0,0,0.0920511725092763,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17613056370436,0,0,0.0161294632429679,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0.165799824162394,0,0,0,0.120551947576225,0,0.0289019968066672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0735649514843163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141267085803906,0,0,0,0,0.0298065753732612,0,0,0,0,-0.00660583032397543,0,0
X002409.SZ,0,0,0,0,0,0.314602130774201,0,0,0,0.0237379299791563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0587137917525469,0.0308489684216738,0.0974504655615651,0,0,0,0,0,0,0,0,0,0,0.0993790793526066,0,0,0,0,-0.0500302282721152,0.101466648013352,0,0,0,7.81098425829382e-05,0,0
X000898.SZ,0,0,0,0.0157816601738855,0,0,0,0.038802510544226,0,0,0,0,0,0,0,0,0,0,0.100953395983216,0,0,0,0,0,0,0,0,0,0,0.0131554809605338,0,0,0,0,0,0,0,0,0,0,0,0.092384021264936,0.377990761122785,0,0,0,0,0.142976400210822,0,3.46944695195361e-18,0,-0.0156334095783475,0,0,0,0,-0.00500200476601947,0,0
X000027.SZ,0,0,0,0,0,0.0503450185471614,0,0,0,0,0,0,0,0.0376479587839769,0,0,0,0,0,0,0,0,0.144891907557479,0,0,0,0,0,0,0.0188789887691902,0,0,0,0,0,0,0,0.146094280129447,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0142783578739809,-0.0221045920372061,0,0,0,-0.012142454021659,0,0
X300073.SZ,0,0,0,0,0,0,0.0978050410087562,0.188145587480005,0,0.0368206545159747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239671813948842,0,0,0,0,0,0,0.263094098374378,0,0,0,0,0,0,0,0,0.143489487709376,0,0,0,0,0,0,0,-0.019081143893357,-0.0190217578559439,0,0,0,0.00853779194399734,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0.145403465408203,0,0,0,0,0,0,0.138260680423172,0,0,0,0,0,0,0.18764493945273,0,0,0,0.174513960237752,0,0,0,0,0,-0.0298183064703979,0.0437977843773255,0,0,0,0,0,0,0,0,0,0,0,0,0.0500002498713771,0,1.0842021724855e-19,-0.00430949548338544,0,0,0,-0.0131726643518175,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0842231114686104,0,0,0,0,0,0,0,0,0.0977015083876249,0,0.0494299198897845,0,0,0,0,0,0,0,0,0,0,0,0,0.0280908315043025,0,0,0,0,0,0,-0.0164538473610789,0,0
X002497.SZ,0,0,0,0,0,0.410579012832457,0,0,0,0,0,0.256342640834419,0,0.0375181164735799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177789742447802,0,0.0337304921569709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11294246633588,0,0,0,-0.00557357099429762,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183257510347816,0,0,0,-0.0961049026163445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236897966072001,0,0,0,0,0,0,0,0,0,0,-0.0229443146541571,-0.0512590295866397,0,0,0,-0.0213077838021975,0,0
Slope,0,0,0,0,0,0,0,-0.154222326193029,0,0,0,0,0,-0.0677068626323126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.264013470783749,0,0,0,0,0,0,0.0946326185088258,0,0,1.54379271851784,0,0,0,0.0387238117557555,0,0
TED,0,0,0,0.0144345794514053,0,-0.292300513326931,0,0,0,0,0,0,0,0,0,0,0,0,-0.304474656096976,0,0,0,-0.0298773638416252,0,0,0,0,0,0,0,0,0,0,0,0,0,0.451626507753428,0,0.230056106773365,0,0,0,0,0,0,0,0,0,0,0,-0.843736125841255,0.264354545077097,0,0,0,0,0.0926413858841296,0,0
RealEstate_excess,0,0,0,0,0,0,0.0464778392645497,-0.0920302627457018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0162440535655042,0,0,0,0.0427355966368349,0,0,0,0,0,-0.0694875248872584,0,0,0,0,0.0127057490682548,0,-0.00634405620395682,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.0431570177822948,-0.0431685659142488,0,0,0,0,0,0,0.0032393680868241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00276462259840486,0,0,0,-0.0127006358357669,0,0.0423990037183754,-0.0434038567853069,-0.0072892641334704,0,0,0.0801232409724317,0,0,-0.0736420584857607,0,0,0,0,0,0,0.0116248854969516,0.000114650714383265,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,-0.00173196420417709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00170659833739307,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000558085815820299,0,0,0,0,0,0,0,0,-0.000386347243802074,0,0,0,-0.00204709601929898,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0.760331248884324,0.232261214563797,0,0,0.85792259840075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14379424958196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70636205704939,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00410699555554963,0,0,0,0,-0.00146977040995065,0,0
CarbonVol_Hubei,0,0,0,0,0,0,-0.000561838731101793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00164000026779273,0,0,0,0,0.000842026006295694,0,0
