,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X600019.SH,X002271.SZ,X002460.SZ,X000708.SZ,X600660.SH,X600362.SH,X601898.SH,X600547.SH,X000786.SZ,X601600.SH,X600111.SH,X000301.SZ,X600886.SH,X600010.SH,X600188.SH,X600176.SH,X600426.SH,X600011.SH,X002466.SZ,X000932.SZ,X600803.SH,X600801.SH,X000898.SZ,X601991.SH,X600352.SH,X600219.SH,X600795.SH,X600489.SH,X000027.SZ,X600157.SH,X600315.SH,X600688.SH,X000807.SZ,X002080.SZ,X000825.SZ,X601168.SH,X600486.SH,X000723.SZ,X600027.SH,X600516.SH,X600299.SH,X300037.SZ,X002353.SZ,X000630.SZ,X000883.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600362.SH,0,0,0,0,0,0,0.134533202062116,0.102402448368921,0,0,0,0,0,0,0,0,0,0,0,0,0.0437566444545242,0,0,0,0,0,0,0,0,0,0,0,0,-0.00625796436266637,0,0,0,0,0,0,0.419516411230727,0,0,0,0,0,0,0,0.362290908265096,0,0,0,0,0,0,0,-0.0342172411184598,0,0
X601898.SH,0,0,0,0,0,0,0,0,0,0,0.110668649049788,0,0,0,0.16808478135805,0,0,0,0,0.0633023055192262,0.0104957512439246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0866035888931726,0,0,0.102268963144118,0,0,0,0,0,0,0,0,0,0.0284603235655095,0,0,0,0.0124235670090331,0,0
X600547.SH,0,0,0,0,0,0.0473741454202973,0,0,0,0,0,0,0,0,0,0.129550594790116,0,0,0.0348942998492272,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161305211801932,0.0649730887513841,0.10380851386353,0.0314786613001921,0,0,0,0.0128653014740205,0,0,0,0,0,0,0,0,0,0,0,0.0043580507977319,0,0,0,0,-0.0102037778794119,0,0
X000786.SZ,0,0,0,0.0250655335855078,0,0,0,0.0873825694939536,0,0,0.0682310684235364,0,0,0,0,0,0,0,0,0,0,0,0,0.045763960493591,0,0,0,0,-0.101916988652512,0,0,0,0,0,0,0,0,0,0.15949502759879,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.084564468493897,0,0,0,-0.0162026026258751,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0.134245743803279,0,0,0,0,0.00803454514042479,0,0,0,0,0,0,0,0,0.0631571981530448,0,0,0,0,0,0,0,0,0,0,0,0,0.306144889215891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0281855311503574,0,0
X600111.SH,0,0,0,0,0,0,0,0.235371303204581,0,0,0,0,0,0,0,0,0,0,0.474742929221935,0,0,0,0,0,0.0881788911265184,0,0,0,0,0,0,0,0,0,0,-0.0349263569283913,0,0,0,0,0.216052907704748,0,0,0,0.037937165147565,0,0,0,0,0,0,0,0,0,0,0,-0.0478310377871108,0,0
X000301.SZ,0,0,0,0,0,0,0,0.102745836715197,0,0,0,0,0,0,0,0,0,0,0,0,0.284117660426299,0,0,0,0,0.17924253000961,0,0,0,0,0,0,0,-0.0683868277319031,0,-0.0223347813510204,0,0,0,0,0.195930427192225,0,0.00736865276532522,0,0,0,0,0,0,0,0,0.0199620450842796,0,0,0,0,-0.0250053527314114,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0.0734180669593944,0,0,0,0.0390388604496875,0,0,0,0,0,0,0,0,0.00589180410659388,0,0,0,0,0,0,0,0,0.0418657413179367,0,0,0,0.0665373780182868,0,0,0,0,0.010475831429751,0,0,0,0,0,0,0.0206408485906763,0,0.0129814094913259,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0.0478623398840966,0,0,0,0,0,0,0,0,0,0,0,0.041634268246798,0,0,0,0.149493404451433,0,0,0,0,0,0.0457721817378379,0,0,0,0,0,0,0.0506529065484311,0,0.126545581906467,0,0,0,0,0,0,0,0,-0.0159723435998142,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0.104585651934954,0,0,0,-0.241003379863413,0.0912961177602096,0.15048945310806,0,0,0,0.0406905061193263,0,0,0,0,0,0,0,-0.00303474742566539,0,0,0,0.0968315287899898,0,0,0,0,0,-0.132064695849751,0,0,0,0.0684753668459783,0,0,0,0,0,0,0,0,0,0,0,0,-0.019877697759517,-0.0209502199156016,4.33680868994202e-19,0,0,0,-0.00842496829903882,0,0
X600176.SH,0,0,0,0.0642078292093853,0,0,0,-6.93889390390723e-18,0,0.084756854023299,0,0,0,0,0,0,0.085314517256119,0,0,0,0,0.384709736226657,0,0,0,0,0,0,0,0,0,0,0,-0.0587179834146105,0,0,0,0.0538577767356463,0.198329872418916,0,0,0.136716107664365,0,0,0.137079141463966,0,0,0.0249704746646049,0,0,0,-0.0289764159755047,8.67361737988404e-19,0,0,0,-0.00197671647407516,0,0
X600426.SH,0,0,0,0.0543652881557059,0,0,0,0.18340278536693,0.0250676491679115,0,0.23066069627319,0,0,0,0,0,0,0,0,0,0.210905622077873,0,0,0.0510197318470174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0341035736577801,0,0,0,-0.0178438176523463,0,0
X600011.SH,0,0,0,0,0,0,0,0,0.0178107378623364,0,0,0,0,0,0,0.018740800882268,0,0,0,0,0,0,0,0,0.0963112207282168,-0.0278290349848556,0,0,0.00535340522409904,0,0,0.0964254800070831,0,0.098589201884161,0,0,0,0.0555243590770588,0,0,0,-0.0779827231934488,0.00456230235503067,0,0.0612534260669684,0,0,0,0,0,0,0.00705182495403326,-1.73472347597681e-18,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0.45610066119636,0,0,0,0,0,0,0,0.336743631238999,0,0,0,-0.0404444904790702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412449225461832,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0479029262320823,0,0,0,0,-0.0412326761002704,0,0
X000932.SZ,0,0,0,0,0,0.0725300597602055,0,0,0,0,0,0,0,0,0,0.0119931832642519,0,0,0,0,0,0,0,0,0,0,0,0.681988985354117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0822988854126655,0,0,0,0,0,0,-0.0473564695477705,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0.203883055766908,0.0735432986620938,0.0748069466088218,0,0,0,0,0,0.0392958789400973,0.110734529121313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134081560057094,0.0356745729759616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600801.SH,0,0,0,0,0.0650406457880155,0,0,0,0.0207398849248021,0,0,0,0,0,0.0808506938799525,0.0901283561332636,0,0.0987817149691375,0.0439057685038694,0,0,0,0,0,0.0745622338410944,0,0,0,0,0,0,0,0,0,0,0,0,0.0235884137667152,-0.0132734052167903,0,0,0,0,0,0,0,0.0354579964223927,0,0,0,0,-0.00493440930056989,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.484228329291437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123249026567125,0,0,0,0,0,0,0,0,-0.0488660696274681,0,0,0,0.017795698069135,-0.0855273841909611,0,0,0,0,0,0,0,0,0,0,0,0,0.00364349961190526,0,0,0,0,0.0049338259082301,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,-0.0569248127081245,0,0,0,0,0,0,0,0,0,0,0,0,0.202920995720947,0,0,0,0,0,0,0,0.0422219056767654,0,0,0.190681367345657,0,0,0,0,0,0,0,-0.130171686756336,0,0,0.0352641361301236,0,0,0,0,-0.0726148079201143,0,-0.00319363653220372,0,0,0,0,-0.0183004006118757,0,0
X600352.SH,0,0.0551965795024454,0,0,0,0,0.0883141042364521,0.177156121079083,0,0,0.153821868923518,-0.0527288499245964,0,0,0,0,0.0406282570096367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0823384904536741,0.0542773597742536,0,0,0,-0.0650380739757227,0,0,0,0,0,0,0,0,0,0,0.0106010169431365,0,0,0,-0.00430654304444745,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0.163078511441547,0,0,0,0.0539092988181388,0,0,0,0,0,0,0.0378426754978729,0,0,0.0138700707067679,0,0,0,0,0,0,0,0,0,0,0,0,0.429677009419577,0,0,0,0.192041417140407,0,0,0,0,0,0,0,0,0,-0.0494192826982821,-0.00250903587661548,0,0,0,-0.044092917456947,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433821419043335,0,0,0,0,0,0,0.243766462747209,0,0.0427069190397301,0,0,0,0.0503302235962602,0.00722800743031937,0,0,0,0,0,0,0,0.0556702359947084,0,0,0,0,0,0,0,0,0,0,0,0.0887901181779076,0,-0.00422828872237178,0,0,0,0,0.0146265928177107,0,0
X600489.SH,0,0,0,0,0,0,0,0.0150400598661799,0,0,0,0,0.379691158297485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0832570029406058,0,0,0,0,0,0,0.10172578928754,0,0,0.00708900449154436,0,0.0454420985707579,0,0,0.0953390827402469,0,0,0.0235370377384999,0,0,0.00701730824949474,0,0,0,0,-0.0227457429309982,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0699474885820074,0,0.204493002357549,0.0425864509574522,0,0,0,0,0,0,0,0,0,0.532977774966042,0,0,0,0,0,0,0,0,0.112269857162862,0,0.116446030760592,0,0,0,0,0,0.289840873188855,0,0,0,0,0,0,0.0342634691046668,0,0,0,0.101736121823041,0,0
X600157.SH,0,0,0,-0.0391327315700441,0,0,0,0,0,-0.0683738011050531,0,0.114806021772788,0.163323888657961,0,0,-0.0334137519481908,-0.00916717995319773,0,0,0.0160280627410093,0,-0.0411469456533232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137767556136539,0,0,0,0,0,0,0,0,-0.0770297103664256,0.0633707261362336,0,0,0,-0.0332814573350342,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,0.0401431186902961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11783674862005,0,0,0,0,0,0,0,0,0,0,-0.0358643323382634,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0.0648599599513667,0,0.0276258686188672,0,0,0,0,0,0,0.0198166968629716,0.00883817544849308,0,0,0.0373781201031844,0,0,0,0,0,0,0,0,0,0,0,0,0.0643128918981192,0,0,0,0,0,0,0,0,0,0.11507665694217,0,0,0,0,0.0272326671110792,0,0,0,-0.00425080441899557,-0.0172176668172341,0,0,0,-0.0201521737973093,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199593141144821,0,0,0,0,0,0.0587869561209534,0,0,0,0.437568189542583,0,0,0,0,0,0.299532680538792,0,0,0,0,0,0,0,0,0.0721343882344952,0,0,0,0,0.123735894764601,0,0,0,0,0,0,-0.000128239634179815,-0.0304107827021439,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0.0208738956266626,0.0165047152125948,0,0.079932375826491,4.33680868994202e-19,0,0,0.11022345156931,0,0.0993303986567346,0,0,0,0,0.200695391778703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0422225472161631,0,0,0,0,0.0956669957178169,0,0.0175846267599392,0.00474455342424425,0,-0.0552803162699343,0,-0.0117858116444381,0,0,0,0,-0.0227491429111475,0,0
X000825.SZ,0,0,0,0,0,0.330540839330225,0,-0.10315543229792,0,0,0.108078382116915,0,0,0,0,0,0.0834737260841352,0,0,0,0,0,0,0,0,0,0,0.296507846324416,0,0,0,0,0,0,0,0,0,0.0483803400680317,0,0,0,0,0,0,0.0509744731875611,0,0,0,0,0.0282465924147236,0,-0.0182212297953754,0,0,0,0,0.02186014706579,0,0
X601168.SH,0,0,0,0,0,0.0670134810925101,0,0,0.0203996415340252,0,0.252466081976859,0,0,0,0,0,0.0996360608629773,0,0,0,0,0,0,0.0458366295428249,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0850799610982485,0,0,0,0,0,0,0,0.102015817799693,0,0,0,0,0,-0.018238882044499,-0.0323163577577999,0,0,0,-0.048203320750705,0,0
X600486.SH,0,0,0,0.117189380852017,0,0,0.164554716646636,0.115969776573758,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0181193560584719,0,0,0,0,0,0,0,0,0,-0.134704631722743,0.093642184812272,0.250155472236715,0,0,-0.0331700752908082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0171855323252902,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0.237069926466596,0,0,0.0556161031347374,0,0,0,0,0.0476067791914364,0,0,0.0831582090422204,0,0.0671199839881628,0,0,-0.0972051786052418,0,0,0,0,0,0,0,0,0,0.11734214216126,0.127291139063914,0.184243492091806,0,0,0,0.0703884717822851,0,0,0,0.127115233646107,0,0,0,0,0.031148007282216,0,0.0441431870925358,-0.0251736456815533,0,0,0,-0.0120654436085567,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0517354831888018,0,0.03490336365027,0,0,0,0,0,0,0,0,0.133796601858267,0,0,0,0.067584487784179,0,0.0175711268641993,0,2.16840434497101e-19,0,0,0.0174826934815238,0,0,-0.0155211073415738,0,0,0,0,0.0181688784684346,0,0,0,0.0115520358256651,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0823170928356292,0.0084376046278177,0,0,0.0178268139777642,0.105045778726639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222528865339518,0.100377794551603,0,0,0,0.22503294288208,0,0,0,0,0,0,0.117863256648706,0,0.0717292837576932,0,0,0,0,-0.0111347678297864,0,0
X600299.SH,0,0,0,0,0,0,0,0,0.133295904626769,0,0.0680054808475151,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0100451772396583,0,0,0.0605483428073017,0,0,0,0,0,0,0,0,0,0.0699158207047451,0,0,0,0,0,0,0.0603516786905777,0,0,0,0,0,0.131218867415764,0,0,0,0,-0.0254990486471307,0,0,0,0,0.00332825498333102,0,0
X300037.SZ,0,0,0,0,0,0,0,0.247418615183319,0,0.0362074319756055,0,0,0,0,0,0.0226147778411629,0,0,0,0,0.0391716478530518,0,0,0,0,0,0,-0.159933751886738,0,0,0,0,0,0.012999989252178,0,0,0,0,0,-0.00436582214842444,0,0.103695353231001,0,0,0.0878583299005438,0,0,0,-0.193121171315633,0,0,0.0252579487387889,0,0,0,0,-0.0327138871329934,0,0
X002353.SZ,0,0.189199238051132,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.270941828973446,0,0,0,0.343815453152256,0,0,0.0945916398857638,0,0.210334237212137,0,0,0.131868151944277,-0.115585325550357,0,0,0,0,0,-0.119198428961138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0853593100854864,0,0,0,-0.0269500400090475,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0.411375611857604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.85460395325899e-05,0,0,0,0,0,0,0,0,0,0.137383277309535,0,0,0,0,0,0,0,0,0,0,0,-0.0079716933203483,0,0,0,-0.00132654790673173,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,-0.030441403283311,0,0,0,0,0,0,0.0206633443546588,0,0.106981779788519,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157482236471648,0,0,0,0,0,0.0647470810660178,0,-0.0871867256568321,0.0332321848502567,0,0,0,0,0,0,0,-0.0417624263457196,0,0.0113927661756975,0,0,0,0.125265299135566,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.0325091003722635,0,-0.0720198296917254,0,0,0,0,0,0,0,0,0,0.0323129730301861,0,0,0.000261047445524881,0,0,0,0,0,-0.252061202951096,0,0,0,0,0,0.0745541651313476,0,0.0986905656842912,0,0,-0.137712998294081,0,0,0,0,0,0,0,0,0,0,0.0510219217532335,-0.0493085024169015,0,0,0,-0.00908160073380694,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0686650741532586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05984135162019,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.170567274787645,0,0.122445073872033,0,1.00381485282345,0,0,0,-0.248441271469829,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.341824889876306,0.810207924388106,0,0,0,0,0.0177854536116143,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398816111392829,0,0,0,0,0,0,0,0,0,0.00525230524740453,0,0,0,-0.0362247088849629,0,0,0.0673614056487671,0,0.00548079014607104,0,0,0,0.064664915019791,0,0,0,0,0.0201574268168684,0,0,0,0,0.0029653103121512,0,0
MKreturn,0,0,0,0,0,0,0,0,0.0771738722609876,-0.10143873367988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0537203730144979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123831596431034,0,0.0566138347872928,0,-0.0445812202363862,0,0,-0.0128600182317201,-0.0987705650569308,0,-0.0197179337439936,0,0,0,-0.0118678958161378,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000822395078697408,0,0,0,0.00283676963026888,0,0,0,0,0,0,0,0,0,0,0,0,-0.00150313608150727,0,0,0,0,0,0,0,-0.00056593361825679,0,0,0,0,0,0,0,0,0,0,0,0.000922509823478977,0,0,0,-0.00387123773992392,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,-0.00412691229468725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.626803779951309,-0.55528393218067,0,0.0241826388706128,0,0,0,0,0,0,0,0,0,0,0,0.931579680728188,0,-2.3601271986357,2.76728721797474,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00161293808652556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020518889008336,0,0,0,0.000125194230621983,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0103778314249481,0,0,0,0.00635289727900543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00125099419101733,0,0,0,0,0,-0.00843834690356047,0,0,-0.0209653395958778,0,0,0,0,0,0,-0.0514641653948811,0.0684781630036159,0,0,0,-0.0678240445914331,0,0
