,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X601898.SH,X600585.SH,X600795.SH,X600886.SH,X601600.SH,X601991.SH,X600688.SH,X600027.SH,X000709.SZ,X600157.SH,X600188.SH,X600362.SH,X002075.SZ,X600583.SH,X600111.SH,X601992.SH,X601158.SH,X000539.SZ,X600309.SH,X000898.SZ,X002353.SZ,X600352.SH,X002470.SZ,X000027.SZ,X600021.SH,X000883.SZ,X000629.SZ,X000878.SZ,X600660.SH,X000792.SZ,X600808.SH,X600578.SH,X600863.SH,X601918.SH,X600307.SH,X000825.SZ,X000060.SZ,X600098.SH,X600489.SH,X600008.SH,X600315.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00641831298002621,0.00341654818667039,0,0,0,0,0,0,0,0,0,0,0.0155042845576355,-0.0157987679790417,0,0,0,0.0801082591191817,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235453156187592,0,0,0,0.299449364759118,0,0,0.0447976216770288,0,0,0,0,-6.93889390390723e-18,0,0.0313256417092794,0,0,0,0,0.057997019408447,0,0,0.00166785579723921,0,6.93889390390723e-18,0,0,0,0,0,0,-0.0196273072343647,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0.0633376274277051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102703241039516,0,0,0,0,0,0.161597044919837,0,0.116130878397984,0,0,0,0,0,0,0,0,0,0,0.149943331289258,0,0,0,0,0,-0.0254561455328793,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128972962621591,0.217944005551616,0,0,0,0,0,0.00428988018327192,0.00282351760673817,0,0,0,0,0,0,0,0,0,-0.00334384868843909,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0.0250492882286159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266019496734631,0,0.164723544534335,0,0,0,0,0,0,0,0.0804950559899079,0,0,0,0,0,0,0,0,0,-0.00397753658894024,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205852528084595,0,0.170480354464447,0.0768489795315999,0,0,0,0,0,0.0295103586025337,0,0,0,0,0,0,0.0437532310206095,0,0.196762677045646,0,0,-0.0145922455686928,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0.138841799048053,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131806794739141,0,0,0,0,0,0,0.248563949545354,0,0.0428588433015737,0,0,0,0,0.0172216786501691,0,0.197696210861811,0,0,0,0,-8.67361737988404e-19,0,0,0,0,1.0842021724855e-19,-0.00476032808253282,0,0,0,0,0,0
X000878.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138429166553044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00500479926750492,0,0,0,0,0,0,0,-0.00232165947097487,2.16840434497101e-19,0,0,0,0,0,0,0,0.0246899485936965,-0.0234315818558822,0,0,0,0.157523616469659,0,0
X600660.SH,0,0,0,0.0272513022056443,0,0,0,0.0722234979022032,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0869589929071247,0,0,0,0.427043797683422,0,0,0,0,0,0.0251775667644923,0,0,0,0,0,0,0,0,0,0,0,0,0.0663556131698964,0,0,0,-0.0156110401508125,0,0,0,0,0,0,0
X000792.SZ,0,0,-0.00963439353951149,0,0,0,0,0,0,0,0,0,0,0.0931139979734523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0133959664936172,0,0,0,0,0,0,0,0.247927347444793,0,0,0,0.324589525021678,0.0374063259030233,0,0,0,0,-0.0021948795675686,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0.164306315987521,0,0,0,0,0,0,0,0,0.175801700350741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12479016556417,0,0.157575045291843,0,0,0.00253984474254403,0,0.0213466721081229,0.0298153620188742,0,0,0,-0.0308611606823578,0,0,0,0,0,0
X600578.SH,0,0,0,0.180195601793071,0,0,0,0,0,0,0,0.176490367753251,0,0.116672185859919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00441157981675189,0,0,0,0,0,0,0.055559493605561,0,0.3024949627449,0,0,0,0,0,0,0,0,0,0,-0.00466688409713681,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281105175987482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200121282868598,0,0,0,0,0,0,0,0,0,0.0318430940379232,0,0,0,0,0,0.231640553353321,0,0,0.000888100002876237,-0.00769093466610914,0,0,0,0,0,0
X601918.SH,0.095694089918814,0,0,0,0,0,0,0,0,0,0,0,0.331578852520319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0992506316687257,0,0,0,0,0,0,0,0.337950107294401,0,0,0,0,0.0254525820970702,0,0,0,0,-0.00776584178977762,-0.0451324301125313,0,0,0,-0.161244230855539,0,0
X600307.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118585465084714,0,0,0,0,0,0,0.129679951160209,0,0,0,0.128993494861769,0.223530078482818,0,0,0,0,-0.0160915681224428,-0.0242700775485683,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247013433325932,0,0,0,0,0,0,0,0.0439197497738876,0,0,0,0,0,0,0,0,0,0.0758632769630769,0,0,0,0,0,0,0.0215385287571218,0.0192886103201881,0,0,0,0,0.18952003229194,0.137672186656964,0,0,-0.00161850038553389,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087449491165507,0,0,0,0.17059643502528,0,0,0,0,0,0.153616657748128,0,0.0069162448674441,0,0,0,0.0481352100309987,0,0,0,0,0.15969699212978,0,0,0,0,0,0,0,-0.0728881377254831,0,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12004130071246,0,0,0,0,0,0,0,0,0,0.171003401723865,0.112295324047366,0,0,0,0,0.172011800924914,0,0,-0.0283033956459018,-0.0264617302223425,0,0,0,0,0,0
X600489.SH,0,0,0,1.38777878078145e-17,0,0,0.191299292569583,0,0,0,0,0,0,0,0,0,0.057263313178144,0.0351709832903213,0,0,0,0,0.0196066683374099,0,0,0,0,0,0,0,0.120622935222108,0,0.00667011836241936,0,0,0,0.0141594842205577,0,0,0.00612125677765266,0,0.219947223057456,0,0,0,0,0,0,-0.00772424026926432,0,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46215238710154,0,0,0,0,0,0,0,0,0.117799379740815,0,0,0,0,0.0144407435034811,0,0,0,0,-0.0300972713749912,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0.105363803888559,0,0,0,0,0,0.0508222097198898,0,0,0,0.045008155130501,0,0,0,0,0,0,0,0,0,0.140861753047396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0515672293914775,0,0,0,0,0,0,-0.0475142146935572,-0.0125985556959947,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,-0.0636146942027649,0,-0.0239284295142168,0,0,0,0,0,0,0,-0.0294616647779417,0,0,0.0946325602620925,0,0,0,0.0997966328676942,0,0,0,-0.0940371270856458,0,0,0,0,0,0,0,-0.0201476460459223,-0.256209072134118,0,0,0.167309173898403,0,0,0,0,-0.00183656547948077,-0.033789393603782,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,-0.153326502992916,0,4.07140095426363,-1.4046256065078,0,0,0,0,0,0,-0.0195837066486996,0,0,0,0,0,-0.388037191657086,-0.00126794248441029,-0.35262876326952,-0.69479049936988,0,0,0,0,0,0,0,0,2.83039135816071,0,-2.45504179990395,0,0,0,0,0,0,-0.200539721657126,-2.43673560802785,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0311094475760087,0,0.400310424638516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107060692226902,0,0,-0.817081106057433,-0.724222732512858,0,0,0,0,0.140498730450763,0,0,0,0,0,0,0
RealEstate_excess,0,0.0408945377554099,-0.0803583103480661,0,-0.220572992690492,0,0,0,0,0,0,0,0,0,0,0.140634098428157,0,0,0,0,0,0.0817616101840536,0.150258100600776,0,0,0,0,0,-0.0782038521908226,0,0,0,0,0,0,0,0,0,0,0.220901738990819,0,0,-0.0316806380397516,0,0,0,0,0,-0.036063344980008,-0.0271201218068553,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,-0.00122629782487561,-0.100701236395612,0,0.105974836596761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257961777477137,0,0,0,-0.193458502682785,0,-0.352055284920569,0,0,-0.00997246339265137,0,0,0.12878462303828,0,0,0.16222907926372,0,-0.0587061460538344,0.0181178958027289,-0.0115346315779044,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7762635780344e-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00185730181181217,0.0003292563896596,0,0,0,0.108999359149213,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0188064376027831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00975439967011294,-0.00343194248280416,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00346726651967224,0,0,0,0,0,0,0,0.0116121305455782,0.00291922103593171,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0.000562641905345406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00323475047326078,0,0,0,0,-0.00372455584036102,0,0.00437312568470638,0,0,0,0,-0.00941985520182705,-0.0054605113513783,-0.00110081417035618,0,0,0,0,0,0
