,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X002460.SZ,X600019.SH,X000792.SZ,X600111.SH,X600011.SH,X002466.SZ,X002271.SZ,X600660.SH,X000877.SZ,X600188.SH,X000708.SZ,X600010.SH,X601600.SH,X000301.SZ,X601898.SH,X600547.SH,X600886.SH,X600362.SH,X600176.SH,X600426.SH,X000723.SZ,X000786.SZ,X600219.SH,X601991.SH,X600803.SH,X600795.SH,X002080.SZ,X000408.SZ,X600027.SH,X600688.SH,X300073.SZ,X600801.SH,X000807.SZ,X600352.SH,X000825.SZ,X002353.SZ,X601699.SH,X300037.SZ,X000959.SZ,X600489.SH,X000932.SZ,X000630.SZ,X600486.SH,X000983.SZ,X600157.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002466.SZ,0,0,0,0,0,0.573662589506758,0,0.130225870294752,0.0766029699946472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238094319755037,-0.136201006013656,0,0.111551179792144,0,0,0,0,0,0,0,0,0,0,0.089403909702436,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.135108018295941,0,0,0,-0.0745737112559181,0,0,0,0,0,0,0,0,0,0.627582365648101,-0.0584231513001897,0,0,0,0,0,-0.0410366478441326,0,-0.0290390859503284,0,0,0,0,0,0.262649482501623,0,0,0,0,0,0.0416480782419779,0.0100048520093891,0,0,-0.0430539353332296,0,0,0,0,-0.0151869687775558,0,0
X600660.SH,0,0,0,0.241697478893718,0,0,0,0,0,0,-0.122314770627711,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308855383012709,0,0,0,0,0.0252311335709883,0,0,0,0,0,0.0774444728712237,-0.100521170660166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0208474760431981,0,0,0,0,-0.0354704927484902,0,0
X000877.SZ,0,0,0,0,0,0,0.111097160087971,-0.0297254285965799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148735672083283,0,0,0.0882404348165312,0,0.049447488346777,0,0,0,0,0,0,0,0,0,-0.0508540269345505,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0.0527154927152217,0,0,0,0,0,0.00526238427674342,0.127301524720051,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323423002082861,0,0,0,0.0586630252754917,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,1.06767947847916,0,0,0,0.00650005188749027,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0.109397187079626,0,0,0,0,0,0.0881624312533273,0,0,0,0,0,0,0,0,0,0,0,0.0838933818001453,0,0,0,0,0,0,0,0,0,0.0709181645151558,0,0,0.0591702257870964,0,0.0213575672876457,0,0,0,0,0,0,0,0,0,0,0.00049420502630552,0,0,0,-0.0168143220315046,0,0
X600010.SH,0,0,0,0,0,0,0,0,0.200194954113732,0,0.0183522408604045,0,0,0.0812910581365717,0.197335747714148,0,0,0,0.0270074205282873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192837264117955,0,0,0,0.0747341381793248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0.00916991392218656,0.0215497916441934,0,0,0.047540783212784,0,0.0415854821903332,0,0.0615510473480471,0.071198655338963,0,0,0,0,0,0,0,0,0,0,0,0,0.0350601639362785,0,0,0.0174166850250206,0,0.608475098623222,0,0.143095264056863,0,0,0,0,0,0,0,0,0,0,0,0.0046704307620351,0,0,0,0,0,0,0
X000301.SZ,0,0,-0.242601751060726,0,0,0,0,0.214979649451312,0,0.160399714899768,0,0,0,0,0,0,0.12425769143584,0,0,0,0,0,0,0,0,0,-0.038852915334929,0.304555814469146,0,0,0,0,0,0,0,0.182388264800846,0,-0.0374325290077308,0,0,0.0328024646968635,0,0,0,0,0,0,0,0,0,0,0.0175246037310474,0.100344137891074,0,0,0,0,0,0
X601898.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199021875692125,0,0,0,0.00384978189362604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256294312699694,0.142026324910243,0,0,0,0,0,0.206322553425519,0,0,0.0935349751833019,0,0,0,0,0,0.0116996177350497,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0.0406039449818044,0,0,-0.0527952214800408,-0.0107777959599348,0,0,0,0,0,0,0,0,-0.0507396902200774,0.135016219053375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300257368724877,0,-0.0697730910356055,0,0,-0.0194255613097467,0.0251734132703338,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0.293480767854136,0,0,0,0,0.0563506630703757,0,0,-0.0311873562017207,0,0,0,0,0,0,-0.0173050561962927,0,0,0,0.162583818330362,0,0.165488715197474,0,0,0,0,0,0,0,0,0,-0.126145789302793,0,0,0,0,0,0,0,0,0,0.0495637939140818,0.0227145635995559,-0.016364385526217,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102736470189478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185822431893988,0,0,0,0,0,0,0,0,0.331473921995034,0,0,0,0,0,-0.00535007814594844,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.151907530578097,0.0303351518986484,0,0,0,0.0525659780744896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00833283610511363,0.20999363205113,0,0,0,0,0.200420207520023,0,0.00428837991983818,0,0.0613693872213441,0,0,0,0,0,0,0,0,0,0.0185594259416457,0,0,0,0,0,-0.0148265065548524,0.0194946836311447,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0.0714144218405059,0,0,0,0,0,0,0,0.0331413173368976,0,0,0,0,0,0,0.0561783578989103,0.00828258954126569,0,0,0,0,0,0,0,0.122185361953631,0,0,0,0,0,0.028387803558656,0,0,0,0,0,0,0,0,0,0,-0.0458892059311402,0,0,0,0,-0.0209652452757062,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0160557734248708,0,0,0.374397982693189,-0.192019984410915,0,0,0,0,0,0,0,0,0.233032132693654,0,0,0,0,0,0,0,-0.353194710398563,0,0,0.074232328395937,0,0,0,-0.0320486686682113,-0.0754195551944377,0,0,0,0,3.46944695195361e-18,0,0,0,-0.114779500162562,0,0,-0.0632953533729538,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0.398313221307527,0,0,-0.0588891144572439,0,0,0,0,0,0,0,0,0,0,0.3155280975906,0,0,0,0,0,0,0,-0.129308070239819,-0.0577732221335321,0,0,0.149473395406153,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0.0246628822005009,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.325007998324428,0.0205687015953526,0,0,0,0,0,0,-0.0327474493156167,0,0,0,0,0.27298004683047,0,0,0.0173751493086417,0,0,0,0.0287919310709045,0,0.0215574737114048,0,0,0,0.0873966773229331,0,0,0,0,0,0,0,0,-0.00165243053717849,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.079115883961449,0,0,0,0,0.0152820025954724,0,0,0,0.0204633701787185,0,0,0.284609643074232,0,0,0,0.0348912449338204,0,0,0,0,0.201837062917538,0,-0.0443258314824339,0.0974778721478796,0,0,0,0,0,0,0,0,0,0.158335508214783,0,0,0,0,0,0,0,0,0,0,0,0,-0.0102354114901152,0,0
X600803.SH,0,0,0,0,0,-0.121229802898694,0,0,0,0,0,0,0,0,0,0,-0.0278414351355802,0,0,0,0,0,0,0,0,0.0281085311619315,-0.0323810834103759,0.00938678517984943,0,0,0,0.0504323411275543,0,0,0.144960625548718,0.103456862499035,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0.027484009211133,0,-0.0466895270244523,0,0.0980527937565176,0,0,0,0,0.0674518686987823,0,0,0,0,0.0396613272677276,0,0,0,0,0,0,0,0,0.118158477454104,0,0,0.0118011428592149,0,0.240367479163281,0,0,0,0,0,0,0,0,0,0.00324520889760149,0,0,0,0,0,0,0,0,0,0,0,0,-0.0116731098956318,0,0
X002080.SZ,0,0,0,0,0,0.207682200489505,0,0,0,0.118130294733547,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136544747276909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209752717020915,0,0,0,0,0,0,0,0,0,0,0.0296663589733996,0,0,0,8.67361737988404e-19,0,0
X000408.SZ,0,0,0,0,0,0,0,0.276642424066127,0,0,0.370528694940407,0,-0.182668784981399,0,0.0071598411183747,-0.12361711421938,0.0270251553783616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555001099131897,0,0,0.0266592598083646,0,0,0,-0.0415531496236598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600027.SH,0.256559572850313,0,0,0,0,0,0,0,0,0.397325193504747,0,0,0,-0.121701312904394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321604546515558,0.052491766739087,-0.00566212973272886,0,0,0,0,0,0,0,0,0,0.027486819933685,0,0,0,0,0,0,0,0.244233434256262,0.0368841151315109,0,0,0,0,-0.0298814242078427,0,0
X600688.SH,0.384164728653325,0,0,0,0,0,0,0.0789165107958629,0,0.0478952828307796,0.0510452361197195,0,0,0,0.00674805101596335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231734643937794,0,0.277698639728217,0,0,0,0,0,0,0,0,0,0,0,0.024036864994338,0,0,0,0,0,0,0
X300073.SZ,0,0,0,0,-0.164348778937572,0.194144168346996,0,0,0,0,0.168417863935382,-3.46944695195361e-18,0,0,0,0,0.0381816462255773,0,0.0188088293010497,0,0,0,0,0,0,0,0,0,0,0.118188424200954,0,0,0,-0.0867311193438703,0.0982055549326499,0,-0.0319362416319045,0,0,0,0,0,0.223240652006569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600801.SH,0,0,0,0,0.709704795972851,0,0,0,0,0,0,0,0,0,0.0359337016784666,0,0,0,0,0.138682135074993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0431453993168436,0,0,0,0,0.0220469105878807,0,-0.0536895378893675,0,0,0.132923574645912,0,0,0,0,0,0,0,0,0,0,0.0255439551356197,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218396757872495,0.201541136234395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.385040322324339,0,0,0,0,0.0811715379681463,0,0,0,0,-0.00142134455588082,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,-0.0563536399354057,0,0,0,0,0,0,0.0888447737858952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298069301609031,0,0.00859569619874386,0,0,0.0609714631160996,0,0,0,0,0,0,0.0383584211856095,0,0.0337066278916647,0,0,-0.0231831845182645,0.0155928879770833,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0506125516714384,0,0,0.15319390496372,0,0,0,0,0,0,0,0,0,0,0.575620081770066,0,0,0,0,0,-0.0146985031042676,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,-0.164971979916888,-0.0893237299347784,0,0,0,0,-0.125848301606756,0,0.0339988835243086,0,0,0,0,0,0,0,-0.0248951366656235,0,0,0,0,0,-0.0713135649012841,0,0.183138004702222,0,0,0.130579253687165,0,0,0,0,0,0,0,0,0,0,0,-0.023636424373837,0,-0.134199068908975,0.0646605580878001,0,0,0,-0.0798155699119213,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0749558392478576,0,0,0,0,0.115259429194997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0966140226734255,0,0.448015916649122,0,0,-0.032643255633498,0,0,0,0,-0.0460867373238255,0,0
X300037.SZ,0,0,0,0,0,0.106342157031622,0,0,0,-0.0342731022434615,0,0,0,0,0,0,0,0,0.071760767294507,0,0,0,0,0,-0.0772310730650467,0,0,0,0,0,0,0.119429914117233,0,0,0,0.102425809988287,-0.158725227676738,0,0,0,0,0,0,0.161788960686448,0,0,0,0,-0.0180938553702697,0,0,0,0.00234696395498054,0,0,0,-0.0157396408530046,0,0
X000959.SZ,0,0,0,0,0,0,0.332679829708873,0,0,0,0,0,-0.0313753273414897,0,0,0,0,0,0.0301363354344752,0,0,0,0,0,0,0,0,0.0599733753737399,0,0,0,0,0,0,0,0.00748807011626156,0,0,0,0.282581085149031,0,0,0.101827170868015,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0364054679737557,0,0
X600489.SH,0,0,0,0,0,0,0,-0.0869401485620635,-0.0219775153568187,-0.0477312941619996,0,0.0156221366935523,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419082239022839,0.0256857356981327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122818267415572,0,0,0,0,-0.0179801841854479,0,0,0,0,-0.0323921742994111,0,0
X000932.SZ,0,0,0,0,0,0,0.00983034935771656,0.00139087630544403,0,0,0,0,0,0,0.0265712425214145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152211694693024,0,0,0,0,0.164690117548942,0.0287033941492959,0,0.254579169711107,0,-8.67361737988404e-19,0,0.0739452775603922,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,-0.0135180660017151,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0.0269514513496103,0,0,0,0.0344216630299142,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0835100518789401,0,0,0.105938415300516,0,0,0,0.0604582917137337,0,0,0,0,0,0,0.26065421493413,0,0,-0.0155193299575632,-0.00309441959839731,0,0,0,0,0,0
X600486.SH,-0.0327565346698967,0,0,0,0,0,0,0,0,-0.050824022733387,0.0392118820067387,0.0780109128310437,0,0,0,0,0,0,0.0385722344230526,0,0,0,0,0,0,-0.116693638303186,0,0,0,0,0,0,0,0,0,0.0399247023685487,0,0,0,0,0.0101043670322712,0.00049848771863968,0,-0.0636176490966423,0,0,0,0,0,0,0.336508546448981,0.0347371479528978,0,0,0,0,0,0,0
X000983.SZ,0.0299756175038473,0,0,0,0,0,0,0,0,0.0148360539294308,0,0,0,0,0.169004859199074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000755829533972213,0,0,0.06745314837734,0,0,0,0.412083813382271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,-0.0477096245861992,0,0,0,0.0728745214676382,0,0,0,0,0.130480436995886,0,0.0308171164149318,0.0240505599481376,0,0,0,0,0,0,0,0,0,0.0643809854050315,0,0,0,0,0,0,0,0,0,0.0290383376916369,0,0,0,0,0,0.182225960990213,0,0,0,0,0,0,0,0,0.00950636842836565,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0333682753148481,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387353132728302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10047971576227,0,0,0,0.0327864336577816,-0.0670558936775806,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.130931542127138,0.130654656522798,0,0,0,0,0,0,0,0,0.0141611534381225,0,0,-8.67361737988404e-19,0,0,0,-0.107387572149701,0,0,0,-0.0410520394476125,0,0,0,-0.111567162834819,0,0,0.0347167285066982,0,0,0,0,0,0,0.292172666711168,0,1.03493313799835,0,0,0,0.461632852713484,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0511946515791627,0,0,0,0,0,0,-0.0700847820397753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50023018015221,0,0,0,0,-0.885793825393825,0,0
RealEstate_excess,0,0,0,0,0,0,0.0155953936272574,0,0,0,0,0.0246993584747414,0,0,0,0,0,0,0,0.106254742054144,0,0,0,0,0,-0.00160296947633398,0,0,0,0,0,0,0.00583029906033875,0,0,0,0.034473402891857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0107232877350769,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.0139738213915907,0,0,-0.0209560803225139,0,-0.0175535106109687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09102349017382,0,0,0,0,0,-0.000119232585186936,0,0,-0.00397411200410648,0.0174015277116703,0,0,0,0,0,0,0,-0.0101124938829538,0,0,0,0.00554918112160378,0,0,0,0.00602812742783458,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0.000716387338909114,0,0,0,-0.00079820795716424,0,0,0,0,-0.000318311024678228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000937655105094478,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00397186059151409,-0.00256263201251877,0,0,0,0.00524188339245239,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.0900749123113326,0,0,0,-0.0424692150683998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10479677966538,0,0,0,0,0,0,0,0.519075695988955,-1.02167129043861,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255716503798704,0.00142230712919438,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,-0.00524623654652484,0,0.0127926557792838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00192729997745355,0,0,0,0,0,0,0,0,0,0,0,-0.0606602665655232,0.0457696487359215,0,0,0,-0.019403108603943,0,0
