,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X002460.SZ,X600585.SH,X600019.SH,X600111.SH,X000792.SZ,X000301.SZ,X002466.SZ,X600010.SH,X601600.SH,X600188.SH,X000708.SZ,X600660.SH,X601898.SH,X002271.SZ,X600011.SH,X600362.SH,X600547.SH,X600176.SH,X600426.SH,X000807.SZ,X600886.SH,X000825.SZ,X000408.SZ,X600096.SH,X600219.SH,X002080.SZ,X000959.SZ,X000786.SZ,X300037.SZ,X000983.SZ,X600803.SH,X000932.SZ,X000898.SZ,X600295.SH,X002326.SZ,X000630.SZ,X600795.SH,X000723.SZ,X600141.SH,X600801.SH,X601991.SH,X601699.SH,X600688.SH,X600808.SH,X002497.SZ,X600352.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002466.SZ,0,0,0,0,0.189116936855554,0,0,0.255147066261101,0,0,0,0.0660712754664192,0.0434770161378769,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31469522975467,0,0,0,0,0,0,0,0,0,0,0,0.0608157397585929,0,0,0,0,0,0,0,0,0,0,0,0,0.0151825668872855,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0.393605904976093,0.281147448462492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0754154521638503,0,0,0,0,0,0.020617698887249,0,0,2.77555756156289e-17,0.0064440549831288,0,0,0,0,0,0,0,0,0,0.0756517283265513,0,0,0,0.0382630029471275,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0.0748773554158718,0.0872874366840875,0,0,0.0783560658929846,0,0,0,0,0,0,0,0,0.285111472876207,0,0.0911436089904296,0,0,0,0,0,0,0,0,0,0,0.0412302132102499,0,0.0543413530124783,0,0,0.00864065586763654,0,0,0,0,0,0,0,0,0,0,-0.00913619419717835,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0.0490361622855081,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101507014609757,0.168932086538435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0559462910434364,0,0,0,0.308443001053789,0,0.205739186142921,3.42013146897649e-05,0,0,0,-0.0621413893425497,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0.297947740154199,0,0,0,0,0,0.0704896060188203,0,0,0,0,0,0.0864402403980347,0,0,0,0,0,0,0.0401074569667522,0.0362617140233636,0.0376327857697375,0,0.0600898255052842,0,0,0,0,0,0,0,0.0757264658076046,0,0,0,0.0792200844630695,0,0.148173651581366,0,0,0,0,0,0,0,0.0185517714207259,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,-0.0298085142196804,0,0.0566197925839351,0,0,0,0,0,0,0,0,0,0,0,0,-0.115345074049189,0,0,0,0.0785693524932563,0,0,0.00846325549635631,0,0.153990923249831,0,0,0,0,0.0884570589855749,0.0529476866297114,0,0,0.0233762794793603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601898.SH,0,0,0.221055619798014,0,0.0652079614292023,0,0,0.061839541103127,-0.119176857002233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145332899216217,0,0,0,0.0670850535818576,-0.0673785566348613,0,0,0.0836144682726669,0,0,0,0.182795282965424,0,0.186819759088816,0,0,0,-0.0167226473371643,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0.250524416208478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032646966710413,0,0,-0.0507774298674968,0,0,0,0.121241168015032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00303404563079878,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0,-0.00134881014793275,0,0,0,0,0,-0.0215282778711292,0,0,0,-0.113819872074808,0,0,0,0,0,0,0.125385100653241,0,0,0.0158761602089891,0.0961133348403928,0,0,0,-0.057167590424671,0,0,0,0,0,0,0,0,0,0,0.0546605345957426,0,0,0,0,0,0,0,0.047037053400522,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0.0559388992423454,0,0.26635918201714,0,0,0,0,0,0,0,0,0,0.14271517490579,0,0,0.0860653717345177,0,0.0788877739262687,0.106802099025711,0,0,0,0,0,0,0,0,0,0.0119138861442757,0,0,0,0,0,0,0,0,0.0631855254567703,0,0,0,0.0596655655758806,-0.0287367393356863,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126860212041933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0858923232691251,0,0,0,0.0624956025553964,0,0,0,0,0,0,0,0,0,-0.0133197365723221,-0.0077125033329814,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0135354943353258,0,0,0,0,0,0,0,0,0,0,0,0,0.129314150825867,0,0,0,0,0.12729296880499,0.147818764936958,0.129626175509911,0,0,0,0,0,0.00713482320278403,0,0,0,0,0.022556719339481,0,0,0,0,0,0,0,0,0.0199353489201979,0,0,0,0,0,0,0
X600426.SH,0,0,0,0.158247802094756,0,0,0,0,0,0,0,0,0.0398000210339057,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108374351690799,0,0.0975914924492669,0,0,0,0.0485400251259769,0,0,0,0,0.179211991319793,0,0,0,0.118776174498934,0,0,0,0,0,0,-0.137076547224091,0,0,0,-0.0473968794534126,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0.07780096460788,0,0,0.502295572815002,0,0,0,0,0,0,0.192311545065264,0,0,0,0,0,0,0.0344526131955411,0.168186982694467,0,0,0,-0.0667526207358291,0.0655637032637825,0,0,0,0,0,-0.0290577170196552,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0624261546595063,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,-0.0133065058187857,0,0,0,0,0,0,0,0,0,0.0242920530393146,0,0,0,0.226661976084603,0.0127420713114412,0.0398436897814642,0,0,-0.105661318840561,-0.00704734415526352,0,0,0,0,0,0,0.0450842590983984,0,0,0.0565654120068662,0.0244767127833143,0,0,0,-0.077318770624695,0,0,0,0,0,0,0,0,0.0102530805388454,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0.100122553259029,0,0,0,0,0,0,0,0,0.0957944619075565,0,0,0,0,0,0,0,0,-0.0904347957572183,0,0,0,0,0,0.0761783185382722,0,0,0,0,0,0,0.176808602888958,0.427441791255748,0,0,0,0,0,0,0,0,0.0702695453138162,0,0,0,0,0,0,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0.0825449054338761,0,0.301664156854367,0.292754938913511,0,0,0,0,0,0,0,0,0,0,-0.0401724143856975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0417929909991027,-0.100228722262833,0.141875434451806,0,0,0,0,0,-0.00770028278555052,0,-0.0596954989624443,0.265130969303126,0,0,-0.086505348877457,0.0502317235464791,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0.143902449608819,0,0,0.037756239298429,0,0,0,0,0,0,0,0.193623856465915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168667183154446,0.0236535848862585,0,0,0,0.538127300126041,0,0,0,0,0,0,0,0,-0.0568571241464773,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0.00421529951037566,0,0,0.245961713550993,0,0,0,0,0,0,0.507808054438247,0,0,0,0,0,0,0.0198292403478159,0,0,0,0,0,0,0,0,0,0,-0.0507586530840495,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385361851003565,0.065689890007416,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0.102535030304797,0,0,0,0,0,0,0,0,0,0,0,0.0806106816353955,0,0,0,0,0,0.0454061964288966,0,0,0,0,0.168293145704795,0.00966528448629017,0,0,0,0,0,0,0,0,0.0923135181270196,0,0,0,0,0,0,0,0,0.0160981053973837,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0.117074127227321,0,0,0,0,0,0,0,0.0392549212526452,0,0,0,0,0,0.0499466614397669,0,0,0,0,0,0,0,0.0230731517195766,0,0,0,0,0.0977580651868019,0.0981333626822757,0,0,0,-0.0259097054015766,0.0132197626618438,0,0,0,0,0,0,0,0,0,-0.0813540870217491,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0.0705385957269245,0.147407131975625,0,0,0,0,0,0,-0.18361594448744,0.00125086321404345,0,0,0.361552961617957,0,0,0,0,0.0356251702901965,0,0.124883108194449,0,0,0,0.0992293604587087,0.0177839931834846,0,0,0.0159546698391884,0,0,0,0,0,0,0,0,0,0,0.225887687395492,0,0,0,0,0,0,0,0,-0.0633496192872505,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0.055485783719315,0,0,0.0787495051976428,0,0,0,0,0,-0.0315533254630839,0,0,-0.194377234925967,0,0,0,0,0,0.0392239039811624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.090984227972655,0,0,0,0,0,0,0,0,0,-0.130519852048098,0.182322865759728,0,0,0.107085152548025,-0.125032335873372,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0.115122887467377,0,0,0,0,0,0,0,0.170928396554572,0,0,0,0,0,0,0,0,0.00312659347269752,0,0,0.120507259193695,0,0,0,-0.0513989204512714,0,0,0.196587224906113,0,0.193605314023516,0,0,0,0.0485444245454281,-0.015768861183759,0,0.0541031163245696,0.197672681219621,0,0.0205843568802925,0.0251055567573336,0,0,0,0,0,0,0,0,0,0
X600803.SH,0,0,0.0737011074441864,0,0,0,0,0,0,0,0,0,0,0.116618671429672,0.0922209384542753,0,0,0,0.111475438662447,0,0,0.099737217661885,-0.0883716023259898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0146876172709228,0,0,0.19281395046987,0,0,0,0,0.142180235132589,0,0,0,0,0.0508447866613121,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229751872374051,0,0.0447325828983911,0,0,0,0,0,0,0,0,0.117445067046458,0,0,0,0,0,0,0,0.11839692024648,0,0,0.306549958418043,0,-0.0170038066439684,0,0,0,0,0,0,0,0,0.233389488112737,0,0,0,0,0.0134214044744205,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0.138918252912982,0,0,0,0,0.0971430776647704,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20808708276536,0,0,0,0,0.0343968931948836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500643838709105,0,0.393193312760874,0,0,0,0,0,0,0,0,0,0,0
X600295.SH,0,0,0,0,0,0,0,0,0.0642404142105328,0.156264347355062,0,0,0,0,0.192862085489416,0.45936093736536,0,0,0,0,-0.0695102237070395,0,0.429798026662839,0,0,0,-0.0232905855542,0.0595668619877032,0,0,0,0,-0.0620645251187396,0.0497934045211131,0.105142999761197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053957127884784,0,0,0,0,0,0,0
X002326.SZ,0,0,0,0,0.106287970029983,0,0,0,0,0,0,0.343355567933895,0,0,0.0125572236359467,0,0,0,0,0,0,0.363062580167298,-0.0222145242584679,0,0,0,0,0.0249961526162454,0,0,0,0,0,0,0,0,0,0.0542298857757727,0,0,0,0.00452987450678311,0,0,0,0,0,0,0.301447382076049,0,0.256934128076146,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0.0467241395181622,0,0,0,0,0.044724813033043,0,0.0129693775320875,0.0569356976524111,0,0,0,0,0,0,0.338757090679456,0,0,0,0,0,0.0449290219144975,0,0.0027837723598696,0,0,0.0121379441608991,0,0,0,0,0,0,0,0,0,0,0,0.14827823641432,0,0,0,0,0,0,0,0,0.00811571451949987,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0.159239689611021,0,0,-0.0327896067543112,0,-0.0311393910602603,0,0,0,0,0.0833251673101796,0,0,0,0,0,0,0,0,0,0.107238300418808,0,0,0,0,0.027421144554063,0,0,0,-0.0292988242007133,0,0,0,0,0,0,0.282897467259367,0,0,-0.00310756766305653,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0.0470183720850325,0,0,0,0,0,0,0,0,0,0,0,0,0.332922153170953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109741669689956,0,0,0,0,0.0848990073266519,0,0,0,0,0,0,0,0,0.00530025832155835,0,0,0,0,0,0,0
X600141.SH,0,0,0,0,0.144920428890695,0,0,0,0,0.0563803677136105,0,0,0,0,0.0632584541552192,0,0,0,0,0,0,0,0.0505338807300504,0.127281155196556,0,0,0,0.455133369088468,0,0,0,0,0,0,0.190139591838107,0,0,0,-0.0609170374777916,0,0,0,0,0,0,0.164263555102212,0,0,0,0,0,0.0115053675658511,0,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0.407006792768914,0.0209685007019333,0,0,0,0,0,0,0,0,0,0,0,0.0179460446362435,0,0,0,0,0,0,0,0,0.0570877257969538,0,0,0,0.145127829236243,0,0.0820278121020069,0,0,0,-0.0208815860852354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0557905582059079,0,0
X601991.SH,0,0,0,0.0497264822871397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127071911114376,0.0409785412891025,0,0,0,0.0441798110746843,0,0,0,0.0164264274283719,0,-0.03575791960094,0,0.0222306229366765,0,0,0,0.0711751367204905,0,0,0,0,0,0.00866717784196992,0.0224780723094767,0,0,0,0,0,0
X601699.SH,0,0,0,0,-1.73472347597681e-18,0,0,0.0592452070278446,0,0,0,0.0902393371220971,0,0.161474026583663,0,0,0.222909161559503,0,0,0.085135617262125,0,0,0,0,0,0.0788380629204784,0,0.00185199289066378,6.93889390390723e-18,0,0,0,0,0.363961262933012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0344872053028201,0,0,0,0,0,0,0
X600688.SH,0.303722901377289,0,0,0,0,0,0,0,0,0,0,0.0615485442299563,0,0,0,0,0,0,0.0817402905734287,0,0,0,0.0642177622913162,-0.0111400808551066,0,0,-0.0365790572543697,0,0,0.0629709611632817,0,0,0,0.0223149013637674,0,0,0,0,0,0,0,0.014510622150344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0.0369394726690291,0,0,0,0,0,0,0,0.0396837702052945,0,0,0,0,0,0,0,0,0,0,0,-0.0296957975320449,-0.119852374365101,0,0,0.405946680505768,0.540646430614923,0.04574692910887,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.035592113759648,0,0,0,0,0,0,0
X002497.SZ,0,0,0,0,0.0999374059648134,0,0,0.0705732731597938,0,0,0.368123801653121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133226551810899,0,0,0.00449753601170475,0,0.124122178565521,0,0,0,0,0,0,0,0,0,0,0,0,0.0652467443556837,-0.0926361912122556,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.10042267103259,0.0592556657417715,0,0,0,0,0,0,0,0.0740864969780929,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0952617092687794,0,0.0255804436043413,0,0.0453178369468882,0,0.0383010476161626,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.0918688240930992,0.0155558747143173,0,0,0,0,0,0,0,0,0,0,0,0.0213874909569448,0,0,0,0,0,0,0,0.031482564054327,0,0,0,0,0,0,0,-0.0934042688148911,0,0,0,0,0,0.0219033665829824,0,0,0.0517902972150293,0,0,0,0.0484779836046614,0,0,-0.0357278867353568,0,0,0,-0.0623913028616202,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0.0526110046588726,0,0,-6.93889390390723e-18,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00607517902998316,0,0,0,0,0,0,0,0.0657192829593335,-0.0938898425470091,0,0,0,0,-0.24672752814999,0,0,0,0,0,0,0,0,0.864456986690894,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,-0.331790973248497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0506388912051941,0,0.210777297404112,0,0,0,0,0.00767083950803823,0,0,0,0,0,0,0,0,0,0.00995707356106812,0,0,0,0,0,0,0,0.626902410003606,0,0,0,0,-0.108423449200267,0,0
RealEstate_excess,0,0,0,0,0,0,0,0.0130917538380831,0,0.050130317843081,-0.0486815629873447,0.0431498449088419,0,-0.0484679469568788,0,0,0,0,-0.00842665541204073,0,-0.0216497008846924,0,0,-0.0100129853767507,0,0,0,-0.0704189955970724,0,0,0,0.0267667513970654,0,0,0,0,0,0,-0.0430754756760816,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.023745914968474,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.0273078529304517,0,0,0.0576710011414726,0.0331417689420913,-0.0489683298719361,0,0,0,0,0,0,0,0,0,0,0,0.00761454616157588,0,0,0,0,0.0277056511161915,0,0,0,0,0,0,-0.0389585467297101,0.0525811561318124,0,0,0.0211184002675323,0,0,0,0,0,0,-0.0792495026735956,0,0,-0.0304404030403723,-0.00607334830665588,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,-6.6708465547114e-05,-0.000449493799876759,0,0,0,0,0.00246453115573416,0,0,0,0,0,0,0,0,0,-0.00141053416144362,0,0,0,0,-0.000752562292834275,0,0.000463136968275632,0,0,0,0,0,0,0,0,0,0.0014064143422329,0,0,0,0,0,0.000316280122362622,0,0,-0.00457782645830236,-0.000868990594694525,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,-0.00535307807955075,0,0,0,-0.0521049877819461,0,0,0,-0.122024603201089,0,0,0,0,0,0,0,0,0,0,-0.00303038653120941,0,0,0.0710152550720369,0,0,0.0271787618985226,0,0,0,-0.00936439295675133,0,0,0,0,0,0,0,0,0,0,0,0,0.039273691205545,0,0,0,0,0,-0.114728887840133,0.0721729190851263,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.00227112478629578,0,0,0,0,-0.0044256425029517,-0.00506212666105527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000262232629929028,-3.3881317890172e-21,0,0,-0.00137307033635158,0,0,0,0,0,0,0.00109538665074037,0,-0.00408428002254361,-0.0221213831903844,0.010985016614778,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,-0.00320626081641025,0,0,0,0,0,0,0,0,0,0.000280018678018291,0.00326501962672145,0,0.00457534072188889,0,0,-0.00121973140294093,0,0,0,0,0,0,0,0,0,-0.00459745770998811,0.0047093573351141,0,0,0,-0.00029570064568674,0,0,0,0,0,0,0,0,0.0122551236918388,0,0,0,0,-0.00874202488922123,0,0
