,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600660.SH,X600019.SH,X600188.SH,X600585.SH,X601600.SH,X600886.SH,X600011.SH,X600547.SH,X000792.SZ,X600010.SH,X600795.SH,X600111.SH,X002460.SZ,X600362.SH,X600160.SH,X600803.SH,X000708.SZ,X600489.SH,X002466.SZ,X600027.SH,X000301.SZ,X601991.SH,X000807.SZ,X000786.SZ,X600426.SH,X000983.SZ,X600176.SH,X600219.SH,X002128.SZ,X601699.SH,X000877.SZ,X000408.SZ,X000630.SZ,X600157.SH,X600096.SH,X601168.SH,X600985.SH,X000933.SZ,X600352.SH,X002353.SZ,X600995.SH,X000883.SZ,X600688.SH,X600549.SH,X600378.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600010.SH,0.0437077799172381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.350444718144764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.288894108453749,0,0,0,0,0,0,0,0,0,0,0,0,-0.0149605770008526,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0.0121853328033411,0.197023491370388,0,0.067395496489652,0,0,0,0,0,0,0,0,0,0.0529812274956241,0,0.078665140247575,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125852654583445,0,0,0,0,0,0,0,0,0,0,0,0,-0.0084970038187509,0,0,0,0,-0.0109810693956818,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263336345177699,0,0,0,0,0.127781753598486,3.46944695195361e-18,0,0,0,0.163338415686699,0,0,0,0,0,0,0,0.00911973535394324,0,0.106992497564548,0.148709075019883,0,0,0,0,0,0,0,0,0,0.0467532013104102,0,0,-0.0352204623619299,0,0,0,0,0.0381105106783459,0,0
X002460.SZ,0,-0.0766391339728801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128639904203,0,0,0.943845517986805,0,0.0333569597113619,0,0,0,0,0,0.0134913658089178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012752469664688,0,0.0475634877201277,0,0,-0.0236354900814487,0,0
X600362.SH,0,0,0,0.0645166020526431,0,0,0,0,0,0.188716583994771,0,0,0,0,0,0,0,0.041136648006487,0,0,0,0.280356439466341,0.0226168646543188,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165883323055068,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0011880123149612,0,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0.164109449312186,0,0,0,0,0,0,0,0,0,0,0,0.0656808414108123,0,0,0,0,0,0.0683183903411704,0,0.0790674941349716,0,0,0.0416563265075925,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170354620318055,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0222618051934154,0,0
X600803.SH,0,0,0,0.376991686323838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190058574904496,0,0,0,0,0,0,0,0,0.169440467200641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00681794870126058,0,0,0,0,-0.0927936788134575,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0841846774170435,0,0,0,0,0,0,0,0,0,0,0,0.0360090545333492,0.47549170829565,0.0245519785667508,0,0,0,0,0,0,0.058688050959303,0,0,0.048479658619861,0.0793813811360234,0,0,0.0341164878041921,0,0,0,0,0,-0.0279955950629232,0,0,0,0,-0.0135624350867137,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.7579778179312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102778966040268,0.0438322865798873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.026512371275415,-0.0949365218463102,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120055514893741,0.661098916531416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0499423503313079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00738907807875838,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0.37370286340215,0,0,-0.00675024675325576,0,0,0,0,0,0,0,0,0.0513872943767331,0,0,0,0,0,0,0,0,0.128011020635592,0,0,0,0,0,0.000550463033242933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0264148037733714,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0503595168369681,0,0,0.0990916251630148,0,0,0,0,0,0,0,0,0,0.333459826925838,0,0,0,0.395738275635061,0,0,0,0,0,0,-0.0764284820820172,0,0,0,0,0.113770063011283,0,0,0,0,0,0,0,-0.0101588946417266,0,0,0,0,-0.0545872003492592,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350857740116463,0,0,0,0.0423342270789275,0,0,0,0,0,0,0,0,0.0515571785826153,0,0,0,0.0650909260124233,0,0,0.179616525581094,0,0,0,0.0975910097268366,0.0144629102786024,0,0,0.0637301504327659,0,0,0,0,0,-0.00276081128894452,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,-0.0293717853220301,0,0,0.275733050708258,0,0,0,0,0,0,0.026833490673418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0475031701530483,0,0,-0.0373576879475344,0,0,0,0.538936631168462,0,0.0362025862341963,0,0,0,0,0,0,0,0,0.0252920480650333,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0.0743206026261034,0.283318085667914,0,0,0.100985755394328,0,0,0,-0.0517891014590861,-0.0145296584183561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211327080508628,0,0,0,0,0,-0.00747232547057499,0,0,-0.042119784110704,0,0,0,0,0,0,0
X600426.SH,0,0,0,0.387696083290455,0,0,0,0,0,0,0,0,0,0.000140202949002158,0,0,0,0,0,0,0,0,0,0.0810605704852719,0,0.0345523689685385,0,0,0,0,0,0.0456242133218637,0,0,0,0,0,0,0.00644694408049863,0,0,0,0.193573374987328,0,0.00994613902351331,0,0,0,0,0.0113349568358172,0,0,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0.00537974478759035,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.163657600087457,0,0,0,0,0,0,0,0,0,0,0,0,0.260549410188138,0,0,0.140932394335562,0,0,0,0.0342527731692306,0,0,0,0,0,0,0,0,0,-0.00578512889496498,0,0,0,0,-0.0272679114681775,0,0
X600176.SH,0,0,0,0.00573180680258776,0,0,0,0,0,0,0,0,0,0,0,0,0.0656492463173401,0.0501678893861167,0,0,0,0,0,0,0,0.0309709136720266,0,0,0,0.282126493440518,0,0,0,0,0,0.0153467628074664,0,0.123259959552878,0.0263394781386851,0,0,0,0.000693716945504297,0,0.00189398765249294,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0.534538939759876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16533471439476,0,0,0,0,0.132528599678501,0,0,0,0,0,0,0,0,0,0,0,0.0116268568186087,0,0,0,-0.0444697647054084,0,0
X002128.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114248631939065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219216772556597,0,0,0,0,0,0,0.199709783881548,0.055794076907777,0,0.0337377004965468,0,0,0,0,0,0,-0.00438054713546259,0,0,0,0,0.00549895213364423,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208150872497892,0,0,0,0,0,0.0912786156063789,0,0,0,0.0920487432291474,0.43452190977166,0,0,0,0,0,0.0847164475942541,0,0.0133798273312007,0,0.000272314742586286,0.0830251303135591,0.0951719932242396,0,0,0,0,0,0,0,0,-0.00208526808253633,0,0,0,0,0.0178237743983035,0,0
X000877.SZ,0,0,0,0,0,0,0,0,0.341205808209642,0,0,0,0,0,0,0,0.217777564535651,0.0312690901387043,0,0,0,0,0,0,0,0.173938908006803,0,0,0,0,0,0,0,0,0,0,0,0,0.107532660933587,0,0,0,0,0,0,0,0,0,0,0,0,-0.0413694516483862,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0.123994382578309,0,0,0,0,0,0,0.0653797264909616,0.12913462943946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204778934120797,0,0,0,0,0,0,0.138073952857832,0.119322182108349,0.0929337122723851,0,0,0,0,0,0,0,0,-0.000741034936066202,0,0,0,0,-0.0244800912556764,0,0
X000630.SZ,0,0,0,-1.73472347597681e-18,0,0,0.125681259899456,0,0,0,0,0,0,0,0,0,0,0.0353000678178412,0.361462269852267,0,0,0.0781990991841896,0,0.021855588709861,0,0,0,0,0,0,0,0,0,0,0,0.0342619541020373,0,0,0.012974274042695,0,0,0,0.123726586023307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23646762376312,0,0.0650144238376754,0,0,0,-3.46944695195361e-18,0,0.0762970019025044,0.126940772840934,0,0,0,0,0,0,0,0,0,0,0,0.19705531937607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040851396931965,0,0
X600096.SH,0,0,0,0.0204157590680772,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161711723520916,0,0.0111758868542511,0,0,0,0,0,0,0,0.0721818331364836,0,0,0,0,0,0.0579093622752491,0,0.148909562812812,0,0,0,0,0,0,0.055123932880657,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0
X601168.SH,0,0,0,0,0.114616951773029,0,0,0,0,0,0,0,0,0,0,0,0.0364406748048693,0.0446096092386324,0,0,0,0,0.202248690420858,0,0,0,0,0,0,0,0,0,0,0,0.119596387645357,0,0,0.0695498982628786,0,0,0,0,0.194550360278746,0,0,0,0,0,0,0.0709249261585134,0,0,0,0,0,0,0.00161258643096917,0,0
X600985.SH,0,0,0,0,0,0,0,0.0263733217409118,0.130569813623506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150099781763307,0,0,0.196346303857594,0.328520977077874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00322757163378741,0,0,0,-0.0114508482369551,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0.168542243247811,0,0,0,0,0,0,0,0,0,0.10831294741279,0,0,0,0,0,0.119110972603836,0,0.248124643091372,0.0529295191696815,0,0,0,0,0,0.128111702660084,0,0.123744808558158,0.0188677768682922,0,0,0.0345083171567823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00530013839223311,0,0
X600352.SH,0,0,0,0,0,0,0.0655285987074668,0,0,0,0,0,0,0,0,0,0,0.0637753680834109,0,0,0,0.00716494530475774,0,0,0,0.0142159567622064,0,0,0,0,0,0,0,0.089491764501488,0,0,0,0,0.0860433192195097,0,0,0,0.0283571979039781,0,0,0.0529469338140732,0,0,0,0.0277856467272603,0,-0.0142699212903073,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0.369780278527549,0,0,0,0,0,0,0,0,0,0,0,0,0.2998463864746,0,0,0,0,0,0,0,0,0,0,0,0,0.213276529523821,0,0,0,0,0,-0.179763190634265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00171817649204341,0,0,0.0874022023559884,0,-0.0494234825271274,0,0
X600995.SH,0,0,0,0.10408248385522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0713714836664236,0.0701105948890683,0,0.107731242350587,0,0,0,0,0,0.160080197005282,0,0,0,0.0110417956706045,0,0.113298831455323,0,0,0,0,0,0,0,0,0,0,0,0.0407897170521697,0,0,0,-0.025640791870703,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0.0357111081225396,0,0,0,0,0,0,0,0,0,0,0.0146475485549439,0,0,0,0,0,0,0,0,0.202767928395378,0,0,0,0.132154171026636,0,0,0,0,0,0,0,0.0747654710877642,0,0,0.0902582679060135,0.0231047066402414,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.92023284507839e-05,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0780389840566991,0,0,0,0,0,0,0,0,0.0639394043986048,0,0,0,0,0,0,0,0.283376730163387,0,0,0,0.0876999966662238,0,0.047039001418133,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,-0.000660173009792861,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0.191811671532639,0,0,0,0,0.138251245172341,0,0.0853142748698743,0,0,0,0.0849208216113361,0.015287373345707,0,0.0909138171093518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600378.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141584588911941,0.226015216443146,0,0.163565305781613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106479730759456,0,0,0,0,0,0,0.0604861435531577,0,0,0,0,0,-0.0448600717091662,-0.110128634852674,0.0648205275853494,0.035208576805664,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0470742577733927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043554687095481,0,0,0,0.0205469127587374,0,0,0,0,0,0,-0.0348885576197162,0,0.0918362533141535,-0.209371167165464,0,0,0,-0.0603019343406446,0,0
Slope,0,0,0,-0.648888488294207,0,0,0,0,0,0,0,0,0,0,1.46277014462409,0,0,0.390005801070555,0,0,-0.234187567219193,0,0,0,0,0,0,-0.118040581731911,0,0,0,0,0,0,-0.436075655640082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.86621814430832,0,1.04608661842422,0,0,0,0.177683774325824,0,0
TED,0,0,0,0.0726204605095788,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0760549349905346,0,0,0,0,0,0,0,0.0764573348490089,0,0,0,0,0,0,0,0.0149466587569167,0.0488054563277477,0.131711491695428,0,0,-0.343355664362021,0,0,0,-0.0797376757881903,0,0,0,0,0,0,0,-0.188352014001703,0.325453189862852,0,0,0,0,-0.22205611495917,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491541853448753,0,0,0,0,-0.167801454798725,0,0,0,0,0,0,0,0,0.134800779583684,0,0,0,0.0522043725548116,0,0,-0.0469121970409797,0,0,0,0,0,0.000475733473126967,0.327604352306577,0,0,0,-0.263560827418184,0,0.0195159996569928,0.0370176465759888,0,0.203835502284349,0,0,0,0
MKreturn,0,-0.166048372155863,-0.31671165455301,0,0,0.162403025262167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0527678275116907,0,0,0.0660439467229217,0,0,0,-0.0283165452790266,0,0.134663602686917,0,0,0,0,0,0,-0.00235315848539488,0,0.163053852152786,0,0,-0.0420199650991625,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000797586502892909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00238493733378107,0,-0.00134097082169955,0,0,0,0,0,0,-0.00362946245023131,0,0,0,0,-0.0536971442515783,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,-0.0386784877774811,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135232100935047,0,0.0132555393788387,0,0,0,0,0,0,0,0,0,0.00177042646505162,0,0,0.0189624481171686,0,0,0,0,0,-0.00886499673270601,0,0,0,0,0,0,0.00544256106738238,-0.0222230973345194,0,0,0,-0.033621509454695,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0.00436927399374054,0,0,0,0,0,0,0,0,-0.00160563916935007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00146240816212487,0,0,0,0,0,0,0,0,0,0,-0.00533033734727869,0,-0.0265512543583036,0.00973752127526445,0,0,0,-0.0447251302489032,0,0
