,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600011.SH,X600019.SH,X601898.SH,X601991.SH,X600111.SH,X601600.SH,X600362.SH,X600886.SH,X600795.SH,X600010.SH,X600188.SH,X600688.SH,X600309.SH,X600583.SH,X002353.SZ,X600027.SH,X601992.SH,X000792.SZ,X601158.SH,X000898.SZ,X000883.SZ,X600315.SH,X600490.SH,X600489.SH,X000709.SZ,X600547.SH,X000629.SZ,X000831.SZ,X000825.SZ,X600352.SH,X000539.SZ,X600660.SH,X601699.SH,X000630.SZ,X600549.SH,X000983.SZ,X600307.SH,X000937.SZ,X000027.SZ,X002470.SZ,X000960.SZ,X600578.SH,X000959.SZ,X600516.SH,X600863.SH,X600008.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600362.SH,0,0,0,0,0,0,0,0,0,0.0458577005501661,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0290000727177426,0.0166836668005614,0,0,0,0.051570875733665,0,0,0,0.0912483034339314,0,0,0,0,0.164065020215504,0.00178635871123173,0,0.0175853344100954,0,0,0,0.0768347333429486,0,0.0508748237064181,0,0,0,0,-0.00141704326929677,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145355555063659,0.017768521240281,0,0,0.00408633243368889,0,0,0,0,0,0,0.111879469696347,0,0,0,0,0,0.0259699794437525,0,0,0,0.152667462298746,0,0,0,0,0,0,0,0,0.0943689271988311,0,0,0,0,0,0,0,0.0106871995548988,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0244578536119565,0,0,0,0,0,0,0,0,0.0116943789831266,1.0842021724855e-19,0,0.0182421950727618,0,0,0,0,0,0,0,0,0,0,0,0,0.070849527120445,0,0.128664034710093,0.0697230543098763,0.0342877833651209,0.0152964754345271,0.118381477047014,0,0,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0.177036649443069,0,-0.375555675743929,0,0,0,0,-0.156566723227177,0,0,0,0,0,0,0,0,0,-0.0520083198216822,0,0,0,0,0.155726534375851,0,0,0,0,0,0,0,0,0.0988020950353075,0.326414446534611,0,0.137636852322624,0,0,0,0,0.160197263502273,0,0,0.013504663688727,0,-0.197290280942579,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151529915059158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0562550409472471,0,0,0,0,0.131058998302429,0.0747684194527335,0,0,0.0320183667967975,0.184376662407625,0,0,0.017985745663959,0,0,0,0.0827625110515748,0,0,0.00438928321117457,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0.148504370973944,0,0,0.00674665093200618,0,0,0,0.11127919611273,0,0,0,0,0,1.73472347597681e-18,0,0.088428931847689,0.0395018501713289,0,0,0,0,0.0704064562855589,0,0,0,0.168586076404216,0,0,0,0,0,0,0,0.0303735312248885,0,0.022743936932669,0.0805130665261715,0,0,0,-0.00435418462824166,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.152228104452318,0,0.0360790996391446,0,0,0,0,0.0546744096866619,0,0,0,0,0,0,0,0,0,0,0,0,0.0571502059891781,0,0,0,0.147031652338618,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113029138463366,0.00225844266596082,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00987727699984538,0,0,0.0836125429727733,0,0,0.0173515960801182,0,0,0,0,0.0482581063726333,0,0,0,0,0.0144484479721989,0,0,0.0179727455098964,0,0.0329283200270721,0,0,0.0182762430209351,0,0,0.0972401911478142,0,0,0,0.0169014005376242,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0.282518542428282,0,0,0,0,0,0,0,0,0,0.123956670786784,0,0,0,0,0,-0.0551420691071218,0,0,0,0,0,0,0,0,0,0,0,0,-0.0326511056561567,0,0,0,0.068666855992166,0.112599792207062,0,0.198220639081748,0,0,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.315553360780703,0,0,0,0,0,0,0,0,0.0298910087636958,0,0.0148516400865414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124333933003868,0.0646742178824989,0,0,0,0,0,0,0,0,0,0,0,0.0492763257026909,0,0,0.0803447584470982,0,0,0,9.50430526773698e-05,0,0,0,0,0,0,-0.012887971167005
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0852673173165399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522666975129674,0,0,0.0916084013757512,0,0.198267568227634,0,0,0,0,0,0,0.0246633634110792,0.0608904333002441,0,0,-0.0313820742365289,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00546030905259998,0,0,0,0.00312262053697984,0,0,0,0,0,0.107162292182852,0.0795430312359219,-0.0577045610931047,0,0,0,0,0,0,0,0.100177974680251,0.141328702527085,0,0,-0.0427261020530198,0.0432507669698653,0,0,0.03069728716182,0,0,0.135444643476651,0.0932118614562547,0,0,-0.0303621584898509,0.0168533693989707,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0997348887883544,0,0,0,0.061522233722468,0,0,0,0,0.100954825287654,0,0,0,0,0.0227893205354509,0,0.0238530590342724,0,0,0,0,0,0,0.00989295330467386,0.036409002663522,0,0,0,0.0320239031308506,0,0,0,0,0,0,0,0,0,0.0337972868632944,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609637011874823,0,0,0,0,0,0.0906643701538315,0,0,0,0,-0.0534461812428537,0,0,0,0,0,0,0.0998396292986555,0.0458527581421852,0,0,0,0,0,0,0.128233850487549,0,0,0,0.0262664751561454,0,0.0360748367472443,0.114613568164486,0,0,0,0.0131807717342326,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0969618558207208,0,0,0,0,0,0,0,0,0.110219086151162,0,0,0,0,0,0,0.0539647922006796,0.533789732810141,0,0,0,0,0,0,0,0,0,0.397625331147467,0,0,-0.1911595163372,-0.0132277803006937,0,0,0,0.051863376118259,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124200484456445,0.127789846764339,0,0,0,0.00409003660964854,0,0,0,0,0,0.0972587952232952,0,0,0,0,0,0,0,0,0.0509802933591453,0,0,0,0,0.0402063790353669,0,0,0,0,0,0,0.150864911384825,0,0,0,0,0,0,0,0,0,0,0,0,0
X600490.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236295388370175,0,-0.208598592163127,0,0,0,0,0,0.439191509595554,0,0,0,0.0376616602789422,0,0,0,0,0.0977007784170115,0,0.0311948453670055,0,0,0,0,0,0,0,-0.293564346932995,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.0280701017853831,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.0558822421619872,0.0776519233838378,0,0,0,0.00474137437181195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0874658484536941,0,0,0,0,0,0,0.141030465224204,0,0,0,0,0,0,0,0,0,0.0022371707923041,0,0.113248333470085,0,0.00623328936999296,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0.0903071018093708,0,0,0,0,0.0806426241055936,0,0,0,0,0,0,0,0,0,0,0,0.0214979696608161,0,0,0,0.157334786698137,0,0.135093629303045,0,0,0,0,0.0367875856134958,0,0.0447463639306339,0.130981873499426,0,0,0,0.0935487634294728,0,0.198923264419298,0,0,0,0,0.00812649815939267,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0.123045879124587,0,0,0,0.115480180976917,0,0,0,0,0.0993277890358464,0,0,0,0,0,0,0,-0.0554675459584719,0.0484420748041753,0.324447876030188,0,0,0,0.295889249044889,0,0,0,0,0,0,0,0.0309562271794928,0,0,0.202278205577844,0.021946851616323,0,0,0,0,0,0,0.0717284912223369,-0.0422225014755931,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0.0173053539288487,0.141767594000371,0,0,0,0,0,0,0,0.110493745097635,0,0,0,0,0,0,0,0,0,0,0,0,0.0522256447084483,0.156676730991734,0,0,0,0,0.0783015291377299,0,0,0,0.122504536624966,0,0,0,0,-0.0911907438577031,-0.0758065206661609,0,0,0.0389133250553691,0,0.12318100957931,0,0,0.00601961296527082,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0884787258742033,0,0.24147103929433,0,0,0,0,0,0,0,0,0,0,0,0,0.239979101792878,0,0,0,0.0326852209849878,0,0,0,0.0665348208618248,-0.0525988073527077,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193222477359833,0,0,0,0,0,0,0.313230663915246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.0236413816442108,0.00277993409720792,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0.0896281555862193,0,0,0,0,0,0.0263066656876449,0,0,0,0,0,0.0964348889153657,0,0,0,0,0,0,0.0802134429010186,0,0,0,0,0,0,0,0,0,0.0380426810878613,0,0.00841703272144119,0.0204346943756423,0,0,0,0,0,0,0.0905699481236473,0,0,-0.00167357280885011,-0.00236050135621407,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057680700646979,0,0,0,0,0,0.0021749913773158,0,0,0,0,0,0.211161867545234,0,0,0,0,0,0,0.00547204980461641,0,0,0.00189666510270805,0.00963499431678769,0.0652385269737588,0,0,0.00304361910623547,0.0100534635425531,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0899787071161864,0,0,0,0,0,0.11946764299164,0,0,0,0,0,0,0,0,0.00143760190808147,0,0.0637842850546148,0,0,0,0,0.0662966621554895,0,0,0,0.617353147465438,0,0,0.0143500664291435,0,0,0,0.072682290583176,0,0,0.00106882948236317,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0704320072216013,0,0.243410533029051,0,-0.0960044910060614,0,0,0,0.0487425513898689,0,0.10231124407892,0,0,0,0,0.00640048563532477,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0.345607027565736,0.0543113333627591,0,0,0,0,0,-0.000158562153829279,0,0,0,0,0,0,0,0,0,0,0.0637991972320723,0,0,0,0,0.173708925919566,0,0,0,0,0,0.12742447861643,0,0,0,0,0,0,0,0,0,0.09824387080825,0,0,0,0,-0.0076425942264428,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0.108657433857435,0,0,0,0,0,0,0,0,0,0,0.00708979323679901,0,0,0,0.0150978811021376,0,0,0,0,0,0,0,0,0,0,0,0.324159541856866,0,0,0,0,0.200734425493285,0,0,0,0,0,0,0,0,0,0.00305244616042321,0,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135677182959385,0.0210522216501176,0,0,0,0,0,0,0.0173075026738602,0,0,-0.00760915177958082,0,0.786341176553972,0,0,0,0,0,0,-0.0702688664083199,0,0,0,0,0,0,0,0.0568808204280809,-0.109771640117725,0.0456415760725139,0,0,0,0,0,0.0110077131380052,-0.0197274017701487,0,0,0,0,0,0
X000937.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0543665493215172,0,0,0,0,0,0,0.0697089999976398,0,0.0206097108678108,0,0,0,0,0,0,0,0,0,0,0,0,0.453980069965873,0.0594635847594843,0,0.143471120580091,0,0,0,0,0,0,0,0,0.00732858698825079,0,0,0.00168222685631571,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0.129141879507914,0,0,0,0,0.172039349527928,0.0353234688501383,0.0698941860913868,0,0.0433619868574259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104907692048504,0,0.0224245462363806,0,0,0,0.108121341163532,0,0,0,0,0,0,-0.000169945120919028,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0.17801948262487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0757692262087578,0.0938636722312694,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0303219641921517,0,0,0,0,0,0,0
X000960.SZ,0,0,0,0,0,0,0,0,0,0,0,0.136564991598041,0,0.343635089586195,0,0.114269725960208,0,0,0.0235389423352349,0,0,0,0,0,0,0,0,0,0.0298411167591716,0,0,0,0,0,0,0.148540995435738,0.0166852219132126,0.135125254739861,0,0.0351735357649195,0,0,0.0384176432922141,0,0,0,0,0,0,0,0,-0.0289784478426138,0.0295399935217254,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00693466829493393,0.054289958955121,0,0,0,0,0,0,0.0720599119009166,0.0637055240696007,0,0,0,0,0,0.0484411625376273,0.102738652047075,0,0,0,0,0,0.133250544563559,0.219418723659209,0,0,0,0.00188245078195909,0.00383839609434209,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0722988717235182,0,0,0.0541040278211862,0,0,0,0,0.318722489696901,0,0,0,0.0366180753953871,0,0,0,0,0,0,0,0,0,0,0.0798851949323368,0,0,0,0.00539899344552353,0.0707679029509905,0,0,0.0133753709249721,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0393742548035324,0,0,0,0,0.29973598647222,0,0,0,0,0,0,0,0.0128981254914443,0,0,0,0,0,0,0,0,0,0,0.213104812819484,0.221852744302287,0,0,0,0,0,0.288683587620669,0,0.0280734565866665,0,0,0,0,-0.0101811024459726,-0.00605913174114619,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714802376088372,0,0.0951703700737969,0,0,0,0,0,0.00952541676138659,0,0,0,0.0892131821198691,0,0,0,0,0.0454178861651665,0,0,0,0,0,0.0030757968731996,0,0,0,0,0.067587144074919,0.148788889967719,0,0,0,0,0.0100177828018561,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,0,0.0644272110704421,0,0,0.118454080558037,0,0,0,-0.0108832513288697,0,0,0,0,0,0,0.00957721695812486,0.0291336973808129,0,0.0413783019174589,0,0,0.000614239340495131,0,0,0,0,0,0,0,0,0,0,0,0.00772335896583764,0,0,0,0,0,0,0.139866926772685,0.016126776152836,0.0472783386873064,0.0695651728417738,0,0,0.0173818632562735,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0865200564352465,0,0,-0.16862659038388,0.0859060475150466,0,0,0.148795461814648,0,0,0,0,-0.0469564905948224,0,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.0212771675014011,0.0297496751477261,-0.0220938490693845,0,0.00504518698016213,0.0311772098298624,0,0,0,0.0239986760174102,-0.0536459543034283,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0.521814107899853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0338782304089496,0,0,0,0,0,0,0,0.444617840718221,0,0,0,0,0,0.0650542793297747,0,0,0,0,0,1.07856061567253,0,0,0,-2.81157320582051,0,0
TED,0,0,0,0,0,0,-0.354479614567524,0,0,0,0,0,0,-0.315877574989932,0,0,0,0,0.333455776031759,0,0,0,0,0,0,0,0,0,0,0,0,0.249160279144221,-0.0852997391836798,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18988627886539,0,0,0,0,0.550561959497706,0,0,0,0,-0.391886958277563,0,1.0878019911216
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.241566957402408,0,0,0,0,0,0,-0.0303403339402659,0.0411489188187725,-0.0819987121474648,0.0693144654245798,0,0.0228106975099161,0,0.000440189694976821,0,0,0,0,0,0,0,0,0.0972895779194014,0,0,0,0,0,0,0,0,0,0.022976308624425,-0.0331948505931162,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0572026997673331,0,0,0,0,0,0,0,0,0.0463460348577347,-0.1185198835891,0,0,0.0787850495625143,0,0,0,0,0,0,0,0,0,0.039431944960796,0,-0.0540173385531794,0,-0.0159251938143864,0,0,0,0,0,0,0.00890778942846525,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000378632460081957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000115986713455723,0,0,0,3.3881317890172e-21,-0.000242389054408169,0,0,0.000851437781952114,0,0,0,0,0,0,-0.00115171433779112,-0.00124200871802653,0,0,0,0,0,-0.00116167995265138
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0289070704775608,0,0,0,0,0,0,-0.0944842662973777,0,0,0,0,0,0,-0.271043638175206
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00374968683825605,0,0,0,-0.00112903121091756,0,0,0,0.00174856730779406,0,-0.00134594417198778,0,0,0,0,0,0,0,0,0,0,-0.00188086240729893,0,-0.0246816950861533,0,1.0842021724855e-19,0,0,0,0,0,-0.00229601348499892,0,0,0,0,-0.0178942591747991,0,0,0,0,0,-0.0379245380462012
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014469683250263,-0.00417828305206222,0,0,0,-0.0204290910500047,0,0
