,X601857.SH,X600028.SH,X601088.SH,X600010.SH,X600011.SH,X600019.SH,X600585.SH,X600886.SH,X601898.SH,X600795.SH,X601600.SH,X601991.SH,X000709.SZ,X600688.SH,X600027.SH,X000539.SZ,X600157.SH,X600111.SH,X600362.SH,X600188.SH,X002075.SZ,X600583.SH,X601158.SH,X600352.SH,X002353.SZ,X000898.SZ,X600309.SH,X601992.SH,X600021.SH,X000027.SZ,X000883.SZ,X600660.SH,X000878.SZ,X000629.SZ,X600808.SH,X000959.SZ,X002470.SZ,X000792.SZ,X600863.SH,X000825.SZ,X600578.SH,X600307.SH,X600489.SH,X600315.SH,X600098.SH,X000060.SZ,X300072.SZ,X600395.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0.0482803828223542,0,0,0,0.0425122051443231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31818334817557,0,0.0247619759633842,0.0356987172135071,0.0178995321736408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0155700604797675,-0.0109577851926471,0,0,0,0,0,0
X000878.SZ,0,0,0,0,0,0,0,0.062614564401906,0,0,0,0,0.0678989565828984,0,0,0,0,0,0,0,0,0,-0.0869149824907337,0,0,0,0,0,0,0,-0.0415933585934329,0,0,0,0.0550842747540778,0,0,0,0,0.237693348153189,0,0,0,0,0,0.0240767271418025,0,0.0637673607514423,0,0.00893362664950979,-2.16840434497101e-19,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.186723842784862,0,0,0,0,0.0435673583160403,0,0,0,0.339600942190021,0,0,0.0366884058750473,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0.00387573354761288,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0956641863020617,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.216111572228132,0,0,0,0,0,0,0.216832043015451,0,0,0,0,0,0,0,0,-0.01211451143502,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002470.SZ,0.0139369088413907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134746336950822,0.0377932856813133,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155607537977063,0,0.0932043855109539,0.00984297267987373,0,0,-0.0224721944523093,-0.0583283490769783,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363048903324142,0,0,0,0,0,0,0,0,0.0240665300107489,0,0,0,0,0,0,0,0.224282673035379,0,0,0,0,0,0.0567746430556099,0.316915500027839,0,0,0,-0.0119783054325266,0,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.366731939706072,0,0,0,0,0,0,0.138058108938218,0,0,0,0,0,0,0,0.235298505373885,0,0,0,0,0,0,0,0,0,0,0.115445821712254,0,0,0,0,0,0,0,0,-0.0109155651565406,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0.0287809859939291,0,0,0,0.087519051228135,0,0,0,0,0,0,0.0568268110326823,0,0,0,0.163530623383647,0,0.0973775481105127,0,0.0709986848568866,0.0150508703713192,0,0,0,0.0963993615326458,0,0,0,0.0488811642790627,0,0.0349279535309647,0,0,0,0.0713675809993679,0.00706818941192588,0,0,0,0,0,0,0,0,0,0,0
X600578.SH,0,0,0,0,0.241024238662707,0,0,0,0,0,0,0.119204071302768,0,0,0.0831038950787693,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376155695132121,0,0,0,0,0,0.00523434878434599,0,0,0,0.330337542619179,0,0,0,0,0,0,0,0,0,0,0,-0.00368691228050012,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185024842201902,0,0,0,0,0,0,0,0,0,0.0323363648413423,0,0,0,0,0,0,0,0,0.153568791445542,0,0,0,0,0,0.219163273221153,0.0992534440451097,0,0,0,-0.0411753181417237,-0.0278891641283566,0,0,0,0,0,0
X600489.SH,0,0,0,0.0126533216045012,0,0,0,0,0.0911014552284522,0,0,0,0,0.0289247861808464,0,0,0,0.134165144468025,0.0669861854014185,0.169770369825799,0,0,0,0,0,0,0,0,0.0426115365327816,0,0.0792876098922921,0,0,0,0,0,0,0,0,0.0986353452927606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600315.SH,0,0,0.0346094515899764,0,0.0762614412595194,0,0,0,0,0,0,0,0.0631176046271341,0,0,0,0.00891396608654988,0,0,0,0,0,0,0,0,0.161522003912111,0,0,0,0,0.0992278430139391,0,0,0,0,0,0,0.0199221725181498,0,0.0125955194655575,0,0,0,0,0,0,0,0,0,-0.0302314234841399,-0.0246359304190461,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.124199237786176,0,0.288472694083889,0,0,0,0,0,0,0,0,0.0905788003311402,0,0,0.00473344866025684,0,0,0,0.0770592519396249,0,0,0,-0.0318978291291779,-0.0212176124061385,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119504090116134,0,0,0,0,0,0,0,0.0296158967886355,0,0,0,0,0,0.22140018610435,0,0,0,0,0,0,6.93889390390723e-18,0.0697432219906515,0.0381634684836979,0.0667670335009185,0,0.111387283825567,0,0,0,0,0,0,0,-0.0321839748612335,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00380819867202287,0,0,0,0.128908110005373,0,0.0221960437608375,0.00773058933213478,0,0,0,0.0836925340024612,0,0.0641419329783016,0.0866921327888193,0,0,0,0,0,0,0,0,0,0,0,-0.0297448411899358,-0.0158488681128779,0,0,0,0,0,0
X600395.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.188005684716616,0,0,0.174527815735797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142295258403095,-0.00861290100135523,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.0364024447096232,0,0,0,0.128985372977222,0,0,-0.0931205077803971,0,0,-0.0428933474744971,0,0,0,-0.00286008136856197,0,0,0,0.101860661816457,0,0.0994819604917803,0,0,0,0,0,0,-0.161651330043551,0,0,0,0,0,0,0,0,0,0,-0.122368222293745,0,0,0,0,0.00954718099466933,0.0416663712960742,0,-0.00323799957367821,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.982034779677715,0,0,0,0,0,-0.361096790489554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.946661181439501,0,0,0,0,0,0
TED,0,0,0,0,0.710453726792783,0,0,0,0,0,0,0,0.205241446500313,0.557307241648233,0,0,2.77555756156289e-17,0,0,0,0.125123381748117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.538199552446874,0,0,-1.42861278361321,-1.379518316901,0,0,0,-0.31200498032423,0,0,0,0,0,0,0
RealEstate_excess,0,0.195646978119894,-0.138025446151473,-0.0598486791881506,0,0,0,0,0,0,0,0,0,0.0586460046030963,0,-0.213941074337905,0,0,0,0,0,0,0.0164503542822637,0,0,0,0,0.0566548253494308,0,0.251708474270736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0183644331219466,-0.0568213870996998,0,0,0,0,0,0
MKreturn,0,0,-0.125420032973558,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0624875300997649,0,0,0,0,0,0,-0.0522544398473709,0,0,-0.0665942602162098,0,0.0755121832735463,0,0,0,0,0,0,0,0,0,0,0.0723788167847933,0,0,0,0,0,0.274307359530619,-0.15745551057787,0,-0.218741321516019,-0.00884563019577532,-0.00136755528824113,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00224380433659368,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.022769585899568,0,0,0,0,0.00523140476014147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00559930623003465,-0.00107130256734122,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002692555014164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00673644950923112,0.00260558070764826,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00336001089299687,0,0,-0.00101149639536427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00224062920663258,-0.0019970065659055,0,0,0,0,0,0
