,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600011.SH,X600010.SH,X600309.SH,X601898.SH,X601600.SH,X600688.SH,X600795.SH,X601992.SH,X600188.SH,X002466.SZ,X600660.SH,X600362.SH,X601991.SH,X300072.SZ,X600547.SH,X600886.SH,X600111.SH,X000709.SZ,X600027.SH,X600157.SH,X000898.SZ,X000959.SZ,X600339.SH,X002460.SZ,X600489.SH,X601158.SH,X002271.SZ,X600516.SH,X000723.SZ,X000883.SZ,X600808.SH,X600299.SH,X600352.SH,X600219.SH,X600176.SH,X000630.SZ,X000792.SZ,X600578.SH,X600008.SH,X002092.SZ,X600549.SH,X000408.SZ,X000983.SZ,X000539.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0,0,0,0,0.127039129156714,0,0,0,0,0.0340515427200863,0,0,0,0,0,0,0,0,-0.0395550550067775,-0.0301768241095238,0,0,0,0,0,0,0,0,0,0,0,0.0974585011377009,-0.0207791962394482,0,0,0,0,0,0,0,0,0,0,-0.0132533433229733,0,0,0,0,0,-0.0457845222260629,-0.0110610649938184,-0.0150085358496228,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0182550760744089,0,0,0,0,0,0,0.0534885480091788,0,0,0.0713554522931929,0.00202243733536991,0,0,0.0703618309408733,-0.0346488395451657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0117320947770797,-0.0170127755169346,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,-0.0567506771700256,0,0,0,0,0,0,-0.0352548350994278,0,0,0,-0.0253747099323047,0,0,0,0.630796513770555,0,0.191601464510446,0,0.0747912534925417,0.0423870715821885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323157365584244,0.30974194383564,0,0,0,0,0,0,-0.0286907299611493,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.0803988645262647,0,0,0,0,0,0,0.0892597151269343,0,0,0,0,0.0301243193804854,0,0,0.174902443977696,0,0,0,0,-0.0707443170445195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255989878186014,0,0,0,0.455845043080512,0,0,-0.0111683110019613,-0.0251158262963095,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0391328648003923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.578541845224624,0,0,-0.146573458541158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0254799350931727,0.151923651293352,0,0,0.000786132710637261,-0.0468748304651404,0,0,0,0,0,0
X600660.SH,0,0,0,0,0.0879768982934357,0,0,0,0,0,0,0,0,0,0.0273413687219828,0,0,0,0.0137317680975209,0,0,-0.100719874708776,-0.0603673473564355,0,0,0,0,0.00724937791916175,0,0,0,0.171012214148808,0,0,0,0,0,0,0,0.0410878610747077,0,0,0,0,0,0,0.280828261993234,0,0,0,0.0165319378781118,-0.0178534117723985,0,0,0,-0.0778772438330052,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0210979570454799,0.0158735838851965,0,0,0,0,0,0,0,0,0,0,0,0.0981130989081197,0,0,0.0130190227969621,0,0,0,0.0354741616856564,0,0,0,0,0,0,0,0,0.0613123867993046,0,-8.67361737988404e-19,0,0,0,0.156332639122182,0,0,-0.0227824502489429,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0495070921202418,0.108638624219795,0,0,0,-0.0121013736566485,0.0434402029892949,0,0,0,0.0213539279308736,0,0,0.121742922037159,0.260085104241162,0,0,0,0.0969148611243874,0,0.128345645566739,0,0,0,8.67361737988404e-19,0.0351755111306391,0,0,-0.00951432069767111,0.00974908758755934,0,0,0,0,0,0
X300072.SZ,0,0,0,0,-0.389090702267909,-0.00984733756025277,0,0.524343772336098,0,0,0,0,0,0,-0.328118876206948,0.278683474204063,0,0,0,-0.31174925201078,0,0.955412455251071,0,0,0,0,0,0,0,-0.805582145280866,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0893636666371421,0,0,0,0,0,0,-0.0942379815066731,0.163099978511761,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0.109352450975174,0,0,0,0,0,0,0,0,0,0,0,0,0.0256079538680102,0,0,0,0,0,0,0,0,0,0.121324482580339,0,0,0,-0.0120131483382185,-0.0249218754721329,0,-0.0817629367045123,0,0,0,0,0,0,0,0.00549422012534635,0,0,0,0,0,0,-0.0433705586905395,0.128564783764096,0,0,0,1.1201374404171,0,0
X600886.SH,0,0,0,0,0.226502980477739,0,0,0,0,0,0,0,-0.125597961583118,0,0,0,0,0,0.0526447951747821,0,0,0,0.0297842902020381,0.0494411312974636,0,0,0,0,0,0,0,0,-0.033427759372916,0,0,0,0,0,0,0,0,0.0350314256324586,0,0.0412004594180682,0,0,0,0,0,0,0.00624877366465681,-0.0385837657144295,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0.165508874246031,0,0,0,0,0,0,0,0,0,0,0.000497638267813454,0.0958282778986106,0,0,0,0,0,0,0,0,0,0.189471406305311,0.299554639135294,0,0,0.0835505040883037,0,0,0.0280663120748039,0,0,0,0.0423950123766661,0,0,0,-0.0368292207371075,0,0.120516721852688,0,0,0,0,-0.00427934982503111,0.0179355959208256,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0586173274735699,0.107530605369153,0,0,0,0.216178156248806,0,0,0,0,0,0,0,0,0.592365109106722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196419345636564,0.157048655614277,0,0,0,0,0.0643279868352225,0,-0.00490171391508725,-0.0307846254029687,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.105254204858063,0,0,0,0.287060673156325,0,0,0.0988015346081811,0,0,0,0,0.150903644743527,-0.0598683164728262,0,0,0,0,0,0,0,0.0640823132735229,-0.00225742377673259,-0.0959463361721023,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00278058663204805,0,0,-0.124609533442371,0,0,0,0,-0.00653343166029913,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.045244454739126,0,0,0,0,0,0,0,0,0.099896654787749,0.0566954946136637,0,0,0,0,0,0.00544799839348896,0.0199971619045671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00275303975625973,-0.0180456016438284,0,0,0,0,0,0
X000898.SZ,0,0,0,0.383769890640496,0,0,0,-0.015275972188771,0,0,0,0,0.0413045717090061,0,0,0,0.187477403816917,0,0,0,0,0,0,0,0,0,0,0.0503906801942632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0804917343418743,0.0777761443782525,0.0635005831334553,0,0,-0.00211259310292115,-0.0233275138054181,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0654245994170232,0,0,0,0,0.0812932951265997,0,0,0,0,0.41881697295158,0,0,0,0,0,0.015192599085191,0,0,0,0.126538987453752,0,0,0,0,0,0,0,0,0,0,0.0638557791852816,0,0,0,0,0,0,-0.0110069809677285,-0.015210261899905,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106119247715371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0522071338013006,0,0,0.398355232261487,0,0,0,0,0,0,0,0.252480961954611,0,0,0.313222885148936,0.118710038998171,0,0,-0.00175233142736926,0,0,0,0,0.294522714611812,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.642873065611988,0,0,0,0,0,0,0,0.0331997736675073,0,0,0,0,0.0461859509522264,0,0,0,0,0.141876007934127,0,0,0,0,0,0,0,0,0,0.0791306596307729,0.0464311387243799,0,0,0,0,0,0,-0.00315027848161275,-0.0051394461911147,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0291062647171411,0,0,0,0,0,0,0,0,0,0.0869637419433048,0,0,0,0,0,0.130305461941639,0,0,0,0,0,0,0.126108952153495,0,0,0,0,0,0,0.0529137436346639,0,0,0,0,0.0409558904775224,0,0,-0.0281739418727259,0,0,0,0,0,0,0
X601158.SH,0,0,0,0.0802816598357938,0,0,0,0,0,0,0,0,0,0.118406040369189,0,0,0,0,0,-0.0294223841242194,0,0,0.0518250809880141,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0127915492003994,0,-0.0248733491077012,0,0,0,0,0,0,0.0473558592621152,0,-0.00628815800825198,-0.0161061956312749,0,0,0,0,0,0
X002271.SZ,0,0,0,0.0468264995868625,0.0654684847880575,-0.0832257807800387,0,0,0,0,0,0,0,0,0,0.46666511842868,0,0,0.0990442025829635,0,0,0,0,0,0,0,0,-0.113910595547351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212115130548281,0,0,0.0254527055728818,0,0,0,0.0363084340084803,-0.078970145998383,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,-0.0142778437616251,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1835479123467,0,0,0,0,0,0.225546324212749,0,-0.0338654846988395,0.323157523310553,0,0,0,0,0,0,0.255129426701554,0,0,0,0.096345370836558,0,0,0,-0.0322807904654991,-0.066933601903396,0,0,0,0,0,-0.00135596318985403,0.0846671735796842,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0511701040318805,0,0,0.0493442282851145,0,0,0,0,0,0,0,0,0.000416572296186559,0,0,0,0,-0.00482641319361558,0,0,0,0,0,0,0,0,0,0,0,0,-0.0252357465681449,0,0,0,0.0854858982888811,4.33680868994202e-19,0,0,0,0,-0.0600414465652465,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027558035980774,0,0,0,0.0453267570870669,0,0,0,0,0.0381899337885507,0,0,0,0,0,0.00601770517014882,0,0,0,0,0,0,0.0408532502478574,0,0,0,0,0,0.0521879618441706,0.0102201948542878,0,0.085667764481812,0,0,0,0,0,-0.014097954854683,-0.0133372686104693,0,0,0,0,0,0
X600808.SH,0,0,0,0.354172364056157,0,0,0,0,0,0,0,0,0,0.082135169363388,0,0,0,0,0,0,0,0.0393134681490868,0,0,0,0,0,0.0579388591733692,0.0474728526300176,0,0,0,0.0434551006268133,0,0,0,0,0,0,0,0,0,0,0,0.0936099631079812,0,0,0.101575316953361,0,0,-0.00407146890163691,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,-0.0934764781583862,0,0,0,0,0,0,0,0,0,0,0,0.00662206350336922,0,0,0,0,0,0,-0.0181392789012444,0.0927680135005124,0,0.108336939351328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149620661910908,0,0,0,-0.0240344257426272,0.0136361076507697,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0.0745881159203097,0.0148411648800262,0,0,0,0,0,0,0,0.0361557489761282,0,-0.029042202011449,-0.0434232126029492,0,0,0,0.0447658141454396,0,0,0,0,0,0.0252853413268981,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00927230574978128,0,0,0,0,0,0,0,-0.0136184948494499,0.0143830566400037,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021046841678525,-0.0134642317075281,0,0,0,0,0,0,0.0630678674212701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430899333200611,0,0,-0.0139092143890269,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0.284030667107933,0,0,0,0,0.187090869871394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306236941024831,-0.0162936527167982,0,0,0.055358806377337,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.144051165154998,0.113105727000964,0,0,0,0,0.0169749896014382,0.0310114707416418,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101763028150334,0.0593631205420413,0,0,0,0,0.0851679898814417,0.105292485704477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0817458049981903,0.0348574179023615,0,0,-0.0191890646090133,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0246822002300244,0.261465777244425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140491086942559,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2678776524249,0,-0.105996964075075,0.0707615768630026,0,0.0906318879304367,0,0,-0.00217654593538101,0,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0.131871987273089,0.0913999325774941,0,0,0,0,0.0541566213892537,0,0,0,0,0,0,0,0,0.135032775674385,0,0,0,0,0,0,0.191463637191101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180526063705616,0,0,-0.0145416168868749,0,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,-0.0992013793355274,0,-0.05655652318236,0,0,0,0,0.759000833078388,-0.0483011520908944,0,0,0,0,0.143269519901532,0,0.203620531249427,0,0,0,0,0,0,0,0,0,0,0,-0.00801049597606584,0,0,0,0,0,0,0,0,0.351100490324669,0.192959450565755,0,0,0,0.396696526386823,0,0,0,-0.00413566564752798,-0.0720078434705022,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620852503361297,0,0,0,0,0.150401002213194,0,0,0,0,0,0,0.228766479572039,0,0,0,0,0,0,0.163239102549112,0.0983516798249729,0.104447201123173,0,-0.0280101889895784,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081067106439593,0,0,0,0,0,0,0.0233700525998515,0,0,0,0,0,0,0,0,0,0,0.295143758656696,0,0,0,0,0,0,0,0.306968112971762,0,0,-0.00317595848654426,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,-0.0672038176250769,0,0,0,0,0,0,0,0,0,0,-0.116431226713829,0.0990312963850587,0,0,0,0,0,-6.93889390390723e-18,0,0.270013678555021,0,0,0,0,0,0,0,0,0,0,0,0,0.398447224055732,0,0,0.154489327776021,0,0,0,0,0,0,-0.0358587732751781,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180605766273228,0,0.259260872067533,0,0,0,0,0,0,0,0,0,0,0.10624573690413,0,0.0967339695031285,0,0,0.0464583701625113,0,0,0.44310369377814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00663164879953366,-0.0246572710409671,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0502876634331516,0,0,0,0,0.229824336011189,0,0,0,0,0,0,0,0,0,0,0,0,0.0386693782368376,0,0,0,0,0,0,0,-0.0349078039049717,0.0733771764480572,0,0.0448055142643987,0,0,0,-0.0118789076880203,-0.0277928479051507,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.0767369340578066,0,0,0,0,0,0,0,0.00550099024603569,0,0.113209146888606,0,0,0,0,0,0,0,0,0,0,0,0,0.0311352574921923,0,0,0,0,-0.0150186328278548,0,0,-0.0730740610314378,0,0,0,0,0,0,-0.106761344206424,0,0,0,-0.0177327280271133,-0.0409426889019655,0,0,0.0261299036702593,-0.00224152357406472,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112261309287773,0,0,0.157260826511275,0,0,0.929132753093505,0,-0.196262967250866,0,0,0,0,0.78109948516553,0,0,0,0.669853412326485,0,0,0,0,0,0,0,0,0,0,-0.0383340115633958,0,-1.1146661786568,0,0,-1.11069114122139,0,1.55772527017223,0,2.53795969424429,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,-0.22627203327679,0,0,0,0,0,0,-0.346885695228159,0,0,0,0.905581401901892,0,0,-0.916572336854197,0,0,0,0,0,0,0,0,0,0,0.259236048299307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0709144055090593,0,0.105565946549213,0,0,-2.14981864378036,0,0
RealEstate_excess,0,0,0,0,-0.088944503627238,-0.0273757677970472,0,-0.0591702867119222,0,0,0,0,0,-0.0825692695751846,-0.0339354318964364,0,-0.018404662300849,-0.0364890352982504,0,0,0,0,0,0,0,0,-0.0274288544672333,0,0,0,0,0,-0.0783081437779971,0,0,0,0.227604748225361,0,0,0,0,0,-0.0130025850419656,0,0,0,0,0,0,0,-0.0302771042077601,0.00450833873599809,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012906311640642,0,0,0,-0.0170097662708427,-0.0117052939531396,0,0,0,0.00792095105636599,0,0,0,0,0,-0.0156063072499451,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019126803686435,0,0,0,0.00836161416597694,0,0,0,-0.00322154505474686,-0.0151188342416635,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000300797008036976,0,0,-0.000257997521485688,0.0018412542601702,0,0,0,0.000801955986331443,0,3.33044724319362e-05,0,0,0,0.000296280841564477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000904677719971062,0.000765521657219514,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0.00384435517925721,0.0473853463762725,0,0,0,0,-0.00849975675530959,0.0765262170266945,0,0,0,0,0,-0.0999635064608383,0,0,-0.0190569236934024,0,0,0,0.10235681867259,0,0,0,0,0,0,0,0,0,0,-0.0331502007819734,0,0,-0.0197306291901138,0,0,0,-0.0588570622717353,0.0511070548085529,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00973248317543941,0,0,-0.0187040923734522,0,0,0,-0.00199798137103568,0,0,0,0,0,0,0,0,0,0.0209932665370886,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00137860402413415,0,0,0,-0.0135085163263745,0.0195166492414896,0,0,0,0.0769211891543265,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00525199867047107,-0.00037362408669895,0,0,0,-0.0681219553060936,0,0
