,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600188.SH,X600660.SH,X601600.SH,X600019.SH,X600585.SH,X600547.SH,X600886.SH,X600011.SH,X000792.SZ,X600795.SH,X600362.SH,X600010.SH,X600111.SH,X600489.SH,X002460.SZ,X000708.SZ,X600803.SH,X600027.SH,X002466.SZ,X600160.SH,X000786.SZ,X000301.SZ,X601991.SH,X000807.SZ,X600426.SH,X600219.SH,X000983.SZ,X601699.SH,X002128.SZ,X000630.SZ,X000408.SZ,X601168.SH,X600985.SH,X600096.SH,X600176.SH,X000877.SZ,X000933.SZ,X600378.SH,X600995.SH,X002353.SZ,X002271.SZ,X000883.SZ,X600352.SH,X000027.SZ,X600299.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.830015824283522,0.00545195866996311,0,0,0,0,0,0,0,0,-0.0196289191573164,0,0,0,0,-0.0247595216290872,0,0,0,0,0,0,0.039542460265983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600886.SH,0.119209849751738,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156669494690084,0,0,0,0,-0.11112438675314,0,0.0376662319973799,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.020438410235433,0.111475081102679,0,0,0,-0.120728820009555,0,0,0,0,0,0,0.0850507045940828,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0.0201673716936899,0,0,0,0,0.309284736966429,0,0,0,0,0,0,0,0.110419634536296,0,0,0,0,0,0,0.160967774950104,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101703797856827,0,0,0,0,0.0206708123046296,0,0,-0.0536594379272618,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0.0421289820475269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250431656304172,0.223566958381718,0,0,0.0580314113831337,0.0567884541124802,0.0456223627967478,0.0832034668835693,0,0,0,0,0,0,0,0,0.113138407271125,0,0,0,0,0,0,0,0,0,0,0,0.0453075006344397,0,0,0,0,0,0,0,0,0,0,0
X600795.SH,0,0,0.215184888181618,0,0,0,0,0,0.184530707022358,0,0,0.263822610242138,0.0439816753831914,0,0,0,0,0,0,-0.0290791385184811,0,0,0,0,-0.0694972498937916,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0802270730541529,0,0,0,0,0,0,0,0,-0.0027679510024346,0,-0.0121069788466007,0,0,0,0
X600362.SH,0.0965824259621826,0,0,0,0,0,0,0.0722999380502654,0,0,0,0,0,0,0,0,0,0,0,0.0593116731069102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0991811016886735,0,0.228850878513554,0,0,0,0.124242598127553,0,0,0,0.0486275797902021,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0.012020161799444,0,0,0,0,0,0,0,0,0,0,0.0358271780077144,0,0,0,0.0244608363173817,0,0,0.160138531245285,0,0,0,0,0,0,0,0.159716741204042,0,0,0,0,0,0,0,0,0,0,0.199457259360109,0,0,0.0139806723283455,0,0,0,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0762945285214504,0,0,0.220688881684461,0,0.0684595580847849,0,0,0,0,0,0,0,0,0,0,0,0,0.0417383926643005,0.0452082739529139,0.126932374088168,0,0,0,0,0,0,0,0,0,0,0,0.175063786979931,0,0,0.00511807507394132,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.00372738886393047,0,0.058411345230466,0,0,0.740135268209438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204885941114635,0,0,0,0,0,0,0,0,0,0,0.0478471690735609,0,0,0,0,0,0,0,0.121862639192642,0,0,0,0,0,0,0,0,0
X002460.SZ,0,-0.161335392657575,0,0,0,0,0,0,-0.0548847439144,0,0,0,0,0.00526661515509293,0,0,0,0.493914440649736,0,0,0,0,0,0.403978610189821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00302409759040445,0,0,0,0,0.2178754777676,0,0,0,0,0,0,-0.00317902073273674,0,0.0603970184497964,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0.0629556918430333,0,0,0,0,0.0493243043464869,0,0,0,0,0,0.103032025166618,0,0.179338756333882,0,0,0,0,0,0,0,0.102866869915796,0,0.214123680304535,0,0,0,0,0,0.0308704513824703,0,0.030605959461343,0,0,0,0,0,0.137517758070812,0,0,0,0,0,0,0,0,0,0,0,0,0
X600803.SH,0.0600656874012836,0,0,0,0,0,0,0,0,0,0,0.372433830824999,0,0,0,0,0,0.206748010599949,0,0.0803485314581357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0876160119179116,0,0,0,0.0274298751106149,0.15518775230695,0,0,0,0,0,0.0123964689658881,0,0,-0.276719675792895,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0.0762037174364696,0,0,0,0.296068534112135,0,0,0,0,0,0,0,0,0.132836747772193,0,0.051799954643904,0,0,0,0,0,0,0,0,0,0,0,0,0.238155112242987,0,0,0,0,0,0,0,0,0,0,0,0.122796313913309,0,0,0.0843546785752137,-0.060289824862234,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0.0512751836074622,0,0,0,0,-0.0536547046491714,0,0,0,0,0,0,0,0,0.913593361104009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089165627712947,0,0,0,0,0,0,2.16840434497101e-19,0.0554407457854044,0,0,0,0,0
X600160.SH,0,0,0,0,-0.00619996765068104,0,0,0,0,0,0.365616465223673,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0653772898524902,0,0,0.151263154120568,0,0,0.256077805243704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0.325666353117501,0.087433538088918,0,0,0.0332469712455212,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0807711684300891,0,0,0,0,0,0,0,0.313960895973749,0,0,0,0,0,0,0,0,0.142958979321686,0,0,0,0,0,0,0,0,0,0,0,-0.260378916165535,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200720100624459,0.104247554919209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.7762635780344e-21,0,0,0,0,0,0,0,0,0,0,-0.0212885961909699,0,0,0,0,0,0
X601991.SH,0,0,0.0966103251757998,0,0,0,0,0,0,0,0,0,0.328570334026666,0,0,0,0,0,0,0,0,0,0.216924572437398,-0.0487963070169398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125624025768966,0.0135058788982946,0,0.101515694029949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0.0945321076659161,0,0,0,0,0,0,0,0,0,0,0,0,0.064019752039445,0.0859135898490782,0,0,0,0,0,0,0,0,0,0,0,0,0.187066722467106,0,0.0509316533281752,0,0,0,0,0.214394254024455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600426.SH,0,0,0,0.23025701500972,0,0,0,0,0,0,0,0,0,0.260436885432967,0,0,0,0,0,0,0.0828125076443751,0,0,0.0313057119441292,0.0600458571343918,0,0,0,0,0,0,0,0,0,0,0,0.059042806153995,0,0,0,0,0.131389361303092,0,0,0.137209422223611,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.379761161480894,0,0,0,0,0,0,0,0,0,0,0.13761618902628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178137165838257,0,0.12883279333167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000983.SZ,0,0,0,-2.16840434497101e-19,0,0.102246816150562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0388908373476921,0.0856956796033575,0,0,0,0,0,0,0,0,0,0,0.219343089397456,0,0,0,0,0,0,0,0,0.124599930640636,0,0,0,0,0,0,0,0,0,-0.00413585257556796,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0.177157161628121,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309860156639216,0,0,0,0,0,0,0,0,0,0,0,0.220294328522959,0,0,0,0,0,0.061962380933373,0,0,0,0.293369533092222,0,0,0.00178616613179976,0.030014522997907,0,0,0,0,0,0,0,0,0,0,0,0,0
X002128.SZ,0,0,0,0,0,0.0166107125208615,0,0.145807494177334,0,0,0,0,0,0,0,0,0,0,0,-0.032831998267332,0,0.188726884564349,0,0,0.0821462159771843,0.0215871361528153,0,-3.46944695195361e-18,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0754715086033451,0,0,0,0.282938781627891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000630.SZ,0.128442251235318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555748251548284,0,0,0.0239722592814089,0,0,0,0,0.0575474708205629,0,0,0,0,0,0,0,0,0,0,0,0,0.283709389934015,0,0,0,0.0866300559262637,0.138909461763492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0.0901483410019487,0,0,0,0,0,0.166633035453477,0,0,0,0,0,1.73472347597681e-18,0,0,0,-3.46944695195361e-18,0.0258182497883679,0,0.129548328277177,0,0,0,0,0,0.082516299562466,0,0.152554852154949,0,0,0.0104662430471429,0,0,0,0.164985854327215,0,0,0,0,0,0,0,0,0,0,-0.109290943702453,0,0,0,0,0,0
X601168.SH,0,0,-0.0194086342739984,0,0,0,0,0.368435209031073,0,0,0,0,0,0,0,0.389533805825857,0,0,0,0,0,0,0,0,0.0194626085383561,0,0,0,0,0,0,0,0,0,0.139666107342194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.058028205468887,0.00259980241197559,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0.0890827319636136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0267058121747986,0,0,0,0,0,0,0,0.0348575617828337,0.568488142466714,0,0,0,0,0,0,0,0,0.128782875129475,0,0,0,0,0,0,0,0,0,0.0151332358238816,-0.0190567925125769,0.0197457044588908,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0.132056328995886,0.113201244338164,0,0,0,0,0,0,0,0,0,0,0,0,0.0521764507488987,0,0,0.12777088942278,0,0,0,0,0,0,0,0,0,0,0,0,0.19794436239509,0,0,0,0,0,0.057007699764792,0,0,0,0,0,0,0,0,0,-0.0363903257439192,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.0185363682313819,0,0,0.0526924605207453,0.0735488533623916,0.146981188423318,0.109963641012468,0,0,0,0.324273489014262,0,0,0.0689445587119085,0,0,0,0,0,0,0,0,0,0,0,0.132485131637139,0,0,0,0.0972801200453696,0,0,0,0,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242352178130177,0.0179057461446912,0,0,0,0,0.0198089358859059,0,0,0,0,0,0,0,0,0,0.166446221652951,0,0,0,0,0,0,0.051456396373525,0,0,0,0.404932312364996,0,0,0,0,0,0.0845418525497502,0.0659663194979519,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123532290145442,0,0,0.0283926059268271,0.638052742714705,0.0860754825619408,0.0200918604377408,0,0.0102228173116749,0,0,0,0,0,0,0,0.0599053278787401,0,0,0,0,0,0,0,0.00554025562424651,0,0,0,0,0,0
X600378.SH,0,0,0,0,0,0.1092840381089,0,0,0,0,0,0,0,0,0,0,0,0,0.0320111493715236,0.272212361294004,0,0,0.114823970271331,0,0.0979069247102072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0545107122808208,0,0,0,0.0243105577838,0,0.177893437651127,0,0,0,0
X600995.SH,0,0,0,0,0,0.0535505197431797,0,0,0,0,0,0,0.0764653883639983,0,0,0,0,0,-0.00649630790330096,0,0.0342313072679624,0,0,0,0,0,0.39932074232507,0.205894229188086,0,0,0,0,0,0,0,0,0,0,0.0139571715857678,0,0.0192840891260127,0,0,0,0,0,0,0,0.0991464588831166,0,0,0.0869843588407323,-0.0412472959931748,0.119146173741863,0,0,0,0,0
X002353.SZ,0.231142883318163,0,0,0,0,0,0,-0.120210475497435,-0.0918489007149673,0,-0.14019972067673,0,0,0,0,0,0,0,0,0,0,0.0416032641352322,0,0.278315387255987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.601838881493789,-0.164098108965443,0,0,0,0,-0.00512072465861966,0,0,0,0,0,0,-0.00938685295344397,0.0820126330321129,0,0,0,0,0
X002271.SZ,0,0,0,0.354310049022937,0,0,0,0,0,0,0,0,0,0.222203947196084,0,0,0.141654511439251,0,-0.052130463140294,0.0901299495969886,0,0,0,0,0,0.0367450192359442,0.0919614988415533,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118214375703781,-0.0934213700256831,0.0676071362245285,0,0,0,0,0,0,0,0,-0.00693865368199749,0.256760670278229,0,0,0,0.00794022851860943,0,0
X000883.SZ,0,0,0.153225898312991,0,0.109525201603549,0,0,-3.46944695195361e-18,0,0,0,0.194331607160852,0,0,0,0,0,0,0,-0.056814516884447,0,0,0,0,0,0.122319751555226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191338923852727,0,0,0.239149334389298,0,0,0,0,0,0,0,-0.00441245372287424,0.0896739864838419,0,0,0,0,0,0
X600352.SH,0,0,0,0.0174877438779408,0.0487774525647874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0340528679576462,0,0,0,0,0,0.154027793648143,0,0,0.107081173151755,0.0521921915933742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00997700807731275,0,0,0,0,0,0,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0.0793532855229629,0,0,0,0,0,0,0,0,0,0,0,0.0444517725220927,0,0.17794489453077,0,0,0,0.0898962020439628,0,-0.0820352481851402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0345831409147518,0,0,0.394504970349268,0.051365079209129,0,0,0,0,0,0,0.0718413528880416,0.0198175729889232,0.0903376700643206,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166869352978002,0,0.140946030003543,0,0.0512023754914962,0,0,0,0,0,0,0,0,0,0,0,0,0.199038387987516,-0.158314381224125,0,0.330812912037322,0,0,0,0.0611721448185343,0,0,-0.0806720778539759,0,0.331331803280439,0,0,0,0.0698801292032348,0,-0.0711285470412673,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.125414341509261,0,0,0,0,1.73472347597681e-18,0,0,0.131970496924839,0,0,0,0,0,0,-0.0963955616729441,0,0,0.0558823920028202,0,0.0024867796807265,0,0,0,0,0,0,0,0,0,0,0,0.0231689823361335,0,0.0247741486834034,0,0,0.135201213956163,-0.00845518677805754,0,0,0,0,0,0,0,0,-0.064272270243057,0,0,0.0627853455368337,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.539366823345003,0,-0.393581707894799,0,0,0,0,0,0,-0.0748848436156408,0,0,0,0,0,0,0,0,0,0,0,0,0.363433539978623,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141789489703101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118744150943044,0,0,0,0,-0.305608305290591,0.583875292210178,0,0.0755364216489925,0,0,0,0,0
RealEstate_excess,0,0,0,0,0.0341055004076702,0.099021338327784,0,0,-0.0975588759494107,0,0,0,0,0,0,0,0,0,-0.218515943263393,0,0,0,0,0,0,-0.162682064619622,-0.355742651542088,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204630933343546,0.0515422583415218,-0.133337302039327,0,0,0.19087840349351,0.128738395539466,0,0.195651755753467,0,0,-0.084677887152423,-0.0203200048020246,0,0.255582561650378,0,0,0,0
MKreturn,0,0,0,0,0,-0.0336522255506733,0,0,-0.112430282576258,0,0,0,0,0,0,0,0,0,0,0.00489205887716224,0,0,0,0,0,-0.0394750081604115,0.0723406429714663,0,0,0,0,0,0,0,0,0,0,-0.070247627502704,0,0,0,-0.0825902323954756,0,0,0.0988538608753701,0,0,0,0,0,0,-0.031137841303232,-0.0185520921156667,0.0989991739661479,0,0,0,0,0
MKvol,0,0.000440123029874427,0,0,0,0,0,0,0,0,0,0.000530939713132678,0.00114655921572358,0,0,0,0,0,0.000950576285646098,0,0,0,-0.000287289203583781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000747621456735041,0,0,0,-0.137806602990547,0.000295344882726003,0
CarbonVol_Shenzhen,0,0,0,0,0.29569721702428,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241296943179215,0,0,0,0,0,0,0,0,-0.0499434194030773,0,0,0,0,0,-0.18292787373262,0,0,0,0.324139004578881,0,0,-0.0164084467428263,0,0,0,0,0.054870437139222,0,0,0,-0.509007445731333,0,0,-0.136686798302648,0,0,0,0,-1.65948901088806,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0.0283848868916455,0,0,0.0119649185013862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182303801573504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0936416467196733,0,0,0,0,0,0,0
CarbonVol_Hubei,0.00623376830534503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00629637284676319,0,-0.000178766341941683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00169392864942688,0,0,0,0,0,0,0,-0.000941159015153699,0,-0.0115380713566086,0.00299161407672553,0.00175734304904204,0,0,0.00851988171148414,0,0
