,X601857.SH,X600028.SH,X600309.SH,X601088.SH,X600585.SH,X002460.SZ,X600660.SH,X600019.SH,X000708.SZ,X002271.SZ,X002466.SZ,X600547.SH,X600176.SH,X000786.SZ,X600362.SH,X000301.SZ,X600426.SH,X600011.SH,X600111.SH,X601600.SH,X600886.SH,X601898.SH,X600010.SH,X600486.SH,X600352.SH,X002080.SZ,X601991.SH,X600188.SH,X002353.SZ,X600219.SH,X600803.SH,X600801.SH,X600795.SH,X600489.SH,X300037.SZ,X600688.SH,X600299.SH,X601168.SH,X600516.SH,X600027.SH,X002497.SZ,X002409.SZ,X600399.SH,X600157.SH,X601992.SH,X000932.SZ,X300073.SZ,X000027.SZ,X000898.SZ,X000830.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002466.SZ,0,0,0,0,0,0,0.0248014387927142,-0.443038496852436,-0.278820231010151,0,0,0,0.219482872318871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110420711608392,0,0,0.325170047538232,0,0,0,0,0,0.140351873289673,0,0,0,0,0,0.134682864451639,0,0,0.0924407417636285,0,0,0,0,0,0,0.0752593394301317,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00437531187954347,0,0,0,0,0,0,0.028397387159515,0,0,0,0,0,0,0,0,0,0,0,0.454973229939629,0,0,0,0.0215086972853458,0,0,0,-0.014698799358184,0.133469576054537,0,0,0,0,0,0,0,0,-0.0156656489093856,0,0,0,0,0.0156157011725345,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0.0166765627141346,0,0,0,0,0,-0.202684606055068,0,0,0,0,0,0,0,0,0,0.160533740860583,0,0,0,0,0,0.0467833449288877,0,0,0,0,0,0,0,0,0.184109423790449,0,0,0,0,0.0755237346662961,0.234315096424001,0,0,0.162673938854544,0,0,0.011075363299103,0,0,0,-0.00454353430183723,0,0
X000786.SZ,0,0,0,-0.0200039240685782,0,0,0,0,0.173333809974727,0,-0.0164582123760948,0,0,0,0,0.0506417516414795,0,-0.168781659406905,0,0,0,0,0,0,0,0.19663095213383,0,0,0,0,0.107948447067034,0,0,0,0,0,0,0,-0.0875615579421727,0,0,0,0.00151914844529282,0,0,0,0,0,0.0482005981549583,0,0,0.0118594189892009,0,0,0,0,-0.00837886969643171,0,0
X600362.SH,0,0,0,0,0,0.0561077705495144,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309988356935759,0,0.137374575359562,0,0,0,0,0,0,0,0.235689855807424,0,0,0,0,0.00375964277306021,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00430324255227931,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369207807087164,0,0,0,0,0.526497068910365,0,0,0,0,0,0,0,0,0,0.147072105622023,0,0.346353448786688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.325042188404018,-0.458090657789752,0,0,-0.0288079380340931,0,0,0,0,-0.0150980834831866,0,0
X600426.SH,0,0,0.054066149201294,0,0,0,0,0,0,0.058665800535713,0.0127150828939517,0,0,0,0,0.0930477946394274,0,0,0,0,0,0,0,0.0319617061180477,0,0.25404372797476,0,0,0,0,0,0,0,0,0,0,0,0.0415955695925988,0,0,-0.0362153241720458,0,0.205096704801271,0,0,0,0,0,0,0.129118028161944,0,0,0.0508178672495262,0,0,0,-0.0369210143128645,0,0
X600011.SH,0,0,-0.0091516863275401,0,0,0,-0.0229218710642529,0,0,0,0,0,0,0,0.0658321080923832,0,0,0,0.0393698619764345,0,0,0,0,0,0,0,0.171885693825985,0,0,0,0,0,0,0,-0.0626359733180486,0,0,0,0,0,0,0.0786635196808238,0,0.0461822732446461,0,0,0,0.0223880968195189,0,0,0,0.000467000818854809,0,0,0,0,0.0105792782036016,0,0
X600111.SH,0,0,0,0,0,0.154920115120781,0,0.0932903520812969,0,0,0,0,0,0,0.0234957094885123,0.300836572078841,0,0,0,0,0,0,0,0.309244026118178,0,0,0,0,0,0,0,0,0,0,-0.0484460992250367,0,0,0,0,0,0,0,0.114723118719079,0,0,0,0,0,0,0,0,0,-0.0880905348956191,0,0,0,0.0127885858873885,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251647761409837,0,0,0,0,0,0,0.164613655201576,0,0,0,0,0,0,0,0.13369917453951,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.119042904797303,0,0,0,0,0,0,0,0,0,0,-0.0131240425016819,-0.0224707638518995,0,0,0,-0.00989269785294511,0,0
X600886.SH,0,0.257771991528796,0,0,0,0,0,-0.0295785309886491,0,0,0.024539196149346,0,0,0,0,0,0,0.154894765489606,0,0,0,0,0,0,0,0,0.0183197227890478,0,0,0,0,0,0,0,0,0.0203000269540324,-0.0312555117042676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0608197208079037,-0.0763870631069504,0,0,0,-0.00795803598011333,0,0
X601898.SH,0,0,0,0.146126021273332,0,0,-0.00804034481960586,0,0,0,0,0,0,0,0.122868822528752,0,0,0,0,0,0,0,0,0,0,0.0600509058485595,0,0.0966063513859712,0,0.0513086916698118,0,0,0,0,0,0,0,0,0.0953430992334432,0,0,0,0,0,0,0,0,0,0,0,0,-0.0080610945832325,0,0,0,0,-0.020141659666256,0,0
X600010.SH,0,0,0,0,0,-0.016732723876987,0,0,0,0,0,0,0.0098852194906983,0,0.0315195246006022,0,0,0,0,0.0647176736551376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348610859932666,0,0,0,0,0,0.144865323484254,0,0,0,0.00771865278865792,0,0,0,0.00501087389337281,0,0,0,0,-0.00269693516926442,0,0
X600486.SH,0,0,0.0656426027636757,0,0,0,0,0,0,0,0,0,0,0,0.00850954002464026,0,0,0,0.0329844472400623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161068498461929,0,0,0.107490473611624,0,-0.00282708271512811,0,0,0,0,-0.00429333759117619,0,0
X600352.SH,0,0,0,0,0,0,-0.0137116079225446,0,0,0.13053368816293,-0.037092532140366,0,0,0,0,-0.0118799610174635,0,0,0,0,0,0,0,0,0,0.0472897551277059,0,0,0,0,0,0,0,0.11343837745754,0,0,0,0,-0.0307404379274572,0,0.070568145158203,0,0.0136506439909494,0,0,0,0,0,0,0.112155347257044,0,0,0.0111983379495053,0,0,0,-0.00531152771167646,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0110237289785179,0,0,0,0.0759602590386052,0,0,0,0,0.131829357830647,0,0,0,0,0,0,0,0,0,0,0,0,0.0176120980827085,0,0,0,0,0,0.0759787288752817,0,0,0,0,0,0,0,0.113674930772935,0,0,0,-0.110210994552676,0,0,0,0.0807743649884886,0,0
X601991.SH,0,0,0,0,0,0,0,0,-0.081452202704069,0,-0.00710568578714312,0,0,0,0,0.0335017463755278,0,0.167855196246296,0.0433011441875244,0,0,0,0,0,0,0.0747329414607833,0,0.0755857318429748,0,0,0,0,0,0,0,0,-0.0437131816121911,0.0209215848153148,0,0.361650735989661,0,0,0,0,0,0,0,0.0397685313783107,0,0,0,-0.0158344737412755,0,0,0,0,0.00400183440210758,0,0
X600188.SH,0,0,0,0.460606724029854,0,0.026345057594697,0,0,0,0,0,0.0764876996188872,0,0.0899493003268777,0,0,0,0,0.132985293793205,0.00273392500972503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0530484182672798,0,0,0,0,0,0,0,0,0,0,0,0.02200905087211,0,-0.0272556546720168,0,0,0,0,-0.00496635563072766,0,0
X002353.SZ,0,0,0,0,0,0,-0.10713154425551,0,0,0,-0.0484374912359649,0,0,0,0,0.00320721997870753,0,0,0.176106731088342,0,0,0,0,0.166479727131974,0,-0.0315022355452488,0,0,0,0,0,0,0,0,-0.0224775506722781,0,0,0,0,0,0,0,0,0,0,-0.0658082437932393,0,0,0,0,0,0.0192262470192922,0.0165448078566104,0,0,0,0.00879721135209695,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0.0252501837341608,0,0,0,0.0123477463284647,0,0,0,0,0.272033725561383,0,0,0,0.108134100831552,0,0,0,0,0,0,0,0,0,0,0,0,0.0222843167735689,0.156763498572392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00910882056222864,0,0,0,0,0,0
X600803.SH,0,0,0,-0.00782820370602419,0,0,0,0.123257238689132,0,0,0,0,0,0.0233584764151491,0,0.0938935018036934,0,-0.0882175860085302,0.0531203127056595,0,0,0,0,0.0443295815947181,0,0,0,-0.046399583903967,0,0,0,0,0,0,0.103170876184859,0,0,0,0,0,0,0,0.0681215547664345,0,0,0,-0.0737194373882634,0,0,-0.0888450673695075,0,-5.42101086242752e-20,0,0,0,0,-0.00022215215323597,0,0
X600801.SH,0,0,0,0,0.383764624008731,0,0,0,0,0,0,0,-0.0193228255885616,0,0,-0.030596784404554,0,0,0,0,0,0,0,0,0,0,0,0,-0.0435891785336097,0,0,0,0,0,-0.0970917241557622,0,0.102895797322208,0.0887764712282491,0,0,0,0,0,0.0279910134652055,0,0.0317370442501361,0,0,0,0,0,0,0.00658883097836743,0,0,0,-0.0117410613078009,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0.0446507732192158,0,0,0,0,0,-0.045552237870358,0.0613780023970805,0,0,0,0,0,0,0,0,0.120843834621558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00578558293291889,-0.0120825210830519,0,0,0,-0.0189210751291485,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.00677577936385401,0.774937064120809,0,0,0.0378868653667199,-0.0252736670343208,0,0,0,0,0,0,0,0,0,0.0684951629129944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04191629113446,0,0,0,0,0,0,0,0,0,0.0798519592897015,0,-0.00219998235501912,0,0,0,-0.00439825477590629,0,0
X300037.SZ,0,0,0,0,-0.238030612958441,0,0,0,0,-0.0910120744604739,0.117486761194944,0,0,0,0,-0.0307711833594817,0,-0.25201138065065,0,0,0,-0.0508565683488435,0,0,0,0,0,0,0,0,0.257181003941509,0,0,0,0,0,0,0,0,0,0,0.345538957163413,0,0,0,0,0.373485499164795,0,0,0,0,-0.0476646899729077,0,0,0,0,-0.00208743954166114,0,0
X600688.SH,0,0,0.0939495311718456,0,0,0,0,0,0,0,-0.0251973850443778,0,0,0,-0.0413926547439374,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0.148224862606424,0,0,0,0,0,0,0,0,0,0,-0.195585532153672,0,0.0211199805166563,0,0,0.104224812411458,0,0,0.012163760440728,0,0,0,0,0.00191877644129942,-1.0842021724855e-19,0,0,0,0.00327752618790732,0,0
X600299.SH,0,0,0,0,0,-0.106113795342925,-0.0676785910867073,0,0,0,0.00739769493418433,0,0.204410378564592,-0.33756228472907,0,0,0,0.117051017775288,-0.0280018301259536,0,0,0,0,0,0.0134200509038131,0,0,0,0.0895712810578632,0.0343866258421473,0,0,0,0,0.101457850036173,0,0,0.157898847481814,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244469804159146,0,0,0,0,0,0,0
X601168.SH,0,0,0,0,0,0.16057800381176,0,0,0,0,0,0,0,0,0.615307788277644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0265516220916348,0,0,0,0,-0.00810287022706815,0,0
X600516.SH,0,0,0,0,0,0.0135503029022306,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406655643531856,0,0.189753156356763,0,0,0,0,0,0,0,0,0,0,0,0,0.0732503207563988,0,0,0.04754465498084,0,0,0,0,0,0,0,0,0.0694980166458337,0,0,0,0,0.000910915027835115,0,0,0,0,-0.00277424853100563,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449079558419521,0,0,0,0,0,0,0,0,0.0722114553961537,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00239607255799251,0.0052876363104818,0,0,0,0,0.0712940206803665,0.0290041161700678,0,0,0.000388537201948065,0,0,0,0,-0.0103756197192328,0,0
X002497.SZ,0,0,0,0,0,0.491877308581038,0,0,0,0,0.0652568025037662,0,0.00635292554156771,0,0.208352113981415,0,0,0,0,0.031072248237902,0,0,0,0,0,0.106943364238746,0,0,0,0,0,0,0,0,0,0,0,0,0.00953821728487675,0,0,0,0,0,0,0,0.156779142012674,0,0,0,0,-0.0114676018749013,-0.1059088270301,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,0,0,0,0,0,-0.0166825925618929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205119654555689,0,0,0,0,0,0.0324977268104089,0,0,0,-0.0214468640555986,0,0
X600399.SH,0,0,0,0,0,0,0.225526195232517,0,0.0739250274293164,0,-0.0800860547852747,0.220461229247166,-0.150507569147785,0,0,-0.0107672724972115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0615956245006386,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010705015218903,0,0,-0.0140455906990089,0,0,0,0,-0.0134366188224457,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260420541850484,0,0,0,0,0,0,0,0,0,0,0,0.212400839309333,-0.0501223760532936,0,0,0,-0.06361702836686,0,0,0,0,0,-0.0482042323207189,0.231431734774728,0.128974361796487,0,0,0,0,0,0,0,0,-0.00371447745866464,1.73472347597681e-18,0,0,0,-0.00954242151119798,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0294483360773156,0,0,0,0,0,0,0,0,0,0,0,0,0.0230670076142619,0,0,0.0700732731410638,0,0,-0.00459532827161909,0.127664391050256,0.00619201166089213,0.0244186502828136,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0134994587547929,0,0,0,0,0.00343421518733014,0,0
X000932.SZ,0,0,0,0,0,0,0,0.238533520458514,0,0,0.0226216503890716,0,0.0112084319136631,0,0.0419954353911718,0,0,0,0,0,0,0,0,0,0,0.0645168163809314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160831633316953,0,0,0,0,0,0
X300073.SZ,0,0,0,0,0,0,0.0526295159961949,0,0,0,0.0647751860690034,0,0.0367814131080878,0.260679633840092,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074312151226447,0,0,0,0,0,0,0.429166237951297,0,0,0,0,0,0,0.208293696698037,0,0,0,0,0,0,0,0,0,0,-0.032580355809437,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,1.73472347597681e-18,0,-0.135229514822121,0.0280182817059302,0,0,0,0,0,0,0,0.120392450076956,0,0,0,0,0,0,-8.67361737988404e-19,0.458960562432388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418124195319769,0,0,0,0,0,0,0,-8.67361737988404e-19,-0.00372602907299079,0,0,0,-0.0128748477485249,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16333189455642,0,0,0,0,0,0.0847339424826501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289896600819968,0,0,0,0,0,-0.0115230129087093,0,0,0,0,-0.0104104013668334,0,0
X000830.SZ,0,0,0.202423358858531,0,0,0,0.0219303765453563,0,0,0,0.142050666192429,0,0.16439160838861,0,0.0873837085559682,0.0151005207071037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0685394388911492,0,0,0.0209453717799963,0,0,0,0,0.113675971046876,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,-0.0149973056083764,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.0121382354647401,0,0,0,0,0,0,-0.00657416028304521,-0.0445465014190905,0,0,0,0,0,0,0,0,0,0.154846627814595,0,0,0,0,0,0,0,0,0,0,-0.00205012822314181,0,0,0,0,0,0.0666085444326106,0,0,0,0,0,0,0,0.0549652419524521,-0.112457599969136,0,0,0,-0.0338946575844753,0,0
Slope,0,0,0,0,0,0,0,-0.150637836061864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012644126940048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49183340834999,0,0,0,0.109300037507664,0,0
TED,0,0,0,0,0,-0.161829663858294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0328624782609727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61101308585599,0,0,0,0,-0.130049148108314,0,0
RealEstate_excess,0,0,0,0,0,0,0.0278455512498818,0,0,0,0.00683151341700899,0,0,0,0,-0.00811078326433541,0,0,-0.00705036312946174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.044404737569407,0,0,0,0,0,0,0,0.0840348347975511,0,0,-0.0408946921057194,0,0,-0.0371721127964193,0.014487770931828,0,0,-0.0156835838959856,0,0,0,-0.00454184660368043,0,0
MKreturn,0,0,0,0,0,-0.0556015489361115,0,-0.0189014297690766,0.0210072918074291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288510626321397,0.0514143030334653,0,0,0,0,0,0.0367623359748049,0,-0.0725061501312283,0.00502038931455565,0,-0.00691881987589004,0,0,0,0,0,-0.100394320173624,0,0,0,0,0,0,0,9.32465000581256e-05,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,-0.000361815495514257,0,0,-0.0016117867240045,0,0,0,0,-0.000201231191868656,0,0,0,0,0,0,0.0027305082901726,0,0,0,0,0,0,0,0,0.000470401018293167,0,0,0,0,0,0,-0.000332569640166947,0,0,0,0,0,0,0,0,0,-0.000347497745562073,0,0,0,0,-0.00163855600426746,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.357104178844697,-2.04706793301947,0,1.25829816304712,0,0.759530718499933,0,0,0,0,0,-0.419173294792643,0,0.361622920958229,0,0,0,0,0,0,0.670782314408925,0,0,0,0,0,0,0,0,0,0,0,-1.19378830260568,0,0,0,0,-0.410152354479891,0,0,0,0.514886280290256,0,0,0,0,1.87241808380659,-1.98569898867431,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.00157538241249817,0,0,0,0,0,0,0,-0.00254875803508396,0.000449174731608666,0,0,0,0,0,0,0,0,0.00401178632705915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00378704731870437,0.00159537480549177,0,0,0,-0.00159613621102509,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000990636329945816,-0.00169237377034701,0,0,0,0.0012344735966388,0,0
