,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X002460.SZ,X600585.SH,X002466.SZ,X000792.SZ,X600019.SH,X601898.SH,X600011.SH,X600660.SH,X600111.SH,X000708.SZ,X000301.SZ,X600010.SH,X002271.SZ,X600547.SH,X601600.SH,X000877.SZ,X600886.SH,X600795.SH,X600426.SH,X600362.SH,X600176.SH,X601699.SH,X600803.SH,X601991.SH,X000983.SZ,X600027.SH,X600995.SH,X000786.SZ,X600160.SH,X000629.SZ,X000408.SZ,X600096.SH,X000723.SZ,X600219.SH,X000807.SZ,X002080.SZ,X600489.SH,X000933.SZ,X600378.SH,X600348.SH,X600141.SH,X600688.SH,X600157.SH,X000630.SZ,X600985.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0.0793685859010902,0,0,0,0,0,0,0,0,0,0,0,0,-0.0252820310088235,0.0404087792236073,0.0492594008718002,0,0,0,0.0753388652091815,0,0,0,0.2125263731463,0,0.446709520826033,0,0,0,0,0,0,0,0,0,0,0,0,0.0177007805675345,0,0,0,0,0,0,0,0,-0.0247058122253528,-0.00937296654899375,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089083841506004,0,0,0,-4.33680868994202e-19,-0.010980362961217,0,0,0,0,0.469084549893008,-0.0227035894003525,0.377078806157504,0,0,0,0,0,0,0,0,0,0,0,-0.242569298640562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600660.SH,0,0,0,0.0145065480288463,0,0.114287879267533,0,0,0,0,0,0,0,0.0141225835737308,0,0,0,0,0,0,0.00150856011232125,0,0,0.0345934086727652,0,0.0650582627042866,0,0,0,0,-0.00925230644048504,0.150802490937131,0,0,-0.0213483782443925,0,0,0.158219163865393,0,0.134078591111809,0,0,0,0,0,0,0,0,0,0,0,0,-0.0336242639909426,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0.133633131636464,0.175149715960861,0,0,0,0,0,0,0,0,0.0319364846575522,0,0,0,0,0,0,0,0.0366720238973697,0,0,0,0,0,0,0,0,-0.000987048685904657,0,0,0.220008531038173,0,0.161171254235508,0,0,0,0,-0.00407395990972736,0,0,0,0,0,0,-0.00507609471913154,0.0693765318155408,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0.164435784274154,0.135599063986906,0.0187255909945463,0,0,0,0,0,0,0.0588043980021392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441579840533368,0,0,0,0,0,0,0,0,0,0.0901373441201402,0,0,-0.0203925900680793,-0.0518098367341166,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254316561114872,0,0,0,0,0,0,0,-0.377926861455817,0.100743627641294,0,0,0,0,0,0.031561246342184,0,0,0,0,0.258396577443866,0,0,0,0,0,0,0,0.0672064723748967,0,0.120343659000576,0,0,0,0,0.0661670918873174,0,-0.0673471121522642,0.0279260147855759,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239060513314467,0,0,0,-0.0776718670039918,0,0,0,0,0,-0.0191824318038097,0,0,0,0,0,0,0,0,0,0,0,0.125128835162492,0,0,0,0,0,0,0,0,0,0,0,0.240337014070708,0,0,0,0.0156999271755465,0.0812168961787097,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.450393624922997,0.0720333476552043,0.017340954325698,0,0,0,0,0.0592017278897943,0,0,0,0,0,0.0693366306143773,0,0,0,0,0,-0.0126926581047827,0.0162983972824703,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0.0172445013565764,0,0,0,0,0.0280017970940975,-0.0174389534801045,0,0,0,0,0.0215174544350134,0,0.060378798551546,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.719550252724629,0,0,0,0,0,0,0,0,0,0.00414631806176683,-0.0420302374465554,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0.273130735595778,0.02865883772828,0.0350797556876247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319908355664646,0.239289509080151,0,0.122868239547511,0,0,0,0,0,0,0,0,0,-0.00451693497636481,0,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0.256233276799017,0,0,0.0532438448936933,0,0,0,0,0,0.0819349021063775,0,0,0.031369063434903,0.15997341918204,0,0,0,0,0,0,0,0,0,0,0,0,0.155647160542237,0,0,0,0,0,0,0,0.139060751867336,0.109686472419977,0,0,-0.0602390500192553,0,0,0,0,0,0,-0.00685508992127839,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0.205345492253191,0,0,0,0,0,0,-0.012692816682282,0,0,0,0,0,0,0,0,0,0,0,0,0.15548815333371,0,0,0,0,0,0,0,0,-0.00253640080960369,0,0,0,0,0,0,0,0,0,0,0,-0.0284399358651813,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0.30918711217755,0,0,0,0,0,0.0209802845183122,0,0,0,0,0,0,0,0,0,0,0.0564698377646164,0,0.0479309172098569,0,0,0,0.134063150367091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0079354948324273,0,0,0,0,0,0,0
X600426.SH,0,0,0,0.240078886466611,0,0,0,0,0,0,0,0,0,0,0,0.0717119741992119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28116904944368,0,0,0,0,0,0,0.00482381523537344,0,0,0,-0.0506050670969078,0.030282525052184,0,0,0,0,0,0,-0.0132518010972439,0.0243803909825052,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0.0985335801049624,0,0,0,0,0,0.0550523508199894,0,0.0857913543283899,0.071668593651446,0,0,0,0,0,0,0,0.0100585167942343,0,0,0,0,0,0,0.0224344380328965,0,0,0,0,0.196879779175685,0,0.304131470432394,0,0,0,0,0,0,0.0226189908790991,0,0,0.00435281905192323,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0.0401084803783441,0,0,0,0,0,0,0,0.106581803346565,0,0,0,0,0,0,0.375354355137106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183414575179883,0,0,0,0,0,0,0,0,0,0,-0.0110933313773421,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.401367792249983,0,0,0.226510609468296,-0.0136288573412612,0,0,0,-0.111635829748698,-0.197762830688525,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0446594587994706,0.088943075184877,0.332523733154086,0.0257759641777625,0,0,0,0,-0.0644379553757163,0.0937344924446202,0,0,0,0,0,0,0,0,0,-0.0689866593576517,0,0,0,0,0,0,0,0,0,0,0,0
X600803.SH,0.106784522069829,0.0110305253564258,0,0,0.287052002212096,0,0,0,0,0,0,0,0,0,0,0.0658325437137032,0,0,0.102168576946169,0,0,0,0,0,0,0,0,0,0,0,0.0449877698676329,0,0,0,0,0,0,0,-0.0424114239047908,0,0,0,0,0,0.141602194390232,0,0,0,0,0,0,-0.039603667848321,-0.0956682225699017,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,-0.0176440644001478,0,0,0,0,0,0.519847348335984,0,0,0,0,0,0,0,0,0,0,0.16386704662906,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,-0.0989675232832885,0,0,0,0,0.361612865701162,0,0,0,0,0,0,0,0,0.0986453263490664,0.119182484651144,0.0220556473156867,0.121977996294488,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.245507655840788,0,0,0,0,0,0.0796913984314197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158831825656248,0,0,0,-0.04153998698632,0,0,0,0,0,0,0,0,0,0,0,0.0655407560692215,0,0.0558781554869819,0,0,0,0,0.586589235747395,0,-0.00278021166109985,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0.36322149391446,0,-0.243248186060489,0,0,0,0,0,0,0,0.294017821402764,0,0,0,0,0,0,0.256714620540608,0,0,0.0512539902154829,-0.122069989949877,-0.041632082920103,0,0,0.0846888479664883,0,0,0,0.184939326775135,0,0,0,0,0,0,0,0,0,0,-0.0291765307932711,0,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0.241303971908769,0,0,0,0,0,0,0,0,0,0.182862086649413,0,0.0174788960526792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1125074801944,0,0,0.00847389465753085,0,0,0,0.21371529877158,0,0,0,0,0,0,0,0,0,0,-0.0331883310355287,0.0218933843996891,0,0,0,0,0,0
X000786.SZ,0,0,0,0.088243920091737,0.0358950894816833,0,0.27910825629302,0,0,0,0,0,0,0,0,0,0,0.302854383762477,0,0,0.215520157619318,0,0,0,0,0,0,0,0.0928908513762145,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451190733182448,0,0,0,0,0,0,0,0,-0.00122200693925521,-0.00577389829977581,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0.180233275113528,-0.157946107612885,0,0,-0.154754183972191,0,0,0,0,0,0,-0.082892429715322,-0.0969631881787569,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110547159717903,0,0,0.0793962587662135,0,0,0,0,0.0446013680208292,0.231427862692912,0,0,0.0244115633935789,0.100589703374877,0,0,0,0,0,0,0,0.0194575268927056,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,1.38777878078145e-17,0,0.188955726379011,0,0,0,0,0,0,0,0,0,0.0138688605496672,0,0,0,0,0,0,0,0,0,0,0,0,0.0256846769736644,0,0,0,0,0,0,0.409264804141313,0,0,0,0,4.33680868994202e-19,0,0.403684824460078,0,0,0,0,0,0,0.00857626430233966,-0.0211747278995695,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0.0299350798531182,0,0,0.23281879736731,0,0,0,0,0,0,0,0,0.0248617672450535,0,0,0,0,0,0,0,0,0,0,0,0,0.070065235372896,4.33680868994202e-19,0,0,4.33680868994202e-19,0,0,0,0,0,0.0486230841647633,0,0.0217367951890598,0,0,0,0,0,0,0,0,-0.00986102330172488,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0.198682961177806,0,0,0,0,0,0,0,0.0863976799502514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.00537073921367424,0.115176056557698,0,0.0415151267829322,0,0,0.288431381903863,0,0,0,0,0,-2.16840434497101e-19,0.039140401174437,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0.078235897083865,0,0,0,0,0.297487706282974,0,0,0,0,0,0,0.149515889579031,0,0,0,0,0,0,0,0.00594379600456369,0,0,0,0,0,0.131598457271637,0,0,0,0,0.0345424179744566,0,0,0,0,0,0,0,0,0,0,0.131706188748888,0,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0.0764414764991096,0,0,0.0604441788847079,0,0,0,0,0,0,-0.0321406353930816,0,0,0,0.416516054190527,0,0,0,0,0.253477907709254,0,0,0,0,0,0,0,0,0,0.0411682373623048,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,-0.00238919909749,-0.00429103880104406,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0.157965907880265,0,0,0,0,0,0,0,0.0401426620205017,0,0,0,0,0,0.480786999101391,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162115844068535,0,0,0,0.0813888657353702,0,0,0,0,0.0919242617331479,0,0,0,0,0,0,0,0,-0.0151222114451994,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104486132365895,0,0,0,0,0,0,0,0,0,0,0,0.0935012562569715,-0.0125462205192105,0,0.0608476246632754,0,0.0462262765973937,0.0636753571987013,0.15459259728914,0,0.12063481429337,0,0,0,0,0.0847305218224362,0,0,0,0,0,0,0,0,0,0,0,0.00649675540378673,0,0,0,0,0,0,0
X600489.SH,0,0,0.0179863733674075,0,0,0,0,0,0.00412829424009653,0,0,0,0,0,0,0,0.0154291819159678,-0.0321981297457454,0.321505608625524,0.0620743056954902,0,0,0,0,0.27018376632253,0,0,0.0475990543481596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0090244834522495,0,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0.660690101513375,0,0.0276197314063838,0,0,0,0,0,0,0,0,0.0505123739611901,0,0.00834027946338349,0.0885910359782002,0,0,0,0,0,0,0,0,0,-0.100894535943196,0,0,0.138445734175576,0,0,0.0519579301251002,0,0,0,0.386948165298239,0,0.065463093299566,0,0,0,0,0,0,0,0,0,0,-0.0152901844521243,0,0,0,0,0,0,0
X600378.SH,0,0,0,0,0,0.19653397024384,0,0,0,0,0,0,0,0,0,0.0351583102461943,0,-0.107874023482335,0,0,0,0,0,0,0,0,0,0,0,-0.0606179723224388,0,0.100488417386447,0,0.0897761526897208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264833631163847,0,0,0,0,0,0,0
X600348.SH,0,0,0,0,0.151819349846807,0.0775189268663931,0,0.18674010408136,0,0,0.357017268548021,0.131828845015942,0,0,0,0,0,0,-0.123381184589281,0,0,0,0,0,0,0,0,0,0.060264309739605,0,0,0.314869881352105,0,0,0.0190661269625468,0,0.320985395310435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0440925532636433,0,0,0,0,0,0
X600141.SH,0.0132754465979794,0,0,0,0,0,0,0.0724031116919753,0,0,0,0,0,0,0,0,0,0,0,0.0843844581998598,0.0189216478927513,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0601891481121704,0,0.255959682112688,0,0.100094851383086,0,0,0,0.0222966129194763,0,0,0,0,0,0,0,0,-0.0124186326055144,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0.158428294518725,0.213169357948214,0,0.0798878609833347,0,0,0,-0.0257641816280087,0,0,0,0.0640010112339625,0,0,0,-0.0370931512064034,0,0,0,0,0.0271134544127428,0,0,0,0,0,0,0,0,0,0.0108777995706653,0,0,0,0,0,0,0,0,0.112239544123652,0,0,0,-0.00151686720110769,0.00236553475688461,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0.0177237833131566,0,0,0,0,0,0,0,0.162240210539887,0,0,0,0,0,0,-0.0156356964381991,0,0.0557345159756847,0,0,0,0,0,0,0,0,0,0.0719900900493159,0,0,0,0,0,0,0,0,0,0,0,0,-0.0327993522025317,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288958425654922,0,0,0,0,0,0.42763720792835,0.0270155170750951,0,0,0,0,0,0,0,0,0,0,0,0.0911630447090915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0428797158089345,0,-0.00169548168669144,0,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068108951073974,0,0,0,0,0.316341128375974,0,0,0,0,0,0,0,0,0.0986660996489148,0.057431139205746,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151433831768573,0,0,0,0.0497138842160742,0,0,-0.0175403126579865,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0442734868610752,-0.0583144227471677,0.135433705722206,0,0,0.0203480106581259,0,0,0,0,0,0,0,0,0,0,0.116665242121758,0,0,0,0,0,0,0,0,0.0348912090372853,-0.297528404831961,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,-0.903243000639363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2925229362869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0941552651884152,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0.0718146709291427,0,0,0,0.159315395321536,0,0,0,0,0,0,0,0,0,0,-0.0504109102721663,-0.205159213480676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.231152608216655,0.34775822627221,0,0,0,0,0,-1.30277606943251,0.150159022924053,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0.00613272016196547,0,0,-0.226292785553037,0,0,0,0,0,0,-0.0911225541157493,0,0,0,0,0,0,0,0,0,0,0,0,0.0215010873136224,0,0,0,0,0,0,0.00438377407429757,0,-0.0025331909119467,0,0,0,0.142701005230629,0,0.0267888922992651,-0.0159577192833655,0,0,0,0,0,0,0,-0.00889041713346482,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.130466473575227,0,0,0,0,0,0,0,0,0,0.0556103970862376,0,0,0.0120587505178327,0,0.00672602459709262,0,0,0,0,0,0,0,0.0410576309660784,0.0050783591325557,-0.0209549836499193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0154275095669525,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000384826882289624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00314200634708626,0.000247543101029365,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.0099530877663348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130686200494048,0,0.00225071063612577,0,0,-0.011945664547497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023803335715938,0,-0.0104084310611003,0.0182801821764514,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105820191846732,0,0,0,-0.0178821479511804,0.0167278329782575,0,0.00566651542670634,0,0,0,0.00102474757871182,0,0,0,0,0,0.00236052200995867,0.00653672952257576,0,0,0,0.00647706276613613,0,0,-0.00404357635207776,-0.0058052830841688,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,-0.0081477082074169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00686720380775052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166520067985034,-0.00768153020306074,0,0,0,0,0,0
