,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600011.SH,X600019.SH,X002460.SZ,X600585.SH,X601898.SH,X002466.SZ,X600547.SH,X000792.SZ,X601600.SH,X600886.SH,X600660.SH,X600111.SH,X600010.SH,X000708.SZ,X000301.SZ,X000877.SZ,X600027.SH,X600426.SH,X600795.SH,X600362.SH,X002271.SZ,X601991.SH,X600803.SH,X600176.SH,X600489.SH,X000983.SZ,X601699.SH,X000807.SZ,X000786.SZ,X000539.SZ,X000629.SZ,X600160.SH,X300037.SZ,X002409.SZ,X000408.SZ,X600995.SH,X600219.SH,X002080.SZ,X000932.SZ,X600612.SH,X600378.SH,X600688.SH,X000723.SZ,X000630.SZ,X600157.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002466.SZ,0,0,0,0,0,0,0,0.461189560560315,0,0.164630526881374,0,0,0.137858736782172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118449045594292,0,0,0,0.0795979056346608,0,0,0,0,0,0,0.0635973972895464,0,0,0,0,0,0,0,0,0.0659496132300841,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0.0277041109568406,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449191846310612,0,0,0,0,0,0,0,0,0.0144076497444192,0,0.6477130592629,0,0,0,0,0.0576364071922326,0,0,-0.0414347823274749,0,0,0,0,0,0,0.0429362032835472,0,0,0,0,0,0,0,-0.0280708574580835,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0.183351332663097,0,0,0.259938877246988,0,0,0.18456978236642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362306352541794,0.0382249468740181,0.0456124353525507,0,0,0,0,0,0,0.022051059967842,0,0,0,0,0,0,0.0125905639263249,0,0,0,0,0,0,0
X601600.SH,0.10373587103294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200680278176717,0,0,0.57432115200508,0.0149117981913436,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372290696973122,0,0,0,0,0.0330676601040396,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0.0260018939959342,0,0,0,0,0,0,0,-0.0688603412805656,0,0,0,0,0,0,0,0.126975200003527,0,0,0,0,0.247649791217365,0.169150157930194,0,0,0.22303877660026,0,-0.0379567741458063,0,0,-0.058523335800571,0.0184458458044178,-0.0845775885424356,0,0,0,0,-0.0369402399858635,0,0,0,0,0,0,0,0,0,0.0216270095332759,0,0,0,0,0,0
X600660.SH,0,0,0,0,0.00288113094697273,0,0,0.0105294995327363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072133123179307,0,0,0.0202319912157107,0,0,0,-0.0263764910078411,0,0.00171733319819082,0,0,0,0,0.00163658132696151,0.0260856545647121,0.00857127894639503,0,0.081041334170242,0,0,0,0.0440996579740732,0,0,0.00643009965341029,0,0,0,0.0227045147836426,-0.0376496910937778,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0107775549592789,0,0,0.0103395449155307,0,0,0,0,0,0,0,-0.0804524985600286,-0.00318164169852319,0,-0.0108687298715896,0,0,0,0,0,0,0.512480880331883,0,0,-0.00652842913729329,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0390022183175941,-0.0317742376526327,0,0,0,0,0,0
X600010.SH,0,0,0,0,0.0114369025839161,0,0,0,0,0,0,0.0934335848763018,0,0,0,0,0.366777219027779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281922481526286,0,0.0592769095032286,0.104990909789382,0,0,0,0,0,0,0,0,0,0,0,0,0.0323488008282001,0,0,-0.00646856419309672,0,0,0,0,0,0,0
X000708.SZ,0,0,0.0722101157443203,0,0.107346663105779,0,0,0,0,0.263447934582359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140154394470262,0,0,0,0,0,0.0468333212960649,0,0,0,0,0,0,0,0,0,0,0.206162256320773,0,0,0,0,0,0,0,0,0.0767138104772119,-0.113546359975043,-0.0589620962633068,0,0,0,0,0
X000301.SZ,0,0,0,0,0.188585712715,0,0,0.021543983582377,0,0,0,0,0,0,0.215296704423247,0,0.0107910622291415,0,0,0,0,-0.0677881011802713,0,0,0,0.214890124325497,0,0,0,0,0,0,0,0,-0.106983078431984,0,0,0,0.0304946338592784,0,0.0956275425258453,0,0.224218741365471,0,0,0,0,0,0,0,0,0.024207570960458,-1.0842021724855e-19,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0,0.0109282955562321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286636114202011,0.208203873989695,0.127128720231055,0,0,0,0.100470354159057,0,0,0,0,0,0,0.00845422405875857,0,0,0,0,0.0142941614433761,0,0,0,0,0,0
X600027.SH,0.184691973029108,0,0,0,0,0.201656934584204,0,0,0,0,-0.0707926186759182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.452339178205452,0,0,-0.171845190946883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320616999087911,0,0,0,0,0,0
X600426.SH,0,0,0,0.117294929538039,0,0,0,0,0,0,0,0,0,0,-0.0368153029231702,0,0,0,0,0,-0.00490947461356876,0,0,0,0,0,-0.039039064306579,0,0,0,0,0,0,0.172426604557749,0,0,0,0,0,0,-0.0821642693213499,0,0.144192235800348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0.126305660415944,0.332018652141512,0,0,0,0,0,0,0,0,0,0,0,0,0.0665775296744477,0,0,0,0,0,0,0,0.237522870464151,0.0293495908785626,0,-0.00357882189116265,0,0,0,0,0,0,0.0345983795489901,0,-0.0877497429684668,0,0.0350589331481035,0,0,0,-0.091702638863908,0,0,0,0,0,0,0.00144137309075708,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0.0330472600426659,0,0.0814014428594484,0,0,0,0,0,0,0,-0.000514227876759026,0,0,0,0,0,0,0,0,0,0,0.0403246640915006,0,0,0,0,0,0,0,0,0,0,0,0.000526607155523209,0,0,0,0.327953271533051,0,0,0.0383316770218055,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0.406958933068148,0,0,0.0529868833382225,0,0.14515287435299,0,0.0540975925585298,0,0,0,0,0,-0.0529325787533711,0,0,0.0573735568193269,0,0,0,0,0,0,0,0,0,0,0.0244241374710282,0.0951612427669619,0,0.327512571825465,0,0,0,0.215873929404861,0,0,0,0,0,0,0,-0.150959985354652,0,0,0,0,0,0.0483660943703217,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0.0493093741857847,0,0,0,0,0,0,0,0,0.218581089899285,0,0,0,0,0,0,0.0562828990172328,0,0.448151441487951,0,0,0,0.0179724718908568,0,0.069556943889045,0,0,0,0,0.121525753424873,-0.176524693075665,0.0309918372157531,0,0,0,0,0,0,-0.145644776594609,-0.072969686325677,0,0,0.098977273531929,0,0,0,0,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0.0359709498138103,0,0,0,0,0,0,0,0,0,0,0.050668111099821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242740394846472,0,0.175167813907415,-0.109238604286864,0,0,0,0,0,0.00743158224479677,-0.0415400691670106,0,0,0,0,0,0.194171786487231,0,-0.0682282182567758,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0.148125317651842,0,0,0,0,0,0,0,0.108178573529377,0,0,0,0,0,0,0,0.031065326644193,0,0,0,0,0,0,0.0979974681798807,0.00424280125358849,0,0,0,0,0,0.192723260125327,0,0.00274323935776454,0,0,0,0.0749725431669647,0,0.0526610626223457,0,0,0,0,0,0,0.0119119905771317,-0.0930060807833718,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0.685170639266339,0,0.119069618133988,0,0,0,0,0,0.0808581979823967,0,0,0,0,0,0.0173664513971216,0,0,0,0,0,0,0,0,0,0,0,0.0423985406626841,0.0392894067715058,0,0,0,0,0,0,0,0,0,0,0,0,0.0127911620736926,0.0179863440019998,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.088108093721952,0,0,0,0.0832881896895949,0,0,0.0170307854263317,0,0,0,0,0,0,0,0.234432980305863,0,0,0,0,0,0,0,0,0.0762570401285684,0.0217501721979862,0,0.0824991751579684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0432954203154643,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.128443999516456,0,0,0,0,0,0.0743352345076242,0,0,0,0,0,0,0,0,0,0,0,0.154753928053012,0,0,0,0,0,0,0,0,0,0.0656952802389832,0,-0.111541694495578,0,0,0,0,0,0,0,0,0,-0.135612252787038,0,0,0,0,0,0,0,-0.01350994288075,0,0,0,0,0,0
X000807.SZ,0.0637878383808139,0,0,0,0,0,0,0,0,0,0,0,0,0.44446824671948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314968955470636,0,0,0,0,0,0,0.0603690313200224,0.0171322961034253,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0.0460536964330626,0,0,0.0160810641375819,0,0,0,0,0,0,0,0,0,0,0,0.023111424038366,0,0,0,0,0,0.215665337121607,0,0,0,0,0,0,0,0,0,0,0,0,-0.148067174921273,0,0.108262466008507,0,0,0,0,0,0,0,0,0,0.0534355389072334,0,-0.0131014934927312,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0.149425959039276,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419768386745729,0,0,0,0,0.195686373200325,0,0,0,0,0,0,0,0,0,0,0,-0.0131795817620031,0,0.0459977460564067,0,0,0,-0.0313845639560129,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0.229424385625802,0,0,0.0559246273546264,0,0,0,0,0,0,0,0,0,0.356461468598167,0,0,0,0,0.179825113350537,0,0,0,-0.0201660839939872,0,0,0,0,-0.00299288187434172,0,0,0.185054509168528,0,0,0,0,0,0,0,0.0690059412603781,0,0,0,0,0,0,-0.0592548548193526,0,0,0,0,0,0
X600160.SH,-0.200345716632276,0,0,0,0,0,0,0,0,0,0,0,0.220752262889398,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378299202029599,0.285428810518036,0,0,0,0,0,0,0.0431044506622431,0,0,0.048134801638826,0,0,0,0,0.143109415183755,0,0,0,0,0,0,0,0,0,0.128385451521245,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.284280341394332,0,0,0,0,0,0,0,0,-0.0139829683397732,-0.0863785447143465,0,0,0,0,0,0,0,0,0,0,0.0573563871238712,0,0,0,0.375745666165864,0,-0.0577982240458536,0,0,0,0,0,0.191962627083758,0.203365009847063,0,0,0,0,-0.147518813786621,0.0236885052719203,0,0,0,0,0,0,0
X002409.SZ,0,-0.0941906039227079,0,0.0168583512637483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148179815692924,0,-0.160291466469961,0,0,0,0,0,0,0,0,0,0,0,-0.211140037988265,0,0,0,0.586636958629456,0,0,0,0,0,0,0,0.0250305475840757,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0.420477516622002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0863206386113949,0,0,0,0,0,0.0365250740314214,0,0,0,-3.46944695195361e-18,0,0,-0.101051949294743,0,0,0,0.0518079493624616,0,0,0,0,0.0481818098527041,0,0,0,0,0,0,0,0,0,0,0
X600995.SH,0,0,0,0,0.0773513578709245,0,0,0,0,0,0.0707055384015359,0,0,0.0677884234142546,0,0,0,0,0,0,0,0,0,0,0,-0.0031167537286635,0,-0.16447878133662,0,0,0,0,0,0,0.305789728538108,0,0,0.0483512527567491,0,0,0,0,0,0,0,0.0918530305761824,0,0,-3.46944695195361e-18,0,0,0.0098782942522085,0.00568745687891229,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.134802468597047,0,0,0,0,0,0.150462570051502,0,0,0,0,0,0,0,-0.0300337307950333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357809724353231,0,0,0,0.108213693646873,0.127763271039404,0,0,0,0,0,0,0.0657315634415885,-0.00728961219302007,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0.0727284943396859,0,0,0.0514714034745931,0,0,0,0,0,0,0,0,0,0,0,0.23581956060022,0,0,0,0,0,0.461212726059643,0,0,0,0,0,0,0,0,0.217110268100262,0,0,0.118938268016987,0,0,0,0,0,0,0,0,0,0,0.00895366704467103,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118001035707865,0.00212654044349419,0,0,0,0.0513587817691943,0,0,0.0440300949415516,0,0,0,0.0896520367469145,0.0262116016144592,0,0,0,0,0.0356879711987877,0,0,0,0,0,-0.0874641208071031,0.104277091459459,0,0,0,0,0,0.0281918734212466,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0,0.198559016669705,0,0,0,0,0,0,0.26472908115553,0,0,0,0,0,0,0,0,-0.146265199555025,0,0,0,0,0,0,0,0,0,0.0955866241468843,-0.15381716591312,0,-0.0741486295491479,0,0,0,0,0,0,0,0,0,0,0.00151744975697663,0,0,0,0,0,0,0
X600378.SH,-0.0417245165182233,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,-0.0296800759607529,0,0,0,0,0,0,0,0.406633455213254,0,0.144636684768163,0,0,0,0,0,0.00335724784103507,0,0,0,-0.116548690166919,0,0,0.0441491242863275,0,0,0.263900734432749,0,0,0,0,0,0.193195834235981,-0.0729519750597278,0,0,0,0,0,0,0,-0.0834955908440228,0,0,0,0,0,0
X600688.SH,0,0.154271334597002,0,0,0,0,0.0142492994175987,0,0,0,0,0,0,0.0709079303732127,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.038884968740668,0.0424653380377947,0,0,0,0,0,0,0,0,0,0,0,0.0371522052906094,0,0.0176532334988484,0,0,0,0,0,0,0,0,0.0162575921692334,0.0149727402677097,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0.0273940827114373,-0.0488060316422253,0,0,0,0.0782866366420736,0.18442382529004,0,0,0,0,0,0,0,0,0,0.178739970009737,8.67361737988404e-19,0,0,0,0.0593446226227053,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.117666396357799,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00718892009205734,0,0,0,0,0,0,0
X000630.SZ,0.0193306359376717,0,0,0,0.0207285896216292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.574519023060882,0,0,-0.00579722229359721,0,0,0,0,0.123354085229013,0,-0.0146831296245087,0,0,0,0.0318623002698374,0,0.0257957880052328,0,0,0,0,0,0,0,0,0,0,0.0260137891062177,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0.0329651244606502,0,0,0,0,0,0,0.0402640893419421,0,0,0.0443395403336403,0,0,0,0.0232013568870665,0.11743527048065,0,0,0.0120284736190616,0,0,0,0,0.0764022419308942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0475332276661551,0.0568529390946989,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0.100084875448624,1.73472347597681e-18,0,0,0,0,0.00600618789287243,0,0,0,0,0.0217995172354921,-0.0297922218412724,0,0.111058299576615,0,0,0,0,0,0.149784396169269,0,0.148320038366663,0,0.0294076167003999,0,0,-0.0183966768632793,0,-0.0779278484546066,0,0.0474360331113965,0,-0.0955905178109576,0,0,0,0,0,0,0,0,0,0,0.0100218816695972,0,0,0,0,0,0,0
Slope,0,0,-0.655294804341571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.533171112034658,0,0,0,0,0.174814030270179,0,0,0,0,0,0,-0.0535628748976947,0,0,-0.0851915864874829,0.113569797871876,0,0,0,0,0,-0.0432012992758515,0,0,0,0,0,0,0,1.65117571750149,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0.363968676459516,0,0,0.0809457466939515,0,0,0.0847856466727513,0,0,0,0,0,0.175996144313716,0,0,0,0,0,0.207513696131641,0,-0.407943809860606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2119541028324,0,0,0,0,0,0.379553673175313,0,0,0,0,0,0,0
RealEstate_excess,0.0515448255018565,0,0,0,0,0,0,-0.044077457242637,0,0,0,0,0,0,0.0386185207668467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0617138203835737,-0.104643495871874,0.0424042193631841,0,0.0384380685450093,0,0.0137296332789157,0,0,0,0,0,0.113323200785639,0,0,0,0,0,0,0.0687278764271542,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0452555217711973,0,0,0,0,0.0205246008767222,0,0,-0.00420291496575561,0,2.16840434497101e-19,0,0,0,0,0,0,0,0.110193025416039,0,0,-0.0231463056858428,0,0,0,0.0374283525108354,0,0,0,0,0.0372105717961215,0,0,0,-0.104201106620009,0,0,0.0697315005854673,0,0,-0.0381151293633515,0,0,0,0,0
MKvol,-0.000279987164887309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0012286417565641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00355735693345528,0.00272382190625895,-0.00343379522745018,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0032580370630455,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00150375584235144,0,0,0,0,0,0,0.00280192401949606,0,0,0,0,0,0,0,0,0,0,0,0,0.0148040509827194,-0.00928870224006221,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
