,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X002460.SZ,X600019.SH,X000792.SZ,X600111.SH,X000301.SZ,X601600.SH,X002466.SZ,X600010.SH,X600188.SH,X000708.SZ,X601898.SH,X600660.SH,X600011.SH,X002271.SZ,X600362.SH,X600547.SH,X600176.SH,X600426.SH,X002080.SZ,X600886.SH,X000825.SZ,X000807.SZ,X000408.SZ,X600219.SH,X600141.SH,X600096.SH,X600803.SH,X300037.SZ,X000959.SZ,X002326.SZ,X000786.SZ,X601991.SH,X000932.SZ,X000898.SZ,X600295.SH,X600795.SH,X000983.SZ,X600352.SH,X600801.SH,X600688.SH,X000723.SZ,X000630.SZ,X600516.SH,X601699.SH,X600160.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0,0.0588000691408976,0,0,0,0,0.148619635363976,0,0,0.170939711644064,0,0,0,0,0,0,0,0,0,0,0.122188653049932,0.219936023170583,0,0,0,0,0,0,0,0.0251801255032566,0.0566275346281986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0.336638763735599,0,0,0.138227418697682,0,0.0427654737593161,0,0.118146261266343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309674656461241,0,0,0,0,0,0,0.0320169184221715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0.334696975066428,0,0.318266352779613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00360978821147979,0,0,0.129267760476538,0,0,0,0,0.0549790318638407,0.0721363126221134,0,0,0,0,0,0,0,0,0,0,0,0.0232935010875478,0,0,0,0,0,0,0
X600188.SH,0,0,0,-0.14407031212348,0,0,0,0.207548926966466,0,0,0,0,0.14226018765701,0,0,0,0,0,0,0,0,0,0,0,0,0.4735311280344,0,0.0089449087384117,0,0,4.33680868994202e-19,0.046008691624261,-0.0539350209365215,0,0,0,0,0,0,0,0,0,0,0,0,-0.00869437460291834,0,0,0.343423375109738,-0.143531142216064,0,0,-0.022340977336589,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0.174548405205726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0202655502715777,0.0516123860639765,0,0,0,0,0,0,0,0,0.0430865275636942,0,0,0,0,0,0.0845234866222523,0,0,0,0,0,0,0,0,0,0,0,0,0
X601898.SH,0,0,0,0,0,0.0839256374254725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430643258807117,0,0,0,0,0,0,0,0,0.0924330223320193,0.0158323327603303,0,0.287043484823004,0,0,0,0.108704464268949,0,0,0,0,0,0,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0.0175557609081821,0,0,0.0443617634716862,0,0,0,0,0,0,0,0,0,0,0,-0.101753416452573,0,0,0.0176651466595216,0.0485728312715997,0,0.149629038680777,0,0.0197168634081559,0,0,0,0,0.0119574598299262,0,0,0,0,0,0.0293667160722453,0,0,0,0.0427027789778053,0,-0.0126327432087426,0,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0,0.107662765856886,0,0,0,0.0261862675934279,0,-0.0883353172548676,0,0,0,0,-0.00381559110606407,0,0,0,0,0,0,0,0,0.0319962777812956,0,0.0350238152890723,0,0,-0.0694439399936425,0,0.072895908443601,0,0.270358397449119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149401395380193,0,0,0,-0.0961365102901537,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0.00722771364268253,0,0.089363291640791,0,0,-0.0811433470456878,0,0.015803918278803,0,0,0,0,0,0.272675204178093,0,0,0,0,0,0,0,0,0,0,0,0.0425993971203831,0.229249238560538,0,0,0,0.109190670102716,0,0,0,0,0,0,0,-0.0315203726803214,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.193661130775675,0,0
X600362.SH,0,0,0,0,0,0.0116674263142536,0,0,0,0.0603027107126865,0.147844387177687,0.0485609798969893,0,0,0,0,0,0,0,0,0,0,0.101143540120704,0,0,0,0,0,0.0807759487120736,0,0,0,0,0,0,0,0,0,0.0969427890004954,0.0257941231020179,0,0,0,0,0,0,0.0177244991353811,0,0,0.202730478676331,0,0.0108285619221144,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631404432853846,0,0,0,0,0,0,0.0417288744193802,0,0,0,0,0,0,0,0.0273108494452905,0,0,0,0,-0.0562678979145185,0,0.0154763243471087,0,0,0,0.103038200056582,0,0,2.71050543121376e-20,0,0,0,-0.0179589140795172,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0256709414838566,0,0,0,0,0,0,0,0,0,0.179242929913261,0.122790587516203,0,0,0,0,0.029736785392379,0,0,0,0.135881158745701,0,0.0970947030148041,0,0,0,0.0141899151233195,0,0,0,0,0,0,0,0,0,0,0,0.010061298585568,0,0,0,0,0,0,0
X600426.SH,0,0,0.0300443253799358,0.747293558862643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0957134394353672,0,0,0,0,4.33680868994202e-19,0.0612865468444848,0.0500986797229201,0,0,0,0,0,0,0,0,0.0998139290572502,0,0,0,0,0,0.0578933759969624,0,0.0491612198490559,0,0,0,0,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0.104263887491359,0,0,0,0,0,0,0,0,0,0,0,0.0973033926217288,0,0,0,0,0,0,0,0.0942999503789271,0.0404018612331042,0,0.164791391915588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116158069293532,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,-0.0688421734890058,0,0,0,0,0,0.0385917050134887,0,0,0,0,0,0,0.172167624026869,0.0412859261698741,0,0,0,0.00886820711075072,-0.131641309015214,0,-0.0306066934645128,0,0.0509853023863411,0,0,0.0512637230360784,0,0,0,0,0.0388790259091399,0,0,0,0,0,0,0,0,0,0,0,0.0182389106025736,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0.0775013027501875,0,0,0,0,0,0,0,0.150860183365811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129147346509662,0,0,0,0,0,0,0,0,0.353643475534846,0.293677671990285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0.00183149081474313,0,0,0,0,0.485160677535695,0,0,0.21748112834943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187014575187096,0.0220964197463001,0,0,0,-0.0591983167292095,0,0,0,0,0,0,0,0,0,0.111222685069221,0,0,0,0,0,0.0882938522506835,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0.0438064683355214,0,-0.0882442196634367,0,0.619609464833076,0.168853757024107,0,0,-0.0611107938015651,0,0.121386251176487,0,0,0,-0.196051355931057,0,0,0,0,0,0,0,0,0,0,0.104225494609964,0,0,0,0,0,0,-0.0972657902131996,0,0.0171938190670572,0,0,0,-0.12810730300386,0,0,0,0,0,0,-0.0122725023246468,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0.152976703263898,0,0,0,0,0,0,0,0,0.476030030699302,0,0,0,0,0,0.0405849255405839,0,0,0,0,0,0,0,0,0.0195561104082483,0,0,0,0,-0.0570224106898804,0,0,0,0,0,0,0,0,0.0751914149875523,0,0,0.0862884720928042,0,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0.0996035099558704,0,0,0,0.0770881997643482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0956988984291947,0,0,0,0.406608024430454,0,0,0,0,0,0,0,0,0.0894472858763796,0,0,0,0,0,0,0,0.246582750633066,0,0,0,0.0494071957889271,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.313348751489393,0,0,0,0,0,0,0,0.150249166592919,0,0,0,0,0,0,0.326912621135282,0,0,0,0,0,0,0,0,0,0.0848125415833079,0,0.0775880966360922,0,0,0,0,0,0,0,0,0,0,-0.0195596016401173,0,0,0,0,0,0
X600803.SH,0,0,0.0121222420187979,0,0,0,0,0,0,0,0,0,0,0.104340124878237,0.12716522865411,0,0,0,0,0,0,0.0781166283881669,-0.0863640954760232,0,0,0,0,0,0,0,0,0,0,0,-0.0288567491131296,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.237592987089878,0.156911422575284,0,0,0,0,0,0.0402478297944918,0,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0.0553532954659608,0,0,0.160157548446521,-0.0449597595177952,0,8.67361737988404e-19,0,-0.0320921545316028,0,-0.135311964902816,0.098531622925172,0,0,0,0,0,0,0,0,0,0,0,-0.0304778104141489,0,0.0546069933065097,0,0,0,0,0,0,0,0,-0.0942243275349696,0,0,0,0,0,0,0,0,0,0,-0.356779322735902,0,-0.0375801189241187,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0.24277856147311,0.0301061584937169,0,0,0,0.0768222052576852,0,0,0,0.0868827411286122,0,0,0,0,0,0,0.150705582934544,0.0987169214348189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0211528514056274,0,0,0,0,0,0,0
X002326.SZ,0,0,0,0,0,0.184422667790208,0,0,0,0,0,0,0.339187274624898,-0.0106536884433702,0,-0.215828098064491,0,0,0,0,0,0.352176667783044,0,0,0,0,0,0,0,0,0.0400013733412304,0,0,0.115650020706762,0,0,0,0,0,0,0,0,0,0.0621967437024858,0,0,0,0,0,0,0,0,-0.0325388148553226,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0.146208619216411,0,0,0,0.0425071596211389,0,0.0225868014444957,-0.0844624451110727,0,0,0,0,0.345452723640613,0,0,0,0.0779875806002979,0,0,0,0,0,0.0100574221894434,0,0,0,0,0.0141242852117776,0.0577617259428179,0,0,0,0,0,0,0,0,0.31098130573563,0,0,0,0,0,-0.0695999901019521,0,0,-0.0234837675013505,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11105167366539,0,0,0,0,0,0,0,0,0,0,0.118852447531631,0.0133197628325305,0,0,0,-0.02439035631838,0.0139995627790611,0,0,0,0,0.0336572088291077,0,0.0424412949093778,0,0,0,0.0304411396726925,0,0,0,0.00817788685894911,0,0,0.0279437354717383,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00628632957167646,0,0.0722314229211835,0,0,0,0,0,0,0,0,0,0.074844980077996,0,0,0,0,0,0,0,0,0,0,0,0,0.50905626806993,0,0,0.101686337818047,0,0,0,0.0244954680952115,0,0,0,0,0,0.0193535071806932,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0.120011176945455,0,0,0.0897709778946537,0,0,0.136442204674917,0,0,0,0,0,0,0,0,0,0,0,0,0.163276571233528,0,0,0,0,0,0,0,0,0,0,0,0.269801737935941,0,0,0,0.00372491508394548,0,0,0,0,0,0,0,0,0,0.00672481369887336,0,0,0,0,0,0,0
X600295.SH,0,0,0,0,0,0,0,0.0741222511483347,0,0,0,0,0.259381610328053,0,0.127590854200131,0,0,0,0.0154298632749503,0,0,0,0.480220523561865,0,0,0,0,0,0,0.0634563723240047,0.0767429315041477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122496852902787,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,-0.0315535636630919,0,0.162975897033618,0,-0.0236440950645399,0,0,-0.00766919915534839,-0.0160684209003743,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.0685861052869315,0,0,0,0,0.0680052322921591,0,0,0,0,0.0125396556930368,0.0241916272418577,0,0.353551303573195,0,0,-0.0369549466125262,0,0.00931647830174886,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0.0935024700286325,0,0,0.014089129398266,0,0,0,0,0.110137639053303,0,0,0,0,0,0,0,0,0,0,0,0,0.112166826841764,0,0,0,-0.0539522924081742,0,0,0,0.0467828461379733,0.213699831144379,0.0421239619437312,0.196168263392831,0,0,0,0,0,0.0736323710938657,0,0,0.199489663106463,0,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0.0281349094465256,0,0,0,0,0,0,0,0,0,0,0.0255892746994687,0,0,0,0,0,0,0,0,0,0,0,0,0.0532331242253371,0,0,0,0,0,0,0,0,0,0,0.0433285813346136,0,0.0307712033663319,0,0.0819300863284933,0,0,0.0243700177025765,0.0769106085808349,0,-0.0169630934953025,0,0,0,0,0,0,0
X600801.SH,0,0,0,0,0.3026289590818,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.0481755351474856,0,0,0,0.00533487494503913,0.18671507955328,0,0,0,0,0,0.0342915723159374,0,0,0,0,0,0,0,0,0,0,0.0157151278708427,0,0,0,0,0,0
X600688.SH,0.200140687818929,0.189743861268917,0,0,0,0,0,0,0,0,0,0.00722370810433093,0.0680906830945369,0,0,0,0,0.14310510959097,0,0,0,0,0.0408068398480563,0,0,-0.0589485705060046,0,0,0,0,0,0,0.0464191306746321,0,0,0.0193644432622404,0,0,0,0.0294341783251386,0,0.0293316790893447,0,0,0,0.0711699805920888,0,0,0,0,0,0,0,0,0,0,-0.0182754954871777,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0272500884153561,0,0,0,0,0.202655755911219,0,0,0,0.250809194483286,0,0,0,0,0,0,-0.0626867804301483,0,0,0,0,0,0.215950873406398,0,0,0,0,0,0,0,0.0531190045346826,0,0,0,0,0.0869009758037609,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0.0934628780177413,0,0,0,0.0600059962114083,0,0.064524934686551,0.00514048489256083,0,0,0,0,0,0,0.111843262148128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0865485391769509,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259106589753563,0,0,0.0371648072972578,0,0,0,0,-0.0290768634748578,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0.0364209033354915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186837998588623,0,0,-0.0171888741099198,0,0,0,0,0,0,0.101601694672859,0,0,0,-0.0402843844700402,0,0,0,0,0.0616980704551779,0.0545010522203349,0,0.0629249079659523,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0.029838101672813,0,0,0,0.111111939850204,0.220104804113634,0,0.284935714867933,0,0,0,0.0454985627128833,0,0,0,0,0,0.058697185460836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.358909068781569,0,0,0,0,0,0,0,0,0,-0.0246061890920291,0,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0.0868822527209665,0,0,0,0,0,0,0.0105337189630832,0,0,0,0,0,0,0,0,0,0.100481243574368,0,0.222180383735526,0.122663151755906,0.00454181465231437,0.192189314199479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.0685524718698354,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.0456454988993512,0,0.00176933490893182,0,0,-0.0248911546397239,0,-0.0698795582802129,0,0,0.0365863119712003,0,0,0,-0.0894290789358327,0,0,0,0,0.0655227490109692,-0.00406629079938499,0,0,0,0,0,0,-0.110783100084503,0,0.0618783947400416,0,0,0,0,0.0015650391527083,0,0,0,0,0,0.0140298521910301,-0.0172633156940531,0.0590327047608057,0.0380797667996967,0,0,-0.0371182017879619,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0.0485882865427414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0613586190957892,0,0,0,0,0.0846872133990176,0,0,0,-0.203214309617192,0,0,0,0,0,0,0,0,0.849753170852773,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0.121391389173036,-0.0802155505789891,0,0,0,-0.0434400235761664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.697212878594433,0,0,0,0,-0.0559265076661666,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0.0606168626332784,-0.00207758630532693,0,0,0,-0.016532929363781,0,0,0,0,0,0,0,0,0,-0.0329477454197814,0,0,-0.0136328492692529,0,0,0,-0.0561383895615279,0.0184536635598269,0,0,0,0,0,0,0,0,0,0,0,0,-0.0370639056021318,0,0,0,-0.0122778496994479,0,0,0,-0.0393573483017813,0,0
MKreturn,0,0,0,0,0,0,0,-0.0158797487488186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00764537500400499,0,0,0,0,0,0,0,0.127892458397858,0,0,0,0,0,-0.0237955884316256,0,0,0,0,0,0.0119611174876124,0,0,0,0,0,-0.00716861662945211,-0.0129882983487402,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00122877760156382,0,0,0,0.000845609452717531,0,0,0.00146408133438813,-0.000795066238597034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0045826087514837,-0.00111205234642673,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-0.0762214754508363,0,0,0,-0.0511035361423655,0,0,0,0,0,0,0,0,0,0,0,0,0.0838638911032124,0,0,0.0348139827937136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0574639581583619,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,-0.00186573159832372,0,0.00446341844542312,-0.001662199144947,-0.00218029297127813,0,0,-0.0042097921111485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000509689358880914,0,0,0,0.00209024634641805,0,0,0,0,0,0,0,0,0,0,-0.0039787096728557,0,0,0,0,0,-0.019978601239797,0.00948783046954484,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,-0.000939723835174911,0,0,0,0,0,0,-0.000735498106952208,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00377562468158085,0,0,-0.00293609399723628,0,0,0,0,0.00449169480844724,0,0,0,0,-0.00296311310682481,0,0,0,0,0,0,0,0,0,0,0,0.0119176112512314,0,0,0,0,-0.00995633942018745,0,0
