,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X601898.SH,X600019.SH,X600011.SH,X600585.SH,X600660.SH,X600886.SH,X600547.SH,X601600.SH,X000792.SZ,X600795.SH,X601699.SH,X002466.SZ,X000708.SZ,X002460.SZ,X000301.SZ,X600362.SH,X600010.SH,X600111.SH,X000983.SZ,X600027.SH,X600803.SH,X000877.SZ,X600426.SH,X600489.SH,X600160.SH,X601991.SH,X600985.SH,X000408.SZ,X000786.SZ,X000933.SZ,X000807.SZ,X000630.SZ,X002271.SZ,X601168.SH,X600176.SH,X000932.SZ,X600612.SH,X002128.SZ,X600348.SH,X600219.SH,X600096.SH,X601666.SH,X600995.SH,X000027.SZ,X002353.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000708.SZ,0.0803913810030056,0,0,0,0,0,0,0,0,0,0,0.00998957055723165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018200446237093,0,0,0.0522225739136537,0,0,0,0,0.0453357599611677,0,0,0,0,0,0.0259018278176665,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.702622591893752,0,0,0,0,0,0,0,0,0,0,0.141333834282317,0,0.0127554335089194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00731206451808114,0,0,0,0,0,0
X000301.SZ,0,0,0,0.0526513543097403,0,0,0,0,0,0,0,0,0,0,0,-0.103241401773255,0,0.1223946633506,0,0,0,0,0,0,0,0,0,0,0,-0.0133690793519112,0,0,0,0,0,0.0594500440260579,0,0,0,0,0,0,0,0,0,0,0,-0.0098400257861599,0,0.160992033377498,0,-0.0455376793888611,0.0637237625103291,0,0,0,0,0,0
X600362.SH,0,0,0,0.0242006184121342,0,0,0,0,0,0,0,0,0.14188520903515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0570474724278916,0.236042933223515,0,0.0931096608447703,0,0,0,0,0,0.113342818811056,0,0,0,0,0,0,0,0.00025485232230228,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0994696340965788,0,0,0,0,0,0.143133579968458,0,0,0,0.114032504290258,0.0328231619214407,0,0,0,0,0,0.064965921600777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201256449080324,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138830144188153,0,0,0.10768777194776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216934395705961,0,0,0,0,0,0.0179867476656539,0,0,0,0.075629298553719,0,0.00785867187479143,-0.0079157825906067,0,0,0,0,0,0
X000983.SZ,0.0506788903851655,0.391017812149796,0,0,0.171398608529197,0.0291377750059734,0,0,0,0,0,0,0,0,0,0.147647750355732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162286800391965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00858506224206629,-0.00471205638890885,0,0,0,0,0,0
X600027.SH,0,0,0.121601165674327,0,0,0,0,0.494570195646529,0,0,0,0,0,0,0.395300367040688,0,0,0,0.123312474667712,0.0173639444425851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171803948830726,0,0,0,0,0,0,0,0,0,0,-0.131088374682988,0,0.0705115900774435,0,-0.0515539215041065,0.0531244230696526,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0.0166240831523624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261539232557969,0.0690818843537834,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0481357270125825,0,0.0597251657045222,0,0,0,0,0,0,0,0,0.0965427440711924,0,0,0.0287213948627964,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362627247705701,0,0,0,0,0,0,0.304236864637369,0,0,0,0,0,0,0,0,0.0283754113091691,0,0,0,0,0,0,0,0,0,0,0,0,0.00755686167195707,-0.00767907768829524,0,0,0,0,0,0
X600426.SH,0,0,0,0.343388194648663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555654340664016,0,0,0,0,0,0.0957135576163107,0,0,0,0,0.0241668021340465,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162906986057658,0,0,0,-0.0291460830778382,0.0585906385026926,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0.604198503181933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292379776835314,0,0,0,0,0,0,0,0,0,0.236005052993366,0,0.0847040546136454,0,0,0,0,0.00535549738332971,0,0,0,0,0,0
X600160.SH,0,0,0,0.0341254645717977,0,0,0,-0.0693174305864939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0466721708512452,0,0,0,0,0,0.163432962324213,0,0,0,0,0.166113551830345,0,0,0,-3.46944695195361e-18,0,-0.03000466635805,0.00758795847000998,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.0978218104601564,0,0,0,0,0,0,0,0,0.0283486253438731,0,0,0,0,0,0,0,0.0820809864063244,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.237167630248571,0,0,0,0,0.0164818089792265,0,0,0.11927389828749,0,0,0,0,0.0772037556567323,0.138657580001741,-0.0710616229747836,0,-0.011800187704848,0,0,0,0,0,0
X600985.SH,0,0,0,0,0.0265552762120399,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0.0628424097466195,0,0,0,-0.0169345980935972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016925717823016,0,0,0,0,0,0,0,0.758113353681955,0,0,0,0.0348116318457737,0,-0.00220894994055244,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0984843325304334,0,0.071099082947974,0,0,0,0,0,-0.024280631853842,0,0,0,0,0.0104022695108231,0,0,0,0,0.0654982236306097,0,0,0.051115537336674,0.0700242937615826,0,0,0,0,0,0,0.190740844269905,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0.0757750574709918,0,0.152102795764885,0,0,0,0,0,0,-0.260701326873937,0,0,0,0,0,0,0,0,0.00992779789257647,0,0.236553939695255,0,0,0,-1.38777878078145e-17,0,0.0993481922807937,0,0,0,0,0.311743751298034,0,0,0,-0.111367344012088,0.0303556376494993,0,0,0,0,0,0,0,0,0,0,0,0.00250077971401016,-0.00681476057539296,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0181018800344319,0,0,0,0,0,0,0,0,0,0,0.101650023685599,0,0,0,0,0,0,0,0.250884469294016,0.110645275957083,0,0,0,0.13157060433981,0,0,0.0768965836502011,0,0,0,0,0,0,0,0,0,0,0.227909804932651,-0.0373428893144674,0.00735270861562978,1.0842021724855e-19,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.545937129849024,0,0,0,0.00115478311966524,0,0.12063174890851,0,0,0,0,-0.0716980285960841,0,0.0107792939474929,0,0,0,0,0,0,0,0,0,0,0,0.10293776206523,0,0.0535814403240571,0,0,0,0.215143923888069,0,0,0,0.0831955031999044,0,0,-0.220664311497834,0,0.0246137851514354,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.471825489533016,0,0,0,0,0,0.018749688825477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129162104046093,0,0,0,0,0.0990352749354368,0,0,0,0,0,0,0,0,0,0,0,0,-0.00905974474663914,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,-0.101100881417401,0,0,0,0,0,0,0,0,-0.136443427640848,0,0.057380193849781,0,0,0,0,0,0.139551830857882,0,0,0,0,0,0,0,0,0,0,0,0,0.380795489098382,0,0,0,0.255265245095046,0,0,0,0,0,0,0,0,0,0,0,0,-0.0210697986663403,0,0,0,0,0,0
X601168.SH,0,0,0,0,0.275215786720445,0.149508937287636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00546814248025516,0,0,0,0,0.394000543974954,0,0,0,0,0.103607472049845,0,0,0,0.0832992020000926,0.0886377096781654,0,0,0,0,-0.019142790209852,0,-0.095863782943282,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269703829434456,0,0,0,0,0.0629809352394635,0,0,0.132648542310019,0,0,0.115698739919248,0,0.0243303264672172,0,0.232688929551038,0,0,0,0,0,0,0,0,0,0,0,0.0497279923615555,0,0.0115151446924554,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0914836786854452,0.134173116873693,0,0,0.113157008387848,0.0883341412966813,0,0,0,0,0.0707514526974752,0,0,0,0,0,0,0,0,0,0,0.00462832655774566,0,0,0.108217744003771,0,0,0,0,0,0,0,0,0
X600612.SH,0,0,-0.270329821041916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103469651275933,0,0,0.0122467576356007,0,0,0,0,0.19787817033774,0,0,0,0.0457052054144923,0,0.259169745923349,0.14135092352843,-0.0163715815378587,0,0,0,0,0,0,0
X002128.SZ,0,0,0,0,0.0740230476261185,0,0,0,0,0,0,0,0,0,0,0,-0.00114328096738139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0497078932713686,0,0,0.0979354290631279,0,0,0,0.0458529082053784,0,0.00320659210998503,0,0,0.0836599766012631,0,0.0323885980073043,0,0,0,0,0,0,-0.00476929415930239,0,0,0,0,0,0
X600348.SH,0,0,0,0,0.0487618116608402,0,0,0,0,0,0.038222885456004,0,0,0,0,0.150800728342889,0,0,0,0,0,0,0,0.145552833928935,0,0,0,0,0,0,0,0.036847722577815,0,0,0.00824909491670497,0.0554914968116728,0,0,0.077212646642884,0,0,0,0,0,0,0,0,0,0,0.151673874424404,0,-0.0133376500585257,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0594806978086851,0,0,0.0507644965231997,0,0,0,0.279565558910922,0,0,0,0,0,0,0,0,0,0.0165908420780138,0,0,0,0,0.107477085420233,0,0.0428708440972184,0,0,0,0,0,0.0760056318179087,0,0,0,0,0,0,0,0.00822173378593138,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327337668005049,0,0,0,0,0,0,0.0693836751412946,0.0152304111981441,0,0.200480646330024,0,0.185098388761712,0,0,0,0.0531843988786467,0,0.0460650727120377,0,0,0,0,0,0,0,0,0,0,0.0151878609384422,0,0,0,0,0,0,0
X601666.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127199323244386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.437785587121408,0,0,0,0.0747240055466032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000828317676692884,-0.00174486331458181,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0.046768534646948,0,0.0433776349407003,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0635372071456929,0,0,0,0,0,0,0.16354811705023,0,0,0.213872750327814,0.100851918172568,0,0,0,-6.93889390390723e-18,0,0,0.00340581543102534,0,0,0,-0.0167158761240332,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0430708230957511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413365389293842,0,0,0,0.0452435250463411,0,0,0,0,0.0222964570356662,0,0,0,0,0,0,0,0,0,0.0691848543656243,0,0.33539255816286,0,0.0481696026224334,0,0.00876860691516132,-0.0174965275716968,0,0,0,0,0,0
X002353.SZ,0,0,0,0.24223027241557,0,0,0,0,0,0,0,0,0,0,0,0,0.0334299872225828,0,0,0,0,0,0.189807905584444,0,0,0.219050404488835,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.150921079287726,0,0,0,0,0,0,0,0,0.415109832160684,0,0,0,0,-0.112940584512819,0.0866360229449884,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0.249453627123796,0,0.313431427998656,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0194212564585926,0,0,0,0.111857792133238,0,0,0,0,0,-0.372435861976719,0,-0.213683472686956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0439843702093977,-0.0779604926861585,-0.0675757155543966,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.521770911433051,0,0,0,0,0,0,0,0,0,0,0,0,0,0.636090758768052,0,1.02776213941264,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0.159425482728794,0,0,-0.20809183528768,0,0,0,0,0,0,0,0.45884724777461,0,0,0,0,0,0,0,0.60362900043942,0,0,0,0,0,0,0.124490050768167,0,0,0.11192892291537,0,0,0,0,0,0,0,0,0,0,0,0.00103778086429546,0,0.940773259578599,0,0,0,0,0,0,0
RealEstate_excess,0.295815829947593,0,0,0,0,0.143342899402671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0430344599108451,0,0,0,0,0,0,0,-0.163627057175682,-0.0764100958342483,0,0,-0.100846226952416,0,0,-0.00932595640838751,0,0.607725106202616,0,0,0,0
MKreturn,0.14092194058871,-0.251867340456328,0,-0.0790316695086892,0,-0.0144479522163734,0,0,0,0,0,0,0,0,0,0,-0.0371305816953349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0576224200220815,-1.0842021724855e-19,0.0016484374341116,0.250814202249114,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00027568608583414,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00038880657534531,0,0,0,0.000948836717017985,0.00153537373064492,-0.000522323749404751,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00423537026402908,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,-0.00204893622604395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00274109951693798,0,0,0,-0.00107314589454522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00353535961069957,0.00127769244968012,0.00100701124579471,0.00398996949542209,-0.00108892314310682,0,0,0,0,0,0
