,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600585.SH,X600188.SH,X000792.SZ,X002460.SZ,X600019.SH,X600111.SH,X000877.SZ,X002271.SZ,X601898.SH,X000708.SZ,X002466.SZ,X600547.SH,X600011.SH,X600010.SH,X601600.SH,X000301.SZ,X600660.SH,X600426.SH,X600886.SH,X600362.SH,X600176.SH,X000786.SZ,X600096.SH,X000723.SZ,X600803.SH,X000983.SZ,X601699.SH,X000408.SZ,X600795.SH,X600219.SH,X600295.SH,X600801.SH,X600141.SH,X601991.SH,X000630.SZ,X000932.SZ,X000807.SZ,X600489.SH,X600486.SH,X000825.SZ,X600985.SH,X000959.SZ,X002080.SZ,X002353.SZ,X600688.SH,X600352.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600176.SH,0,0,0,0,0,0,0.018365953606967,0,0,0,0,0.0531295466933163,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181837148807632,0,0,0,0,0,0,0,0,0,0.132525532266091,0,0,0,0.0811275524567147,0,0,0.137357927784278,0,0,0,0,0,0,0,0,0,0.0280216603172445,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0.149352043035582,0,0.451762417565095,0,0.162639211868816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00840301144550017,0,0,0,0,0,0,0,0,0,0.0663664893075295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190253473378404,0,0,0.0635220630478975,0,0,0,0,0,0,0,0,0,0,-0.0528369553329124,0,0,0,0,0,0.312468203121335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172278256580791,0.0419609277240123,0,0,0,0.0650618867449789,0,0
X000723.SZ,0,0,0,0,0,0,0,0.0752631521430552,0,0,0,0.113466514721934,0,0.0424449859764031,0.0950593784325622,0,0,0,0,0,0,0,0,0,0,0.0846728046525592,0,0,0.246366844896692,0.0639651712269688,0,0,0,0,0,0,0,0,0,0,0.0263881704803742,0,0,0,0,0,0,0,0,0,0,0.0354884668910237,0.00549005309371839,0,0,0,-0.0699694735520798,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237871598213335,0,0,0.150177500059119,0,0,0,0.161493439226619,0,0.207138492300759,0,0,0,0,0.037641073085077,0,0,0,0,0,0,0,0.0467207484252173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0.2887098768665,0,0,0,0,0,-0.00408557936416169,0.108141526381313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387653009349193,-0.0709612147230846,0,0,0,0,0.0740602542087264,0,0,0,0,0,0,0,0.347926159534778,0,0,0,0,0,0,0.0427284169347278,0,0,0.0646005082924658,0,0.0678713030507336,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.568347750439837,0,0,0,0,0,0,0,0,1.73472347597681e-18,-1.73472347597681e-18,0.00322649491436715,0,0,0,0.215715743344636,0,0,0,0,0,0,0,-0.0507541654337542,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0.528178274430134,0,0,0,0,0,0,0,0.0775073509798535,0,0.0220636901992403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0514173956872084,0,0,0,0,0,0,0,0,0,0,-0.0182306793426425,0.0539539582893299,0,0,0,-0.04451264547215,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0.0639204604974057,0,0,0,0,0.235014655849268,0,0,0,0,0,0,0,0,0,0,0,0,0.00309268540412836,0.0346021454078714,0,0,0,0.126832965230478,0,0,0.261734630462113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0.0366541294439007,0,0,0,0,0,0,0.033256636786628,0,0,0.0585483213547383,0,0.290410160539948,0,0,0,0,0,0,0,0,0,0.0447913460824263,0,0,0,0,0,0,0,0,0,0.176627641681934,0,0,0,0,0,0.0803407035964479,0,0,0,0,0,0.133262397479985,0,0,0,0,0,0,0,0
X600295.SH,0,0,0,0,0,0,0,0,0.1552521988678,0,0,0,0.058964662451742,0,0,0,-0.0416756592423784,0.133797518517057,0,0,0,0.310268701883789,0,0.225590034282343,0,0,0,0,0.00751797990859752,0,0,0,0,0,0,0.0822153983275006,0,0,0,0,0,0,0,0.212696435359835,0,0,0,0,0,0,0,0,0,0,0,0,-0.0628270179700904,0,0
X600801.SH,0,0,0,0,0.754759586666836,0,0,0,0,0,0.101118120116444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315987027884905,0.0673234157986488,0,0,0,0.112723668515393,0,0,0,0,0.0774419450768938,0,0.00830986959115841,0,0,0,0,0,0,0,0,0,0.000523672208723066,0,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0,0,0.0249392150027004,0,0.174196956803109,0,0,0,-0.0838900688235415,-1.38777878078145e-17,0,0,0,0.102502072734898,0,0,0,0,0,0,0,0.327159725199676,0,0,0,0,0.253980949774626,0,0,0,0,0,0,0,0,0,0,0.136993628144831,0,0,0,0.0466148191158491,0,0,0,0,0,0.04493539725955,0,0,0,-0.0605756068408713,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0.0123464406034724,0,0,0,0,0.198962066002386,0,0.0347707074467914,0,0,0,0.0595859744268243,0,0,0,0,0,0,0,0.16393643129244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0946524528979718,0,0,0,0,0,0,0,0,0,0,-0.0779999035772088,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204053808558147,0,0,0.107076558083523,0,0,0,0.136734314684373,0,0,0,0,0.252173690481179,0,0,0,0,0.192485867647491,0,0,0,0,0,0,0,0,0,0,0.0225862205599566,-0.000521320857890952,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00262633664800765,0,0,0,0,0,0,0.0273940673389149,0,0,0,0.108553447726024,0.0242087229288912,0,0,0,0,0,0,0.0606491187115816,0.0765316428721884,0,0.463569792007553,0,0,0,0,0,0,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.749836456155238,0,0,0,0,0,0,0,0.0872137296269408,0,0,0.174299706985107,0,0,0,0.141822561718883,0,0,0,0,0.00318128628592951,0,0,0,-0.107845784762453,0,0,0,0,0.162858017820349,0,0,0,0,0,0,0,0,0.0474503139928256,0,0
X600489.SH,0.0314722346286108,0,0,0,0,0,0,0,0,0,0,0.149916009355185,0,0,0,0.463742579352972,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0637622284072858,0,0,0,0,0.0271789046690522,0,0,0,0.124698878013772,0,0.0856379359185,0,0,0,0,0,0,0.0306007977649775,0,0,0,-0.00686676152062344,0,0,0,0,0.0218815902160489,0,0
X600486.SH,0,0,0,0,0,0.110836893363135,0,0,0,0,0,0,0,0,0.0819254605685868,0,0,0,-8.67361737988404e-19,0,0,0,0.0197290563110332,0.0876666736384775,0,0,0,0,0,0,0,0,0,0,0.0450012895080815,0,0,0,0,0.166964813712495,0,-0.15448571788096,0,0,0,0,0,0,0,0,0.320054612381242,-0.048338235956208,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620087224268003,0,0,0,0,0,0,0,0,0.0688748585981512,0.181754023493338,0,0,0,0.223471032761235,0.180961481023143,0,0,0,0,0,0,0,0,0,0,-0.00508927717701986,0,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,0,0,0,0,0,0.0609900764292629,0.304050074163495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0432280428529841,0.10534193898147,0.192335524672168,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,-0.0353094497661319,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419032181643275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454504181653624,0,0,0,0.207961147286675,0.0132140967882622,0.260799609064,-4.33680868994202e-19,0,0,0,0,0,0,0.0212469437818158,0,0,0,-0.0227417177733374,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0.00913518863169875,0,0,0.0618645859852521,0,0,0.072604244353409,0,0.0686505927250452,0.0558246093742591,0,0,0,0,0,0,0,0,0,0.0209563004273204,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.054928605012784,0,0,0.0647197202668876,0,0,0,0,0,0,-0.0163213572848296,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.029008274958208,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370986783243418,0,0,0,0,0.225439875876717,-0.0763960867606401,0.236062735800975,0,0,0.13658593156256,0,0.192547864711281,0,0,0,0,0,0,0,0,0,0,-0.0166927945748363,0.0159555289190124,0,0,0,0.10448544791013,0,0
X600688.SH,0.0956906845086045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237443772065546,0.0220952020869117,0,0.063488261616156,0,0,0,0,0.0276416701247573,0.0776748703829444,0,0,0,0,0,0,1.73472347597681e-18,0.245419844919738,0,0,0.080526078209104,0,0,0,0.0294228248870914,0.0163674587061606,0,0,0,0,0,0,0,0,-0.0183981889704521,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.34427183258013e-05,0.0253318519204968,0,0.0235204500388259,0,0,0,0.0347985114350455,0.0327162692375408,0.0716122519832058,0.0262315033511613,0,0,0,0.0883481595701473,0,0,0,0.0170513787481175,0.193072656347996,0,0,0.0474318172199084,0,0,0,0,0,0,0,0,0,0.00637902003506962,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0.0526407079743295,0.0175142620160698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0448557197896795,0,0.0124432914781678,0,0,0,0,0,0,0,0,0.143812566704275,0,0,0,0.133928535933939,0.108873599829132,0,0,0,0,-0.0249460791394852,0,0,0,-0.079177170642756,0,0
Slope,0,0,0,0,0,0,0,0,0,-0.0694026343208041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0160222348317317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.563269092436278,0,0,0,-0.84305221645466,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0870993685855219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.186736996499651,0,0,0,0,0,0,0,0,0.901648673558425,0,0,0,0,0.748138238107326,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0831545126159831,0,0,0,0,-0.0935549242135874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0143547668712527,-0.0222045296030426,0,0,0,0,0,-0.0191019077876386,0,-0.037290674696865,0,0,0,-0.03124799092245,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0.0705896686258,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.156897044238622,0,0,0,0,0,0,0,0,0,0,0,0,0.125033642662314,0,0,0,0,0.0545676156837008,0.0298032764683399,0,0,0,0,0.0123470095242933,0,0,0,0,0,0,0,0,0,0,0,0,0.173369394963852,0,0,-0.00452572703617643,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00148576117505186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00321513926218277,-0.00268460694298636,0,0,0,-0.0101287405521228,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0683443377860079,0.0536762071004125,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00243605311166399,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00467204245217117,0,0,0,0,0,0,0,0,0,0,0.0646805795364721,-0.0532212426534475,0,0,0,-0.0268689683511358,0,0
CarbonVol_Hubei,0,0,0,-0.00537763565877705,0,0,0,0,0,0,0,0,0,0,0.00234517250560397,0,0,0,0,0,0.000697850436603428,0,0,0,0,0,-0.000932632153943239,0,0,0.000648894085753808,0,0,0,0,-0.0271940373833543,0,0,0,0,0,0.0180044739320847,0,0,0,0,0,0,0,0,0,0.00562112721830082,0.0105801372981838,0,0,0,0,0.0211695172790163,0,0
