,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X002460.SZ,X000708.SZ,X600547.SH,X600660.SH,X002271.SZ,X600011.SH,X600362.SH,X000786.SZ,X601600.SH,X600886.SH,X600426.SH,X600176.SH,X601898.SH,X600010.SH,X600188.SH,X000301.SZ,X600801.SH,X002466.SZ,X600352.SH,X300037.SZ,X600489.SH,X600111.SH,X601991.SH,X600795.SH,X600688.SH,X600486.SH,X600803.SH,X002353.SZ,X002080.SZ,X600299.SH,X601992.SH,X600027.SH,X600219.SH,X601168.SH,X000932.SZ,X600529.SH,X000898.SZ,X002409.SZ,X600315.SH,X600399.SH,X000723.SZ,X000027.SZ,X000630.SZ,X000807.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002271.SZ,0,0,0,0,0,0,0,0,0,0.0670772136026735,0,0,0,0,0,0,0,0.200399580676338,0,0,0.227933440132475,0,0,0,0,0.174039597817877,0,0,0,0,0,0.226317890696363,0,0,0,0,0,0,0,-0.0473633997542887,0,0.0917841783308341,-0.112835720188771,0.104701353589122,0.0740369639651387,-0.12132654102268,0,0,0,0,0,-0.0482953943929366,0.18197237593733,0,0,0,0.0252623640769729,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.201952742551291,0,0,0.020824177383108,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193415307808147,0,0,0,0,0,0,0,0,0,-0.0824536908934875,0,0.198792239787551,0,0.13893559170502,0,0,0,0,0,0,0,0,-0.00648598241673706,0,0,0,0.00301025064527131,0,0
X600362.SH,0,0,0,0,0,0,0.0365514032813183,0,0,0,0,0,0,0,0.0485828112366113,0,0.021896444050975,0,0,0,0.0575094481113829,0,0,0,0,0,0.120702833196252,0.158718776869773,0,0,0,0,-0.0177098170113534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266741601252199,0,0.0539384500357045,-0.0977415629805153,0,0,0,-0.00584797148783899,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113495880700969,0,0,0,0,0,0,-0.0468024570122639,0,0,0,0,0,0,0,0,0.0513787498334523,0,0,0,0,0,0,0,0.182207889789595,0.178183545270342,0,0,0,0.00823202939893787,0,0,0,0,0,-0.00305841683493726,-0.000547178621862798,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0.137129625674584,0,0,0,0,0,0,0.268374924423045,0,0,0,0,0,0,0,0,0,0,0.0210094422488425,0,0,0,0,0,0,0,0,0,0,-0.0279984082886831,0,0,0,0.122579326923495,0.00480077423159077,0,0,0,0.0139081103483403,0,0,0,0,0,0.128820338727992,0,0.0128091933423555,0,0,0,0,-0.00326720119801359,0,0
X600886.SH,0,0,0,0,0,-0.0842767287793967,0,0,0,0,0,0.208564216748633,0,0.240689101948243,0,0,0,0,0,0,0,0,0,0.00467944039075794,0,0,0,0,0,0,0.215294663356193,0,0,0.0452421164893301,0,0,0,0,0,0,-0.12658565510604,0,0,0,0,0,0,0,0,0,0,0.0217981472251821,-0.0190435418235104,0,0,0,-0.00544090411994453,0,0
X600426.SH,0,0,0,0,0.281928566741295,0,0,0,0,0,0,0,0,0.148146503586177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0428227818330873,0,0,0,0,0.0748684279869774,0,-0.0145551878617174,0,0,0,0,0,0,0,0,0,0.0034185855927891,0.0144683933616467,0,0,0,0,0,0
X600176.SH,0,0,0,0.144375082572673,0,0,0.0671315310939851,0,0,0,0.123892606927156,-0.224138550231125,0,0,0,0,0,0,0,0,0,0,0,-0.0374586692861423,0,0.031682690291648,0,0,0,0,0,0,0.101278700543725,0.027806216316942,0.206261281820986,0,0,0,0,0.0327862296333312,0,0.00798838956139313,0,0,0.0720885332789584,0,0,0,0,0.255756533025538,0,0,0.0932780818760451,0,0,0,0,0,0
X601898.SH,0,0,0.161952901057387,0,0.00686497134454516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229675052634258,0,0,0,0,0,0,0,0,0,0,0,-0.0602559790157079,0,0,0,0,0,0.217175576901476,0,0,0.0210114775226345,0,0,0,0,0,0,0,0,0,0,0.0153463754789888,0,0,0,-0.00310373174530811,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0.0244665851040221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491109244913089,0,0,0,0.0725984256944285,0,0,0,0,0.0714264808149378,0,0,0,0,0,0,0,-0.00138991713336157,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.577317925416339,0,0,0,0,0.127402048077462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223073619650079,0.0602873781113438,0,0,0,0,0,0,0,0,0.0709177750392486,0,-0.00195126760391813,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,-0.0381953603690191,0,0,0,0,0,0.0660615437072866,0,0,0,-0.0659002746902639,0,0,0,0,0,0.0234604852049964,0,0,0,0.073328463360368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.31865563117919,0,0,8.50997642330845e-05,0,0,0,0.0394588577036947,0,0.00820691540788802,0.0460710016275836,0,0,0,0.00748915866188738,0,0
X600801.SH,0,0,0,0,0,0,0.0120822965331786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0939043028721581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118536075273739,0.164651454089371,0,0,0,0,0,0,0,0,0,0,0.0102976757055289,0.0185355418395843,0,0,0,-3.84233746257893e-05,0,0
X002466.SZ,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264023185129298,0.45497878110145,0,0,0,0,0,0,-0.0612533521282865,0,0.327873839379229,0,0,0,0,0,0,0,0,0.143874323731968,0,0.56169281925443,0,-0.504271350508688,-0.26570524512245,0,0,-0.0160368536068543,0,0,0,-0.0355567393648748,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0.0611082302033953,0,0.0462752049862865,0,0,0,0,0,0,0,0,0,0,0,-0.00938658336486095,0,0,0.158773242277679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365639050792955,0,0,0,0.0516583048123103,0,0,0,0.115296739266847,0,0.0511266808168761,0,0,0,0,0.0125762572712698,0,0
X300037.SZ,0,0,0,0,0,0,0.277417886517019,-0.494145625599545,0,0,0.124030372412824,-0.0279314986775109,0,0,0,0,0,0,0,0,0,0,0,0.120989436525381,0,0,0,0,0,0,0,0,0,0,0.344942920553002,0,0,0,0,0,0,0,0,0.0399209864448728,0,0.0892407172227295,0,0,0,0,0,0.0294861033102201,0,0,0,0,0.0223088470218073,0,0
X600489.SH,0,0,0,0,0,0,0.12921940584153,0.000839851894850027,0.73029519967081,0,0,0,0,0,0,0,0,0.0792114282264233,0,0,0,0,0,0,0.0874625280985413,0.00173591799342091,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0461520286734872,0,0.015779048936419,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,-0.0315907636141692,0,0,0,-0.00157370447251689,0,0
X600111.SH,0,0,0,0,0,0,0.148697957957896,0,0,0,0,0,0,0.0196253670883752,0,0,0,0,0,0,0,0.163761239105442,0,0.0661805381555526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199651200136303,0,0,0,0,0,0,0,0.0436790305291915,0,0.020377289203681,-0.0850680617721906,0,0,0,-0.0198502202400965,0,0
X601991.SH,0,0,0,0,0,0,0.0281421730812648,0,0,-0.0438922417205473,0,0.0029518503554196,0,0,0,0.0312021957702817,0,0,0,0,0.0514564768851828,0,0,0,0,0,0,0.0618801865642091,0,0,0,0,0,0,0.0986731370202609,0,0,0,0,0,0,-0.0254192886619334,0,0,0,0,0,0,0,0.0951323841107943,0,0,-0.00532049906767633,0,0,0,0.00160376935467633,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0.000470005700552966,0,0,0.0645006001017938,0,0,0,0,0,0,0,0,0.0267927403978253,0,0,0,0,0.00351969372483796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0908715337375557,0,0.0125519070265344,0,0,0,0.0363788725044703,0,0,-0.00463094726522904,0,0,0,-0.00666975641786272,0,0
X600688.SH,0,0,0,0,0.151403786278199,0,0,0,0,0,0,0,0,0,0,0.0160421631436024,0,0,0,0,0,0,0,-0.0135281917033953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0906798239808299,0,0,0,0,0,0,-0.0379275362982918,0,0,0,0.0459101911161656,0,0.00988907544179951,-0.00875932285897362,0,0,0,-0.000808802182181177,0,0
X600486.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778010475941686,0,0,0.0223053101261341,0,0,0,0,0,0,0,0,-0.0260354932846679,0,0,0,0,0,0.0471766675842001,0,0.00874021502876398,0,0,0,0.00242467121914932,0,0,0,0,0.0717613615090754,0,-0.0363427587666514,0.0876992924584481,0,0,0,0.000723360375981462,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10939833050084,0,0,0,0,0,0,0,0,0,0,0,0.142425940801744,0,0,0,0,0,0,0,0,0,0,0,0,0.038461731609166,0,0.0409031390405513,0,0,0,0,0.0832050804298404,0.0522989404363526,0,0,0,0,-0.00674683415999057,0,0,0,0,0.00586249980011333,0,0
X002353.SZ,0,0,0,0,0,-0.0964133778939825,0.0497341296662733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0311200529385104,0,0,-0.0428849297673688,0,0.111155115244268,0,0,0,0.241844616805846,0,0,0,0.157809969605531,0,0,0,0.091839267968055,-0.140342205194725,0.160347825451347,0,0,0,0,0,0,0,0.0572799997042041,0,0.0652120469914668,-0.130153319630063,0,0,0,0.0180129936049066,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,-0.0539138289033372,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0344431390723376,0,0.138218085523731,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0989573250612277,0,0,0,-0.073442727024351,0.272217340477837,0,0,0,0,0,0,0.158103173706811,-0.129692963828769,0,0,0,0.0458688782909568,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0.0775612210683318,0,0,0,0,0.093062330197083,0,0,0,-0.0660983449116032,0,0.252549279021509,0.0880090964127686,0,-0.0760045217340276,0,0,0,0,0,0,0,0.0770151464503529,-0.0299723015380054,0,0,0,0,0,0,0.00740994786247318,0,0,0,0,0,0,0,0.0279548467536038,-0.0465828553720346,0.0601313587345291,0,0,0,0,0.0204157697110682,0,0
X601992.SH,0,0,0,0,0,0,0,0.00176741821747081,0,0,0,0.0214958234360068,0,0,0,0,0,0,0,0,0,-0.0547174518052557,0.0946761150548482,0.0339156187063314,0,0,0,0,0,0,0,0,0,0.0650957639589977,0.0174230815686972,0,0,0,0.0155158478679783,0.00494096384705609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.100993614465765,0,0,0,0,0,0,0,0.000599907411152865,0,0,0,0.00391976438326266,0,0,0,0,0,0,0,0,0,0.0432094959764582,0,0,0,0.00730293069549065,0.050303747141693,0,0,0,0,0,0,0,0,0,0.0396979861682309,0.0482452691458144,0,0,0,0.0251483934854048,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0
X600219.SH,0,0,0.0322825601763927,0,0.104499740619462,0,0,0,0,0,0,0,0.02591143447826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0959728824680914,0,0,0,0,0,0,0,0,0,0,0,0,0.12643116638896,0,0,0,0.208012353364347,0,-0.0070223128403622,0,0,0,0,-0.0143049534091499,0,0
X601168.SH,0,0,0,0,0,0,0.102285348062885,0.0356098598091218,0,0,0,0,0.237413816847887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435713126921496,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0961221005567479,0.100286840104099,0,-0.00262155752428858,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0.0306436654956188,0,0.271157645221616,0.0501649271709462,0,0,0,0,0,0.0388242859418559,0,0,0,0.102865577478393,0,0,0,0,0,0.0434035064582901,0,0,0,0,0,0,0,0,0,0,0.144124826975064,0,0,0,0,0.00117222100266809,0,0.0418678007208441,0.273257937822149,0,0,-0.00534357773962695,0,0,0.015783297813722,0,0,-0.0647629658945308,0,0,0,0,-0.0198949309017012,0,0
X600529.SH,0,0,0,0,0,0,-0.164190782184861,0,0,0,0,0,0,0.226590105654224,0,0,0,0,0,0,0,0,0,0,0.356152379279765,0,0,0,0,0,0,0,0,0.135980269148217,0,0,0,0,0,0,0.323990584065083,0,0,0,0,-0.359546598477384,0,0,0,-0.170691428651837,0,0.0244565562344598,-0.0584479348800331,0,0,0,0.0388919641093577,0,0
X000898.SZ,0,0,0,0,0.0144989381412482,0.0900499412921326,0.0341242765740555,0.0285373775986215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0647741229321144,0,0,0,0,0.0108535445310815,0,-1.73472347597681e-18,0,0,0,0.188093863033831,0,0.189276986638149,0,0,0,0,0,0,0.049319740087367,0,0,0,0.0164167008482103,0,0,0,0,-0.000317105659476773,0,0
X002409.SZ,0,0,0,0,0,0,0,0,0,-0.290540300470712,0.0902270388486711,0.0485044897914823,0,0,0,0,0,0,0,0,0,0,0,0.127223250140059,0,0.221971943347688,0,0.284748620360338,0,0,0,0,0.0812104608702423,0.0409439719448329,-0.0936596441550595,0,0,0,0,0,-0.0468988640489411,-0.0864704477703545,0,0,0.239235860155766,0,0,0,0,0,0,0,0.0227509707834393,0,0,0,0.00513189862527979,0,0
X600315.SH,0,0,0,0,0,0,0.130277736460644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00593502320407545,0,0,0,0,0,0,0,0,0,0,0.112544625923772,0,0,0,0,0,0,0,0,0,0,0.169158124877028,0,0,0,0,0,0,-0.0155031846656084,0,0,0,0,0,0
X600399.SH,0,0,0,0,0,0,0.400737028511827,0,0,0.094356240791434,0,0,0,0,0,0,0,0,0,0,0,-0.108815326351069,0,-0.17094895900286,0.147679504533072,0,0,-0.0137587107714159,0,0,0,0,0,0,0,0,0,0,0.262750867117451,0,0,-0.235342246450713,0,0,0,0,0.161644344033808,0,0,0,0,0,0.0166544997088665,0,0,0,-0.0105335098055714,0,0
X000723.SZ,0,0,0,0,0,0,0.0744721830723161,0,0,0,0,-0.0692622027111223,0,0,0,0,0.0242258014858954,0,0,0,0.0654747027536945,0.231677179560341,0,0.136917727667709,0,0.00770561617921889,0,0,0,0,0,0,0,0.0490448826361244,0,0,0,0,0,0,0,0,0,0,0,0.0516614288986799,0,0,0,0,0,0,-0.0559084152959648,0,0,0,-0.0207622764848926,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0564658545820613,0,0,0,0,0.034066434858577,0,0,0,0,0.0399677701058156,0,0,0,0,0,0.0708800189980705,0,0,0,0,0.00501903278199778,0,0,0,0,0.142572944053939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0.00270447523965921,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0703908217650591,0,0.331117293931754,0,0,0,0,0,0,0,0,-0.0822648958685109,0,0,0,0,0,0,0,0,0.141648025189574,0,0,0,0,0,0.0679571109633376,0.131111676195752,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0308607034269004,0,0,0,0,0.00792650240914614,0,0
X000807.SZ,0,0,0,0,0,0.118015300066375,0,0,0,0.0601511202672302,0,0,0.644589086921204,0,0,0,0,0,0,0,0.074328131561669,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0556671574439065,0,0,0,0,0.0139248142110134,0,0,0,0,0.0109215451470499,0,-0.541357713762642,0,0,-0.0112588342003726,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.0737204506708501,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,-0.106376271225331,0,0.0374359289534042,0.0379667960975956,0,0,0,0,0,0,0,0,0,0,0.0951548013168106,0,0,0.0560407056963173,0.0206494654638045,0,0,0,0.00382609144606541,0,0,0,0,0,0,0,-0.0358009579692189,-0.04328447020751,0,0,0,-0.019011702061032,0,0
Slope,0,0,0,0,0,0,0,0,0,-0.140464100474935,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108319665603232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17444941319848,0,0,0,0,0,0,0,0,0,0,0,0,0.641864868644458,0,0,0,-0.184422396348224,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.156762265078938,0,0,0.216833383579289,0,0,0,0,0,0,-0.0146263119736489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0728436041232566,0,0,-0.107320823989247,0,0,0,-0.773753381199678,0.608653776339582,0,0,0,0,0.0893883404059287,0,0
RealEstate_excess,0,0,0,0,0,-0.0582128341456835,0,0,0,0.0843254336455772,0,0,0,0,0,0,0.0591189932554158,0,-0.0763321911330937,0,0,0,0,0.0357204846552255,0.0186060302321595,-0.0661979555393116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0558944756422911,-0.035997357512674,0,0,0,0,0,0,0,0,-0.00135606621814213,0.0116370694075272,0,0,0,-1.0842021724855e-19,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,-0.0375511654837486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.154738823924109,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00529368832596444,0,0,0,0,-0.00276567192569936,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.208500840978552,0.104394217556417,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00599933813818994,0,0,0,0,0.000189874427216317,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.07546412371567e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00119224216607183,-0.0030263866424714,0,0,0,0.00105397845656708,0,0
